service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,206,770,0,1,5,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,27743.0
22,9,250,2791,0,1,9,0.0,0.0,1.0,0.0,0.0,60,255,1.0,0.0,0.03,0.0,0.0,0.0,0,19866.0
22,9,312,13794,0,1,22,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,48797.0
5,1,0,0,0,0,119,0.0,0.0,0.17,0.06,0.0,255,20,0.08,0.06,0.0,0.0,0.0,1.0,1,72808.0
45,9,1,0,0,0,25,0.0,0.0,0.08,0.4,0.0,255,2,0.01,0.64,0.0,0.0,0.0,0.0,1,60426.0
45,5,0,0,0,0,260,1.0,1.0,0.07,0.06,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,114656.0
22,9,295,406,0,1,1,0.0,0.0,1.0,0.0,0.75,5,255,1.0,0.0,0.09,0.0,0.0,0.0,0,78964.0
45,5,0,0,0,0,113,1.0,1.0,0.12,0.06,0.0,255,33,0.13,0.05,0.0,1.0,1.0,0.0,1,105986.0
10,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,74618.0
39,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,158,38,0.24,0.03,0.0,0.0,0.0,0.0,0,31593.0
22,9,237,1422,0,1,17,0.0,0.0,1.0,0.0,0.11,35,48,1.0,0.0,0.06,0.0,0.0,0.0,0,52147.0
22,9,229,1266,0,1,26,0.0,0.0,1.0,0.0,0.0,149,255,1.0,0.0,0.02,0.0,0.0,0.0,0,83305.0
49,9,4060,374,0,1,1,0.0,0.0,1.0,0.0,0.0,255,39,0.15,0.06,0.0,0.0,0.0,0.0,0,100937.0
22,9,353,1525,0,1,18,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.04,0.0,0.0,0.0,0,114644.0
22,9,213,10481,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60524.0
22,9,309,1837,0,1,5,0.0,0.0,1.0,0.0,0.33,15,255,1.0,0.0,0.03,0.0,0.0,0.0,0,56533.0
22,9,319,6534,0,1,14,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60312.0
35,1,0,0,0,0,139,0.0,0.0,0.05,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,24963.0
26,5,0,0,0,0,142,1.0,1.0,0.1,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,76193.0
40,1,0,0,0,0,457,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.06,0.0,1.0,1,9537.0
19,9,1690,0,0,0,13,0.0,0.0,1.0,0.0,0.0,35,70,0.54,0.11,0.03,0.0,0.0,0.0,0,7843.0
22,9,239,1295,0,1,4,0.0,0.0,1.0,0.0,0.0,5,5,1.0,0.0,0.0,0.0,0.0,0.0,0,89440.0
11,9,43,145,0,0,15,0.0,0.0,1.0,0.0,0.01,73,200,0.79,0.03,0.01,0.0,0.0,0.0,0,54782.0
11,9,42,42,0,0,2,0.0,0.0,1.0,0.0,0.25,8,229,0.5,0.25,0.01,0.25,0.0,0.0,0,115548.0
26,1,0,0,0,0,127,0.0,0.0,0.16,0.07,0.0,255,20,0.08,0.06,0.0,0.0,0.0,1.0,1,30890.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.08,0.0,0.0,0.89,0,87208.0
15,5,0,0,0,0,139,1.0,1.0,0.01,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,105261.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,9,1.0,0.0,0.44,0.0,0.0,1.0,0,104336.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.5,0.0,0.0,0.0,1.0,1,2029.0
11,9,45,77,0,0,77,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,26538.0
49,9,4743,331,0,1,2,0.0,0.0,0.5,1.0,0.0,255,199,0.78,0.02,0.0,0.0,0.0,0.0,0,33669.0
22,9,215,1711,0,1,6,0.0,0.0,1.0,0.0,0.0,6,69,1.0,0.0,0.07,0.0,0.0,0.0,0,73672.0
45,5,0,0,0,0,236,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,23752.0
56,5,0,0,0,0,213,1.0,1.0,0.06,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,49487.0
49,9,930,336,0,1,1,0.0,0.0,1.0,0.0,1.0,49,239,1.0,0.0,0.01,0.0,0.0,0.0,0,95928.0
47,5,0,0,0,0,217,1.0,1.0,0.1,0.06,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,88330.0
24,5,0,0,0,0,215,1.0,1.0,0.12,0.06,0.0,255,25,0.1,0.06,0.0,1.0,1.0,0.0,1,77983.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,200,0.78,0.01,0.0,0.0,0.0,0.0,1,446.0
59,2,0,0,0,0,117,0.0,0.0,0.11,0.07,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,66675.0
18,9,1044,2279,0,1,1,0.0,0.0,1.0,0.0,0.0,255,23,0.09,0.02,0.0,0.13,0.0,0.0,0,86976.0
45,5,0,0,0,0,296,1.0,1.0,0.0,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,53226.0
45,9,28,0,3,0,37,0.0,0.0,0.97,0.05,0.0,255,36,0.14,0.02,0.0,0.0,0.0,0.0,1,42499.0
29,5,0,0,0,0,171,1.0,1.0,0.05,0.08,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,115029.0
27,5,0,0,0,0,134,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,88815.0
22,5,0,0,0,0,7,1.0,1.0,0.86,0.29,0.0,255,66,0.26,0.02,0.0,1.0,1.0,0.0,1,52210.0
22,9,287,962,0,1,12,0.0,0.0,1.0,0.0,0.23,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,71361.0
49,9,2432,334,0,1,1,0.0,0.0,1.0,0.0,1.0,74,98,0.85,0.04,0.02,0.01,0.01,0.0,0,2401.0
55,5,0,0,0,0,13,1.0,1.0,0.23,0.31,0.0,255,61,0.24,0.04,0.0,1.0,1.0,0.0,1,39306.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.03,0.0,0.0,0.41,0,63918.0
62,5,0,0,0,0,172,1.0,1.0,0.01,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,123037.0
8,5,0,0,0,0,242,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,49519.0
26,5,0,0,0,0,145,1.0,1.0,0.07,0.06,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,52846.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,6,239,1.0,0.0,0.15,0.0,0.0,1.0,0,36695.0
11,9,45,147,0,0,70,0.0,0.0,1.0,0.0,0.01,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,42990.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,62,210,1.0,0.0,0.1,0.0,0.0,1.0,0,63652.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,209,1.0,0.0,0.2,0.0,0.0,0.88,0,17351.0
22,9,313,1323,0,1,9,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.04,0.0,0.0,0.0,0,56531.0
22,5,0,0,0,0,238,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,19307.0
11,9,42,42,0,0,9,0.0,0.0,1.0,0.0,0.14,255,224,0.88,0.01,0.0,0.0,0.0,0.0,0,81257.0
22,9,164,7096,0,1,6,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.05,0.0,0.0,0.0,0,58975.0
22,9,212,313,0,1,1,0.0,0.0,1.0,0.0,1.0,63,255,1.0,0.0,0.01,0.0,0.0,0.0,0,88423.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,91010.0
49,9,1040,336,0,1,1,0.0,0.0,1.0,0.0,1.0,148,108,0.73,0.02,0.0,0.0,0.0,0.0,0,103523.0
49,9,1309,335,0,1,1,0.0,0.0,1.0,0.0,0.0,36,231,1.0,0.0,0.02,0.0,0.0,0.0,0,11490.0
22,9,207,3452,0,1,9,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2008.0
11,9,45,73,0,0,187,0.0,0.0,1.0,0.0,0.0,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,81496.0
22,9,229,2698,0,1,3,0.0,0.0,1.0,0.0,0.22,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,124862.0
6,5,0,0,0,0,233,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,18689.0
22,9,346,1211,0,1,11,0.09,0.09,1.0,0.0,0.0,121,191,1.0,0.0,0.02,0.01,0.01,0.0,0,125260.0
45,5,0,0,0,0,140,1.0,1.0,0.17,0.05,0.0,255,24,0.09,0.06,0.0,1.0,1.0,0.0,1,7922.0
40,1,0,0,0,0,511,0.11,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,41743.0
22,9,225,394,0,1,4,0.0,0.0,1.0,0.0,0.4,211,255,1.0,0.0,0.02,0.0,0.0,0.0,0,70054.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.8,2,255,1.0,0.0,0.24,0.0,0.0,1.0,0,10627.0
45,5,0,0,0,0,111,1.0,1.0,0.02,0.08,0.0,54,2,0.04,0.15,0.0,1.0,1.0,0.0,1,81902.0
32,5,0,0,0,0,280,1.0,1.0,0.04,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,119431.0
45,5,0,0,0,0,279,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,75984.0
22,9,317,7203,0,1,12,0.0,0.0,1.0,0.0,0.0,13,254,1.0,0.0,0.08,0.0,0.0,0.0,0,113509.0
55,9,3227,36853,0,1,1,0.0,0.0,1.0,0.0,0.0,132,13,0.1,0.04,0.0,0.02,0.23,0.0,0,16322.0
40,9,147,105,0,0,7,0.0,0.0,0.14,0.57,0.0,255,2,0.01,0.57,0.0,0.0,0.0,0.0,0,120690.0
14,9,1480,0,1,0,6,0.0,0.0,1.0,0.0,0.0,90,6,0.07,0.04,0.0,0.0,0.0,0.0,0,108953.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.5,0.0,0.0,0.0,1,96667.0
49,9,2115,331,0,1,2,0.0,0.0,0.5,1.0,0.0,255,161,0.63,0.03,0.0,0.0,0.01,0.0,0,38943.0
37,1,0,0,0,0,63,0.0,0.0,0.03,0.1,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,73420.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,159,1.0,0.0,0.25,0.0,0.0,0.0,1,97580.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,98,1.0,0.0,0.5,0.0,0.0,0.0,1,93216.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,129,1.0,0.0,0.5,0.0,0.0,0.0,1,27939.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,129,1.0,0.0,0.5,0.0,0.0,0.0,1,7357.0
45,9,105,145,0,0,4,0.0,0.0,0.25,0.5,0.0,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,15102.0
29,5,0,0,0,0,250,1.0,1.0,0.08,0.07,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,48869.0
39,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,118,35,0.3,0.02,0.0,0.0,0.0,0.0,0,55276.0
34,5,0,0,0,0,221,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,11156.0
45,5,0,0,0,0,293,1.0,1.0,0.02,0.06,0.0,255,7,0.03,0.09,0.0,1.0,1.0,0.0,1,51712.0
22,0,0,17520,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,115822.0
55,5,0,0,0,0,12,1.0,1.0,1.0,0.0,0.0,14,14,1.0,0.0,0.0,0.86,0.86,0.0,1,39616.0
60,5,0,0,0,0,279,1.0,1.0,0.06,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,10897.0
22,9,238,2059,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.02,0.0,0.0,0.0,0,88467.0
45,5,0,0,0,0,148,1.0,1.0,0.11,0.05,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,67408.0
14,9,520,0,0,0,72,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,116590.0
22,9,198,9287,0,1,4,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.03,0.0,0.0,0.0,0,89297.0
22,9,328,3392,0,1,13,0.0,0.0,1.0,0.0,0.14,106,255,1.0,0.0,0.01,0.0,0.0,0.0,0,65049.0
58,9,65,0,0,0,8,0.0,0.0,0.12,0.25,0.0,255,15,0.06,0.01,0.0,0.0,0.0,0.0,0,119863.0
22,9,339,6010,0,1,1,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.04,0.0,0.0,0.01,0,30320.0
22,9,293,1040,0,1,11,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,23131.0
40,9,1,0,0,0,33,0.0,0.0,0.03,0.24,0.0,255,1,0.0,0.17,0.0,0.0,0.0,0.0,1,7704.0
22,9,199,986,0,1,5,0.0,0.0,1.0,0.0,0.2,14,255,1.0,0.0,0.05,0.0,0.0,0.0,0,15604.0
22,9,236,2625,0,1,9,0.0,0.0,1.0,0.0,0.2,40,255,1.0,0.0,0.04,0.0,0.0,0.0,0,15168.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.68,0.0,0.0,0.0,1.0,1,7093.0
45,2,0,0,0,0,115,0.0,0.0,0.1,0.08,0.0,255,12,0.05,0.06,0.0,0.0,0.0,1.0,1,15661.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,240,1.0,0.0,0.25,0.0,0.0,0.0,1,113705.0
22,5,0,0,0,0,37,1.0,1.0,0.49,0.05,0.0,255,69,0.27,0.02,0.0,1.0,1.0,0.0,1,106052.0
11,9,33,33,0,0,1,0.0,0.0,1.0,0.0,1.0,130,127,0.98,0.02,0.0,0.0,0.0,0.0,0,76871.0
54,5,0,0,0,0,296,1.0,1.0,0.06,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,21787.0
40,1,0,0,0,0,511,0.44,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.35,0.0,1.0,1,24939.0
5,5,0,0,0,0,137,1.0,1.0,0.18,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,15797.0
4,5,0,0,0,0,240,1.0,1.0,0.0,0.05,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,103471.0
43,9,38,130,0,1,1,0.0,0.0,1.0,0.0,0.0,1,7,1.0,0.0,0.43,0.0,0.0,0.0,0,121064.0
19,9,4539,0,0,1,19,0.0,0.0,1.0,0.0,0.0,174,66,0.25,0.41,0.03,0.0,0.0,0.02,0,119725.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,153,1.0,0.0,0.5,0.0,0.0,0.0,1,118813.0
22,9,333,753,0,1,10,0.0,0.0,1.0,0.0,0.0,207,255,1.0,0.0,0.01,0.0,0.0,0.0,0,100952.0
45,9,105,0,0,0,1,0.0,0.0,1.0,0.0,0.0,12,12,1.0,0.0,0.0,0.0,0.0,0.0,0,9551.0
45,5,0,0,0,0,105,0.99,1.0,0.09,0.08,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,125208.0
22,9,222,311,0,1,8,0.0,0.0,1.0,0.0,0.0,85,255,1.0,0.0,0.02,0.0,0.0,0.0,0,104754.0
19,9,383,0,0,0,2,0.0,0.0,1.0,0.0,0.0,151,26,0.17,0.03,0.0,0.0,0.0,0.0,0,4497.0
22,9,326,5202,0,1,12,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.04,0.0,0.0,0.0,0,120918.0
22,9,349,350,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.04,0.0,0.0,0.0,0,115025.0
17,9,7,268,0,0,1,0.0,0.0,1.0,0.0,0.0,157,8,0.05,0.04,0.0,0.0,0.0,0.0,0,56464.0
5,5,0,0,0,0,107,1.0,1.0,0.1,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,24109.0
11,9,46,46,0,0,16,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,67239.0
28,5,0,0,0,0,250,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,41468.0
22,9,288,269,0,1,18,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,56560.0
26,5,0,0,0,0,101,1.0,1.0,0.17,0.06,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,97171.0
40,9,146,105,0,0,4,0.0,0.0,0.5,0.5,0.0,248,2,0.01,0.59,0.0,0.0,0.0,0.0,0,61999.0
45,5,0,0,0,0,188,1.0,1.0,0.09,0.05,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,62019.0
45,5,0,0,0,0,135,1.0,1.0,0.07,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,22559.0
31,5,0,0,0,0,241,1.0,1.0,0.06,0.06,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,46544.0
5,5,0,0,0,0,128,1.0,1.0,0.05,0.05,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,58298.0
22,9,230,9534,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,50906.0
45,1,0,0,0,0,116,0.0,0.0,0.08,0.08,0.0,141,9,0.06,0.08,0.0,0.0,0.0,1.0,1,87475.0
30,5,0,0,0,0,130,1.0,1.0,0.12,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,58299.0
22,7,162,0,0,1,1,1.0,1.0,1.0,0.0,0.0,26,255,1.0,0.0,0.04,0.04,0.01,0.01,1,26917.0
58,9,181,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,109,0.43,0.01,0.0,0.0,0.0,0.0,0,55938.0
45,5,0,0,0,0,173,1.0,1.0,0.01,0.06,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,10377.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,80,1.0,0.0,0.2,0.0,0.0,1.0,0,9006.0
20,5,0,0,0,0,210,1.0,1.0,0.03,0.09,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,35531.0
33,5,0,0,0,0,197,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,87658.0
19,9,3541,0,0,0,1,0.0,0.0,1.0,0.0,0.0,235,34,0.13,0.02,0.06,0.0,0.0,0.0,0,75410.0
45,5,0,0,0,0,24,1.0,1.0,0.17,0.12,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,50302.0
11,9,42,42,0,0,6,0.0,0.0,1.0,0.0,0.14,204,202,0.99,0.01,0.0,0.0,0.0,0.0,0,108745.0
22,9,223,338,0,1,6,0.0,0.0,1.0,0.0,0.25,6,255,1.0,0.0,0.06,0.0,0.0,0.0,0,3776.0
45,2,0,0,0,0,190,0.0,0.0,0.1,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,45215.0
22,9,306,541,0,1,14,0.0,0.0,1.0,0.0,0.0,166,255,1.0,0.0,0.02,0.0,0.0,0.0,0,13082.0
22,9,222,99068,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.02,0.0,0.0,0.0,0,55839.0
45,5,0,0,0,0,292,1.0,1.0,0.04,0.05,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,17933.0
22,9,297,835,0,1,19,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69163.0
19,9,740,0,0,1,2,0.0,0.0,1.0,0.0,0.0,20,75,0.4,0.1,0.03,0.0,0.0,0.0,0,27786.0
19,9,567,0,0,1,1,0.0,0.0,1.0,0.0,0.0,26,56,0.04,0.12,0.05,0.0,0.0,0.0,0,107375.0
22,9,209,1203,0,1,23,0.0,0.0,1.0,0.0,0.07,23,251,1.0,0.0,0.05,0.0,0.0,0.0,0,109025.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,227,30,0.01,0.03,0.97,0.0,0.0,0.0,0,9807.0
54,1,0,0,0,0,293,0.0,0.0,0.06,0.05,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,59731.0
45,5,0,0,0,0,215,1.0,1.0,0.0,0.05,0.0,156,1,0.01,0.08,0.0,0.91,1.0,0.0,1,45484.0
45,9,1,0,0,0,11,0.0,0.0,0.36,0.18,0.0,255,70,0.27,0.16,0.0,0.0,0.0,0.0,1,109871.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,133,1.0,0.0,0.5,0.0,0.0,0.0,1,17379.0
45,5,0,0,0,0,191,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,21251.0
22,9,224,278,0,1,10,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,72283.0
58,9,182,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,4,0.02,0.01,0.0,0.0,0.0,0.0,0,54626.0
56,2,0,0,0,0,288,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,70313.0
55,9,6664,15661,0,1,1,0.0,0.0,1.0,0.0,0.0,255,29,0.11,0.05,0.0,0.3,0.0,0.14,0,73134.0
40,1,0,0,0,0,511,0.14,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.13,0.0,1.0,1,11834.0
40,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.66,0.0,0.0,0.0,0.0,0,72797.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,183,0.72,0.16,0.0,0.0,0.0,0.0,1,40963.0
11,9,45,82,0,0,203,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,97761.0
22,9,310,996,0,1,4,0.0,0.0,1.0,0.0,0.09,74,255,1.0,0.0,0.03,0.0,0.0,0.0,0,73343.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.55,0.0,0.0,0.0,0.0,0,62235.0
22,9,210,24969,0,1,18,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.04,0.0,0.0,0.0,0,76493.0
45,5,0,0,0,0,22,1.0,1.0,0.18,0.14,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,26352.0
40,5,0,0,0,0,511,0.12,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.12,1.0,0.0,1,50930.0
2,5,0,0,0,0,272,1.0,1.0,0.02,0.05,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,1067.0
45,5,0,0,0,0,280,1.0,1.0,0.06,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,82837.0
17,9,9,223,0,0,1,0.0,0.0,1.0,0.0,0.0,255,14,0.05,0.02,0.0,0.0,0.07,0.0,0,125361.0
19,9,10261,0,0,1,2,0.0,0.0,1.0,0.0,0.0,169,82,0.49,0.04,0.0,0.0,0.0,0.0,0,40177.0
22,9,300,1444,0,1,7,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.06,0.0,0.0,0.0,0,1393.0
40,5,0,0,0,0,260,1.0,1.0,0.03,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,92745.0
22,9,214,1400,0,1,44,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,79919.0
17,5,0,0,0,0,117,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,15960.0
45,1,0,0,0,0,93,0.0,0.0,0.04,0.06,0.0,255,2,0.01,0.06,0.0,0.0,0.0,1.0,1,23510.0
11,9,42,42,0,0,7,0.0,0.0,1.0,0.0,0.15,95,95,1.0,0.0,0.0,0.0,0.0,0.0,0,23139.0
45,9,1,0,0,0,12,0.0,0.0,0.08,0.17,0.0,255,24,0.09,0.2,0.0,0.0,0.0,0.0,1,423.0
22,9,308,186,0,1,13,0.0,0.0,1.0,0.0,0.25,30,255,1.0,0.0,0.04,0.0,0.0,0.0,0,18442.0
22,9,285,5790,0,1,20,0.0,0.0,1.0,0.0,0.11,182,255,1.0,0.0,0.01,0.0,0.0,0.0,0,4138.0
22,9,321,1374,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97051.0
45,5,0,0,0,0,158,1.0,1.0,0.08,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,86536.0
22,9,309,398,0,1,3,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110864.0
