service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
49,9,1681,531,0,1,1,0.0,0.0,1.0,0.0,0.0,28,151,0.93,0.11,0.01,0.0,0.0,0.0,0,118460.0
22,9,294,810,0,1,24,0.0,0.0,1.0,0.0,0.08,177,255,1.0,0.0,0.01,0.0,0.0,0.0,0,72974.0
19,5,0,0,0,0,56,1.0,1.0,0.23,0.07,0.0,255,46,0.18,0.05,0.0,1.0,1.0,0.0,1,57281.0
22,9,170,5057,0,1,8,0.0,0.0,1.0,0.0,0.3,25,255,1.0,0.0,0.02,0.0,0.0,0.0,0,86854.0
45,5,0,0,0,0,26,1.0,1.0,0.31,0.19,0.0,255,10,0.04,0.09,0.0,1.0,1.0,0.0,1,4050.0
27,5,0,0,0,0,16,1.0,1.0,0.06,0.12,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,50250.0
11,9,44,130,0,0,279,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,94570.0
22,9,214,3173,0,1,7,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.04,0.0,0.0,0.0,0,50880.0
11,9,46,84,0,0,176,0.0,0.0,1.0,0.0,0.0,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0,56866.0
22,9,224,12884,0,1,9,0.0,0.0,1.0,0.0,0.0,203,203,1.0,0.0,0.0,0.0,0.0,0.0,0,25713.0
40,9,516,4,0,0,276,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30013.0
9,5,0,0,0,0,261,1.0,1.0,0.04,0.05,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,64454.0
45,5,0,0,0,0,298,1.0,1.0,0.07,0.06,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,9953.0
45,5,0,0,0,0,125,1.0,1.0,0.12,0.06,0.0,127,15,0.12,0.07,0.0,1.0,1.0,0.0,1,116123.0
19,9,245,0,0,0,3,0.0,0.0,0.67,0.67,0.0,99,68,0.32,0.06,0.03,0.0,0.0,0.0,0,168.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.5,113,113,1.0,0.0,0.0,0.0,0.0,0.04,0,71676.0
11,9,46,132,0,0,216,0.0,0.0,1.0,0.0,0.01,141,102,0.72,0.02,0.0,0.0,0.0,0.0,0,55535.0
22,9,273,985,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4479.0
45,1,0,0,0,0,3,0.0,0.0,0.33,1.0,0.0,255,1,0.0,0.12,0.0,0.49,0.0,1.0,1,118117.0
54,5,0,0,0,0,281,1.0,1.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,7038.0
22,9,226,9284,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.02,0,117184.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,190,1,0.01,0.48,0.0,0.0,0.0,1.0,1,67983.0
22,9,255,493,0,1,9,0.22,0.22,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,1590.0
51,5,0,0,0,0,74,1.0,1.0,0.22,0.05,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,112347.0
22,9,283,6614,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,3763.0
22,9,220,4265,0,1,32,0.0,0.0,1.0,0.0,0.0,67,111,1.0,0.0,0.04,0.0,0.0,0.0,0,41775.0
14,9,520,0,0,0,332,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,37511.0
11,9,46,85,0,0,187,0.0,0.0,0.99,0.01,0.01,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0,103818.0
55,9,739,23208,0,1,1,0.0,0.0,1.0,0.0,0.0,255,52,0.2,0.02,0.0,0.51,0.63,0.0,0,94190.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,120335.0
58,9,181,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,20,0.08,0.01,0.0,0.0,0.0,0.0,0,15193.0
22,9,312,1198,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,114907.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,67,0.26,0.02,0.0,0.02,0.0,0.0,1,34903.0
31,1,0,0,0,0,246,0.0,0.0,0.02,0.07,0.0,255,6,0.02,0.08,0.0,0.0,0.0,1.0,1,75038.0
45,5,0,0,0,0,234,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,104950.0
22,9,243,263,0,1,11,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61478.0
22,9,215,288,0,1,9,0.0,0.0,1.0,0.0,0.14,173,255,1.0,0.0,0.02,0.0,0.0,0.0,0,80071.0
31,1,0,0,0,0,272,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,5584.0
18,9,1504,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,181,20,0.11,0.04,0.0,0.01,0.0,0.0,0,7493.0
27,5,0,0,0,0,121,1.0,1.0,0.16,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,8127.0
8,5,0,0,0,0,296,1.0,1.0,0.08,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,94274.0
45,5,0,0,0,0,144,1.0,1.0,0.13,0.05,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,37960.0
20,1,0,0,0,0,231,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,121208.0
49,9,1436,433,0,1,1,0.0,0.0,1.0,0.0,0.0,22,199,0.77,0.18,0.01,0.0,0.0,0.0,0,18233.0
22,9,243,191,0,1,2,0.5,0.5,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,14183.0
11,9,43,127,0,0,2,0.0,0.0,1.0,0.0,0.09,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,37087.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,72,72,1.0,0.0,0.0,0.0,0.0,0.19,0,118768.0
34,1,0,0,0,0,154,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,79834.0
22,9,232,9743,0,1,1,0.0,0.0,1.0,0.0,0.0,83,255,1.0,0.0,0.06,0.0,0.0,0.0,0,83272.0
18,9,1242,2449,0,1,1,0.0,0.0,1.0,0.0,0.0,255,63,0.25,0.02,0.0,0.0,0.0,0.0,0,46679.0
45,5,0,0,0,0,189,1.0,1.0,0.1,0.06,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,4639.0
49,9,11133,1550,0,1,1,0.0,0.0,1.0,0.0,0.0,255,59,0.23,0.06,0.0,0.58,0.0,0.0,0,125493.0
22,9,299,266,0,1,6,0.0,0.0,1.0,0.0,0.07,157,255,1.0,0.0,0.02,0.0,0.0,0.0,0,3376.0
55,9,882,91068,0,1,1,0.0,0.0,1.0,0.0,0.0,16,5,0.31,0.19,0.0,0.0,0.0,0.0,0,42222.0
11,9,44,80,0,0,155,0.0,0.0,1.0,0.0,0.0,255,226,0.89,0.01,0.0,0.0,0.0,0.0,0,116158.0
11,9,46,128,0,0,19,0.0,0.0,1.0,0.0,0.03,255,238,0.93,0.01,0.0,0.0,0.0,0.0,0,866.0
22,9,236,762,0,1,37,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81170.0
22,9,314,701,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83379.0
22,9,221,1355,0,1,21,0.0,0.0,1.0,0.0,0.09,34,255,1.0,0.0,0.02,0.0,0.0,0.0,0,6336.0
31,1,0,0,0,0,289,0.0,0.0,0.05,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,48375.0
22,9,301,2507,0,1,3,0.0,0.0,1.0,0.0,0.5,250,250,1.0,0.0,0.0,0.0,0.0,0.0,0,39185.0
43,9,122,11243,0,1,1,0.0,0.0,1.0,0.0,0.0,39,2,0.03,0.1,1.0,0.0,0.0,0.0,0,87914.0
25,5,0,0,0,0,296,1.0,1.0,0.03,0.05,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,59290.0
45,5,0,0,0,0,223,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,65042.0
18,5,0,0,0,0,211,1.0,1.0,0.11,0.06,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,3057.0
45,5,0,0,0,0,104,1.0,1.0,0.12,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,106447.0
45,5,0,0,0,0,113,1.0,1.0,0.02,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,70493.0
61,1,0,0,0,0,105,0.0,0.0,0.03,0.07,0.0,255,3,0.01,0.09,0.0,0.0,0.0,1.0,1,56897.0
22,9,216,294,0,1,14,0.0,0.0,1.0,0.0,0.05,42,255,1.0,0.0,0.03,0.0,0.0,0.0,0,49965.0
40,9,516,4,0,0,332,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,66676.0
25,1,0,0,0,0,214,0.0,0.0,0.09,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,71419.0
11,9,46,128,0,0,289,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,13348.0
45,5,0,0,0,0,254,1.0,1.0,0.04,0.06,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,19037.0
22,9,243,857,0,1,24,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51681.0
49,9,11895,1359,0,1,1,0.0,0.0,1.0,0.0,1.0,201,134,0.67,0.02,0.0,0.0,0.0,0.0,0,15713.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.71,0.0,0.0,0.0,0.0,0,51222.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,129,1.0,0.0,0.51,0.0,0.0,0.0,1,40196.0
22,9,203,1155,0,1,6,0.0,0.0,1.0,0.0,0.08,50,255,1.0,0.0,0.03,0.0,0.01,0.0,0,93406.0
16,5,0,0,0,0,19,1.0,1.0,0.58,0.11,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,60540.0
22,9,307,1492,0,1,30,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22678.0
11,9,43,130,0,0,218,0.0,0.0,1.0,0.01,0.01,220,181,0.82,0.01,0.0,0.0,0.0,0.0,0,32453.0
22,9,213,8487,0,1,11,0.0,0.0,1.0,0.0,0.23,11,255,1.0,0.0,0.02,0.0,0.0,0.0,0,16998.0
45,1,0,0,0,0,89,0.0,0.0,0.15,0.07,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,77540.0
61,5,0,0,0,0,209,1.0,1.0,0.0,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,67702.0
22,9,210,273,0,1,10,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.08,0.0,0.0,0.0,0,113037.0
11,9,43,133,0,0,207,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,82705.0
22,9,336,1248,0,1,5,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82912.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,44,1.0,0.0,0.5,0.0,0.0,0.0,1,48679.0
24,5,0,0,0,0,275,1.0,1.0,0.07,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,20443.0
22,9,204,28271,0,1,5,0.0,0.0,1.0,0.0,0.08,5,255,1.0,0.0,0.02,0.0,0.0,0.0,0,110574.0
45,9,28,0,3,0,18,0.0,0.0,1.0,0.0,0.0,221,18,0.08,0.05,0.0,0.02,0.0,0.0,1,19013.0
22,9,168,35008,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,43783.0
11,9,42,42,0,0,9,0.0,0.0,1.0,0.0,0.21,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,32469.0
18,9,330,1072,0,1,1,0.0,0.0,1.0,0.0,0.0,232,60,0.26,0.31,0.0,0.0,0.0,0.02,0,43008.0
49,9,804,334,0,1,1,0.0,0.0,1.0,0.0,1.0,60,155,0.8,0.05,0.01,0.0,0.0,0.04,0,48288.0
22,9,218,2575,0,1,1,0.0,0.0,1.0,0.0,0.22,19,255,1.0,0.0,0.03,0.0,0.0,0.0,0,28639.0
14,9,520,0,0,0,42,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,93496.0
22,9,253,386,0,1,3,0.33,0.33,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,117159.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,29,1.0,0.0,0.52,0.0,0.0,0.0,1,102339.0
40,9,146,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.53,0.0,0.0,0.0,0.0,0,47160.0
22,9,323,814,0,1,5,0.0,0.0,1.0,0.0,0.12,94,255,1.0,0.0,0.02,0.0,0.0,0.0,0,57526.0
22,9,204,746,0,1,9,0.0,0.0,1.0,0.0,0.27,117,255,1.0,0.0,0.02,0.0,0.0,0.0,0,58715.0
45,5,0,0,0,0,42,1.0,1.0,0.33,0.12,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,66458.0
45,9,105,146,0,0,2,0.0,0.0,1.0,0.0,0.0,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0,7501.0
62,5,0,0,0,0,203,1.0,1.0,0.0,0.06,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,15184.0
22,9,303,437,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38308.0
11,9,45,130,0,0,66,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97133.0
22,9,165,3615,0,1,2,0.0,0.0,1.0,0.0,0.75,4,255,1.0,0.0,0.05,0.0,0.01,0.0,0,98233.0
45,5,0,0,0,0,292,1.0,1.0,0.05,0.05,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,123033.0
22,9,226,7897,0,1,19,0.0,0.0,1.0,0.0,0.1,19,255,1.0,0.0,0.05,0.0,0.0,0.0,0,21807.0
17,9,5,217,0,0,1,0.0,0.0,1.0,0.0,0.0,106,12,0.04,0.02,0.25,0.0,0.0,0.0,0,121090.0
36,5,0,0,0,0,182,1.0,1.0,0.13,0.04,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,30902.0
10,5,0,0,0,0,99,1.0,1.0,0.09,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,103314.0
19,9,383,0,0,0,2,0.0,0.0,1.0,0.0,0.0,49,3,0.06,0.08,0.0,0.0,0.0,0.0,0,54455.0
11,9,44,131,0,0,91,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98010.0
22,9,229,1221,0,1,2,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.06,0.0,0.0,0.0,0,99492.0
45,1,0,0,0,0,104,0.0,0.0,0.12,0.08,0.0,255,12,0.05,0.06,0.0,0.0,0.0,1.0,1,59135.0
22,9,340,2743,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81574.0
44,5,0,0,0,0,122,1.0,1.0,0.06,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,108919.0
18,9,918,2720,0,1,1,0.0,0.0,1.0,0.0,0.0,255,58,0.23,0.02,0.0,0.0,0.0,0.0,0,52182.0
45,5,0,0,0,0,244,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,68765.0
22,9,321,1735,0,1,7,0.0,0.0,1.0,0.0,0.25,204,255,1.0,0.0,0.01,0.0,0.0,0.0,0,21042.0
22,9,262,287,0,1,3,0.0,0.0,0.67,0.67,0.0,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,98466.0
59,5,0,0,0,0,118,1.0,1.0,0.07,0.06,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,11534.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,175,0.69,0.16,0.0,0.0,0.0,0.0,1,14033.0
11,9,45,135,0,0,165,0.0,0.0,1.0,0.0,0.0,90,51,0.57,0.03,0.0,0.0,0.0,0.0,0,6293.0
22,9,231,15815,0,1,1,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,33211.0
45,5,0,0,0,0,295,1.0,1.0,0.07,0.05,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,68250.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.31,0.0,0.0,1.0,0,71388.0
49,9,866,329,0,1,1,0.0,0.0,1.0,0.0,0.0,57,170,0.58,0.07,0.01,0.0,0.0,0.0,0,5705.0
45,9,1,0,0,0,14,0.0,0.0,1.0,0.0,0.0,255,85,0.33,0.09,0.0,0.0,0.0,0.0,1,103484.0
7,1,0,0,0,0,138,0.0,0.0,0.1,0.07,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,39614.0
59,5,0,0,0,0,136,1.0,1.0,0.17,0.04,0.0,255,23,0.09,0.04,0.0,1.0,1.0,0.0,1,76411.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,218,0.85,0.02,0.0,0.0,0.0,0.0,1,111176.0
40,1,0,0,0,0,509,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.13,0.0,1.0,1,90333.0
45,5,0,0,0,0,74,1.0,1.0,0.01,0.07,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,62620.0
22,9,251,15764,0,1,1,0.0,0.0,1.0,0.0,1.0,28,255,1.0,0.0,0.01,0.0,0.0,0.0,0,10644.0
22,9,308,5191,0,1,1,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.04,0.0,0.0,0.0,0,77361.0
16,5,0,0,0,0,140,1.0,1.0,0.13,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,74437.0
11,9,46,140,0,0,313,0.0,0.0,1.0,0.01,0.0,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0,117339.0
22,9,230,2507,0,1,2,0.0,0.0,1.0,0.0,0.0,255,239,0.94,0.02,0.0,0.0,0.0,0.0,0,79010.0
45,9,1,0,0,0,20,0.0,0.0,0.25,0.15,0.0,255,5,0.02,0.91,0.0,0.16,0.0,0.0,1,36337.0
45,1,0,0,0,0,216,0.0,0.0,0.06,0.06,0.0,255,12,0.05,0.06,0.0,0.0,0.0,1.0,1,13133.0
19,9,172,0,0,0,1,0.0,0.0,1.0,0.0,0.0,151,23,0.11,0.03,0.09,0.0,0.0,0.0,0,12809.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,58,1.0,0.0,0.5,0.0,0.0,0.0,1,55845.0
45,9,215,0,0,0,1,0.0,0.0,1.0,0.0,0.0,187,155,0.83,0.01,0.0,0.0,0.0,0.0,0,61282.0
18,9,887,2586,0,1,1,0.0,0.0,1.0,0.0,0.0,185,40,0.22,0.04,0.0,0.0,0.0,0.03,0,60902.0
45,9,28,0,3,0,98,0.0,0.0,1.0,0.0,0.0,255,98,0.38,0.01,0.0,0.0,0.0,0.0,1,31830.0
22,9,196,1532,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37835.0
56,8,1,4,0,0,1,1.0,1.0,1.0,0.0,0.0,19,19,1.0,0.0,0.0,0.05,0.05,0.0,0,6469.0
7,5,0,0,0,0,208,1.0,1.0,0.09,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,76955.0
19,9,0,2890,0,0,1,0.0,0.1,1.0,0.0,0.2,128,86,0.19,0.1,0.02,0.02,0.05,0.0,0,45586.0
22,9,279,9317,0,1,6,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,90711.0
4,5,0,0,0,0,234,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,73163.0
61,5,0,0,0,0,228,1.0,1.0,0.04,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,29297.0
56,5,0,0,0,0,268,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,33754.0
19,5,0,0,0,0,61,1.0,1.0,0.23,0.07,0.0,255,42,0.16,0.04,0.0,1.0,1.0,0.0,1,5519.0
51,5,0,0,0,0,225,1.0,1.0,0.11,0.05,0.0,255,24,0.09,0.06,0.0,1.0,1.0,0.0,1,74973.0
45,5,0,0,0,0,106,1.0,1.0,0.06,0.08,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,104400.0
22,9,307,2000,0,1,5,0.0,0.0,1.0,0.0,0.0,124,255,1.0,0.0,0.03,0.0,0.0,0.0,0,82572.0
22,9,221,5521,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.02,0.0,0.0,0.0,0,87459.0
18,5,0,0,0,0,231,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,71440.0
12,5,0,0,0,0,263,1.0,1.0,0.09,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,97398.0
22,9,244,7332,0,1,6,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,94742.0
58,9,132,0,0,0,6,0.0,0.0,0.17,0.33,0.0,255,6,0.02,0.01,0.0,0.0,0.0,0.0,0,4131.0
11,9,45,45,0,0,109,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59573.0
49,9,1304,332,0,1,1,0.0,0.0,1.0,0.0,0.0,52,138,0.69,0.12,0.01,0.0,0.0,0.0,0,3236.0
22,9,303,2239,0,1,4,0.0,0.0,1.0,0.0,0.0,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,125547.0
45,1,0,0,0,0,115,0.0,0.0,0.08,0.08,0.0,255,9,0.04,0.08,0.0,0.0,0.0,1.0,1,60983.0
45,1,0,0,0,0,320,0.03,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.04,0.0,1.0,1,6080.0
33,5,0,0,0,0,100,1.0,1.0,0.12,0.05,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,41544.0
24,5,0,0,0,0,247,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,84725.0
40,1,0,0,0,0,511,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.07,0.0,1.0,1,73484.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,20,1.0,0.0,0.25,0.0,0.0,0.0,1,72145.0
45,2,0,0,0,0,118,0.0,0.0,0.16,0.06,0.0,255,19,0.07,0.06,0.0,0.0,0.0,1.0,1,73533.0
45,5,0,0,0,0,136,1.0,1.0,0.15,0.06,0.0,255,36,0.14,0.05,0.0,1.0,1.0,0.0,1,38373.0
22,9,329,9720,0,1,6,0.0,0.0,1.0,0.0,0.15,9,255,1.0,0.0,0.05,0.0,0.0,0.0,0,56105.0
22,9,210,762,0,1,19,0.0,0.0,1.0,0.0,0.0,116,255,1.0,0.0,0.05,0.0,0.0,0.0,0,41762.0
22,9,212,9156,0,1,5,0.0,0.0,1.0,0.0,0.0,188,255,1.0,0.0,0.01,0.0,0.0,0.0,0,65047.0
22,9,338,11045,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,120494.0
22,9,204,3263,0,1,7,0.0,0.0,1.0,0.0,0.0,33,231,1.0,0.0,0.03,0.0,0.0,0.0,0,106346.0
58,9,183,0,0,0,4,0.0,0.0,0.75,0.5,0.0,255,12,0.05,0.01,0.0,0.0,0.0,0.0,0,93798.0
11,9,45,45,0,0,153,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,2985.0
11,9,44,128,0,0,18,0.0,0.0,1.0,0.0,0.03,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,3775.0
22,9,196,259,0,1,21,0.0,0.0,1.0,0.0,0.06,21,255,1.0,0.0,0.03,0.0,0.0,0.0,0,69240.0
22,9,282,1245,0,1,9,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.04,0.0,0.0,0.0,0,42121.0
11,9,46,132,0,0,133,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,118257.0
45,5,0,0,0,0,299,1.0,1.0,0.05,0.05,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,76409.0
49,9,1027,332,0,1,1,0.0,0.0,1.0,0.0,0.0,12,131,0.92,0.17,0.02,0.0,0.0,0.0,0,66078.0
19,9,7196,0,0,1,14,0.0,0.0,1.0,0.0,0.0,255,20,0.08,0.02,0.0,0.0,0.0,0.0,0,61104.0
