service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,7,44,1.0,0.0,0.07,0.0,0.02,0.0,0,89024.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,167,1.0,0.0,0.25,0.0,0.0,0.0,1,91135.0
34,5,0,0,0,0,284,1.0,1.0,0.07,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,121247.0
23,5,0,0,0,0,121,1.0,1.0,0.02,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,9372.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,47838.0
45,5,0,0,0,0,101,1.0,1.0,0.01,0.08,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,741.0
24,5,0,0,0,0,291,1.0,1.0,0.03,0.05,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,56358.0
22,9,236,2507,0,1,4,0.0,0.0,1.0,0.0,0.5,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,71544.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,55,250,1.0,0.0,0.13,0.0,0.0,1.0,0,31439.0
22,9,253,318,0,1,5,0.0,0.0,1.0,0.0,0.1,26,255,1.0,0.0,0.06,0.0,0.0,0.0,0,102440.0
22,9,307,731,0,1,2,0.0,0.0,1.0,0.0,0.15,82,255,1.0,0.0,0.05,0.0,0.0,0.0,0,68037.0
49,9,899,326,0,1,2,0.0,0.0,1.0,0.0,0.0,212,115,0.54,0.03,0.0,0.0,0.0,0.0,0,35825.0
19,5,0,0,0,0,5,1.0,1.0,0.2,0.4,0.0,255,69,0.27,0.02,0.0,1.0,1.0,0.0,1,122042.0
45,1,0,0,0,0,128,0.0,0.0,0.04,0.07,0.0,153,5,0.03,0.07,0.0,0.0,0.0,1.0,1,86197.0
22,9,209,1199,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.05,0.0,0.0,0.0,0,45342.0
30,5,0,0,0,0,138,1.0,1.0,0.12,0.06,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,89312.0
49,9,928,327,0,1,1,0.0,0.0,1.0,0.0,1.0,85,59,0.69,0.04,0.0,0.0,0.0,0.0,0,78237.0
55,6,223,12698,0,1,1,1.0,1.0,1.0,0.0,0.0,134,20,0.15,0.04,0.0,0.01,0.05,0.1,0,93071.0
62,1,0,0,0,0,231,0.0,0.0,0.07,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,63908.0
40,9,6601,0,0,1,18,0.06,0.0,0.06,0.28,0.0,55,1,0.02,0.15,0.0,0.02,0.0,0.0,0,52501.0
22,9,295,955,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22886.0
60,5,0,0,0,0,201,1.0,1.0,0.0,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,23290.0
22,9,378,1769,0,1,2,0.0,0.0,1.0,0.0,0.13,123,255,1.0,0.0,0.02,0.0,0.0,0.0,0,97675.0
45,5,0,0,0,0,134,1.0,1.0,0.1,0.06,0.0,240,7,0.03,0.08,0.0,1.0,1.0,0.0,1,101479.0
22,9,316,3452,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,50065.0
38,5,0,0,0,0,287,1.0,1.0,0.01,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,29207.0
22,5,0,0,0,0,235,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,120277.0
19,9,59,0,0,1,8,0.0,0.0,1.0,0.0,0.0,156,55,0.24,0.04,0.04,0.0,0.0,0.0,0,101767.0
22,9,235,2239,0,1,3,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,25866.0
22,9,294,1875,0,1,13,0.0,0.0,1.0,0.0,0.0,87,255,1.0,0.0,0.04,0.0,0.0,0.0,0,105764.0
22,9,336,3207,0,1,5,0.0,0.0,1.0,0.0,0.0,61,255,1.0,0.0,0.01,0.0,0.0,0.0,0,3411.0
45,5,0,0,0,0,278,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.09,0.0,1.0,1.0,0.0,1,62180.0
45,5,0,0,0,0,94,1.0,1.0,0.05,0.06,0.0,203,5,0.02,0.06,0.0,1.0,1.0,0.0,1,14758.0
45,5,0,0,0,0,127,1.0,1.0,0.12,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,108219.0
45,5,0,0,0,0,209,1.0,1.0,0.09,0.06,0.0,255,20,0.08,0.09,0.0,1.0,1.0,0.0,1,80323.0
5,5,0,0,0,0,128,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,40871.0
19,9,37,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,35,0.14,0.56,0.0,0.56,0.0,0.0,0,16800.0
22,9,249,346,0,1,1,0.0,0.0,1.0,0.0,0.21,5,255,1.0,0.0,0.02,0.0,0.0,0.0,0,91488.0
22,9,239,653,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102429.0
45,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,115,114,0.99,0.02,0.0,0.0,0.0,0.0,0,84013.0
59,5,0,0,0,0,141,1.0,1.0,0.13,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,35327.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.27,0.0,0.0,0.0,1.0,1,59165.0
14,9,520,0,0,0,315,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,61848.0
22,9,316,176,0,1,21,0.0,0.0,1.0,0.0,0.0,148,255,1.0,0.0,0.02,0.0,0.0,0.0,0,6776.0
45,5,0,0,0,0,196,1.0,1.0,0.1,0.06,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,21294.0
19,9,854,0,0,1,4,0.0,0.0,1.0,0.0,0.0,11,10,0.91,0.18,0.0,0.0,0.0,0.0,0,10728.0
56,2,0,0,0,0,181,0.0,0.0,0.05,0.07,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,24361.0
22,9,229,4382,0,1,10,0.0,0.0,1.0,0.0,0.17,148,255,1.0,0.0,0.01,0.0,0.0,0.0,0,27550.0
49,9,837,370,0,1,1,0.0,0.0,1.0,0.0,1.0,150,145,0.48,0.04,0.01,0.0,0.0,0.0,0,28585.0
49,9,2240,332,0,1,1,0.0,0.0,1.0,0.0,1.0,163,141,0.87,0.02,0.0,0.0,0.0,0.0,0,59306.0
40,1,0,0,0,0,511,0.08,0.0,0.0,0.95,0.0,255,1,0.0,0.91,0.0,0.06,0.0,1.0,1,18341.0
22,9,236,296,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,23718.0
33,5,0,0,0,0,205,1.0,1.0,0.12,0.06,0.0,255,25,0.1,0.06,0.0,1.0,1.0,0.0,1,100975.0
22,9,168,6210,0,1,5,0.0,0.0,1.0,0.0,0.0,52,255,1.0,0.0,0.02,0.0,0.0,0.0,0,70277.0
56,5,0,0,0,0,102,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,122250.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,140,140,1.0,0.0,0.0,0.0,0.0,0.05,0,125294.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,161,0.33,0.67,0.5,0.0,0.0,0.0,1,77316.0
18,9,1038,2206,0,1,1,0.0,0.0,1.0,0.0,0.0,255,12,0.05,0.02,0.0,0.17,0.0,0.0,0,103613.0
15,1,0,0,0,0,127,0.0,0.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,57804.0
52,5,0,0,0,0,293,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,32237.0
17,9,7,141,0,0,1,0.0,0.0,1.0,0.0,0.0,109,11,0.06,0.04,0.27,0.0,0.09,0.0,0,75574.0
49,9,757,328,0,1,1,0.0,0.0,1.0,0.0,0.0,47,144,0.64,0.06,0.02,0.0,0.0,0.0,0,26542.0
22,9,318,671,0,1,5,0.0,0.0,1.0,0.0,0.0,126,255,1.0,0.0,0.06,0.0,0.0,0.0,0,101523.0
22,9,215,2659,0,1,15,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.02,0.0,0.0,0.0,0,25118.0
49,9,1379,330,0,1,1,0.0,0.0,1.0,0.0,1.0,184,140,0.59,0.02,0.01,0.0,0.0,0.0,0,55705.0
18,9,224,761,0,1,1,0.0,0.0,1.0,0.0,0.0,107,30,0.28,0.05,0.0,0.0,0.0,0.03,0,27709.0
22,9,233,607,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84628.0
36,5,0,0,0,0,189,1.0,1.0,0.04,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,95556.0
18,9,306,1043,0,1,1,0.0,0.0,1.0,0.0,0.0,113,15,0.13,0.06,0.0,0.01,0.0,0.0,0,15099.0
45,5,0,0,0,0,143,1.0,1.0,0.14,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,72579.0
11,9,46,134,0,0,205,0.0,0.0,1.0,0.01,0.01,207,168,0.81,0.01,0.0,0.0,0.0,0.0,0,120049.0
19,9,276,0,0,0,1,0.0,0.0,1.0,0.0,0.0,166,25,0.13,0.04,0.08,0.0,0.0,0.0,0,98971.0
15,5,0,0,0,0,118,1.0,1.0,0.03,0.07,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,121304.0
22,9,217,331,0,1,2,0.0,0.0,1.0,0.0,0.0,160,255,1.0,0.0,0.02,0.0,0.0,0.0,0,54653.0
49,5,0,0,0,0,202,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,61861.0
14,9,1480,0,1,0,1,0.0,0.0,1.0,0.0,0.67,1,151,1.0,0.0,0.14,0.0,0.0,0.0,0,63550.0
37,1,0,0,0,0,129,0.0,0.0,0.16,0.07,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,122538.0
40,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.66,0.0,0.0,0.0,0.0,0,66580.0
45,5,0,0,0,0,93,1.0,1.0,0.26,0.05,0.0,255,24,0.09,0.04,0.0,1.0,1.0,0.0,1,38568.0
12,5,0,0,0,0,183,1.0,1.0,0.04,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,124454.0
22,9,207,770,0,1,10,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,27793.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,64,1.0,0.0,0.25,0.0,0.0,0.0,1,44399.0
49,9,1116,333,0,1,1,0.0,0.0,1.0,0.0,0.0,73,125,0.4,0.08,0.02,0.01,0.02,0.0,0,6709.0
45,5,0,0,0,0,137,1.0,1.0,0.01,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,101029.0
45,5,0,0,0,0,106,1.0,1.0,0.16,0.06,0.0,255,39,0.15,0.07,0.0,1.0,1.0,0.0,1,64300.0
22,9,276,327,0,1,1,0.0,0.0,1.0,0.0,0.0,56,255,1.0,0.0,0.01,0.02,0.0,0.0,0,33860.0
25,5,0,0,0,0,146,1.0,1.0,0.16,0.04,0.0,255,24,0.09,0.04,0.0,1.0,1.0,0.0,1,22878.0
45,9,28,0,3,0,32,0.0,0.0,1.0,0.0,0.0,255,132,0.52,0.49,0.0,0.09,0.0,0.0,0,30658.0
45,5,0,0,0,0,146,1.0,1.0,0.11,0.06,0.0,255,27,0.11,0.06,0.0,1.0,1.0,0.0,1,59444.0
23,5,0,0,0,0,112,1.0,1.0,0.12,0.05,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,61635.0
45,5,0,0,0,0,73,1.0,1.0,0.15,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,122394.0
22,9,351,725,0,1,10,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6619.0
11,9,44,70,0,0,121,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,56096.0
37,5,0,0,0,0,121,1.0,1.0,0.11,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,101770.0
14,9,64,0,0,0,1,0.0,0.0,1.0,0.0,0.0,43,1,0.02,0.09,0.0,0.0,0.0,0.0,0,16945.0
22,9,309,1338,0,1,7,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.04,0.0,0.0,0.0,0,75342.0
22,9,348,2787,0,1,16,0.0,0.0,1.0,0.0,0.1,60,255,1.0,0.0,0.01,0.0,0.0,0.01,0,101822.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,49,1.0,0.0,0.27,0.0,0.0,0.0,1,48038.0
14,9,520,0,0,0,255,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,71295.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,94,1.0,0.0,0.5,0.0,0.0,0.0,1,79413.0
56,5,0,0,0,0,256,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,69898.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,150,0.59,0.03,0.0,0.0,0.0,0.0,1,97472.0
22,9,209,33056,0,1,19,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.02,0.0,0.0,0.0,0,56270.0
53,5,0,0,0,0,211,1.0,1.0,0.08,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,112187.0
17,5,0,0,0,0,27,1.0,1.0,0.3,0.11,0.0,255,62,0.24,0.02,0.0,1.0,1.0,0.0,1,30165.0
45,5,0,0,0,0,94,1.0,1.0,0.24,0.09,0.0,255,23,0.09,0.06,0.0,1.0,1.0,0.0,1,106867.0
37,5,0,0,0,0,127,1.0,1.0,0.09,0.07,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,111383.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.57,0.0,0.0,0.0,0.0,0,14085.0
6,5,0,0,0,0,229,1.0,1.0,0.09,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,20822.0
22,9,241,2273,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,95839.0
8,5,0,0,0,0,233,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,111623.0
22,9,282,616,0,1,8,0.0,0.0,1.0,0.0,0.2,89,255,1.0,0.0,0.02,0.0,0.0,0.0,0,63453.0
22,9,314,2012,0,1,6,0.0,0.0,1.0,0.0,0.25,13,255,1.0,0.0,0.06,0.0,0.0,0.0,0,123580.0
40,1,0,0,0,0,509,0.16,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.06,0.0,1.0,1,28277.0
11,9,42,108,0,0,1,0.0,0.0,1.0,0.0,0.0,255,241,0.95,0.02,0.0,0.0,0.0,0.0,0,77114.0
22,9,197,18290,0,1,10,0.0,0.0,1.0,0.0,0.14,88,255,1.0,0.0,0.09,0.0,0.0,0.65,0,104819.0
14,9,1032,0,0,0,390,0.0,0.0,1.0,0.0,0.0,234,140,0.6,0.03,0.0,0.01,0.0,0.0,1,18816.0
11,9,44,44,0,0,113,0.0,0.0,0.99,0.02,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,7781.0
51,5,0,0,0,0,279,1.0,1.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,51505.0
61,5,0,0,0,0,140,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,110666.0
22,9,207,15768,0,1,4,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.02,0.0,0.0,0.0,0,28492.0
36,5,0,0,0,0,144,1.0,1.0,0.1,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,80042.0
22,9,380,1398,0,1,25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,17155.0
6,5,0,0,0,0,272,1.0,1.0,0.05,0.06,0.0,255,14,0.05,0.09,0.0,1.0,1.0,0.0,1,86518.0
30,5,0,0,0,0,129,1.0,1.0,0.08,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,87577.0
19,9,71,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,39,0.15,0.06,0.0,0.65,0.0,0.0,0,52042.0
22,9,307,1380,0,1,4,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,124891.0
14,9,520,0,0,0,438,0.0,0.0,1.0,0.0,0.0,5,5,1.0,0.0,0.0,0.0,0.0,0.0,1,22602.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,232,0.91,0.01,0.0,0.0,0.0,0.0,1,24147.0
22,9,230,806,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,94427.0
18,9,1226,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,255,131,0.51,0.02,0.0,0.0,0.0,0.0,0,98729.0
49,9,12161,1551,0,1,1,0.0,0.0,1.0,0.0,0.0,255,77,0.3,0.33,0.0,0.33,0.0,0.0,0,35611.0
22,9,324,1247,0,1,9,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.03,0.0,0.0,0.0,0,97164.0
15,1,0,0,0,0,146,0.0,0.0,0.14,0.05,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,96093.0
49,9,1703,334,0,1,1,0.0,0.0,1.0,0.0,1.0,235,124,0.49,0.03,0.02,0.01,0.02,0.0,0,88751.0
19,9,2194619,0,0,0,2,0.0,0.0,1.0,0.0,0.0,139,52,0.22,0.02,0.04,0.0,0.0,0.0,0,72081.0
9,5,0,0,0,0,284,1.0,1.0,0.04,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,114266.0
22,9,307,426,0,1,23,0.0,0.0,1.0,0.0,0.12,194,255,1.0,0.0,0.01,0.0,0.0,0.0,0,96621.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.82,0.0,0.0,0.0,0.0,0,81598.0
40,1,0,0,0,0,511,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.04,0.0,1.0,1,17523.0
21,5,0,0,0,0,249,1.0,1.0,0.06,0.05,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,63064.0
22,9,299,3991,0,1,19,0.05,0.02,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,7902.0
49,9,1211,330,0,1,1,0.0,0.0,1.0,0.0,0.0,134,163,0.73,0.02,0.01,0.0,0.0,0.0,0,60541.0
19,9,1692,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.06,0.0,0.99,0.0,0.0,0,4835.0
11,9,46,143,0,0,269,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,70449.0
40,9,146,105,0,0,5,0.0,0.0,0.2,0.6,0.0,255,3,0.01,0.49,0.0,0.0,0.0,0.0,0,3903.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,50,1.0,0.0,0.5,0.0,0.0,0.0,1,81064.0
11,9,42,42,0,0,1,0.0,0.0,1.0,0.0,0.6,80,221,0.85,0.03,0.01,0.12,0.0,0.0,0,19134.0
17,5,0,0,0,0,32,1.0,1.0,0.22,0.12,0.0,255,62,0.24,0.02,0.0,1.0,1.0,0.0,1,41951.0
20,5,0,0,0,0,34,1.0,1.0,0.18,0.15,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,74805.0
43,9,136,17122,0,1,1,0.0,0.0,1.0,0.0,0.0,35,5,0.03,0.17,0.4,0.0,0.0,0.0,0,33105.0
22,9,299,2698,0,1,3,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,18232.0
2,1,0,0,0,0,234,0.0,0.0,0.06,0.07,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,89400.0
37,5,0,0,0,0,89,1.0,1.0,0.01,0.07,0.0,195,1,0.01,0.07,0.0,1.0,1.0,0.0,1,82504.0
22,9,218,1068,0,1,14,0.0,0.0,1.0,0.0,0.13,141,255,1.0,0.0,0.07,0.0,0.0,0.0,0,97528.0
49,9,3065,331,0,1,1,0.0,0.0,1.0,0.0,1.0,243,119,0.48,0.02,0.02,0.01,0.02,0.0,0,95.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,2,5,1.0,0.0,0.4,0.0,0.0,0.0,0,106378.0
22,9,209,8222,0,1,1,0.0,0.0,1.0,0.0,0.0,160,255,1.0,0.0,0.04,0.0,0.0,0.0,0,56125.0
19,9,74,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,44,0.17,0.05,0.0,0.4,0.0,0.0,0,36473.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,15,255,1.0,0.0,0.2,0.0,0.0,1.0,0,109054.0
45,9,28,0,3,0,28,0.0,0.0,1.0,0.0,0.0,255,128,0.5,0.5,0.0,0.09,0.0,0.0,1,48198.0
22,9,245,20037,0,1,3,0.0,0.0,1.0,0.0,0.0,58,255,1.0,0.0,0.04,0.0,0.0,0.0,0,92526.0
28,1,0,0,0,0,111,0.0,0.0,0.03,0.08,0.0,235,3,0.01,0.07,0.0,0.0,0.0,1.0,1,25121.0
22,9,299,1129,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.05,0.0,0.0,0.0,0,1181.0
49,9,2361,547,0,1,1,0.0,0.0,1.0,0.0,1.0,240,31,0.13,0.02,0.0,0.0,0.0,0.0,0,59445.0
5,5,0,0,0,0,128,1.0,1.0,0.05,0.07,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,107499.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,148,1.0,0.0,0.5,0.0,0.0,0.0,1,67976.0
45,5,0,0,0,0,260,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,35902.0
40,1,0,0,0,0,361,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,2341.0
55,9,180,181228,0,1,1,0.0,0.0,1.0,0.0,0.0,222,56,0.25,0.02,0.0,0.0,0.0,0.0,0,122247.0
22,9,308,2224,0,1,11,0.0,0.0,1.0,0.0,0.0,67,255,1.0,0.0,0.04,0.0,0.0,0.0,0,103352.0
22,9,238,3567,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,47757.0
25,5,0,0,0,0,231,1.0,1.0,0.08,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,117692.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,86,1.0,0.0,0.5,0.0,0.0,0.0,1,38887.0
14,9,1032,0,0,0,424,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,79128.0
22,9,363,4815,0,1,2,0.0,0.0,1.0,0.0,0.75,119,255,1.0,0.0,0.02,0.0,0.0,0.0,0,119769.0
22,9,330,13029,0,1,19,0.0,0.0,1.0,0.0,0.08,35,255,1.0,0.0,0.03,0.0,0.0,0.0,0,93582.0
58,9,78,0,0,0,47,0.0,0.0,0.15,0.04,0.0,255,23,0.09,0.01,0.0,0.0,0.0,0.0,0,23794.0
14,9,1032,0,0,0,509,0.0,0.0,1.0,0.0,0.0,255,149,0.58,0.17,0.0,0.0,0.0,0.0,1,59487.0
17,5,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,241,63,0.25,0.02,0.03,1.0,0.97,0.0,1,125744.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,80,1.0,0.0,0.26,0.0,0.0,0.0,1,73907.0
31,1,0,0,0,0,288,0.0,0.0,0.05,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,91486.0
7,5,0,0,0,0,115,1.0,1.0,0.05,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,106128.0
22,9,304,8497,0,1,9,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,122158.0
22,9,235,4319,0,1,3,0.0,0.0,1.0,0.0,0.0,46,255,1.0,0.0,0.02,0.0,0.0,0.0,0,69137.0
11,9,45,120,0,0,67,0.0,0.0,1.0,0.0,0.0,255,181,0.71,0.01,0.0,0.0,0.0,0.0,0,19325.0
22,9,285,3097,0,1,8,0.0,0.0,1.0,0.0,0.24,61,255,1.0,0.0,0.02,0.0,0.0,0.0,0,33065.0
36,5,0,0,0,0,201,1.0,1.0,0.07,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,12236.0
26,1,0,0,0,0,105,0.0,0.0,0.03,0.08,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,84971.0
22,9,204,253,0,1,19,0.0,0.0,1.0,0.0,0.07,80,255,1.0,0.0,0.02,0.0,0.0,0.0,0,58836.0
