service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,307,3907,0,1,19,0.0,0.0,1.0,0.0,0.0,142,255,1.0,0.0,0.01,0.0,0.0,0.07,0,44777.0
11,9,46,75,0,0,170,0.0,0.0,1.0,0.0,0.0,255,204,0.8,0.01,0.0,0.0,0.0,0.0,0,117589.0
22,9,216,985,0,1,17,0.0,0.0,1.0,0.0,0.11,44,255,1.0,0.0,0.03,0.0,0.0,0.0,0,124309.0
45,9,1,0,0,0,35,0.0,0.0,0.14,0.09,0.0,255,14,0.05,0.67,0.0,0.16,0.0,0.0,1,120287.0
45,9,105,146,0,0,4,0.0,0.0,0.25,0.5,0.0,255,233,0.91,0.01,0.0,0.0,0.0,0.0,0,121961.0
45,1,0,0,0,0,54,0.0,0.0,0.09,0.09,0.0,255,5,0.02,0.06,0.0,0.0,0.0,1.0,1,25733.0
23,5,0,0,0,0,111,1.0,1.0,0.01,0.05,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,15348.0
45,1,0,0,0,0,497,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,86572.0
11,9,45,78,0,0,286,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,5453.0
61,5,0,0,0,0,238,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,122331.0
19,5,0,0,0,0,3,1.0,1.0,0.33,0.67,0.0,255,55,0.22,0.02,0.0,1.0,1.0,0.0,1,18090.0
18,9,283,907,0,1,1,0.0,0.0,1.0,0.0,0.0,239,59,0.25,0.02,0.0,0.0,0.0,0.0,0,23073.0
8,5,0,0,0,0,262,1.0,1.0,0.05,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,22366.0
19,9,5133876,0,0,1,1,0.0,0.0,1.0,0.0,0.0,4,23,1.0,0.0,0.13,0.0,0.0,0.0,0,93415.0
45,5,0,0,0,0,238,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.09,0.0,1.0,1.0,0.0,1,118126.0
22,9,310,9158,0,1,2,0.0,0.0,1.0,0.0,0.0,86,255,1.0,0.0,0.01,0.0,0.0,0.0,0,88635.0
19,9,1199,0,0,1,6,0.0,0.0,1.0,0.0,0.0,147,76,0.42,0.05,0.03,0.0,0.0,0.0,0,120636.0
49,9,1212,334,0,1,1,0.0,0.0,1.0,0.0,0.0,230,167,0.66,0.02,0.01,0.0,0.0,0.0,0,115270.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,109,1.0,0.0,0.51,0.0,0.0,0.0,1,10956.0
19,9,2890,0,0,1,11,0.0,0.0,1.0,0.0,0.0,186,181,0.63,0.04,0.01,0.01,0.01,0.0,0,40851.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,167,1.0,0.0,0.5,0.0,0.0,0.0,1,71646.0
22,9,235,924,0,1,3,0.0,0.0,1.0,0.0,0.0,5,12,1.0,0.0,0.25,0.2,0.08,0.0,0,19304.0
22,9,205,10044,0,1,11,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2071.0
16,5,0,0,0,0,149,1.0,1.0,0.17,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,79257.0
22,9,196,3317,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.04,0.0,0.0,0.0,0,117672.0
22,9,308,3307,0,1,3,0.0,0.0,1.0,0.0,0.5,85,121,1.0,0.0,0.02,0.0,0.0,0.0,0,2054.0
24,1,0,0,0,0,252,0.0,0.0,0.05,0.07,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,69523.0
45,5,0,0,0,0,74,1.0,1.0,0.3,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,38426.0
11,9,45,73,0,0,287,0.0,0.0,1.0,0.0,0.0,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0,13843.0
22,9,308,2862,0,1,21,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.04,0.0,0.0,0.0,0,62764.0
19,9,246,0,0,1,1,0.0,0.0,1.0,0.0,0.0,8,40,0.88,0.25,0.12,0.0,0.0,0.0,0,113375.0
45,1,0,0,0,0,85,0.0,0.0,0.09,0.08,0.0,255,8,0.03,0.09,0.0,0.0,0.0,1.0,1,30779.0
22,9,267,11798,0,1,4,0.0,0.0,1.0,0.0,0.4,8,255,1.0,0.0,0.02,0.0,0.0,0.0,0,15365.0
31,1,0,0,0,0,245,0.0,0.0,0.07,0.07,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,59387.0
45,1,0,0,0,0,148,0.0,0.0,0.02,0.06,0.0,255,3,0.01,0.06,0.0,0.0,0.0,1.0,1,69392.0
61,5,0,0,0,0,214,1.0,1.0,0.1,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,30345.0
45,5,0,0,0,0,150,1.0,1.0,0.17,0.05,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,35814.0
22,9,291,280,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,55122.0
19,9,192,0,0,1,2,0.0,0.0,1.0,0.0,0.0,227,100,0.42,0.03,0.02,0.0,0.0,0.0,0,11330.0
22,9,289,2459,0,1,7,0.0,0.0,1.0,0.0,0.25,26,255,1.0,0.0,0.05,0.0,0.0,0.0,0,18589.0
45,5,0,0,0,0,203,1.0,1.0,0.0,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,98810.0
22,9,325,2514,0,1,12,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,40418.0
22,9,244,1847,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.04,0.0,0.0,0.0,0,29601.0
22,9,290,575,0,1,6,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,74138.0
49,9,914,327,0,1,1,0.0,0.0,1.0,0.0,1.0,134,168,0.72,0.04,0.01,0.0,0.0,0.0,0,64432.0
45,5,0,0,0,0,191,1.0,1.0,0.02,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,96967.0
22,9,219,671,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,42718.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.69,0.0,0.0,0.0,0.0,0,125408.0
49,9,1005,331,0,1,1,0.0,0.0,1.0,0.0,1.0,132,100,0.61,0.04,0.02,0.0,0.0,0.0,0,24954.0
22,9,231,636,0,1,3,0.0,0.0,1.0,0.0,0.5,11,255,1.0,0.0,0.02,0.0,0.01,0.0,0,65430.0
45,5,0,0,0,0,222,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,114243.0
19,9,15377,0,0,1,3,0.0,0.0,1.0,0.0,0.0,60,97,0.75,0.05,0.02,0.0,0.0,0.0,0,117971.0
22,9,295,5077,0,1,7,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.03,0.0,0.0,0.0,0,15926.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,95,1.0,0.0,0.52,0.0,0.0,0.0,1,112028.0
22,9,260,1911,0,1,13,0.0,0.0,1.0,0.0,0.14,215,255,1.0,0.0,0.01,0.01,0.01,0.0,0,96743.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,85,1.0,0.0,0.22,0.0,0.0,1.0,0,88374.0
49,9,1245,345,0,1,1,0.0,0.0,1.0,0.0,0.0,189,105,0.36,0.38,0.02,0.0,0.0,0.0,0,66431.0
12,2,0,0,0,0,145,0.0,0.0,0.14,0.06,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,12197.0
45,1,0,0,0,0,244,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.09,0.0,0.0,0.0,1.0,1,23468.0
22,9,251,2325,0,1,4,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.02,0.0,0.0,0.0,0,99964.0
45,5,0,0,0,0,231,1.0,1.0,0.02,0.05,0.0,92,4,0.04,0.11,0.0,0.85,1.0,0.0,1,105539.0
11,9,46,46,0,0,151,0.0,0.0,1.0,0.0,0.01,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,52733.0
28,1,0,0,0,0,289,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,87358.0
22,9,179,273525,0,1,1,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,104079.0
45,9,28,0,3,0,54,0.0,0.0,1.0,0.0,0.0,255,54,0.21,0.64,0.0,0.01,0.0,0.0,1,23720.0
51,5,0,0,0,0,268,1.0,1.0,0.07,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,85039.0
45,5,0,0,0,0,254,1.0,1.0,0.06,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,4976.0
40,1,0,0,0,0,508,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,102295.0
22,9,394,269,0,1,25,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37562.0
40,9,147,105,0,0,3,0.0,0.0,0.33,0.67,0.0,255,3,0.01,0.54,0.0,0.0,0.0,0.0,0,35866.0
22,9,315,2168,0,1,9,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82081.0
45,1,0,0,0,0,342,0.03,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.03,0.0,1.0,1,10145.0
22,9,291,709,0,1,36,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.05,0.0,0.0,0.0,0,12538.0
22,9,292,381,0,1,2,0.0,0.0,1.0,0.0,0.0,34,248,1.0,0.0,0.03,0.0,0.0,0.0,0,81785.0
23,5,0,0,0,0,232,1.0,1.0,0.06,0.05,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,94918.0
22,9,331,766,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124747.0
22,9,353,12245,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97689.0
22,9,254,2631,0,1,5,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.01,0.0,0.0,0.0,0,122657.0
22,9,317,619,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,108999.0
11,9,45,82,0,0,197,0.0,0.0,1.0,0.0,0.01,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,48428.0
49,9,2455,333,0,1,1,0.0,0.0,1.0,0.0,0.0,247,154,0.62,0.09,0.0,0.0,0.0,0.0,0,11116.0
45,5,0,0,0,0,235,1.0,1.0,0.06,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,123290.0
5,5,0,0,0,0,122,1.0,1.0,0.14,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,49094.0
17,5,0,0,0,0,292,1.0,1.0,0.04,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,39047.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.3,0.0,0.0,0.0,1.0,1,75157.0
22,9,334,280,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,10460.0
22,9,320,506,0,1,26,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,77965.0
22,9,326,2997,0,1,2,0.0,0.0,1.0,0.0,0.08,144,255,1.0,0.0,0.04,0.0,0.0,0.0,0,44549.0
22,9,303,3404,0,1,7,0.0,0.0,1.0,0.0,0.0,53,255,1.0,0.0,0.05,0.0,0.0,0.0,0,78019.0
38,5,0,0,0,0,227,1.0,1.0,0.09,0.05,0.0,255,21,0.08,0.06,0.0,1.0,1.0,0.0,1,65993.0
45,1,0,0,0,0,119,0.0,0.0,0.07,0.08,0.0,255,8,0.03,0.06,0.0,0.0,0.0,1.0,1,1595.0
2,1,0,0,0,0,184,0.0,0.0,0.06,0.07,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,115751.0
49,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,37,135,0.73,0.08,0.01,0.03,0.01,0.0,0,80461.0
40,1,0,0,0,0,509,0.22,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.26,0.0,1.0,1,5649.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,129,1.0,0.0,0.5,0.0,0.0,0.0,1,13541.0
45,5,0,0,0,0,106,1.0,1.0,0.02,0.07,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,92056.0
49,9,1384,331,0,1,1,0.0,0.0,1.0,0.0,0.0,82,54,0.66,0.06,0.0,0.01,0.02,0.0,0,14358.0
50,1,0,0,0,0,275,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.08,0.0,0.0,0.0,1.0,1,21098.0
45,9,28,0,3,0,41,0.0,0.0,1.0,0.0,0.0,255,41,0.16,0.02,0.0,0.0,0.0,0.0,1,97416.0
22,9,223,392,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,120547.0
45,5,0,0,0,0,131,1.0,1.0,0.09,0.05,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,54205.0
22,9,275,45284,0,1,1,0.0,0.0,1.0,0.0,0.15,1,255,1.0,0.0,0.03,0.0,0.01,0.0,0,81990.0
11,9,36,101,0,0,1,0.0,0.0,1.0,0.0,1.0,126,112,0.89,0.02,0.0,0.0,0.0,0.0,0,15517.0
22,9,237,280,0,1,4,0.0,0.0,1.0,0.0,0.0,175,255,1.0,0.0,0.01,0.0,0.0,0.0,0,52466.0
22,9,297,1969,0,1,20,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87032.0
22,9,307,633,0,1,2,0.0,0.0,1.0,0.0,0.67,245,255,1.0,0.0,0.02,0.0,0.0,0.0,0,60170.0
14,9,520,0,0,0,168,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,13263.0
5,5,0,0,0,0,99,1.0,1.0,0.03,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,48461.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,69,1.0,0.0,0.51,0.0,0.0,0.0,1,21120.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,12,47,1.0,0.0,0.11,0.0,0.0,0.0,0,122784.0
22,9,208,8422,0,1,17,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.05,0.0,0.0,0.0,0,32358.0
19,5,0,0,0,0,58,1.0,1.0,0.1,0.07,0.0,255,26,0.1,0.06,0.0,1.0,1.0,0.0,1,115473.0
28,1,0,0,0,0,271,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,88497.0
11,9,33,33,0,0,1,0.0,0.0,1.0,0.0,0.8,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,95417.0
22,9,200,286,0,1,13,0.0,0.0,1.0,0.0,0.1,60,255,1.0,0.0,0.05,0.0,0.0,0.0,0,66967.0
45,5,0,0,0,0,218,1.0,1.0,0.03,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,50364.0
45,1,0,0,0,0,106,0.0,0.0,0.05,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,98498.0
17,5,0,0,0,0,205,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,42032.0
49,9,2209,340,0,1,1,0.0,0.0,1.0,0.0,0.0,63,197,0.75,0.06,0.01,0.0,0.0,0.0,0,53184.0
23,5,0,0,0,0,119,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,13612.0
19,9,71,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,5,0.02,0.98,0.0,0.97,0.0,0.0,0,24045.0
12,5,0,0,0,0,208,1.0,1.0,0.1,0.07,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,74492.0
22,9,300,707,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64519.0
10,9,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,34,2,0.03,1.0,1.0,0.0,0.0,0.0,1,104000.0
11,9,45,45,0,0,206,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,112339.0
22,9,226,447,0,1,35,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2626.0
22,9,257,1275,0,1,15,0.0,0.0,1.0,0.0,0.0,203,255,1.0,0.0,0.02,0.0,0.0,0.0,0,74542.0
22,9,253,272,0,1,5,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.04,0.0,0.0,0.0,0,68070.0
45,5,0,0,0,0,205,1.0,1.0,0.02,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,10957.0
45,9,1,0,0,0,11,0.0,0.0,1.0,0.0,0.0,255,11,0.04,0.51,0.0,0.03,0.0,0.0,1,34918.0
22,9,227,1885,0,1,7,0.0,0.0,1.0,0.0,0.0,71,255,1.0,0.0,0.03,0.0,0.0,0.0,0,78583.0
22,9,268,1158,0,1,12,0.0,0.0,1.0,0.0,0.07,25,255,1.0,0.0,0.07,0.0,0.0,0.0,0,100946.0
8,5,0,0,0,0,117,1.0,1.0,0.03,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,24688.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,37,1.0,0.0,0.51,0.0,0.0,0.0,1,22913.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.11,0.0,0.0,0.69,0,102401.0
56,2,0,0,0,0,293,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,109232.0
22,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,64,64,1.0,0.0,0.0,0.05,0.05,0.0,0,16844.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.06,0.0,0.0,0.82,0,114022.0
22,9,297,2120,0,1,26,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,13803.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,199,1.0,0.0,0.5,0.0,0.0,0.0,1,7140.0
45,5,0,0,0,0,141,1.0,1.0,0.09,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,109415.0
22,9,239,6507,0,1,20,0.0,0.0,1.0,0.0,0.1,78,255,1.0,0.0,0.03,0.0,0.0,0.0,0,86897.0
22,9,282,879,0,1,22,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,46815.0
50,5,0,0,0,0,179,1.0,1.0,0.06,0.07,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,67104.0
24,5,0,0,0,0,228,1.0,1.0,0.04,0.07,0.0,255,10,0.04,0.09,0.0,1.0,1.0,0.0,1,68776.0
55,9,92,780,0,0,1,0.0,0.0,1.0,0.0,0.0,39,13,0.33,0.08,0.0,0.0,0.0,0.0,0,93310.0
22,9,244,3825,0,1,14,0.0,0.0,1.0,0.0,0.0,47,255,1.0,0.0,0.02,0.0,0.0,0.0,0,50341.0
22,5,0,0,0,0,122,1.0,1.0,0.12,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,103137.0
45,5,0,0,0,0,218,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,7150.0
6,5,0,0,0,0,195,1.0,1.0,0.02,0.08,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,63529.0
22,9,259,1542,0,1,2,0.0,0.0,1.0,0.0,0.0,207,255,1.0,0.0,0.01,0.0,0.0,0.0,0,19876.0
22,9,233,1388,0,1,2,0.0,0.0,1.0,0.0,0.67,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,14849.0
22,9,279,440,0,1,16,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100820.0
11,9,43,132,0,0,117,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83723.0
6,1,0,0,0,0,259,0.0,0.0,0.04,0.07,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,15122.0
19,5,0,0,0,0,221,1.0,1.0,0.1,0.06,0.0,255,22,0.09,0.06,0.0,1.0,1.0,0.0,1,28671.0
22,9,225,1155,0,1,17,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61155.0
11,9,44,115,0,0,1,0.0,0.0,1.0,0.0,0.75,69,65,0.94,0.03,0.0,0.0,0.0,0.0,0,42789.0
11,9,45,45,0,0,102,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,23759.0
7,5,0,0,0,0,192,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,96561.0
25,5,0,0,0,0,265,1.0,1.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,89991.0
49,9,1935,589,0,1,1,0.0,0.0,1.0,0.0,0.0,255,45,0.18,0.06,0.0,0.68,0.0,0.02,0,115483.0
49,9,673,331,0,1,1,0.0,0.0,1.0,0.0,1.0,77,120,0.64,0.06,0.03,0.0,0.0,0.0,0,33249.0
60,5,0,0,0,0,131,1.0,1.0,0.06,0.05,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,88034.0
52,9,6,0,0,0,509,0.02,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.02,0.0,0.0,1,9294.0
21,5,0,0,0,0,265,1.0,1.0,0.09,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,33170.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,12298.0
22,9,140,34577,0,1,2,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34566.0
18,9,1197,2449,0,1,1,0.0,0.0,1.0,0.0,0.0,236,64,0.27,0.02,0.0,0.0,0.0,0.0,0,39727.0
11,9,32,0,0,0,1,0.0,0.0,1.0,0.0,1.0,215,36,0.15,0.03,0.06,0.0,0.0,0.0,0,38319.0
45,5,0,0,0,0,116,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,1939.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,65,65,1.0,0.0,0.0,0.0,0.0,0.18,0,99572.0
2,5,0,0,0,0,297,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,109613.0
56,5,0,0,0,0,240,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,87161.0
22,9,384,546,0,1,1,0.0,0.0,1.0,0.0,0.22,36,255,1.0,0.0,0.05,0.0,0.0,0.0,0,26408.0
26,1,0,0,0,0,135,0.06,0.0,0.01,1.0,0.0,255,1,0.0,0.73,0.0,0.03,0.0,1.0,1,76577.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,35,208,1.0,0.0,0.18,0.0,0.0,1.0,0,7573.0
45,5,0,0,0,0,216,1.0,1.0,0.01,0.06,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,6862.0
22,9,244,4431,0,1,9,0.0,0.0,1.0,0.0,0.17,111,115,1.0,0.0,0.02,0.0,0.0,0.0,0,41283.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,42,2,0.02,1.0,1.0,0.0,0.0,1.0,1,62083.0
22,9,217,1818,0,1,31,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45152.0
22,9,326,273,0,1,6,0.0,0.0,1.0,0.0,0.0,255,248,0.97,0.01,0.0,0.0,0.0,0.01,0,112762.0
4,5,0,0,0,0,201,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,66888.0
45,5,0,0,0,0,137,1.0,1.0,0.12,0.05,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,49134.0
22,9,270,8673,0,1,3,0.0,0.0,1.0,0.0,0.0,190,255,1.0,0.0,0.02,0.0,0.0,0.0,0,43990.0
22,9,51,8127,0,1,1,0.0,0.0,1.0,0.0,0.0,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,117608.0
45,1,0,0,0,0,112,0.0,0.0,0.04,0.08,0.0,255,5,0.02,0.08,0.0,0.0,0.0,1.0,1,68227.0
20,5,0,0,0,0,254,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,30168.0
22,9,190,14768,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.04,0.0,0.0,0.0,0,44467.0
7,1,0,0,0,0,25,0.0,0.0,0.04,1.0,0.0,255,1,0.0,0.14,0.0,0.0,0.0,1.0,1,50351.0
22,1,0,0,0,0,247,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,108582.0
