service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
49,9,250691,328,0,1,1,0.0,0.0,1.0,0.0,1.0,91,233,0.96,0.02,0.01,0.0,0.0,0.0,0,102132.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.61,0.0,0.0,0.0,1.0,1,80409.0
22,9,200,280,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,14700.0
40,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.79,0.0,0.0,0.0,0.0,0,37214.0
2,5,0,0,0,0,209,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,64746.0
22,9,233,2239,0,1,3,0.0,0.0,1.0,0.0,0.05,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,85161.0
45,1,0,0,0,0,302,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,113130.0
22,9,300,358,0,1,3,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.02,0.0,0.0,0.0,0,54114.0
22,9,312,2607,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4314.0
22,9,196,16493,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83678.0
49,9,891,333,0,1,1,0.0,0.0,1.0,0.0,0.0,99,141,0.21,0.05,0.01,0.0,0.0,0.0,0,78666.0
22,9,316,3884,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.05,0.0,0.0,0.0,0,13663.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,8,1.0,0.0,0.62,0.0,0.0,0.0,1,66979.0
22,9,338,9755,0,1,1,0.0,0.0,1.0,0.0,0.0,45,255,1.0,0.0,0.07,0.0,0.01,0.0,0,19976.0
23,5,0,0,0,0,135,1.0,1.0,0.13,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,87519.0
38,5,0,0,0,0,216,1.0,1.0,0.11,0.06,0.0,255,24,0.09,0.06,0.0,1.0,1.0,0.0,1,77885.0
45,5,0,0,0,0,288,1.0,1.0,0.06,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,17169.0
56,5,0,0,0,0,119,1.0,1.0,0.15,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,57378.0
22,9,292,1603,0,1,14,0.0,0.0,1.0,0.0,0.13,14,255,1.0,0.0,0.05,0.0,0.0,0.0,0,96144.0
22,9,222,1521,0,1,1,0.0,0.0,1.0,0.0,0.18,53,255,1.0,0.0,0.01,0.0,0.0,0.0,0,91643.0
22,9,246,3295,0,1,5,0.0,0.0,1.0,0.0,0.33,36,255,1.0,0.0,0.02,0.0,0.0,0.0,0,699.0
45,5,0,0,0,0,40,1.0,1.0,0.1,0.12,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,125720.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.14,0.0,0.0,0.98,0,20844.0
22,9,214,5196,0,1,42,0.0,0.0,1.0,0.0,0.05,230,255,1.0,0.0,0.01,0.0,0.0,0.0,0,9763.0
22,9,208,2113,0,1,4,0.0,0.0,1.0,0.0,0.0,89,255,1.0,0.0,0.14,0.0,0.0,0.96,0,72995.0
29,5,0,0,0,0,234,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,3186.0
45,1,0,0,0,0,239,0.0,0.0,0.04,0.06,0.0,255,9,0.04,0.08,0.0,0.0,0.0,1.0,1,95169.0
55,5,0,0,0,0,14,1.0,1.0,0.29,0.29,0.0,255,51,0.2,0.05,0.0,1.0,1.0,0.0,1,52904.0
2,5,0,0,0,0,288,1.0,1.0,0.03,0.05,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,101698.0
45,1,0,0,0,0,224,0.0,0.0,0.05,0.07,0.0,255,23,0.09,0.08,0.0,0.0,0.0,1.0,1,73412.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,237,237,1.0,0.0,0.0,0.0,0.0,0.0,0,121224.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,86,77,0.9,0.02,0.0,0.0,0.0,1.0,0,122229.0
22,9,327,729,0,1,1,0.0,0.0,1.0,0.0,0.6,1,255,1.0,0.0,0.02,0.0,0.0,0.0,0,108098.0
22,9,287,2536,0,1,11,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,120709.0
18,9,1538,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,251,49,0.2,0.02,0.0,0.0,0.0,0.0,0,123316.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,145,0.57,0.04,0.0,0.0,0.0,0.0,1,19841.0
22,9,343,1121,0,1,5,0.0,0.0,1.0,0.0,0.31,134,255,1.0,0.0,0.01,0.0,0.0,0.0,0,116053.0
5,5,0,0,0,0,123,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,35982.0
22,9,270,10699,0,1,2,0.0,0.0,1.0,0.0,0.05,8,192,1.0,0.0,0.05,0.0,0.0,0.0,0,22617.0
22,9,340,11773,0,1,14,0.0,0.0,1.0,0.0,0.0,91,255,1.0,0.0,0.04,0.0,0.0,0.0,0,41681.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,2,4,1.0,0.0,0.5,0.0,0.0,0.0,0,122286.0
45,5,0,0,0,0,107,0.99,1.0,0.06,0.07,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,31571.0
17,5,0,0,0,0,17,1.0,1.0,0.47,0.12,0.0,255,58,0.23,0.04,0.0,1.0,1.0,0.0,1,45936.0
45,9,1,0,0,0,28,0.0,0.0,0.04,0.14,0.0,255,1,0.0,0.5,0.0,0.16,0.0,0.0,1,51767.0
22,9,216,760,0,1,26,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,55679.0
22,9,223,7937,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59128.0
22,9,297,2007,0,1,12,0.0,0.07,1.0,0.0,0.14,64,255,1.0,0.0,0.04,0.0,0.0,0.0,0,11730.0
45,5,0,0,0,0,213,1.0,1.0,0.06,0.07,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,4402.0
45,1,0,0,0,0,136,0.0,0.0,0.08,0.06,0.0,255,17,0.07,0.06,0.0,0.0,0.0,1.0,1,121228.0
45,5,0,0,0,0,172,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,93795.0
40,1,0,0,0,0,510,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.15,0.0,1.0,1,29787.0
45,5,0,0,0,0,120,0.99,1.0,0.06,0.07,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,34176.0
22,9,209,3867,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,23304.0
22,9,241,261,0,1,30,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107556.0
17,2,0,0,0,0,215,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.09,0.0,0.0,0.0,1.0,1,3922.0
26,5,0,0,0,0,144,1.0,1.0,0.06,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,29353.0
23,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,19,0.07,0.19,0.0,0.4,0.95,0.05,1,120844.0
22,9,316,608,0,1,8,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,121695.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.79,0.0,0.0,0.0,1.0,1,42562.0
35,5,0,0,0,0,241,1.0,1.0,0.01,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,73355.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,150,1.0,0.0,0.5,0.0,0.0,0.0,1,66856.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,176,1.0,0.0,0.5,0.0,0.0,0.0,1,20592.0
22,9,311,1128,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.02,0.0,0.0,0.0,0,19224.0
53,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.38,0.0,0.0,0.0,1.0,1,77640.0
22,9,323,4580,0,1,9,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.02,0,102209.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,183,1.0,0.0,0.25,0.0,0.0,0.0,1,90988.0
22,9,264,295,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,1758.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.78,0.0,0.0,0.0,1.0,1,99779.0
6,5,0,0,0,0,115,1.0,1.0,0.15,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,44671.0
45,5,0,0,0,0,291,1.0,1.0,0.03,0.05,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,97395.0
62,5,0,0,0,0,283,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,40511.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,32,1.0,0.0,0.53,0.0,0.0,0.0,1,114153.0
45,1,0,0,0,0,462,0.05,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,91247.0
22,9,326,10931,0,1,8,0.0,0.0,1.0,0.0,0.0,86,255,1.0,0.0,0.02,0.0,0.0,0.0,0,102384.0
22,9,298,803,0,1,34,0.0,0.0,1.0,0.0,0.06,69,255,1.0,0.0,0.02,0.0,0.0,0.0,0,5096.0
45,5,0,0,0,0,211,1.0,1.0,0.11,0.05,0.0,152,23,0.15,0.07,0.0,0.91,1.0,0.0,1,67027.0
54,5,0,0,0,0,202,1.0,1.0,0.01,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,120160.0
45,5,0,0,0,0,284,1.0,1.0,0.05,0.06,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,38425.0
19,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.0,203,107,0.53,0.02,0.0,0.0,0.0,0.0,0,81198.0
26,5,0,0,0,0,101,1.0,1.0,0.15,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,122604.0
45,5,0,0,0,0,133,1.0,1.0,0.1,0.07,0.0,255,33,0.13,0.06,0.0,1.0,1.0,0.0,1,21449.0
19,5,0,0,0,0,37,1.0,1.0,0.16,0.11,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,1263.0
52,5,0,0,0,0,242,1.0,1.0,0.07,0.05,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,36885.0
19,9,0,5020,0,1,3,0.0,0.0,1.0,0.0,0.0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0,118838.0
49,9,966,322,0,1,1,0.0,0.0,1.0,0.0,0.0,255,146,0.57,0.02,0.0,0.0,0.0,0.0,0,109784.0
11,9,44,70,0,0,237,0.0,0.0,1.0,0.0,0.01,255,194,0.76,0.01,0.0,0.0,0.0,0.0,0,55928.0
22,9,168,10388,0,1,1,0.0,0.0,1.0,0.0,0.13,1,255,1.0,0.0,0.03,0.0,0.0,0.0,0,8082.0
22,9,294,4709,0,1,12,0.0,0.0,1.0,0.0,0.08,12,255,1.0,0.0,0.03,0.0,0.0,0.0,0,80630.0
49,9,1514,328,0,1,1,0.0,0.0,1.0,0.0,1.0,255,156,0.61,0.02,0.0,0.0,0.01,0.0,0,93440.0
17,9,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,60,8,0.02,1.0,0.38,0.0,0.0,0.0,1,110360.0
45,1,0,0,0,0,511,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.1,0.0,1.0,1,4527.0
11,9,43,85,0,0,265,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,45040.0
34,5,0,0,0,0,251,1.0,1.0,0.04,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,112496.0
14,9,1032,0,0,0,274,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,109896.0
22,9,385,361,0,1,2,0.0,0.0,1.0,0.0,0.43,22,231,1.0,0.0,0.22,0.0,0.0,0.81,0,13038.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.59,0.0,0.0,0.0,0.0,0,28020.0
14,9,520,0,0,0,449,0.0,0.0,1.0,0.0,0.0,234,234,1.0,0.0,0.0,0.0,0.0,0.0,1,67711.0
49,9,1386,391,0,1,116,0.0,0.0,0.01,0.07,1.0,255,1,0.0,0.06,0.0,0.0,0.0,0.0,0,102451.0
45,5,0,0,0,0,291,1.0,1.0,0.04,0.05,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,68805.0
22,9,213,37236,0,1,6,0.0,0.0,1.0,0.0,0.0,48,255,1.0,0.0,0.04,0.0,0.0,0.0,0,40722.0
22,9,235,253,0,1,6,0.0,0.0,1.0,0.0,0.0,158,255,1.0,0.0,0.01,0.01,0.01,0.0,0,61342.0
53,5,0,0,0,0,60,1.0,1.0,0.23,0.1,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,13721.0
45,1,0,0,0,0,229,0.0,0.0,0.04,0.07,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,22645.0
14,9,1480,0,1,0,9,0.0,0.0,1.0,0.0,0.0,255,9,0.04,0.02,0.0,0.0,0.0,0.0,0,12164.0
45,5,0,0,0,0,226,1.0,1.0,0.08,0.05,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,29683.0
22,9,257,2917,0,1,6,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84766.0
45,5,0,0,0,0,264,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,92276.0
22,9,320,2367,0,1,5,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22702.0
35,5,0,0,0,0,232,1.0,1.0,0.09,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,51596.0
16,5,0,0,0,0,146,1.0,1.0,0.11,0.05,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,109283.0
22,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.06,0,116059.0
22,9,295,19854,0,1,4,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,73819.0
14,9,64,0,0,0,3,0.0,0.0,1.0,0.0,0.0,43,3,0.07,0.07,0.0,0.0,0.0,0.0,0,62475.0
22,9,328,1218,0,1,20,0.0,0.0,1.0,0.0,0.11,20,91,1.0,0.0,0.2,0.0,0.0,0.78,0,100082.0
45,9,105,147,0,0,2,0.0,0.0,1.0,0.0,0.0,61,23,0.38,0.05,0.0,0.0,0.0,0.0,0,14296.0
19,9,63,0,0,1,2,0.0,0.0,1.0,0.0,0.0,4,8,0.5,0.5,0.25,0.0,0.0,0.0,0,57827.0
22,9,323,608,0,1,24,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,67780.0
22,9,279,914,0,1,5,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119742.0
11,9,43,43,0,0,193,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,93335.0
61,5,0,0,0,0,227,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,92904.0
45,5,0,0,0,0,101,1.0,1.0,0.02,0.07,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,82092.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,72,1.0,0.0,0.25,0.0,0.0,0.0,1,107618.0
62,5,0,0,0,0,137,1.0,1.0,0.05,0.08,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,49754.0
45,5,0,0,0,0,182,1.0,1.0,0.02,0.05,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,101521.0
22,9,248,336,0,1,13,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,43110.0
22,9,356,3972,0,1,25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,63190.0
45,9,1,0,0,0,76,0.0,0.0,0.64,0.05,0.0,255,112,0.44,0.05,0.0,0.0,0.0,0.0,1,82101.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,4,29,1.0,0.0,0.17,0.0,0.03,0.0,0,41969.0
45,1,0,0,0,0,232,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.09,0.0,0.0,0.0,1.0,1,124468.0
38,5,0,0,0,0,296,1.0,1.0,0.02,0.05,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,40068.0
38,2,0,0,0,0,105,0.0,0.0,0.01,0.09,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,69857.0
22,9,323,278,0,1,7,0.0,0.0,1.0,0.0,0.3,189,255,1.0,0.0,0.02,0.0,0.0,0.0,0,45706.0
22,9,224,966,0,1,1,0.0,0.0,1.0,0.0,0.0,54,255,1.0,0.0,0.03,0.0,0.0,0.0,0,3881.0
3,5,0,0,0,0,218,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,29482.0
45,5,0,0,0,0,108,1.0,1.0,0.18,0.06,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,20775.0
19,5,0,0,0,0,236,1.0,0.95,0.08,0.06,0.1,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,54507.0
48,5,0,0,0,0,68,1.0,1.0,0.29,0.06,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,95725.0
45,5,0,0,0,0,274,1.0,1.0,0.07,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,32956.0
45,5,0,0,0,0,116,1.0,1.0,0.07,0.05,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,91343.0
3,1,0,0,0,0,209,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,0.0,0.0,1.0,1,105616.0
22,5,0,0,0,0,12,1.0,1.0,0.58,0.33,0.0,255,67,0.26,0.02,0.0,1.0,1.0,0.0,1,29332.0
22,9,212,4329,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,31409.0
53,5,0,0,0,0,107,1.0,1.0,0.05,0.09,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,79044.0
42,5,0,0,0,0,242,1.0,1.0,0.03,0.05,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,19482.0
11,9,44,130,0,0,103,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,115082.0
11,9,42,131,0,0,111,0.0,0.0,1.0,0.0,0.0,255,201,0.79,0.01,0.0,0.0,0.0,0.0,0,40382.0
40,5,0,0,0,0,361,0.09,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.11,1.0,0.0,1,83092.0
40,9,147,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,3,0.01,0.58,0.0,0.0,0.0,0.0,0,102149.0
22,9,250,538,0,1,1,0.0,0.0,1.0,0.0,0.5,43,255,1.0,0.0,0.05,0.02,0.0,0.0,0,55307.0
29,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,1.0,1.0,0.0,1,64613.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,14,1.0,0.0,0.5,0.0,0.0,0.0,1,116710.0
11,9,44,44,0,0,201,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,3541.0
11,9,44,73,0,0,241,0.0,0.0,1.0,0.0,0.0,255,230,0.9,0.01,0.0,0.0,0.0,0.0,0,78687.0
45,5,0,0,0,0,109,1.0,1.0,0.08,0.07,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,24879.0
22,9,213,1963,0,1,14,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22281.0
45,5,0,0,0,0,187,1.0,1.0,0.09,0.06,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,113439.0
59,2,0,0,0,0,114,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,41362.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,77,1.0,0.0,0.26,0.0,0.0,0.0,1,86484.0
40,9,147,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,2,0.01,0.64,0.0,0.0,0.0,0.0,0,17924.0
22,1,0,0,0,0,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58220.0
8,5,0,0,0,0,259,1.0,1.0,0.02,0.07,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,88179.0
30,5,0,0,0,0,140,1.0,1.0,0.13,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,81497.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,107242.0
45,9,1,0,0,0,51,0.0,0.0,0.47,0.08,0.0,255,90,0.35,0.06,0.0,0.0,0.0,0.0,1,36892.0
40,9,1,0,0,0,91,0.0,0.0,0.01,0.05,0.0,255,1,0.0,0.06,0.0,0.0,0.0,0.0,1,61851.0
45,5,0,0,0,0,279,1.0,1.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,1088.0
52,5,0,0,0,0,133,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,14932.0
30,5,0,0,0,0,134,1.0,1.0,0.1,0.06,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,83706.0
22,9,230,1587,0,1,11,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,13978.0
22,9,196,3282,0,1,8,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,355.0
22,9,229,5105,0,1,3,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.02,0.0,0.0,0.0,0,11665.0
22,9,281,2751,0,1,7,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.07,0.0,0.0,0.0,0,20429.0
45,5,0,0,0,0,284,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,21563.0
49,9,1193,281,0,1,1,0.0,0.0,1.0,0.0,0.0,192,121,0.45,0.04,0.02,0.0,0.0,0.0,0,61956.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,4,1.0,0.0,0.0,0.0,0.0,0.0,1,71838.0
19,5,0,0,0,0,28,1.0,1.0,0.25,0.14,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,46453.0
22,9,239,968,0,1,17,0.0,0.0,1.0,0.0,0.0,17,253,1.0,0.0,0.03,0.0,0.0,0.0,0,80876.0
40,9,147,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.84,0.0,0.0,0.0,0.0,0,32478.0
61,1,0,0,0,0,201,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.09,0.0,0.0,0.0,1.0,1,79313.0
19,9,5336,0,0,1,12,0.0,0.0,1.0,0.0,0.0,157,90,0.57,0.03,0.0,0.0,0.0,0.0,0,102475.0
55,9,277,693,0,0,1,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,108500.0
31,1,0,0,0,0,104,0.0,0.0,0.17,0.08,0.0,255,1,0.0,0.09,0.0,0.0,0.0,1.0,1,13043.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,46,2,0.02,1.0,1.0,0.0,0.0,1.0,1,99625.0
45,5,0,0,0,0,55,1.0,1.0,0.36,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,33990.0
59,5,0,0,0,0,148,1.0,1.0,0.12,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,14885.0
19,9,1030,0,0,1,2,0.0,0.0,1.0,0.0,0.0,8,8,1.0,0.0,0.0,0.0,0.0,0.0,0,62132.0
22,9,201,7911,0,1,20,0.0,0.0,1.0,0.0,0.0,180,255,1.0,0.0,0.04,0.0,0.0,0.0,0,64067.0
22,9,284,577,0,1,7,0.0,0.0,1.0,0.0,0.25,7,255,1.0,0.0,0.02,0.0,0.0,0.0,0,64770.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,138,1.0,0.0,0.25,0.0,0.0,0.0,1,62028.0
55,5,0,0,0,0,105,1.0,1.0,0.08,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,21715.0
22,9,331,8720,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,104512.0
11,9,45,81,0,0,110,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70405.0
