service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,175,0.69,0.02,0.0,0.0,0.0,0.0,1,96988.0
22,9,214,15405,0,1,7,0.0,0.0,1.0,0.0,0.25,115,255,1.0,0.0,0.01,0.0,0.0,0.01,0,104031.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,87,1.0,0.0,0.51,0.0,0.0,0.0,1,14526.0
11,9,45,140,0,0,79,0.0,0.0,1.0,0.0,0.01,217,154,0.71,0.02,0.0,0.0,0.0,0.0,0,34447.0
23,1,0,0,0,0,149,0.0,0.0,0.05,0.06,0.0,255,8,0.03,0.06,0.0,0.0,0.0,1.0,1,65719.0
49,9,1555,337,0,1,1,0.0,0.0,1.0,0.0,1.0,17,198,0.47,0.24,0.01,0.0,0.0,0.0,0,42864.0
24,5,0,0,0,0,283,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,41516.0
22,9,348,354,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,122016.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.75,255,255,1.0,0.0,0.0,0.0,0.0,0.02,0,15250.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,102,1.0,0.0,0.5,0.0,0.0,0.0,1,28922.0
22,9,185,1466,0,1,9,0.0,0.0,1.0,0.0,0.19,9,255,1.0,0.0,0.04,0.0,0.0,0.0,0,31692.0
11,9,42,42,0,0,8,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58605.0
45,5,0,0,0,0,251,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,78945.0
22,9,313,2448,0,1,15,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100066.0
55,9,92,779,0,0,1,0.0,0.0,1.0,0.0,0.0,72,2,0.03,0.99,0.0,0.0,0.0,0.5,0,34228.0
14,9,1032,0,0,0,17,0.0,0.0,1.0,0.0,0.0,162,68,0.42,0.04,0.0,0.01,0.0,0.0,0,58365.0
22,9,212,2606,0,1,32,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,48764.0
22,9,286,421,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,85467.0
50,5,0,0,0,0,203,1.0,1.0,0.09,0.05,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,73218.0
54,1,0,0,0,0,98,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.4,0.0,0.0,0.0,1.0,1,36343.0
18,9,1148,3380,0,1,1,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,33142.0
22,9,307,3222,0,1,7,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,18302.0
45,9,105,0,0,0,1,0.0,0.0,1.0,0.0,0.0,19,11,0.58,0.16,0.0,0.0,0.0,0.0,0,72302.0
19,9,12,0,0,1,2,0.0,0.0,1.0,0.0,0.0,45,99,0.56,0.11,0.02,0.0,0.0,0.0,0,47146.0
49,5,0,0,0,0,17,1.0,1.0,1.0,0.0,0.0,199,144,0.49,0.01,0.01,0.99,0.67,0.0,1,114855.0
45,5,0,0,0,0,123,1.0,1.0,0.07,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,23633.0
17,5,0,0,0,0,68,1.0,1.0,0.28,0.06,0.0,255,60,0.24,0.02,0.0,1.0,1.0,0.0,1,56428.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,48,1.0,0.0,0.52,0.0,0.0,0.0,1,3388.0
22,9,275,1102,0,1,12,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,94483.0
49,6,50,156,0,1,1,1.0,1.0,1.0,0.0,0.0,84,153,0.69,0.2,0.01,0.04,0.03,0.0,0,80136.0
31,5,0,0,0,0,254,1.0,1.0,0.07,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,88370.0
22,9,258,392,0,1,4,0.0,0.0,1.0,0.0,0.18,74,255,1.0,0.0,0.03,0.01,0.01,0.01,0,44449.0
45,1,0,0,0,0,103,0.0,0.0,0.06,0.06,0.0,255,6,0.02,0.05,0.0,0.0,0.0,1.0,1,60058.0
22,9,286,1319,0,1,10,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.03,0.0,0.01,0.0,0,95719.0
22,9,346,269,0,1,11,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,63935.0
14,9,520,0,0,0,483,0.0,0.0,1.0,0.0,0.0,80,80,1.0,0.0,0.0,0.0,0.0,0.0,1,97401.0
19,9,151,0,0,0,1,0.0,0.0,1.0,0.0,0.0,57,37,0.33,0.07,0.05,0.0,0.0,0.0,0,21871.0
11,9,43,131,0,0,164,0.0,0.0,0.99,0.01,0.01,166,127,0.77,0.02,0.0,0.0,0.0,0.0,0,48558.0
12,2,0,0,0,0,267,0.0,0.0,0.03,0.06,0.0,255,9,0.04,0.09,0.0,0.0,0.0,1.0,1,80398.0
40,9,146,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.67,0.0,0.0,0.0,0.0,0,70456.0
22,9,236,1185,0,1,6,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.01,0.0,0.0,0.0,0,54462.0
45,1,0,0,0,0,130,0.0,0.0,0.12,0.06,0.0,205,16,0.08,0.06,0.0,0.0,0.0,1.0,1,119378.0
22,9,327,2129,0,1,12,0.0,0.0,1.0,0.0,0.2,12,255,1.0,0.0,0.05,0.0,0.0,0.0,0,44888.0
22,9,221,321,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.04,0.0,0.01,0.01,0,64718.0
22,9,329,633,0,1,3,0.0,0.0,1.0,0.0,0.5,223,255,1.0,0.0,0.02,0.0,0.0,0.0,0,31895.0
60,5,0,0,0,0,257,1.0,1.0,0.08,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,117778.0
40,9,516,4,0,0,418,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107574.0
22,9,208,1903,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,29571.0
45,5,0,0,0,0,205,1.0,1.0,0.02,0.05,0.0,65,4,0.06,0.12,0.0,0.97,1.0,0.0,1,26702.0
22,9,273,3145,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.05,0.0,0.0,0.0,0,13094.0
40,9,147,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,4,0.02,0.78,0.0,0.0,0.0,0.0,0,103100.0
37,5,0,0,0,0,140,1.0,1.0,0.08,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,52843.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,148,1.0,0.0,1.0,0.0,0.0,0.0,1,48900.0
45,5,0,0,0,0,131,1.0,1.0,0.02,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,115328.0
22,9,216,265,0,1,15,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.05,0.0,0.0,0.0,0,119204.0
45,5,0,0,0,0,277,1.0,1.0,0.04,0.06,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,117213.0
22,9,308,1248,0,1,3,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87268.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,98,1.0,0.0,0.5,0.0,0.0,0.0,1,13939.0
19,9,20,0,0,0,1,0.0,0.0,1.0,0.0,0.0,69,34,0.17,0.06,0.06,0.0,0.0,0.0,0,93712.0
22,9,277,2295,0,1,1,0.0,0.0,1.0,0.0,0.0,47,47,1.0,0.0,0.0,0.0,0.0,0.0,0,119388.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,94,94,1.0,0.0,0.0,0.0,0.0,0.01,0,121600.0
22,9,220,1109,0,1,11,0.0,0.0,1.0,0.0,0.17,163,255,1.0,0.0,0.01,0.0,0.0,0.0,0,14782.0
22,9,220,45263,0,1,42,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.03,0.0,0.0,0.0,0,36098.0
45,5,0,0,0,0,248,1.0,1.0,0.05,0.07,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,88544.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,61,1.0,0.0,0.26,0.0,0.0,0.0,1,71456.0
45,9,105,146,0,0,2,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,54356.0
14,9,1032,0,0,0,142,0.0,0.0,1.0,0.0,0.0,255,225,0.88,0.02,0.0,0.0,0.0,0.0,1,95760.0
22,9,246,771,0,1,9,0.0,0.0,1.0,0.0,0.0,245,255,1.0,0.0,0.01,0.0,0.0,0.0,0,28132.0
11,9,44,131,0,0,41,0.0,0.0,1.0,0.0,0.02,181,196,0.78,0.02,0.01,0.0,0.0,0.0,0,96288.0
22,9,210,301,0,1,34,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110184.0
20,5,0,0,0,0,228,1.0,1.0,0.1,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,11913.0
11,9,44,79,0,0,156,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87121.0
24,5,0,0,0,0,197,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,81135.0
22,9,241,724,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,75679.0
11,9,45,129,0,0,233,0.0,0.0,1.0,0.01,0.01,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0,106675.0
45,5,0,0,0,0,130,1.0,1.0,0.08,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,50337.0
9,5,0,0,0,0,253,1.0,1.0,0.01,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,25116.0
40,9,146,105,0,0,3,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.61,0.0,0.0,0.0,0.0,0,42733.0
45,5,0,0,0,0,126,1.0,1.0,0.06,0.06,0.0,255,27,0.11,0.05,0.0,1.0,1.0,0.0,1,118615.0
12,5,0,0,0,0,210,1.0,1.0,0.08,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,112563.0
22,9,257,397,0,1,6,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92583.0
11,9,44,128,0,0,188,0.0,0.0,0.99,0.01,0.0,219,186,0.85,0.01,0.0,0.0,0.0,0.0,0,32460.0
49,9,1349,329,0,1,1,0.0,0.0,1.0,0.0,1.0,3,220,1.0,0.0,0.01,0.0,0.0,0.0,0,121514.0
22,9,387,349,0,1,7,0.0,0.0,1.0,0.0,0.0,70,231,1.0,0.0,0.2,0.0,0.0,0.72,0,88060.0
19,9,748,0,0,1,1,0.0,0.0,1.0,0.0,0.0,108,115,0.38,0.03,0.02,0.0,0.0,0.0,0,38440.0
40,9,113,0,0,0,18,0.0,0.0,0.94,0.11,0.0,255,17,0.07,0.56,0.0,0.0,0.0,0.0,0,45059.0
22,9,226,1380,0,1,3,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,56534.0
49,9,1171,404,0,1,1,0.0,0.0,1.0,0.0,0.0,17,210,0.12,0.12,0.01,0.88,0.0,0.0,0,33942.0
22,9,213,3158,0,1,20,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.05,0.0,0.0,0.0,0,88456.0
49,9,1456,400,0,1,1,0.0,0.0,1.0,0.0,1.0,255,92,0.36,0.02,0.0,0.0,0.0,0.0,0,53533.0
11,9,45,132,0,0,119,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34188.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,42,1.0,0.0,0.5,0.0,0.0,0.0,1,89106.0
45,5,0,0,0,0,291,1.0,1.0,0.05,0.05,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,50262.0
14,9,1032,0,0,0,485,0.0,0.0,1.0,0.0,0.0,252,158,0.63,0.03,0.0,0.01,0.0,0.0,1,9888.0
22,9,387,680,0,1,9,0.0,0.0,1.0,0.0,0.09,11,255,1.0,0.0,0.07,0.0,0.01,0.0,0,78829.0
22,9,212,1896,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.05,0.0,0.0,0.0,0,49933.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,62,1.0,0.0,0.52,0.0,0.0,0.0,1,17547.0
22,9,257,1932,0,1,4,0.25,0.25,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,107643.0
22,9,293,808,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,56449.0
22,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,4,255,1.0,0.0,0.05,0.25,0.0,0.0,0,14895.0
11,9,45,136,0,0,76,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61924.0
24,5,0,0,0,0,246,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,64753.0
22,9,352,8260,0,1,2,0.0,0.0,1.0,0.0,0.19,70,255,1.0,0.0,0.01,0.0,0.0,0.0,0,22948.0
45,1,0,0,0,0,112,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,90394.0
45,1,0,0,0,0,146,0.0,0.0,0.11,0.06,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,94711.0
45,1,0,0,0,0,121,0.0,0.0,0.01,0.56,0.0,255,1,0.0,0.27,0.0,0.0,0.0,1.0,1,83565.0
22,9,176,15481,0,1,2,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.04,0.0,0.01,0.0,0,29597.0
35,5,0,0,0,0,265,1.0,1.0,0.07,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,33067.0
22,9,211,3376,0,1,2,0.0,0.0,1.0,0.0,0.0,243,255,1.0,0.0,0.02,0.01,0.01,0.0,0,12720.0
36,1,0,0,0,0,234,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,83687.0
45,5,0,0,0,0,210,1.0,1.0,0.02,0.05,0.0,168,5,0.03,0.07,0.0,0.99,1.0,0.0,1,9341.0
5,5,0,0,0,0,125,1.0,1.0,0.03,0.07,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,105158.0
22,9,213,2325,0,1,10,0.0,0.0,1.0,0.0,0.18,198,255,1.0,0.0,0.02,0.0,0.0,0.0,0,2111.0
20,5,0,0,0,0,289,1.0,1.0,0.07,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,73554.0
45,9,28,0,3,0,17,0.0,0.0,1.0,0.0,0.0,255,17,0.07,0.02,0.0,0.0,0.0,0.0,1,93213.0
49,9,741,364,0,1,1,0.0,0.0,1.0,0.0,0.0,6,6,1.0,0.0,0.0,0.0,0.0,0.0,0,37480.0
22,9,222,579,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,31454.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,58,1.0,0.0,0.26,0.0,0.0,0.0,1,22026.0
22,9,239,6160,0,1,1,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.01,0.0,0.0,0.0,0,55905.0
49,9,1585,364,0,1,1,0.0,0.0,1.0,0.0,0.0,153,178,0.63,0.03,0.01,0.01,0.01,0.0,0,18631.0
11,9,46,46,0,0,177,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28302.0
22,6,282,1828,0,1,7,0.29,0.08,1.0,0.0,0.12,102,255,1.0,0.0,0.02,0.02,0.01,0.0,0,125726.0
45,9,28,0,3,0,74,0.0,0.0,1.0,0.0,0.0,255,74,0.29,0.02,0.0,0.0,0.0,0.0,1,47707.0
22,9,256,755,0,1,1,0.0,0.0,1.0,0.0,0.0,74,255,1.0,0.0,0.02,0.0,0.0,0.0,0,31683.0
22,9,192,759,0,1,1,0.0,0.0,1.0,0.0,0.23,120,255,1.0,0.0,0.01,0.0,0.0,0.0,0,7784.0
7,5,0,0,0,0,220,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,110941.0
45,1,0,0,0,0,511,0.11,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.11,0.0,1.0,1,18519.0
22,9,324,839,0,1,37,0.0,0.0,1.0,0.0,0.05,100,255,1.0,0.0,0.04,0.0,0.0,0.0,0,115140.0
55,5,0,0,0,0,16,1.0,1.0,1.0,0.0,0.0,98,58,0.59,0.02,0.0,0.98,0.97,0.0,1,41624.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,14,1.0,0.0,0.5,0.0,0.0,0.0,1,87082.0
45,9,28,0,3,0,189,0.53,0.0,0.47,0.04,0.0,255,89,0.35,0.65,0.0,0.09,0.0,0.0,1,76634.0
19,9,0,5020,0,1,3,0.0,0.0,1.0,0.0,0.0,3,83,1.0,0.0,0.02,0.0,0.0,0.0,0,77830.0
22,9,321,4123,0,1,13,0.0,0.0,1.0,0.0,0.14,13,255,1.0,0.0,0.04,0.0,0.0,0.0,0,121977.0
22,9,218,292,0,1,13,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,7122.0
45,9,1,0,0,0,21,0.0,0.0,0.29,0.14,0.0,255,6,0.02,0.91,0.0,0.16,0.0,0.0,1,30179.0
3,5,0,0,0,0,242,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,97425.0
59,2,0,0,0,0,87,0.0,0.0,0.18,0.07,0.0,255,16,0.06,0.06,0.0,0.0,0.0,1.0,1,18913.0
35,5,0,0,0,0,284,1.0,1.0,0.01,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,28108.0
11,9,46,78,0,0,64,0.0,0.0,1.0,0.0,0.0,135,116,0.86,0.01,0.0,0.0,0.0,0.0,0,78693.0
45,9,105,0,0,0,1,0.0,0.0,1.0,0.0,0.0,118,108,0.92,0.03,0.0,0.0,0.0,0.0,0,30385.0
22,9,329,2455,0,1,4,0.0,0.0,1.0,0.0,0.29,66,255,1.0,0.0,0.07,0.0,0.0,0.0,0,37714.0
8,2,0,0,0,0,248,0.0,0.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,75968.0
35,5,0,0,0,0,291,1.0,1.0,0.01,0.05,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,44086.0
22,9,287,4915,0,1,30,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.04,0.0,0.0,0.0,0,105136.0
22,5,0,0,0,0,9,1.0,1.0,0.44,0.33,0.0,249,64,0.26,0.02,0.0,1.0,1.0,0.0,1,58576.0
22,9,217,2445,0,1,4,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91182.0
6,1,0,0,0,0,179,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,90835.0
49,9,1918,334,0,1,1,0.0,0.0,1.0,0.0,0.0,79,54,0.59,0.06,0.04,0.0,0.0,0.0,0,101994.0
22,9,145,826,0,1,7,0.0,0.0,1.0,0.0,0.0,68,255,1.0,0.0,0.04,0.0,0.0,0.0,0,86142.0
54,5,0,0,0,0,188,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,46660.0
11,9,43,73,0,0,242,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,111410.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,99,0.39,0.02,0.0,0.03,0.0,0.0,1,2851.0
45,1,0,0,0,0,315,0.0,0.0,0.0,0.5,0.0,255,1,0.0,0.51,0.0,0.0,0.0,1.0,1,92289.0
22,9,240,306,0,1,1,0.0,0.0,1.0,0.0,0.0,144,255,1.0,0.0,0.03,0.0,0.0,0.0,0,36658.0
45,9,1,0,0,0,28,0.0,0.0,0.86,0.07,0.0,255,29,0.11,0.69,0.0,0.05,0.0,0.0,1,96402.0
14,9,520,0,0,0,343,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,97056.0
22,9,292,1069,0,1,3,0.0,0.0,1.0,0.0,0.0,127,255,1.0,0.0,0.02,0.0,0.0,0.0,0,44597.0
22,9,263,8020,0,1,4,0.0,0.0,1.0,0.0,0.14,9,255,1.0,0.0,0.01,0.0,0.01,0.0,0,104364.0
35,1,0,0,0,0,107,0.0,0.0,0.06,0.07,0.0,255,6,0.02,0.08,0.0,0.0,0.0,1.0,1,2786.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,2,36,1.0,0.0,0.06,0.0,0.0,0.0,0,96021.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,3,41,1.0,0.0,0.15,0.0,0.0,0.0,0,7833.0
45,5,0,0,0,0,176,0.59,1.0,0.01,0.05,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,53027.0
56,5,0,0,0,0,214,1.0,1.0,0.07,0.07,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,52403.0
45,9,28,0,3,0,72,0.0,0.0,1.0,0.0,0.0,255,39,0.15,0.01,0.0,0.0,0.0,0.0,1,107040.0
19,9,3888,0,0,1,23,0.0,0.0,1.0,0.0,0.0,212,95,0.36,0.02,0.02,0.0,0.0,0.0,0,104850.0
22,9,272,4841,0,1,2,0.0,0.0,1.0,0.0,0.67,183,255,1.0,0.0,0.03,0.0,0.0,0.0,0,74489.0
22,9,229,255,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.02,0,69388.0
45,5,0,0,0,0,110,1.0,1.0,0.15,0.06,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,49748.0
22,9,231,7648,0,1,9,0.0,0.0,1.0,0.0,0.08,30,255,1.0,0.0,0.01,0.0,0.0,0.0,0,4656.0
11,9,44,80,0,0,145,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,24851.0
45,5,0,0,0,0,366,0.06,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,1.0,0.0,1,18930.0
49,9,1655,330,0,1,1,0.0,0.0,1.0,0.0,0.0,152,194,0.87,0.02,0.01,0.0,0.0,0.0,0,114773.0
49,9,946,327,0,1,1,0.0,0.0,1.0,0.0,0.0,37,30,0.81,0.08,0.0,0.0,0.0,0.0,0,124983.0
45,5,0,0,0,0,262,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,82653.0
22,9,222,731,0,1,20,0.0,0.0,1.0,0.0,0.0,81,255,1.0,0.0,0.05,0.0,0.0,0.0,0,53706.0
19,9,151,0,0,0,3,0.0,0.0,1.0,0.0,0.0,178,31,0.17,0.03,0.0,0.01,0.0,0.0,0,32784.0
22,9,282,8222,0,1,1,0.0,0.0,1.0,0.0,0.12,156,255,1.0,0.0,0.04,0.0,0.0,0.0,0,83062.0
11,9,46,135,0,0,85,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,29951.0
22,9,342,5878,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.05,0.0,0.0,0.0,0,53093.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,11,11,1.0,0.0,0.0,0.0,0.0,0.0,0,12259.0
45,5,0,0,0,0,137,1.0,1.0,0.06,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,76860.0
22,9,201,736,0,1,14,0.0,0.0,1.0,0.0,0.0,127,255,1.0,0.0,0.02,0.0,0.0,0.0,0,72653.0
22,9,224,1053,0,1,36,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107921.0
45,9,100,0,0,0,1,0.0,0.0,1.0,0.0,0.0,31,1,0.03,0.06,0.0,0.0,0.0,0.0,0,18019.0
45,5,0,0,0,0,141,1.0,1.0,0.12,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,37111.0
22,1,0,0,0,0,2,0.0,0.0,1.0,0.0,0.0,7,69,1.0,0.0,0.09,0.0,0.0,1.0,0,99102.0
11,9,46,162,0,0,163,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70379.0
45,9,28,0,3,0,9,0.0,0.0,1.0,0.0,0.0,255,109,0.43,0.58,0.0,0.09,0.0,0.0,1,81202.0
22,9,209,1068,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.03,0.0,0.0,0.0,0,36312.0
22,5,0,0,0,0,45,1.0,1.0,0.27,0.09,0.0,255,58,0.23,0.04,0.0,1.0,1.0,0.0,1,72346.0
40,1,0,0,0,0,511,0.25,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.21,0.0,1.0,1,99379.0
