service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,7,254,1.0,0.0,0.16,0.0,0.0,0.98,0,77769.0
45,1,0,0,0,0,135,0.0,0.0,0.07,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,119478.0
40,9,516,4,0,0,412,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124208.0
22,9,216,2132,0,1,3,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.04,0.0,0.0,0.0,0,54116.0
22,9,235,1600,0,1,10,0.0,0.0,1.0,0.0,0.21,164,255,1.0,0.0,0.02,0.01,0.01,0.0,0,27665.0
22,9,251,2738,0,1,9,0.0,0.0,1.0,0.0,0.0,132,255,1.0,0.0,0.02,0.0,0.0,0.0,0,118498.0
11,9,45,45,0,0,104,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,120753.0
19,9,194,0,0,1,2,0.0,0.0,1.0,0.0,0.0,10,4,0.4,0.4,0.0,0.0,0.0,0.0,0,82304.0
19,9,14,0,0,1,2,0.0,0.0,1.0,0.0,0.5,76,76,0.22,0.04,0.03,0.0,0.0,0.0,0,69291.0
45,5,0,0,0,0,295,1.0,1.0,0.05,0.05,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,43012.0
14,9,1032,0,0,0,347,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,121586.0
45,5,0,0,0,0,136,1.0,1.0,0.05,0.07,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,103336.0
49,9,933,386,0,1,1,0.0,0.0,1.0,0.0,0.0,255,74,0.29,0.06,0.0,0.47,0.0,0.03,0,66020.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,186,1.0,0.0,1.0,0.0,0.0,0.0,1,81532.0
45,5,0,0,0,0,90,1.0,1.0,0.1,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,21845.0
45,5,0,0,0,0,243,1.0,1.0,0.03,0.07,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,74637.0
45,5,0,0,0,0,55,1.0,1.0,0.24,0.09,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,81587.0
40,9,1,0,0,0,19,0.0,0.0,0.05,0.53,0.0,255,1,0.0,0.18,0.0,0.0,0.0,0.0,1,93552.0
22,9,364,471,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,14270.0
49,9,743,378,0,1,1,0.0,0.0,1.0,0.0,0.0,25,242,0.96,0.08,0.02,0.0,0.0,0.0,0,48011.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,154,0.6,0.02,0.0,0.01,0.0,0.0,1,103451.0
40,1,0,0,0,0,511,0.18,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.18,0.0,1.0,1,35000.0
11,9,44,44,0,0,100,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,68860.0
22,9,245,463,0,1,16,0.0,0.0,1.0,0.0,0.0,103,255,1.0,0.0,0.05,0.0,0.0,0.0,0,33978.0
22,9,232,2140,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.02,0.0,0.01,0.0,0,33034.0
40,1,0,0,0,0,511,0.24,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.16,0.0,1.0,1,81011.0
22,9,310,638,0,1,20,0.0,0.0,1.0,0.0,0.0,186,255,1.0,0.0,0.01,0.0,0.01,0.0,0,67696.0
45,5,0,0,0,0,227,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,60006.0
22,9,317,24716,0,1,2,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,7872.0
22,9,204,3002,0,1,1,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.05,0.0,0.0,0.0,0,57992.0
45,1,0,0,0,0,23,0.0,0.0,0.17,0.13,0.0,255,24,0.09,0.06,0.0,0.0,0.0,1.0,1,25691.0
45,1,0,0,0,0,188,0.02,0.0,0.01,1.0,0.0,255,1,0.0,0.76,0.0,0.01,0.0,1.0,1,2599.0
19,1,0,0,0,0,218,0.0,0.0,0.05,0.06,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,20454.0
11,9,45,123,0,0,139,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99312.0
22,9,400,800,0,1,7,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.2,0.0,0.0,0.87,0,123139.0
50,5,0,0,0,0,297,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,96821.0
60,5,0,0,0,0,147,1.0,1.0,0.16,0.04,0.0,255,24,0.09,0.04,0.0,1.0,1.0,0.0,1,64593.0
22,9,244,1610,0,1,8,0.0,0.0,1.0,0.0,0.14,8,255,1.0,0.0,0.04,0.0,0.0,0.0,0,92877.0
18,9,1228,2449,0,1,1,0.0,0.0,1.0,0.0,0.0,107,5,0.05,0.06,0.0,0.02,0.0,0.0,0,16631.0
22,9,300,3819,0,1,1,0.0,0.5,1.0,0.0,1.0,14,255,1.0,0.0,0.03,0.0,0.0,0.0,0,116614.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.61,0.0,0.0,0.0,0.0,0,2321.0
18,9,233,770,0,1,2,0.0,0.0,0.5,1.0,0.0,56,12,0.21,0.09,0.0,0.0,0.0,0.0,0,87661.0
22,1,0,0,0,0,259,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,43703.0
25,5,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,107360.0
22,9,311,5582,0,1,9,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.03,0.0,0.0,0.0,0,108593.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,31431.0
49,9,1865,387,0,1,2,0.0,0.0,0.5,1.0,0.0,20,149,0.4,0.15,0.01,0.0,0.0,0.0,0,24899.0
45,5,0,0,0,0,20,1.0,1.0,0.05,0.3,0.0,255,17,0.07,0.09,0.0,1.0,1.0,0.0,1,46745.0
62,5,0,0,0,0,231,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,106369.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,1,5142.0
5,5,0,0,0,0,105,1.0,1.0,0.03,0.07,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,93944.0
19,9,245,0,0,1,2,0.0,0.0,1.0,0.0,0.0,21,83,0.29,0.24,0.04,0.0,0.0,0.0,0,100304.0
9,5,0,0,0,0,100,1.0,1.0,0.03,0.08,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,13197.0
22,9,158,9420,0,1,2,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.03,0.0,0.0,0.0,0,60693.0
19,5,0,0,0,0,40,1.0,1.0,0.25,0.1,0.0,120,48,0.25,0.03,0.04,1.0,0.62,0.0,1,117171.0
49,9,697,329,0,1,2,0.0,0.0,1.0,0.0,0.0,5,170,1.0,0.0,0.02,0.0,0.01,0.0,0,70873.0
22,9,201,767,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41368.0
45,5,0,0,0,0,110,1.0,1.0,0.14,0.05,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,43671.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,84,1.0,0.0,0.5,0.0,0.0,0.0,1,66874.0
22,9,286,22841,0,1,37,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,52515.0
22,9,201,798,0,1,15,0.0,0.0,1.0,0.0,0.0,166,255,1.0,0.0,0.01,0.0,0.0,0.0,0,13288.0
55,9,421,38780,0,1,1,0.0,0.0,1.0,0.0,0.0,53,8,0.13,0.06,0.25,0.0,0.12,0.0,0,8410.0
11,9,46,133,0,0,310,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,55185.0
19,9,501760,0,0,1,2,0.0,0.0,1.0,0.0,0.0,35,87,0.49,0.09,0.02,0.0,0.0,0.0,0,19966.0
45,5,0,0,0,0,26,1.0,1.0,0.04,0.12,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,37711.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.82,0.0,0.0,0.0,1.0,1,25561.0
61,1,0,0,0,0,156,0.0,0.0,0.04,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,125487.0
49,9,714,483,0,1,1,0.0,0.0,1.0,0.0,0.0,64,144,0.78,0.05,0.01,0.02,0.0,0.0,0,62326.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,0.5,0.0,0.0,0.0,1,39995.0
40,1,0,0,0,0,510,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.17,0.0,1.0,1,37348.0
32,1,0,0,0,0,235,0.0,0.0,0.08,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,20911.0
40,8,5133877,0,0,1,1,1.0,1.0,1.0,0.0,0.0,7,1,0.14,0.29,0.0,0.29,1.0,0.0,0,52037.0
22,9,219,516,0,1,21,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103708.0
19,9,192,0,0,1,2,0.0,0.0,1.0,0.0,0.0,94,44,0.47,0.13,0.0,0.01,0.02,0.0,0,32574.0
22,9,147,33730,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,33786.0
40,9,146,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.85,0.0,0.0,0.0,0.0,0,11015.0
40,9,5,0,0,0,146,0.0,0.0,0.01,0.01,0.0,255,12,0.05,0.02,0.0,0.0,0.0,0.0,1,115774.0
19,9,748,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1,25,1.0,0.0,0.08,0.0,0.0,0.0,0,114364.0
19,9,641,0,0,0,2,0.0,0.0,1.0,0.0,0.0,87,29,0.33,0.07,0.0,0.0,0.0,0.0,0,77010.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,13,1.0,0.0,0.54,0.0,0.0,0.0,1,71336.0
49,9,823,385,0,1,1,0.0,0.0,1.0,0.0,0.0,255,59,0.23,0.06,0.0,0.56,0.0,0.03,0,72300.0
22,9,342,944,0,1,9,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58093.0
22,9,237,12155,0,1,5,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.07,0.0,0.0,0.0,0,87405.0
22,9,272,20834,0,1,6,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.03,0.0,0.0,0.0,0,117663.0
40,9,147,105,0,0,5,0.0,0.0,0.2,0.6,0.0,255,1,0.0,0.84,0.0,0.0,0.0,0.0,0,85879.0
45,5,0,0,0,0,117,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,65954.0
19,9,11,0,0,1,1,0.0,0.0,1.0,0.0,0.0,114,70,0.37,0.03,0.04,0.0,0.0,0.0,0,116728.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.8,0.0,0.0,0.0,0.0,0,85509.0
22,9,213,22841,0,1,29,0.0,0.0,1.0,0.0,0.0,254,255,1.0,0.0,0.01,0.0,0.0,0.0,0,17143.0
55,5,0,0,0,0,259,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,74871.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,95,1.0,0.0,0.51,0.0,0.0,0.0,1,111877.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.15,0.0,0.0,0.91,0,120906.0
19,9,5133876,0,0,1,1,0.0,0.0,1.0,0.0,0.0,17,44,1.0,0.0,0.07,0.0,0.0,0.0,0,122228.0
22,9,252,7488,0,1,5,0.0,0.0,1.0,0.0,0.0,39,218,1.0,0.0,0.02,0.03,0.01,0.27,0,72141.0
40,1,0,0,0,0,511,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,45995.0
19,9,26,0,0,0,2,0.0,0.0,1.0,0.0,0.0,233,11,0.03,0.01,0.18,0.86,0.0,0.0,0,90475.0
59,5,0,0,0,0,133,1.0,1.0,0.14,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,108548.0
6,5,0,0,0,0,106,1.0,1.0,0.08,0.07,0.0,255,7,0.03,0.09,0.0,1.0,1.0,0.0,1,87836.0
19,9,245,0,0,0,2,0.0,0.0,1.0,0.0,0.0,61,117,0.84,0.05,0.02,0.0,0.0,0.0,0,44143.0
45,5,0,0,0,0,163,1.0,1.0,0.01,0.07,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,111150.0
11,9,45,122,0,0,138,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,5254.0
45,5,0,0,0,0,102,1.0,1.0,0.15,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,115403.0
45,5,0,0,0,0,259,1.0,1.0,0.01,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,106362.0
49,8,1765,327,0,1,1,1.0,1.0,1.0,0.0,0.0,49,162,0.78,0.12,0.01,0.02,0.02,0.0,0,13291.0
22,9,296,997,0,1,11,0.0,0.0,1.0,0.0,0.17,11,255,1.0,0.0,0.06,0.0,0.0,0.0,0,79572.0
55,6,89,2832,0,1,1,1.0,1.0,1.0,0.0,0.0,156,30,0.19,0.46,0.0,0.09,0.47,0.03,0,48019.0
4,5,0,0,0,0,290,1.0,1.0,0.01,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,103513.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.03,0,43480.0
23,1,0,0,0,0,132,0.0,0.0,0.15,0.07,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,4545.0
14,9,520,0,0,0,449,0.0,0.0,1.0,0.0,0.0,235,235,1.0,0.0,0.0,0.0,0.0,0.0,1,63457.0
22,9,155,10121,0,1,14,0.0,0.0,1.0,0.0,0.17,161,255,1.0,0.0,0.01,0.0,0.0,0.0,0,20468.0
22,9,237,6042,0,1,29,0.0,0.0,1.0,0.0,0.06,87,255,1.0,0.0,0.03,0.0,0.0,0.0,0,116761.0
45,5,0,0,0,0,164,1.0,1.0,0.01,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,77281.0
22,9,264,284,0,1,6,0.0,0.0,1.0,0.0,0.33,158,147,0.93,0.02,0.0,0.0,0.0,0.0,0,50329.0
19,5,0,0,0,0,190,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,21005.0
19,9,1030,0,0,1,1,0.0,0.0,1.0,0.0,0.0,15,107,0.47,0.2,0.03,0.0,0.01,0.0,0,82602.0
22,9,310,9544,0,1,3,0.0,0.0,1.0,0.0,0.3,19,254,1.0,0.0,0.03,0.0,0.0,0.01,0,73844.0
21,5,0,0,0,0,295,1.0,1.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,96313.0
45,1,0,0,0,0,233,0.0,0.0,0.08,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,66236.0
45,5,0,0,0,0,219,1.0,1.0,0.02,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,78530.0
45,5,0,0,0,0,105,1.0,1.0,0.05,0.07,0.0,255,27,0.11,0.05,0.0,1.0,1.0,0.0,1,863.0
11,9,33,0,0,0,1,0.0,0.0,1.0,0.0,1.0,128,36,0.12,0.04,0.06,0.0,0.0,0.0,0,112545.0
22,9,228,549,0,1,8,0.0,0.0,1.0,0.0,0.0,42,137,1.0,0.0,0.04,0.0,0.0,0.0,0,73047.0
26,5,0,0,0,0,96,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,57777.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.64,0.0,0.0,0.0,0.0,0,36869.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,148,1.0,0.0,0.02,0.0,0.0,0.92,0,75247.0
45,9,28,0,3,0,31,0.0,0.0,1.0,0.0,0.0,255,98,0.38,0.01,0.0,0.0,0.0,0.0,1,116738.0
33,5,0,0,0,0,164,1.0,1.0,0.05,0.09,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,118427.0
50,5,0,0,0,0,219,1.0,1.0,0.11,0.05,0.0,255,24,0.09,0.06,0.0,1.0,1.0,0.0,1,86026.0
19,9,19,0,0,1,1,0.0,0.0,1.0,0.0,0.0,19,65,0.58,0.21,0.03,0.0,0.03,0.0,0,4322.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,90,1,0.01,0.89,0.0,0.91,1.0,0.0,1,121288.0
22,9,328,1441,0,1,9,0.0,0.0,1.0,0.0,0.2,219,255,1.0,0.0,0.04,0.0,0.0,0.0,0,90260.0
59,2,0,0,0,0,130,0.0,0.0,0.08,0.06,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,77615.0
45,5,0,0,0,0,259,1.0,1.0,0.05,0.07,0.0,255,13,0.05,0.09,0.0,1.0,1.0,0.0,1,40195.0
37,5,0,0,0,0,76,1.0,1.0,0.17,0.07,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,5973.0
19,9,567,0,0,1,1,0.0,0.0,1.0,0.0,1.0,196,47,0.24,0.03,0.0,0.0,0.0,0.0,0,69821.0
22,9,289,6534,0,1,21,0.05,0.04,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,42002.0
22,9,149,1030,0,1,1,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.02,0.0,0.0,0.0,0,66866.0
49,9,11726,327,0,1,1,0.0,0.0,1.0,0.0,0.0,194,245,0.96,0.01,0.01,0.0,0.0,0.0,0,67226.0
45,5,0,0,0,0,217,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,49439.0
22,9,205,166,0,1,10,0.0,0.0,1.0,0.0,0.11,81,81,1.0,0.0,0.0,0.0,0.0,0.0,0,91308.0
60,5,0,0,0,0,128,1.0,1.0,0.04,0.05,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,62916.0
31,1,0,0,0,0,247,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,55841.0
22,9,213,1773,0,1,30,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,109702.0
8,5,0,0,0,0,248,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,31515.0
8,5,0,0,0,0,214,1.0,1.0,0.05,0.05,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,5488.0
22,9,210,2480,0,1,9,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,8997.0
50,5,0,0,0,0,100,1.0,1.0,0.14,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,91727.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,61,1.0,0.0,0.26,0.0,0.0,0.0,1,75993.0
49,9,106,407,0,1,1,0.0,0.0,1.0,0.0,1.0,237,137,0.58,0.03,0.0,0.0,0.0,0.0,0,46782.0
45,5,0,0,0,0,272,1.0,1.0,0.05,0.04,0.0,132,14,0.11,0.08,0.0,0.98,1.0,0.0,1,62705.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.5,0.0,0.0,0.0,1.0,1,3602.0
59,5,0,0,0,0,123,1.0,1.0,0.11,0.06,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,123410.0
24,5,0,0,0,0,261,1.0,1.0,0.03,0.05,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,103448.0
11,9,44,142,0,0,69,0.0,0.0,0.99,0.03,0.01,255,231,0.91,0.01,0.0,0.0,0.0,0.0,0,106920.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,52,90,0.98,0.04,0.23,0.0,0.0,0.0,0,26701.0
22,9,219,251,0,1,19,0.0,0.0,1.0,0.0,0.14,39,255,1.0,0.0,0.02,0.0,0.0,0.0,0,25731.0
22,9,240,2346,0,1,20,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,27446.0
22,9,219,2808,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,57436.0
11,9,45,130,0,0,67,0.0,0.0,1.0,0.0,0.01,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,9313.0
45,9,100,0,0,0,3,0.0,0.0,1.0,0.0,0.0,178,28,0.16,0.01,0.0,0.0,0.0,0.0,0,13066.0
22,9,339,11529,0,1,12,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.07,0.0,0.0,0.0,0,33819.0
19,9,192,0,0,1,2,0.0,0.0,1.0,0.0,0.0,127,39,0.03,0.02,0.05,0.0,0.0,0.0,0,15386.0
40,1,0,0,0,0,319,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,65050.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,129,1.0,0.0,0.5,0.0,0.0,0.0,1,6063.0
45,5,0,0,0,0,290,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,419.0
55,5,0,0,0,0,70,1.0,1.0,0.26,0.06,0.0,232,60,0.26,0.02,0.0,0.99,0.97,0.0,1,28902.0
45,5,0,0,0,0,119,1.0,1.0,0.13,0.07,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,39707.0
22,9,220,1215,0,1,9,0.0,0.0,1.0,0.0,0.0,203,255,1.0,0.0,0.02,0.0,0.0,0.0,0,46317.0
11,9,44,71,0,0,38,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,76261.0
22,9,145,2954,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.01,0.0,0.0,0.0,0,118085.0
11,9,46,67,0,0,132,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106761.0
18,9,245,774,0,1,1,0.0,0.0,1.0,0.0,0.0,236,61,0.26,0.3,0.0,0.0,0.0,0.02,0,6905.0
22,9,258,11380,0,1,6,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,1056.0
22,9,330,6299,0,1,4,0.0,0.0,1.0,0.0,0.0,89,255,1.0,0.0,0.02,0.0,0.0,0.0,0,78828.0
22,9,277,3097,0,1,7,0.0,0.0,1.0,0.0,0.0,78,255,1.0,0.0,0.02,0.0,0.0,0.0,0,82813.0
14,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,197,197,1.0,0.0,0.0,0.0,0.0,0.0,0,48636.0
45,5,0,0,0,0,70,1.0,1.0,0.01,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,66258.0
19,7,0,0,0,0,1,1.0,0.5,1.0,0.0,1.0,99,85,0.23,0.13,0.02,0.03,0.05,0.0,0,16214.0
45,5,0,0,0,0,18,1.0,1.0,0.5,0.22,0.0,255,9,0.04,0.09,0.0,1.0,1.0,0.0,1,8331.0
22,9,317,1266,0,1,8,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.05,0.0,0.0,0.0,0,117180.0
2,5,0,0,0,0,209,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,45219.0
22,9,233,353,0,1,12,0.0,0.0,1.0,0.0,0.11,22,255,1.0,0.0,0.05,0.0,0.0,0.0,0,53306.0
59,5,0,0,0,0,89,1.0,1.0,0.28,0.06,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,24864.0
22,9,327,1469,0,1,3,0.33,0.33,1.0,0.0,0.0,86,255,1.0,0.0,0.04,0.01,0.0,0.0,0,19076.0
11,9,43,43,0,0,197,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,62575.0
22,9,316,473,0,1,1,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,50036.0
45,5,0,0,0,0,107,1.0,1.0,0.01,0.07,0.0,105,1,0.01,0.1,0.0,1.0,1.0,0.0,1,55063.0
45,5,0,0,0,0,121,1.0,1.0,0.17,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,104149.0
17,5,0,0,0,0,26,1.0,1.0,0.42,0.15,0.0,255,71,0.28,0.03,0.0,1.0,1.0,0.0,1,47427.0
22,9,269,798,0,1,21,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,112077.0
