service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
50,5,0,0,0,0,101,1.0,1.0,0.1,0.05,0.0,255,10,0.04,0.04,0.0,1.0,1.0,0.0,1,40475.0
29,5,0,0,0,0,264,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,15979.0
49,9,3222,397,0,1,1,0.0,0.0,1.0,0.0,0.0,66,229,0.71,0.05,0.01,0.24,0.0,0.0,0,118270.0
45,5,0,0,0,0,115,1.0,1.0,0.17,0.05,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,49750.0
17,5,0,0,0,0,11,1.0,1.0,1.0,0.0,0.0,71,17,0.15,0.06,0.12,1.0,0.65,0.0,1,81192.0
34,5,0,0,0,0,296,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,38618.0
19,9,15377,0,0,1,4,0.0,0.0,1.0,0.0,0.0,10,39,1.0,0.0,0.08,0.0,0.0,0.0,0,42195.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.62,0.0,0.0,0.0,1.0,1,95332.0
22,9,167,5772,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,120042.0
11,9,42,42,0,0,4,0.0,0.0,1.0,0.0,0.38,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,118676.0
22,9,241,1745,0,1,1,0.0,0.0,1.0,0.0,0.0,204,255,1.0,0.0,0.01,0.01,0.01,0.0,0,66044.0
22,9,212,2531,0,1,1,0.0,0.0,1.0,0.0,0.0,47,47,1.0,0.0,0.0,0.02,0.02,0.68,0,31035.0
45,5,0,0,0,0,165,1.0,1.0,0.11,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,78140.0
49,9,2153,333,0,1,1,0.0,0.0,1.0,0.0,0.0,123,145,0.53,0.03,0.02,0.0,0.0,0.0,0,86785.0
22,9,321,1026,0,1,15,0.0,0.0,1.0,0.0,0.0,82,255,1.0,0.0,0.03,0.0,0.0,0.0,0,19023.0
22,9,227,3268,0,1,3,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.02,0.0,0.0,0.0,0,122049.0
22,9,320,952,0,1,13,0.0,0.0,1.0,0.0,0.0,112,255,1.0,0.0,0.02,0.0,0.0,0.0,0,116466.0
22,9,148,15465,0,1,1,0.0,0.0,1.0,0.0,0.43,1,255,1.0,0.0,0.03,0.0,0.0,0.0,0,50523.0
19,5,0,0,0,0,45,0.98,1.0,0.22,0.11,0.0,255,42,0.16,0.05,0.0,1.0,1.0,0.0,1,78651.0
19,9,192,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,63,0.25,0.03,0.0,0.0,0.0,0.0,0,84639.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.64,0.0,0.0,0.0,1.0,1,50253.0
22,9,256,412,0,1,19,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99592.0
6,1,0,0,0,0,232,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,28244.0
45,5,0,0,0,0,223,1.0,1.0,0.1,0.05,0.0,255,23,0.09,0.06,0.0,1.0,1.0,0.0,1,54190.0
22,9,321,547,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,74731.0
18,5,0,0,0,0,250,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,58499.0
22,9,279,765,0,1,4,0.0,0.0,1.0,0.0,0.1,76,255,1.0,0.0,0.02,0.0,0.0,0.0,0,41446.0
45,5,0,0,0,0,28,1.0,1.0,0.29,0.18,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,36929.0
4,5,0,0,0,0,201,1.0,1.0,0.0,0.05,0.0,159,1,0.01,0.07,0.0,0.99,1.0,0.0,1,75573.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.69,0.0,0.0,0.0,0.0,0,16702.0
45,5,0,0,0,0,147,1.0,1.0,0.14,0.05,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,115663.0
11,9,46,82,0,0,230,0.0,0.0,1.0,0.01,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,701.0
22,9,328,2431,0,1,5,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41183.0
45,5,0,0,0,0,228,1.0,1.0,0.07,0.07,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,9507.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,84,255,1.0,0.0,0.13,0.0,0.01,0.99,0,96480.0
62,5,0,0,0,0,272,1.0,1.0,0.01,0.05,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,120704.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,41,1.0,0.0,0.27,0.0,0.0,0.0,1,82176.0
22,9,161,13985,0,1,3,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,53409.0
7,5,0,0,0,0,239,1.0,1.0,0.06,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,59665.0
11,9,45,45,0,0,144,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,96013.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,45,255,1.0,0.0,0.13,0.0,0.0,0.88,0,94551.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,140,1.0,0.0,0.5,0.0,0.0,0.0,1,97419.0
11,9,44,76,0,0,159,0.0,0.0,1.0,0.0,0.0,255,191,0.75,0.01,0.0,0.0,0.0,0.0,0,20988.0
40,9,516,4,0,0,237,0.0,0.0,1.0,0.0,0.0,237,237,1.0,0.0,0.0,0.0,0.0,0.0,0,93714.0
45,5,0,0,0,0,223,1.0,1.0,0.07,0.07,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,51755.0
22,9,221,2398,0,1,13,0.0,0.0,1.0,0.0,0.0,64,255,1.0,0.0,0.04,0.0,0.0,0.0,0,97488.0
22,9,279,22418,0,1,1,0.0,0.0,1.0,0.0,0.0,114,255,1.0,0.0,0.01,0.0,0.0,0.0,0,81590.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,59270.0
45,5,0,0,0,0,133,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,16284.0
22,9,221,431,0,1,3,0.0,0.0,1.0,0.0,0.0,110,255,1.0,0.0,0.07,0.01,0.01,0.0,0,96328.0
52,5,0,0,0,0,299,1.0,1.0,0.08,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,37636.0
14,9,1032,0,0,0,42,0.0,0.0,1.0,0.0,0.0,255,42,0.16,0.02,0.0,0.0,0.0,0.0,1,77998.0
26,5,0,0,0,0,148,1.0,1.0,0.12,0.05,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,23982.0
36,5,0,0,0,0,232,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,125390.0
22,9,206,891,0,1,10,0.0,0.0,1.0,0.0,0.14,209,255,1.0,0.0,0.02,0.0,0.0,0.0,0,53181.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,175,1.0,0.0,0.25,0.0,0.0,0.0,1,83440.0
45,5,0,0,0,0,194,1.0,1.0,0.01,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,88166.0
45,1,0,0,0,0,421,0.05,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,46438.0
53,5,0,0,0,0,253,1.0,1.0,0.01,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,64302.0
22,9,299,392,0,1,7,0.0,0.0,1.0,0.0,0.0,191,255,1.0,0.0,0.02,0.0,0.0,0.0,0,15804.0
22,9,252,4671,0,1,17,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,114633.0
49,9,1230,493,0,1,1,0.0,0.0,1.0,0.0,0.0,73,191,0.93,0.04,0.03,0.0,0.0,0.0,0,83225.0
11,9,45,128,0,0,80,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,118419.0
22,9,226,28076,0,1,8,0.0,0.0,1.0,0.0,0.0,92,255,1.0,0.0,0.02,0.0,0.0,0.0,0,9442.0
45,5,0,0,0,0,100,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,42316.0
61,1,0,0,0,0,266,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,32154.0
45,1,0,0,0,0,112,0.0,0.0,0.16,0.05,0.0,255,18,0.07,0.05,0.0,0.0,0.0,1.0,1,59834.0
50,5,0,0,0,0,248,1.0,1.0,0.06,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,2168.0
22,9,322,351,0,1,4,0.25,0.25,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,18543.0
55,5,0,0,0,0,70,0.97,1.0,0.24,0.09,0.0,255,47,0.18,0.04,0.0,1.0,1.0,0.0,1,14138.0
37,1,0,0,0,0,105,0.0,0.0,0.03,0.07,0.0,255,3,0.01,0.06,0.0,0.0,0.0,1.0,1,68604.0
45,5,0,0,0,0,108,1.0,1.0,0.17,0.06,0.0,110,18,0.16,0.07,0.0,1.0,1.0,0.0,1,62390.0
62,1,0,0,0,0,235,0.0,0.0,0.06,0.06,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,125825.0
22,9,262,5957,0,1,10,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.04,0.0,0.0,0.0,0,42999.0
55,5,0,0,0,0,26,1.0,1.0,0.23,0.08,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,87779.0
45,1,0,0,0,0,66,0.0,0.0,0.02,0.09,0.0,255,16,0.06,0.06,0.0,0.0,0.0,1.0,1,883.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.02,0,104051.0
35,1,0,0,0,0,131,0.0,0.0,0.02,0.08,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,42273.0
2,5,0,0,0,0,254,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,99608.0
49,9,3247,407,0,1,1,0.0,0.0,1.0,0.0,0.0,41,160,0.95,0.05,0.02,0.0,0.0,0.0,0,33568.0
25,5,0,0,0,0,226,1.0,1.0,0.04,0.07,0.0,255,8,0.03,0.09,0.0,1.0,1.0,0.0,1,8982.0
22,9,274,8186,0,1,1,0.0,0.0,1.0,0.0,0.0,255,244,0.96,0.02,0.0,0.0,0.0,0.0,0,67753.0
45,5,0,0,0,0,73,1.0,1.0,0.11,0.07,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,46070.0
22,9,209,1239,0,1,6,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.08,0.0,0.0,0.0,0,30522.0
61,5,0,0,0,0,74,1.0,1.0,0.08,0.08,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,10193.0
45,5,0,0,0,0,212,1.0,1.0,0.08,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,120500.0
33,5,0,0,0,0,247,1.0,1.0,0.07,0.05,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,62747.0
45,1,0,0,0,0,148,0.0,0.0,0.13,0.05,0.0,123,19,0.15,0.07,0.0,0.0,0.0,1.0,1,77469.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,213,1.0,0.0,0.5,0.0,0.0,0.0,1,85491.0
19,9,7940,0,0,0,10,0.0,0.0,1.0,0.0,0.0,84,88,0.76,0.06,0.02,0.0,0.0,0.0,0,8045.0
22,9,198,3231,0,1,2,0.0,0.0,1.0,0.0,0.4,2,255,1.0,0.0,0.05,0.0,0.0,0.0,0,35225.0
22,4,36256,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.02,0,29480.0
22,9,342,3327,0,1,1,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.04,0.0,0.0,0.0,0,94195.0
22,9,222,426,0,1,16,0.0,0.0,1.0,0.0,0.15,225,255,1.0,0.0,0.01,0.0,0.0,0.0,0,104262.0
22,6,152,14600,0,1,1,1.0,1.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107611.0
49,9,771,362,0,1,1,0.0,0.0,1.0,0.0,1.0,133,104,0.78,0.03,0.0,0.0,0.0,0.0,0,29518.0
40,1,0,0,0,0,511,0.16,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.17,0.0,1.0,1,116858.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,1,42197.0
4,5,0,0,0,0,113,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,17915.0
18,9,940,2720,0,1,2,0.0,0.0,0.5,1.0,0.0,25,2,0.08,0.16,0.0,0.0,0.0,0.0,0,29228.0
22,9,366,261,0,1,23,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45178.0
22,9,236,5048,0,1,1,0.0,0.0,1.0,0.0,0.0,95,255,1.0,0.0,0.02,0.0,0.0,0.0,0,104171.0
22,9,220,619,0,1,10,0.0,0.0,1.0,0.0,0.18,31,255,1.0,0.0,0.02,0.0,0.02,0.03,0,102193.0
49,5,0,0,0,0,227,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,8400.0
11,9,103,0,0,0,2,0.0,0.0,1.0,0.0,0.75,85,81,0.95,0.04,0.0,0.0,0.0,0.0,0,54400.0
58,9,181,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,31,0.12,0.01,0.0,0.0,0.0,0.0,0,109411.0
22,9,226,1129,0,1,5,0.0,0.0,1.0,0.0,0.14,159,255,1.0,0.0,0.01,0.0,0.0,0.0,0,108865.0
37,5,0,0,0,0,52,1.0,1.0,0.17,0.12,0.0,255,9,0.04,0.09,0.0,1.0,1.0,0.0,1,58756.0
45,5,0,0,0,0,136,1.0,1.0,0.1,0.06,0.0,255,32,0.13,0.07,0.0,1.0,1.0,0.0,1,44851.0
45,1,0,0,0,0,77,0.0,0.0,0.01,0.08,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,44350.0
45,4,0,0,0,0,323,0.0,0.0,0.01,0.52,0.0,255,2,0.01,0.52,0.0,0.0,0.0,1.0,1,3515.0
22,9,227,520,0,1,31,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,42909.0
15,5,0,0,0,0,27,1.0,1.0,0.07,0.11,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,58702.0
35,5,0,0,0,0,275,1.0,1.0,0.05,0.05,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,50518.0
49,9,2762,331,0,1,1,0.0,0.0,1.0,0.0,0.0,124,78,0.58,0.1,0.03,0.01,0.0,0.0,0,105335.0
22,9,344,2099,0,1,12,0.0,0.0,1.0,0.0,0.0,141,255,1.0,0.0,0.02,0.0,0.0,0.0,0,90737.0
17,5,0,0,0,0,240,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.09,0.0,1.0,1.0,0.0,1,58286.0
22,9,322,4706,0,1,23,0.0,0.0,1.0,0.0,0.08,111,255,1.0,0.0,0.04,0.0,0.0,0.0,0,31916.0
40,1,0,0,0,0,509,0.16,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.22,0.0,1.0,1,62699.0
45,1,0,0,0,0,104,0.0,0.0,0.04,0.07,0.0,255,24,0.09,0.08,0.0,0.0,0.0,1.0,1,58337.0
22,9,215,6657,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.05,0.0,0.0,0.0,0,11820.0
60,5,0,0,0,0,262,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,91730.0
22,9,311,1451,0,1,15,0.0,0.0,1.0,0.0,0.12,60,255,1.0,0.0,0.04,0.0,0.0,0.0,0,103498.0
22,9,243,11634,0,1,2,0.0,0.0,1.0,0.0,0.0,94,255,1.0,0.0,0.04,0.0,0.0,0.0,0,72149.0
2,5,0,0,0,0,233,1.0,1.0,0.08,0.05,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,5811.0
45,5,0,0,0,0,84,1.0,1.0,0.13,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,121111.0
22,9,260,11512,0,1,1,0.0,0.0,1.0,0.0,0.0,255,228,0.89,0.01,0.0,0.0,0.0,0.0,0,10121.0
40,1,0,0,0,0,509,0.21,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.23,0.0,1.0,1,61970.0
11,9,46,77,0,0,141,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,80044.0
45,5,0,0,0,0,38,1.0,1.0,0.37,0.16,0.0,255,15,0.06,0.09,0.0,1.0,1.0,0.0,1,89996.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,32,1.0,0.0,0.5,0.0,0.0,0.0,1,23024.0
9,5,0,0,0,0,275,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,105765.0
22,9,238,364,0,1,7,0.0,0.0,1.0,0.0,0.0,20,152,1.0,0.0,0.03,0.0,0.0,0.0,0,97635.0
45,5,0,0,0,0,173,1.0,1.0,0.01,0.07,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,93069.0
45,5,0,0,0,0,93,1.0,1.0,0.14,0.05,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,20745.0
19,1,0,0,0,0,223,0.0,0.0,0.05,0.07,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,46884.0
22,9,0,1195,0,0,13,0.08,0.08,1.0,0.0,0.0,46,255,1.0,0.0,0.01,0.02,0.01,0.0,0,78403.0
45,5,0,0,0,0,141,1.0,1.0,0.1,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,84549.0
22,9,236,1713,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58623.0
37,5,0,0,0,0,97,1.0,1.0,0.02,0.07,0.0,255,21,0.08,0.06,0.0,1.0,1.0,0.0,1,104955.0
49,9,686,330,0,1,1,0.0,0.0,1.0,0.0,0.0,99,96,0.36,0.05,0.02,0.0,0.0,0.0,0,23144.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.35,0.0,0.0,0.0,1.0,1,31549.0
32,5,0,0,0,0,250,1.0,1.0,0.01,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,34005.0
45,1,0,0,0,0,111,0.0,0.0,0.09,0.07,0.0,255,10,0.04,0.06,0.0,0.0,0.0,1.0,1,1150.0
11,9,45,110,0,0,1,0.0,0.0,1.0,0.0,1.0,241,220,0.91,0.01,0.0,0.0,0.0,0.0,0,63549.0
22,9,332,305,0,1,4,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.05,0.0,0.0,0.0,0,91949.0
60,5,0,0,0,0,215,1.0,1.0,0.12,0.06,0.0,255,25,0.1,0.06,0.0,1.0,1.0,0.0,1,85453.0
22,9,287,399,0,1,9,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,71537.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,25,0.1,0.13,0.0,0.12,0.0,0.0,1,86291.0
22,9,299,2662,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84223.0
19,9,5135678,0,0,1,1,0.0,0.0,1.0,0.0,0.0,10,21,1.0,0.0,0.1,0.0,0.0,0.0,0,123499.0
49,9,570,377,0,1,1,0.0,0.0,1.0,0.0,1.0,92,110,0.25,0.04,0.02,0.0,0.0,0.0,0,98963.0
45,5,0,0,0,0,239,1.0,1.0,0.06,0.05,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,109598.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,72,0.28,0.04,0.0,0.14,0.0,0.0,1,60392.0
34,5,0,0,0,0,269,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,49506.0
32,5,0,0,0,0,26,1.0,1.0,0.19,0.19,0.0,255,5,0.02,0.09,0.0,1.0,1.0,0.0,1,95459.0
45,1,0,0,0,0,102,0.0,0.0,0.02,0.07,0.0,77,2,0.03,0.09,0.0,0.0,0.0,1.0,1,64735.0
11,9,44,140,0,0,75,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,21745.0
29,5,0,0,0,0,242,1.0,1.0,0.05,0.07,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,47488.0
22,9,291,2081,0,1,3,0.0,0.0,1.0,0.0,0.0,118,255,1.0,0.0,0.02,0.0,0.0,0.0,0,91073.0
22,9,271,583,0,1,5,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.01,0.0,0.0,0.0,0,12751.0
3,5,0,0,0,0,281,1.0,1.0,0.01,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,69538.0
49,9,1557,330,0,1,1,0.0,0.0,1.0,0.0,0.0,42,114,0.48,0.12,0.02,0.0,0.0,0.0,0,41267.0
31,5,0,0,0,0,221,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,6644.0
4,5,0,0,0,0,232,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,36219.0
61,5,0,0,0,0,289,1.0,1.0,0.05,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,114970.0
22,1,0,0,0,0,19,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.01,0.0,0.0,0.07,0,11624.0
22,9,299,2507,0,1,5,0.0,0.0,1.0,0.0,0.15,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,110505.0
22,9,209,2107,0,1,13,0.0,0.0,1.0,0.0,0.0,13,48,1.0,0.0,0.06,0.0,0.02,0.0,0,102366.0
25,1,0,0,0,0,242,0.0,0.0,0.07,0.07,0.0,255,18,0.07,0.09,0.0,0.0,0.0,1.0,1,61491.0
45,1,0,0,0,0,128,0.0,0.0,0.04,0.07,0.0,255,5,0.02,0.06,0.0,0.0,0.0,1.0,1,62949.0
60,5,0,0,0,0,229,1.0,1.0,0.09,0.06,0.0,255,21,0.08,0.06,0.0,1.0,1.0,0.0,1,94128.0
19,9,3468,0,0,1,24,0.0,0.0,1.0,0.0,0.0,86,83,0.35,0.03,0.02,0.0,0.12,0.0,0,18060.0
19,9,748,0,0,0,1,0.0,0.0,1.0,0.0,0.0,9,1,0.11,0.22,0.0,0.0,0.0,0.0,0,101395.0
40,9,1,0,0,0,24,0.0,0.0,0.08,0.25,0.0,255,2,0.01,0.22,0.0,0.0,0.0,0.0,1,19230.0
44,5,0,0,0,0,128,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,56098.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,11,250,1.0,0.0,0.12,0.0,0.0,1.0,0,97607.0
9,5,0,0,0,0,186,1.0,1.0,0.03,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,7106.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,196,1.0,0.0,0.27,0.0,0.0,1.0,0,49911.0
11,9,45,136,0,0,71,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,66246.0
23,1,0,0,0,0,131,0.0,0.0,0.15,0.07,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,112898.0
18,9,1494,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,39,8,0.21,0.13,0.0,0.0,0.0,0.0,0,104539.0
17,9,10,142,0,0,1,0.0,0.0,1.0,0.0,0.0,176,8,0.05,0.07,0.0,0.01,0.0,0.0,0,124173.0
22,9,205,181,0,1,8,0.0,0.0,1.0,0.0,0.0,8,172,1.0,0.0,0.01,0.0,0.0,0.0,0,125064.0
49,9,587,337,0,1,1,0.0,0.0,1.0,0.0,0.0,53,134,0.57,0.06,0.01,0.0,0.0,0.0,0,99716.0
45,5,0,0,0,0,213,1.0,1.0,0.07,0.07,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,101123.0
22,9,242,971,0,1,1,0.0,0.0,1.0,0.0,0.0,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0,12474.0
22,9,322,998,0,1,9,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,20231.0
11,9,43,133,0,0,42,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,4932.0
45,5,0,0,0,0,42,1.0,1.0,0.12,0.14,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,61284.0
12,5,0,0,0,0,281,1.0,1.0,0.06,0.05,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,1202.0
