service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,212,418,0,1,7,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.02,0.0,0.0,0.0,0,18692.0
45,5,0,0,0,0,164,1.0,1.0,0.1,0.05,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,30030.0
37,5,0,0,0,0,131,1.0,1.0,0.15,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,9875.0
22,9,351,1259,0,1,9,0.0,0.0,1.0,0.0,0.0,16,216,1.0,0.0,0.03,0.0,0.0,0.0,0,38395.0
10,1,0,0,0,0,232,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,73029.0
14,9,520,0,0,0,443,0.0,0.0,1.0,0.0,0.0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,1,49947.0
52,5,0,0,0,0,225,1.0,1.0,0.08,0.07,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,46297.0
11,9,45,129,0,0,67,0.0,0.0,1.0,0.0,0.01,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0,38847.0
22,9,317,280,0,1,3,0.33,0.33,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25538.0
35,5,0,0,0,0,61,1.0,1.0,0.05,0.08,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,31930.0
22,9,213,1737,0,1,5,0.0,0.0,1.0,0.0,0.18,5,255,1.0,0.0,0.03,0.0,0.0,0.0,0,3988.0
22,9,331,6790,0,1,2,0.0,0.0,1.0,0.0,0.5,74,255,1.0,0.0,0.02,0.0,0.0,0.0,0,116883.0
22,9,305,9345,0,1,3,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.01,0.0,0.0,0.0,0,28357.0
11,9,36,0,0,0,1,0.0,0.0,1.0,0.0,1.0,165,21,0.08,0.04,0.1,0.0,0.0,0.0,0,117932.0
22,9,224,5255,0,1,8,0.0,0.0,1.0,0.0,0.09,30,255,1.0,0.0,0.05,0.0,0.0,0.0,0,26575.0
22,9,221,619,0,1,13,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,63975.0
17,5,0,0,0,0,31,1.0,1.0,0.35,0.06,0.0,73,15,0.15,0.05,0.13,0.97,0.73,0.0,1,31957.0
40,9,12241,0,0,1,6,0.17,0.0,0.17,0.67,0.0,100,1,0.01,0.07,0.0,0.01,0.0,0.0,0,116608.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,38,1.0,0.0,0.5,0.0,0.0,0.0,1,115406.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,177,1,0.01,0.17,0.0,0.0,0.0,1.0,1,33994.0
38,5,0,0,0,0,201,1.0,1.0,0.0,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,111342.0
22,9,193,7927,0,1,2,0.0,0.0,1.0,0.0,0.0,147,255,1.0,0.0,0.03,0.01,0.01,0.0,0,109727.0
4,5,0,0,0,0,228,1.0,1.0,0.07,0.05,0.0,186,15,0.08,0.06,0.0,0.99,1.0,0.0,1,44451.0
18,5,0,0,0,0,232,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,103415.0
22,9,213,24315,0,1,66,0.0,0.0,1.0,0.0,0.03,152,255,1.0,0.0,0.02,0.0,0.0,0.0,0,96684.0
22,9,298,38737,0,1,1,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41863.0
40,9,5,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,7,0.03,0.02,0.0,0.0,0.0,0.0,1,22099.0
22,9,300,6175,0,1,3,0.0,0.0,1.0,0.0,0.5,140,255,1.0,0.0,0.02,0.0,0.0,0.0,0,91984.0
56,5,0,0,0,0,298,1.0,1.0,0.07,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,26358.0
22,9,261,391,0,1,12,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12227.0
45,5,0,0,0,0,170,1.0,1.0,0.03,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,8145.0
22,9,213,350,0,1,3,0.33,0.33,1.0,0.0,0.0,28,255,1.0,0.0,0.04,0.04,0.01,0.01,0,63580.0
11,9,33,0,0,0,1,0.0,0.0,1.0,0.0,1.0,184,40,0.14,0.04,0.05,0.01,0.0,0.0,0,111724.0
12,5,0,0,0,0,222,1.0,1.0,0.08,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,74317.0
29,5,0,0,0,0,297,1.0,1.0,0.04,0.05,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,62368.0
50,1,0,0,0,0,169,0.0,0.0,0.05,0.07,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,94162.0
49,9,14238,1858,0,1,1,0.0,0.0,1.0,0.0,0.0,33,133,0.18,0.09,0.02,0.0,0.0,0.0,0,76642.0
22,6,220,13140,0,1,2,0.5,0.33,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,19971.0
22,9,214,261,0,1,7,0.0,0.0,1.0,0.0,0.13,78,255,1.0,0.0,0.01,0.0,0.0,0.0,0,3301.0
19,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,197,22,0.11,0.03,0.0,0.0,0.0,0.0,0,6913.0
45,5,0,0,0,0,122,1.0,1.0,0.16,0.05,0.0,255,19,0.07,0.04,0.0,1.0,1.0,0.0,1,61722.0
18,5,0,0,0,0,234,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,82256.0
22,9,191,2257,0,1,6,0.0,0.0,1.0,0.0,0.0,6,35,1.0,0.0,0.17,0.0,0.0,0.0,0,49952.0
22,9,352,13335,0,1,11,0.0,0.0,1.0,0.0,0.15,191,255,1.0,0.0,0.03,0.01,0.0,0.0,0,53285.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,6,251,1.0,0.0,0.2,0.0,0.0,0.99,0,54301.0
22,9,248,354,0,1,6,0.0,0.0,1.0,0.0,0.0,77,255,1.0,0.0,0.03,0.0,0.0,0.0,0,47263.0
40,9,516,4,0,0,330,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,36867.0
22,9,220,457,0,1,4,0.0,0.0,1.0,0.0,0.25,154,255,1.0,0.0,0.05,0.0,0.0,0.01,0,41943.0
54,5,0,0,0,0,208,1.0,1.0,0.06,0.06,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,51184.0
5,5,0,0,0,0,130,1.0,1.0,0.02,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,73442.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.67,0.0,0.0,0.0,0.0,0,61733.0
49,9,1648,328,0,1,1,0.0,0.0,1.0,0.0,1.0,150,85,0.57,0.04,0.0,0.0,0.0,0.0,0,25356.0
31,5,0,0,0,0,288,1.0,1.0,0.02,0.05,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,2996.0
45,5,0,0,0,0,217,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,69801.0
55,5,0,0,0,0,33,1.0,1.0,0.18,0.12,0.0,255,56,0.22,0.04,0.0,1.0,1.0,0.0,1,51504.0
0,4,790,8250,0,0,1,0.0,0.0,1.0,0.0,0.0,46,12,0.26,0.04,0.0,0.0,0.0,0.83,0,51096.0
40,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.64,0.0,0.0,0.0,0.0,0,68479.0
45,5,0,0,0,0,251,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,105030.0
22,9,229,4811,0,1,30,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44215.0
22,9,278,2241,0,1,2,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84106.0
49,9,878,332,0,1,1,0.0,0.0,1.0,0.0,0.0,237,141,0.52,0.02,0.01,0.02,0.01,0.0,0,97421.0
62,5,0,0,0,0,147,1.0,1.0,0.05,0.05,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,38951.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.5,0.0,0.0,0.0,1.0,1,57397.0
22,9,256,6364,0,1,39,0.0,0.0,1.0,0.0,0.05,223,255,1.0,0.0,0.02,0.0,0.0,0.0,0,101302.0
45,5,0,0,0,0,135,1.0,1.0,0.1,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,37906.0
49,9,1528,328,0,1,1,0.0,0.0,1.0,0.0,0.0,12,146,0.58,0.25,0.01,0.0,0.01,0.0,0,57553.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,253,1.0,0.0,0.25,0.0,0.0,0.0,1,10073.0
45,2,0,0,0,0,260,0.0,0.0,0.07,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,23488.0
19,9,192,0,0,1,1,0.0,0.0,1.0,0.0,0.0,182,74,0.27,0.02,0.03,0.0,0.0,0.0,0,64259.0
45,9,105,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,94,0.37,0.01,0.0,0.0,0.0,0.0,0,111163.0
45,1,0,0,0,0,83,0.0,0.0,0.1,0.07,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,25998.0
22,9,213,2307,0,1,26,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,50224.0
32,1,0,0,0,0,235,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.08,0.0,0.0,0.0,1.0,1,58228.0
22,9,283,917,0,1,7,0.0,0.0,1.0,0.0,0.14,28,255,1.0,0.0,0.05,0.0,0.0,0.0,0,60996.0
11,9,41,41,0,0,150,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,66191.0
45,5,0,0,0,0,106,1.0,1.0,0.16,0.07,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,97955.0
11,9,45,72,0,0,72,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,64630.0
19,9,259,0,0,0,1,0.0,0.0,1.0,0.0,0.0,54,75,0.33,0.07,0.03,0.0,0.0,0.0,0,39906.0
49,9,1794,330,0,1,1,0.0,0.0,1.0,0.0,0.0,80,102,0.43,0.08,0.02,0.0,0.0,0.0,0,70328.0
45,5,0,0,0,0,203,1.0,1.0,0.0,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,20907.0
22,9,222,406,0,1,13,0.0,0.0,1.0,0.0,0.24,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98792.0
22,9,157,16954,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.04,0.0,0.0,0.0,0,40143.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,86,1.0,0.0,0.51,0.0,0.0,0.0,1,87114.0
35,5,0,0,0,0,123,1.0,1.0,0.15,0.07,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,98408.0
45,5,0,0,0,0,109,1.0,1.0,0.01,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,60350.0
22,9,230,801,0,1,16,0.0,0.0,1.0,0.0,0.0,166,255,1.0,0.0,0.02,0.0,0.0,0.0,0,67278.0
22,9,300,669,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.03,0.0,0.0,0.0,0,55797.0
19,9,61298,0,0,0,7,0.0,0.0,1.0,0.0,0.0,140,41,0.29,0.04,0.0,0.01,0.0,0.0,0,88869.0
50,1,0,0,0,0,63,0.0,0.0,0.17,0.06,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,97284.0
45,5,0,0,0,0,108,1.0,1.0,0.12,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,56241.0
2,5,0,0,0,0,248,1.0,1.0,0.09,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,37527.0
17,5,0,0,0,0,203,1.0,1.0,0.07,0.07,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,3628.0
22,9,314,2193,0,1,2,0.0,0.0,1.0,0.0,0.0,104,255,1.0,0.0,0.05,0.01,0.01,0.01,0,3377.0
22,9,320,420,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,304.0
22,9,213,2731,0,1,16,0.0,0.0,1.0,0.0,0.14,16,255,1.0,0.0,0.05,0.0,0.0,0.0,0,15875.0
22,9,246,346,0,1,4,0.0,0.0,1.0,0.0,0.43,107,255,1.0,0.0,0.02,0.0,0.0,0.0,0,23791.0
62,5,0,0,0,0,125,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,2976.0
45,5,0,0,0,0,218,1.0,1.0,0.05,0.06,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,55278.0
59,2,0,0,0,0,108,0.0,0.0,0.06,0.07,0.0,255,7,0.03,0.06,0.0,0.0,0.0,1.0,1,79455.0
22,9,213,296,0,1,2,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,3129.0
11,9,45,83,0,0,221,0.0,0.0,1.0,0.0,0.0,255,233,0.91,0.01,0.0,0.0,0.0,0.0,0,74287.0
19,9,194,0,0,0,2,0.0,0.0,1.0,0.0,0.0,5,4,0.8,0.4,0.0,0.0,0.0,0.0,0,34705.0
25,5,0,0,0,0,242,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,110806.0
22,9,293,412,0,1,19,0.0,0.0,1.0,0.0,0.1,40,255,1.0,0.0,0.05,0.0,0.0,0.0,0,97601.0
33,1,0,0,0,0,177,0.0,0.0,0.03,0.07,0.0,255,6,0.02,0.08,0.0,0.0,0.0,1.0,1,47594.0
45,5,0,0,0,0,130,1.0,1.0,0.15,0.06,0.0,255,39,0.15,0.06,0.0,1.0,1.0,0.0,1,10063.0
11,9,45,75,0,0,191,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,125132.0
22,9,212,313,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,11765.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,4,8,1.0,0.0,0.25,0.0,0.0,0.0,0,54336.0
45,5,0,0,0,0,116,1.0,1.0,0.15,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,107752.0
45,5,0,0,0,0,139,1.0,1.0,0.14,0.06,0.0,255,37,0.15,0.06,0.0,1.0,1.0,0.0,1,35498.0
22,9,251,8195,0,1,11,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51960.0
40,5,0,0,0,0,264,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,74559.0
45,5,0,0,0,0,249,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,47723.0
49,9,1966,401,0,1,1,0.0,0.0,1.0,0.0,1.0,208,162,0.78,0.02,0.0,0.0,0.0,0.0,0,112311.0
22,9,208,2241,0,1,13,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.05,0.0,0.0,0.0,0,23792.0
22,9,241,8917,0,1,6,0.0,0.0,1.0,0.0,0.06,8,10,1.0,0.0,0.2,0.0,0.0,0.0,0,39299.0
40,9,146,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.52,0.0,0.0,0.0,0.0,0,91465.0
7,5,0,0,0,0,242,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,16943.0
22,9,235,1380,0,1,4,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,84627.0
19,5,0,0,0,0,299,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,103030.0
18,9,1196,2449,0,1,1,0.0,0.0,1.0,0.0,0.0,185,13,0.07,0.03,0.0,0.01,0.0,0.0,0,109390.0
22,9,316,3632,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.02,0.0,0.01,0.0,0,1721.0
22,9,54540,8314,0,1,6,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.02,0,27029.0
22,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,128,1,0.01,0.62,0.0,0.05,0.0,1.0,1,29751.0
11,9,43,117,0,0,192,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,101284.0
22,9,280,263,0,1,26,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22924.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,60,0.24,0.15,0.0,0.0,0.0,0.0,1,56001.0
22,9,198,324,0,1,11,0.0,0.0,1.0,0.0,0.17,33,255,1.0,0.0,0.05,0.0,0.0,0.0,0,75102.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.58,0.0,0.01,0.0,1.0,1,59653.0
49,9,13891,328,0,1,1,0.0,0.0,1.0,0.0,1.0,8,135,1.0,0.0,0.02,0.0,0.0,0.0,0,29948.0
19,9,1339,0,0,0,2,0.0,0.0,1.0,0.0,0.0,34,70,0.18,0.06,0.03,0.0,0.0,0.0,0,92147.0
17,5,0,0,0,0,78,0.97,1.0,0.26,0.08,0.0,255,60,0.24,0.04,0.0,1.0,1.0,0.0,1,110948.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,18801.0
3,5,0,0,0,0,257,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,89288.0
51,5,0,0,0,0,69,1.0,1.0,0.19,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,90684.0
45,5,0,0,0,0,133,1.0,1.0,0.12,0.05,0.0,255,35,0.14,0.05,0.0,1.0,1.0,0.0,1,17182.0
40,1,0,0,0,0,468,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.06,0.0,1.0,1,77215.0
45,9,28,0,3,0,50,0.0,0.0,1.0,0.0,0.0,253,50,0.2,0.04,0.0,0.02,0.0,0.0,1,4032.0
28,1,0,0,0,0,127,0.0,0.0,0.15,0.07,0.0,251,19,0.08,0.06,0.0,0.0,0.0,1.0,1,58933.0
11,9,45,114,0,0,1,0.0,0.0,1.0,0.0,1.0,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0,74488.0
22,9,345,2413,0,1,2,0.0,0.07,1.0,0.0,0.5,25,255,1.0,0.0,0.04,0.0,0.0,0.0,0,35980.0
5,5,0,0,0,0,104,1.0,1.0,0.04,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,97124.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,129,1.0,0.0,0.51,0.0,0.0,0.0,1,33528.0
45,9,28,0,3,0,72,0.01,0.0,0.99,0.03,0.0,255,71,0.28,0.01,0.0,0.0,0.0,0.0,1,45011.0
60,5,0,0,0,0,238,1.0,1.0,0.1,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,51697.0
19,5,0,0,0,0,38,1.0,1.0,0.24,0.11,0.0,255,69,0.27,0.02,0.0,1.0,1.0,0.0,1,81414.0
14,9,1032,0,0,0,105,0.0,0.0,1.0,0.0,0.0,255,105,0.41,0.02,0.0,0.0,0.0,0.0,1,16975.0
19,9,194,0,0,1,3,0.0,0.0,0.67,0.67,0.0,136,43,0.32,0.04,0.0,0.0,0.0,0.0,0,108606.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,26,78,1.0,0.0,0.08,0.0,0.0,1.0,0,14491.0
56,5,0,0,0,0,183,1.0,1.0,0.02,0.08,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,114762.0
11,9,43,43,0,0,123,0.0,0.0,1.0,0.0,0.0,255,224,0.88,0.01,0.0,0.0,0.0,0.0,0,31293.0
22,9,148,7542,0,1,2,0.0,0.0,1.0,0.0,0.0,126,255,1.0,0.0,0.01,0.0,0.0,0.06,0,112034.0
22,9,330,3233,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38539.0
24,5,0,0,0,0,239,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,50352.0
19,9,1339,0,0,0,2,0.0,0.0,1.0,0.0,0.0,107,92,0.23,0.04,0.03,0.0,0.0,0.0,0,105838.0
10,5,0,0,0,0,237,1.0,1.0,0.08,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,2761.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,58,229,1.0,0.0,0.06,0.0,0.0,0.55,0,37137.0
22,9,306,2772,0,1,5,0.0,0.0,1.0,0.0,0.43,221,255,1.0,0.0,0.01,0.0,0.0,0.01,0,48931.0
22,9,314,2628,0,1,11,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.02,0.0,0.0,0.0,0,3729.0
62,1,0,0,0,0,209,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,0.0,0.0,1.0,1,56523.0
22,9,249,10478,0,1,1,0.0,0.0,1.0,0.0,0.0,255,241,0.95,0.02,0.0,0.0,0.0,0.04,0,46291.0
11,9,46,129,0,0,30,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,63533.0
11,9,45,127,0,0,315,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,74813.0
45,5,0,0,0,0,196,1.0,1.0,0.1,0.06,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,84648.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,14,2,0.07,1.0,1.0,0.0,0.0,1.0,1,97947.0
4,5,0,0,0,0,51,1.0,1.0,0.04,0.08,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,50000.0
22,9,232,2280,0,1,24,0.0,0.0,1.0,0.0,0.0,95,255,1.0,0.0,0.04,0.0,0.0,0.0,0,79515.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.5,0.0,0.0,0.0,1,5244.0
22,9,265,3608,0,1,5,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.04,0.0,0.0,0.0,0,49647.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,9,27,0.89,0.22,0.11,0.0,0.0,0.0,0,95017.0
12,5,0,0,0,0,149,1.0,1.0,0.16,0.05,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,33267.0
12,5,0,0,0,0,270,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,109488.0
19,9,1214,0,0,1,12,0.0,0.0,1.0,0.0,0.0,255,106,0.42,0.02,0.0,0.0,0.0,0.0,0,58338.0
49,9,4115,320,0,1,1,0.0,0.0,1.0,0.0,0.0,254,207,0.81,0.01,0.01,0.0,0.0,0.0,0,36585.0
22,9,218,4950,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.08,0.0,0.0,0.0,0,60476.0
45,9,105,146,0,0,2,0.0,0.0,1.0,0.0,0.0,37,31,0.84,0.05,0.0,0.0,0.0,0.0,0,88765.0
60,1,0,0,0,0,148,0.0,0.0,0.09,0.07,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,105097.0
45,1,0,0,0,0,107,0.0,0.0,0.07,0.06,0.0,255,7,0.03,0.05,0.0,0.0,0.0,1.0,1,16459.0
11,9,44,139,0,0,68,0.0,0.0,0.99,0.03,0.01,255,238,0.93,0.01,0.0,0.0,0.0,0.0,0,41990.0
14,9,520,0,0,0,258,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,80924.0
22,1,0,0,0,0,2,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.16,0.0,0.0,1.0,0,3100.0
32,5,0,0,0,0,293,1.0,1.0,0.08,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,116633.0
30,5,0,0,0,0,104,1.0,1.0,0.19,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,88879.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,167,1.0,0.0,0.1,0.0,0.0,0.75,0,5105.0
45,1,0,0,0,0,229,0.06,0.0,0.0,1.0,0.0,255,1,0.0,0.91,0.0,0.05,0.0,1.0,1,86547.0
22,9,246,1571,0,1,9,0.0,0.0,1.0,0.0,0.0,54,255,1.0,0.0,0.02,0.0,0.0,0.02,0,102914.0
22,9,215,7587,0,1,28,0.0,0.0,1.0,0.0,0.0,68,68,1.0,0.0,0.0,0.0,0.0,0.0,0,27415.0
45,9,105,146,0,0,4,0.0,0.0,0.25,0.5,0.0,255,231,0.91,0.01,0.0,0.0,0.0,0.0,0,117484.0
22,9,313,10862,0,1,4,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.03,0.0,0.0,0.0,0,39083.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,45,251,1.0,0.0,0.08,0.0,0.0,0.74,0,4528.0
