service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,205,1265,0,1,2,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.01,0.0,0.0,0.0,0,67233.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,175,1.0,0.0,0.5,0.0,0.0,0.0,1,122214.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,12,0.05,0.26,0.0,0.0,0.0,0.0,1,18513.0
11,9,44,128,0,0,76,0.0,0.0,1.0,0.0,0.01,199,123,0.62,0.02,0.0,0.0,0.0,0.0,0,52161.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,54,255,1.0,0.0,0.05,0.0,0.0,1.0,0,40799.0
22,1,0,0,0,0,285,0.0,0.0,0.05,0.06,0.0,255,14,0.05,0.06,0.0,0.0,0.0,1.0,1,86313.0
49,9,1612,331,0,1,1,0.0,0.0,1.0,0.0,0.0,34,193,0.97,0.06,0.02,0.0,0.01,0.0,0,25828.0
11,9,46,46,0,0,3,0.0,0.0,0.33,0.67,0.33,82,79,0.96,0.02,0.0,0.0,0.0,0.0,0,17643.0
22,9,295,2592,0,1,6,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44170.0
55,5,0,0,0,0,110,1.0,1.0,0.12,0.05,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,115885.0
22,9,209,10733,0,1,5,0.0,0.0,1.0,0.0,0.0,81,255,1.0,0.0,0.05,0.0,0.0,0.0,0,24991.0
49,9,2369,330,0,1,1,0.0,0.0,1.0,0.0,0.0,67,102,0.52,0.09,0.02,0.0,0.0,0.0,0,70388.0
55,5,0,0,0,0,29,1.0,1.0,0.21,0.14,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,112089.0
22,9,183,365,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.04,0.0,0.0,0.0,0,86902.0
22,9,196,5299,0,1,13,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.07,0.0,0.0,0.47,0,5736.0
49,9,2688,336,0,1,1,0.0,0.0,1.0,0.0,1.0,107,167,0.54,0.07,0.01,0.0,0.0,0.0,0,63399.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.1,0.0,0.0,0.62,0,70279.0
21,5,0,0,0,0,147,1.0,1.0,0.13,0.05,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,41982.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,50,1.0,0.0,0.5,0.0,0.0,0.0,1,122854.0
49,9,944,333,0,1,1,0.0,0.0,1.0,0.0,1.0,235,140,0.54,0.03,0.01,0.0,0.01,0.0,0,41604.0
2,5,0,0,0,0,205,1.0,1.0,0.09,0.05,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,22468.0
45,1,0,0,0,0,107,0.0,0.0,0.14,0.07,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,1943.0
22,9,189,5556,0,1,1,0.0,0.0,1.0,0.0,1.0,43,255,1.0,0.0,0.07,0.0,0.0,0.0,0,116371.0
49,9,1398,337,0,1,1,0.0,0.0,1.0,0.0,0.83,152,149,0.58,0.03,0.01,0.01,0.01,0.0,0,78217.0
45,5,0,0,0,0,120,1.0,1.0,0.03,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,48491.0
49,9,833,499,0,1,1,0.0,0.0,1.0,0.0,0.0,37,243,0.97,0.05,0.01,0.0,0.0,0.0,0,101054.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,232,1.0,0.0,0.25,0.0,0.0,0.0,1,66070.0
55,5,0,0,0,0,263,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,73665.0
51,5,0,0,0,0,117,1.0,1.0,0.02,0.07,0.0,255,22,0.09,0.07,0.0,1.0,1.0,0.0,1,13608.0
11,9,42,42,0,0,6,0.0,0.0,1.0,0.0,0.0,255,233,0.91,0.01,0.0,0.0,0.0,0.0,0,15237.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,109,255,1.0,0.0,0.06,0.0,0.0,0.75,0,83342.0
22,9,309,744,0,1,4,0.0,0.0,1.0,0.0,0.11,48,255,1.0,0.0,0.02,0.0,0.0,0.0,0,71206.0
8,5,0,0,0,0,210,1.0,1.0,0.05,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,119282.0
22,9,226,370,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89340.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,216,0.85,0.02,0.0,0.0,0.0,0.0,1,102651.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,85,1.0,0.0,0.51,0.0,0.0,0.0,1,51970.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,71576.0
45,5,0,0,0,0,264,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,47670.0
22,9,294,1664,0,1,1,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.01,0.0,0.0,0.0,0,74622.0
22,9,210,791,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,5749.0
49,9,1515,372,0,1,1,0.0,0.0,1.0,0.0,0.8,109,125,0.6,0.07,0.02,0.0,0.01,0.0,0,85532.0
8,5,0,0,0,0,147,1.0,1.0,0.09,0.05,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,116948.0
45,5,0,0,0,0,216,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,60754.0
11,9,42,42,0,0,3,0.0,0.0,1.0,0.0,0.0,118,118,1.0,0.0,0.0,0.0,0.0,0.0,0,61577.0
19,9,1830,0,0,1,11,0.0,0.0,1.0,0.0,0.17,155,80,0.36,0.02,0.03,0.0,0.0,0.0,0,115024.0
22,9,301,18347,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.04,0.0,0.0,0.0,0,75449.0
45,5,0,0,0,0,114,1.0,1.0,0.11,0.06,0.0,255,13,0.05,0.09,0.0,1.0,1.0,0.0,1,19420.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.18,0.0,0.0,0.99,0,70541.0
2,5,0,0,0,0,240,1.0,1.0,0.08,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,60084.0
49,9,11924,1370,0,1,1,0.0,0.0,1.0,0.0,0.0,10,152,0.9,0.2,0.02,0.0,0.0,0.0,0,9702.0
16,5,0,0,0,0,147,1.0,1.0,0.15,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,117896.0
11,9,45,83,0,0,186,0.0,0.0,1.0,0.0,0.0,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,42128.0
22,9,205,1335,0,1,11,0.0,0.0,1.0,0.0,0.17,49,255,1.0,0.0,0.05,0.0,0.0,0.0,0,40937.0
49,9,1286,329,0,1,1,0.0,0.0,1.0,0.0,0.0,16,25,0.81,0.19,0.08,0.0,0.0,0.0,0,16888.0
45,5,0,0,0,0,95,1.0,1.0,0.06,0.06,0.0,255,29,0.11,0.07,0.0,1.0,1.0,0.0,1,21471.0
61,5,0,0,0,0,277,1.0,1.0,0.06,0.04,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,115448.0
11,9,45,78,0,0,176,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2261.0
11,9,44,44,0,0,80,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78247.0
22,9,199,7469,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107120.0
49,9,2709,328,0,1,1,0.0,0.0,1.0,0.0,0.0,255,165,0.65,0.03,0.0,0.0,0.0,0.01,0,80202.0
19,9,12286,0,0,1,4,0.0,0.0,1.0,0.0,0.0,52,34,0.65,0.1,0.0,0.0,0.0,0.0,0,46091.0
22,9,166,1129,0,1,7,0.0,0.0,1.0,0.0,0.0,50,255,1.0,0.0,0.04,0.0,0.0,0.0,0,47907.0
11,9,43,70,0,0,112,0.0,0.0,1.0,0.0,0.0,255,173,0.68,0.01,0.0,0.0,0.0,0.0,0,84443.0
22,9,216,607,0,1,2,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.02,0.0,0.0,0.0,0,45258.0
22,9,277,267,0,1,5,0.0,0.0,1.0,0.0,0.0,172,255,1.0,0.0,0.01,0.01,0.0,0.0,0,125261.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.82,0.0,0.0,0.0,0.0,0,117144.0
2,5,0,0,0,0,203,1.0,1.0,0.05,0.06,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,3694.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,145,1.0,0.0,0.26,0.0,0.0,0.0,1,33661.0
17,5,0,0,0,0,53,1.0,1.0,0.25,0.08,0.0,255,39,0.15,0.05,0.0,1.0,1.0,0.0,1,101507.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.64,0.0,0.0,0.0,0.0,0,94735.0
22,9,242,1492,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91449.0
22,9,354,269,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123409.0
49,2,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,132,129,0.42,0.03,0.02,0.0,0.0,0.04,0,26586.0
49,9,901,328,0,1,1,0.0,0.0,1.0,0.0,0.0,212,245,0.96,0.01,0.01,0.0,0.0,0.0,0,43277.0
18,9,1212,2447,0,1,1,0.0,0.0,1.0,0.0,0.0,255,101,0.4,0.02,0.0,0.0,0.0,0.0,0,56371.0
45,5,0,0,0,0,232,1.0,1.0,0.0,0.06,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,106109.0
62,1,0,0,0,0,224,0.0,0.0,0.04,0.07,0.0,255,8,0.03,0.08,0.0,0.0,0.0,1.0,1,58960.0
11,9,44,128,0,0,76,0.0,0.0,1.0,0.0,0.01,255,237,0.93,0.01,0.0,0.0,0.0,0.0,0,28839.0
14,9,1032,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,77,0.3,0.04,0.0,0.12,0.0,0.0,0,65938.0
22,9,246,4522,0,1,4,0.0,0.0,1.0,0.0,0.42,89,255,1.0,0.0,0.01,0.01,0.0,0.0,0,76773.0
49,2,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,139,0.55,0.02,0.0,0.0,0.0,0.06,0,111613.0
29,1,0,0,0,0,266,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,39932.0
18,2,0,0,0,0,278,0.0,0.0,0.06,0.06,0.0,255,17,0.07,0.08,0.0,0.0,0.0,1.0,1,44397.0
22,9,221,1607,0,1,8,0.0,0.0,1.0,0.0,0.25,36,255,1.0,0.0,0.01,0.0,0.0,0.0,0,86961.0
22,9,220,1286,0,1,11,0.0,0.0,1.0,0.0,0.0,46,255,1.0,0.0,0.04,0.0,0.0,0.0,0,52495.0
22,9,244,481,0,1,2,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91199.0
24,1,0,0,0,0,246,0.0,0.0,0.04,0.07,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,103125.0
22,9,318,4337,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,65700.0
2,5,0,0,0,0,257,1.0,1.0,0.08,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,34962.0
22,9,143,54647,0,1,1,0.0,0.0,1.0,0.0,0.0,164,255,1.0,0.0,0.02,0.0,0.0,0.0,0,61003.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,25,1.0,0.0,0.28,0.0,0.0,0.0,1,75305.0
22,9,206,450,0,1,11,0.0,0.0,1.0,0.0,0.0,134,255,1.0,0.0,0.02,0.0,0.0,0.0,0,121571.0
45,1,0,0,0,0,375,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,57125.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,47,0.18,0.17,0.0,0.0,0.0,0.0,1,116027.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,24,1.0,0.0,0.5,0.0,0.0,0.0,1,15458.0
45,5,0,0,0,0,264,1.0,1.0,0.03,0.05,0.0,222,9,0.04,0.06,0.0,0.99,1.0,0.0,1,30257.0
22,9,326,2330,0,1,10,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99973.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.64,0.0,0.0,0.0,0.0,0,106908.0
14,9,1480,0,1,0,2,0.0,0.0,1.0,0.0,0.5,2,26,1.0,0.0,0.5,0.0,0.0,0.0,0,34993.0
22,9,335,7902,0,1,1,0.0,0.0,1.0,0.0,0.88,1,255,1.0,0.0,0.04,0.0,0.0,0.0,0,377.0
22,9,273,498,0,1,8,0.0,0.0,1.0,0.0,0.0,84,182,1.0,0.0,0.01,0.0,0.0,0.0,0,110516.0
22,9,241,36362,0,1,1,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.01,0.02,0.01,0.0,0,5887.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,195,0.76,0.02,0.0,0.0,0.0,0.0,1,109297.0
22,9,247,862,0,1,14,0.0,0.0,1.0,0.0,0.0,63,255,1.0,0.0,0.01,0.0,0.0,0.0,0,42154.0
22,9,195,31052,0,1,3,0.0,0.0,1.0,0.0,0.0,102,255,1.0,0.0,0.03,0.0,0.0,0.0,0,66550.0
47,1,0,0,0,0,220,0.0,0.0,0.05,0.06,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,20130.0
45,5,0,0,0,0,296,1.0,1.0,0.04,0.05,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,71150.0
22,9,295,284,0,1,2,0.0,0.0,1.0,0.0,0.6,2,255,1.0,0.0,0.05,0.0,0.0,0.0,0,44478.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,61,0.24,0.02,0.0,0.02,0.0,0.0,1,105545.0
22,9,257,1640,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,48894.0
22,9,212,1951,0,1,5,0.0,0.0,1.0,0.0,0.0,64,255,1.0,0.0,0.02,0.0,0.01,0.0,0,70772.0
40,9,147,0,0,0,4,0.0,0.0,0.25,0.75,0.0,255,1,0.0,0.53,0.0,0.0,0.0,0.0,0,18971.0
22,9,216,310,0,1,5,0.0,0.0,1.0,0.0,0.1,101,255,1.0,0.0,0.02,0.0,0.0,0.0,0,125616.0
22,9,255,4087,0,1,13,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,117532.0
45,5,0,0,0,0,257,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,38883.0
30,2,0,0,0,0,114,0.0,0.0,0.07,0.08,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,91649.0
18,9,287,903,0,1,1,0.0,0.0,1.0,0.0,0.0,221,24,0.11,0.03,0.0,0.0,0.0,0.0,0,16360.0
21,5,0,0,0,0,273,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,119878.0
62,5,0,0,0,0,198,1.0,1.0,0.03,0.08,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,23458.0
22,9,305,181,0,1,13,0.0,0.0,1.0,0.0,0.0,81,255,1.0,0.0,0.02,0.0,0.0,0.0,0,22437.0
22,5,0,0,0,0,30,1.0,1.0,0.37,0.13,0.0,255,40,0.16,0.04,0.0,1.0,1.0,0.0,1,34015.0
22,9,242,2109,0,1,4,0.0,0.0,1.0,0.0,0.0,87,255,1.0,0.0,0.04,0.01,0.0,0.0,0,101696.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,46,254,1.0,0.0,0.14,0.0,0.0,1.0,0,86261.0
28,5,0,0,0,0,122,1.0,1.0,0.18,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,69982.0
22,9,207,288,0,1,3,0.0,0.0,1.0,0.0,0.0,97,255,1.0,0.0,0.04,0.0,0.0,0.0,0,74874.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,204,1.0,0.0,0.25,0.0,0.0,0.0,1,97467.0
22,9,293,25608,0,1,2,0.0,0.0,1.0,0.0,0.67,3,255,1.0,0.0,0.06,0.0,0.0,0.0,0,71131.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,216,1.0,0.0,0.25,0.0,0.0,0.0,1,54219.0
49,9,1247,372,0,1,1,0.0,0.0,1.0,0.0,1.0,42,168,0.83,0.07,0.02,0.0,0.0,0.0,0,61831.0
22,9,376,345,0,1,1,0.0,0.0,1.0,0.0,0.0,190,255,1.0,0.0,0.03,0.01,0.0,0.0,0,714.0
22,9,231,2798,0,1,3,0.0,0.0,1.0,0.0,0.0,115,255,1.0,0.0,0.01,0.0,0.0,0.0,0,114625.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,4,23,1.0,0.0,0.17,0.0,0.0,0.0,0,56577.0
55,5,0,0,0,0,50,1.0,1.0,0.24,0.08,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,77494.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.8,0.0,0.0,0.0,1.0,1,124809.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,214,69,0.32,0.01,0.0,0.0,0.0,0.0,1,32065.0
45,5,0,0,0,0,102,1.0,1.0,0.06,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,80378.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,57,255,1.0,0.0,0.17,0.0,0.0,0.85,0,11884.0
53,1,0,0,0,0,271,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,4573.0
45,5,0,0,0,0,172,1.0,1.0,0.01,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,80897.0
49,9,1078,335,0,1,1,0.0,0.0,1.0,0.0,1.0,53,34,0.57,0.04,0.06,0.0,0.0,0.0,0,26463.0
22,9,465,8759,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.05,0.0,0.0,0.0,0,95608.0
19,9,7422,0,0,1,10,0.0,0.0,1.0,0.0,0.0,252,64,0.25,0.02,0.0,0.0,0.0,0.0,0,65117.0
22,9,296,1425,0,1,1,0.0,0.0,1.0,0.0,1.0,115,119,1.0,0.0,0.02,0.0,0.0,0.0,0,58741.0
33,5,0,0,0,0,279,1.0,1.0,0.03,0.05,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,40792.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,214,0.84,0.01,0.0,0.0,0.0,0.0,1,69896.0
45,5,0,0,0,0,210,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.09,0.0,1.0,1.0,0.0,1,46319.0
45,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,109,108,0.99,0.02,0.0,0.0,0.0,0.0,0,54513.0
22,9,340,977,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,90969.0
19,9,15722,0,0,1,4,0.0,0.0,1.0,0.0,0.0,45,143,0.8,0.07,0.01,0.0,0.0,0.0,0,41809.0
45,5,0,0,0,0,112,1.0,1.0,0.17,0.08,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,76536.0
49,9,862,331,0,1,1,0.0,0.0,1.0,0.0,0.0,167,73,0.44,0.04,0.0,0.01,0.0,0.0,0,3462.0
45,9,1,0,0,0,36,0.0,0.0,0.33,0.08,0.0,255,18,0.07,0.85,0.0,0.1,0.0,0.0,1,124707.0
49,9,582,333,0,1,1,0.0,0.0,1.0,0.0,0.0,39,158,0.95,0.05,0.02,0.0,0.0,0.0,0,48307.0
33,5,0,0,0,0,266,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,22926.0
59,5,0,0,0,0,129,1.0,1.0,0.07,0.05,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,62958.0
22,9,223,1505,0,1,2,0.0,0.0,1.0,0.0,0.0,106,255,1.0,0.0,0.03,0.0,0.0,0.0,0,114044.0
45,1,0,0,0,0,242,0.0,0.0,0.07,0.07,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,27198.0
22,9,288,5575,0,1,35,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64828.0
22,9,223,341,0,1,2,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.07,0.0,0.0,0.0,0,47826.0
58,9,183,0,0,0,8,0.0,0.0,0.88,0.25,0.0,255,28,0.11,0.01,0.0,0.0,0.0,0.0,0,79809.0
24,5,0,0,0,0,239,1.0,1.0,0.05,0.05,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,52397.0
22,9,267,14496,0,1,3,0.0,0.0,1.0,0.0,0.6,219,255,1.0,0.0,0.01,0.0,0.0,0.0,0,89981.0
45,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,144,142,0.99,0.01,0.0,0.0,0.0,0.0,0,36870.0
17,5,0,0,0,0,24,1.0,1.0,0.38,0.17,0.0,255,69,0.27,0.02,0.0,1.0,1.0,0.0,1,45406.0
19,9,491,0,0,0,2,0.0,0.0,1.0,0.0,0.0,197,62,0.28,0.03,0.03,0.0,0.0,0.0,0,69509.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.64,0.0,0.0,0.0,0.0,0,115182.0
22,9,341,238,0,1,4,0.0,0.0,1.0,0.0,0.25,49,255,1.0,0.0,0.03,0.0,0.0,0.0,0,59373.0
19,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,116,0.45,0.04,0.0,0.0,0.0,0.0,0,7090.0
49,9,11964,1397,0,1,1,0.0,0.0,1.0,0.0,1.0,146,201,0.84,0.03,0.01,0.0,0.0,0.0,0,42520.0
37,5,0,0,0,0,97,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,9939.0
22,9,318,762,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,17642.0
60,5,0,0,0,0,229,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,37044.0
11,9,45,45,0,0,156,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,95672.0
59,5,0,0,0,0,147,1.0,1.0,0.12,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,118819.0
22,9,299,3319,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.04,0.0,0.0,0.0,0,87555.0
14,9,520,0,0,0,477,0.0,0.0,1.0,0.0,0.0,58,58,1.0,0.0,0.0,0.0,0.0,0.0,1,54153.0
22,9,343,1028,0,1,15,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25842.0
22,9,218,3166,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6376.0
14,9,64,0,0,0,5,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.01,0.0,0.0,0.0,0.0,0,87641.0
55,9,119,1028,0,1,13,0.0,0.0,0.08,0.15,0.0,255,22,0.09,0.45,0.0,0.45,0.14,0.05,0,120640.0
59,5,0,0,0,0,120,1.0,1.0,0.02,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,899.0
18,9,1507,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,144,57,0.4,0.04,0.0,0.0,0.0,0.0,0,63761.0
45,5,0,0,0,0,107,1.0,1.0,0.09,0.07,0.0,255,22,0.09,0.06,0.0,1.0,1.0,0.0,1,118843.0
45,9,28,0,3,0,85,0.0,0.0,1.0,0.0,0.0,255,85,0.33,0.64,0.0,0.0,0.0,0.0,1,106822.0
22,9,319,279,0,1,5,0.0,0.0,1.0,0.0,0.33,79,255,1.0,0.0,0.03,0.0,0.0,0.0,0,26492.0
19,9,3834,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,68,0.27,0.04,0.0,0.21,0.0,0.0,0,17872.0
22,9,208,471,0,1,8,0.0,0.0,1.0,0.0,0.25,8,255,1.0,0.0,0.05,0.0,0.0,0.0,0,3238.0
17,9,9,224,0,0,2,0.0,0.0,0.5,1.0,0.0,233,9,0.04,0.03,0.0,0.0,0.0,0.0,0,90487.0
22,9,248,703,0,1,18,0.0,0.0,1.0,0.0,0.0,229,255,1.0,0.0,0.02,0.0,0.0,0.0,0,101437.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,244,1.0,0.0,0.13,0.0,0.0,0.79,0,15668.0
22,9,263,2258,0,1,2,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.04,0.0,0.0,0.0,0,48357.0
