service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
37,5,0,0,0,0,113,1.0,1.0,0.04,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,89906.0
11,9,43,129,0,0,66,0.0,0.0,1.0,0.0,0.01,255,237,0.93,0.01,0.0,0.0,0.0,0.0,0,34326.0
35,5,0,0,0,0,116,1.0,1.0,0.03,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,4712.0
19,9,641,0,0,1,2,0.0,0.0,1.0,0.0,0.0,6,80,0.83,0.33,0.04,0.0,0.0,0.0,0,113154.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,7,33,1.0,0.0,0.18,0.0,0.0,1.0,0,94225.0
22,5,0,0,0,0,26,1.0,1.0,0.23,0.15,0.0,255,57,0.22,0.04,0.0,1.0,1.0,0.0,1,95444.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,55,1.0,0.0,0.51,0.0,0.0,0.0,1,41200.0
22,9,208,2568,0,1,5,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,101228.0
22,9,292,1412,0,1,4,0.0,0.0,1.0,0.0,0.0,4,130,1.0,0.0,0.05,0.0,0.0,0.0,0,34872.0
22,9,290,4073,0,1,9,0.0,0.0,1.0,0.0,0.1,11,255,1.0,0.0,0.03,0.0,0.0,0.0,0,85755.0
11,9,43,109,0,0,76,0.0,0.0,1.0,0.0,0.01,151,101,0.67,0.01,0.0,0.0,0.0,0.0,0,84932.0
22,9,224,799,0,1,6,0.0,0.0,1.0,0.0,0.29,229,255,1.0,0.0,0.01,0.0,0.0,0.0,0,74545.0
11,9,46,85,0,0,148,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,74467.0
11,9,44,132,0,0,70,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,114700.0
24,5,0,0,0,0,256,1.0,1.0,0.07,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,104909.0
22,7,154,30114,0,1,1,1.0,1.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45652.0
55,9,4454,135624,0,1,1,0.0,0.0,1.0,0.0,0.0,255,30,0.12,0.05,0.0,0.29,0.0,0.13,0,108454.0
22,9,287,788,0,1,17,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.01,0.0,0.0,0.0,0,72626.0
11,9,43,125,0,0,171,0.0,0.0,0.99,0.01,0.01,173,134,0.77,0.02,0.0,0.0,0.0,0.0,0,4850.0
49,9,714,281,0,1,1,0.0,0.0,1.0,0.0,1.0,153,100,0.63,0.04,0.02,0.01,0.01,0.0,0,10150.0
22,9,308,1512,0,1,6,0.0,0.0,1.0,0.0,0.29,6,234,1.0,0.0,0.02,0.0,0.0,0.0,0,89183.0
55,9,113,5203,0,1,1,0.0,0.0,1.0,0.0,0.0,255,25,0.1,0.06,0.0,0.76,0.6,0.08,0,87882.0
22,9,244,2090,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,86067.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,240,95,0.4,0.01,0.0,0.0,0.0,0.0,1,30944.0
22,9,220,1522,0,1,7,0.0,0.0,1.0,0.0,0.25,7,255,1.0,0.0,0.02,0.0,0.0,0.0,0,87609.0
10,9,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,34,1,0.03,1.0,0.0,0.0,0.0,0.0,1,67715.0
55,5,0,0,0,0,32,1.0,1.0,0.22,0.12,0.0,255,47,0.18,0.04,0.0,1.0,1.0,0.0,1,54265.0
49,9,2478,280,0,1,1,0.0,0.0,1.0,0.0,0.0,86,203,0.87,0.05,0.01,0.0,0.0,0.0,0,103771.0
55,5,0,0,0,0,4,1.0,1.0,1.0,0.0,0.0,86,46,0.53,0.02,0.0,0.98,0.96,0.0,1,4408.0
45,5,0,0,0,0,115,1.0,1.0,0.07,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,103228.0
11,9,45,72,0,0,235,0.0,0.0,1.0,0.0,0.0,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0,58197.0
17,5,0,0,0,0,17,1.0,1.0,1.0,0.0,0.0,77,23,0.22,0.05,0.09,1.0,0.74,0.0,1,23194.0
9,5,0,0,0,0,121,1.0,1.0,0.17,0.07,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,15666.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,75,75,1.0,0.0,0.0,0.0,0.0,0.19,0,114290.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.56,0.0,0.02,0.0,1.0,1,50028.0
45,5,0,0,0,0,131,0.99,1.0,0.09,0.07,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,100227.0
34,5,0,0,0,0,233,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,75231.0
59,5,0,0,0,0,16,1.0,1.0,0.25,0.12,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,58742.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,42,1.0,0.0,0.5,0.0,0.0,0.0,1,20107.0
19,9,12,0,0,1,1,0.0,0.0,1.0,0.0,0.0,63,17,0.27,0.03,0.0,0.0,0.0,0.0,0,103548.0
22,9,246,459,0,1,30,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4994.0
22,4,46152,7300,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.02,0,53447.0
22,9,252,961,0,1,12,0.0,0.0,1.0,0.0,0.21,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60211.0
53,5,0,0,0,0,287,1.0,1.0,0.01,0.05,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,118942.0
22,9,333,4023,0,1,5,0.0,0.0,1.0,0.0,0.0,215,255,1.0,0.0,0.02,0.0,0.0,0.0,0,11659.0
40,1,0,0,0,0,511,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,78374.0
19,9,501760,0,0,1,1,0.0,0.0,1.0,0.0,0.0,239,83,0.35,0.02,0.0,0.0,0.0,0.0,0,103948.0
45,5,0,0,0,0,282,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,92237.0
59,5,0,0,0,0,73,1.0,1.0,0.3,0.05,0.0,255,22,0.09,0.04,0.0,1.0,1.0,0.0,1,92788.0
11,9,44,111,0,0,152,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,65005.0
22,1,0,0,0,0,2,0.0,0.0,1.0,0.0,0.67,4,139,1.0,0.0,0.04,0.0,0.0,1.0,0,79017.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,7,126,1.0,0.0,0.21,0.0,0.0,1.0,0,53970.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,29,255,1.0,0.0,0.11,0.0,0.0,1.0,0,121907.0
19,9,0,2072,0,1,4,0.0,0.0,0.75,0.5,0.0,3,5,1.0,0.0,0.4,0.0,0.0,0.0,0,19448.0
22,9,205,810,0,1,33,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,65991.0
18,9,233,774,0,1,1,0.0,0.0,1.0,0.0,0.0,239,45,0.19,0.02,0.0,0.0,0.0,0.0,0,75322.0
45,5,0,0,0,0,193,1.0,1.0,0.02,0.06,0.0,232,4,0.02,0.07,0.0,0.94,1.0,0.0,1,20562.0
40,9,516,4,0,0,155,0.0,0.0,1.0,0.0,0.0,155,155,1.0,0.0,0.0,0.0,0.0,0.0,0,121220.0
45,1,0,0,0,0,307,0.0,0.0,0.0,0.5,0.0,255,1,0.0,0.51,0.0,0.0,0.0,1.0,1,64460.0
11,9,44,98,0,0,210,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,112643.0
24,5,0,0,0,0,291,1.0,1.0,0.01,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,48934.0
22,9,201,3868,0,1,3,0.0,0.0,1.0,0.0,0.14,21,255,1.0,0.0,0.05,0.0,0.02,0.01,0,87506.0
19,9,749,0,0,1,2,0.0,0.0,1.0,0.0,0.0,8,95,1.0,0.0,0.02,0.0,0.0,0.0,0,113769.0
58,9,78,0,0,0,14,0.0,0.0,0.21,0.14,0.0,255,13,0.05,0.01,0.0,0.0,0.0,0.0,0,32113.0
49,9,1855,337,0,1,1,0.0,0.0,1.0,0.0,1.0,69,186,0.81,0.04,0.01,0.01,0.0,0.0,0,14380.0
22,9,174,45478,0,1,1,0.0,0.0,1.0,0.0,0.15,22,255,1.0,0.0,0.04,0.0,0.01,0.0,0,85047.0
45,9,28,0,3,0,80,0.0,0.0,1.0,0.0,0.0,255,80,0.31,0.64,0.0,0.01,0.0,0.0,1,44176.0
51,5,0,0,0,0,273,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,114053.0
49,9,845,331,0,1,1,0.0,0.0,1.0,0.0,0.0,22,173,0.55,0.23,0.01,0.0,0.0,0.0,0,20109.0
22,9,350,4404,0,1,9,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.03,0.0,0.0,0.0,0,41913.0
22,2,0,0,0,1,2,0.0,0.0,1.0,0.0,0.0,197,255,1.0,0.0,0.02,0.01,0.01,0.0,0,113391.0
22,9,194,1437,0,1,4,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.02,0.0,0.0,0.0,0,102802.0
9,5,0,0,0,0,196,1.0,1.0,0.07,0.07,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,45555.0
22,9,196,5321,0,1,3,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.05,0.05,0.0,0.0,0,34829.0
22,9,196,16143,0,1,6,0.0,0.0,1.0,0.0,0.09,121,255,1.0,0.0,0.03,0.01,0.0,0.0,0,94939.0
11,9,44,130,0,0,67,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,102148.0
11,9,43,132,0,0,164,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,67575.0
19,5,0,0,0,0,203,1.0,1.0,0.09,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,4447.0
45,1,0,0,0,0,106,0.0,0.0,0.12,0.08,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,95976.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,231,1,0.0,0.04,0.0,0.0,0.0,1.0,1,79525.0
22,9,196,14141,0,1,3,0.0,0.0,1.0,0.0,0.18,18,255,1.0,0.0,0.02,0.0,0.0,0.0,0,3742.0
21,1,0,0,0,0,257,0.0,0.0,0.02,0.07,0.0,255,6,0.02,0.09,0.0,0.0,0.0,1.0,1,105964.0
11,9,44,73,0,0,169,0.0,0.0,1.0,0.0,0.0,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0,78677.0
18,9,1201,3380,0,1,1,0.0,0.0,1.0,0.0,0.0,255,48,0.19,0.03,0.0,0.01,0.0,0.0,0,104071.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,203,1.0,0.0,0.25,0.0,0.0,0.0,1,18825.0
56,9,0,4,0,0,1,0.0,0.0,1.0,0.0,0.0,25,25,1.0,0.0,0.0,0.08,0.08,0.04,0,399.0
45,9,215,0,0,0,1,0.0,0.0,1.0,0.0,0.0,13,13,1.0,0.0,0.0,0.0,0.0,0.0,1,92381.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,34,1.0,0.0,0.53,0.0,0.0,0.0,1,109861.0
45,9,28,0,3,0,63,0.0,0.0,1.0,0.0,0.0,135,63,0.47,0.03,0.0,0.0,0.0,0.0,1,61386.0
22,9,207,280,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98178.0
22,9,287,2233,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.01,0.0,0.0,0.0,0,112093.0
49,9,725,327,0,1,1,0.0,0.0,1.0,0.0,0.0,11,160,1.0,0.0,0.02,0.0,0.0,0.0,0,10640.0
45,5,0,0,0,0,234,1.0,1.0,0.05,0.05,0.0,175,11,0.06,0.07,0.0,0.92,1.0,0.0,1,109583.0
45,9,105,0,0,0,1,0.0,0.0,1.0,0.0,0.0,31,28,0.9,0.1,0.0,0.0,0.0,0.0,0,12802.0
11,9,45,45,0,0,185,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,89551.0
21,5,0,0,0,0,280,1.0,1.0,0.03,0.05,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,56765.0
11,9,44,44,0,0,133,0.0,0.0,1.0,0.0,0.01,255,228,0.89,0.01,0.0,0.0,0.0,0.0,0,9328.0
49,9,2166,328,0,1,1,0.0,0.0,1.0,0.0,1.0,149,89,0.6,0.02,0.0,0.0,0.0,0.0,0,75284.0
19,9,8173,0,0,0,15,0.0,0.0,1.0,0.0,0.0,143,62,0.43,0.02,0.0,0.0,0.0,0.0,0,63714.0
19,9,383,0,0,1,1,0.0,0.0,1.0,0.0,0.0,3,75,1.0,0.0,0.04,0.0,0.0,0.0,0,103861.0
22,9,230,15121,0,1,5,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.06,0.0,0.0,0.0,0,71625.0
49,9,1770,403,0,1,1,0.0,0.0,1.0,0.0,0.0,67,182,0.82,0.04,0.01,0.0,0.0,0.0,0,103598.0
22,9,191,604,0,1,5,0.0,0.0,1.0,0.0,0.0,36,36,1.0,0.0,0.0,0.0,0.0,0.0,0,7541.0
19,1,0,0,0,0,258,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,85934.0
22,9,212,4791,0,1,2,0.0,0.0,1.0,0.0,0.17,7,255,1.0,0.0,0.05,0.0,0.0,0.0,0,12024.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,218,1,0.0,0.55,0.0,0.0,0.0,1.0,1,63036.0
2,5,0,0,0,0,126,1.0,1.0,0.12,0.06,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,71941.0
18,5,0,0,0,0,260,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,122334.0
4,5,0,0,0,0,258,1.0,1.0,0.04,0.05,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,45839.0
45,1,0,0,0,0,136,0.0,0.0,0.02,0.07,0.0,255,3,0.01,0.06,0.0,0.0,0.0,1.0,1,27874.0
3,5,0,0,0,0,198,1.0,1.0,0.04,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,52053.0
13,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,192,192,1.0,0.0,0.0,0.0,0.0,0.0,0,47611.0
45,5,0,0,0,0,125,1.0,1.0,0.14,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,14666.0
22,9,248,285,0,1,22,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,96551.0
45,5,0,0,0,0,96,1.0,1.0,0.04,0.06,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,4374.0
49,9,1035,388,0,1,1,0.0,0.0,1.0,0.0,0.0,255,66,0.26,0.06,0.0,0.51,0.0,0.03,0,8510.0
22,9,327,1817,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12924.0
62,1,0,0,0,0,268,0.0,0.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,11873.0
22,9,286,670,0,1,1,0.0,0.0,1.0,0.0,1.0,4,237,1.0,0.0,0.07,0.0,0.01,0.0,0,36593.0
49,9,2210,333,0,1,1,0.0,0.0,1.0,0.0,1.0,73,70,0.96,0.04,0.0,0.0,0.0,0.03,0,34218.0
22,9,315,280,0,1,4,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.04,0.0,0.0,0.0,0,89974.0
11,9,37,118,0,0,2,0.0,0.0,1.0,0.0,0.0,241,232,0.96,0.01,0.0,0.0,0.0,0.0,0,71604.0
22,9,147,2632,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.03,0.0,0.0,0.0,0,107901.0
22,9,254,523,0,1,20,0.0,0.0,1.0,0.0,0.0,168,255,1.0,0.0,0.01,0.0,0.0,0.0,0,655.0
19,5,0,0,0,0,75,1.0,1.0,0.2,0.05,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,42483.0
22,9,208,688,0,1,5,0.0,0.0,1.0,0.0,0.12,7,255,1.0,0.0,0.12,0.0,0.0,0.62,0,80654.0
22,9,231,3215,0,1,1,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.04,0.0,0.0,0.0,0,683.0
17,9,9,140,0,0,2,0.0,0.0,0.5,1.0,0.0,217,7,0.03,0.03,0.0,0.0,0.0,0.0,0,11056.0
45,1,0,0,0,0,225,0.04,0.0,0.0,1.0,0.0,255,1,0.0,0.91,0.0,0.04,0.0,1.0,1,21899.0
0,4,3716,9210,0,0,1,0.0,0.0,1.0,0.0,0.0,3,1,0.33,0.67,0.0,0.0,0.0,1.0,0,31650.0
45,5,0,0,0,0,104,1.0,1.0,0.04,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,83223.0
24,5,0,0,0,0,213,1.0,1.0,0.11,0.06,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,30096.0
48,5,0,0,0,0,120,1.0,1.0,0.14,0.07,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,49669.0
4,1,0,0,0,0,192,0.0,0.0,0.07,0.06,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,11553.0
27,5,0,0,0,0,116,1.0,1.0,0.13,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,47132.0
22,9,216,458,0,1,13,0.0,0.0,1.0,0.0,0.3,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,3718.0
10,5,0,0,0,0,224,1.0,1.0,0.08,0.05,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,105918.0
22,9,218,683,0,1,6,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,15925.0
49,9,1585,366,0,1,1,0.0,0.0,1.0,0.0,1.0,142,111,0.53,0.04,0.02,0.0,0.0,0.0,0,119283.0
49,9,5281,328,0,1,1,0.0,0.0,1.0,0.0,1.0,15,7,0.47,0.33,0.0,0.0,0.0,0.0,0,108385.0
3,5,0,0,0,0,234,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,91263.0
45,1,0,0,0,0,145,0.0,0.0,0.09,0.06,0.0,255,13,0.05,0.05,0.0,0.0,0.0,1.0,1,42963.0
45,5,0,0,0,0,106,1.0,1.0,0.01,0.07,0.0,52,1,0.02,0.12,0.0,1.0,1.0,0.0,1,16206.0
45,5,0,0,0,0,100,1.0,1.0,0.11,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,64890.0
22,9,319,6534,0,1,25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4417.0
22,9,212,4570,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,39023.0
40,5,0,0,0,0,209,1.0,1.0,0.04,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,85902.0
19,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,19,54,0.16,0.21,0.04,0.0,0.02,0.0,0,27992.0
62,5,0,0,0,0,231,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,25958.0
19,9,59,0,0,1,4,0.0,0.0,1.0,0.0,0.0,25,23,0.4,0.12,0.09,0.0,0.04,0.0,0,55121.0
45,5,0,0,0,0,230,1.0,1.0,0.01,0.05,0.0,91,3,0.03,0.11,0.0,0.85,1.0,0.0,1,29455.0
40,1,0,0,0,0,511,0.23,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.17,0.0,1.0,1,71995.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,31,0.12,0.23,0.0,0.0,0.0,0.0,1,35780.0
22,9,321,1353,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,79990.0
5,1,0,0,0,0,113,0.0,0.0,0.12,0.06,0.0,255,14,0.05,0.06,0.0,0.0,0.0,1.0,1,59625.0
19,9,1339,0,0,1,2,0.0,0.0,1.0,0.0,0.0,75,35,0.4,0.04,0.06,0.0,0.0,0.0,0,117392.0
11,9,44,44,0,0,4,0.0,0.0,0.25,0.5,0.5,67,64,0.96,0.03,0.0,0.0,0.0,0.0,0,66640.0
49,9,1969,328,0,1,1,0.0,0.0,1.0,0.0,0.0,100,68,0.68,0.05,0.0,0.0,0.0,0.0,0,101483.0
22,9,275,308,0,1,8,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51781.0
29,5,0,0,0,0,211,1.0,1.0,0.03,0.07,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,81592.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.67,45,45,1.0,0.0,0.0,0.0,0.0,0.0,0,9577.0
49,9,1531,335,0,1,1,0.0,0.0,1.0,0.0,1.0,87,204,0.87,0.05,0.01,0.0,0.0,0.0,0,45383.0
22,9,240,9830,0,1,1,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.05,0.03,0.01,0.0,0,62569.0
26,5,0,0,0,0,135,1.0,1.0,0.16,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,41057.0
22,9,196,260,0,1,16,0.0,0.0,1.0,0.0,0.0,102,255,1.0,0.0,0.07,0.0,0.01,0.01,0,68395.0
32,5,0,0,0,0,124,1.0,1.0,0.03,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,6409.0
45,5,0,0,0,0,110,1.0,1.0,0.01,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,75528.0
22,9,196,30427,0,1,2,0.0,0.0,1.0,0.0,0.1,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,7024.0
8,5,0,0,0,0,119,1.0,1.0,0.05,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,125431.0
49,9,995,364,0,1,1,0.0,0.0,1.0,0.0,1.0,218,128,0.57,0.03,0.02,0.0,0.01,0.0,0,105342.0
45,9,105,145,0,0,7,0.0,0.0,0.14,0.29,0.0,255,231,0.91,0.01,0.0,0.0,0.0,0.0,0,13773.0
22,9,370,7931,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,32457.0
17,5,0,0,0,0,32,0.97,1.0,0.38,0.12,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,65253.0
45,9,105,146,0,0,2,0.0,0.0,1.0,0.0,0.0,14,12,0.86,0.21,0.0,0.0,0.0,0.0,0,7013.0
22,9,242,865,0,1,5,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,11189.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,206,1,0.0,0.52,0.0,0.0,0.0,1.0,1,111011.0
45,1,0,0,0,0,152,0.0,0.0,0.13,0.07,0.0,255,20,0.08,0.08,0.0,0.0,0.0,1.0,1,120429.0
11,9,44,80,0,0,176,0.0,0.0,1.0,0.0,0.0,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,4801.0
22,9,220,2281,0,1,11,0.0,0.0,1.0,0.0,0.0,87,255,1.0,0.0,0.05,0.0,0.0,0.0,0,22452.0
22,9,338,3185,0,1,1,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.07,0.0,0.0,0.0,0,84268.0
45,5,0,0,0,0,93,1.0,1.0,0.1,0.09,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,43233.0
45,9,28,0,3,0,82,0.01,0.0,0.98,0.04,0.0,255,80,0.31,0.02,0.0,0.0,0.0,0.0,1,62303.0
18,9,275,903,0,1,1,0.0,0.0,1.0,0.0,0.0,235,35,0.15,0.02,0.0,0.0,0.0,0.0,0,58846.0
55,5,0,0,0,0,31,1.0,1.0,0.26,0.13,0.0,255,35,0.14,0.05,0.0,1.0,1.0,0.0,1,57407.0
18,5,0,0,0,0,199,1.0,1.0,0.09,0.06,0.0,255,18,0.07,0.09,0.0,1.0,1.0,0.0,1,66031.0
22,5,0,0,0,0,56,1.0,1.0,0.34,0.07,0.0,255,39,0.15,0.06,0.0,1.0,1.0,0.0,1,108584.0
55,9,195,28035,0,1,1,0.0,0.0,1.0,0.0,0.0,1,2,1.0,0.0,1.0,0.0,0.0,0.0,0,75733.0
26,1,0,0,0,0,112,0.0,0.0,0.17,0.07,0.0,255,19,0.07,0.06,0.0,0.0,0.0,1.0,1,20019.0
22,9,146,2201,0,1,10,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.06,0.0,0.0,0.0,0,53556.0
55,2,126,179,0,0,1,0.0,0.0,1.0,0.0,0.0,51,51,1.0,0.0,0.0,0.04,0.04,0.96,0,51574.0
55,5,0,0,0,0,102,1.0,1.0,0.05,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,35460.0
