service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,266,2725,0,1,48,0.0,0.0,1.0,0.0,0.0,144,255,1.0,0.0,0.02,0.0,0.0,0.0,0,99650.0
22,9,313,1693,0,1,22,0.0,0.0,1.0,0.0,0.0,22,190,1.0,0.0,0.12,0.0,0.0,0.0,0,58955.0
45,1,0,0,0,0,127,0.0,0.0,0.03,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,57684.0
49,9,716,332,0,1,1,0.0,0.0,1.0,0.0,0.0,98,135,0.71,0.06,0.01,0.01,0.01,0.0,0,110201.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,35072.0
28,5,0,0,0,0,134,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,3633.0
19,5,0,0,0,0,12,1.0,1.0,0.42,0.17,0.0,212,49,0.21,0.02,0.04,1.0,0.92,0.0,1,116520.0
2,1,0,0,0,0,143,0.0,0.0,0.11,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,110750.0
49,9,1508,370,0,1,1,0.0,0.0,1.0,0.0,1.0,6,66,1.0,0.0,0.03,0.0,0.0,0.0,0,12493.0
45,5,0,0,0,0,139,1.0,1.0,0.06,0.06,0.0,218,12,0.06,0.08,0.0,1.0,1.0,0.0,1,85756.0
11,9,46,76,0,0,212,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,72415.0
61,5,0,0,0,0,289,1.0,1.0,0.03,0.06,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,53843.0
45,9,105,145,0,0,2,0.0,0.0,1.0,0.0,0.0,42,33,0.79,0.07,0.0,0.0,0.0,0.0,0,33784.0
22,5,0,0,0,0,227,1.0,0.53,0.04,0.07,0.13,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,105298.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,3532.0
13,9,30,0,0,0,9,0.0,0.0,0.11,0.33,0.0,255,4,0.02,0.01,0.0,0.0,0.0,0.0,0,73449.0
58,9,181,0,0,0,5,0.0,0.0,0.8,0.4,0.0,255,38,0.15,0.01,0.0,0.0,0.0,0.0,0,11851.0
4,5,0,0,0,0,204,1.0,1.0,0.08,0.05,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,90216.0
22,9,220,1745,0,1,11,0.0,0.0,1.0,0.0,0.16,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105133.0
11,9,42,42,0,0,2,0.0,0.0,1.0,0.0,0.43,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,99407.0
14,9,1480,0,1,0,8,0.0,0.0,1.0,0.0,0.0,255,10,0.04,0.02,0.0,0.0,0.0,0.0,0,42521.0
22,9,251,8486,0,1,8,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.03,0.0,0.0,0.0,0,116740.0
22,9,308,1924,0,1,8,0.0,0.0,1.0,0.0,0.0,180,255,1.0,0.0,0.02,0.0,0.0,0.03,0,22837.0
11,9,46,134,0,0,100,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,42541.0
6,1,0,0,0,0,505,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,31030.0
22,9,314,3193,0,1,19,0.0,0.0,1.0,0.0,0.0,149,255,1.0,0.0,0.03,0.0,0.0,0.0,0,105843.0
22,9,228,2090,0,1,4,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,27212.0
22,9,227,1302,0,1,2,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.05,0.0,0.0,0.0,0,44496.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,9,8,0.89,0.22,0.0,0.0,0.0,1.0,0,41310.0
49,9,4170,329,0,1,1,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.59,0.0,0.0,0.0,0.0,0,20451.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,230,0.9,0.06,0.0,0.0,0.0,0.0,1,61750.0
49,9,1696,332,0,1,1,0.0,0.0,1.0,0.0,0.0,255,117,0.46,0.08,0.0,0.02,0.02,0.0,0,100793.0
14,9,1032,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,7778.0
56,2,0,0,0,0,287,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,79336.0
22,9,227,516,0,1,12,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25501.0
19,9,748,0,0,1,1,0.0,0.0,1.0,0.0,0.0,208,115,0.44,0.01,0.02,0.0,0.0,0.0,0,9054.0
32,1,0,0,0,0,234,0.0,0.0,0.03,0.07,0.0,255,6,0.02,0.08,0.0,0.0,0.0,1.0,1,65323.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,143,0.56,0.04,0.0,0.0,0.0,0.0,1,21551.0
22,9,177,14235,0,1,1,0.0,0.25,1.0,0.0,0.75,120,170,1.0,0.0,0.02,0.0,0.0,0.01,0,40938.0
60,5,0,0,0,0,266,1.0,1.0,0.05,0.05,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,121127.0
6,5,0,0,0,0,255,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,65141.0
22,9,214,2141,0,1,3,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.01,0.0,0.0,0.0,0,35169.0
11,9,45,138,0,0,66,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,95116.0
22,9,359,294,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,109688.0
45,5,0,0,0,0,132,1.0,1.0,0.11,0.05,0.0,255,34,0.13,0.05,0.0,1.0,1.0,0.0,1,120068.0
56,2,0,0,0,0,126,0.0,0.0,0.09,0.06,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,97361.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,78,1.0,0.0,0.26,0.0,0.0,0.0,1,21532.0
59,2,0,0,0,0,108,0.0,0.0,0.03,0.07,0.0,255,3,0.01,0.06,0.0,0.0,0.0,1.0,1,74899.0
49,9,1014,387,0,1,1,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.07,0.0,0.96,0.0,0.0,0,105409.0
22,9,308,706,0,1,12,0.0,0.0,1.0,0.0,0.24,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119485.0
14,9,520,0,0,0,455,0.0,0.0,1.0,0.0,0.0,156,156,1.0,0.0,0.0,0.0,0.0,0.0,1,35526.0
22,9,286,301,0,1,3,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.01,0.0,0.0,0.0,0,38446.0
4,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.51,0.0,0.0,0.0,1.0,1,2136.0
11,9,43,133,0,0,138,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,30278.0
45,5,0,0,0,0,56,1.0,1.0,0.34,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,89752.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,238,1,0.0,0.07,0.0,0.0,0.0,1.0,1,57789.0
60,1,0,0,0,0,116,0.0,0.0,0.1,0.07,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,67584.0
19,9,175337,0,0,1,2,0.0,0.0,1.0,0.0,0.0,200,46,0.21,0.03,0.04,0.01,0.0,0.0,0,95338.0
45,1,0,0,0,0,161,0.0,0.0,0.07,0.07,0.0,255,12,0.05,0.08,0.0,0.0,0.0,1.0,1,36122.0
51,5,0,0,0,0,210,1.0,1.0,0.08,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,29345.0
22,9,202,1271,0,1,7,0.0,0.0,1.0,0.0,0.0,151,255,1.0,0.0,0.02,0.0,0.0,0.0,0,16336.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,142,1.0,0.0,0.5,0.0,0.0,0.0,1,98082.0
22,9,278,6546,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.03,0.0,0.0,0.0,0,123951.0
22,9,226,1522,0,1,20,0.0,0.0,1.0,0.0,0.1,167,255,1.0,0.0,0.01,0.0,0.0,0.0,0,5114.0
22,9,263,961,0,1,8,0.0,0.0,1.0,0.0,0.22,205,255,1.0,0.0,0.02,0.0,0.0,0.0,0,81182.0
22,9,307,3166,0,1,13,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,56541.0
22,9,300,17071,0,1,2,0.0,0.0,1.0,0.0,0.06,20,252,1.0,0.0,0.05,0.0,0.0,0.0,0,9024.0
19,9,748,0,0,0,1,0.0,0.0,1.0,0.0,0.0,26,5,0.19,0.08,0.0,0.0,0.0,0.0,0,36411.0
55,9,92,780,0,0,1,0.0,0.0,1.0,0.0,0.0,70,14,0.2,0.06,0.0,0.0,0.0,0.0,0,87345.0
45,5,0,0,0,0,112,1.0,1.0,0.04,0.08,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,30591.0
45,5,0,0,0,0,299,1.0,1.0,0.04,0.05,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,111587.0
45,5,0,0,0,0,67,1.0,1.0,0.34,0.04,0.0,255,23,0.09,0.04,0.0,1.0,1.0,0.0,1,79708.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.14,0.0,0.0,0.89,0,51892.0
40,9,1,0,0,0,11,0.0,0.0,0.09,0.82,0.0,255,1,0.0,0.23,0.0,0.0,0.0,0.0,1,89915.0
3,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,146,5,0.03,0.04,0.0,0.01,0.0,1.0,0,96736.0
49,9,1136,340,0,1,1,0.0,0.0,1.0,0.0,0.0,157,180,0.64,0.03,0.01,0.0,0.0,0.0,0,21521.0
11,9,45,128,0,0,206,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,54921.0
45,1,0,0,0,0,116,0.0,0.0,0.09,0.07,0.0,255,31,0.12,0.06,0.0,0.0,0.0,1.0,1,67410.0
60,1,0,0,0,0,267,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,43186.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.69,0.0,0.0,0.0,0.0,0,17239.0
45,5,0,0,0,0,93,1.0,1.0,0.17,0.05,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,98312.0
45,5,0,0,0,0,20,1.0,1.0,0.2,0.2,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,99072.0
24,5,0,0,0,0,123,1.0,1.0,0.2,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,101402.0
22,9,326,255,0,1,15,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,80671.0
22,1,0,0,0,0,2,0.0,0.0,1.0,0.0,0.67,87,255,1.0,0.0,0.13,0.0,0.01,0.99,0,117443.0
49,9,798,330,0,1,1,0.0,0.0,1.0,0.0,1.0,35,100,0.49,0.14,0.02,0.0,0.0,0.0,0,49020.0
13,9,30,0,0,0,7,0.0,0.0,0.14,0.29,0.0,255,5,0.02,0.01,0.0,0.0,0.0,0.0,0,123648.0
22,9,294,4123,0,1,3,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.02,0.0,0.0,0.0,0,28723.0
22,9,316,301,0,1,26,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,40689.0
22,9,235,607,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87926.0
17,5,0,0,0,0,284,1.0,1.0,0.07,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,45402.0
22,9,330,930,0,1,28,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,115762.0
19,9,12,0,0,0,2,0.0,0.0,1.0,0.0,0.0,32,75,0.25,0.06,0.03,0.0,0.0,0.0,0,90802.0
49,9,2706,408,0,1,1,0.0,0.0,1.0,0.0,0.0,255,154,0.6,0.02,0.0,0.0,0.0,0.0,0,33269.0
45,5,0,0,0,0,127,1.0,1.0,0.09,0.05,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,5323.0
37,5,0,0,0,0,112,1.0,1.0,0.12,0.05,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,85125.0
22,9,305,1380,0,1,3,0.0,0.0,1.0,0.0,0.0,255,238,0.93,0.01,0.0,0.0,0.0,0.01,0,66205.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,74,1.0,0.0,0.5,0.0,0.0,0.0,1,57943.0
22,9,218,1604,0,1,3,0.0,0.0,1.0,0.0,0.33,21,255,1.0,0.0,0.03,0.0,0.0,0.0,0,106548.0
22,9,248,1273,0,1,4,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.03,0.0,0.0,0.0,0,122124.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,94,0.37,0.2,0.0,0.0,0.0,0.0,1,55808.0
19,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,22,74,0.14,0.14,0.03,0.0,0.01,0.0,0,74441.0
2,1,0,0,0,0,126,0.0,0.0,0.13,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,3963.0
45,5,0,0,0,0,117,1.0,1.0,0.04,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,1498.0
19,9,12165,0,0,0,7,0.0,0.0,0.86,0.29,0.0,230,28,0.12,0.03,0.0,0.0,0.0,0.0,0,50815.0
3,5,0,0,0,0,229,1.0,1.0,0.08,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,65355.0
45,5,0,0,0,0,129,1.0,1.0,0.12,0.06,0.0,255,31,0.12,0.05,0.0,1.0,1.0,0.0,1,76360.0
37,5,0,0,0,0,135,1.0,1.0,0.13,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,118151.0
19,9,10073,0,0,1,16,0.0,0.0,1.0,0.0,0.0,78,77,0.28,0.04,0.03,0.0,0.16,0.0,0,69283.0
19,9,1874,0,0,1,9,0.0,0.0,1.0,0.0,0.0,151,30,0.2,0.03,0.0,0.0,0.0,0.0,0,783.0
11,9,42,42,0,0,3,0.0,0.0,1.0,0.0,0.0,255,233,0.91,0.01,0.0,0.0,0.0,0.0,0,81209.0
22,9,242,576,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124538.0
22,9,338,316,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,106142.0
40,1,0,0,0,0,511,0.14,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.15,0.0,1.0,1,11410.0
19,9,1766,0,0,1,2,0.0,0.0,1.0,0.0,0.0,62,114,0.35,0.06,0.02,0.0,0.01,0.0,0,90602.0
45,1,0,0,0,0,511,0.11,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.13,0.0,1.0,1,118776.0
22,9,152,8718,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107514.0
11,9,44,131,0,0,50,0.0,0.0,1.0,0.0,0.02,159,100,0.63,0.02,0.0,0.0,0.0,0.0,0,43899.0
11,9,45,134,0,0,5,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70443.0
55,9,161,1154,0,1,1,0.0,0.0,1.0,0.0,0.0,74,11,0.15,0.05,0.0,0.0,0.0,0.0,0,35896.0
45,5,0,0,0,0,64,1.0,1.0,0.06,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,81424.0
6,5,0,0,0,0,264,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.09,0.0,1.0,1.0,0.0,1,23141.0
45,5,0,0,0,0,299,1.0,1.0,0.06,0.05,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,9835.0
22,9,225,188,0,1,1,0.0,0.0,1.0,0.0,0.21,1,255,1.0,0.0,0.13,0.0,0.0,0.99,0,96286.0
22,9,229,5013,0,1,1,0.0,0.0,1.0,0.0,0.0,61,255,1.0,0.0,0.03,0.0,0.0,0.0,0,31940.0
53,5,0,0,0,0,294,1.0,1.0,0.07,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,99023.0
45,1,0,0,0,0,136,0.0,0.0,0.06,0.07,0.0,161,8,0.05,0.07,0.0,0.0,0.0,1.0,1,104514.0
55,5,0,0,0,0,16,1.0,1.0,1.0,0.0,0.0,58,38,0.66,0.03,0.0,0.97,0.95,0.0,1,62268.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,94,1,0.01,0.89,0.0,0.91,1.0,0.0,1,9561.0
22,9,202,4091,0,1,1,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,67944.0
22,9,252,11744,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107527.0
45,4,0,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.02,0.0,0.0,0.0,1.0,1,1924.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,9,1.0,0.0,0.56,0.0,0.0,0.0,1,30222.0
40,9,147,0,0,0,5,0.2,0.0,0.2,0.6,0.0,255,1,0.0,0.62,0.0,0.0,0.0,0.0,0,88119.0
40,9,1,0,0,0,36,0.0,0.0,0.08,0.11,0.0,255,3,0.01,0.07,0.0,0.0,0.0,0.0,1,103930.0
45,5,0,0,0,0,119,1.0,1.0,0.03,0.07,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,75798.0
17,5,0,0,0,0,32,1.0,1.0,0.28,0.12,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,58373.0
22,9,295,2120,0,1,3,0.33,0.33,1.0,0.0,0.0,63,255,1.0,0.0,0.02,0.0,0.0,0.0,0,64462.0
45,1,0,0,0,0,135,0.0,0.0,0.02,0.07,0.0,255,3,0.01,0.06,0.0,0.0,0.0,1.0,1,92303.0
52,5,0,0,0,0,98,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,41691.0
19,9,10044,0,0,1,13,0.0,0.0,1.0,0.0,0.0,125,85,0.3,0.02,0.02,0.0,0.0,0.0,0,105143.0
45,9,28,0,3,0,61,0.0,0.0,1.0,0.0,0.0,255,61,0.24,0.64,0.0,0.01,0.0,0.0,1,26502.0
22,9,322,369,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99998.0
11,9,132,34,0,0,2,0.0,0.0,1.0,0.0,0.0,8,8,1.0,0.0,0.0,0.0,0.0,0.0,0,50142.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,10,1.0,0.0,0.5,0.0,0.0,0.0,1,40119.0
22,9,251,3221,0,1,1,0.0,0.0,1.0,0.0,0.0,141,131,0.93,0.02,0.0,0.01,0.0,0.0,0,36907.0
22,9,307,288,0,1,10,0.0,0.0,1.0,0.0,0.14,41,255,1.0,0.0,0.06,0.0,0.0,0.0,0,12694.0
55,5,0,0,0,0,297,1.0,1.0,0.06,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,125502.0
11,9,44,74,0,0,265,0.0,0.0,1.0,0.01,0.01,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0,42174.0
5,5,0,0,0,0,114,1.0,1.0,0.14,0.08,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,82681.0
11,9,31,0,0,0,1,0.0,0.0,1.0,0.0,1.0,231,43,0.17,0.02,0.05,0.0,0.0,0.0,0,71960.0
19,5,0,0,0,0,31,1.0,1.0,0.23,0.13,0.0,113,59,0.24,0.04,0.03,0.98,0.46,0.0,1,51897.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,10,255,1.0,0.0,0.15,0.0,0.0,0.68,0,14719.0
49,9,2635,340,0,1,1,0.0,0.0,1.0,0.0,0.0,255,157,0.62,0.02,0.0,0.0,0.0,0.0,0,36651.0
18,5,0,0,0,0,237,1.0,1.0,0.03,0.07,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,120103.0
45,5,0,0,0,0,119,1.0,1.0,0.14,0.06,0.0,21,17,0.81,0.14,0.0,1.0,1.0,0.0,1,4127.0
45,5,0,0,0,0,114,1.0,1.0,0.13,0.05,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,27239.0
22,9,242,238,0,1,1,0.0,0.0,1.0,0.0,0.18,58,255,1.0,0.0,0.07,0.0,0.0,0.02,0,55657.0
22,9,263,8020,0,1,2,0.0,0.0,1.0,0.0,0.6,155,255,1.0,0.0,0.01,0.0,0.0,0.0,0,23931.0
48,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,68950.0
40,9,147,105,0,0,5,0.0,0.0,0.4,0.6,0.0,255,2,0.01,0.48,0.0,0.0,0.0,0.0,0,64448.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.5,42,42,1.0,0.0,0.0,0.0,0.0,0.0,0,62823.0
60,5,0,0,0,0,204,1.0,1.0,0.03,0.05,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,9573.0
19,9,6601,0,0,1,18,0.0,0.0,1.0,0.0,0.0,125,90,0.28,0.03,0.02,0.0,0.0,0.0,0,118310.0
40,9,147,0,0,0,5,0.0,0.0,0.2,0.6,0.0,255,1,0.0,0.47,0.0,0.0,0.0,0.0,0,79227.0
22,9,280,604,0,1,19,0.0,0.0,1.0,0.0,0.1,19,255,1.0,0.0,0.04,0.0,0.0,0.0,0,113034.0
14,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,168,168,1.0,0.0,0.0,0.0,0.0,0.0,0,105326.0
22,9,344,2512,0,1,7,0.0,0.0,1.0,0.0,0.17,76,255,1.0,0.0,0.01,0.0,0.0,0.0,0,31619.0
12,2,0,0,0,0,110,0.0,0.0,0.08,0.06,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,61445.0
23,5,0,0,0,0,89,1.0,1.0,0.12,0.06,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,98302.0
22,9,238,9092,0,1,4,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.04,0.0,0.0,0.0,0,106225.0
22,9,306,1075,0,1,6,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,106642.0
22,9,176,2363,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81743.0
45,5,0,0,0,0,88,1.0,1.0,0.09,0.07,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,2390.0
19,9,7012,0,0,0,5,0.0,0.0,1.0,0.0,0.0,195,57,0.29,0.03,0.0,0.02,0.0,0.0,0,69991.0
49,9,11149,923,0,1,1,0.0,0.0,1.0,0.0,0.0,255,37,0.15,0.02,0.0,0.0,0.0,0.0,0,106662.0
45,5,0,0,0,0,111,1.0,1.0,0.08,0.07,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,79047.0
3,1,0,0,0,0,263,0.0,0.0,0.06,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,82865.0
22,9,205,17742,0,1,6,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.04,0.0,0.0,0.0,0,47200.0
11,9,45,75,0,0,231,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,96322.0
45,5,0,0,0,0,158,1.0,1.0,0.11,0.07,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,73011.0
45,5,0,0,0,0,2,1.0,1.0,0.5,1.0,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,65167.0
59,5,0,0,0,0,147,1.0,1.0,0.16,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,36397.0
11,9,46,131,0,0,10,0.0,0.0,0.9,0.2,0.03,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,37300.0
17,9,10,227,0,0,1,0.0,0.0,1.0,0.0,0.0,128,8,0.03,0.09,0.25,0.01,0.0,0.0,0,107032.0
49,9,4263,365,0,1,1,0.0,0.0,1.0,0.0,1.0,137,192,0.8,0.08,0.01,0.03,0.02,0.0,0,24204.0
22,9,221,395,0,1,37,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103954.0
18,5,0,0,0,0,240,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,108523.0
22,9,314,1540,0,1,19,0.0,0.0,1.0,0.0,0.0,74,255,1.0,0.0,0.04,0.0,0.0,0.0,0,109170.0
22,9,245,10715,0,1,11,0.0,0.0,1.0,0.0,0.13,65,255,1.0,0.0,0.01,0.0,0.0,0.0,0,56904.0
11,9,43,75,0,0,239,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,124752.0
