service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
49,9,1917,388,0,1,1,0.0,0.0,1.0,0.0,0.0,255,76,0.3,0.34,0.0,0.34,0.0,0.0,0,1958.0
7,1,0,0,0,0,263,0.0,0.0,0.06,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,36813.0
22,9,283,1944,0,1,3,0.0,0.0,1.0,0.0,0.0,70,255,1.0,0.0,0.04,0.0,0.0,0.0,0,72308.0
11,9,45,78,0,0,157,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82573.0
22,9,313,2698,0,1,2,0.0,0.0,1.0,0.0,0.0,255,237,0.93,0.02,0.0,0.0,0.0,0.0,0,78926.0
2,5,0,0,0,0,195,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,47430.0
33,5,0,0,0,0,236,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,25436.0
45,9,28,0,3,0,71,0.0,0.0,1.0,0.0,0.0,143,71,0.5,0.03,0.0,0.0,0.0,0.0,1,47099.0
32,5,0,0,0,0,252,1.0,1.0,0.02,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,82493.0
45,5,0,0,0,0,130,1.0,1.0,0.11,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,112833.0
35,5,0,0,0,0,219,1.0,1.0,0.05,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,92344.0
45,5,0,0,0,0,276,1.0,1.0,0.03,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,83501.0
15,5,0,0,0,0,141,1.0,1.0,0.13,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,123149.0
27,5,0,0,0,0,120,1.0,1.0,0.14,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,120975.0
22,9,233,1092,0,1,5,0.0,0.0,1.0,0.0,0.33,28,255,1.0,0.0,0.02,0.0,0.0,0.0,0,42501.0
56,5,0,0,0,0,216,1.0,1.0,0.01,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,32971.0
19,9,15876,0,0,0,21,0.0,0.0,1.0,0.0,0.0,192,73,0.38,0.03,0.0,0.0,0.0,0.0,0,10169.0
45,9,105,145,0,0,4,0.0,0.0,0.25,0.5,0.0,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0,114958.0
19,9,59,0,0,1,23,0.0,0.0,1.0,0.0,0.0,85,82,0.34,0.04,0.02,0.0,0.12,0.0,0,48866.0
7,5,0,0,0,0,236,1.0,1.0,0.0,0.05,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,109886.0
45,5,0,0,0,0,143,1.0,1.0,0.13,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,78090.0
22,9,295,261,0,1,6,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,35991.0
22,9,160,95,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.04,0.0,0.0,0.0,0,98323.0
22,9,235,258,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,65266.0
22,9,315,5888,0,1,3,0.33,0.33,1.0,0.0,0.0,52,255,1.0,0.0,0.04,0.02,0.01,0.0,0,5569.0
22,9,259,5170,0,1,6,0.0,0.0,1.0,0.0,0.0,68,255,1.0,0.0,0.04,0.0,0.0,0.0,0,6990.0
22,9,263,4399,0,1,2,0.0,0.0,1.0,0.0,0.5,57,255,1.0,0.0,0.03,0.0,0.0,0.0,0,19552.0
19,9,245,0,0,0,2,0.0,0.0,1.0,0.0,0.0,37,46,0.05,0.16,0.04,0.0,0.0,0.0,0,41554.0
22,9,210,255,0,1,8,0.0,0.0,1.0,0.0,0.27,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,14379.0
45,5,0,0,0,0,291,1.0,1.0,0.08,0.04,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,109176.0
22,9,245,901,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70029.0
22,9,232,5124,0,1,2,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.03,0.0,0.0,0.0,0,20446.0
22,9,282,38435,0,1,7,0.0,0.0,1.0,0.0,0.11,14,255,1.0,0.0,0.04,0.0,0.02,0.0,0,8562.0
35,5,0,0,0,0,222,1.0,1.0,0.09,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,24909.0
55,5,0,0,0,0,22,0.95,1.0,0.32,0.18,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,92539.0
11,9,88,0,0,0,1,0.0,0.0,1.0,0.0,1.0,71,22,0.31,0.03,0.0,0.0,0.0,0.0,0,70999.0
22,9,344,12360,0,1,8,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30978.0
49,9,579,330,0,1,1,0.0,0.0,1.0,0.0,0.0,118,104,0.88,0.04,0.0,0.0,0.0,0.0,0,75281.0
23,5,0,0,0,0,116,1.0,1.0,0.01,0.08,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,23877.0
45,5,0,0,0,0,138,1.0,1.0,0.1,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,2867.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,91,1.0,0.0,0.25,0.0,0.0,0.0,1,92368.0
22,9,279,762,0,1,3,0.0,0.0,1.0,0.0,0.29,122,255,1.0,0.0,0.01,0.0,0.0,0.0,0,72625.0
22,9,206,2611,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.03,0.0,0.0,0.0,0,53386.0
22,9,272,686,0,1,22,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,107293.0
11,9,44,127,0,0,111,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,108389.0
22,9,191,1115,0,1,27,0.0,0.0,1.0,0.0,0.0,107,255,1.0,0.0,0.02,0.0,0.0,0.0,0,71421.0
22,1,0,0,0,0,212,0.0,0.0,0.03,0.07,0.0,255,6,0.02,0.08,0.0,0.0,0.0,1.0,1,90443.0
22,9,238,6153,0,1,8,0.0,0.0,1.0,0.0,0.18,44,255,1.0,0.0,0.02,0.0,0.0,0.0,0,59782.0
45,9,1,0,0,0,61,0.0,0.0,0.38,0.08,0.0,255,57,0.22,0.18,0.0,0.0,0.0,0.0,1,73092.0
55,6,299,77053,0,1,1,1.0,1.0,1.0,0.0,0.0,25,6,0.24,0.16,0.0,0.04,0.17,0.0,0,32772.0
45,5,0,0,0,0,239,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,22177.0
9,5,0,0,0,0,269,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,26505.0
22,9,196,14123,0,1,8,0.0,0.0,1.0,0.0,0.0,87,255,1.0,0.0,0.04,0.0,0.0,0.0,0,3499.0
22,9,238,14496,0,1,7,0.0,0.0,1.0,0.0,0.0,38,158,1.0,0.0,0.07,0.0,0.01,0.0,0,101634.0
22,9,54540,8314,0,1,6,0.0,0.0,1.0,0.0,0.0,160,160,1.0,0.0,0.0,0.0,0.0,0.06,0,25571.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.22,0.0,0.0,0.96,0,89468.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,42,2,0.02,1.0,1.0,0.0,0.0,1.0,1,65831.0
45,5,0,0,0,0,179,1.0,1.0,0.07,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,43732.0
2,5,0,0,0,0,291,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,97239.0
45,5,0,0,0,0,128,1.0,1.0,0.08,0.08,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,114456.0
22,9,307,1215,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105210.0
22,9,226,1022,0,1,23,0.0,0.0,1.0,0.0,0.08,23,255,1.0,0.0,0.03,0.0,0.0,0.0,0,745.0
22,9,331,294,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89549.0
30,5,0,0,0,0,67,1.0,1.0,0.06,0.07,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,62532.0
22,9,328,9262,0,1,8,0.0,0.0,1.0,0.0,0.2,229,255,1.0,0.0,0.01,0.0,0.0,0.0,0,74532.0
45,1,0,0,0,0,416,0.0,0.0,0.0,0.52,0.0,255,1,0.0,0.52,0.0,0.0,0.0,1.0,1,113174.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,3,51,1.0,0.0,0.1,0.0,0.0,0.0,0,93181.0
22,9,329,1607,0,1,3,0.0,0.0,1.0,0.0,0.67,10,255,1.0,0.0,0.01,0.0,0.0,0.0,0,114162.0
19,9,641,0,0,0,2,0.0,0.0,0.5,1.0,1.0,75,116,0.52,0.07,0.02,0.0,0.0,0.0,0,87558.0
21,5,0,0,0,0,225,1.0,1.0,0.05,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,96266.0
11,9,44,74,0,0,316,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,56868.0
49,9,1296,437,0,1,1,0.0,0.0,1.0,0.0,1.0,255,138,0.54,0.01,0.0,0.0,0.0,0.0,0,124659.0
6,5,0,0,0,0,225,1.0,1.0,0.08,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,63747.0
45,9,1,0,0,0,13,0.0,0.0,1.0,0.0,0.0,255,13,0.05,0.95,0.0,0.13,0.0,0.0,1,117206.0
19,9,2194619,0,0,1,3,0.0,0.0,0.67,0.67,0.0,15,54,0.4,0.27,0.06,0.0,0.02,0.0,0,68003.0
22,9,310,2698,0,1,1,0.0,0.0,1.0,0.0,0.0,255,241,0.95,0.02,0.0,0.0,0.0,0.04,0,124183.0
55,2,125,179,0,0,2,0.0,0.0,1.0,0.0,0.0,9,9,1.0,0.0,0.0,0.11,0.11,0.89,0,60818.0
49,9,1710,332,0,1,1,0.0,0.0,1.0,0.0,0.0,120,137,0.53,0.03,0.01,0.0,0.0,0.01,0,70491.0
33,5,0,0,0,0,157,1.0,1.0,0.04,0.09,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,102510.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,124,1.0,0.0,0.25,0.0,0.0,0.0,1,67106.0
22,9,296,1244,0,1,36,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.03,0.0,0.0,0.0,0,71742.0
14,9,64,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.06,0.0,0.76,0.0,0.0,0,71443.0
56,9,0,4,0,0,1,0.0,0.0,1.0,0.0,0.0,26,26,1.0,0.0,0.0,0.12,0.12,0.0,0,40987.0
22,9,228,301,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60765.0
11,9,44,110,0,0,1,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,29471.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.69,0.0,0.0,0.0,1.0,1,99797.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,67,0.26,0.15,0.0,0.0,0.0,0.0,1,81869.0
22,9,388,15247,0,1,4,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.03,0.0,0.0,0.0,0,64401.0
4,1,0,0,0,0,245,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,0.0,0.0,1.0,1,84573.0
33,5,0,0,0,0,53,1.0,1.0,0.19,0.11,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,58349.0
22,9,219,3193,0,1,8,0.0,0.0,1.0,0.0,0.27,145,255,1.0,0.0,0.01,0.0,0.0,0.0,0,108900.0
61,5,0,0,0,0,254,1.0,1.0,0.07,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,43056.0
10,9,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,34,1,0.03,1.0,0.0,0.0,0.0,0.0,1,61190.0
45,5,0,0,0,0,109,1.0,1.0,0.09,0.05,0.0,255,10,0.04,0.04,0.0,1.0,1.0,0.0,1,32854.0
22,9,217,307,0,1,20,0.0,0.0,1.0,0.0,0.12,86,255,1.0,0.0,0.13,0.0,0.0,0.67,0,54776.0
53,5,0,0,0,0,272,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,111070.0
22,9,219,841,0,1,6,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.01,0.0,0.0,0.0,0,1516.0
22,9,238,1282,0,1,6,0.0,0.0,1.0,0.0,0.0,17,17,1.0,0.0,0.0,0.0,0.0,0.0,0,48188.0
22,9,323,2248,0,1,7,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.03,0.0,0.0,0.0,0,118684.0
45,9,105,105,0,0,10,0.0,0.0,0.1,0.2,0.0,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0,98557.0
55,5,0,0,0,0,113,1.0,1.0,0.12,0.06,0.0,255,33,0.13,0.07,0.0,1.0,1.0,0.0,1,100811.0
22,9,359,724,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106222.0
11,9,46,135,0,0,67,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4487.0
15,5,0,0,0,0,139,1.0,1.0,0.04,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,53541.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,6,253,1.0,0.0,0.2,0.0,0.0,1.0,0,4311.0
11,9,44,140,0,0,135,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,55454.0
55,9,104,1025,0,1,1,0.0,0.0,1.0,0.0,0.0,140,2,0.01,0.04,0.0,0.01,0.5,0.0,0,60922.0
22,9,302,551,0,1,11,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.02,0.0,0.0,0.0,0,39557.0
45,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,202,200,0.99,0.01,0.0,0.0,0.0,0.0,0,16988.0
3,5,0,0,0,0,248,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,68505.0
49,9,626,388,0,1,1,0.0,0.0,1.0,0.0,0.0,255,51,0.2,0.07,0.0,0.62,0.0,0.0,0,11389.0
10,5,0,0,0,0,10,1.0,1.0,0.2,0.5,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,66778.0
22,9,203,307,0,1,7,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25696.0
22,9,329,1541,0,1,1,0.0,0.0,1.0,0.0,0.5,101,255,1.0,0.0,0.03,0.0,0.0,0.0,0,82606.0
13,9,30,0,0,0,9,0.0,0.0,0.22,0.33,0.0,255,6,0.02,0.01,0.0,0.0,0.0,0.0,0,26868.0
22,2,0,0,0,1,1,0.0,0.0,1.0,0.0,1.0,255,245,0.96,0.01,0.0,0.0,0.0,0.03,0,25914.0
22,9,278,453,0,1,1,0.0,0.0,1.0,0.0,0.0,47,255,1.0,0.0,0.08,0.0,0.0,0.0,0,62206.0
2,5,0,0,0,0,116,1.0,1.0,0.09,0.07,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,68368.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,172,1.0,0.0,0.25,0.0,0.0,0.0,1,98068.0
49,9,2225,338,0,1,1,0.0,0.0,1.0,0.0,0.0,4,186,1.0,0.0,0.02,0.0,0.0,0.0,0,14845.0
45,9,105,146,0,0,6,0.0,0.0,0.17,0.33,0.0,255,237,0.93,0.01,0.0,0.0,0.0,0.0,0,111015.0
49,9,1652,392,0,1,1,0.0,0.0,1.0,0.0,1.0,6,207,1.0,0.0,0.01,0.0,0.0,0.0,0,103665.0
49,9,598,280,0,1,1,0.0,0.0,1.0,0.0,1.0,124,115,0.58,0.06,0.02,0.01,0.01,0.0,0,38282.0
2,5,0,0,0,0,204,1.0,1.0,0.05,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,64657.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.84,0.0,0.0,0.0,1.0,1,7489.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,1,33397.0
45,9,1,0,0,0,144,0.0,0.0,0.74,0.04,0.0,255,146,0.57,0.05,0.0,0.0,0.0,0.0,1,70672.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,21,1.0,0.0,0.52,0.0,0.0,0.0,1,13949.0
45,5,0,0,0,0,144,1.0,1.0,0.05,0.08,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,60153.0
45,5,0,0,0,0,157,1.0,1.0,0.06,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,115179.0
45,9,1,0,0,0,129,0.0,0.0,0.92,0.02,0.0,255,187,0.73,0.04,0.0,0.0,0.0,0.0,1,50484.0
3,5,0,0,0,0,237,1.0,1.0,0.01,0.07,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,102830.0
5,5,0,0,0,0,101,1.0,1.0,0.05,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,116803.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,6,38,0.67,0.33,0.16,0.0,0.0,0.0,0,12476.0
45,4,1,0,0,0,3,0.0,0.0,0.67,0.67,0.0,255,2,0.01,0.48,0.0,0.0,0.0,1.0,1,89508.0
49,9,1782,403,0,1,1,0.0,0.0,1.0,0.0,1.0,57,218,1.0,0.0,0.01,0.0,0.0,0.0,0,44348.0
49,9,1729,279,0,1,2,0.0,0.0,0.5,1.0,0.0,205,156,0.76,0.03,0.0,0.0,0.0,0.0,0,96792.0
49,9,106574,377,0,1,1,0.0,0.0,1.0,0.0,0.0,152,199,0.74,0.03,0.01,0.0,0.0,0.0,0,39142.0
25,1,0,0,0,0,229,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,0.0,0.0,1.0,1,1602.0
19,9,259,0,0,1,2,0.0,0.0,1.0,0.0,0.0,16,2,0.12,0.31,0.0,0.0,0.0,0.0,0,118681.0
22,9,309,1109,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,14161.0
38,5,0,0,0,0,104,1.0,1.0,0.14,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,38163.0
22,9,197,1134,0,1,9,0.0,0.0,1.0,0.0,0.2,50,255,1.0,0.0,0.03,0.0,0.01,0.0,0,101362.0
22,9,210,627,0,1,1,0.0,0.0,1.0,0.0,0.0,1,92,1.0,0.0,0.05,0.0,0.0,0.0,0,86293.0
11,9,46,129,0,0,204,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,102006.0
45,5,0,0,0,0,102,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,91753.0
35,5,0,0,0,0,247,1.0,1.0,0.0,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,24325.0
20,5,0,0,0,0,235,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,20894.0
45,1,0,0,0,0,289,0.0,0.0,0.06,0.06,0.0,255,34,0.13,0.06,0.0,0.0,0.0,1.0,1,125362.0
20,5,0,0,0,0,185,1.0,1.0,0.05,0.06,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,9203.0
45,1,0,0,0,0,268,0.0,0.0,0.02,0.06,0.0,255,21,0.08,0.07,0.0,0.0,0.0,1.0,1,106165.0
31,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,1.0,1.0,0.0,1,19893.0
11,9,44,115,0,0,1,0.0,0.0,1.0,0.0,0.75,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,27754.0
40,9,147,105,0,0,6,0.0,0.0,0.33,0.5,0.0,255,4,0.02,0.45,0.0,0.0,0.0,0.0,0,23205.0
11,9,45,134,0,0,301,0.0,0.0,1.0,0.01,0.0,255,224,0.88,0.01,0.0,0.0,0.0,0.0,0,74788.0
11,9,44,121,0,0,255,0.0,0.0,1.0,0.0,0.01,255,212,0.83,0.01,0.0,0.0,0.0,0.0,0,86977.0
9,5,0,0,0,0,132,1.0,1.0,0.08,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,65228.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,21,1.0,0.0,0.52,0.0,0.0,0.0,1,61102.0
53,5,0,0,0,0,243,1.0,1.0,0.07,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,40184.0
2,5,0,0,0,0,296,1.0,1.0,0.06,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,2430.0
22,9,356,1471,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,48923.0
22,9,228,1076,0,1,18,0.0,0.0,1.0,0.0,0.0,112,255,1.0,0.0,0.02,0.0,0.0,0.0,0,75282.0
22,9,321,3731,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,66469.0
55,9,114,8762,0,1,1,0.0,0.0,1.0,0.0,0.0,149,1,0.01,0.04,0.0,0.0,0.0,0.0,0,66161.0
49,9,1441,373,0,1,1,0.0,0.0,1.0,0.0,0.0,49,244,0.98,0.04,0.01,0.0,0.0,0.0,0,66475.0
22,9,284,64787,0,1,1,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,8102.0
11,9,43,76,0,0,165,0.0,0.0,1.0,0.0,0.01,255,228,0.89,0.01,0.0,0.0,0.0,0.0,0,10319.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,102,0.4,0.02,0.0,0.02,0.0,0.0,1,24924.0
45,5,0,0,0,0,92,1.0,1.0,0.02,0.07,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,124305.0
45,1,0,0,0,0,158,0.0,0.0,0.08,0.08,0.0,255,13,0.05,0.08,0.0,0.0,0.0,1.0,1,51540.0
22,9,298,5519,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,67699.0
22,9,321,1898,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.1,0.0,0.0,0.0,0,105901.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,5,31,1.0,0.0,0.16,0.0,0.0,0.0,0,36735.0
22,9,204,7203,0,1,10,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92689.0
22,9,54540,8314,0,1,1,0.0,0.0,1.0,0.0,1.0,144,144,1.0,0.0,0.0,0.0,0.0,0.01,0,100670.0
22,9,144,9534,0,1,1,0.0,0.0,1.0,0.0,0.0,116,255,1.0,0.0,0.01,0.0,0.0,0.0,0,4813.0
22,5,0,0,0,0,211,1.0,1.0,0.05,0.06,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,40901.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,45,2,0.02,1.0,1.0,0.0,0.0,1.0,1,118432.0
31,5,0,0,0,0,252,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,22172.0
22,9,210,2909,0,1,19,0.0,0.0,1.0,0.0,0.1,19,255,1.0,0.0,0.04,0.0,0.0,0.0,0,56569.0
45,5,0,0,0,0,103,1.0,1.0,0.01,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,29781.0
22,9,297,1075,0,1,7,0.0,0.0,1.0,0.0,0.0,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0,37043.0
49,9,918,371,0,1,1,0.0,0.0,1.0,0.0,0.0,92,203,0.96,0.02,0.01,0.0,0.0,0.0,0,35170.0
45,1,0,0,0,0,66,0.11,0.0,0.02,1.0,0.0,255,1,0.0,0.53,0.0,0.03,0.0,1.0,1,21808.0
22,9,228,316,0,1,6,0.0,0.0,1.0,0.0,0.0,86,255,1.0,0.0,0.02,0.0,0.0,0.0,0,85445.0
45,1,0,0,0,0,415,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,58206.0
0,4,1010,6365,0,1,1,0.0,0.0,1.0,0.0,0.0,33,13,0.39,0.06,0.0,0.12,0.31,0.54,0,64507.0
49,9,250697,336,0,1,1,0.0,0.0,1.0,0.0,1.0,93,200,0.95,0.02,0.01,0.0,0.0,0.0,0,38460.0
40,1,0,0,0,0,511,0.05,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.03,0.0,1.0,1,44471.0
22,9,282,626,0,1,5,0.0,0.0,1.0,0.0,0.33,44,255,1.0,0.0,0.03,0.0,0.0,0.0,0,107646.0
3,9,10,39,0,1,2,0.0,0.0,0.5,1.0,0.0,74,11,0.03,0.05,0.18,0.0,0.0,0.0,0,9808.0
