service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
3,1,0,0,0,0,258,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,85186.0
11,9,41,127,0,0,67,0.0,0.0,1.0,0.0,0.01,255,204,0.8,0.01,0.0,0.0,0.0,0.0,0,86553.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,10,0.04,0.18,0.0,0.0,0.0,0.0,1,50562.0
11,9,43,43,0,0,96,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,20772.0
22,9,153,1983,0,1,4,0.0,0.0,1.0,0.0,0.09,4,255,1.0,0.0,0.05,0.0,0.0,0.0,0,31604.0
45,5,0,0,0,0,86,1.0,1.0,0.03,0.07,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,53075.0
22,9,257,2616,0,1,9,0.0,0.0,1.0,0.0,0.0,61,255,1.0,0.0,0.01,0.0,0.0,0.0,0,22881.0
49,9,725,368,0,1,1,0.0,0.0,1.0,0.0,1.0,186,208,0.84,0.03,0.01,0.0,0.0,0.0,0,40512.0
11,9,43,77,0,0,50,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,105248.0
16,5,0,0,0,0,105,1.0,1.0,0.04,0.07,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,36546.0
22,9,328,1417,0,1,26,0.0,0.0,1.0,0.0,0.09,137,255,1.0,0.0,0.01,0.0,0.0,0.0,0,32952.0
22,9,342,2733,0,1,2,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123924.0
45,5,0,0,0,0,119,1.0,1.0,0.03,0.06,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,104645.0
19,9,12,0,0,0,2,0.0,0.0,1.0,0.0,0.0,52,38,0.23,0.1,0.05,0.0,0.0,0.0,0,66433.0
40,1,0,0,0,0,511,0.08,0.0,0.0,0.95,0.0,255,1,0.0,0.91,0.0,0.08,0.0,1.0,1,104362.0
40,1,0,0,0,0,511,0.05,0.0,0.0,0.96,0.0,255,1,0.0,0.97,0.0,0.03,0.0,1.0,1,74145.0
18,5,0,0,0,0,286,1.0,1.0,0.01,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,41138.0
52,2,0,0,0,0,235,0.0,0.0,0.07,0.07,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,92750.0
15,5,0,0,0,0,139,1.0,1.0,0.1,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,86781.0
45,5,0,0,0,0,149,1.0,1.0,0.04,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,99940.0
4,5,0,0,0,0,275,1.0,1.0,0.05,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,27877.0
22,9,232,1144,0,1,8,0.0,0.0,1.0,0.0,0.0,163,255,1.0,0.0,0.02,0.0,0.0,0.0,0,84551.0
45,9,105,147,0,0,7,0.0,0.0,0.14,0.29,0.0,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0,26305.0
45,9,28,0,1,0,101,0.99,0.0,0.01,0.07,0.0,255,1,0.0,1.0,0.0,0.09,0.0,0.0,1,87772.0
32,5,0,0,0,0,280,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,9171.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,255,1.0,0.0,0.25,0.0,0.0,0.0,1,93553.0
45,5,0,0,0,0,286,1.0,1.0,0.02,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,49828.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.57,0.0,0.0,0.0,0.0,0,117494.0
22,9,322,258,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,3274.0
49,9,1843,404,0,1,1,0.0,0.0,1.0,0.0,1.0,14,181,0.64,0.14,0.02,0.0,0.01,0.0,0,76482.0
22,9,214,2322,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51587.0
36,5,0,0,0,0,276,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,12038.0
22,9,233,16118,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,11165.0
14,9,520,0,0,0,480,0.0,0.0,1.0,0.0,0.0,138,138,1.0,0.0,0.0,0.0,0.0,0.0,1,51716.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,110,1.0,0.0,0.5,0.0,0.0,0.0,1,82122.0
19,9,4539,0,0,1,12,0.0,0.0,1.0,0.0,0.0,37,66,0.7,0.08,0.05,0.11,0.0,0.0,0,94039.0
45,5,0,0,0,0,88,1.0,1.0,0.26,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,98452.0
11,9,45,45,0,0,190,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22768.0
22,9,232,2042,0,1,14,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6207.0
55,2,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,21,0.08,0.07,0.0,0.88,0.81,0.1,1,58886.0
59,5,0,0,0,0,142,1.0,1.0,0.15,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,71620.0
11,9,44,122,0,0,222,0.0,0.0,1.0,0.0,0.01,255,179,0.7,0.01,0.0,0.0,0.0,0.0,0,38783.0
22,9,259,1288,0,1,43,0.02,0.02,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,108275.0
59,2,0,0,0,0,137,0.0,0.0,0.13,0.06,0.0,255,18,0.07,0.05,0.0,0.0,0.0,1.0,1,46117.0
58,9,78,0,0,0,31,0.0,0.0,0.13,0.06,0.0,255,20,0.08,0.01,0.0,0.0,0.0,0.0,0,35195.0
49,9,24240,304,0,1,2,0.0,0.0,1.0,0.0,0.0,255,106,0.42,0.03,0.0,0.0,0.0,0.0,0,25002.0
38,5,0,0,0,0,195,1.0,1.0,0.1,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,36145.0
40,1,0,0,0,0,407,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.11,0.0,1.0,1,44695.0
54,3,0,0,0,0,222,0.64,0.5,0.01,0.42,0.0,255,2,0.01,0.36,0.0,0.55,0.5,0.5,1,1381.0
34,5,0,0,0,0,132,1.0,1.0,0.13,0.06,0.0,255,17,0.07,0.09,0.0,1.0,1.0,0.0,1,4269.0
22,9,144,10209,0,1,3,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.02,0.0,0.0,0.0,0,21017.0
32,1,0,0,0,0,126,0.0,0.0,0.03,0.08,0.0,255,4,0.02,0.09,0.0,0.0,0.0,1.0,1,104613.0
49,9,1103,331,0,1,1,0.0,0.0,1.0,0.0,0.0,184,95,0.52,0.03,0.0,0.0,0.0,0.0,0,6936.0
45,1,0,0,0,0,127,0.0,0.0,0.13,0.07,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,12535.0
11,9,44,129,0,0,77,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68448.0
22,9,234,1707,0,1,9,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.04,0.0,0.0,0.0,0,445.0
11,9,43,125,0,0,228,0.0,0.0,1.0,0.0,0.01,255,185,0.73,0.01,0.0,0.0,0.0,0.0,0,101932.0
14,9,520,0,0,0,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,57218.0
45,5,0,0,0,0,134,1.0,1.0,0.04,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,44535.0
22,9,363,420,0,1,18,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,115814.0
49,9,878,330,0,1,1,0.0,0.0,1.0,0.0,0.0,71,161,0.66,0.06,0.02,0.0,0.01,0.0,0,30200.0
40,9,147,105,0,0,6,0.0,0.0,0.33,0.5,0.0,255,3,0.01,0.51,0.0,0.0,0.0,0.0,0,58731.0
36,5,0,0,0,0,207,1.0,1.0,0.05,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,116894.0
19,9,3888,0,0,1,19,0.0,0.0,1.0,0.0,0.0,157,55,0.32,0.02,0.04,0.0,0.0,0.0,0,30376.0
19,9,192,0,0,0,1,0.0,0.0,1.0,0.0,0.0,39,33,0.1,0.13,0.06,0.0,0.0,0.0,0,115585.0
40,9,147,105,0,0,6,0.0,0.0,0.33,0.5,0.0,255,2,0.01,0.4,0.0,0.0,0.0,0.0,0,18223.0
40,9,516,4,0,0,193,0.0,0.0,1.0,0.0,0.0,193,193,1.0,0.0,0.0,0.0,0.0,0.0,0,54170.0
3,5,0,0,0,0,114,1.0,1.0,0.12,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,62753.0
22,9,264,16215,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.02,0.0,0.01,0.0,0,39176.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.68,0.0,0.0,0.0,1.0,1,29897.0
45,1,0,0,0,0,275,0.03,0.0,0.0,1.0,0.0,255,1,0.0,0.97,0.0,0.04,0.0,1.0,1,122939.0
45,5,0,0,0,0,120,1.0,1.0,0.06,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,68138.0
2,5,0,0,0,0,216,1.0,1.0,0.03,0.05,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,125705.0
29,5,0,0,0,0,35,0.8,1.0,0.09,0.4,0.0,255,3,0.01,0.06,0.0,0.11,1.0,0.0,1,94184.0
11,9,46,143,0,0,302,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,43439.0
21,1,0,0,0,0,275,0.0,0.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,59131.0
22,9,316,937,0,1,4,0.0,0.0,1.0,0.0,0.0,56,255,1.0,0.0,0.01,0.0,0.0,0.0,0,3183.0
26,5,0,0,0,0,103,1.0,1.0,0.17,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,43505.0
22,9,217,1718,0,1,3,0.0,0.0,1.0,0.0,0.0,249,255,1.0,0.0,0.01,0.0,0.0,0.0,0,54397.0
49,9,985,332,0,1,1,0.0,0.0,1.0,0.0,1.0,158,135,0.39,0.04,0.01,0.0,0.0,0.0,0,24326.0
45,5,0,0,0,0,134,1.0,1.0,0.03,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,4416.0
45,4,0,0,0,0,65,0.0,0.0,0.03,0.54,0.0,255,2,0.01,0.15,0.0,0.0,0.0,1.0,1,95349.0
45,1,0,0,0,0,140,0.0,0.0,0.14,0.06,0.0,255,19,0.07,0.08,0.0,0.0,0.0,1.0,1,81999.0
19,5,0,0,0,0,25,0.96,1.0,0.16,0.12,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,55802.0
22,9,202,1885,0,1,26,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,49789.0
19,9,245,0,0,1,2,0.0,0.0,1.0,0.0,0.67,91,77,0.47,0.09,0.04,0.0,0.0,0.0,0,64433.0
22,9,221,2102,0,1,7,0.0,0.0,1.0,0.0,0.0,54,255,1.0,0.0,0.04,0.0,0.0,0.0,0,29930.0
45,5,0,0,0,0,123,1.0,1.0,0.18,0.05,0.0,255,22,0.09,0.07,0.0,1.0,1.0,0.0,1,49172.0
35,5,0,0,0,0,297,1.0,1.0,0.05,0.05,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,90563.0
8,5,0,0,0,0,297,1.0,1.0,0.08,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,40164.0
22,9,228,920,0,1,2,0.0,0.0,1.0,0.0,0.0,173,255,1.0,0.0,0.01,0.0,0.0,0.0,0,86452.0
37,5,0,0,0,0,128,1.0,1.0,0.03,0.07,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,53046.0
22,9,200,9248,0,1,6,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,49105.0
22,9,207,306,0,1,5,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,10099.0
49,9,1175,285,0,1,1,0.0,0.0,1.0,0.0,1.0,33,163,0.61,0.12,0.01,0.0,0.0,0.0,0,32984.0
22,9,309,1000,0,1,5,0.0,0.0,1.0,0.0,0.0,53,255,1.0,0.0,0.05,0.0,0.0,0.0,0,62367.0
22,9,232,4296,0,1,2,0.0,0.0,1.0,0.0,0.67,6,255,1.0,0.0,0.01,0.0,0.0,0.0,0,111106.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,95,1.0,0.0,0.51,0.0,0.0,0.0,1,2969.0
22,9,313,1049,0,1,8,0.0,0.0,1.0,0.0,0.22,41,255,1.0,0.0,0.02,0.0,0.0,0.0,0,39058.0
45,9,105,146,0,0,2,0.0,0.0,0.5,1.0,0.0,255,222,0.87,0.01,0.0,0.0,0.0,0.0,0,123610.0
19,5,0,0,0,0,25,1.0,1.0,0.2,0.16,0.0,255,48,0.19,0.05,0.0,1.0,1.0,0.0,1,43196.0
22,9,236,532,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69188.0
17,9,9,141,0,0,2,0.0,0.0,0.5,1.0,0.0,255,11,0.04,0.03,0.0,0.0,0.0,0.0,0,13164.0
22,9,294,1600,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,39429.0
22,9,218,5381,0,1,6,0.0,0.0,1.0,0.0,0.29,65,255,1.0,0.0,0.03,0.0,0.0,0.0,0,101640.0
45,5,0,0,0,0,77,1.0,1.0,0.19,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,70885.0
22,9,319,392,0,1,10,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,72532.0
22,9,328,1434,0,1,15,0.0,0.0,1.0,0.0,0.1,239,255,1.0,0.0,0.01,0.0,0.0,0.0,0,90282.0
22,9,344,21164,0,1,7,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.03,0.0,0.0,0.0,0,87391.0
31,5,0,0,0,0,246,1.0,1.0,0.09,0.06,0.0,255,22,0.09,0.07,0.0,1.0,1.0,0.0,1,114488.0
22,9,259,3430,0,1,7,0.0,0.0,1.0,0.0,0.3,7,255,1.0,0.0,0.03,0.0,0.0,0.0,0,100544.0
18,9,245,773,0,1,1,0.0,0.0,1.0,0.0,0.0,111,12,0.11,0.04,0.0,0.0,0.0,0.0,0,60343.0
22,9,213,567,0,1,14,0.0,0.0,1.0,0.0,0.0,113,255,1.0,0.0,0.04,0.0,0.0,0.0,0,9458.0
37,5,0,0,0,0,116,1.0,1.0,0.01,0.08,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,55084.0
17,5,0,0,0,0,243,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,108228.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,105,0.41,0.02,0.0,0.02,0.0,0.0,1,62641.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,81,1.0,0.0,0.51,0.0,0.0,0.0,1,97972.0
11,9,29,0,0,0,1,0.0,0.0,1.0,0.0,0.75,255,34,0.13,0.03,0.0,0.0,0.0,0.0,0,39360.0
45,1,0,0,0,0,289,0.0,0.0,0.06,0.06,0.0,255,32,0.13,0.07,0.0,0.0,0.0,1.0,1,19670.0
40,9,146,0,0,0,3,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.54,0.0,0.0,0.0,0.0,0,71903.0
22,9,319,2481,0,1,9,0.0,0.0,1.0,0.0,0.2,101,255,1.0,0.0,0.03,0.0,0.01,0.0,0,48910.0
11,9,45,137,0,0,74,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,8376.0
22,9,221,656,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78415.0
40,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.6,0.0,0.0,0.0,0.0,0,77411.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.05,0.0,0.0,0.58,0,25070.0
18,9,928,2720,0,1,1,0.0,0.0,1.0,0.0,0.0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0,111319.0
12,5,0,0,0,0,213,1.0,1.0,0.08,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,120428.0
49,9,667,387,0,1,1,0.0,0.0,1.0,0.0,0.0,244,129,0.48,0.01,0.02,0.82,0.78,0.0,0,12687.0
18,9,222,767,0,1,1,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,66579.0
19,5,0,0,0,0,276,1.0,1.0,0.07,0.07,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,65922.0
49,9,554,331,0,1,1,0.0,0.0,1.0,0.0,0.0,255,190,0.75,0.03,0.0,0.0,0.0,0.0,0,40805.0
22,9,289,1792,0,1,10,0.0,0.0,1.0,0.0,0.0,234,255,1.0,0.0,0.01,0.0,0.0,0.0,0,88584.0
45,1,0,0,0,0,193,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,96516.0
19,9,14052,0,0,1,3,0.0,0.0,1.0,0.0,0.0,202,55,0.27,0.02,0.0,0.0,0.0,0.0,0,7587.0
40,9,3468,0,0,1,18,0.06,0.0,0.06,0.44,0.0,177,1,0.01,0.06,0.0,0.01,0.0,0.0,0,86989.0
11,9,45,45,0,0,152,0.0,0.0,1.0,0.0,0.02,255,198,0.78,0.01,0.0,0.0,0.0,0.0,0,45941.0
22,9,244,238,0,1,1,0.0,0.0,1.0,0.0,0.17,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,41816.0
19,9,383,0,0,0,2,0.0,0.0,1.0,0.0,0.0,40,9,0.08,0.12,0.22,0.0,0.0,0.0,0,45316.0
19,9,5929,0,0,1,15,0.0,0.0,1.0,0.0,0.0,23,21,0.91,0.09,0.0,0.0,0.0,0.0,0,91886.0
22,9,260,1228,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60519.0
22,9,339,5202,0,1,4,0.0,0.0,1.0,0.0,0.0,172,255,1.0,0.0,0.02,0.0,0.0,0.0,0,38628.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,54,1,0.02,0.17,0.0,0.11,0.0,1.0,1,16272.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,43,0.17,0.04,0.0,0.25,0.0,0.0,1,120752.0
19,9,383,0,0,0,3,0.0,0.0,0.67,0.67,0.0,38,120,0.82,0.08,0.02,0.0,0.0,0.0,0,83674.0
11,9,43,133,0,0,145,0.0,0.0,1.0,0.0,0.01,255,211,0.83,0.01,0.0,0.0,0.0,0.0,0,67915.0
45,5,0,0,0,0,125,1.0,1.0,0.03,0.06,0.0,140,17,0.12,0.11,0.0,1.0,1.0,0.0,1,6516.0
55,5,0,0,0,0,60,1.0,1.0,0.25,0.07,0.0,255,41,0.16,0.05,0.0,1.0,1.0,0.0,1,59259.0
11,9,43,133,0,0,193,0.0,0.0,0.99,0.01,0.0,224,191,0.85,0.01,0.0,0.0,0.0,0.0,0,27627.0
19,9,12983,0,0,0,1,0.0,0.0,1.0,0.0,0.0,68,33,0.16,0.06,0.06,0.0,0.0,0.0,0,62496.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,80,1.0,0.0,0.25,0.0,0.0,0.0,1,27142.0
22,9,160,584,0,1,1,0.0,0.0,1.0,0.0,0.1,200,255,1.0,0.0,0.01,0.01,0.01,0.0,0,1384.0
18,5,0,0,0,0,255,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,56582.0
22,9,343,192,0,1,19,0.0,0.0,1.0,0.0,0.0,101,255,1.0,0.0,0.01,0.02,0.01,0.0,0,91721.0
55,5,0,0,0,0,65,1.0,1.0,0.15,0.09,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,103814.0
22,9,344,255,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,109473.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,55,1.0,0.0,0.51,0.0,0.0,0.0,1,62471.0
22,9,182,15646,0,1,1,0.0,0.0,1.0,0.0,0.0,255,239,0.94,0.02,0.0,0.0,0.0,0.0,0,89867.0
14,9,1032,0,0,0,167,0.0,0.0,1.0,0.0,0.0,255,167,0.65,0.01,0.0,0.0,0.0,0.0,1,18653.0
22,9,267,1503,0,1,5,0.0,0.0,1.0,0.0,0.0,66,255,1.0,0.0,0.05,0.0,0.0,0.0,0,54849.0
49,9,2560,334,0,1,1,0.0,0.0,1.0,0.0,0.0,18,230,0.89,0.11,0.02,0.0,0.0,0.0,0,111017.0
14,9,520,0,0,0,349,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,30153.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,22,25,1.0,0.0,0.08,0.0,0.08,0.92,0,15455.0
14,9,1032,0,0,0,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98990.0
22,9,211,1255,0,1,16,0.0,0.0,1.0,0.0,0.0,67,255,1.0,0.0,0.02,0.0,0.0,0.0,0,113291.0
22,9,194,263,0,1,15,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110210.0
18,9,1198,3380,0,1,1,0.0,0.0,1.0,0.0,0.0,228,53,0.23,0.03,0.0,0.0,0.0,0.02,0,95319.0
62,5,0,0,0,0,222,1.0,1.0,0.07,0.07,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,79560.0
45,5,0,0,0,0,138,1.0,1.0,0.14,0.06,0.0,139,20,0.14,0.07,0.0,1.0,1.0,0.0,1,90364.0
19,9,5558,0,0,1,13,0.0,0.0,1.0,0.0,0.0,72,99,0.26,0.1,0.02,0.01,0.0,0.0,0,50805.0
11,9,44,130,0,0,213,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107401.0
22,9,276,367,0,1,3,0.0,0.0,1.0,0.0,0.6,4,255,1.0,0.0,0.03,0.0,0.01,0.0,0,111864.0
45,5,0,0,0,0,150,1.0,1.0,0.06,0.07,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,115691.0
22,9,325,498,0,1,13,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,101657.0
11,9,44,121,0,0,271,0.0,0.0,1.0,0.0,0.01,255,228,0.89,0.01,0.0,0.0,0.0,0.0,0,95710.0
19,5,0,0,0,0,246,1.0,1.0,0.02,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,72322.0
22,9,237,25207,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.01,0.0,0.0,0.0,0,88670.0
45,5,0,0,0,0,122,1.0,1.0,0.01,0.07,0.0,124,1,0.01,0.07,0.0,1.0,1.0,0.0,1,47965.0
11,9,46,46,0,0,126,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59297.0
45,4,0,0,0,0,60,0.0,0.0,0.03,0.53,0.0,230,2,0.01,0.14,0.0,0.01,0.0,1.0,1,52051.0
11,9,33,93,0,0,1,0.0,0.0,1.0,0.0,0.75,23,18,0.78,0.09,0.0,0.0,0.0,0.0,0,74455.0
22,9,305,1075,0,1,3,0.0,0.0,1.0,0.0,0.0,162,153,0.94,0.01,0.0,0.01,0.01,0.0,0,92477.0
22,9,479,9142,0,1,7,0.0,0.0,1.0,0.0,0.0,98,255,1.0,0.0,0.04,0.0,0.01,0.0,0,3914.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,58838.0
40,1,0,0,0,0,511,0.14,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.18,0.0,1.0,1,18290.0
45,5,0,0,0,0,103,1.0,1.0,0.03,0.07,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,94818.0
5,5,0,0,0,0,146,1.0,1.0,0.13,0.05,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,88606.0
49,9,898,331,0,1,1,0.0,0.0,1.0,0.0,0.0,105,142,0.6,0.03,0.01,0.0,0.0,0.0,0,124180.0
2,1,0,0,0,0,287,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,15763.0
22,9,344,1775,0,1,15,0.0,0.0,1.0,0.0,0.12,44,255,1.0,0.0,0.11,0.0,0.0,0.83,0,107539.0
11,9,44,118,0,0,6,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,16211.0
