service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
3,5,0,0,0,0,287,1.0,1.0,0.03,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,30925.0
22,9,2426,2686,0,1,13,0.0,0.0,1.0,0.0,0.0,73,255,1.0,0.0,0.04,0.0,0.0,0.0,0,5211.0
22,9,300,934,0,1,7,0.0,0.0,1.0,0.0,0.0,7,237,1.0,0.0,0.05,0.0,0.0,0.0,0,79974.0
22,9,252,12774,0,1,2,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.05,0.0,0.0,0.01,0,48055.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,7,19,1.0,0.0,0.11,0.0,0.0,0.0,0,58443.0
18,9,1253,2453,0,1,1,0.0,0.0,1.0,0.0,0.0,255,87,0.34,0.02,0.0,0.0,0.0,0.0,0,63374.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,60,255,1.0,0.0,0.16,0.0,0.01,0.99,0,4554.0
22,9,264,506,0,1,31,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,75650.0
45,5,0,0,0,0,119,1.0,1.0,0.17,0.05,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,113164.0
49,9,1716,481,0,1,1,0.0,0.0,1.0,0.0,0.0,171,213,0.82,0.02,0.01,0.0,0.0,0.0,0,59954.0
11,9,44,44,0,0,205,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4427.0
14,9,1480,0,1,0,8,0.0,0.0,1.0,0.0,0.0,255,9,0.04,0.08,0.0,0.58,0.0,0.0,0,38825.0
53,5,0,0,0,0,115,1.0,1.0,0.05,0.06,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,115974.0
22,9,291,178,0,1,10,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.04,0.0,0.0,0.0,0,105211.0
22,1,0,0,0,0,246,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.08,0.0,0.0,0.0,1.0,1,85158.0
19,9,5319,0,0,0,18,0.0,0.0,1.0,0.0,0.0,147,58,0.34,0.03,0.03,0.0,0.0,0.0,0,64426.0
25,5,0,0,0,0,297,1.0,1.0,0.04,0.05,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,82210.0
30,5,0,0,0,0,137,1.0,1.0,0.06,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,91563.0
2,5,0,0,0,0,205,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,45425.0
11,9,45,136,0,0,67,0.0,0.0,1.0,0.0,0.01,255,238,0.93,0.02,0.0,0.0,0.0,0.0,0,15677.0
49,9,10554,922,0,1,1,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.01,0.0,0.0,0.0,0.0,0,3094.0
22,9,298,580,0,1,1,0.0,0.0,1.0,0.0,0.0,76,255,1.0,0.0,0.03,0.0,0.0,0.0,0,65653.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,63,1.0,0.0,0.51,0.0,0.0,0.0,1,58757.0
38,5,0,0,0,0,145,1.0,1.0,0.05,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,28312.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.13,0.0,0.0,0.65,0,17086.0
45,5,0,0,0,0,139,1.0,1.0,0.08,0.06,0.0,85,11,0.13,0.09,0.0,1.0,1.0,0.0,1,5111.0
22,9,323,6186,0,1,9,0.0,0.0,1.0,0.0,0.2,208,255,1.0,0.0,0.03,0.0,0.0,0.0,0,4607.0
45,5,0,0,0,0,155,1.0,1.0,0.02,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,59059.0
22,5,0,0,0,0,2,0.5,0.06,1.0,0.0,0.11,10,255,1.0,0.0,0.04,0.1,0.01,0.0,0,82157.0
22,9,233,2698,0,1,2,0.0,0.0,1.0,0.0,0.0,255,231,0.91,0.01,0.0,0.0,0.0,0.0,0,66818.0
22,9,54540,8314,0,1,1,0.0,0.0,1.0,0.0,0.0,232,232,1.0,0.0,0.0,0.0,0.0,0.02,0,37926.0
22,9,290,16199,0,1,3,0.0,0.0,1.0,0.0,0.0,67,255,1.0,0.0,0.03,0.0,0.0,0.0,0,32025.0
34,5,0,0,0,0,249,1.0,1.0,0.04,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,51318.0
19,9,7422,0,0,0,18,0.0,0.0,1.0,0.0,0.0,52,84,0.46,0.04,0.02,0.0,0.0,0.0,0,46225.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.25,0.0,0.0,0.0,1.0,1,78752.0
45,5,0,0,0,0,105,1.0,1.0,0.07,0.06,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,4460.0
9,2,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,39067.0
17,5,0,0,0,0,32,1.0,1.0,0.41,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,50814.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,22,128,1.0,0.0,0.42,0.0,0.0,0.0,1,119920.0
49,9,1101,331,0,1,1,0.0,0.0,1.0,0.0,0.0,200,149,0.57,0.04,0.01,0.0,0.0,0.0,0,22804.0
22,9,291,6217,0,1,9,0.0,0.0,1.0,0.0,0.06,63,255,1.0,0.0,0.04,0.0,0.0,0.0,0,85960.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,145,1.0,0.0,0.5,0.0,0.0,0.0,1,109143.0
12,5,0,0,0,0,243,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,26634.0
22,9,319,1338,0,1,8,0.0,0.0,1.0,0.0,0.0,83,255,1.0,0.0,0.04,0.0,0.0,0.0,0,22615.0
45,1,0,0,0,0,184,0.0,0.0,0.08,0.07,0.0,255,15,0.06,0.08,0.0,0.0,0.0,1.0,1,9959.0
45,9,28,0,3,0,77,0.0,0.0,1.0,0.0,0.0,255,177,0.69,0.31,0.0,0.09,0.0,0.0,1,34867.0
25,5,0,0,0,0,232,1.0,1.0,0.1,0.05,0.0,255,23,0.09,0.06,0.0,1.0,1.0,0.0,1,20846.0
58,9,78,0,0,0,39,0.0,0.0,0.23,0.05,0.0,255,27,0.11,0.01,0.0,0.0,0.0,0.0,0,40193.0
7,5,0,0,0,0,295,1.0,1.0,0.04,0.05,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,29703.0
45,5,0,0,0,0,180,1.0,1.0,0.11,0.07,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,125863.0
45,1,0,0,0,0,149,0.0,0.0,0.05,0.06,0.0,255,8,0.03,0.05,0.0,0.0,0.0,1.0,1,32822.0
40,9,147,105,0,0,6,0.0,0.0,0.33,0.5,0.0,127,3,0.02,0.55,0.0,0.0,0.0,0.0,0,4725.0
22,9,301,480,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,14541.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,9,255,1.0,0.0,0.14,0.0,0.0,0.92,0,84953.0
45,5,0,0,0,0,110,1.0,1.0,0.18,0.06,0.0,112,20,0.18,0.07,0.0,1.0,1.0,0.0,1,20589.0
45,1,0,0,0,0,70,0.0,0.0,0.03,0.07,0.0,255,2,0.01,0.06,0.0,0.0,0.0,1.0,1,67589.0
19,9,3468,0,0,0,24,0.0,0.0,1.0,0.0,0.0,253,76,0.3,0.02,0.0,0.0,0.0,0.0,0,49023.0
2,5,0,0,0,0,269,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,75215.0
45,9,1,0,0,0,22,0.0,0.0,0.32,0.14,0.0,255,14,0.05,0.82,0.0,0.03,0.0,0.0,1,119418.0
37,5,0,0,0,0,132,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,82314.0
55,5,0,0,0,0,5,1.0,1.0,1.0,0.0,0.0,127,67,0.53,0.02,0.0,0.98,0.97,0.0,1,28067.0
22,9,214,310,0,1,4,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.03,0.0,0.0,0.0,0,45496.0
45,5,0,0,0,0,205,1.0,1.0,0.0,0.08,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,74246.0
15,5,0,0,0,0,133,1.0,1.0,0.14,0.05,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,70115.0
22,9,335,967,0,1,10,0.0,0.0,1.0,0.0,0.18,29,255,1.0,0.0,0.03,0.0,0.0,0.42,0,59349.0
22,9,350,1577,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,40421.0
22,9,215,2123,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.01,0.0,0.0,0.01,0,102019.0
35,5,0,0,0,0,298,1.0,1.0,0.05,0.05,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,47576.0
50,5,0,0,0,0,272,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,25372.0
8,5,0,0,0,0,251,1.0,1.0,0.03,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,95896.0
22,9,218,2536,0,1,20,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,63610.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,154,154,1.0,0.0,0.0,0.0,0.0,0.01,0,65192.0
22,1,0,0,0,0,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.11,0.0,0.0,0.53,0,3809.0
11,9,44,70,0,0,299,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,109200.0
19,9,2982,0,0,0,1,0.0,0.0,1.0,0.0,0.0,136,37,0.27,0.04,0.0,0.0,0.0,0.0,0,39286.0
45,5,0,0,0,0,208,1.0,1.0,0.02,0.05,0.0,68,5,0.07,0.12,0.0,0.97,1.0,0.0,1,92458.0
29,1,0,0,0,0,237,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,0.0,0.0,1.0,1,9856.0
62,5,0,0,0,0,216,1.0,1.0,0.06,0.06,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,29064.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,196,1,0.01,0.17,0.0,0.0,0.0,1.0,1,91612.0
45,9,1,0,0,0,8,0.0,0.0,0.38,0.38,0.0,255,3,0.01,0.75,0.0,0.03,0.0,0.0,1,79092.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.69,0.0,0.0,0.0,0.0,0,118564.0
24,5,0,0,0,0,147,1.0,1.0,0.13,0.06,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,34408.0
18,9,226,767,0,1,1,0.0,0.0,1.0,0.0,0.0,73,21,0.29,0.04,0.0,0.0,0.0,0.0,0,90308.0
11,9,42,42,0,0,4,0.0,0.0,1.0,0.0,0.33,125,121,0.97,0.02,0.0,0.0,0.0,0.0,0,79696.0
22,9,237,602,0,1,48,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,3065.0
45,1,0,0,0,0,257,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.08,0.0,0.0,0.0,1.0,1,114752.0
55,5,0,0,0,0,51,1.0,1.0,0.18,0.08,0.0,255,69,0.27,0.02,0.0,1.0,1.0,0.0,1,116511.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,218,0.85,0.02,0.0,0.0,0.0,0.0,1,108516.0
18,9,695,2077,0,1,1,0.0,0.0,1.0,0.0,0.0,16,4,0.25,0.25,0.0,0.0,0.0,0.0,0,102479.0
20,5,0,0,0,0,258,1.0,1.0,0.02,0.06,0.0,255,15,0.06,0.09,0.0,1.0,1.0,0.0,1,26621.0
45,5,0,0,0,0,214,1.0,1.0,0.03,0.07,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,38818.0
45,9,1,0,0,0,14,0.0,0.0,0.07,0.5,0.0,255,1,0.0,0.82,0.0,0.1,0.0,0.0,1,48580.0
10,5,0,0,0,0,282,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.09,0.0,1.0,1.0,0.0,1,84378.0
50,1,0,0,0,0,87,0.0,0.0,0.21,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,22371.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,29,0.11,0.05,0.0,0.31,0.0,0.0,1,24490.0
34,5,0,0,0,0,287,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,98654.0
14,9,1032,0,0,0,298,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,48444.0
45,5,0,0,0,0,112,1.0,1.0,0.01,0.07,0.0,220,1,0.0,0.07,0.0,1.0,1.0,0.0,1,77237.0
49,9,1715,328,0,1,1,0.0,0.0,1.0,0.0,0.0,124,66,0.53,0.03,0.0,0.0,0.0,0.0,0,51034.0
17,5,0,0,0,0,217,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,85967.0
18,9,1265,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,195,23,0.12,0.03,0.0,0.01,0.0,0.0,0,104300.0
19,9,319,0,0,1,2,0.0,0.0,1.0,0.0,0.0,58,54,0.1,0.1,0.04,0.0,0.0,0.0,0,6935.0
49,9,784,327,0,1,1,0.0,0.0,1.0,0.0,0.0,162,161,0.56,0.02,0.01,0.0,0.0,0.05,0,52910.0
45,5,0,0,0,0,209,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,88639.0
40,9,516,4,0,0,486,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107591.0
49,9,2005,358,0,1,1,0.0,0.0,1.0,0.0,0.0,171,147,0.44,0.02,0.01,0.01,0.0,0.0,0,48534.0
18,9,321,1054,0,1,3,0.0,0.0,0.33,1.0,1.0,255,2,0.01,0.01,0.0,0.0,0.0,0.0,0,40820.0
22,9,328,337,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30888.0
45,5,0,0,0,0,242,1.0,1.0,0.01,0.05,0.0,46,2,0.04,0.11,0.0,0.96,1.0,0.0,1,43049.0
22,9,289,340,0,1,2,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0,112912.0
7,5,0,0,0,0,212,1.0,1.0,0.09,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,122562.0
45,1,0,0,0,0,196,0.0,0.0,0.01,0.08,0.0,255,2,0.01,0.09,0.0,0.0,0.0,1.0,1,19738.0
46,5,0,0,0,0,145,1.0,1.0,0.1,0.05,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,74582.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,75,1.0,0.0,0.51,0.0,0.0,0.0,1,99225.0
16,5,0,0,0,0,123,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,3123.0
11,9,45,136,0,0,29,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,113478.0
47,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,105314.0
23,5,0,0,0,0,104,1.0,1.0,0.02,0.07,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,36006.0
22,9,201,767,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60248.0
56,5,0,0,0,0,242,1.0,1.0,0.08,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,116167.0
45,1,0,0,0,0,160,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.65,0.0,0.0,0.0,1.0,1,111728.0
45,9,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.21,0.0,0.0,0.0,0.0,1,19849.0
45,5,0,0,0,0,233,1.0,1.0,0.09,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,42506.0
45,5,0,0,0,0,259,1.0,1.0,0.02,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,14847.0
9,2,0,0,0,0,274,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,31759.0
22,9,325,753,0,1,7,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,610.0
22,9,182,7321,0,1,3,0.0,0.0,1.0,0.0,0.4,109,255,1.0,0.0,0.03,0.0,0.0,0.01,0,91408.0
22,8,215,176,0,1,17,0.06,0.09,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,27225.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,131,0.51,0.02,0.0,0.01,0.0,0.0,1,56555.0
45,5,0,0,0,0,278,1.0,1.0,0.02,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,34480.0
19,6,105120,0,0,1,1,1.0,1.0,1.0,0.0,0.0,38,71,0.45,0.13,0.03,0.05,0.06,0.0,0,115118.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,204,0.8,0.02,0.0,0.0,0.0,0.0,1,74543.0
4,5,0,0,0,0,235,1.0,1.0,0.05,0.06,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,99086.0
24,5,0,0,0,0,245,1.0,1.0,0.09,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,90606.0
22,9,180,1745,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12691.0
37,5,0,0,0,0,130,1.0,1.0,0.15,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,124786.0
17,5,0,0,0,0,44,1.0,1.0,0.32,0.09,0.0,255,74,0.29,0.02,0.0,1.0,1.0,0.0,1,82570.0
11,9,44,128,0,0,39,0.0,0.0,1.0,0.0,0.02,255,210,0.82,0.02,0.0,0.0,0.0,0.0,0,15292.0
19,9,252,0,0,1,2,0.0,0.0,1.0,0.0,0.0,76,97,0.43,0.07,0.02,0.0,0.0,0.0,0,107328.0
45,5,0,0,0,0,109,1.0,1.0,0.06,0.06,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,91331.0
45,5,0,0,0,0,119,1.0,1.0,0.05,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,13787.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,190,1,0.01,0.14,0.0,0.0,0.0,1.0,1,75511.0
11,9,42,42,0,0,13,0.0,0.0,1.0,0.0,0.15,90,89,0.99,0.02,0.0,0.0,0.0,0.0,0,18182.0
22,9,242,1637,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64542.0
22,9,220,2112,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.06,0.0,0.0,0.0,0,91314.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.56,0.0,0.01,0.0,1.0,1,101314.0
49,9,727,284,0,1,1,0.0,0.0,1.0,0.0,0.0,197,121,0.4,0.04,0.02,0.0,0.0,0.0,0,74841.0
31,5,0,0,0,0,256,1.0,1.0,0.06,0.05,0.0,255,23,0.09,0.06,0.0,1.0,1.0,0.0,1,77425.0
55,5,0,0,0,0,36,0.97,1.0,0.42,0.08,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,50863.0
22,9,302,455,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,104085.0
11,9,44,126,0,0,70,0.0,0.0,1.0,0.0,0.01,255,233,0.91,0.01,0.0,0.0,0.0,0.0,0,77808.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,17,1.0,0.0,0.53,0.0,0.0,0.0,1,73429.0
7,1,0,0,0,0,125,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,11489.0
30,5,0,0,0,0,24,1.0,1.0,0.33,0.12,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,99929.0
19,9,276,0,0,1,2,0.0,0.0,1.0,0.0,0.0,127,17,0.08,0.05,0.12,0.01,0.0,0.0,0,20862.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,81,1.0,0.0,0.51,0.0,0.0,0.0,1,65339.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,73,73,1.0,0.0,0.0,0.0,0.0,0.19,0,49118.0
45,5,0,0,0,0,103,1.0,1.0,0.03,0.07,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,66915.0
55,5,0,0,0,0,75,0.99,1.0,0.24,0.07,0.0,255,40,0.16,0.05,0.0,1.0,1.0,0.0,1,118761.0
22,9,300,1451,0,1,5,0.0,0.0,1.0,0.0,0.0,68,255,1.0,0.0,0.03,0.01,0.0,0.0,0,54390.0
22,9,336,2431,0,1,1,0.0,0.0,1.0,0.0,0.0,113,255,1.0,0.0,0.01,0.0,0.0,0.0,0,85332.0
11,9,42,42,0,0,11,0.0,0.0,1.0,0.0,0.0,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0,18003.0
2,5,0,0,0,0,277,1.0,1.0,0.07,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,125654.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,218,1.0,0.0,0.25,0.0,0.0,0.0,1,61412.0
9,5,0,0,0,0,151,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,57400.0
18,9,1491,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,255,51,0.2,0.03,0.0,0.0,0.0,0.0,0,3611.0
6,5,0,0,0,0,226,1.0,1.0,0.08,0.07,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,62892.0
45,1,0,0,0,0,150,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.62,0.0,0.0,0.0,1.0,1,17875.0
55,5,0,0,0,0,29,1.0,1.0,0.21,0.14,0.0,191,48,0.25,0.02,0.0,0.99,0.96,0.0,1,6345.0
45,5,0,0,0,0,120,1.0,1.0,0.03,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,57959.0
56,5,0,0,0,0,253,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,99911.0
6,5,0,0,0,0,149,1.0,1.0,0.17,0.04,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,125497.0
45,5,0,0,0,0,118,1.0,1.0,0.1,0.06,0.0,255,30,0.12,0.06,0.0,1.0,1.0,0.0,1,55231.0
17,9,8,313,0,0,1,0.0,0.0,1.0,0.0,0.0,51,20,0.06,0.04,0.1,0.0,0.85,0.0,0,24059.0
55,6,2895,14208,0,1,1,1.0,1.0,1.0,0.0,0.0,21,2,0.1,0.1,0.0,0.05,0.5,0.0,0,31774.0
49,9,2044,397,0,1,1,0.0,0.0,1.0,0.0,0.0,103,215,0.85,0.04,0.01,0.0,0.0,0.0,0,69525.0
22,9,215,1713,0,1,13,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6137.0
22,9,229,6109,0,1,3,0.0,0.0,1.0,0.0,0.2,20,255,1.0,0.0,0.03,0.0,0.0,0.0,0,27707.0
22,9,186,4841,0,1,3,0.0,0.0,1.0,0.0,0.25,231,255,1.0,0.0,0.03,0.0,0.0,0.0,0,82747.0
22,9,318,1629,0,1,11,0.0,0.0,1.0,0.0,0.17,29,255,1.0,0.0,0.04,0.0,0.01,0.0,0,74768.0
36,1,0,0,0,0,258,0.0,0.0,0.05,0.07,0.0,255,13,0.05,0.08,0.0,0.0,0.0,1.0,1,80414.0
60,5,0,0,0,0,136,1.0,1.0,0.04,0.08,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,40109.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,202,0.79,0.02,0.0,0.0,0.0,0.0,1,4543.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,190,0.75,0.03,0.0,0.0,0.0,0.0,1,82422.0
22,9,222,619,0,1,9,0.0,0.0,1.0,0.0,0.32,193,255,1.0,0.0,0.02,0.0,0.0,0.0,0,99323.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.86,0.0,0.0,0.0,0.0,0,83198.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,50,50,1.0,0.0,0.0,0.0,0.0,0.02,0,58306.0
19,9,10272,0,0,1,1,0.0,0.0,1.0,0.0,0.0,206,83,0.4,0.03,0.0,0.0,0.0,0.0,0,44508.0
22,9,149,1367,0,1,3,0.0,0.0,1.0,0.0,0.57,3,255,1.0,0.0,0.04,0.0,0.0,0.0,0,66029.0
22,9,224,6325,0,1,3,0.0,0.0,1.0,0.0,0.6,15,255,1.0,0.0,0.05,0.0,0.0,0.0,0,88658.0
11,9,43,43,0,0,118,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,35021.0
