service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
31,5,0,0,0,0,194,1.0,1.0,0.04,0.08,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,40309.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,246,1,0.0,0.96,0.0,0.97,1.0,0.0,1,64132.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,202,0.79,0.01,0.0,0.0,0.0,0.0,1,56965.0
45,9,1,0,0,0,3,0.0,0.0,1.0,0.0,0.0,255,208,0.82,0.03,0.0,0.0,0.0,0.0,0,43300.0
49,9,3862,333,0,1,1,0.0,0.0,1.0,0.0,0.0,194,164,0.78,0.02,0.01,0.0,0.0,0.0,0,60794.0
17,5,0,0,0,0,32,1.0,1.0,0.34,0.12,0.0,255,71,0.28,0.02,0.0,1.0,1.0,0.0,1,87571.0
12,5,0,0,0,0,255,1.0,1.0,0.08,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,55569.0
27,5,0,0,0,0,110,1.0,1.0,0.09,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,42179.0
45,1,0,0,0,0,31,0.0,0.0,0.03,0.58,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,63655.0
29,5,0,0,0,0,176,1.0,1.0,0.06,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,124844.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,0.5,0.0,0.0,0.0,1,24151.0
11,9,45,134,0,0,232,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,50924.0
40,9,146,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.85,0.0,0.0,0.0,0.0,0,13681.0
19,9,8173,0,0,0,15,0.0,0.0,1.0,0.0,0.0,105,51,0.49,0.05,0.0,0.0,0.0,0.0,0,74521.0
22,9,205,4399,0,1,3,0.0,0.0,1.0,0.0,0.4,3,255,1.0,0.0,0.04,0.0,0.0,0.0,0,115362.0
45,5,0,0,0,0,132,1.0,1.0,0.01,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,69443.0
11,9,44,129,0,0,48,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,115056.0
51,9,0,15,0,1,1,0.0,0.0,1.0,0.0,0.0,3,1,0.33,1.0,0.0,0.0,0.0,0.0,1,4205.0
8,2,0,0,0,0,253,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,0.0,0.0,1.0,1,48281.0
2,1,0,0,0,0,125,0.0,0.0,0.12,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,57597.0
45,5,0,0,0,0,254,1.0,1.0,0.07,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,48057.0
20,5,0,0,0,0,40,1.0,1.0,0.22,0.12,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,93048.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,2,16,1.0,0.0,0.19,0.0,0.0,0.0,0,85782.0
19,9,245,0,0,1,2,0.0,0.0,1.0,0.0,0.0,48,8,0.04,0.12,0.25,0.02,0.0,0.0,0,71550.0
11,9,43,132,0,0,113,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,88419.0
11,9,32,0,0,0,1,0.0,0.0,1.0,0.0,1.0,219,9,0.04,0.06,0.22,0.02,0.0,0.0,0,58506.0
22,9,211,1986,0,1,13,0.0,0.0,1.0,0.0,0.12,46,255,1.0,0.0,0.06,0.0,0.0,0.0,0,50893.0
45,5,0,0,0,0,112,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,32044.0
22,9,211,595,0,1,5,0.0,0.0,1.0,0.0,0.43,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123532.0
45,5,0,0,0,0,195,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,75724.0
22,9,295,2446,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,52254.0
22,9,323,273,0,1,5,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,25737.0
49,9,855,386,0,1,1,0.0,0.0,1.0,0.0,0.0,255,80,0.31,0.05,0.0,0.33,0.0,0.0,0,67666.0
11,9,44,44,0,0,151,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,90348.0
22,5,0,0,0,0,247,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,42474.0
45,5,0,0,0,0,274,1.0,1.0,0.01,0.05,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,125621.0
45,9,1,0,0,0,45,0.0,0.0,0.44,0.09,0.0,255,65,0.25,0.27,0.0,0.05,0.0,0.0,1,14891.0
11,9,46,133,0,0,81,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51415.0
22,9,352,397,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,80846.0
22,9,193,758,0,1,1,0.0,0.0,1.0,0.0,0.2,18,255,1.0,0.0,0.02,0.0,0.0,0.0,0,74599.0
22,9,233,13807,0,1,20,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22104.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,55,154,1.0,0.0,0.19,0.0,0.0,1.0,0,23805.0
45,5,0,0,0,0,143,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,90032.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,80,1.0,0.0,0.26,0.0,0.0,0.0,1,15303.0
22,9,265,299,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.03,0.0,0.0,0.0,0,48062.0
3,5,0,0,0,0,208,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,51467.0
0,4,164,1288,0,1,1,0.0,0.0,1.0,0.0,0.0,47,21,0.45,0.04,0.0,0.11,0.24,0.67,0,37349.0
22,9,299,13833,0,1,9,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.04,0.0,0.0,0.0,0,35714.0
49,9,3248,328,0,1,1,0.0,0.0,1.0,0.0,0.0,107,137,0.82,0.04,0.01,0.0,0.0,0.0,0,2531.0
49,9,1177,328,0,1,1,0.0,0.0,1.0,0.0,0.0,23,209,0.96,0.09,0.01,0.0,0.0,0.0,0,29427.0
45,5,0,0,0,0,112,1.0,1.0,0.08,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,3126.0
22,4,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.02,0,120763.0
22,9,228,7897,0,1,12,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.04,0.0,0.0,0.0,0,98940.0
45,5,0,0,0,0,139,1.0,1.0,0.01,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,88736.0
22,9,229,5103,0,1,7,0.0,0.0,1.0,0.0,0.25,95,255,1.0,0.0,0.02,0.0,0.0,0.0,0,14177.0
22,9,226,11573,0,1,28,0.0,0.0,1.0,0.0,0.0,157,255,1.0,0.0,0.03,0.0,0.0,0.0,0,40949.0
11,9,44,129,0,0,73,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,102901.0
34,5,0,0,0,0,82,1.0,1.0,0.02,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,38202.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,244,1,0.0,0.6,0.0,0.0,0.0,1.0,1,122423.0
45,5,0,0,0,0,130,1.0,1.0,0.03,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,115128.0
22,9,217,778,0,1,10,0.0,0.0,1.0,0.0,0.0,65,255,1.0,0.0,0.02,0.0,0.0,0.0,0,99618.0
30,5,0,0,0,0,132,1.0,1.0,0.16,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,121178.0
52,5,0,0,0,0,257,1.0,1.0,0.04,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,47633.0
5,5,0,0,0,0,117,1.0,1.0,0.16,0.08,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,19836.0
11,9,44,126,0,0,316,0.0,0.0,1.0,0.01,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,93112.0
22,9,335,951,0,1,4,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.07,0.0,0.0,0.05,0,22358.0
11,9,43,43,0,0,118,0.0,0.0,0.99,0.02,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,76562.0
11,9,30,0,0,0,1,0.0,0.0,1.0,0.0,1.0,51,5,0.1,0.1,0.0,0.0,0.0,0.0,0,32940.0
26,5,0,0,0,0,137,1.0,1.0,0.18,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,121707.0
18,2,0,0,0,0,233,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,93283.0
22,9,214,383,0,1,8,0.12,0.12,1.0,0.0,0.0,33,255,1.0,0.0,0.04,0.03,0.01,0.01,0,70409.0
21,5,0,0,0,0,293,1.0,1.0,0.02,0.05,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,80854.0
45,9,28,0,3,0,11,0.0,0.0,1.0,0.0,0.0,83,11,0.13,0.05,0.0,0.0,0.0,0.0,1,23430.0
11,9,42,132,0,0,17,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,50995.0
22,9,335,8275,0,1,5,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.04,0.02,0.0,0.0,0,14077.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,137,1.0,0.0,0.5,0.0,0.0,0.0,1,16518.0
17,5,0,0,0,0,56,1.0,1.0,0.25,0.07,0.0,255,56,0.22,0.02,0.0,1.0,1.0,0.0,1,100311.0
28,5,0,0,0,0,144,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,82395.0
33,5,0,0,0,0,194,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,107729.0
40,9,516,4,0,0,482,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45945.0
22,9,212,350,0,1,15,0.0,0.0,1.0,0.0,0.0,127,255,1.0,0.0,0.02,0.0,0.0,0.0,0,81036.0
22,9,233,7578,0,1,1,0.0,0.0,1.0,0.0,0.25,37,255,1.0,0.0,0.02,0.0,0.01,0.0,0,39385.0
7,1,0,0,0,0,202,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,113331.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.14,0.0,0.0,0.42,0,97574.0
22,9,346,392,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99195.0
45,5,0,0,0,0,144,1.0,1.0,0.14,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,58607.0
11,9,66,46,0,0,121,0.0,0.0,1.0,0.0,0.0,255,166,0.65,0.01,0.0,0.0,0.0,0.0,0,61940.0
45,5,0,0,0,0,296,1.0,1.0,0.02,0.05,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,31666.0
22,9,186,520,0,1,14,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.04,0.0,0.0,0.0,0,82773.0
49,2,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,157,222,0.87,0.03,0.01,0.0,0.0,0.04,0,84210.0
22,9,282,426,0,1,3,0.0,0.0,1.0,0.0,0.0,22,245,1.0,0.0,0.28,0.0,0.0,0.92,0,29258.0
32,5,0,0,0,0,237,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,53048.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1,27,1.0,0.0,0.22,0.0,0.04,0.0,0,35029.0
22,9,313,1480,0,1,2,0.0,0.0,1.0,0.0,0.0,86,255,1.0,0.0,0.03,0.02,0.01,0.0,0,53433.0
22,9,208,1660,0,1,10,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.02,0.0,0.0,0.0,0,81426.0
22,9,224,1680,0,1,7,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,46191.0
62,5,0,0,0,0,206,1.0,1.0,0.02,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,107987.0
56,9,0,4,0,0,1,0.0,0.0,1.0,0.0,0.0,12,12,1.0,0.0,0.0,0.0,0.0,0.08,0,17138.0
22,9,217,940,0,1,10,0.0,0.0,1.0,0.0,0.21,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107710.0
45,5,0,0,0,0,267,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,25580.0
45,5,0,0,0,0,203,1.0,1.0,0.09,0.06,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,71738.0
15,5,0,0,0,0,145,1.0,1.0,0.1,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,123785.0
22,9,234,3609,0,1,7,0.0,0.0,1.0,0.0,0.06,132,255,1.0,0.0,0.03,0.0,0.0,0.0,0,45592.0
22,9,214,5773,0,1,14,0.0,0.0,1.0,0.0,0.12,14,255,1.0,0.0,0.01,0.0,0.0,0.06,0,7126.0
45,9,28,0,3,0,45,0.0,0.0,1.0,0.0,0.0,117,45,0.38,0.03,0.0,0.0,0.0,0.0,1,5041.0
21,1,0,0,0,0,246,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.09,0.0,0.0,0.0,1.0,1,54904.0
22,9,266,2321,0,1,1,0.0,0.0,1.0,0.0,0.31,193,255,1.0,0.0,0.02,0.0,0.0,0.0,0,91898.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,117,1.0,0.0,0.26,0.0,0.0,0.0,1,34618.0
22,9,223,2708,0,1,6,0.0,0.0,1.0,0.0,0.4,159,255,1.0,0.0,0.01,0.01,0.01,0.0,0,70739.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,6,224,1.0,0.0,0.04,0.0,0.0,0.71,0,64439.0
22,9,143,9578,0,1,1,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.07,0.0,0.0,0.0,0,121773.0
49,9,1220,331,0,1,1,0.0,0.0,1.0,0.0,0.0,122,57,0.47,0.04,0.0,0.0,0.0,0.0,0,106372.0
22,9,247,4922,0,1,2,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.02,0.0,0.0,0.0,0,111879.0
61,5,0,0,0,0,244,1.0,1.0,0.02,0.05,0.0,48,5,0.1,0.1,0.0,0.96,1.0,0.0,1,61516.0
5,5,0,0,0,0,117,1.0,1.0,0.05,0.06,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,11778.0
54,1,0,0,0,0,254,0.0,0.0,0.04,0.07,0.0,255,9,0.04,0.08,0.0,0.0,0.0,1.0,1,88083.0
25,5,0,0,0,0,249,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,78270.0
22,9,225,1481,0,1,1,0.0,0.0,1.0,0.0,0.0,104,255,1.0,0.0,0.03,0.0,0.0,0.0,0,34541.0
22,9,310,507,0,1,10,0.0,0.0,1.0,0.0,0.0,70,255,1.0,0.0,0.04,0.0,0.0,0.0,0,81378.0
22,9,226,1645,0,1,5,0.0,0.0,1.0,0.0,0.0,79,255,1.0,0.0,0.03,0.0,0.0,0.0,0,71163.0
45,5,0,0,0,0,32,1.0,1.0,0.28,0.09,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,45060.0
45,5,0,0,0,0,143,1.0,1.0,0.01,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,41578.0
22,9,181,128,0,1,1,0.0,0.0,1.0,0.0,0.0,54,255,1.0,0.0,0.04,0.0,0.0,0.0,0,10736.0
45,5,0,0,0,0,115,1.0,1.0,0.13,0.05,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,90182.0
4,5,0,0,0,0,276,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,112436.0
45,1,0,0,0,0,318,0.03,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.04,0.0,1.0,1,67138.0
22,9,206,4006,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,11434.0
11,9,42,42,0,0,5,0.0,0.0,1.0,0.0,0.22,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,59963.0
22,9,237,396,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,11897.0
45,9,1,0,0,0,17,0.0,0.0,0.06,0.47,0.0,255,1,0.0,0.74,0.0,0.03,0.0,0.0,1,87526.0
45,5,0,0,0,0,159,1.0,1.0,0.09,0.08,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,68018.0
45,1,0,0,0,0,346,0.0,0.0,0.0,0.52,0.0,255,1,0.0,0.52,0.0,0.0,0.0,1.0,1,19757.0
22,9,296,495,0,1,20,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,1881.0
22,9,243,482,0,1,17,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,117518.0
22,9,307,272,0,1,9,0.0,0.0,1.0,0.0,0.27,36,255,1.0,0.0,0.02,0.0,0.0,0.0,0,124591.0
49,9,1463,331,0,1,1,0.0,0.0,1.0,0.0,0.0,111,169,0.78,0.05,0.01,0.0,0.0,0.0,0,78818.0
22,9,312,11995,0,1,3,0.0,0.0,1.0,0.0,0.5,24,255,1.0,0.0,0.04,0.0,0.0,0.0,0,58515.0
45,9,1,0,0,0,65,0.0,0.0,0.29,0.06,0.0,255,19,0.07,0.23,0.0,0.0,0.0,0.0,1,45158.0
59,5,0,0,0,0,104,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,26548.0
6,5,0,0,0,0,254,1.0,1.0,0.1,0.06,0.0,255,25,0.1,0.06,0.0,1.0,1.0,0.0,1,8732.0
6,5,0,0,0,0,115,1.0,1.0,0.05,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,23702.0
18,9,240,772,0,1,1,0.0,0.0,1.0,0.0,0.0,110,31,0.28,0.05,0.0,0.0,0.0,0.03,0,85896.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,53,1,0.02,0.15,0.0,0.11,0.0,1.0,1,842.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,50,251,1.0,0.0,0.16,0.0,0.0,1.0,0,1715.0
49,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,153,119,0.5,0.04,0.02,0.01,0.01,0.0,0,22242.0
21,5,0,0,0,0,232,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,111666.0
24,5,0,0,0,0,209,1.0,1.0,0.05,0.06,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,53199.0
24,1,0,0,0,0,248,0.0,0.0,0.04,0.07,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,119828.0
10,2,7,28,0,1,510,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.13,0.0,1.0,1,27486.0
40,9,146,105,0,0,2,0.0,0.0,0.5,1.0,0.0,255,2,0.01,0.51,0.0,0.0,0.0,0.0,0,44436.0
11,9,44,130,0,0,2,0.0,0.0,1.0,0.0,0.02,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,113370.0
19,5,0,0,0,0,139,1.0,1.0,0.15,0.04,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,21654.0
18,9,1224,2449,0,1,1,0.0,0.0,1.0,0.0,0.0,108,6,0.06,0.06,0.0,0.02,0.0,0.0,0,51297.0
19,9,7045,0,0,1,2,0.0,0.0,1.0,0.0,0.0,2,39,1.0,0.0,0.13,0.0,0.0,0.0,0,114641.0
19,9,641,0,0,1,1,0.0,0.0,1.0,0.0,0.0,165,79,0.48,0.04,0.0,0.0,0.0,0.0,0,60388.0
45,5,0,0,0,0,87,1.0,1.0,0.18,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,24077.0
36,5,0,0,0,0,259,1.0,1.0,0.0,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,98707.0
49,9,1207,310,0,1,1,0.0,0.0,1.0,0.0,0.0,89,74,0.15,0.8,0.04,0.0,0.0,0.0,0,36937.0
11,9,43,125,0,0,36,0.0,0.0,1.0,0.0,0.02,255,238,0.93,0.01,0.0,0.0,0.0,0.0,0,18772.0
45,5,0,0,0,0,255,1.0,1.0,0.01,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,46253.0
22,9,201,767,0,1,2,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.04,0.0,0.0,0.0,0,33909.0
25,5,0,0,0,0,255,1.0,1.0,0.02,0.05,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,17497.0
38,5,0,0,0,0,130,1.0,1.0,0.02,0.08,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,25891.0
45,5,0,0,0,0,171,1.0,1.0,0.01,0.06,0.0,17,1,0.06,0.24,0.0,0.18,1.0,0.0,1,88407.0
45,1,0,0,0,0,187,0.0,0.0,0.04,0.06,0.0,255,7,0.03,0.08,0.0,0.0,0.0,1.0,1,100598.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,63,1.0,0.0,0.51,0.0,0.0,0.0,1,87044.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,87,1.0,0.0,0.21,0.0,0.0,1.0,0,97970.0
22,9,3836,4026,0,1,3,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.07,0.0,0.01,0.0,0,27379.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,28,1.0,0.0,0.5,0.0,0.0,0.0,1,106205.0
22,9,233,6671,0,1,9,0.0,0.0,1.0,0.0,0.18,11,255,1.0,0.0,0.02,0.0,0.0,0.0,0,93982.0
40,9,146,0,0,0,1,0.0,0.0,1.0,0.0,0.0,44,1,0.02,0.7,0.0,0.0,0.0,0.0,0,85766.0
22,9,190,3303,0,1,3,0.0,0.0,1.0,0.0,0.0,3,231,1.0,0.0,0.03,0.0,0.0,0.0,0,62016.0
8,5,0,0,0,0,276,1.0,1.0,0.06,0.05,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,14853.0
45,5,0,0,0,0,239,1.0,1.0,0.03,0.05,0.0,100,8,0.08,0.1,0.0,0.86,1.0,0.0,1,6545.0
45,1,0,0,0,0,511,0.12,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.16,0.0,1.0,1,36811.0
49,9,893,330,0,1,1,0.0,0.0,1.0,0.0,0.0,22,21,0.95,0.09,0.0,0.0,0.0,0.0,0,89203.0
11,9,45,134,0,0,90,0.0,0.0,0.99,0.02,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,63265.0
22,9,229,942,0,1,6,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.02,0.0,0.0,0.0,0,41285.0
19,9,567,0,0,1,1,0.0,0.0,1.0,0.0,0.0,224,15,0.07,0.09,0.0,0.01,0.07,0.0,0,113181.0
22,9,223,4864,0,1,3,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.04,0.0,0.0,0.0,0,101167.0
45,1,0,0,0,0,103,0.0,0.0,0.01,0.08,0.0,178,1,0.01,0.07,0.0,0.0,0.0,1.0,1,38324.0
45,5,0,0,0,0,93,1.0,1.0,0.03,0.08,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,8380.0
45,9,28,0,3,0,97,0.0,0.0,1.0,0.0,0.0,169,97,0.57,0.02,0.0,0.0,0.0,0.0,1,97919.0
22,9,153,19525,0,1,1,0.0,0.0,1.0,0.0,0.0,2,6,1.0,0.0,0.33,0.5,0.17,0.0,0,82006.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.83,0.0,0.0,0.0,1.0,1,113554.0
22,9,296,581,0,1,15,0.0,0.0,1.0,0.0,0.1,45,255,1.0,0.0,0.01,0.0,0.0,0.01,0,62487.0
40,9,113,0,0,0,17,0.0,0.0,0.94,0.12,0.0,255,16,0.06,0.56,0.0,0.0,0.0,0.0,0,113355.0
17,5,0,0,0,0,207,1.0,1.0,0.03,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,63056.0
45,1,0,0,0,0,117,0.0,0.0,0.03,0.08,0.0,255,3,0.01,0.06,0.0,0.0,0.0,1.0,1,102021.0
45,5,0,0,0,0,278,1.0,1.0,0.06,0.06,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,3709.0
11,9,46,86,0,0,247,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,23951.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,152,1.0,0.0,0.25,0.0,0.0,0.0,1,22368.0
