service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,251,338,0,1,3,0.0,0.0,1.0,0.0,0.4,16,255,1.0,0.0,0.04,0.06,0.01,0.0,0,102499.0
17,2,0,0,0,0,262,0.0,0.0,0.06,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,39856.0
8,5,0,0,0,0,234,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,72295.0
55,2,126,179,0,0,2,0.0,0.0,1.0,0.0,0.0,21,21,1.0,0.0,0.0,0.05,0.05,0.95,0,6636.0
45,5,0,0,0,0,254,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,31520.0
45,9,28,0,3,0,78,0.01,0.0,0.99,0.03,0.0,255,77,0.3,0.01,0.0,0.0,0.0,0.0,1,121332.0
17,5,0,0,0,0,230,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,32949.0
45,5,0,0,0,0,11,1.0,1.0,0.73,0.27,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,56050.0
22,9,179,2943,0,1,9,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106117.0
40,9,145,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.68,0.0,0.0,0.0,0.0,0,13216.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,149,1.0,0.0,0.26,0.0,0.0,0.0,1,71017.0
22,9,348,13532,0,1,6,0.0,0.0,1.0,0.0,0.25,215,255,1.0,0.0,0.01,0.0,0.0,0.0,0,114982.0
20,5,0,0,0,0,213,1.0,1.0,0.01,0.08,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,109055.0
49,9,2815,331,0,1,2,0.0,0.0,0.5,1.0,0.0,255,61,0.24,0.35,0.0,0.0,0.0,0.0,0,94829.0
60,5,0,0,0,0,265,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,58995.0
61,5,0,0,0,0,284,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,56054.0
19,5,0,0,0,0,39,1.0,1.0,0.23,0.1,0.0,121,61,0.24,0.03,0.03,0.98,0.48,0.0,1,125358.0
49,9,1022,333,0,1,1,0.0,0.0,1.0,0.0,1.0,255,178,0.7,0.03,0.0,0.0,0.0,0.0,0,63946.0
22,9,295,1560,0,1,20,0.0,0.0,1.0,0.0,0.0,192,255,1.0,0.0,0.02,0.0,0.0,0.0,0,78229.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,35,1.0,0.0,0.51,0.0,0.0,0.0,1,66518.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,36,253,1.0,0.0,0.16,0.0,0.0,0.98,0,76513.0
45,1,0,0,0,0,108,0.0,0.0,0.17,0.07,0.0,255,18,0.07,0.06,0.0,0.0,0.0,1.0,1,49510.0
22,9,358,308,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.02,0.0,0.0,0.0,0,37902.0
45,9,105,105,0,0,7,0.0,0.0,0.14,0.29,0.0,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,60688.0
45,5,0,0,0,0,278,1.0,1.0,0.05,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,58056.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,59,1.0,0.0,0.51,0.0,0.0,0.0,1,54736.0
22,9,235,2507,0,1,5,0.0,0.0,1.0,0.0,0.27,220,215,0.98,0.01,0.0,0.0,0.0,0.0,0,97118.0
6,1,0,0,0,0,236,0.0,0.0,0.08,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,9211.0
45,5,0,0,0,0,163,1.0,1.0,0.1,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,37700.0
22,9,219,7263,0,1,1,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.01,0.0,0.0,0.01,0,115767.0
22,9,316,884,0,1,33,0.0,0.0,1.0,0.0,0.0,86,255,1.0,0.0,0.13,0.0,0.0,0.76,0,83988.0
45,5,0,0,0,0,115,1.0,1.0,0.02,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,101210.0
49,9,955,336,0,1,1,0.0,0.0,1.0,0.0,0.0,78,92,0.55,0.05,0.02,0.0,0.01,0.0,0,120252.0
22,9,175,8520,0,1,1,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.03,0.0,0.0,0.0,0,64824.0
22,9,225,255,0,1,9,0.0,0.0,1.0,0.0,0.25,198,255,1.0,0.0,0.01,0.0,0.0,0.01,0,80255.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,6,229,1.0,0.0,0.07,0.0,0.0,0.6,0,15181.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.59,0.0,0.0,0.0,0.0,0,38954.0
49,9,842,335,0,1,1,0.0,0.0,1.0,0.0,1.0,44,181,0.98,0.05,0.02,0.0,0.0,0.0,0,57800.0
22,9,217,267,0,1,6,0.0,0.0,1.0,0.0,0.0,207,255,1.0,0.0,0.01,0.0,0.0,0.0,0,61763.0
2,5,0,0,0,0,209,1.0,1.0,0.01,0.08,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,16147.0
45,9,215,0,0,0,1,0.0,0.0,1.0,0.0,0.0,205,173,0.84,0.01,0.0,0.0,0.0,0.0,0,119716.0
22,9,238,720,0,1,27,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,77426.0
45,1,0,0,0,0,290,0.0,0.0,0.05,0.06,0.0,255,15,0.06,0.06,0.0,0.0,0.0,1.0,1,82810.0
22,9,183,2144,0,1,5,0.0,0.0,1.0,0.0,0.43,29,255,1.0,0.0,0.02,0.0,0.0,0.0,0,66600.0
52,2,0,0,0,0,196,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,119405.0
22,9,287,27001,0,1,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.03,0.33,0.01,0.0,0,68646.0
11,9,42,42,0,0,9,0.0,0.0,1.0,0.0,0.21,255,221,0.87,0.01,0.0,0.0,0.0,0.0,0,31517.0
11,9,44,71,0,0,108,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,89750.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,168,1.0,0.0,0.5,0.0,0.0,0.0,1,107429.0
45,3,0,0,0,0,100,0.75,0.67,0.03,0.37,0.0,255,3,0.01,0.15,0.0,0.29,0.67,0.33,1,83496.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.02,0,117973.0
22,9,252,382,0,1,1,0.0,0.0,1.0,0.0,0.21,89,255,1.0,0.0,0.04,0.0,0.0,0.0,0,105285.0
19,9,832,0,0,1,1,0.0,0.0,1.0,0.0,0.0,3,28,1.0,0.0,0.18,0.0,0.0,0.0,0,222.0
38,5,0,0,0,0,202,1.0,1.0,0.01,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,24844.0
22,9,309,2935,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,47138.0
35,5,0,0,0,0,294,1.0,1.0,0.04,0.05,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,68829.0
22,9,291,410,0,1,6,0.0,0.0,1.0,0.0,0.13,6,255,1.0,0.0,0.05,0.0,0.0,0.0,0,77743.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,89,0.35,0.11,0.0,0.0,0.0,0.0,1,62420.0
49,9,1096,332,0,1,1,0.0,0.0,1.0,0.0,0.0,105,167,0.7,0.05,0.01,0.01,0.01,0.0,0,5643.0
40,9,516,4,0,0,371,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106826.0
19,9,1139,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,59,0.23,0.02,0.0,0.66,0.75,0.0,0,7945.0
22,9,345,1610,0,1,7,0.0,0.0,1.0,0.0,0.0,204,255,1.0,0.0,0.01,0.0,0.0,0.0,0,109412.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,44,0.17,0.21,0.0,0.0,0.0,0.0,1,64551.0
22,9,339,2742,0,1,14,0.0,0.0,1.0,0.0,0.24,53,255,1.0,0.0,0.04,0.0,0.0,0.0,0,40884.0
45,5,0,0,0,0,363,0.05,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.07,1.0,0.0,1,72059.0
22,9,303,783,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.03,0.0,0.0,0.0,0,108057.0
25,5,0,0,0,0,147,1.0,1.0,0.1,0.05,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,44637.0
9,5,0,0,0,0,182,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,121391.0
9,2,0,0,0,0,238,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,9296.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,245,1,0.0,0.1,0.0,0.0,0.0,1.0,1,107065.0
49,9,1307,331,0,1,1,0.0,0.0,1.0,0.0,1.0,59,120,0.61,0.08,0.03,0.0,0.0,0.0,0,28043.0
45,9,105,146,0,0,4,0.0,0.0,0.25,0.5,0.0,255,224,0.88,0.01,0.0,0.0,0.0,0.0,0,64385.0
22,9,324,290,0,1,22,0.05,0.04,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,24196.0
40,5,0,0,0,0,198,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,72218.0
45,5,0,0,0,0,236,1.0,1.0,0.08,0.06,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,62855.0
45,5,0,0,0,0,217,1.0,1.0,0.04,0.06,0.0,78,9,0.12,0.13,0.0,0.82,1.0,0.0,1,2990.0
11,9,43,122,0,0,218,0.0,0.0,1.0,0.01,0.0,107,74,0.69,0.02,0.0,0.0,0.0,0.0,0,92329.0
45,5,0,0,0,0,148,1.0,1.0,0.13,0.05,0.0,255,37,0.15,0.05,0.0,1.0,1.0,0.0,1,715.0
22,9,227,762,0,1,17,0.0,0.0,1.0,0.0,0.0,202,255,1.0,0.0,0.02,0.0,0.0,0.0,0,202.0
19,9,5336,0,0,1,18,0.0,0.0,1.0,0.0,0.0,241,147,0.61,0.02,0.0,0.0,0.0,0.0,0,41706.0
45,5,0,0,0,0,208,1.0,1.0,0.04,0.05,0.0,149,8,0.05,0.07,0.0,0.91,1.0,0.0,1,88951.0
45,5,0,0,0,0,213,1.0,1.0,0.02,0.07,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,103547.0
19,9,12165,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,28,0.11,0.01,0.0,0.67,0.0,0.0,0,94109.0
45,1,0,0,0,0,111,0.0,0.0,0.02,0.08,0.0,36,2,0.06,0.17,0.0,0.0,0.0,1.0,1,36168.0
34,5,0,0,0,0,97,1.0,1.0,0.18,0.05,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,121671.0
59,5,0,0,0,0,121,1.0,1.0,0.13,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,36238.0
45,5,0,0,0,0,218,1.0,1.0,0.02,0.07,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,33321.0
30,5,0,0,0,0,116,1.0,1.0,0.01,0.08,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,60148.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,72,1.0,0.0,0.5,0.0,0.0,0.0,1,101249.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,146,1.0,0.0,0.5,0.0,0.0,0.0,1,32710.0
11,9,46,131,0,0,78,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,17302.0
45,5,0,0,0,0,272,1.0,1.0,0.0,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,52445.0
45,5,0,0,0,0,150,1.0,1.0,0.11,0.07,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,88797.0
22,9,176,17750,0,1,2,0.0,0.0,1.0,0.0,0.5,10,52,1.0,0.0,0.12,0.0,0.0,0.0,0,114536.0
22,1,0,0,0,0,1,0.0,0.25,1.0,0.0,1.0,13,22,1.0,0.0,0.18,0.0,0.0,0.91,0,14709.0
30,5,0,0,0,0,147,1.0,1.0,0.12,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,85055.0
11,9,43,131,0,0,80,0.0,0.0,1.0,0.0,0.01,236,186,0.79,0.01,0.0,0.0,0.0,0.0,0,116978.0
11,9,46,46,0,0,136,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,118313.0
29,5,0,0,0,0,299,1.0,1.0,0.08,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,108414.0
22,9,208,3300,0,1,1,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.01,0.0,0.0,0.0,0,98274.0
49,9,1149,339,0,1,1,0.0,0.0,1.0,0.0,0.0,52,195,0.75,0.08,0.01,0.0,0.0,0.0,0,36392.0
22,9,172,30881,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.02,0,117255.0
22,9,239,1056,0,1,2,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.03,0.0,0.0,0.0,0,30396.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,19,19,1.0,0.0,0.0,0.0,0.0,1.0,0,66189.0
49,9,633,390,0,1,1,0.0,0.0,1.0,0.0,1.0,55,159,0.42,0.05,0.01,0.0,0.0,0.0,0,84413.0
22,9,305,24058,0,1,9,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.02,0.0,0.0,0.0,0,75854.0
22,9,237,1748,0,1,11,0.0,0.0,1.0,0.0,0.0,66,255,1.0,0.0,0.02,0.0,0.0,0.0,0,61701.0
40,9,147,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.63,0.0,0.0,0.0,0.0,0,81297.0
22,9,321,8064,0,1,11,0.09,0.03,1.0,0.0,0.05,180,255,1.0,0.0,0.02,0.01,0.0,0.0,0,56941.0
28,5,0,0,0,0,31,1.0,1.0,0.19,0.16,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,23727.0
22,9,206,261,0,1,3,0.0,0.0,1.0,0.0,0.5,3,255,1.0,0.0,0.05,0.0,0.0,0.0,0,63420.0
19,9,6308,0,0,1,1,0.0,0.0,1.0,0.0,0.0,10,4,0.4,0.3,0.0,0.0,0.0,0.0,0,66272.0
29,5,0,0,0,0,230,1.0,1.0,0.0,0.07,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,87078.0
55,5,0,0,0,0,17,0.94,1.0,0.29,0.24,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,73587.0
22,9,216,412,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.04,0.0,0.0,0.0,0,16165.0
22,9,299,746,0,1,9,0.0,0.0,1.0,0.0,0.0,61,255,1.0,0.0,0.03,0.0,0.0,0.0,0,63395.0
11,9,43,96,0,0,200,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,37346.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,48,2,0.02,1.0,1.0,0.0,0.0,1.0,1,92504.0
45,5,0,0,0,0,104,1.0,1.0,0.04,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,106924.0
22,9,255,5340,0,1,4,0.25,0.14,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34410.0
22,9,251,272,0,1,2,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,6513.0
19,9,4539,0,0,1,12,0.0,0.0,1.0,0.0,0.0,255,18,0.07,0.02,0.0,0.0,0.0,0.0,0,20179.0
11,9,45,78,0,0,143,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,6940.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,58,1.0,0.0,0.52,0.0,0.0,0.0,1,39955.0
47,5,0,0,0,0,200,1.0,1.0,0.06,0.05,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,70490.0
55,9,140,2169,0,1,1,0.0,0.0,1.0,0.0,0.0,1,3,1.0,0.0,0.67,0.0,0.0,0.33,0,14888.0
45,1,0,0,0,0,104,0.0,0.0,0.16,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,26482.0
45,1,0,0,0,0,208,0.0,0.0,0.01,0.08,0.0,255,3,0.01,0.09,0.0,0.0,0.0,1.0,1,63159.0
6,5,0,0,0,0,197,1.0,1.0,0.03,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,725.0
45,9,28,0,3,0,44,0.0,0.0,1.0,0.0,0.0,255,44,0.17,0.02,0.0,0.0,0.0,0.0,1,3119.0
22,9,213,12863,0,1,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.05,0.0,0.0,0.0,0,23726.0
45,9,28,0,3,0,15,0.0,0.0,1.0,0.0,0.0,255,115,0.45,0.55,0.0,0.09,0.0,0.0,1,44259.0
22,9,247,1586,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,43234.0
45,5,0,0,0,0,17,1.0,1.0,0.24,0.18,0.0,255,5,0.02,0.09,0.0,1.0,1.0,0.0,1,37479.0
22,9,303,2239,0,1,5,0.0,0.0,1.0,0.0,0.0,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0,95057.0
11,9,44,44,0,0,145,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,22720.0
45,1,0,0,0,0,299,0.0,0.0,0.07,0.05,0.0,255,20,0.08,0.06,0.0,0.0,0.0,1.0,1,22401.0
40,9,146,0,0,0,1,0.0,0.0,1.0,0.0,0.0,114,1,0.01,0.56,0.0,0.0,0.0,0.0,0,87304.0
37,5,0,0,0,0,145,1.0,1.0,0.03,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,53664.0
45,5,0,0,0,0,122,1.0,1.0,0.12,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,57459.0
45,5,0,0,0,0,278,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,37405.0
40,5,0,0,0,0,511,0.43,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.54,1.0,0.0,1,38157.0
15,5,0,0,0,0,146,1.0,1.0,0.12,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,60004.0
5,5,0,0,0,0,7,1.0,1.0,0.71,0.29,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,29617.0
14,9,1032,0,0,0,25,0.0,0.0,1.0,0.0,0.0,255,25,0.1,0.02,0.0,0.0,0.0,0.0,0,101694.0
40,9,145,105,0,0,5,0.0,0.0,0.2,0.6,0.0,255,1,0.0,0.69,0.0,0.0,0.0,0.0,0,82261.0
45,1,0,0,0,0,43,0.0,0.0,0.05,0.09,0.0,255,2,0.01,0.06,0.0,0.0,0.0,1.0,1,60752.0
45,9,1,0,0,0,5,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.98,0.0,0.13,0.0,0.0,1,68802.0
22,6,296,17520,0,1,1,1.0,1.0,1.0,0.0,0.0,103,255,1.0,0.0,0.02,0.01,0.0,0.0,0,88165.0
7,1,0,0,0,0,210,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.09,0.0,0.0,0.0,1.0,1,81955.0
22,9,154,24356,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.07,0.0,0.0,0.0,0,29298.0
22,9,313,1494,0,1,14,0.0,0.0,1.0,0.0,0.12,22,255,1.0,0.0,0.04,0.0,0.0,0.0,0,107847.0
49,9,1310,335,0,1,1,0.0,0.0,1.0,0.0,0.0,79,110,0.49,0.06,0.02,0.0,0.0,0.0,0,55419.0
45,1,0,0,0,0,204,0.0,0.0,0.06,0.06,0.0,255,13,0.05,0.08,0.0,0.0,0.0,1.0,1,79179.0
55,6,302,31786,0,1,1,1.0,1.0,1.0,0.0,0.0,103,18,0.17,0.05,0.0,0.01,0.06,0.0,0,80343.0
22,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.02,0,96625.0
4,5,0,0,0,0,230,1.0,1.0,0.06,0.06,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,117800.0
22,9,221,4432,0,1,2,0.0,0.0,1.0,0.0,0.0,149,255,1.0,0.0,0.02,0.0,0.0,0.0,0,53573.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,87,1.0,0.0,0.51,0.0,0.0,0.0,1,91828.0
45,5,0,0,0,0,130,1.0,1.0,0.15,0.05,0.0,208,19,0.09,0.09,0.0,1.0,1.0,0.0,1,42654.0
22,9,221,11620,0,1,1,0.0,0.0,1.0,0.0,0.29,6,255,1.0,0.0,0.04,0.0,0.0,0.0,0,118397.0
62,5,0,0,0,0,144,1.0,1.0,0.11,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,70376.0
55,9,119,4950,0,1,1,0.0,0.0,1.0,0.0,0.0,147,27,0.18,0.05,0.0,0.01,0.04,0.07,0,82904.0
45,9,1,0,0,0,15,0.0,0.0,0.27,0.13,0.0,255,27,0.11,0.2,0.0,0.0,0.0,0.0,1,77255.0
22,9,198,438,0,1,7,0.0,0.0,1.0,0.0,0.13,16,255,1.0,0.0,0.05,0.0,0.0,0.0,0,73621.0
22,9,342,1039,0,1,5,0.0,0.0,1.0,0.0,0.3,149,255,1.0,0.0,0.01,0.0,0.0,0.0,0,113576.0
22,9,251,261,0,1,30,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59622.0
19,9,151,0,0,1,1,0.0,0.0,1.0,0.0,0.0,108,141,0.76,0.04,0.01,0.01,0.0,0.0,0,10805.0
22,9,248,619,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.02,0.0,0.0,0.0,0,85883.0
55,9,433,12044,0,1,1,0.0,0.0,1.0,0.0,0.0,255,62,0.24,0.02,0.0,0.88,0.97,0.0,0,55032.0
22,9,227,903,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81540.0
22,9,262,1364,0,1,1,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.04,0.0,0.0,0.0,0,41732.0
25,5,0,0,0,0,250,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,107484.0
16,5,0,0,0,0,121,1.0,1.0,0.17,0.06,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,53495.0
32,5,0,0,0,0,247,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,3403.0
22,9,249,27998,0,1,1,0.0,0.0,1.0,0.0,0.33,6,255,1.0,0.0,0.02,0.0,0.0,0.0,0,937.0
62,5,0,0,0,0,210,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,110441.0
5,5,0,0,0,0,147,1.0,1.0,0.13,0.05,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,80214.0
15,1,0,0,0,0,117,0.0,0.0,0.17,0.06,0.0,255,20,0.08,0.06,0.0,0.0,0.0,1.0,1,59160.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,86,1.0,0.0,0.5,0.0,0.0,0.0,1,35590.0
22,9,242,484,0,1,24,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,36900.0
3,5,0,0,0,0,232,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,85363.0
19,5,0,0,0,0,19,1.0,1.0,0.16,0.21,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,69409.0
17,5,0,0,0,0,139,1.0,1.0,0.12,0.05,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,15220.0
22,9,283,173,0,1,3,0.0,0.0,1.0,0.0,0.0,78,81,1.0,0.0,0.02,0.0,0.0,0.0,0,44933.0
49,9,1455,333,0,1,1,0.0,0.0,1.0,0.0,0.0,98,143,0.63,0.05,0.01,0.0,0.0,0.0,0,116797.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,227,0.89,0.01,0.0,0.0,0.0,0.0,1,21409.0
22,9,229,1075,0,1,5,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.02,0,102288.0
22,9,206,1677,0,1,2,0.0,0.0,1.0,0.0,0.0,50,255,1.0,0.0,0.01,0.0,0.0,0.0,0,73539.0
22,9,209,1433,0,1,10,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,63923.0
22,9,200,237,0,1,2,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.02,0.0,0.0,0.0,0,45663.0
