service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,219,657,0,1,7,0.0,0.0,1.0,0.0,0.33,28,255,1.0,0.0,0.01,0.0,0.0,0.0,0,371.0
18,9,287,903,0,1,1,0.0,0.0,1.0,0.0,0.0,159,40,0.25,0.03,0.0,0.0,0.0,0.03,0,84585.0
7,5,0,0,0,0,270,1.0,1.0,0.04,0.07,0.0,255,11,0.04,0.09,0.0,1.0,1.0,0.0,1,68442.0
14,9,1480,0,1,0,1,0.0,0.0,1.0,0.0,0.67,1,39,1.0,0.0,0.51,0.0,0.0,0.0,0,117642.0
49,9,1100,332,0,1,1,0.0,0.0,1.0,0.0,1.0,111,229,0.82,0.02,0.01,0.0,0.0,0.0,0,26049.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,135,0.53,0.02,0.0,0.01,0.0,0.0,1,109072.0
55,9,458,219837,0,1,1,0.0,0.0,1.0,0.0,0.0,255,55,0.22,0.02,0.0,0.54,0.65,0.0,0,56015.0
22,9,162,2966,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.02,0.0,0.0,0.0,0,43354.0
49,9,764,333,0,1,1,0.0,0.0,1.0,0.0,0.0,255,182,0.71,0.02,0.0,0.0,0.0,0.0,0,92423.0
22,9,221,2878,0,1,1,0.0,0.0,1.0,0.0,0.0,21,58,1.0,0.0,0.03,0.0,0.0,0.0,0,70.0
22,9,296,2325,0,1,2,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,17860.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,186,0.73,0.16,0.0,0.0,0.0,0.0,1,3953.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.74,0.0,0.0,0.0,0.0,0,51851.0
22,9,353,12874,0,1,9,0.0,0.0,1.0,0.0,0.0,104,255,1.0,0.0,0.02,0.0,0.0,0.0,0,36836.0
22,9,238,9257,0,1,18,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12885.0
5,5,0,0,0,0,141,1.0,1.0,0.13,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,79603.0
22,9,371,7931,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,48255.0
11,9,44,131,0,0,1,0.0,0.0,1.0,0.0,0.67,3,1,0.33,1.0,0.0,0.0,0.0,0.0,0,2439.0
10,9,48,486,0,1,55,0.0,0.0,0.02,0.04,0.0,255,1,0.0,0.01,0.0,0.0,0.0,0.0,0,1703.0
45,9,28,0,3,0,10,0.0,0.0,1.0,0.0,0.0,223,10,0.04,0.73,0.0,0.03,0.0,0.0,1,5271.0
43,9,35,130,0,1,1,0.0,0.0,1.0,0.0,0.0,149,6,0.03,0.04,0.33,0.0,0.0,0.0,0,55781.0
49,9,1679,333,0,1,1,0.0,0.0,1.0,0.0,0.0,23,175,1.0,0.0,0.02,0.0,0.0,0.0,0,49301.0
22,9,203,484,0,1,11,0.0,0.0,1.0,0.0,0.24,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,55477.0
12,2,0,0,0,0,260,0.0,0.0,0.02,0.07,0.0,255,6,0.02,0.08,0.0,0.0,0.0,1.0,1,37011.0
22,9,204,248,0,1,9,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.02,0.0,0.0,0.0,0,93291.0
55,5,0,0,0,0,131,1.0,1.0,0.15,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,25337.0
26,5,0,0,0,0,131,1.0,1.0,0.11,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,94296.0
45,5,0,0,0,0,119,1.0,1.0,0.05,0.08,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,30459.0
22,9,332,1167,0,1,32,0.0,0.0,1.0,0.0,0.0,182,255,1.0,0.0,0.02,0.0,0.0,0.0,0,8506.0
22,9,316,1585,0,1,11,0.0,0.0,1.0,0.0,0.08,39,255,1.0,0.0,0.01,0.0,0.0,0.0,0,119392.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,228,1.0,0.0,0.5,0.0,0.0,0.0,1,70327.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,62,255,1.0,0.0,0.27,0.0,0.0,1.0,0,7601.0
49,9,864,333,0,1,1,0.0,0.0,1.0,0.0,1.0,34,162,0.82,0.06,0.02,0.0,0.0,0.0,0,121807.0
49,9,2180,331,0,1,1,0.0,0.0,1.0,0.0,0.0,37,246,0.97,0.05,0.02,0.0,0.0,0.0,0,9269.0
6,5,0,0,0,0,268,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.09,0.0,1.0,1.0,0.0,1,108738.0
43,5,0,0,0,0,239,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,92684.0
45,5,0,0,0,0,210,1.0,1.0,0.09,0.07,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,111964.0
18,5,0,0,0,0,241,1.0,1.0,0.02,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,112024.0
19,9,832,0,0,1,1,0.0,0.0,1.0,0.0,0.0,4,37,1.0,0.0,0.14,0.0,0.0,0.0,0,28984.0
11,9,46,46,0,0,118,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102737.0
45,5,0,0,0,0,272,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.09,0.0,1.0,1.0,0.0,1,19775.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.74,0.0,0.0,0.0,1.0,1,110729.0
45,5,0,0,0,0,226,1.0,1.0,0.06,0.07,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,99175.0
22,9,267,11375,0,1,1,0.0,0.0,1.0,0.0,0.0,63,255,1.0,0.0,0.02,0.02,0.01,0.0,0,6298.0
2,5,0,0,0,0,225,1.0,1.0,0.09,0.06,0.0,255,21,0.08,0.06,0.0,1.0,1.0,0.0,1,55017.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.96,0.0,0.0,0.0,1.0,1,109287.0
34,5,0,0,0,0,272,1.0,1.0,0.03,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,113614.0
45,5,0,0,0,0,101,1.0,1.0,0.01,0.07,0.0,98,1,0.01,0.09,0.0,1.0,1.0,0.0,1,63726.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,255,1.0,0.0,0.25,0.0,0.0,0.0,1,19384.0
42,5,0,0,0,0,221,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,32273.0
19,9,567,0,0,1,1,0.0,0.0,1.0,0.0,0.0,29,92,0.03,0.14,0.02,0.0,0.01,0.0,0,2692.0
22,9,330,406,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58808.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,71,1.0,0.0,0.51,0.0,0.0,0.0,1,76037.0
61,1,0,0,0,0,147,0.0,0.0,0.13,0.06,0.0,255,9,0.04,0.09,0.0,0.0,0.0,1.0,1,35035.0
17,5,0,0,0,0,186,1.0,1.0,0.03,0.08,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,86956.0
49,9,1364,366,0,1,1,0.0,0.0,1.0,0.0,0.0,29,157,0.83,0.07,0.02,0.0,0.0,0.0,0,90713.0
22,9,332,934,0,1,11,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.04,0.0,0.0,0.0,0,81186.0
5,5,0,0,0,0,29,1.0,1.0,0.48,0.1,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,95007.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,233,1.0,0.0,0.25,0.0,0.0,0.0,1,23311.0
45,9,1,0,0,0,15,0.0,0.0,0.07,0.73,0.0,255,1,0.0,0.27,0.0,0.0,0.0,0.0,1,119711.0
28,5,0,0,0,0,244,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,73428.0
23,5,0,0,0,0,147,1.0,1.0,0.16,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,56323.0
22,9,304,6208,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68239.0
22,9,202,1078,0,1,4,0.0,0.0,1.0,0.0,0.33,37,255,1.0,0.0,0.05,0.0,0.0,0.0,0,52067.0
22,9,366,7896,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45831.0
14,9,1480,0,1,0,16,0.0,0.0,1.0,0.0,0.0,255,16,0.06,0.02,0.0,0.0,0.0,0.0,0,81986.0
22,9,214,2046,0,1,6,0.0,0.0,1.0,0.0,0.12,6,255,1.0,0.0,0.03,0.0,0.0,0.0,0,123815.0
45,5,0,0,0,0,243,1.0,1.0,0.06,0.05,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,46003.0
45,9,1,0,0,0,37,0.0,0.0,0.05,0.11,0.0,255,2,0.01,0.67,0.0,0.16,0.0,0.0,1,3435.0
11,9,44,131,0,0,78,0.0,0.0,0.99,0.03,0.01,212,163,0.77,0.02,0.0,0.0,0.0,0.0,0,123040.0
22,9,249,1029,0,1,13,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,88079.0
45,5,0,0,0,0,27,1.0,1.0,0.04,0.22,0.0,255,11,0.04,0.09,0.0,1.0,1.0,0.0,1,50443.0
59,5,0,0,0,0,125,1.0,1.0,0.06,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,56378.0
60,5,0,0,0,0,129,1.0,1.0,0.05,0.06,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,71404.0
45,5,0,0,0,0,276,1.0,1.0,0.0,0.07,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,70476.0
22,9,371,336,0,1,18,0.0,0.0,1.0,0.0,0.11,81,231,1.0,0.0,0.18,0.0,0.0,0.68,0,54811.0
22,9,159,20446,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.04,0.0,0.0,0.0,0,30491.0
22,9,331,908,0,1,22,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,27529.0
14,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,24,24,1.0,0.0,0.0,0.0,0.0,0.0,0,80583.0
22,9,195,178,0,1,34,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,11302.0
45,9,105,146,0,0,1,0.0,0.0,1.0,0.0,0.0,142,132,0.93,0.02,0.0,0.0,0.0,0.0,0,99115.0
11,9,45,114,0,0,3,0.0,0.0,1.0,0.0,0.33,126,120,0.95,0.02,0.0,0.0,0.0,0.0,0,116179.0
22,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.0,108,108,1.0,0.0,0.0,0.0,0.0,0.05,0,84055.0
45,5,0,0,0,0,42,1.0,1.0,0.07,0.12,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,69351.0
49,9,1340,329,0,1,1,0.0,0.0,1.0,0.0,0.0,115,118,0.66,0.03,0.02,0.0,0.0,0.0,0,52598.0
53,5,0,0,0,0,125,1.0,1.0,0.13,0.06,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,102325.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,211,1.0,0.0,1.0,0.0,0.0,0.0,1,90865.0
22,9,361,250,0,1,2,0.0,0.0,1.0,0.0,0.67,128,255,1.0,0.0,0.01,0.0,0.0,0.0,0,62596.0
38,5,0,0,0,0,225,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,29039.0
45,5,0,0,0,0,120,1.0,1.0,0.17,0.06,0.0,68,19,0.28,0.09,0.0,1.0,1.0,0.0,1,32698.0
22,9,203,385,0,1,5,0.0,0.0,1.0,0.0,0.0,104,255,1.0,0.0,0.05,0.0,0.0,0.0,0,91631.0
22,9,307,891,0,1,5,0.0,0.0,1.0,0.0,0.33,225,255,1.0,0.0,0.02,0.0,0.0,0.0,0,40716.0
22,9,192,934,0,1,10,0.0,0.0,1.0,0.0,0.14,48,255,1.0,0.0,0.02,0.0,0.0,0.0,0,29335.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,24,1.0,0.0,0.25,0.0,0.0,0.0,1,1777.0
21,5,0,0,0,0,234,1.0,1.0,0.04,0.05,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,34208.0
22,9,230,488,0,1,6,0.17,0.17,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.02,0,51728.0
22,9,165,6521,0,1,5,0.0,0.0,1.0,0.0,0.0,169,255,1.0,0.0,0.02,0.0,0.0,0.0,0,61859.0
19,9,740,0,0,1,2,0.0,0.0,1.0,0.0,0.0,65,32,0.03,0.08,0.06,0.0,0.0,0.0,0,14271.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.84,0.0,0.0,0.0,0.0,0,66402.0
45,1,0,0,0,0,236,0.0,0.0,0.07,0.07,0.0,255,17,0.07,0.08,0.0,0.0,0.0,1.0,1,21380.0
45,5,0,0,0,0,48,1.0,1.0,0.4,0.08,0.0,255,21,0.08,0.08,0.0,1.0,1.0,0.0,1,50161.0
4,5,0,0,0,0,102,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,24081.0
40,9,147,105,0,0,4,0.0,0.0,0.5,0.5,0.0,221,2,0.01,0.57,0.0,0.0,0.0,0.0,0,64894.0
22,9,219,1448,0,1,5,0.0,0.0,1.0,0.0,0.33,124,255,1.0,0.0,0.01,0.0,0.0,0.0,0,111521.0
22,9,216,1808,0,1,34,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,53331.0
3,5,0,0,0,0,202,1.0,1.0,0.06,0.05,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,11770.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,217,1,0.0,0.23,0.0,0.0,0.0,1.0,1,42258.0
14,9,1480,0,1,0,20,0.0,0.0,1.0,0.0,0.0,255,22,0.09,0.02,0.0,0.0,0.0,0.0,0,3165.0
22,9,252,8134,0,1,7,0.0,0.0,1.0,0.0,0.25,171,255,1.0,0.0,0.02,0.0,0.0,0.0,0,73350.0
22,9,207,626,0,1,16,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2635.0
22,9,232,12587,0,1,1,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.03,0.0,0.0,0.0,0,117898.0
19,5,0,0,0,0,253,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,113770.0
22,9,320,308,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,19510.0
11,9,43,109,0,0,67,0.0,0.0,1.0,0.0,0.04,187,122,0.65,0.02,0.0,0.0,0.0,0.0,0,61549.0
22,4,53452,2920,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.03,0,50464.0
56,5,0,0,0,0,116,1.0,1.0,0.09,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,44525.0
55,5,0,0,0,0,266,1.0,1.0,0.05,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,5842.0
22,9,308,2325,0,1,1,0.0,0.0,1.0,0.0,0.75,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58747.0
55,5,0,0,0,0,59,1.0,1.0,0.25,0.07,0.0,255,60,0.24,0.02,0.0,1.0,1.0,0.0,1,100471.0
19,9,151,0,0,1,1,0.0,0.0,1.0,0.0,0.0,12,94,0.92,0.17,0.03,0.0,0.0,0.0,0,70043.0
19,9,5133876,0,0,1,1,0.0,0.0,1.0,0.0,0.0,11,46,1.0,0.0,0.13,0.0,0.02,0.0,0,28072.0
11,9,42,72,0,0,198,0.0,0.0,0.99,0.01,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,10033.0
40,1,0,0,0,0,496,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.04,0.0,1.0,1,11133.0
45,9,1,0,0,0,23,0.0,0.0,0.26,0.17,0.0,255,20,0.08,0.16,0.0,0.0,0.0,0.0,1,65731.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,50,0.2,0.21,0.0,0.0,0.0,0.0,1,124463.0
45,1,0,0,0,0,226,0.0,0.0,0.08,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,97682.0
22,9,199,3413,0,1,20,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,111775.0
45,5,0,0,0,0,37,1.0,1.0,0.08,0.14,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,8148.0
22,9,331,2263,0,1,4,0.0,0.0,1.0,0.0,0.0,115,255,1.0,0.0,0.05,0.0,0.0,0.0,0,23091.0
45,5,0,0,0,0,113,1.0,1.0,0.16,0.05,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,110459.0
49,9,1287,328,0,1,1,0.0,0.0,1.0,0.0,0.0,50,232,0.98,0.04,0.01,0.0,0.0,0.0,0,60805.0
22,9,310,314,0,1,7,0.0,0.0,1.0,0.0,0.0,174,255,1.0,0.0,0.03,0.0,0.0,0.0,0,51025.0
22,9,349,238,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.05,0.0,0.0,0.0,0,73657.0
55,5,0,0,0,0,58,1.0,1.0,0.26,0.07,0.0,255,31,0.12,0.05,0.0,1.0,1.0,0.0,1,111430.0
24,5,0,0,0,0,254,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,76346.0
22,9,215,14948,0,1,4,0.0,0.0,1.0,0.0,0.05,4,255,1.0,0.0,0.04,0.0,0.0,0.0,0,28524.0
22,9,221,1484,0,1,5,0.0,0.0,1.0,0.0,0.0,201,255,1.0,0.0,0.01,0.0,0.0,0.0,0,63369.0
22,9,429,5166,0,1,1,0.0,0.0,1.0,0.0,1.0,4,255,1.0,0.0,0.03,0.0,0.0,0.0,0,100123.0
45,5,0,0,0,0,140,1.0,1.0,0.03,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,30826.0
22,9,232,13277,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,112949.0
45,5,0,0,0,0,188,1.0,1.0,0.09,0.06,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,58026.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,13,255,1.0,0.0,0.11,0.0,0.0,0.81,0,904.0
22,9,305,2507,0,1,6,0.0,0.0,1.0,0.0,0.0,52,49,0.94,0.04,0.0,0.0,0.0,0.0,0,87980.0
40,1,0,0,0,0,509,0.17,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.02,0.0,1.0,1,122079.0
22,9,54540,8314,0,1,11,0.0,0.0,1.0,0.0,0.17,120,120,1.0,0.0,0.0,0.0,0.0,0.05,0,81512.0
19,9,6581,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.06,0.0,0.98,0.0,0.0,0,117368.0
59,5,0,0,0,0,130,1.0,1.0,0.05,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,108007.0
5,5,0,0,0,0,111,1.0,1.0,0.03,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,15325.0
40,1,0,0,0,0,510,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.02,0.0,1.0,1,47459.0
45,5,0,0,0,0,82,1.0,1.0,0.05,0.07,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,73142.0
17,5,0,0,0,0,23,1.0,1.0,0.3,0.17,0.0,185,49,0.25,0.02,0.04,0.99,0.96,0.0,1,95094.0
22,9,208,524,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12611.0
45,5,0,0,0,0,208,1.0,1.0,0.09,0.06,0.0,255,26,0.1,0.07,0.0,1.0,1.0,0.0,1,73704.0
11,9,42,42,0,0,3,0.0,0.0,1.0,0.0,0.5,255,233,0.91,0.01,0.0,0.0,0.0,0.0,0,103492.0
22,9,221,10408,0,1,4,0.0,0.0,1.0,0.0,0.4,4,255,1.0,0.0,0.04,0.0,0.0,0.0,0,42972.0
28,5,0,0,0,0,131,1.0,1.0,0.15,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,9367.0
45,5,0,0,0,0,228,1.0,1.0,0.04,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,83932.0
61,1,0,0,0,0,202,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,68915.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,13,2,0.08,1.0,1.0,0.0,0.0,1.0,1,88860.0
15,5,0,0,0,0,101,1.0,1.0,0.09,0.05,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,41519.0
55,9,217,38761,0,1,1,0.0,0.0,1.0,0.0,0.0,1,5,1.0,0.0,0.4,0.0,0.0,0.0,0,20854.0
22,9,192,2241,0,1,12,0.0,0.0,1.0,0.0,0.2,116,255,1.0,0.0,0.02,0.0,0.0,0.0,0,110020.0
11,9,46,46,0,0,138,0.0,0.0,1.0,0.0,0.01,255,228,0.89,0.01,0.0,0.0,0.0,0.0,0,108559.0
14,9,1032,0,0,0,48,0.0,0.0,1.0,0.0,0.0,255,48,0.19,0.02,0.0,0.0,0.0,0.0,1,65504.0
55,5,0,0,0,0,232,1.0,1.0,0.06,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,48559.0
22,9,304,904,0,1,26,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.03,0.0,0.0,0.0,0,46220.0
22,9,219,4624,0,1,32,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,111174.0
45,5,0,0,0,0,110,1.0,1.0,0.06,0.06,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,120336.0
49,9,5649,325,0,1,1,0.0,0.0,1.0,0.0,0.0,139,106,0.66,0.02,0.02,0.0,0.0,0.0,0,61714.0
7,5,0,0,0,0,112,1.0,1.0,0.04,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,37079.0
11,9,45,75,0,0,230,0.0,0.0,1.0,0.01,0.0,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0,6124.0
22,9,466,7096,0,1,7,0.0,0.0,1.0,0.0,0.25,189,255,1.0,0.0,0.01,0.0,0.0,0.0,0,60932.0
25,5,0,0,0,0,268,1.0,1.0,0.0,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,96584.0
5,5,0,0,0,0,146,1.0,1.0,0.15,0.04,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,95114.0
14,9,520,0,0,0,482,0.0,0.0,1.0,0.0,0.0,108,108,1.0,0.0,0.0,0.0,0.0,0.0,1,13152.0
22,5,0,0,0,0,274,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,121976.0
49,9,966,356,0,1,1,0.0,0.0,1.0,0.0,0.0,15,101,0.53,0.2,0.02,0.0,0.0,0.0,0,58592.0
20,1,0,0,0,0,105,0.0,0.0,0.11,0.06,0.0,255,12,0.05,0.08,0.0,0.0,0.0,1.0,1,9236.0
49,9,848,333,0,1,1,0.0,0.0,1.0,0.0,1.0,195,203,0.8,0.02,0.01,0.0,0.0,0.0,0,58647.0
28,5,0,0,0,0,50,1.0,1.0,0.04,0.1,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,54968.0
11,9,42,78,0,0,155,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,114856.0
22,9,184,33119,0,1,1,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,46374.0
55,6,1905,9092,0,1,1,1.0,1.0,1.0,0.0,0.0,176,26,0.14,0.02,0.08,0.11,0.77,0.0,0,52538.0
19,9,641,0,0,0,2,0.0,0.0,1.0,0.0,0.0,39,5,0.13,0.08,0.0,0.0,0.0,0.0,0,45370.0
22,9,333,288,0,1,4,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,23462.0
23,5,0,0,0,0,96,1.0,1.0,0.19,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,110313.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,43,1.0,0.0,0.26,0.0,0.0,0.0,1,91838.0
19,9,768,0,0,1,7,0.0,0.0,1.0,0.0,0.0,152,23,0.15,0.03,0.0,0.0,0.0,0.0,0,49247.0
15,5,0,0,0,0,139,1.0,1.0,0.11,0.05,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,114451.0
50,5,0,0,0,0,254,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,95288.0
3,5,0,0,0,0,239,1.0,1.0,0.03,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,37632.0
