service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
45,5,0,0,0,0,244,1.0,1.0,0.0,0.06,0.0,255,7,0.03,0.09,0.0,1.0,1.0,0.0,1,12356.0
19,5,0,0,0,0,62,1.0,1.0,0.18,0.06,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,55503.0
22,9,255,35916,0,1,1,0.0,0.0,1.0,0.0,0.0,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,102582.0
22,9,321,1735,0,1,29,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.09,0.0,0.01,0.0,0,87596.0
19,9,567,0,0,0,1,0.0,0.0,1.0,0.0,0.0,77,37,0.34,0.08,0.05,0.0,0.0,0.0,0,9895.0
22,8,344,201,0,1,5,0.2,0.18,1.0,0.0,0.27,5,255,1.0,0.0,0.02,0.2,0.01,0.0,0,14636.0
59,2,0,0,0,0,106,0.0,0.0,0.05,0.08,0.0,255,5,0.02,0.06,0.0,0.0,0.0,1.0,1,85592.0
2,5,0,0,0,0,243,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,79705.0
22,9,300,14320,0,1,15,0.0,0.0,1.0,0.0,0.18,15,255,1.0,0.0,0.02,0.0,0.0,0.0,0,22144.0
38,2,0,0,0,0,253,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.08,0.0,0.0,0.0,1.0,1,66376.0
22,9,271,715,0,1,1,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,89353.0
22,9,237,394,0,1,1,0.0,0.0,1.0,0.0,0.12,5,255,1.0,0.0,0.08,0.0,0.0,0.0,0,71509.0
45,5,0,0,0,0,129,1.0,1.0,0.15,0.05,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,121150.0
22,9,206,2483,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,56462.0
19,9,245,0,0,1,2,0.0,0.0,1.0,0.0,0.0,176,67,0.21,0.03,0.03,0.0,0.0,0.0,0,59045.0
45,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,47890.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.82,0.0,0.0,0.0,0.0,0,120011.0
33,1,0,0,0,0,195,0.0,0.0,0.02,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,115971.0
55,5,0,0,0,0,16,1.0,1.0,0.19,0.12,0.0,43,4,0.07,0.07,0.5,1.0,0.75,0.0,1,62444.0
45,5,0,0,0,0,274,1.0,1.0,0.01,0.07,0.0,255,20,0.08,0.09,0.0,1.0,1.0,0.0,1,110019.0
45,5,0,0,0,0,83,1.0,1.0,0.29,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,10570.0
45,5,0,0,0,0,110,1.0,1.0,0.02,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,113387.0
11,9,43,43,0,0,120,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,79032.0
22,9,230,8790,0,1,1,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.02,0.0,0.0,0.0,0,81317.0
3,5,0,0,0,0,266,1.0,1.0,0.07,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,90375.0
55,9,99,2822,0,1,1,0.0,0.0,1.0,0.0,0.0,3,2,0.33,0.67,1.0,0.0,0.0,0.0,0,4645.0
22,9,172,1493,0,1,2,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0,116394.0
45,5,0,0,0,0,107,1.0,1.0,0.11,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,114102.0
19,5,0,0,0,0,134,1.0,1.0,0.11,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,7730.0
19,9,7233,0,0,1,10,0.0,0.0,1.0,0.0,0.0,47,26,0.47,0.11,0.08,0.0,0.0,0.0,0,25398.0
6,5,0,0,0,0,4,1.0,1.0,0.25,0.75,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,125272.0
4,5,0,0,0,0,211,1.0,1.0,0.03,0.05,0.0,169,6,0.04,0.07,0.0,0.99,1.0,0.0,1,113425.0
11,9,46,46,0,0,137,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,122473.0
45,9,1,0,0,0,38,0.0,0.0,0.92,0.05,0.0,255,35,0.14,0.24,0.0,0.0,0.0,0.0,1,121299.0
13,9,20,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.31,0.0,0.0,0.0,0.0,0,55690.0
22,9,242,320,0,1,8,0.0,0.0,1.0,0.0,0.0,202,255,1.0,0.0,0.01,0.0,0.0,0.0,0,98875.0
5,1,0,0,0,0,142,0.0,0.0,0.13,0.06,0.0,255,19,0.07,0.06,0.0,0.0,0.0,1.0,1,72905.0
4,5,0,0,0,0,260,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,78334.0
22,9,291,606,0,1,1,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.04,0.0,0.0,0.0,0,73827.0
45,5,0,0,0,0,27,1.0,1.0,0.04,0.22,0.0,255,13,0.05,0.09,0.0,1.0,1.0,0.0,1,52043.0
37,5,0,0,0,0,140,1.0,1.0,0.11,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,87059.0
45,5,0,0,0,0,135,1.0,1.0,0.1,0.08,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,78475.0
45,5,0,0,0,0,248,1.0,1.0,0.04,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,23143.0
11,9,31,0,0,0,1,0.0,0.0,1.0,0.0,1.0,117,27,0.1,0.06,0.07,0.0,0.0,0.0,0,90068.0
19,5,0,0,0,0,195,1.0,1.0,0.05,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,35520.0
11,9,34,0,0,0,2,0.0,0.0,1.0,0.0,0.2,255,75,0.29,0.03,0.0,0.0,0.0,0.0,0,113360.0
31,5,0,0,0,0,33,1.0,1.0,0.12,0.15,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,121073.0
53,5,0,0,0,0,295,1.0,1.0,0.06,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,75576.0
11,9,46,46,0,0,159,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,11175.0
17,5,0,0,0,0,51,1.0,1.0,0.24,0.08,0.0,255,62,0.24,0.02,0.0,1.0,1.0,0.0,1,103362.0
17,5,0,0,0,0,47,1.0,1.0,0.28,0.09,0.0,255,61,0.24,0.02,0.0,1.0,1.0,0.0,1,68884.0
45,5,0,0,0,0,234,1.0,1.0,0.06,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,94037.0
45,5,0,0,0,0,150,1.0,1.0,0.17,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,91317.0
45,1,0,0,0,0,110,0.0,0.0,0.04,0.09,0.0,255,4,0.02,0.09,0.0,0.0,0.0,1.0,1,33178.0
21,5,0,0,0,0,129,1.0,1.0,0.15,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,67034.0
45,1,0,0,0,0,448,0.0,0.0,0.0,0.52,0.0,255,1,0.0,0.51,0.0,0.0,0.0,1.0,1,12662.0
22,9,212,766,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.02,0.0,0.0,0.0,0,67901.0
22,9,212,8001,0,1,1,0.0,0.0,1.0,0.0,0.0,69,255,1.0,0.0,0.06,0.0,0.0,0.0,0,118957.0
18,5,0,0,0,0,220,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,2854.0
22,9,237,4326,0,1,3,0.0,0.0,1.0,0.0,0.0,146,255,1.0,0.0,0.02,0.01,0.0,0.0,0,7160.0
22,9,205,16702,0,1,1,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.03,0.0,0.0,0.0,0,31992.0
45,5,0,0,0,0,190,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,39242.0
22,9,249,1820,0,1,9,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,5623.0
22,9,323,2276,0,1,17,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.04,0.0,0.0,0.0,0,2781.0
22,9,366,1861,0,1,5,0.0,0.0,1.0,0.0,0.23,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,83558.0
45,9,28,0,3,0,55,0.0,0.0,1.0,0.0,0.0,255,22,0.09,0.01,0.0,0.0,0.0,0.0,1,18681.0
22,9,239,273,0,1,2,0.0,0.0,1.0,0.0,0.67,51,255,1.0,0.0,0.03,0.0,0.0,0.0,0,20917.0
17,9,10,140,0,0,1,0.0,0.0,1.0,0.0,0.0,71,14,0.08,0.04,0.21,0.0,0.0,0.07,0,55914.0
22,9,226,369,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,121866.0
22,9,203,454,0,1,13,0.0,0.0,1.0,0.0,0.08,13,255,1.0,0.0,0.05,0.0,0.0,0.01,0,13969.0
22,9,378,14060,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61197.0
22,9,237,3222,0,1,7,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.02,0.0,0.0,0.0,0.03,0,13614.0
22,9,308,1482,0,1,16,0.0,0.0,1.0,0.0,0.0,251,255,1.0,0.0,0.01,0.0,0.0,0.0,0,34601.0
54,5,0,0,0,0,265,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,89163.0
22,9,323,2446,0,1,2,0.0,0.0,1.0,0.0,0.3,159,255,1.0,0.0,0.01,0.0,0.0,0.0,0,79328.0
49,9,1679,357,0,1,1,0.0,0.0,1.0,0.0,0.0,152,155,0.56,0.09,0.01,0.01,0.0,0.0,0,101919.0
22,9,331,546,0,1,7,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4508.0
45,5,0,0,0,0,189,1.0,1.0,0.02,0.05,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,61397.0
45,5,0,0,0,0,126,1.0,1.0,0.14,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,81862.0
14,9,520,0,0,0,314,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,17040.0
22,9,375,9127,0,1,20,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60316.0
22,9,334,1048,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,29367.0
22,9,236,896,0,1,14,0.0,0.0,1.0,0.0,0.0,66,255,1.0,0.0,0.03,0.0,0.0,0.0,0,8878.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,175,1.0,0.0,0.5,0.0,0.0,0.0,1,53621.0
22,9,243,557,0,1,8,0.0,0.0,1.0,0.0,0.22,89,255,1.0,0.0,0.04,0.0,0.0,0.0,0,68687.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,107,1.0,0.0,0.5,0.0,0.0,0.0,1,10031.0
11,9,44,44,0,0,86,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,22249.0
19,9,192,0,0,1,2,0.0,0.0,1.0,0.0,0.0,49,34,0.57,0.1,0.06,0.0,0.0,0.0,0,80135.0
55,5,0,0,0,0,298,1.0,1.0,0.05,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,38834.0
37,5,0,0,0,0,128,1.0,1.0,0.14,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,69151.0
22,9,297,2649,0,1,7,0.0,0.0,1.0,0.0,0.1,7,255,1.0,0.0,0.03,0.0,0.0,0.0,0,51784.0
22,9,256,3123,0,1,17,0.0,0.0,1.0,0.0,0.0,110,255,1.0,0.0,0.02,0.0,0.0,0.0,0,113377.0
19,9,748,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,21,0.08,0.02,0.0,0.0,0.0,0.0,0,119961.0
36,5,0,0,0,0,189,1.0,1.0,0.05,0.08,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,94672.0
49,9,11676,1405,0,1,2,0.0,0.0,1.0,0.0,0.0,159,80,0.5,0.02,0.0,0.0,0.0,0.0,0,98045.0
45,5,0,0,0,0,131,1.0,1.0,0.03,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,42724.0
45,9,1,0,0,0,14,0.0,0.0,0.43,0.29,0.0,255,6,0.02,0.22,0.0,0.0,0.0,0.0,1,48087.0
11,9,44,127,0,0,82,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,46685.0
45,1,0,0,0,0,271,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.09,0.0,0.0,0.0,1.0,1,98775.0
22,9,243,4533,0,1,19,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107455.0
40,9,1,0,0,0,153,0.0,0.0,0.02,0.05,0.0,255,3,0.01,0.05,0.0,0.0,0.0,0.0,1,108843.0
45,5,0,0,0,0,178,1.0,1.0,0.01,0.07,0.0,217,2,0.01,0.08,0.0,0.94,1.0,0.0,1,15067.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,42,1.0,0.0,0.26,0.0,0.0,0.0,1,116513.0
49,9,945,481,0,1,5,0.0,0.0,0.2,0.4,0.0,255,22,0.09,0.01,0.0,0.0,0.0,0.0,0,117298.0
22,9,226,12884,0,1,11,0.0,0.05,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,11207.0
62,5,0,0,0,0,110,1.0,1.0,0.09,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,90876.0
22,9,222,10654,0,1,17,0.0,0.0,1.0,0.0,0.0,52,255,1.0,0.0,0.07,0.0,0.0,0.0,0,52885.0
22,9,339,185,0,1,2,0.0,0.0,1.0,0.0,0.57,19,255,1.0,0.0,0.02,0.0,0.0,0.0,0,37182.0
45,5,0,0,0,0,214,1.0,1.0,0.05,0.07,0.0,255,11,0.04,0.09,0.0,1.0,1.0,0.0,1,80805.0
49,9,1956,329,0,1,1,0.0,0.0,1.0,0.0,0.0,6,93,0.67,0.5,0.03,0.0,0.0,0.0,0,107861.0
22,9,349,3079,0,1,25,0.0,0.0,1.0,0.0,0.14,122,255,1.0,0.0,0.02,0.0,0.0,0.0,0,79640.0
45,1,0,0,0,0,166,0.0,0.0,0.11,0.08,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,89347.0
62,5,0,0,0,0,222,1.0,1.0,0.06,0.05,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,68236.0
20,5,0,0,0,0,211,1.0,1.0,0.06,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,114160.0
11,9,46,129,0,0,64,0.0,0.0,1.0,0.0,0.01,255,228,0.89,0.01,0.0,0.0,0.0,0.0,0,91208.0
45,5,0,0,0,0,278,1.0,1.0,0.01,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,42164.0
14,9,1032,0,0,0,394,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,82591.0
22,9,260,892,0,1,27,0.0,0.0,1.0,0.0,0.0,243,255,1.0,0.0,0.01,0.0,0.0,0.0,0,15591.0
11,9,44,79,0,0,324,0.0,0.0,1.0,0.01,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,33070.0
22,2,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,244,0.96,0.01,0.0,0.0,0.0,0.03,0,93779.0
45,5,0,0,0,0,114,1.0,1.0,0.11,0.06,0.0,255,31,0.12,0.06,0.0,1.0,1.0,0.0,1,69270.0
45,5,0,0,0,0,213,1.0,1.0,0.07,0.06,0.0,255,7,0.03,0.09,0.0,1.0,1.0,0.0,1,81868.0
49,9,1058,333,0,1,1,0.0,0.0,1.0,0.0,0.0,97,231,0.98,0.02,0.01,0.0,0.0,0.0,0,57871.0
22,9,212,978,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70801.0
54,5,0,0,0,0,105,1.0,1.0,0.05,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,79544.0
54,5,0,0,0,0,139,1.0,1.0,0.12,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,99522.0
19,5,0,0,0,0,9,0.89,1.0,0.22,0.56,0.0,255,44,0.17,0.04,0.0,1.0,1.0,0.0,1,86504.0
45,1,0,0,0,0,274,0.03,0.0,0.0,1.0,0.0,255,1,0.0,0.97,0.0,0.04,0.0,1.0,1,11594.0
45,9,215,0,0,0,1,0.0,0.0,1.0,0.0,0.0,11,11,1.0,0.0,0.0,0.0,0.0,0.0,1,39450.0
19,9,5135678,0,0,1,1,0.0,0.0,1.0,0.0,0.0,9,39,1.0,0.0,0.13,0.0,0.0,0.0,0,20263.0
14,9,520,0,0,0,435,0.0,0.0,1.0,0.0,0.0,244,244,1.0,0.0,0.0,0.0,0.0,0.0,1,62161.0
22,9,220,10986,0,1,21,0.0,0.0,1.0,0.0,0.11,239,255,1.0,0.0,0.01,0.0,0.0,0.0,0,85771.0
22,9,238,2698,0,1,1,0.0,0.0,1.0,0.0,0.0,255,242,0.95,0.02,0.0,0.0,0.0,0.0,0,56961.0
22,9,207,2533,0,1,22,0.0,0.0,1.0,0.0,0.0,45,255,1.0,0.0,0.02,0.0,0.0,0.0,0,45862.0
17,8,9,138,0,0,1,1.0,1.0,1.0,0.0,0.0,82,3,0.04,0.06,0.0,0.01,0.33,0.0,0,43728.0
45,5,0,0,0,0,133,1.0,1.0,0.11,0.07,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,107726.0
38,5,0,0,0,0,193,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,47926.0
22,9,182,1487,0,1,2,0.0,0.0,1.0,0.0,0.4,225,215,0.96,0.01,0.0,0.0,0.0,0.0,0,91083.0
22,9,222,11892,0,1,31,0.0,0.0,1.0,0.0,0.07,31,255,1.0,0.0,0.01,0.0,0.0,0.0,0,109993.0
61,5,0,0,0,0,245,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,43516.0
22,9,335,2105,0,1,32,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28797.0
25,1,0,0,0,0,257,0.0,0.0,0.06,0.07,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,77192.0
22,9,298,290,0,1,16,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,23605.0
49,9,1093,334,0,1,1,0.0,0.0,1.0,0.0,1.0,72,180,0.67,0.07,0.01,0.0,0.0,0.0,0,80322.0
22,9,222,310,0,1,10,0.0,0.0,1.0,0.0,0.21,111,255,1.0,0.0,0.02,0.0,0.0,0.0,0,102393.0
15,5,0,0,0,0,28,1.0,1.0,0.29,0.11,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,12711.0
22,9,232,12426,0,1,16,0.0,0.0,1.0,0.0,0.16,222,255,1.0,0.0,0.03,0.0,0.0,0.0,0,30156.0
45,9,1,0,0,0,28,0.0,0.0,0.43,0.11,0.0,255,12,0.05,0.62,0.0,0.05,0.0,0.0,1,4259.0
22,9,216,332,0,1,7,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,47678.0
31,1,0,0,0,0,257,0.0,0.0,0.04,0.07,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,105252.0
49,9,1272,384,0,1,1,0.0,0.0,1.0,0.0,0.0,255,57,0.22,0.08,0.0,0.62,0.0,0.0,0,61037.0
19,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,197,28,0.09,0.06,0.07,0.02,0.07,0.0,0,37587.0
31,5,0,0,0,0,267,1.0,1.0,0.01,0.06,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,47908.0
19,9,567,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,48,0.19,0.03,0.0,0.0,0.0,0.0,0,15129.0
22,9,216,5937,0,1,2,0.0,0.0,1.0,0.0,0.67,3,199,1.0,0.0,0.1,0.0,0.01,0.0,0,18322.0
45,1,0,0,0,0,125,0.0,0.0,0.07,0.07,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,95280.0
22,9,279,761,0,1,4,0.0,0.0,1.0,0.0,0.09,232,255,1.0,0.0,0.01,0.0,0.0,0.0,0,4350.0
19,5,0,0,0,0,240,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,19243.0
11,9,43,69,0,0,150,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,109193.0
22,9,253,653,0,1,4,0.0,0.0,1.0,0.0,0.25,4,255,1.0,0.0,0.03,0.0,0.0,0.0,0,90854.0
22,9,263,5963,0,1,16,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107537.0
61,1,0,0,0,0,138,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.57,0.0,0.0,0.0,1.0,1,57448.0
45,5,0,0,0,0,223,1.0,1.0,0.06,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,53783.0
22,9,316,1092,0,1,2,0.0,0.0,1.0,0.0,0.0,127,255,1.0,0.0,0.01,0.0,0.0,0.0,0,24664.0
22,9,235,747,0,1,19,0.0,0.0,1.0,0.0,0.0,53,255,1.0,0.0,0.02,0.0,0.0,0.0,0,21383.0
45,5,0,0,0,0,102,1.0,1.0,0.02,0.08,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,39296.0
22,9,156,671,0,1,1,0.0,0.0,1.0,0.0,0.15,20,255,1.0,0.0,0.02,0.0,0.0,0.0,0,90683.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,138,1.0,0.0,0.25,0.0,0.0,0.0,1,26523.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,189,0.74,0.02,0.0,0.0,0.0,0.0,1,40783.0
49,9,1174,329,0,1,1,0.0,0.0,1.0,0.0,1.0,255,24,0.09,0.57,0.0,0.0,0.0,0.0,0,11362.0
54,1,0,0,0,0,143,0.0,0.0,0.09,0.06,0.0,255,11,0.04,0.06,0.0,0.0,0.0,1.0,1,41853.0
22,9,290,6763,0,1,3,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2133.0
22,9,288,294,0,1,1,0.0,0.0,1.0,0.0,0.11,3,255,1.0,0.0,0.07,0.0,0.0,0.0,0,39596.0
22,9,284,5921,0,1,1,0.0,0.0,1.0,0.0,0.0,49,255,1.0,0.0,0.07,0.0,0.0,0.0,0,372.0
32,1,0,0,0,0,242,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,85313.0
19,9,12,0,0,1,1,0.0,0.0,1.0,0.0,0.0,88,9,0.1,0.05,0.0,0.0,0.0,0.0,0,119745.0
45,5,0,0,0,0,210,1.0,1.0,0.08,0.06,0.0,71,14,0.2,0.14,0.0,0.8,1.0,0.0,1,10663.0
45,5,0,0,0,0,131,1.0,1.0,0.04,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,91088.0
49,9,1183,327,0,1,1,0.0,0.0,1.0,0.0,0.0,246,142,0.58,0.03,0.0,0.0,0.0,0.0,0,107640.0
45,5,0,0,0,0,109,1.0,1.0,0.23,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,70937.0
19,9,768,0,0,1,7,0.0,0.0,1.0,0.0,0.25,127,41,0.2,0.06,0.05,0.0,0.0,0.0,0,75692.0
32,5,0,0,0,0,297,1.0,1.0,0.06,0.05,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,54168.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,224,1.0,0.0,0.16,0.0,0.0,0.92,0,89567.0
53,5,0,0,0,0,282,1.0,1.0,0.09,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,42973.0
22,9,230,1285,0,1,1,0.0,0.0,1.0,0.0,1.0,35,255,1.0,0.0,0.02,0.0,0.0,0.0,0,36740.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,25,2,0.04,1.0,1.0,0.0,0.0,1.0,1,97556.0
11,9,44,119,0,0,190,0.0,0.0,0.99,0.01,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,57062.0
11,9,45,135,0,0,214,0.0,0.0,1.0,0.01,0.0,103,70,0.68,0.02,0.0,0.0,0.0,0.0,0,40378.0
38,5,0,0,0,0,143,1.0,1.0,0.14,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,25430.0
22,9,296,925,0,1,6,0.0,0.0,1.0,0.0,0.0,62,255,1.0,0.0,0.02,0.0,0.0,0.0,0,67637.0
3,5,0,0,0,0,250,1.0,1.0,0.08,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,82349.0
