service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,8,247,1.0,0.0,0.11,0.0,0.0,0.4,0,122702.0
22,9,230,1380,0,1,2,0.0,0.0,1.0,0.0,0.0,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,96441.0
22,9,332,710,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.02,0.0,0.0,0.0,0,87832.0
26,5,0,0,0,0,139,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,107513.0
2,5,0,0,0,0,272,1.0,1.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,19580.0
49,9,2685,333,0,1,1,0.0,0.0,1.0,0.0,0.0,255,189,0.74,0.02,0.0,0.0,0.0,0.0,0,82923.0
45,1,0,0,0,0,131,0.0,0.0,0.04,0.07,0.0,255,5,0.02,0.08,0.0,0.0,0.0,1.0,1,82917.0
22,9,216,762,0,1,3,0.0,0.0,1.0,0.0,0.15,95,255,1.0,0.0,0.02,0.0,0.0,0.0,0,112815.0
49,9,917,337,0,1,1,0.0,0.0,1.0,0.0,0.0,98,144,0.67,0.05,0.01,0.0,0.0,0.0,0,79154.0
11,9,45,45,0,0,72,0.0,0.0,1.0,0.0,0.03,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,87284.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,41,1.0,0.0,0.27,0.0,0.0,0.0,1,55208.0
45,5,0,0,0,0,114,1.0,1.0,0.09,0.05,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,72921.0
45,5,0,0,0,0,102,1.0,1.0,0.04,0.08,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,55752.0
18,2,0,0,0,0,239,0.0,0.0,0.05,0.07,0.0,255,11,0.04,0.08,0.0,0.0,0.0,1.0,1,92703.0
22,9,293,1405,0,1,28,0.0,0.0,1.0,0.0,0.07,63,255,1.0,0.0,0.04,0.0,0.0,0.0,0,44034.0
11,9,46,134,0,0,238,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,87952.0
40,9,147,0,0,0,3,0.0,0.0,0.33,0.67,0.0,255,4,0.02,0.75,0.0,0.0,0.0,0.0,0,9170.0
40,9,147,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.83,0.0,0.0,0.0,0.0,0,63257.0
10,5,0,0,0,0,215,1.0,1.0,0.07,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,60342.0
19,9,59,0,0,1,16,0.0,0.0,1.0,0.0,0.0,22,22,1.0,0.0,0.0,0.0,0.0,0.0,0,42597.0
22,9,223,1623,0,1,12,0.0,0.0,1.0,0.0,0.0,47,255,1.0,0.0,0.07,0.0,0.0,0.0,0,66477.0
22,6,226,29200,0,1,1,1.0,1.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,5648.0
11,9,86,0,0,0,1,0.0,0.0,1.0,0.0,1.0,20,20,1.0,0.0,0.0,0.0,0.0,0.0,0,32461.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,1,77815.0
28,5,0,0,0,0,108,1.0,1.0,0.17,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,100692.0
11,9,43,127,0,0,143,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,11386.0
22,9,278,255,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,16927.0
22,9,196,170,0,1,3,0.0,0.0,1.0,0.0,0.0,44,255,1.0,0.0,0.02,0.0,0.0,0.0,0,55847.0
45,5,0,0,0,0,203,1.0,1.0,0.01,0.07,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,122716.0
2,1,0,0,0,0,200,0.0,0.0,0.08,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,90403.0
25,5,0,0,0,0,293,1.0,1.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,98183.0
5,5,0,0,0,0,110,1.0,1.0,0.08,0.06,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,30473.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,92,1.0,0.0,0.09,0.0,0.0,1.0,0,926.0
22,9,359,917,0,1,22,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51618.0
18,5,0,0,0,0,254,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,80953.0
22,9,245,1481,0,1,7,0.0,0.0,1.0,0.0,0.0,128,255,1.0,0.0,0.01,0.0,0.0,0.0,0,20913.0
45,5,0,0,0,0,264,1.0,1.0,0.05,0.06,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,109197.0
22,9,310,14185,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44237.0
45,5,0,0,0,0,119,1.0,1.0,0.08,0.07,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,120291.0
19,5,0,0,0,0,188,1.0,1.0,0.02,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,53034.0
11,9,43,130,0,0,73,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,29885.0
19,9,95,0,0,1,8,0.0,0.0,1.0,0.0,0.0,255,44,0.17,0.03,0.0,0.0,0.0,0.0,0,24847.0
45,5,0,0,0,0,131,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,125194.0
22,9,217,3212,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.02,0.0,0.0,0.0,0,70681.0
22,9,239,2379,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97278.0
19,9,641,0,0,1,2,0.0,0.0,1.0,0.0,0.0,14,95,0.36,0.29,0.03,0.0,0.0,0.0,0,118024.0
45,5,0,0,0,0,278,1.0,1.0,0.04,0.05,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,66761.0
33,5,0,0,0,0,245,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,35181.0
14,9,1032,0,0,0,362,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,13174.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,159,1.0,0.0,1.0,0.0,0.0,0.0,1,55209.0
49,9,11371,1430,0,1,1,0.0,0.0,1.0,0.0,0.0,167,204,0.73,0.02,0.01,0.0,0.0,0.0,0,54533.0
14,9,1032,0,0,0,483,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,37194.0
22,9,247,753,0,1,4,0.0,0.0,1.0,0.0,0.2,4,255,1.0,0.0,0.03,0.0,0.0,0.0,0,47741.0
49,9,781,326,0,1,1,0.0,0.0,1.0,0.0,1.0,5,4,0.8,0.4,0.0,0.0,0.0,0.0,0,107006.0
45,1,0,0,0,0,119,0.0,0.0,0.04,0.07,0.0,194,5,0.03,0.07,0.0,0.0,0.0,1.0,1,69123.0
22,1,0,0,0,0,149,0.0,0.0,0.04,0.06,0.0,255,4,0.02,0.09,0.0,0.0,0.0,1.0,1,113916.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.04,0,57477.0
22,9,235,17500,0,1,10,0.0,0.0,1.0,0.0,0.25,232,255,1.0,0.0,0.01,0.0,0.0,0.0,0,80752.0
22,9,310,338,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,93588.0
22,9,221,1651,0,1,1,0.0,0.0,1.0,0.0,0.0,176,255,1.0,0.0,0.02,0.0,0.0,0.0,0,68843.0
22,9,313,10111,0,1,2,0.0,0.0,1.0,0.0,0.67,11,255,1.0,0.0,0.03,0.0,0.0,0.0,0,10455.0
11,9,45,74,0,0,144,0.0,0.0,1.0,0.0,0.0,255,224,0.88,0.01,0.0,0.0,0.0,0.0,0,60878.0
52,5,0,0,0,0,257,1.0,1.0,0.06,0.07,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,54460.0
9,5,0,0,0,0,216,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,66527.0
49,9,918,366,0,1,1,0.0,0.0,1.0,0.0,1.0,1,139,1.0,0.0,0.01,0.0,0.0,0.0,0,67361.0
45,5,0,0,0,0,145,1.0,1.0,0.1,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,16118.0
11,9,46,119,0,0,167,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97071.0
22,9,242,2341,0,1,10,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.02,0.03,0.0,0.0,0,93035.0
22,9,325,2531,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,35189.0
45,5,0,0,0,0,105,1.0,1.0,0.15,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,56003.0
58,9,182,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,37,0.15,0.01,0.0,0.0,0.0,0.0,0,81600.0
8,5,0,0,0,0,197,1.0,1.0,0.02,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,5158.0
11,9,45,134,0,0,80,0.0,0.0,0.99,0.03,0.01,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,90485.0
16,5,0,0,0,0,115,1.0,1.0,0.17,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,122788.0
22,9,248,1743,0,1,6,0.0,0.0,1.0,0.0,0.29,23,255,1.0,0.0,0.04,0.0,0.0,0.0,0,53194.0
14,9,1032,0,0,0,480,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,47029.0
45,1,0,0,0,0,122,0.0,0.0,0.12,0.07,0.0,147,15,0.1,0.07,0.0,0.0,0.0,1.0,1,101375.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,75046.0
19,9,172,0,0,1,9,0.0,0.0,1.0,0.0,0.0,49,98,0.92,0.04,0.03,0.0,0.0,0.0,0,29359.0
45,9,105,147,0,0,3,0.0,0.0,0.67,0.67,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,6778.0
11,9,44,44,0,0,145,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,116065.0
18,9,907,2586,0,1,1,0.0,0.0,1.0,0.0,0.0,253,47,0.19,0.02,0.0,0.0,0.0,0.11,0,7132.0
53,5,0,0,0,0,108,1.0,1.0,0.11,0.06,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,73018.0
22,9,231,294,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106912.0
40,1,0,0,0,0,509,0.2,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.16,0.0,1.0,1,15251.0
45,1,0,0,0,0,133,0.0,0.0,0.05,0.07,0.0,255,6,0.02,0.06,0.0,0.0,0.0,1.0,1,89016.0
61,5,0,0,0,0,47,1.0,1.0,0.32,0.13,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,74864.0
9,5,0,0,0,0,277,1.0,1.0,0.02,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,117773.0
22,9,293,1998,0,1,1,0.0,0.0,1.0,0.0,0.0,84,255,1.0,0.0,0.02,0.0,0.0,0.0,0,11412.0
22,9,308,1075,0,1,7,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,101104.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,26,1.0,0.0,0.5,0.0,0.0,0.0,1,97666.0
22,9,281,3816,0,1,8,0.0,0.0,1.0,0.0,0.14,29,255,1.0,0.0,0.05,0.0,0.0,0.0,0,6269.0
49,9,1773,328,0,1,1,0.0,0.0,1.0,0.0,1.0,140,146,0.49,0.04,0.01,0.0,0.0,0.0,0,119998.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,40,1.0,0.0,0.5,0.0,0.0,0.0,1,31811.0
22,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.0,76,76,1.0,0.0,0.0,0.0,0.0,0.18,0,64639.0
22,9,316,6224,0,1,5,0.0,0.0,1.0,0.0,0.0,101,255,1.0,0.0,0.04,0.0,0.0,0.0,0,123125.0
22,9,288,54674,0,1,6,0.0,0.0,1.0,0.0,0.0,51,255,1.0,0.0,0.01,0.0,0.0,0.0,0,116624.0
22,9,251,388,0,1,16,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,15592.0
9,5,0,0,0,0,192,1.0,1.0,0.04,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,35973.0
4,5,0,0,0,0,299,1.0,1.0,0.04,0.05,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,8415.0
11,9,44,73,0,0,314,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,22707.0
45,9,1,0,0,0,5,0.0,0.0,0.4,0.6,0.0,149,2,0.01,0.05,0.0,0.01,0.0,0.0,1,6704.0
20,5,0,0,0,0,261,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,51956.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,43,1.0,0.0,0.51,0.0,0.0,0.0,1,101701.0
49,2,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,194,175,0.71,0.02,0.01,0.01,0.01,0.04,0,43356.0
45,5,0,0,0,0,98,1.0,1.0,0.26,0.08,0.0,255,25,0.1,0.06,0.0,1.0,1.0,0.0,1,82053.0
22,9,326,5202,0,1,6,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.04,0.0,0.0,0.0,0,14803.0
22,9,220,728,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.04,0,8862.0
11,9,45,71,0,0,79,0.0,0.0,1.0,0.0,0.01,255,218,0.85,0.01,0.0,0.0,0.0,0.0,0,111298.0
45,5,0,0,0,0,271,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.09,0.0,1.0,1.0,0.0,1,64202.0
11,9,46,75,0,0,214,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,17277.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,36011.0
22,9,239,1047,0,1,33,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124885.0
40,9,516,4,0,0,215,0.0,0.0,1.0,0.0,0.0,215,215,1.0,0.0,0.0,0.0,0.0,0.0,0,91638.0
22,9,303,1694,0,1,6,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,77828.0
61,5,0,0,0,0,264,1.0,1.0,0.01,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,55523.0
23,5,0,0,0,0,101,1.0,1.0,0.17,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,47661.0
22,9,259,398,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,23547.0
45,5,0,0,0,0,215,1.0,1.0,0.08,0.07,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,25470.0
49,9,796,333,0,1,1,0.0,0.0,1.0,0.0,1.0,152,222,0.88,0.03,0.01,0.0,0.0,0.03,0,5534.0
49,9,2142,331,0,1,1,0.0,0.0,1.0,0.0,0.0,106,164,0.44,0.03,0.02,0.0,0.0,0.0,0,18056.0
40,1,0,0,0,0,459,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.06,0.0,1.0,1,38777.0
22,9,321,1096,0,1,13,0.0,0.0,1.0,0.0,0.0,218,255,1.0,0.0,0.02,0.0,0.0,0.0,0,91554.0
40,6,1460,0,0,1,5,0.2,1.0,0.2,1.0,0.0,78,1,0.01,0.19,0.0,0.03,1.0,0.0,0,59879.0
57,9,36,0,0,0,3,0.0,0.0,0.33,1.0,0.0,177,80,0.19,0.04,0.03,0.0,0.0,0.0,0,58234.0
22,9,217,798,0,1,17,0.0,0.0,1.0,0.0,0.09,181,255,1.0,0.0,0.01,0.0,0.0,0.0,0,111544.0
45,5,0,0,0,0,237,1.0,1.0,0.05,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,84631.0
45,5,0,0,0,0,133,1.0,1.0,0.11,0.06,0.0,37,7,0.19,0.14,0.0,1.0,1.0,0.0,1,86198.0
22,9,225,589,0,1,17,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.03,0.0,0.0,0.01,0,93515.0
20,5,0,0,0,0,145,1.0,1.0,0.06,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,110446.0
45,5,0,0,0,0,168,1.0,1.0,0.03,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,115993.0
34,1,0,0,0,0,289,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.08,0.0,0.0,0.0,1.0,1,60021.0
22,9,214,765,0,1,31,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58346.0
22,9,215,1722,0,1,15,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,115504.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,148,1.0,0.0,0.5,0.0,0.0,0.0,1,55526.0
45,1,0,0,0,0,222,0.0,0.0,0.05,0.06,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,6579.0
45,1,0,0,0,0,237,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,123529.0
45,5,0,0,0,0,198,1.0,1.0,0.08,0.07,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,8475.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,45,1.0,0.0,0.27,0.0,0.0,0.0,1,28303.0
36,5,0,0,0,0,274,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,32991.0
14,9,1032,0,0,0,348,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,17671.0
22,9,231,561,0,1,11,0.0,0.0,1.0,0.0,0.17,11,251,1.0,0.0,0.06,0.0,0.0,0.0,0,51074.0
53,5,0,0,0,0,234,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,42646.0
55,6,6285,1587397,0,1,1,1.0,1.0,1.0,0.0,0.0,255,32,0.13,0.37,0.0,0.37,0.12,0.03,0,100206.0
14,9,520,0,0,0,58,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,11681.0
22,9,240,655,0,1,8,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,36342.0
19,9,2194619,0,0,0,2,0.0,0.0,1.0,0.0,0.0,23,46,0.26,0.09,0.07,0.0,0.0,0.0,0,111531.0
3,5,0,0,0,0,286,1.0,1.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,77270.0
3,5,0,0,0,0,235,1.0,1.0,0.01,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,27646.0
45,9,1,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.28,0.0,0.0,0.0,0.0,1,38543.0
45,5,0,0,0,0,125,1.0,1.0,0.13,0.05,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,74869.0
19,9,37,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,38,0.15,0.02,0.0,0.56,0.0,0.0,0,52178.0
17,5,0,0,0,0,56,1.0,1.0,0.27,0.07,0.0,255,60,0.24,0.02,0.0,1.0,1.0,0.0,1,51537.0
45,1,0,0,0,0,48,0.0,0.0,0.35,0.06,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,122898.0
22,9,305,5381,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28101.0
19,5,0,0,0,0,22,1.0,1.0,0.09,0.09,0.0,22,29,0.09,0.09,0.07,1.0,0.07,0.0,1,26543.0
45,5,0,0,0,0,59,1.0,1.0,0.14,0.07,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,14880.0
55,9,485,237720,0,1,1,0.0,0.0,1.0,0.0,0.0,216,66,0.31,0.02,0.0,0.0,0.0,0.0,0,77539.0
10,9,48,487,0,1,115,0.0,0.0,0.01,0.02,0.0,251,1,0.0,0.02,0.0,0.0,0.0,0.0,0,48476.0
45,1,0,0,0,0,113,0.0,0.0,0.05,0.08,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,86786.0
22,9,297,2649,0,1,11,0.0,0.0,1.0,0.0,0.17,223,255,1.0,0.0,0.01,0.0,0.0,0.0,0,95696.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,53,53,1.0,0.0,0.0,0.0,0.0,0.02,0,107715.0
22,9,326,310,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22430.0
40,5,0,0,0,0,201,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.09,0.0,1.0,1.0,0.0,1,71373.0
13,9,30,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,7,0.03,0.01,0.0,0.0,0.0,0.0,0,60866.0
22,9,253,9018,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28046.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,14,1.0,0.0,0.14,0.0,0.0,1.0,0,6939.0
49,9,845,438,0,1,1,0.0,0.0,1.0,0.0,1.0,229,135,0.5,0.01,0.01,0.87,0.74,0.0,0,112150.0
45,5,0,0,0,0,220,1.0,1.0,0.02,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,25675.0
45,1,0,0,0,0,99,0.0,0.0,0.16,0.07,0.0,255,16,0.06,0.05,0.0,0.0,0.0,1.0,1,116706.0
22,9,238,296,0,1,11,0.0,0.0,1.0,0.0,0.09,30,255,1.0,0.0,0.04,0.0,0.0,0.0,0,116975.0
49,9,2433,388,0,1,1,0.0,0.0,1.0,0.0,1.0,255,127,0.5,0.02,0.0,0.59,0.63,0.0,0,44863.0
22,9,297,648,0,1,18,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.08,0.0,0.0,0.0,0,110832.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,11,117,1.0,0.0,0.46,0.0,0.0,0.0,1,120737.0
5,5,0,0,0,0,113,1.0,1.0,0.1,0.05,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,13367.0
22,9,219,307,0,1,15,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84686.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,12,1.0,0.0,0.58,0.0,0.0,0.0,1,102558.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,112,0.44,0.19,0.0,0.0,0.0,0.0,1,55248.0
22,9,203,15080,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84372.0
19,9,1214,0,0,1,13,0.0,0.0,1.0,0.0,0.0,255,104,0.41,0.02,0.0,0.0,0.0,0.0,0,98115.0
45,5,0,0,0,0,117,1.0,1.0,0.03,0.08,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,72858.0
32,5,0,0,0,0,189,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,116437.0
55,5,0,0,0,0,247,1.0,1.0,0.0,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,65273.0
22,9,304,941,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,108415.0
13,9,30,0,0,0,7,0.0,0.0,0.14,0.29,0.0,255,7,0.03,0.01,0.0,0.0,0.0,0.0,0,31929.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,16,180,1.0,0.0,0.13,0.0,0.01,0.91,0,41022.0
22,9,323,608,0,1,26,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22920.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,170,0.67,0.16,0.0,0.0,0.0,0.0,1,85038.0
11,9,43,130,0,0,101,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28951.0
40,1,0,0,0,0,511,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.1,0.0,1.0,1,102720.0
56,5,0,0,0,0,284,1.0,1.0,0.07,0.04,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,31663.0
