service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,192,13525,0,1,3,0.0,0.0,1.0,0.0,0.4,3,255,1.0,0.0,0.05,0.0,0.0,0.0,0,108663.0
22,9,235,2241,0,1,12,0.0,0.0,1.0,0.0,0.15,26,255,1.0,0.0,0.03,0.0,0.0,0.0,0,114777.0
55,5,0,0,0,0,45,1.0,1.0,0.18,0.09,0.0,255,62,0.24,0.03,0.0,1.0,1.0,0.0,1,3081.0
22,9,185,21365,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92723.0
55,5,0,0,0,0,79,1.0,1.0,0.25,0.05,0.0,255,58,0.23,0.04,0.0,1.0,1.0,0.0,1,56867.0
22,9,230,52465,0,1,1,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4755.0
45,5,0,0,0,0,213,1.0,1.0,0.09,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,48889.0
22,9,312,511,0,1,3,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,113298.0
59,5,0,0,0,0,123,1.0,1.0,0.08,0.05,0.0,255,10,0.04,0.04,0.0,1.0,1.0,0.0,1,83751.0
53,5,0,0,0,0,120,1.0,1.0,0.16,0.08,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,67496.0
19,9,59,0,0,1,16,0.0,0.0,1.0,0.0,0.0,255,112,0.44,0.02,0.0,0.0,0.0,0.0,0,34981.0
49,9,971,404,0,1,1,0.0,0.0,1.0,0.0,1.0,19,212,0.21,0.11,0.01,0.79,0.0,0.0,0,84586.0
22,9,219,12044,0,1,1,0.0,0.0,1.0,0.0,0.33,7,255,1.0,0.0,0.01,0.0,0.0,0.0,0,26026.0
22,9,217,4061,0,1,8,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34671.0
45,1,0,0,0,0,127,0.0,0.0,0.14,0.07,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,111541.0
22,9,275,604,0,1,1,0.0,0.0,1.0,0.0,0.11,11,255,1.0,0.0,0.05,0.09,0.0,0.0,0,3657.0
23,5,0,0,0,0,120,1.0,1.0,0.03,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,4235.0
14,9,1032,0,0,0,277,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,16084.0
11,9,45,45,0,0,40,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37535.0
7,1,0,0,0,0,239,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,100684.0
22,9,318,4741,0,1,3,0.0,0.0,1.0,0.0,0.0,245,255,1.0,0.0,0.01,0.0,0.0,0.0,0,48350.0
26,5,0,0,0,0,136,1.0,1.0,0.06,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,91028.0
11,9,44,44,0,0,285,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,69044.0
14,9,520,0,0,0,52,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,1362.0
62,1,0,0,0,0,147,0.0,0.0,0.12,0.06,0.0,255,17,0.07,0.08,0.0,0.0,0.0,1.0,1,67949.0
14,9,1480,0,1,0,1,0.0,0.0,1.0,0.0,0.0,1,13,1.0,0.0,0.54,0.0,0.0,0.0,0,39493.0
18,5,0,0,0,0,233,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,25512.0
22,9,361,632,0,1,1,0.0,0.0,1.0,0.0,0.13,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,81626.0
36,5,0,0,0,0,193,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,48212.0
22,9,164,20266,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60844.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.51,0.0,0.0,0.0,1.0,1,58944.0
45,5,0,0,0,0,214,1.0,1.0,0.01,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,125898.0
11,9,104,0,0,0,1,0.0,0.0,1.0,0.0,1.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,106781.0
45,5,0,0,0,0,103,1.0,1.0,0.17,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,51941.0
22,9,230,807,0,1,17,0.0,0.0,1.0,0.0,0.0,140,255,1.0,0.0,0.02,0.0,0.0,0.0,0,9124.0
16,5,0,0,0,0,101,1.0,1.0,0.01,0.07,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,92268.0
59,5,0,0,0,0,16,1.0,1.0,0.12,0.12,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,4108.0
22,9,226,1099,0,1,15,0.0,0.0,1.0,0.0,0.0,131,255,1.0,0.0,0.01,0.0,0.0,0.0,0,114999.0
12,2,0,0,0,0,109,0.0,0.0,0.07,0.06,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,79808.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.19,0.0,0.01,0.99,0,53709.0
24,1,0,0,0,0,243,0.0,0.0,0.07,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,71955.0
22,9,293,648,0,1,9,0.0,0.0,1.0,0.0,0.31,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58841.0
22,9,324,3410,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22019.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,22,229,1.0,0.0,0.21,0.0,0.0,0.96,0,81645.0
11,9,45,79,0,0,252,0.0,0.0,1.0,0.01,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124585.0
22,9,293,255,0,1,10,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106460.0
22,9,245,588,0,1,22,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6708.0
62,5,0,0,0,0,204,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.04,0.0,1.0,1.0,0.0,1,6590.0
22,9,286,991,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.03,0.0,0.0,0.0,0,73493.0
17,5,0,0,0,0,40,1.0,1.0,0.25,0.1,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,70149.0
45,5,0,0,0,0,218,1.0,1.0,0.02,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,111549.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,8,250,1.0,0.0,0.02,0.0,0.0,0.19,0,55793.0
45,5,0,0,0,0,79,1.0,1.0,0.2,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,45693.0
22,9,240,2043,0,1,9,0.0,0.0,1.0,0.0,0.0,155,255,1.0,0.0,0.02,0.0,0.01,0.04,0,82707.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,100,1.0,0.0,0.5,0.0,0.0,0.0,1,3722.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.65,0.0,0.0,0.0,0.0,0,97345.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,73,1.0,0.0,0.51,0.0,0.0,0.0,1,59760.0
14,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,231,231,1.0,0.0,0.0,0.0,0.0,0.0,0,63934.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,181,1.0,0.0,0.5,0.0,0.0,0.0,1,85109.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,14,143,1.0,0.0,0.14,0.0,0.0,1.0,0,88208.0
45,5,0,0,0,0,46,1.0,1.0,0.02,0.13,0.0,255,13,0.05,0.09,0.0,1.0,1.0,0.0,1,17319.0
14,9,520,0,0,0,398,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,8950.0
17,5,0,0,0,0,29,1.0,1.0,0.28,0.14,0.0,255,28,0.11,0.07,0.0,1.0,1.0,0.0,1,86140.0
14,9,1032,0,0,0,443,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,110315.0
19,9,10389,0,0,0,7,0.0,0.0,1.0,0.0,0.0,51,81,0.63,0.08,0.02,0.0,0.0,0.0,0,4859.0
22,9,316,293,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,82960.0
45,5,0,0,0,0,228,1.0,1.0,0.07,0.07,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,24644.0
45,5,0,0,0,0,77,1.0,1.0,0.26,0.05,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,87744.0
22,9,348,716,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,77572.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,127,1.0,0.0,0.25,0.0,0.0,0.0,1,107084.0
22,9,314,2305,0,1,10,0.0,0.0,1.0,0.0,0.1,10,255,1.0,0.0,0.02,0.0,0.0,0.0,0,102116.0
22,9,287,511,0,1,21,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,47431.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.69,0.0,0.0,0.0,0.0,0,100932.0
19,9,305,0,0,1,2,0.0,0.0,1.0,0.0,0.0,39,100,0.05,0.1,0.03,0.0,0.01,0.0,0,79357.0
22,9,351,1378,0,1,8,0.0,0.0,1.0,0.0,0.22,220,255,1.0,0.0,0.04,0.0,0.0,0.0,0,85321.0
11,9,43,128,0,0,38,0.0,0.0,1.0,0.0,0.0,255,162,0.64,0.01,0.0,0.0,0.0,0.0,0,79803.0
22,9,289,6534,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,77337.0
11,9,46,135,0,0,77,0.0,0.0,1.0,0.0,0.01,188,219,0.91,0.01,0.01,0.0,0.0,0.0,0,65685.0
11,9,43,112,0,0,105,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,11382.0
32,5,0,0,0,0,202,1.0,1.0,0.09,0.07,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,121606.0
3,9,6,31,0,1,509,0.02,0.0,0.0,1.0,1.0,255,1,0.0,1.0,0.0,0.02,0.0,0.0,1,41402.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.05,0.0,0.0,1.0,0,9014.0
59,2,0,0,0,0,78,0.0,0.0,0.09,0.08,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,117496.0
49,5,0,0,0,0,6,1.0,1.0,1.0,0.0,0.0,108,128,0.43,0.02,0.02,0.98,0.36,0.0,1,50966.0
58,9,78,0,0,0,21,0.0,0.0,0.43,0.1,0.0,255,17,0.07,0.01,0.0,0.0,0.0,0.0,0,9485.0
30,5,0,0,0,0,100,1.0,1.0,0.16,0.05,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,116686.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.76,0.0,0.0,0.0,0.0,0,36981.0
22,9,211,274,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,32551.0
19,9,6932,0,0,1,2,0.0,0.0,1.0,0.0,0.0,246,10,0.04,0.02,0.0,0.0,0.0,0.0,0,120316.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,86,1.0,0.0,0.51,0.0,0.0,0.0,1,43282.0
6,5,0,0,0,0,242,1.0,1.0,0.03,0.05,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,43133.0
17,9,7,220,0,0,1,0.0,0.0,1.0,0.0,0.0,68,2,0.03,0.07,0.0,0.0,0.0,0.0,0,78011.0
49,9,1207,333,0,1,1,0.0,0.0,1.0,0.0,1.0,197,159,0.7,0.02,0.01,0.0,0.0,0.0,0,12973.0
45,1,0,0,0,0,80,0.0,0.0,0.09,0.08,0.0,255,7,0.03,0.06,0.0,0.0,0.0,1.0,1,38849.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,109960.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,52,218,1.0,0.0,0.02,0.02,0.01,0.3,0,88147.0
22,9,313,3222,0,1,1,0.0,0.0,1.0,0.0,1.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,18287.0
22,9,302,1581,0,1,15,0.07,0.06,1.0,0.0,0.12,120,255,1.0,0.0,0.01,0.01,0.0,0.0,0,68551.0
22,9,233,29122,0,1,13,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30055.0
49,9,1130,369,0,1,1,0.0,0.0,1.0,0.0,1.0,156,200,0.83,0.03,0.01,0.0,0.0,0.0,0,113566.0
22,9,223,431,0,1,16,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81679.0
22,9,243,128,0,1,1,0.0,0.0,1.0,0.0,0.0,155,255,1.0,0.0,0.02,0.0,0.0,0.0,0,56594.0
22,9,217,292,0,1,14,0.0,0.0,1.0,0.0,0.0,186,255,1.0,0.0,0.02,0.0,0.0,0.0,0,47273.0
22,9,218,281,0,1,2,0.0,0.0,1.0,0.0,0.67,53,255,1.0,0.0,0.04,0.0,0.0,0.0,0,22741.0
54,5,0,0,0,0,294,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,10136.0
45,5,0,0,0,0,140,1.0,1.0,0.06,0.06,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,44319.0
22,9,267,801,0,1,4,0.0,0.0,1.0,0.0,0.4,28,255,1.0,0.0,0.04,0.0,0.0,0.0,0,43140.0
25,1,0,0,0,0,265,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.08,0.0,0.0,0.0,1.0,1,121271.0
22,9,309,314,0,1,29,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110393.0
22,9,234,927,0,1,3,0.0,0.0,1.0,0.0,0.5,3,255,1.0,0.0,0.06,0.0,0.0,0.0,0,1640.0
26,5,0,0,0,0,37,1.0,1.0,0.62,0.08,0.0,255,23,0.09,0.07,0.0,1.0,1.0,0.0,1,20393.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.33,12,255,1.0,0.0,0.15,0.0,0.0,0.77,0,84501.0
45,1,0,0,0,0,220,0.0,0.0,0.05,0.06,0.0,255,11,0.04,0.09,0.0,0.0,0.0,1.0,1,95926.0
22,9,215,310,0,1,8,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.06,0.0,0.0,0.0,0,92314.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,65,0.25,0.04,0.0,0.16,0.0,0.0,1,55152.0
45,5,0,0,0,0,143,1.0,1.0,0.05,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,7471.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.5,0.0,0.0,0.0,1.0,1,73755.0
51,5,0,0,0,0,231,1.0,1.0,0.03,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,87323.0
14,9,1032,0,0,0,271,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,23634.0
22,9,261,17578,0,1,2,0.0,0.0,1.0,0.0,0.0,2,218,1.0,0.0,0.05,0.0,0.0,0.0,0,121041.0
22,9,184,16773,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.05,0.0,0.0,0.0,0,71285.0
22,9,157,9109,0,1,1,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,62518.0
22,9,253,4531,0,1,4,0.0,0.0,1.0,0.0,0.11,32,255,1.0,0.0,0.04,0.03,0.0,0.0,0,106157.0
45,5,0,0,0,0,105,1.0,1.0,0.1,0.08,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,14061.0
19,8,40495,0,0,1,11,0.09,0.09,1.0,0.0,0.0,124,71,0.35,0.02,0.03,0.02,0.03,0.0,0,125033.0
45,5,0,0,0,0,102,1.0,1.0,0.15,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,102090.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,19,65,1.0,0.0,0.11,0.0,0.0,1.0,0,79602.0
22,9,252,1144,0,1,25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59982.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.18,0.0,0.0,0.84,0,88665.0
40,9,516,4,0,0,201,0.0,0.0,1.0,0.0,0.0,201,201,1.0,0.0,0.0,0.0,0.0,0.0,0,86014.0
22,9,276,5108,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,115919.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,7,1.0,0.0,0.57,0.0,0.0,0.0,1,123129.0
23,1,0,0,0,0,112,0.0,0.0,0.11,0.06,0.0,255,12,0.05,0.05,0.0,0.0,0.0,1.0,1,87542.0
22,9,344,185,0,1,9,0.0,0.0,1.0,0.0,0.2,249,255,1.0,0.0,0.01,0.0,0.0,0.0,0,52417.0
8,5,0,0,0,0,235,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,540.0
40,9,113,0,0,0,6,0.0,0.0,0.83,0.33,0.0,255,5,0.02,0.59,0.0,0.0,0.0,0.0,0,91793.0
22,9,241,1839,0,1,4,0.0,0.0,1.0,0.0,0.0,65,255,1.0,0.0,0.02,0.0,0.0,0.0,0,104633.0
38,5,0,0,0,0,290,1.0,1.0,0.03,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,18339.0
45,5,0,0,0,0,116,1.0,1.0,0.09,0.08,0.0,255,11,0.04,0.09,0.0,1.0,1.0,0.0,1,16313.0
45,5,0,0,0,0,103,0.99,1.0,0.04,0.07,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,123367.0
27,5,0,0,0,0,133,1.0,1.0,0.17,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,57372.0
22,9,279,1017,0,1,4,0.0,0.0,1.0,0.0,0.29,7,255,1.0,0.0,0.04,0.0,0.0,0.0,0,65423.0
49,9,970,388,0,1,1,0.0,0.0,1.0,0.0,0.0,255,65,0.25,0.05,0.0,0.55,0.0,0.0,0,6713.0
22,5,0,0,0,0,172,1.0,1.0,0.04,0.06,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,15013.0
22,9,281,1660,0,1,10,0.0,0.0,1.0,0.0,0.0,94,214,1.0,0.0,0.05,0.0,0.0,0.0,0,83179.0
45,5,0,0,0,0,103,1.0,1.0,0.03,0.07,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,83285.0
17,9,7,138,0,0,1,0.0,0.0,1.0,0.0,0.0,211,14,0.06,0.03,0.14,0.0,0.0,0.0,0,5730.0
22,9,332,1930,0,1,1,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.06,0.0,0.0,0.0,0,110543.0
22,9,267,23875,0,1,1,0.0,0.0,1.0,0.0,0.17,211,247,1.0,0.0,0.04,0.0,0.0,0.0,0,5434.0
22,9,220,613,0,1,13,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.04,0.0,0.0,0.0,0,57603.0
61,5,0,0,0,0,221,1.0,1.0,0.03,0.05,0.0,255,13,0.05,0.09,0.0,1.0,1.0,0.0,1,44335.0
18,9,327,1054,0,1,1,0.0,0.0,1.0,0.0,0.0,47,7,0.15,0.06,0.0,0.0,0.0,0.0,0,84827.0
22,9,285,2942,0,1,1,0.0,0.0,1.0,0.0,1.0,88,255,1.0,0.0,0.04,0.0,0.0,0.0,0,13476.0
45,1,0,0,0,0,311,0.0,0.0,0.0,0.52,0.0,255,1,0.0,0.52,0.0,0.0,0.0,1.0,1,108317.0
22,1,0,0,0,0,217,0.0,0.0,0.03,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,51513.0
22,9,210,2159,0,1,3,0.33,0.33,1.0,0.0,0.0,87,255,1.0,0.0,0.04,0.01,0.01,0.0,0,85707.0
45,5,0,0,0,0,126,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,93217.0
22,9,316,5212,0,1,12,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.02,0.0,0.0,0.0,0,85345.0
17,5,0,0,0,0,3,1.0,1.0,1.0,0.0,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,112079.0
19,5,0,0,0,0,73,1.0,1.0,0.25,0.05,0.0,255,58,0.23,0.03,0.0,1.0,1.0,0.0,1,31222.0
22,9,213,170,0,1,4,0.0,0.0,1.0,0.0,0.29,98,255,1.0,0.0,0.03,0.0,0.0,0.0,0,31020.0
49,9,1055,327,0,1,1,0.0,0.0,1.0,0.0,0.0,180,106,0.42,0.03,0.02,0.01,0.01,0.0,0,71545.0
19,5,0,0,0,0,211,1.0,1.0,0.09,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,105934.0
22,9,222,539,0,1,20,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,3102.0
11,9,45,71,0,0,299,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,3220.0
19,9,4014,0,0,0,1,0.0,0.0,1.0,0.0,0.0,83,76,0.2,0.04,0.03,0.0,0.0,0.0,0,88297.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.52,0.0,0.0,0.0,0.0,0,26239.0
11,9,46,127,0,0,75,0.0,0.0,1.0,0.0,0.01,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,15871.0
45,5,0,0,0,0,511,0.07,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,1.0,0.0,1,64880.0
22,9,328,1516,0,1,1,0.0,0.0,1.0,0.0,0.24,12,255,1.0,0.0,0.04,0.0,0.0,0.0,0,107166.0
49,9,677,334,0,1,1,0.0,0.0,1.0,0.0,1.0,182,140,0.53,0.02,0.01,0.0,0.0,0.04,0,41477.0
49,9,4656,325,0,1,1,0.0,0.0,1.0,0.0,0.0,148,123,0.59,0.03,0.02,0.0,0.0,0.0,0,33370.0
22,9,337,1178,0,1,19,0.0,0.0,1.0,0.0,0.09,85,255,1.0,0.0,0.01,0.0,0.0,0.0,0,100868.0
45,5,0,0,0,0,261,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,79605.0
28,5,0,0,0,0,145,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,94357.0
11,9,45,130,0,0,223,0.0,0.0,1.0,0.01,0.01,225,186,0.83,0.01,0.0,0.0,0.0,0.0,0,92193.0
45,9,28,0,3,0,48,0.0,0.0,1.0,0.0,0.0,255,48,0.19,0.64,0.0,0.01,0.0,0.0,1,94905.0
22,9,310,16955,0,1,4,0.0,0.0,1.0,0.0,0.4,4,255,1.0,0.0,0.02,0.0,0.0,0.0,0,47134.0
45,5,0,0,0,0,253,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,117426.0
49,5,0,0,0,0,236,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,95761.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,61,1.0,0.0,0.51,0.0,0.0,0.0,1,37589.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.82,0.0,0.0,0.0,1.0,1,67649.0
14,9,520,0,0,0,443,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,1,109693.0
19,9,501760,0,0,0,1,0.0,0.0,1.0,0.0,0.0,46,9,0.2,0.09,0.0,0.0,0.0,0.0,0,19011.0
11,9,133,42,0,0,263,0.0,0.0,1.0,0.01,0.0,152,119,0.78,0.01,0.0,0.0,0.0,0.0,0,28858.0
22,4,33580,1460,0,1,3,0.0,0.0,1.0,0.0,0.0,16,16,1.0,0.0,0.0,0.0,0.0,0.5,0,111182.0
22,9,206,1448,0,1,5,0.0,0.0,1.0,0.0,0.22,29,255,1.0,0.0,0.04,0.0,0.0,0.0,0,71860.0
22,9,298,2209,0,1,3,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.02,0.0,0.0,0.0,0,37195.0
22,9,200,5176,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.05,0.0,0.0,0.0,0,86292.0
22,9,287,811,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,56558.0
45,1,0,0,0,0,336,0.0,0.0,0.0,0.52,0.0,255,1,0.0,0.52,0.0,0.0,0.0,1.0,1,100283.0
