service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
55,5,0,0,0,0,46,1.0,1.0,0.17,0.09,0.0,255,48,0.19,0.03,0.0,1.0,1.0,0.0,1,69202.0
22,9,244,828,0,1,19,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,49496.0
22,9,288,294,0,1,15,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,117345.0
22,9,269,261,0,1,18,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78966.0
31,5,0,0,0,0,296,1.0,1.0,0.04,0.05,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,44108.0
13,9,30,0,0,0,6,0.0,0.0,0.17,0.5,0.0,255,4,0.02,0.01,0.0,0.0,0.0,0.0,0,120107.0
45,5,0,0,0,0,267,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,41493.0
22,9,369,1335,0,1,8,0.0,0.0,1.0,0.0,0.0,208,255,1.0,0.0,0.02,0.0,0.0,0.0,0,68585.0
45,5,0,0,0,0,296,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,102684.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,187,0.73,0.02,0.0,0.0,0.0,0.0,1,100794.0
11,9,44,118,0,0,236,0.0,0.0,1.0,0.0,0.01,255,193,0.76,0.01,0.0,0.0,0.0,0.0,0,2707.0
22,9,221,5286,0,1,6,0.0,0.0,1.0,0.0,0.0,92,255,1.0,0.0,0.02,0.0,0.0,0.0,0,5132.0
45,5,0,0,0,0,107,1.0,1.0,0.15,0.06,0.0,111,16,0.14,0.11,0.0,1.0,1.0,0.0,1,123035.0
22,5,0,0,0,0,8,0.88,1.0,0.25,0.62,0.0,255,43,0.17,0.05,0.0,1.0,1.0,0.0,1,61016.0
22,9,282,2047,0,1,1,0.0,0.0,1.0,0.0,0.0,7,10,1.0,0.0,0.2,0.0,0.2,0.1,0,47238.0
35,5,0,0,0,0,276,1.0,1.0,0.03,0.05,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,53404.0
19,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,49,1.0,0.0,0.04,0.0,0.0,0.02,0,105892.0
11,9,44,79,0,0,125,0.0,0.0,1.0,0.0,0.0,255,179,0.7,0.01,0.0,0.0,0.0,0.0,0,96499.0
22,1,0,0,0,0,201,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,101422.0
22,9,306,1309,0,1,24,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.03,0.0,0.0,0.01,0,97979.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.08,0.0,0.0,0.86,0,63916.0
45,5,0,0,0,0,223,1.0,1.0,0.05,0.05,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,63683.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,120863.0
22,5,0,0,0,0,142,1.0,1.0,0.09,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,101828.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,118409.0
22,5,0,0,0,0,216,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,54888.0
20,1,0,0,0,0,144,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,81194.0
22,9,240,1307,0,1,10,0.0,0.0,1.0,0.0,0.17,10,255,1.0,0.0,0.02,0.0,0.0,0.0,0,42727.0
22,9,217,1835,0,1,8,0.0,0.0,1.0,0.0,0.22,89,255,1.0,0.0,0.03,0.0,0.0,0.0,0,85980.0
49,9,1469,364,0,1,1,0.0,0.0,1.0,0.0,0.0,248,159,0.64,0.06,0.0,0.0,0.0,0.0,0,65044.0
55,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,71,1,0.01,0.35,0.0,0.08,0.0,0.0,0,69647.0
22,9,181,2018,0,1,1,0.0,0.0,1.0,0.0,0.0,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,61293.0
17,5,0,0,0,0,13,0.92,1.0,0.31,0.38,0.0,255,23,0.09,0.06,0.0,1.0,1.0,0.0,1,65596.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,167,1.0,0.0,0.25,0.0,0.0,0.0,1,78640.0
22,9,360,61382,0,1,7,0.14,0.17,1.0,0.0,0.17,115,255,1.0,0.0,0.08,0.01,0.0,0.52,0,58162.0
45,5,0,0,0,0,211,1.0,1.0,0.04,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,95688.0
45,5,0,0,0,0,148,1.0,1.0,0.13,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,81396.0
22,9,321,5683,0,1,10,0.0,0.0,1.0,0.0,0.0,168,255,1.0,0.0,0.04,0.0,0.0,0.0,0,78.0
45,5,0,0,0,0,193,1.0,1.0,0.01,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,64910.0
59,5,0,0,0,0,144,1.0,1.0,0.12,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,94420.0
45,5,0,0,0,0,99,1.0,1.0,0.11,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,11941.0
31,5,0,0,0,0,47,1.0,1.0,0.23,0.11,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,78718.0
22,9,244,2619,0,1,10,0.0,0.0,1.0,0.0,0.13,31,255,1.0,0.0,0.01,0.0,0.0,0.0,0,20829.0
59,5,0,0,0,0,141,1.0,1.0,0.13,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,107350.0
45,5,0,0,0,0,218,1.0,1.0,0.05,0.05,0.0,22,11,0.5,0.14,0.0,0.91,1.0,0.0,1,52212.0
22,5,0,0,0,0,5,1.0,1.0,1.0,0.0,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,15300.0
22,9,222,186,0,1,5,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.05,0.0,0.0,0.0,0,110514.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.4,183,183,1.0,0.0,0.0,0.0,0.0,0.05,0,66813.0
17,5,0,0,0,0,56,0.8,1.0,0.04,0.39,0.0,255,2,0.01,0.09,0.0,0.18,1.0,0.0,1,101798.0
11,9,45,109,0,0,102,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,15721.0
49,9,826,343,0,1,1,0.0,0.0,1.0,0.0,0.0,12,167,0.92,0.17,0.01,0.0,0.0,0.0,0,55449.0
22,9,146,2666,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.04,0.0,0.0,0.0,0,45160.0
45,5,0,0,0,0,201,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,49309.0
19,9,245,0,0,0,1,0.0,0.0,1.0,0.0,0.0,85,12,0.14,0.06,0.0,0.01,0.08,0.0,0,18643.0
6,5,0,0,0,0,127,1.0,1.0,0.16,0.07,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,71490.0
19,5,0,0,0,0,15,0.93,1.0,0.13,0.33,0.0,255,22,0.09,0.06,0.0,1.0,1.0,0.0,1,116382.0
22,9,332,6999,0,1,17,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.05,0.0,0.0,0.0,0,103605.0
22,9,322,4137,0,1,16,0.0,0.0,1.0,0.0,0.16,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110332.0
24,5,0,0,0,0,298,1.0,1.0,0.07,0.06,0.0,255,23,0.09,0.06,0.0,1.0,1.0,0.0,1,65186.0
37,5,0,0,0,0,101,1.0,1.0,0.16,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,12726.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,34,1.0,0.0,0.5,0.0,0.0,0.0,1,47157.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,177,1.0,0.0,0.25,0.0,0.0,0.0,1,48563.0
22,9,325,930,0,1,9,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84121.0
40,1,0,0,0,0,510,0.13,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,57611.0
17,9,7,222,0,0,1,0.0,0.0,1.0,0.0,0.0,66,3,0.05,0.08,0.0,0.0,0.0,0.0,0,54451.0
19,9,63,0,0,1,152,0.99,0.0,0.01,0.07,0.0,255,2,0.01,0.06,0.0,0.99,0.0,0.0,0,9513.0
22,9,228,2708,0,1,2,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.04,0.0,0.0,0.0,0,107645.0
0,6,42082,45123,0,1,1,1.0,1.0,1.0,0.0,0.0,57,8,0.14,0.04,0.0,0.11,0.75,0.0,0,117390.0
22,9,211,11379,0,1,5,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.06,0.0,0.0,0.0,0,62072.0
40,9,147,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.44,0.0,0.0,0.0,0.0,0,55502.0
22,9,296,6843,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124997.0
3,5,0,0,0,0,203,1.0,1.0,0.05,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,15941.0
20,5,0,0,0,0,255,1.0,1.0,0.09,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,61660.0
22,9,221,1384,0,1,3,0.0,0.0,1.0,0.0,0.0,59,255,1.0,0.0,0.02,0.0,0.0,0.0,0,55552.0
45,9,28,0,3,0,44,0.0,0.0,1.0,0.0,0.0,255,144,0.56,0.44,0.0,0.09,0.0,0.0,1,65138.0
22,9,286,4566,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.02,0.0,0.0,0.0,0,113649.0
14,9,1480,0,1,0,5,0.0,0.0,1.0,0.0,0.0,255,7,0.03,0.02,0.0,0.0,0.0,0.0,0,108068.0
28,5,0,0,0,0,147,1.0,1.0,0.1,0.05,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,102382.0
22,9,223,4382,0,1,4,0.0,0.0,1.0,0.0,0.0,49,255,1.0,0.0,0.03,0.0,0.0,0.0,0,33200.0
17,6,7,0,0,0,1,1.0,1.0,1.0,0.0,0.0,87,9,0.08,0.03,0.22,0.06,0.33,0.0,1,66793.0
45,5,0,0,0,0,217,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,4252.0
4,5,0,0,0,0,229,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,26060.0
22,9,209,2107,0,1,2,0.0,0.0,1.0,0.0,0.75,109,255,1.0,0.0,0.02,0.0,0.0,0.0,0,120053.0
8,5,0,0,0,0,147,1.0,1.0,0.05,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,47362.0
35,5,0,0,0,0,240,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,111279.0
11,9,45,45,0,0,153,0.0,0.0,1.0,0.0,0.0,255,203,0.8,0.01,0.0,0.0,0.0,0.0,0,25812.0
22,9,215,12884,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,101374.0
22,9,367,7333,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92943.0
11,9,43,43,0,0,166,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2457.0
23,5,0,0,0,0,109,1.0,1.0,0.06,0.06,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,95577.0
62,5,0,0,0,0,229,1.0,1.0,0.06,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,48065.0
45,5,0,0,0,0,61,1.0,1.0,0.07,0.1,0.0,255,18,0.07,0.09,0.0,1.0,1.0,0.0,1,37585.0
26,5,0,0,0,0,111,1.0,1.0,0.21,0.05,0.0,255,23,0.09,0.04,0.0,1.0,1.0,0.0,1,51668.0
45,9,1,0,0,0,3,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.99,0.0,0.21,0.0,0.0,1,29388.0
22,9,171,389,0,1,4,0.0,0.0,1.0,0.0,0.0,47,255,1.0,0.0,0.05,0.0,0.0,0.0,0,80860.0
49,9,1505,329,0,1,1,0.0,0.0,1.0,0.0,0.0,6,191,1.0,0.0,0.02,0.0,0.0,0.0,0,2037.0
22,9,319,387,0,1,13,0.0,0.0,1.0,0.0,0.0,40,40,1.0,0.0,0.0,0.0,0.0,0.0,0,20874.0
17,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,16,0.2,0.6,0.31,0.0,0.0,0.0,1,48181.0
22,9,203,1933,0,1,10,0.0,0.0,1.0,0.0,0.24,79,255,1.0,0.0,0.01,0.0,0.0,0.0,0,90540.0
22,9,206,1600,0,1,10,0.0,0.0,1.0,0.0,0.0,128,255,1.0,0.0,0.04,0.0,0.0,0.0,0,53023.0
59,5,0,0,0,0,117,1.0,1.0,0.07,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,106682.0
4,5,0,0,0,0,176,1.0,1.0,0.09,0.06,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,16822.0
11,9,44,76,0,0,209,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,15287.0
61,5,0,0,0,0,292,1.0,1.0,0.04,0.05,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,152.0
45,9,1,0,0,0,125,0.0,0.0,0.92,0.02,0.0,255,183,0.72,0.04,0.0,0.0,0.0,0.0,1,105229.0
12,5,0,0,0,0,45,1.0,1.0,0.07,0.11,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,46762.0
45,1,0,0,0,0,118,0.0,0.0,0.03,0.07,0.0,193,4,0.02,0.07,0.0,0.0,0.0,1.0,1,100293.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,61,255,1.0,0.0,0.1,0.02,0.0,0.89,0,95423.0
22,9,243,382,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61353.0
55,9,119,10493,0,1,1,0.0,0.0,1.0,0.0,0.0,228,1,0.0,0.04,0.0,0.0,0.0,0.0,0,115709.0
11,9,46,46,0,0,183,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,32010.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,42,247,1.0,0.0,0.09,0.0,0.0,0.52,0,124321.0
45,5,0,0,0,0,129,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,36694.0
22,9,291,996,0,1,5,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.04,0.0,0.0,0.0,0,120071.0
22,9,219,1089,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,55539.0
45,9,105,147,0,0,2,0.0,0.0,1.0,0.0,0.0,255,203,0.8,0.01,0.0,0.0,0.0,0.0,0,53471.0
45,1,0,0,0,0,61,0.0,0.0,0.02,0.1,0.0,255,1,0.0,0.06,0.0,0.0,0.0,1.0,1,34990.0
45,5,0,0,0,0,199,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,92090.0
45,5,0,0,0,0,213,1.0,1.0,0.07,0.08,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,118791.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,63,1.0,0.0,0.3,0.0,0.0,1.0,0,67559.0
22,9,345,255,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110058.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,39,1.0,0.0,0.51,0.0,0.0,0.0,1,79872.0
19,9,641,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,112,0.44,0.05,0.0,0.01,0.02,0.0,0,3777.0
45,9,105,146,0,0,2,0.0,0.0,1.0,0.0,0.0,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,23167.0
45,1,0,0,0,0,279,0.0,0.0,0.03,0.06,0.0,255,9,0.04,0.06,0.0,0.0,0.0,1.0,1,10497.0
22,9,221,22426,0,1,1,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.04,0.0,0.0,0.0,0,88508.0
49,9,1275,331,0,1,1,0.0,0.0,1.0,0.0,1.0,194,192,0.82,0.02,0.01,0.0,0.0,0.07,0,64298.0
40,9,146,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.51,0.0,0.0,0.0,0.0,0,74829.0
11,9,43,129,0,0,80,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,123574.0
45,1,0,0,0,0,183,0.0,0.0,0.02,0.08,0.0,255,3,0.01,0.08,0.0,0.0,0.0,1.0,1,58876.0
22,9,240,1729,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.03,0.0,0.01,0.0,0,60180.0
22,9,233,3510,0,1,11,0.0,0.0,1.0,0.0,0.1,12,255,1.0,0.0,0.2,0.0,0.0,0.96,0,20595.0
55,2,126,179,0,0,1,0.0,0.0,1.0,0.0,0.0,34,34,1.0,0.0,0.0,0.06,0.06,0.94,0,113817.0
19,9,37,0,0,1,1,0.0,0.0,1.0,0.0,0.0,149,32,0.21,0.03,0.0,0.01,0.0,0.0,0,123806.0
49,9,991,303,0,1,1,0.0,0.0,1.0,0.0,0.0,250,65,0.25,0.28,0.03,0.0,0.0,0.0,0,56549.0
11,9,46,125,0,0,182,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106852.0
22,9,345,771,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,81794.0
40,9,145,105,0,0,5,0.0,0.0,0.4,0.6,0.0,255,2,0.01,0.62,0.0,0.0,0.0,0.0,0,90486.0
22,9,220,439,0,1,15,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92910.0
3,5,0,0,0,0,271,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,31097.0
22,9,219,342,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,125384.0
22,9,229,796,0,1,1,0.0,0.0,1.0,0.0,0.07,18,254,1.0,0.0,0.06,0.0,0.0,0.0,0,25565.0
22,9,208,1357,0,1,31,0.0,0.0,1.0,0.0,0.06,139,255,1.0,0.0,0.03,0.0,0.0,0.0,0,25679.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,71,1.0,0.0,0.25,0.0,0.0,0.0,1,23134.0
22,9,314,266,0,1,11,0.0,0.0,1.0,0.0,0.17,255,239,0.94,0.02,0.0,0.0,0.0,0.0,0,658.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,162,1.0,0.0,0.5,0.0,0.0,0.0,1,19478.0
22,9,296,545,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.1,0.0,0.0,0.0,0,85238.0
22,9,246,935,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,46632.0
45,9,1,0,0,0,10,0.0,0.0,0.1,0.2,0.0,255,55,0.22,0.21,0.0,0.0,0.0,0.0,1,36367.0
11,9,43,79,0,0,28,0.0,0.0,1.0,0.0,0.0,103,63,0.61,0.02,0.0,0.0,0.0,0.0,0,68106.0
45,5,0,0,0,0,256,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,10673.0
38,5,0,0,0,0,211,1.0,1.0,0.06,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,110557.0
51,5,0,0,0,0,185,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,26493.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.67,0.0,0.0,0.0,0.0,0,92252.0
22,9,299,1278,0,1,22,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.05,0.0,0.0,0.0,0,27475.0
11,9,44,114,0,0,214,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,113773.0
11,9,44,70,0,0,25,0.0,0.0,1.0,0.0,0.03,255,214,0.84,0.01,0.0,0.0,0.0,0.0,0,3553.0
53,5,0,0,0,0,112,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,4911.0
13,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,219,219,1.0,0.0,0.0,0.0,0.0,0.0,0,99237.0
22,9,225,1151,0,1,15,0.0,0.0,1.0,0.0,0.12,15,255,1.0,0.0,0.04,0.0,0.0,0.0,0,66046.0
19,9,194,0,0,1,2,0.0,0.0,1.0,0.0,0.0,114,19,0.09,0.04,0.11,0.0,0.0,0.0,0,67621.0
45,1,0,0,0,0,107,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.44,0.0,0.0,0.0,1.0,1,120478.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,73,1.0,0.0,0.51,0.0,0.0,0.0,1,113474.0
45,1,0,0,0,0,91,0.0,0.0,0.04,0.08,0.0,255,4,0.02,0.06,0.0,0.0,0.0,1.0,1,52959.0
22,9,169,439,0,1,1,0.0,0.0,1.0,0.0,0.5,118,223,1.0,0.0,0.01,0.0,0.0,0.0,0,60324.0
22,9,255,504,0,1,11,0.18,0.18,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,35262.0
21,1,0,0,0,0,270,0.0,0.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,118249.0
2,5,0,0,0,0,214,1.0,1.0,0.02,0.08,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,41831.0
22,9,351,5369,0,1,22,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,93481.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,7,255,1.0,0.0,0.16,0.0,0.0,0.92,0,96578.0
11,9,45,132,0,0,79,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,65497.0
2,5,0,0,0,0,115,1.0,1.0,0.09,0.07,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,122715.0
45,1,0,0,0,0,88,0.0,0.0,0.1,0.07,0.0,255,9,0.04,0.05,0.0,0.0,0.0,1.0,1,26201.0
22,9,193,2833,0,1,9,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.02,0.0,0.0,0.0,0,4630.0
27,1,0,0,0,0,143,0.0,0.0,0.13,0.06,0.0,255,19,0.07,0.05,0.0,0.0,0.0,1.0,1,114061.0
18,5,0,0,0,0,246,1.0,1.0,0.02,0.06,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,14129.0
22,9,235,481,0,1,3,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41955.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,189,1.0,0.0,0.25,0.0,0.0,0.0,1,122734.0
22,9,225,1905,0,1,38,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6949.0
45,5,0,0,0,0,217,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,50334.0
45,1,0,0,0,0,93,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.38,0.0,0.0,0.0,1.0,1,61457.0
22,9,349,253,0,1,11,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,9528.0
45,5,0,0,0,0,211,1.0,1.0,0.03,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,105348.0
59,5,0,0,0,0,143,1.0,1.0,0.13,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,112464.0
11,9,44,44,0,0,184,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,69526.0
22,9,235,26456,0,1,5,0.0,0.0,1.0,0.0,0.0,175,255,1.0,0.0,0.02,0.0,0.0,0.0,0,115531.0
22,9,244,960,0,1,3,0.0,0.0,1.0,0.0,0.18,224,255,1.0,0.0,0.02,0.0,0.0,0.0,0,13907.0
4,5,0,0,0,0,273,1.0,1.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,7721.0
38,2,0,0,0,0,123,0.0,0.0,0.15,0.07,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,116509.0
58,9,183,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,8,0.03,0.01,0.0,0.0,0.0,0.0,0,103535.0
61,5,0,0,0,0,283,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,54091.0
