service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
45,5,0,0,0,0,50,1.0,1.0,0.1,0.1,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,113272.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.64,0.0,0.0,0.0,1.0,1,59859.0
22,9,355,1587,0,1,7,0.0,0.0,1.0,0.0,0.0,103,255,1.0,0.0,0.03,0.0,0.0,0.0,0,63351.0
22,9,211,362,0,1,6,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,113451.0
45,5,0,0,0,0,214,1.0,1.0,0.04,0.06,0.0,255,13,0.05,0.09,0.0,1.0,1.0,0.0,1,118444.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.82,0.0,0.0,0.0,1.0,1,77753.0
22,9,211,301,0,1,14,0.0,0.0,1.0,0.0,0.12,15,255,1.0,0.0,0.03,0.0,0.0,0.0,0,61906.0
25,5,0,0,0,0,153,1.0,1.0,0.07,0.07,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,32206.0
22,9,281,417,0,1,6,0.0,0.0,1.0,0.0,0.21,6,255,1.0,0.0,0.01,0.0,0.0,0.0,0,83069.0
19,9,192,0,0,1,2,0.0,0.0,1.0,0.0,0.67,79,17,0.05,0.08,0.12,0.0,0.0,0.0,0,31294.0
22,9,238,188,0,1,36,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37048.0
49,9,2415,327,0,1,1,0.0,0.0,1.0,0.0,0.0,143,171,0.76,0.03,0.02,0.0,0.01,0.0,0,98896.0
22,9,169,7591,0,1,2,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.02,0.0,0.0,0.0,0,115613.0
22,9,296,1566,0,1,16,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.01,0.0,0.0,0.0,0,89214.0
11,9,44,71,0,0,323,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,95145.0
7,5,0,0,0,0,225,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,73638.0
22,9,222,802,0,1,6,0.0,0.0,1.0,0.0,0.0,66,255,1.0,0.0,0.03,0.0,0.0,0.0,0,55274.0
22,9,235,439,0,1,11,0.0,0.0,1.0,0.0,0.0,94,255,1.0,0.0,0.01,0.0,0.0,0.0,0,9052.0
40,1,0,0,0,0,511,0.16,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.17,0.0,1.0,1,74721.0
22,9,221,1962,0,1,27,0.0,0.0,1.0,0.0,0.1,59,255,1.0,0.0,0.04,0.0,0.0,0.0,0,89861.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,182,1.0,0.0,0.5,0.0,0.0,0.0,1,27118.0
18,9,326,1054,0,1,1,0.0,0.0,1.0,0.0,0.0,228,33,0.14,0.02,0.0,0.0,0.0,0.0,0,85297.0
22,9,297,11075,0,1,22,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.04,0.0,0.0,0.0,0,56925.0
48,5,0,0,0,0,122,1.0,1.0,0.07,0.07,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,71806.0
22,9,306,2239,0,1,5,0.0,0.0,1.0,0.0,0.0,255,234,0.92,0.02,0.0,0.0,0.0,0.0,0,77715.0
18,9,1237,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,228,56,0.25,0.02,0.0,0.0,0.0,0.0,0,43699.0
22,9,198,6026,0,1,2,0.0,0.0,1.0,0.0,0.1,12,255,1.0,0.0,0.04,0.0,0.0,0.0,0,59874.0
19,9,246,0,0,1,2,0.0,0.0,1.0,0.0,0.0,2,39,1.0,0.0,0.08,0.0,0.03,0.0,1,47054.0
49,9,1000,479,0,1,1,0.0,0.0,1.0,0.0,1.0,246,8,0.01,0.01,0.25,0.0,0.0,0.0,0,125629.0
55,5,0,0,0,0,71,1.0,1.0,0.21,0.06,0.0,255,59,0.23,0.02,0.0,1.0,1.0,0.0,1,91726.0
3,5,0,0,0,0,244,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,69225.0
61,5,0,0,0,0,268,1.0,1.0,0.02,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,49622.0
11,9,44,127,0,0,79,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69179.0
45,5,0,0,0,0,198,1.0,1.0,0.02,0.08,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,470.0
22,9,238,281,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,24729.0
53,5,0,0,0,0,130,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,110630.0
22,9,291,302,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,77583.0
24,5,0,0,0,0,257,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,119461.0
22,9,282,3342,0,1,17,0.0,0.0,1.0,0.0,0.0,98,255,1.0,0.0,0.01,0.0,0.0,0.0,0,39714.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,38,1.0,0.0,0.5,0.0,0.0,0.0,1,9552.0
45,1,0,0,0,0,68,0.0,0.0,0.09,0.07,0.0,255,6,0.02,0.06,0.0,0.0,0.0,1.0,1,17973.0
19,9,852,0,0,0,12,0.0,0.0,1.0,0.0,0.0,46,78,0.39,0.04,0.03,0.0,0.0,0.0,0,108085.0
45,5,0,0,0,0,162,1.0,1.0,0.02,0.09,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,61181.0
45,5,0,0,0,0,21,1.0,1.0,0.43,0.29,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,122351.0
45,5,0,0,0,0,142,1.0,1.0,0.1,0.06,0.0,88,14,0.16,0.09,0.0,1.0,1.0,0.0,1,92776.0
45,5,0,0,0,0,299,1.0,1.0,0.03,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,68414.0
49,9,598,333,0,1,1,0.0,0.0,1.0,0.0,0.0,67,148,0.49,0.04,0.01,0.0,0.0,0.0,0,33350.0
43,9,36,130,0,1,1,0.0,0.0,1.0,0.0,0.0,171,3,0.02,0.03,0.0,0.01,0.33,0.0,0,109812.0
49,9,2974,405,0,1,1,0.0,0.0,1.0,0.0,0.0,137,50,0.36,0.04,0.0,0.01,0.0,0.0,0,56790.0
40,9,7077,0,0,1,4,0.25,0.0,0.25,0.5,0.0,176,1,0.01,0.02,0.0,0.01,0.0,0.0,0,45399.0
22,9,344,261,0,1,2,0.0,0.0,1.0,0.0,0.0,151,255,1.0,0.0,0.03,0.0,0.0,0.0,0,119597.0
19,9,0,5151049,0,0,1,0.0,0.0,1.0,0.0,0.0,13,13,1.0,0.0,0.0,0.0,0.0,0.0,0,31647.0
34,5,0,0,0,0,251,1.0,1.0,0.05,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,51084.0
45,5,0,0,0,0,272,1.0,1.0,0.02,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,120384.0
45,5,0,0,0,0,120,1.0,1.0,0.15,0.06,0.0,22,18,0.82,0.14,0.0,1.0,1.0,0.0,1,51919.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.6,0.0,0.0,0.0,0.0,0,70129.0
2,5,0,0,0,0,214,1.0,1.0,0.0,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,98780.0
45,5,0,0,0,0,225,1.0,1.0,0.08,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,87124.0
17,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,113,7,0.04,0.03,0.29,0.0,0.0,0.0,0,105457.0
22,9,222,2168,0,1,23,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.08,0.0,0.0,0.0,0,16709.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,8,255,1.0,0.0,0.08,0.0,0.0,1.0,0,26532.0
22,9,215,19835,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.08,0.0,0.0,0.0,0,101574.0
14,9,520,0,0,0,463,0.0,0.0,1.0,0.0,0.0,27,27,1.0,0.0,0.0,0.0,0.0,0.0,1,67957.0
11,9,44,136,0,0,151,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,18145.0
22,1,0,0,0,0,225,0.0,0.0,0.05,0.07,0.0,255,12,0.05,0.08,0.0,0.0,0.0,1.0,1,59664.0
22,5,0,0,0,0,235,1.0,0.23,0.02,0.07,0.09,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,29464.0
22,9,243,9284,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102234.0
19,9,201,0,0,1,5,0.0,0.0,1.0,0.0,0.0,255,114,0.45,0.02,0.0,0.0,0.0,0.0,0,1128.0
45,9,1,0,0,0,6,0.0,0.0,0.33,0.33,0.0,255,45,0.18,0.32,0.0,0.0,0.0,0.0,1,105592.0
49,9,1430,404,0,1,1,0.0,0.0,1.0,0.0,1.0,104,236,0.91,0.03,0.01,0.0,0.0,0.0,0,67675.0
49,9,875,324,0,1,1,0.0,0.0,1.0,0.0,1.0,124,158,0.56,0.03,0.02,0.0,0.0,0.0,0,124785.0
49,9,1466,328,0,1,1,0.0,0.0,1.0,0.0,1.0,100,156,0.55,0.06,0.01,0.0,0.0,0.0,0,33926.0
55,5,0,0,0,0,23,1.0,1.0,0.22,0.17,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,5222.0
45,1,0,0,0,0,30,0.0,0.0,0.33,0.1,0.0,255,30,0.12,0.06,0.0,0.0,0.0,1.0,1,112822.0
22,9,255,1645,0,1,4,0.0,0.0,1.0,0.0,0.29,126,255,1.0,0.0,0.04,0.0,0.0,0.0,0,68343.0
22,9,144,5694,0,1,1,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.01,0.0,0.0,0.0,0,36114.0
11,9,30,30,0,0,5,0.0,0.0,1.0,0.0,0.3,28,26,0.93,0.07,0.0,0.0,0.0,0.0,0,54562.0
22,9,210,5003,0,1,2,0.0,0.0,1.0,0.0,0.0,48,255,1.0,0.0,0.05,0.0,0.01,0.01,0,103956.0
22,9,210,759,0,1,4,0.0,0.0,1.0,0.0,0.22,21,255,1.0,0.0,0.02,0.0,0.0,0.0,0,113973.0
45,5,0,0,0,0,125,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,26389.0
45,5,0,0,0,0,223,1.0,1.0,0.02,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,80428.0
40,9,146,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.85,0.0,0.0,0.0,0.0,0,117851.0
22,9,226,383,0,1,4,0.0,0.0,1.0,0.0,0.24,72,255,1.0,0.0,0.01,0.0,0.0,0.0,0,7057.0
32,5,0,0,0,0,188,1.0,1.0,0.05,0.07,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,107865.0
28,1,0,0,0,0,141,0.0,0.0,0.14,0.06,0.0,255,20,0.08,0.06,0.0,0.0,0.0,1.0,1,38900.0
17,9,7,225,0,0,1,0.0,0.0,1.0,0.0,0.0,255,7,0.03,0.06,0.0,0.02,0.0,0.0,0,9698.0
22,9,196,7203,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,80801.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,13,1,0.08,1.0,0.0,0.0,0.0,1.0,1,123872.0
45,5,0,0,0,0,123,1.0,1.0,0.07,0.07,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,10069.0
40,9,113,0,0,0,21,0.0,0.0,1.0,0.0,0.0,35,21,0.6,0.11,0.0,0.0,0.0,0.0,0,99259.0
11,9,44,79,0,0,74,0.0,0.0,1.0,0.0,0.01,255,211,0.83,0.01,0.0,0.0,0.0,0.0,0,4830.0
22,9,472,9463,0,1,9,0.0,0.0,1.0,0.0,0.2,115,255,1.0,0.0,0.03,0.0,0.01,0.0,0,14472.0
18,5,0,0,0,0,241,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,121693.0
28,5,0,0,0,0,105,1.0,1.0,0.06,0.07,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,71723.0
6,5,0,0,0,0,201,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,4010.0
24,1,0,0,0,0,278,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,30150.0
32,5,0,0,0,0,243,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,69355.0
11,9,44,139,0,0,68,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,59496.0
22,9,347,12919,0,1,1,0.0,0.0,1.0,0.0,1.0,62,255,1.0,0.0,0.02,0.0,0.0,0.0,0,120822.0
3,5,0,0,0,0,229,1.0,1.0,0.0,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,112651.0
49,9,1165,325,0,1,1,0.0,0.0,1.0,0.0,0.0,166,126,0.76,0.02,0.0,0.0,0.0,0.0,0,82995.0
11,9,45,73,0,0,150,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,109495.0
45,5,0,0,0,0,125,1.0,1.0,0.1,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,29813.0
22,9,326,580,0,1,16,0.0,0.0,1.0,0.0,0.0,54,255,1.0,0.0,0.04,0.0,0.0,0.0,0,102145.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,22,251,1.0,0.0,0.09,0.0,0.0,0.99,0,61593.0
11,9,44,44,0,0,9,0.0,0.0,1.0,0.0,0.15,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,123240.0
22,9,336,194,0,1,1,0.0,0.0,1.0,0.0,0.0,201,255,1.0,0.0,0.01,0.0,0.0,0.0,0,87374.0
22,9,225,3762,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,86.0
23,5,0,0,0,0,113,1.0,1.0,0.17,0.05,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,63521.0
59,5,0,0,0,0,107,1.0,1.0,0.06,0.06,0.0,255,6,0.02,0.04,0.0,1.0,1.0,0.0,1,18679.0
36,5,0,0,0,0,197,1.0,1.0,0.06,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,114409.0
22,9,298,5121,0,1,32,0.0,0.0,1.0,0.0,0.04,32,255,1.0,0.0,0.04,0.0,0.0,0.0,0,39302.0
22,9,204,260,0,1,17,0.0,0.0,1.0,0.0,0.16,35,255,1.0,0.0,0.06,0.0,0.0,0.06,0,990.0
22,9,258,11743,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,63446.0
22,9,360,3063,0,1,3,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.02,0.0,0.0,0.0,0,7618.0
35,5,0,0,0,0,236,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,19543.0
45,1,0,0,0,0,109,0.0,0.0,0.17,0.06,0.0,255,31,0.12,0.05,0.0,0.0,0.0,1.0,1,74914.0
22,9,324,6940,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44903.0
11,9,46,82,0,0,246,0.0,0.0,1.0,0.0,0.01,255,203,0.8,0.01,0.0,0.0,0.0,0.0,0,62419.0
22,9,216,549,0,1,7,0.0,0.0,1.0,0.0,0.4,31,255,1.0,0.0,0.07,0.03,0.01,0.0,0,104534.0
49,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,171,68,0.23,0.02,0.03,0.0,0.0,0.01,0,28650.0
40,1,0,0,0,0,448,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.06,0.0,1.0,1,59870.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,59,1.0,0.0,0.2,0.0,0.0,1.0,0,110018.0
15,5,0,0,0,0,77,1.0,1.0,0.19,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,21762.0
45,5,0,0,0,0,209,1.0,1.0,0.09,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,117900.0
22,9,246,387,0,1,12,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84285.0
32,1,0,0,0,0,238,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,76819.0
22,9,381,15211,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97180.0
11,9,44,80,0,0,75,0.0,0.0,1.0,0.0,0.01,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,3567.0
29,5,0,0,0,0,243,1.0,1.0,0.08,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,77027.0
49,9,125,242,0,1,1,0.0,0.0,1.0,0.0,0.0,104,59,0.1,0.68,0.03,0.0,0.0,0.0,0,64775.0
22,9,264,1195,0,1,3,0.0,0.0,1.0,0.0,0.33,99,255,1.0,0.0,0.02,0.0,0.0,0.0,0,76310.0
19,9,12,0,0,1,2,0.0,0.0,1.0,0.0,0.0,14,12,0.86,0.14,0.0,0.0,0.0,0.0,0,40386.0
19,9,3468,0,0,0,10,0.0,0.0,1.0,0.0,0.0,75,86,0.4,0.07,0.02,0.0,0.0,0.0,0,49621.0
22,5,0,0,0,0,3,0.33,0.2,1.0,0.0,0.4,27,255,1.0,0.0,0.06,0.04,0.02,0.0,0,31229.0
11,9,42,125,0,0,159,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58159.0
37,5,0,0,0,0,142,1.0,1.0,0.09,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,1839.0
40,9,147,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.71,0.0,0.0,0.0,0.0,0,92849.0
22,9,211,1197,0,1,2,0.0,0.0,1.0,0.0,0.19,94,255,1.0,0.0,0.03,0.02,0.01,0.0,0,118329.0
22,9,225,25113,0,1,5,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.04,0.0,0.0,0.0,0,121229.0
22,9,315,8147,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.05,0.0,0.0,0.0,0,104798.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.74,0.0,0.0,0.0,0.0,0,45198.0
22,9,291,13599,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,29741.0
45,5,0,0,0,0,60,1.0,1.0,0.07,0.1,0.0,255,11,0.04,0.09,0.0,1.0,1.0,0.0,1,38245.0
55,9,119,8667,0,1,1,0.0,0.0,1.0,0.0,0.0,56,3,0.04,0.11,0.67,0.0,0.0,0.33,0,34653.0
19,9,1010,0,0,1,2,0.0,0.0,1.0,0.0,0.0,11,7,0.27,0.27,0.29,0.0,0.0,0.0,0,94114.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,93,93,1.0,0.0,0.0,0.01,0.01,0.01,0,27065.0
22,9,255,11167,0,1,6,0.0,0.0,1.0,0.0,0.25,164,255,1.0,0.0,0.02,0.0,0.0,0.01,0,92092.0
55,5,0,0,0,0,10,1.0,1.0,0.3,0.4,0.0,255,39,0.15,0.05,0.0,1.0,1.0,0.0,1,88955.0
22,9,166,2663,0,1,1,0.0,0.0,1.0,0.0,0.0,37,242,1.0,0.0,0.05,0.0,0.0,0.0,0,86113.0
11,9,41,136,0,0,65,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,58524.0
19,9,2056,0,0,1,6,0.0,0.0,1.0,0.0,0.0,57,39,0.68,0.07,0.0,0.0,0.0,0.0,0,30750.0
22,9,228,398,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44540.0
61,5,0,0,0,0,272,1.0,1.0,0.06,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,94783.0
45,1,0,0,0,0,122,0.0,0.0,0.06,0.06,0.0,255,7,0.03,0.05,0.0,0.0,0.0,1.0,1,31246.0
20,5,0,0,0,0,106,1.0,1.0,0.19,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,20671.0
45,1,0,0,0,0,296,0.0,0.0,0.07,0.06,0.0,255,38,0.15,0.06,0.0,0.0,0.0,1.0,1,63762.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,252,252,1.0,0.0,0.0,0.0,0.0,0.0,0,116631.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.16,0.0,0.0,0.0,1.0,1,24412.0
45,1,0,0,0,0,197,0.07,0.0,0.01,0.99,0.0,255,1,0.0,0.78,0.0,0.05,0.0,1.0,1,52870.0
22,9,264,28362,0,1,1,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.04,0.0,0.0,0.0,0,16155.0
22,9,319,2452,0,1,17,0.0,0.0,1.0,0.0,0.07,211,255,1.0,0.0,0.01,0.0,0.0,0.0,0,41665.0
22,9,343,492,0,1,26,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,93068.0
22,9,179,14496,0,1,1,0.0,0.0,1.0,0.0,0.0,195,255,1.0,0.0,0.02,0.0,0.0,0.0,0,50004.0
14,9,520,0,0,0,375,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,119268.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.98,0.0,0.0,0.0,1.0,1,69079.0
55,9,163,1744,0,1,1,0.0,0.0,1.0,0.0,0.0,190,27,0.14,0.08,0.0,0.01,0.04,0.0,0,42779.0
38,5,0,0,0,0,127,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,88555.0
19,9,16115,0,0,1,12,0.0,0.0,1.0,0.0,0.0,80,91,0.29,0.06,0.02,0.0,0.0,0.0,0,65190.0
49,9,1004,330,0,1,1,0.0,0.0,1.0,0.0,0.0,96,83,0.86,0.03,0.0,0.0,0.0,0.0,0,48014.0
14,9,1032,0,0,0,483,0.0,0.0,1.0,0.0,0.0,250,156,0.62,0.03,0.0,0.01,0.0,0.0,1,29554.0
54,5,0,0,0,0,27,1.0,1.0,0.04,0.22,0.0,255,7,0.03,0.09,0.0,1.0,1.0,0.0,1,69090.0
22,9,287,2459,0,1,1,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.02,0.0,0.0,0.0,0,22300.0
22,9,254,274,0,1,2,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.02,0,38363.0
45,9,1,0,0,0,15,0.0,0.0,1.0,0.0,0.0,255,212,0.83,0.03,0.0,0.0,0.0,0.0,0,23920.0
49,9,733,328,0,1,1,0.0,0.0,1.0,0.0,1.0,84,45,0.54,0.05,0.0,0.0,0.0,0.0,0,61404.0
49,9,2081,370,0,1,1,0.0,0.0,1.0,0.0,1.0,77,53,0.69,0.04,0.0,0.0,0.0,0.0,0,95917.0
22,9,283,3763,0,1,4,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.06,0.0,0.0,0.0,0,55649.0
2,5,0,0,0,0,267,1.0,1.0,0.05,0.05,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,41499.0
50,5,0,0,0,0,209,1.0,1.0,0.1,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,101162.0
19,9,852,0,0,1,9,0.0,0.0,1.0,0.0,0.0,201,62,0.29,0.01,0.03,0.0,0.0,0.0,0,93210.0
11,9,46,136,0,0,50,0.0,0.0,1.0,0.0,0.02,255,198,0.78,0.02,0.0,0.0,0.0,0.0,0,11883.0
38,5,0,0,0,0,15,1.0,1.0,0.4,0.33,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,101628.0
45,9,28,0,3,0,188,0.53,0.0,0.47,0.04,0.0,255,88,0.35,0.66,0.0,0.09,0.0,0.0,1,50162.0
45,9,1,0,0,0,32,0.0,0.0,0.31,0.09,0.0,255,55,0.22,0.32,0.0,0.1,0.0,0.0,1,120627.0
22,9,235,654,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,9062.0
22,9,209,788,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,9135.0
49,9,814,328,0,1,1,0.0,0.0,1.0,0.0,1.0,201,163,0.64,0.03,0.01,0.0,0.0,0.0,0,76998.0
22,9,300,1380,0,1,4,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,86779.0
28,5,0,0,0,0,132,1.0,1.0,0.03,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,15034.0
22,5,0,0,0,0,2,0.5,0.18,1.0,0.0,0.27,11,255,1.0,0.0,0.01,0.09,0.01,0.0,0,8359.0
