service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,244,204,0.84,0.01,0.0,0.0,0.0,1.0,0,120887.0
19,9,4892,0,0,1,18,0.0,0.0,1.0,0.0,0.0,255,82,0.32,0.02,0.0,0.0,0.0,0.0,0,111823.0
49,9,1180,489,0,1,1,0.0,0.0,1.0,0.0,0.0,255,10,0.04,0.47,0.0,0.0,0.0,0.2,0,72596.0
45,5,0,0,0,0,165,1.0,1.0,0.04,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,87880.0
11,9,45,77,0,0,171,0.0,0.0,1.0,0.0,0.01,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0,234.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.15,0.0,0.0,0.77,0,66619.0
22,9,197,3195,0,1,6,0.0,0.0,1.0,0.0,0.0,239,255,1.0,0.0,0.01,0.0,0.0,0.0,0,70940.0
22,9,222,642,0,1,10,0.0,0.0,1.0,0.0,0.18,10,255,1.0,0.0,0.03,0.0,0.0,0.0,0,116538.0
23,1,0,0,0,0,312,0.03,0.0,0.0,1.0,0.0,255,1,0.0,0.99,0.0,0.04,0.0,1.0,1,79005.0
22,9,288,370,0,1,29,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,120093.0
22,7,231,0,0,1,1,1.0,1.0,1.0,0.0,0.0,1,255,1.0,0.0,0.06,1.0,0.01,0.0,1,76702.0
16,5,0,0,0,0,103,1.0,1.0,0.17,0.06,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,517.0
19,5,0,0,0,0,30,1.0,1.0,0.33,0.07,0.0,32,56,0.31,0.09,0.04,0.94,0.18,0.0,1,11047.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.11,0.0,0.0,0.65,0,98759.0
45,5,0,0,0,0,121,1.0,1.0,0.14,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,19423.0
22,9,323,19921,0,1,1,0.0,0.0,1.0,0.0,0.09,4,255,1.0,0.0,0.09,0.0,0.0,0.0,0,90023.0
40,9,146,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.34,0.0,0.0,0.0,0.0,0,108108.0
8,5,0,0,0,0,134,1.0,1.0,0.13,0.05,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,23945.0
18,9,233,768,0,1,1,0.0,0.0,1.0,0.0,0.0,194,21,0.11,0.04,0.0,0.01,0.0,0.0,0,94639.0
45,1,0,0,0,0,107,0.0,0.0,0.15,0.07,0.0,255,28,0.11,0.05,0.0,0.0,0.0,1.0,1,124079.0
45,5,0,0,0,0,293,1.0,1.0,0.04,0.05,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,96627.0
22,9,237,1228,0,1,2,0.0,0.0,1.0,0.0,0.0,95,255,1.0,0.0,0.14,0.0,0.0,0.45,0,83853.0
55,5,0,0,0,0,18,1.0,1.0,1.0,0.0,0.0,58,19,0.31,0.05,0.11,1.0,0.95,0.0,1,59146.0
22,9,219,6258,0,1,8,0.0,0.0,1.0,0.0,0.22,18,255,1.0,0.0,0.06,0.0,0.0,0.0,0,14499.0
22,9,214,4128,0,1,10,0.0,0.0,1.0,0.0,0.0,72,255,1.0,0.0,0.05,0.0,0.0,0.0,0,120826.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.09,0.0,0.0,0.99,0,54073.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,2,6,1.0,0.0,0.5,0.0,0.0,0.0,0,50272.0
22,9,195,1919,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.06,0.0,0.0,0.0,0,109174.0
22,9,242,291,0,1,5,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68457.0
19,9,71,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,50,0.2,0.02,0.0,0.42,0.0,0.0,0,88357.0
20,5,0,0,0,0,268,1.0,1.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,9574.0
4,1,0,0,0,0,284,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,94237.0
14,9,520,0,0,0,477,0.0,0.0,1.0,0.0,0.0,76,76,1.0,0.0,0.0,0.0,0.0,0.0,1,115518.0
11,9,43,131,0,0,1,0.0,0.0,1.0,0.0,1.0,59,42,0.71,0.07,0.0,0.0,0.0,0.0,0,11294.0
40,9,147,0,0,0,5,0.0,0.0,0.2,0.6,0.0,108,1,0.01,0.54,0.0,0.0,0.0,0.0,0,49005.0
22,2,0,0,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.02,0.0,0.0,0.0,0,78979.0
20,5,0,0,0,0,276,1.0,1.0,0.04,0.05,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,43083.0
19,9,245,0,0,1,2,0.0,0.0,1.0,0.0,0.0,62,97,0.73,0.06,0.03,0.0,0.0,0.0,0,116151.0
55,5,0,0,0,0,14,1.0,1.0,1.0,0.0,0.0,56,36,0.64,0.04,0.0,0.96,0.94,0.0,1,112260.0
49,9,17086,340,0,1,1,0.0,0.0,1.0,0.0,0.0,114,190,0.6,0.04,0.01,0.0,0.0,0.0,0,13910.0
22,9,313,1572,0,1,2,0.0,0.0,1.0,0.0,0.2,91,255,1.0,0.0,0.02,0.0,0.0,0.0,0,72282.0
22,9,295,12884,0,1,11,0.0,0.0,1.0,0.0,0.0,116,116,1.0,0.0,0.0,0.0,0.0,0.0,0,94809.0
45,5,0,0,0,0,109,1.0,1.0,0.04,0.06,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,66106.0
22,9,226,2402,0,1,23,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,63324.0
45,1,0,0,0,0,182,0.0,0.0,0.11,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,98834.0
56,5,0,0,0,0,202,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,67745.0
22,9,226,434,0,1,15,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37206.0
19,5,0,0,0,0,60,1.0,1.0,0.12,0.07,0.0,255,27,0.11,0.06,0.0,1.0,1.0,0.0,1,100290.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,176,0.69,0.03,0.0,0.0,0.0,0.0,1,78209.0
22,9,218,33098,0,1,17,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.02,0.0,0.0,0.0,0,42008.0
22,9,251,834,0,1,38,0.0,0.0,1.0,0.0,0.0,122,255,1.0,0.0,0.03,0.0,0.0,0.0,0,42451.0
22,9,163,2368,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81010.0
19,9,9178,0,0,1,6,0.0,0.0,1.0,0.0,0.0,255,68,0.27,0.02,0.0,0.69,0.69,0.0,0,60332.0
49,9,1724,334,0,1,1,0.0,0.0,1.0,0.0,0.0,40,71,0.82,0.08,0.03,0.0,0.0,0.0,0,53537.0
22,9,329,3982,0,1,2,0.0,0.0,1.0,0.0,0.1,24,255,1.0,0.0,0.05,0.0,0.0,0.0,0,80.0
49,9,572,330,0,1,1,0.0,0.0,1.0,0.0,0.0,41,237,0.98,0.05,0.01,0.0,0.0,0.0,0,18686.0
22,5,0,0,0,0,24,0.96,1.0,0.25,0.21,0.0,255,37,0.15,0.04,0.0,1.0,1.0,0.0,1,44499.0
45,5,0,0,0,0,228,1.0,1.0,0.07,0.04,0.0,32,15,0.47,0.09,0.0,0.94,1.0,0.0,1,54470.0
49,9,1231,331,0,1,1,0.0,0.0,1.0,0.0,0.0,55,115,0.31,0.09,0.03,0.0,0.0,0.0,0,60675.0
45,9,1,0,0,0,110,0.0,0.0,0.66,0.05,0.0,255,132,0.52,0.05,0.0,0.0,0.0,0.0,1,104835.0
12,5,0,0,0,0,181,1.0,1.0,0.09,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,55507.0
11,9,43,43,0,0,127,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,13605.0
45,9,207,0,0,0,2,0.0,0.0,1.0,0.0,0.0,50,42,0.84,0.04,0.0,0.0,0.0,0.0,0,78233.0
19,9,5336,0,0,1,7,0.0,0.0,1.0,0.0,0.0,255,81,0.32,0.02,0.0,0.0,0.0,0.0,0,63331.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,149,1,0.01,0.55,0.0,0.0,0.0,0.0,0,119768.0
51,9,651,9615,0,1,1,0.0,0.0,1.0,0.0,0.0,43,1,0.02,0.09,0.0,0.0,0.0,0.0,0,76893.0
45,9,105,146,0,0,7,0.0,0.0,0.14,0.29,0.0,255,225,0.88,0.01,0.0,0.0,0.0,0.0,0,110930.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,25,2,0.04,1.0,1.0,0.0,0.0,1.0,1,14927.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,237,1.0,0.0,0.16,0.0,0.0,1.0,0,62576.0
22,9,202,11670,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.02,0.0,0.0,0.0,0,44853.0
49,9,802,331,0,1,1,0.0,0.0,1.0,0.0,0.0,113,120,0.9,0.03,0.02,0.0,0.0,0.0,0,14933.0
22,9,147,33730,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.05,0,64950.0
22,9,226,2344,0,1,5,0.0,0.0,1.0,0.0,0.0,16,16,1.0,0.0,0.0,0.0,0.0,0.0,0,18784.0
45,1,0,0,0,0,196,0.1,0.0,0.01,1.0,0.0,255,1,0.0,0.89,0.0,0.07,0.0,1.0,1,45906.0
22,9,282,7205,0,1,7,0.0,0.0,1.0,0.0,0.25,218,255,1.0,0.0,0.01,0.0,0.0,0.0,0,94773.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.5,0.0,0.0,0.0,1,96129.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,93,1.0,0.0,0.51,0.0,0.0,0.0,1,67705.0
49,9,587,282,0,1,1,0.0,0.0,1.0,0.0,0.0,123,83,0.67,0.05,0.0,0.0,0.0,0.0,0,23355.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,81,1.0,0.0,0.51,0.0,0.0,0.0,1,10184.0
22,9,194,313,0,1,37,0.0,0.0,1.0,0.0,0.05,37,255,1.0,0.0,0.02,0.0,0.0,0.0,0,84668.0
11,9,45,143,0,0,71,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,95323.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,212,1,0.0,0.95,0.0,0.96,1.0,0.0,1,63093.0
18,9,332,1063,0,1,1,0.0,0.0,1.0,0.0,0.0,50,14,0.28,0.08,0.0,0.0,0.0,0.07,0,64440.0
22,9,302,9882,0,1,2,0.0,0.0,1.0,0.0,0.0,77,255,1.0,0.0,0.01,0.0,0.0,0.0,0,102786.0
22,9,233,37895,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28215.0
21,5,0,0,0,0,229,1.0,1.0,0.03,0.05,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,6866.0
49,9,753,326,0,1,1,0.0,0.0,1.0,0.0,0.0,37,16,0.43,0.08,0.0,0.0,0.0,0.0,0,106909.0
22,9,325,365,0,1,13,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,50860.0
45,5,0,0,0,0,267,1.0,1.0,0.04,0.05,0.0,225,10,0.04,0.06,0.0,0.99,1.0,0.0,1,64614.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,39,2,0.03,1.0,1.0,0.0,0.0,1.0,1,91667.0
58,9,181,0,0,0,5,0.0,0.0,0.6,0.4,0.0,255,77,0.3,0.01,0.0,0.0,0.0,0.0,0,21306.0
5,5,0,0,0,0,104,1.0,1.0,0.04,0.07,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,61877.0
55,9,163,20905,0,1,1,0.0,0.0,1.0,0.0,0.0,1,8,1.0,0.0,0.62,0.0,0.12,0.12,0,36787.0
4,5,0,0,0,0,219,1.0,1.0,0.08,0.06,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,7395.0
22,5,0,0,0,0,2,0.5,0.14,1.0,0.0,0.29,117,255,1.0,0.0,0.02,0.01,0.01,0.0,0,76970.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.11,0.0,0.0,0.74,0,67287.0
49,9,1560,387,0,1,2,0.0,0.0,0.5,1.0,0.0,255,97,0.38,0.05,0.0,0.22,0.0,0.0,0,69313.0
56,2,0,0,0,0,240,0.0,0.0,0.08,0.07,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,84029.0
55,5,0,0,0,0,254,1.0,1.0,0.03,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,37138.0
45,5,0,0,0,0,138,1.0,1.0,0.05,0.06,0.0,215,9,0.04,0.08,0.0,1.0,1.0,0.0,1,32793.0
11,9,45,133,0,0,321,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,86729.0
40,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.84,0.0,0.0,0.0,0.0,0,24783.0
22,9,208,2918,0,1,11,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.03,0.0,0.0,0.0,0,80816.0
54,5,0,0,0,0,116,1.0,1.0,0.14,0.08,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,53159.0
58,9,128,0,0,0,8,0.0,0.0,0.25,0.25,0.0,109,15,0.13,0.04,0.13,0.0,0.0,0.0,0,75623.0
22,9,312,9284,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,125072.0
22,9,353,10285,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100088.0
22,9,309,440,0,1,17,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,73479.0
45,5,0,0,0,0,16,1.0,1.0,0.25,0.38,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,51708.0
56,5,0,0,0,0,214,1.0,1.0,0.12,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,76740.0
19,9,1874,0,0,0,15,0.0,0.0,1.0,0.0,0.0,255,115,0.45,0.02,0.0,0.0,0.0,0.0,0,120599.0
45,1,0,0,0,0,291,0.11,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.1,0.0,1.0,1,51617.0
22,5,0,0,0,0,27,1.0,1.0,0.37,0.15,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,76704.0
14,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,154,154,1.0,0.0,0.0,0.0,0.0,0.0,0,102364.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.34,0.0,0.0,0.0,1.0,1,31518.0
19,9,71,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,1.0,0.0,0.99,0.0,0.0,0,3514.0
19,9,245,0,0,1,2,0.0,0.0,1.0,0.0,0.0,139,61,0.35,0.04,0.03,0.0,0.0,0.0,0,72601.0
22,9,144,2444,0,1,1,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.06,0.0,0.0,0.0,0,29546.0
45,5,0,0,0,0,28,1.0,1.0,0.39,0.18,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,34818.0
49,9,921,336,0,1,1,0.0,0.0,1.0,0.0,1.0,106,184,0.72,0.06,0.01,0.0,0.0,0.0,0,88349.0
22,9,323,270,0,1,4,0.0,0.0,1.0,0.0,0.07,255,231,0.91,0.02,0.0,0.0,0.0,0.0,0,42665.0
22,9,304,2088,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,118808.0
2,5,0,0,0,0,263,1.0,1.0,0.07,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,26552.0
49,9,1250,325,0,1,2,0.0,0.0,0.5,1.0,1.0,255,93,0.36,0.24,0.0,0.0,0.0,0.0,0,14549.0
22,9,291,253,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,90354.0
45,5,0,0,0,0,134,1.0,1.0,0.14,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,35341.0
45,5,0,0,0,0,238,1.0,1.0,0.08,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,112122.0
22,9,248,373,0,1,1,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.04,0.25,0.0,0.0,0,21265.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,162,1.0,0.0,0.5,0.0,0.0,0.0,1,27243.0
19,5,0,0,0,0,33,1.0,1.0,0.24,0.12,0.0,255,66,0.26,0.02,0.0,1.0,1.0,0.0,1,64773.0
18,5,0,0,0,0,250,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,74360.0
1,9,21945520,98084,0,1,1,0.0,0.0,1.0,0.0,0.0,255,29,0.11,0.03,0.0,0.0,0.0,0.0,0,108124.0
11,9,43,74,0,0,198,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,75294.0
58,9,182,0,0,0,6,0.0,0.0,1.0,0.0,0.0,255,20,0.08,0.01,0.0,0.0,0.0,0.0,0,115789.0
11,9,43,77,0,0,157,0.0,0.0,1.0,0.0,0.0,255,191,0.75,0.01,0.0,0.0,0.0,0.0,0,79491.0
39,9,48,48,0,0,5,0.0,0.0,0.2,0.4,0.0,255,178,0.7,0.01,0.0,0.0,0.0,0.0,0,116316.0
26,5,0,0,0,0,102,1.0,1.0,0.09,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,90187.0
43,5,0,0,0,0,222,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,116931.0
45,5,0,0,0,0,239,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,39982.0
45,5,0,0,0,0,184,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,124064.0
22,9,209,3073,0,1,3,0.0,0.0,1.0,0.0,0.0,60,255,1.0,0.0,0.04,0.0,0.0,0.0,0,49513.0
17,5,0,0,0,0,240,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,92627.0
45,1,0,0,0,0,40,0.0,0.0,0.03,1.0,0.0,158,1,0.01,0.34,0.0,0.0,0.0,1.0,1,92675.0
45,1,0,0,0,0,220,0.0,0.0,0.03,0.06,0.0,255,6,0.02,0.08,0.0,0.0,0.0,1.0,1,11674.0
22,9,251,232,0,1,5,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.06,0.0,0.0,0.0,0,20966.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,123,1.0,0.0,0.25,0.0,0.0,0.0,1,33625.0
11,9,34,0,0,0,1,0.0,0.0,1.0,0.0,1.0,163,14,0.07,0.04,0.14,0.0,0.0,0.0,0,88536.0
58,9,132,0,0,0,6,0.0,0.0,0.33,0.33,0.0,35,4,0.11,0.09,0.0,0.0,0.0,0.0,0,107054.0
22,9,258,302,0,1,3,0.0,0.0,1.0,0.0,0.09,17,255,1.0,0.0,0.02,0.0,0.0,0.0,0,99298.0
22,7,214,288711,0,1,1,1.0,1.0,1.0,0.0,0.0,75,255,1.0,0.0,0.02,0.01,0.01,0.0,0,32297.0
40,9,516,0,0,0,353,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,9623.0
11,9,44,114,0,0,121,0.0,0.0,1.0,0.0,0.02,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,85584.0
22,9,206,1694,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,35417.0
22,9,301,820,0,1,4,0.0,0.0,1.0,0.0,0.33,10,255,1.0,0.0,0.03,0.0,0.0,0.0,0,46388.0
22,5,0,0,0,0,2,1.0,1.0,0.5,1.0,0.0,242,61,0.25,0.02,0.0,1.0,1.0,0.0,1,124408.0
22,9,176,4165,0,1,2,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.04,0.0,0.0,0.0,0,3021.0
22,9,307,1380,0,1,3,0.0,0.0,1.0,0.0,0.0,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,83772.0
49,9,1062,334,0,1,1,0.0,0.0,1.0,0.0,0.0,128,87,0.68,0.04,0.0,0.0,0.0,0.0,0,25927.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,62,1.0,0.0,0.52,0.0,0.0,0.0,1,96936.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.67,0.0,0.0,0.0,1.0,1,95340.0
11,9,43,43,0,0,157,0.0,0.0,0.99,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,43892.0
22,9,300,885,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60207.0
45,5,0,0,0,0,97,1.0,1.0,0.18,0.07,0.0,204,17,0.08,0.07,0.0,1.0,1.0,0.0,1,7293.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,196,1.0,0.0,0.21,0.0,0.0,1.0,0,57739.0
49,5,0,0,0,0,2,1.0,1.0,1.0,0.0,0.0,104,124,0.4,0.02,0.02,0.98,0.34,0.0,1,79221.0
45,5,0,0,0,0,129,1.0,1.0,0.09,0.05,0.0,255,30,0.12,0.05,0.0,1.0,1.0,0.0,1,11979.0
22,9,278,450,0,1,3,0.0,0.0,1.0,0.0,0.5,45,249,1.0,0.0,0.05,0.0,0.0,0.56,0,42294.0
22,9,228,26903,0,1,10,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84392.0
15,1,0,0,0,0,79,0.0,0.0,0.14,0.06,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,80302.0
45,5,0,0,0,0,88,1.0,1.0,0.01,0.07,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,62046.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,4,22,1.0,0.0,0.23,0.0,0.0,0.0,0,29497.0
45,5,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,34405.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,91,1.0,0.0,1.0,0.0,0.0,0.0,1,62239.0
22,9,207,1158,0,1,21,0.0,0.0,1.0,0.0,0.09,24,255,1.0,0.0,0.04,0.0,0.0,0.0,0,77065.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,46,1.0,0.0,0.26,0.0,0.0,0.0,1,36649.0
22,9,291,4141,0,1,8,0.0,0.0,1.0,0.0,0.0,185,255,1.0,0.0,0.02,0.0,0.0,0.0,0,101182.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,253,1.0,0.0,0.17,0.0,0.0,1.0,0,27408.0
11,9,43,69,0,0,133,0.0,0.0,1.0,0.0,0.02,255,225,0.88,0.01,0.0,0.0,0.0,0.0,0,12743.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,62,1.0,0.0,0.52,0.0,0.0,0.0,1,1072.0
22,9,324,271,0,1,3,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.03,0,64979.0
40,9,516,4,0,0,434,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102522.0
3,1,0,0,0,0,284,0.0,0.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,36774.0
61,5,0,0,0,0,223,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,104328.0
11,9,44,70,0,0,98,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,74992.0
22,9,214,4954,0,1,20,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,11886.0
22,9,292,296,0,1,5,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,61485.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.16,0.0,0.0,0.98,0,108836.0
21,5,0,0,0,0,280,1.0,1.0,0.02,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,43799.0
22,9,247,9324,0,1,4,0.0,0.0,1.0,0.0,0.4,13,23,1.0,0.0,0.17,0.0,0.0,0.0,0,14325.0
22,9,216,8970,0,1,14,0.0,0.0,1.0,0.0,0.13,90,255,1.0,0.0,0.04,0.0,0.0,0.0,0,7243.0
45,5,0,0,0,0,95,1.0,1.0,0.01,0.05,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,113051.0
45,1,0,0,0,0,275,0.0,0.0,0.05,0.07,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,102504.0
