service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
40,1,0,0,0,0,511,0.18,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.01,0.0,1.0,1,90137.0
22,9,144,9533,0,1,1,0.0,0.0,1.0,0.0,0.0,142,255,1.0,0.0,0.02,0.0,0.0,0.0,0,36499.0
22,9,177,8298,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,62131.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,41,37,0.9,0.05,0.0,0.0,0.0,1.0,0,19803.0
22,9,190,29363,0,1,1,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.01,0.0,0.0,0.0,0,3285.0
22,9,237,391,0,1,6,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,36436.0
61,5,0,0,0,0,269,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,62485.0
22,9,185,5498,0,1,1,0.0,0.0,1.0,0.0,0.0,136,136,1.0,0.0,0.0,0.0,0.0,0.0,0,37255.0
22,9,240,1484,0,1,1,0.0,0.0,1.0,0.0,0.0,78,255,1.0,0.0,0.02,0.0,0.0,0.0,0,30020.0
45,5,0,0,0,0,149,1.0,1.0,0.11,0.05,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,81149.0
45,1,0,0,0,0,190,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,81787.0
22,9,283,82751,0,1,7,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.08,0.0,0.01,0.0,0,116374.0
22,9,350,2097,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,5725.0
45,5,0,0,0,0,203,1.0,1.0,0.08,0.05,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,70787.0
45,5,0,0,0,0,162,1.0,1.0,0.09,0.06,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,112966.0
45,5,0,0,0,0,296,1.0,1.0,0.04,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,80085.0
61,5,0,0,0,0,120,1.0,1.0,0.12,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,52345.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,92,1.0,0.0,0.5,0.0,0.0,0.0,1,91335.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.24,0.0,0.0,0.99,0,106861.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,244,1.0,0.0,0.5,0.0,0.0,0.0,1,112265.0
22,9,207,885,0,1,11,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,71613.0
22,9,293,659,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45349.0
60,1,0,0,0,0,122,0.0,0.0,0.01,0.08,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,65946.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,14,1.0,0.0,0.29,0.0,0.0,0.0,1,71923.0
22,9,298,12246,0,1,2,0.0,0.0,1.0,0.0,0.0,140,255,1.0,0.0,0.01,0.0,0.0,0.07,0,38279.0
22,9,297,260,0,1,12,0.0,0.0,1.0,0.0,0.0,53,112,1.0,0.0,0.04,0.0,0.01,0.0,0,104997.0
40,1,0,0,0,0,415,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.11,0.0,1.0,1,25773.0
45,5,0,0,0,0,104,1.0,1.0,0.05,0.07,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,51719.0
45,5,0,0,0,0,125,1.0,1.0,0.14,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,89826.0
26,5,0,0,0,0,147,1.0,1.0,0.12,0.05,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,11338.0
22,9,220,796,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.01,0.0,0.0,0.0,0,92399.0
15,1,0,0,0,0,143,0.0,0.0,0.12,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,63200.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.44,0.0,0.15,0.0,1.0,1,59577.0
45,5,0,0,0,0,293,1.0,1.0,0.04,0.05,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,77720.0
43,9,35,130,0,1,1,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.02,0.0,0.0,0.0,0.0,0,9258.0
45,9,1,0,0,0,35,0.0,0.0,0.66,0.09,0.0,255,23,0.09,0.17,0.0,0.0,0.0,0.0,1,25668.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,65,1.0,0.0,0.51,0.0,0.0,0.0,1,69882.0
22,9,197,5208,0,1,18,0.0,0.0,1.0,0.0,0.08,162,255,1.0,0.0,0.01,0.0,0.0,0.0,0,53576.0
22,9,220,4378,0,1,1,0.0,0.0,1.0,0.0,0.0,1,241,1.0,0.0,0.05,0.0,0.0,0.0,0,107677.0
45,5,0,0,0,0,111,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,122308.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,126,1.0,0.0,0.5,0.0,0.0,0.0,1,94557.0
45,9,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,208,0.82,0.03,0.0,0.0,0.0,0.0,0,28418.0
40,9,516,4,0,0,481,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,116854.0
22,9,282,171,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.06,0.0,0.0,0.0,0,70433.0
22,9,168,717,0,1,1,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.03,0.0,0.01,0.0,0,32226.0
45,5,0,0,0,0,139,1.0,1.0,0.01,0.06,0.0,255,23,0.09,0.06,0.0,1.0,1.0,0.0,1,81831.0
45,5,0,0,0,0,176,1.0,1.0,0.06,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,64734.0
49,9,1404,331,0,1,1,0.0,0.0,1.0,0.0,0.0,13,175,0.54,0.23,0.01,0.0,0.0,0.01,0,14496.0
45,1,0,0,0,0,384,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,40456.0
11,9,17,17,0,0,1,0.0,0.0,1.0,0.0,1.0,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,118160.0
22,9,353,728,0,1,10,0.0,0.0,1.0,0.0,0.17,78,255,1.0,0.0,0.05,0.0,0.0,0.0,0,28844.0
55,5,0,0,0,0,246,1.0,1.0,0.08,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,58418.0
22,9,225,1247,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81678.0
45,9,1,0,0,0,23,0.0,0.0,0.91,0.09,0.0,255,24,0.09,0.22,0.0,0.0,0.0,0.0,1,59688.0
22,9,327,825,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,118438.0
19,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.0,104,86,0.23,0.04,0.02,0.0,0.0,0.0,0,53161.0
22,9,200,8633,0,1,7,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.04,0.0,0.0,0.0,0,73820.0
11,9,97,41,0,0,1,0.0,0.0,1.0,0.0,0.0,33,23,0.7,0.09,0.0,0.0,0.0,0.0,0,112883.0
11,9,44,73,0,0,243,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,106582.0
22,9,352,790,0,1,3,0.0,0.0,1.0,0.0,0.5,112,255,1.0,0.0,0.04,0.0,0.0,0.0,0,43687.0
22,9,305,400,0,1,41,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61191.0
14,9,1032,0,0,0,70,0.0,0.0,1.0,0.0,0.0,255,70,0.27,0.02,0.0,0.0,0.0,0.0,1,74947.0
22,9,312,2612,0,1,12,0.0,0.0,1.0,0.0,0.0,107,255,1.0,0.0,0.03,0.0,0.0,0.0,0,121662.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,51,1.0,0.0,0.53,0.0,0.0,0.0,1,124399.0
11,9,42,42,0,0,2,0.0,0.0,1.0,0.0,0.0,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,80570.0
17,5,0,0,0,0,74,1.0,1.0,0.26,0.05,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,35721.0
22,9,338,3581,0,1,2,0.0,0.0,1.0,0.0,0.5,159,255,1.0,0.0,0.02,0.0,0.0,0.0,0,98831.0
22,9,170,5610,0,1,1,0.0,0.0,1.0,0.0,0.29,12,70,1.0,0.0,0.11,0.0,0.0,0.0,0,77261.0
45,5,0,0,0,0,118,1.0,1.0,0.1,0.07,0.0,117,12,0.1,0.09,0.0,1.0,1.0,0.0,1,40516.0
49,9,1236,332,0,1,1,0.0,0.0,1.0,0.0,0.0,136,169,0.73,0.04,0.01,0.0,0.0,0.0,0,38740.0
45,5,0,0,0,0,74,1.0,1.0,0.16,0.07,0.0,141,12,0.09,0.06,0.0,1.0,1.0,0.0,1,38965.0
45,5,0,0,0,0,245,1.0,1.0,0.07,0.07,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,66270.0
32,1,0,0,0,0,123,0.0,0.0,0.02,0.08,0.0,255,3,0.01,0.09,0.0,0.0,0.0,1.0,1,107605.0
62,5,0,0,0,0,146,1.0,1.0,0.15,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,97929.0
5,1,0,0,0,0,148,0.0,0.0,0.14,0.05,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,101980.0
11,9,44,44,0,0,185,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,89162.0
22,9,321,1543,0,1,7,0.0,0.0,1.0,0.0,0.0,145,181,1.0,0.0,0.01,0.0,0.0,0.0,0,1751.0
22,9,315,10677,0,1,1,0.0,0.0,1.0,0.0,0.6,1,255,1.0,0.0,0.05,0.0,0.0,0.0,0,81177.0
22,9,227,4005,0,1,19,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100855.0
16,2,0,0,0,0,141,0.0,0.0,0.09,0.06,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,78622.0
29,5,0,0,0,0,240,1.0,1.0,0.05,0.05,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,28115.0
45,5,0,0,0,0,130,1.0,1.0,0.13,0.05,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,30469.0
22,9,345,855,0,1,26,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25756.0
22,9,188,1291,0,1,14,0.0,0.0,1.0,0.0,0.0,55,55,1.0,0.0,0.0,0.04,0.04,0.0,0,31849.0
45,5,0,0,0,0,179,1.0,1.0,0.01,0.06,0.0,40,1,0.03,0.17,0.0,0.65,1.0,0.0,1,117416.0
45,5,0,0,0,0,108,1.0,1.0,0.06,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,27775.0
33,1,0,0,0,0,221,0.0,0.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,81676.0
19,9,26408,0,0,1,9,0.0,0.0,1.0,0.0,0.0,15,15,1.0,0.0,0.0,0.0,0.0,0.0,0,103321.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,36,1.0,0.0,0.25,0.0,0.0,0.0,1,113636.0
45,5,0,0,0,0,119,1.0,1.0,0.07,0.07,0.0,228,8,0.04,0.07,0.0,1.0,1.0,0.0,1,11865.0
22,9,189,1273,0,1,4,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.02,0.0,0.0,0.0,0,89746.0
45,5,0,0,0,0,254,1.0,1.0,0.01,0.06,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,4566.0
49,9,974,334,0,1,1,0.0,0.0,1.0,0.0,0.0,255,182,0.71,0.02,0.0,0.0,0.01,0.0,0,110779.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,133,1.0,0.0,0.5,0.0,0.0,0.0,1,94980.0
4,5,0,0,0,0,129,1.0,1.0,0.05,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,25428.0
22,9,207,751,0,1,8,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,62847.0
32,5,0,0,0,0,272,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,48810.0
11,9,45,81,0,0,215,0.0,0.0,1.0,0.0,0.0,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0,116062.0
22,9,262,379,0,1,1,0.0,0.0,1.0,0.0,1.0,5,255,1.0,0.0,0.03,0.0,0.0,0.0,0,71081.0
45,5,0,0,0,0,216,1.0,1.0,0.07,0.06,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,113820.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,112,1.0,0.0,0.5,0.0,0.0,0.0,1,32763.0
21,5,0,0,0,0,125,1.0,1.0,0.04,0.05,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,92819.0
49,9,745,386,0,1,1,0.0,0.0,1.0,0.0,0.0,255,38,0.15,0.08,0.0,0.71,0.0,0.0,0,62904.0
45,1,0,0,0,0,250,0.0,0.0,0.05,0.07,0.0,255,12,0.05,0.08,0.0,0.0,0.0,1.0,1,19511.0
22,9,202,302,0,1,16,0.0,0.0,1.0,0.0,0.0,177,255,1.0,0.0,0.02,0.0,0.0,0.0,0,69758.0
11,9,126,45,0,0,298,0.0,0.0,1.0,0.01,0.0,187,154,0.82,0.01,0.0,0.0,0.0,0.0,0,38418.0
33,1,0,0,0,0,300,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,103240.0
45,5,0,0,0,0,120,1.0,1.0,0.11,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,109610.0
22,9,241,2698,0,1,5,0.0,0.0,1.0,0.0,0.5,244,241,0.99,0.01,0.0,0.0,0.0,0.0,0,59959.0
22,9,311,1302,0,1,2,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.05,0.0,0.0,0.0,0,36935.0
18,9,365,1202,0,1,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.02,0.0,0.21,0.0,0.0,0,14473.0
2,5,0,0,0,0,245,1.0,1.0,0.07,0.05,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,40682.0
22,9,246,6801,0,1,18,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83788.0
53,5,0,0,0,0,153,1.0,1.0,0.05,0.07,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,44021.0
45,5,0,0,0,0,219,1.0,1.0,0.09,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,99930.0
14,9,1032,0,0,0,509,0.0,0.0,1.0,0.0,0.0,255,176,0.69,0.16,0.0,0.0,0.0,0.0,1,120732.0
22,9,347,807,0,1,8,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103006.0
35,5,0,0,0,0,260,1.0,1.0,0.04,0.07,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,55165.0
25,5,0,0,0,0,244,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,29859.0
45,1,0,0,0,0,103,0.0,0.0,0.05,0.07,0.0,255,5,0.02,0.08,0.0,0.0,0.0,1.0,1,30896.0
49,9,2276,335,0,1,1,0.0,0.0,1.0,0.0,0.0,29,212,0.76,0.1,0.01,0.0,0.0,0.0,0,23082.0
45,1,0,0,0,0,90,0.0,0.0,0.1,0.08,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,105808.0
22,9,214,882,0,1,12,0.0,0.35,1.0,0.0,0.08,12,255,1.0,0.0,0.03,0.0,0.0,0.0,0,119124.0
45,1,0,0,0,0,74,0.0,0.0,0.18,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,66908.0
62,5,0,0,0,0,102,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,123111.0
16,5,0,0,0,0,139,1.0,1.0,0.12,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,49577.0
22,9,189,2542,0,1,11,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.03,0.0,0.0,0.0,0,43863.0
18,5,0,0,0,0,241,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,125475.0
45,5,0,0,0,0,125,1.0,1.0,0.06,0.05,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,4356.0
45,5,0,0,0,0,282,1.0,1.0,0.03,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,103467.0
11,9,44,110,0,0,1,0.0,0.0,1.0,0.0,0.4,189,130,0.69,0.02,0.0,0.0,0.0,0.0,0,31881.0
22,9,323,903,0,1,2,0.0,0.0,1.0,0.0,0.67,44,255,1.0,0.0,0.02,0.0,0.0,0.0,0,21552.0
56,5,0,0,0,0,236,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,65335.0
26,5,0,0,0,0,149,1.0,1.0,0.11,0.05,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,107552.0
58,9,181,0,0,0,3,0.0,0.0,0.33,1.0,0.0,255,29,0.11,0.01,0.0,0.0,0.0,0.0,0,104944.0
22,9,241,429,0,1,5,0.0,0.0,1.0,0.0,0.0,54,255,1.0,0.0,0.05,0.0,0.0,0.0,0,12594.0
45,5,0,0,0,0,2,1.0,1.0,0.5,1.0,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,84279.0
22,9,236,857,0,1,31,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34219.0
45,5,0,0,0,0,115,1.0,1.0,0.1,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,75209.0
45,9,105,147,0,0,2,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,109560.0
22,9,319,8591,0,1,11,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.07,0.0,0.0,0.0,0,75276.0
45,1,0,0,0,0,253,0.0,0.0,0.03,0.07,0.0,255,8,0.03,0.08,0.0,0.0,0.0,1.0,1,26969.0
22,9,255,44709,0,1,22,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.02,0.0,0.0,0.0,0,94081.0
19,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,39,22,0.56,0.1,0.0,0.0,0.0,0.0,0,122965.0
53,1,0,0,0,0,249,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,0.0,0.0,1.0,1,30017.0
45,5,0,0,0,0,216,1.0,1.0,0.06,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,64248.0
11,9,46,74,0,0,116,0.0,0.0,0.99,0.02,0.03,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,102277.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.5,0.0,0.0,0.0,1.0,1,20152.0
5,5,0,0,0,0,102,1.0,1.0,0.07,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,55858.0
22,9,284,2280,0,1,33,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,86827.0
22,9,256,2214,0,1,9,0.0,0.0,1.0,0.0,0.2,174,255,1.0,0.0,0.01,0.01,0.0,0.0,0,52383.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,5,1.0,0.0,0.6,0.0,0.0,0.0,1,90544.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,153,1.0,0.0,0.25,0.0,0.0,0.0,1,35963.0
40,9,146,105,0,0,2,0.0,0.0,1.0,0.0,0.0,9,2,0.22,0.67,0.0,0.0,0.0,0.0,0,6576.0
22,9,339,6437,0,1,3,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,55791.0
22,9,332,1897,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81969.0
22,9,225,1481,0,1,54,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61085.0
22,9,267,1343,0,1,16,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58309.0
5,5,0,0,0,0,134,1.0,1.0,0.14,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,72983.0
40,1,0,0,0,0,510,0.2,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.14,0.0,1.0,1,30130.0
22,9,293,13599,0,1,32,0.0,0.0,1.0,0.0,0.0,106,255,1.0,0.0,0.01,0.0,0.0,0.0,0,59042.0
22,9,255,488,0,1,4,0.0,0.0,1.0,0.0,0.57,113,255,1.0,0.0,0.03,0.0,0.0,0.0,0,15646.0
45,1,0,0,0,0,259,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,8724.0
45,5,0,0,0,0,65,1.0,1.0,0.11,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,45454.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,128,0.5,0.02,0.0,0.02,0.0,0.0,1,52852.0
53,1,0,0,0,0,257,0.0,0.0,0.04,0.07,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,36232.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.18,0.0,0.0,1.0,0,102275.0
6,5,0,0,0,0,267,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.09,0.0,1.0,1.0,0.0,1,23025.0
22,5,0,0,0,0,201,1.0,1.0,0.03,0.05,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,61634.0
22,9,218,13294,0,1,3,0.0,0.0,1.0,0.0,0.6,3,255,1.0,0.0,0.04,0.0,0.0,0.0,0,22857.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,7,33,1.0,0.0,0.39,0.0,0.0,1.0,0,79315.0
45,5,0,0,0,0,207,1.0,1.0,0.01,0.07,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,74013.0
22,9,153,8386,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,9919.0
45,9,105,146,0,0,1,0.0,0.0,1.0,0.0,0.0,219,207,0.95,0.01,0.0,0.0,0.0,0.0,0,83630.0
9,5,0,0,0,0,207,1.0,1.0,0.07,0.07,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,105450.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,10,3,0.3,0.2,0.0,0.0,0.0,1.0,0,65477.0
19,5,0,0,0,0,73,1.0,1.0,0.18,0.05,0.0,255,33,0.13,0.06,0.0,1.0,1.0,0.0,1,94805.0
49,9,1563,372,0,1,1,0.0,0.0,1.0,0.0,1.0,129,122,0.53,0.03,0.02,0.0,0.0,0.0,0,58488.0
22,9,297,4128,0,1,4,0.0,0.0,1.0,0.0,0.0,44,255,1.0,0.0,0.02,0.0,0.0,0.0,0,121743.0
11,9,45,81,0,0,123,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,15655.0
22,9,342,3041,0,1,57,0.0,0.0,1.0,0.0,0.0,92,255,1.0,0.0,0.03,0.0,0.0,0.0,0,45099.0
16,5,0,0,0,0,29,1.0,1.0,0.24,0.1,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,79643.0
29,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,68,2,0.01,1.0,1.0,0.0,0.0,1.0,1,96801.0
17,5,0,0,0,0,35,0.97,1.0,0.37,0.11,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,123456.0
45,1,0,0,0,0,102,0.0,0.0,0.01,0.07,0.0,27,1,0.04,0.15,0.0,0.0,0.0,1.0,1,41930.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.64,0.0,0.0,0.0,0.0,0,31351.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,4,1.0,0.0,0.75,0.0,0.0,0.0,1,62503.0
22,9,260,1596,0,1,2,0.0,0.0,1.0,0.0,0.67,43,240,1.0,0.0,0.03,0.0,0.01,0.0,0,4606.0
49,9,1928,329,0,1,1,0.0,0.0,1.0,0.0,0.0,199,118,0.59,0.03,0.0,0.0,0.0,0.0,0,73387.0
45,9,105,0,0,0,2,0.0,0.0,1.0,0.0,0.0,61,51,0.84,0.03,0.0,0.0,0.0,0.0,0,48769.0
22,9,291,6286,0,1,1,0.0,0.0,1.0,0.0,0.0,69,255,1.0,0.0,0.05,0.0,0.0,0.0,0,35813.0
22,9,410,3616,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64229.0
