service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,235,1157,0,1,20,0.0,0.0,1.0,0.0,0.11,27,255,1.0,0.0,0.04,0.0,0.0,0.0,0,33641.0
22,9,246,757,0,1,28,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,24065.0
34,5,0,0,0,0,117,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,113403.0
28,5,0,0,0,0,124,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,547.0
22,9,425,8854,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,65132.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,86,1.0,0.0,0.5,0.0,0.0,0.0,1,72209.0
49,9,1477,367,0,1,1,0.0,0.0,1.0,0.0,0.0,165,114,0.48,0.05,0.02,0.0,0.0,0.0,0,92463.0
22,6,317,21900,0,1,3,0.33,0.33,1.0,0.0,0.0,68,255,1.0,0.0,0.03,0.03,0.01,0.0,0,56654.0
22,9,205,1002,0,1,3,0.0,0.0,1.0,0.0,0.12,3,255,1.0,0.0,0.04,0.0,0.0,0.0,0,73057.0
22,9,302,2307,0,1,2,0.0,0.0,1.0,0.0,0.3,99,255,1.0,0.0,0.03,0.01,0.01,0.0,0,96532.0
22,9,313,7534,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98905.0
22,9,298,2885,0,1,4,0.0,0.0,1.0,0.0,0.0,46,255,1.0,0.0,0.02,0.0,0.0,0.0,0,26156.0
45,5,0,0,0,0,294,1.0,1.0,0.01,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,98603.0
22,9,218,1695,0,1,20,0.0,0.0,1.0,0.0,0.1,142,255,1.0,0.0,0.01,0.0,0.0,0.0,0,71283.0
49,9,2380,329,0,1,3,0.0,0.0,0.33,1.0,1.0,12,10,0.83,0.25,0.0,0.0,0.0,0.0,0,98960.0
15,5,0,0,0,0,143,1.0,1.0,0.1,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,14762.0
22,9,298,10384,0,1,4,0.0,0.0,1.0,0.0,0.16,4,255,1.0,0.0,0.04,0.0,0.01,0.0,0,116073.0
37,5,0,0,0,0,34,1.0,1.0,0.41,0.12,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,22390.0
49,9,2344,329,0,1,1,0.0,0.0,1.0,0.0,0.0,66,141,0.38,0.08,0.02,0.0,0.0,0.0,0,85942.0
45,9,28,0,3,0,27,0.0,0.0,1.0,0.0,0.0,240,27,0.11,0.68,0.0,0.03,0.0,0.0,1,100891.0
45,5,0,0,0,0,210,1.0,1.0,0.08,0.05,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,39986.0
22,9,324,7711,0,1,11,0.0,0.0,1.0,0.0,0.11,11,255,1.0,0.0,0.06,0.0,0.01,0.0,0,67865.0
45,5,0,0,0,0,137,1.0,1.0,0.15,0.06,0.0,36,1,0.03,0.19,0.0,1.0,1.0,0.0,1,38249.0
8,5,0,0,0,0,269,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,26453.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.13,0.0,0.0,0.65,0,56191.0
22,9,201,1384,0,1,13,0.0,0.0,1.0,0.0,0.0,56,255,1.0,0.0,0.03,0.0,0.0,0.0,0,24943.0
11,9,37,53,0,0,3,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,79507.0
34,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,181,1,0.01,0.73,0.0,0.03,0.0,1.0,1,42616.0
45,5,0,0,0,0,124,1.0,1.0,0.1,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,15971.0
17,5,0,0,0,0,4,1.0,1.0,0.5,0.75,0.0,255,42,0.16,0.05,0.0,1.0,1.0,0.0,1,15261.0
22,9,281,762,0,1,2,0.0,0.0,1.0,0.0,0.14,80,255,1.0,0.0,0.01,0.0,0.0,0.0,0,119483.0
22,9,230,693,0,1,8,0.0,0.0,1.0,0.0,0.0,128,255,1.0,0.0,0.01,0.0,0.0,0.0,0,82687.0
22,9,228,11764,0,1,2,0.0,0.0,1.0,0.0,0.12,22,122,1.0,0.0,0.08,0.0,0.01,0.0,0,53367.0
22,9,333,379,0,1,11,0.0,0.0,1.0,0.0,0.0,95,255,1.0,0.0,0.01,0.0,0.0,0.0,0,92017.0
55,9,164,4181,0,1,1,0.0,0.0,1.0,0.0,0.0,255,49,0.19,0.02,0.0,0.38,0.51,0.0,0,103903.0
22,9,224,370,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106506.0
22,9,216,6979,0,1,2,0.0,0.0,1.0,0.0,0.0,57,255,1.0,0.0,0.02,0.02,0.0,0.09,0,13683.0
27,5,0,0,0,0,99,1.0,1.0,0.15,0.08,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,70803.0
22,9,292,269,0,1,8,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105003.0
11,9,46,126,0,0,174,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,47424.0
22,9,267,1619,0,1,1,0.0,0.0,1.0,0.0,0.0,255,238,0.93,0.01,0.0,0.0,0.0,0.0,0,78604.0
14,9,1032,0,0,0,75,0.0,0.0,1.0,0.0,0.0,255,75,0.29,0.02,0.0,0.0,0.0,0.0,1,90038.0
6,5,0,0,0,0,285,1.0,1.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,44639.0
19,5,0,0,0,0,204,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,56915.0
22,6,267,8244,0,1,17,0.06,0.05,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,29474.0
22,9,221,2043,0,1,12,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.02,0.0,0.0,0.0,0,117732.0
19,9,6932,0,0,0,2,0.0,0.0,1.0,0.0,0.0,9,44,0.44,0.33,0.05,0.0,0.0,0.0,0,75397.0
22,9,223,1227,0,1,3,0.0,0.0,1.0,0.0,0.5,167,167,1.0,0.0,0.0,0.0,0.0,0.0,0,110764.0
0,4,2110,12434,0,1,1,0.0,0.0,1.0,0.0,0.0,13,8,0.62,0.15,0.0,0.08,0.12,0.88,0,60404.0
18,9,1256,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,240,68,0.28,0.02,0.0,0.0,0.0,0.0,0,107063.0
15,5,0,0,0,0,133,1.0,1.0,0.14,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,19470.0
22,9,231,1520,0,1,22,0.0,0.0,1.0,0.0,0.0,73,255,1.0,0.0,0.04,0.0,0.0,0.0,0,49979.0
24,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,71658.0
20,5,0,0,0,0,237,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,37055.0
45,9,105,145,0,0,7,0.0,0.0,0.14,0.29,0.0,255,224,0.88,0.01,0.0,0.0,0.0,0.0,0,59360.0
45,5,0,0,0,0,233,1.0,1.0,0.06,0.08,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,63842.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,26,1.0,0.0,0.54,0.0,0.0,0.0,1,64162.0
45,1,0,0,0,0,154,0.0,0.0,0.01,0.08,0.0,255,1,0.0,0.09,0.0,0.0,0.0,1.0,1,104703.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.75,0.0,0.0,0.0,0.0,0,73494.0
2,5,0,0,0,0,280,1.0,1.0,0.03,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,112544.0
45,5,0,0,0,0,254,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,18197.0
45,5,0,0,0,0,102,1.0,1.0,0.03,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,78856.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,238,1,0.0,0.32,0.0,0.0,0.0,1.0,1,41983.0
11,9,45,45,0,0,128,0.0,0.0,1.0,0.0,0.0,255,205,0.8,0.01,0.0,0.0,0.0,0.0,0,75185.0
45,5,0,0,0,0,139,1.0,1.0,0.05,0.08,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,83745.0
22,9,278,1564,0,1,8,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,13748.0
7,5,0,0,0,0,113,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,110924.0
22,9,335,4741,0,1,2,0.0,0.0,1.0,0.0,0.0,63,255,1.0,0.0,0.01,0.0,0.0,0.0,0,46142.0
11,9,43,109,0,0,132,0.0,0.0,0.99,0.02,0.01,255,220,0.86,0.02,0.0,0.0,0.0,0.0,0,43178.0
19,9,501760,0,0,0,2,0.0,0.0,1.0,0.0,0.0,201,66,0.3,0.02,0.03,0.0,0.0,0.0,0,33908.0
22,9,235,1333,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.02,0.0,0.0,0.0,0,80879.0
22,9,187,21002,0,1,1,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.04,0.0,0.0,0.0,0,23228.0
40,9,1,0,0,0,17,0.0,0.0,0.12,0.47,0.0,255,2,0.01,0.18,0.0,0.0,0.0,0.0,1,125089.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,201,1.0,0.0,0.25,0.0,0.0,0.0,1,44818.0
14,9,64,0,0,0,1,0.0,0.0,1.0,0.0,0.0,40,1,0.03,0.1,0.0,0.0,0.0,0.0,0,123832.0
22,9,242,5136,0,1,9,0.0,0.0,1.0,0.0,0.36,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,39592.0
22,9,249,3098,0,1,3,0.33,0.33,1.0,0.0,0.0,54,255,1.0,0.0,0.02,0.02,0.0,0.0,0,120991.0
15,1,0,0,0,0,145,0.0,0.0,0.13,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,43627.0
45,1,0,0,0,0,120,0.0,0.0,0.01,0.08,0.0,255,3,0.01,0.06,0.0,0.0,0.0,1.0,1,87481.0
33,5,0,0,0,0,37,1.0,1.0,0.05,0.14,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,7332.0
22,9,264,8786,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.02,0.0,0.0,0.0,0,4343.0
44,5,0,0,0,0,11,1.0,1.0,0.18,0.27,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,63474.0
22,9,316,267,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,63568.0
22,9,247,6534,0,1,7,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41763.0
49,9,2178,328,0,1,1,0.0,0.0,1.0,0.0,1.0,115,242,0.97,0.02,0.01,0.0,0.0,0.0,0,35238.0
45,1,0,0,0,0,215,0.0,0.0,0.06,0.06,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,105997.0
22,9,212,847,0,1,18,0.0,0.0,1.0,0.0,0.0,44,255,1.0,0.0,0.03,0.02,0.01,0.0,0,57814.0
22,9,309,744,0,1,4,0.0,0.0,1.0,0.0,0.12,8,255,1.0,0.0,0.02,0.0,0.0,0.0,0,104160.0
22,9,327,1529,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,115284.0
22,9,227,1452,0,1,7,0.0,0.0,1.0,0.0,0.0,60,255,1.0,0.0,0.02,0.0,0.0,0.0,0,43403.0
22,9,362,1297,0,1,21,0.0,0.0,1.0,0.0,0.0,41,180,1.0,0.0,0.05,0.0,0.0,0.06,0,118607.0
45,9,1,0,0,0,12,0.0,0.0,1.0,0.0,0.0,255,12,0.05,0.38,0.0,0.0,0.0,0.0,1,89820.0
40,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,112450.0
22,9,198,7003,0,1,1,0.0,0.0,1.0,0.0,0.33,7,255,1.0,0.0,0.03,0.0,0.0,0.0,0,10050.0
22,9,292,13206,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.04,0.0,0.0,0.0,0,500.0
49,9,2227,477,0,1,1,0.0,0.0,1.0,0.0,1.0,149,116,0.32,0.03,0.02,0.01,0.0,0.0,0,84053.0
45,5,0,0,0,0,121,1.0,1.0,0.06,0.07,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,46887.0
43,5,0,0,0,0,220,1.0,1.0,0.02,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,18218.0
49,9,948,326,0,1,1,0.0,0.0,1.0,0.0,0.0,231,184,0.8,0.02,0.0,0.0,0.0,0.0,0,106541.0
22,9,329,2576,0,1,2,0.0,0.0,1.0,0.0,0.4,64,255,1.0,0.0,0.07,0.0,0.0,0.0,0,63577.0
22,9,231,375,0,1,9,0.0,0.0,1.0,0.0,0.27,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6217.0
22,9,207,2874,0,1,17,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,120885.0
22,9,244,263,0,1,8,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68086.0
22,9,367,2120,0,1,6,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100784.0
45,5,0,0,0,0,204,1.0,1.0,0.02,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,85154.0
49,9,1294,281,0,1,1,0.0,0.0,1.0,0.0,0.0,31,123,0.45,0.1,0.02,0.0,0.0,0.0,0,42137.0
19,9,4892,0,0,1,18,0.0,0.0,1.0,0.0,0.0,255,54,0.21,0.02,0.0,0.0,0.0,0.0,0,23973.0
45,5,0,0,0,0,278,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,73125.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,66,2,0.02,1.0,1.0,0.0,0.0,1.0,1,94574.0
19,5,0,0,0,0,14,1.0,1.0,0.43,0.14,0.0,255,56,0.22,0.02,0.0,1.0,1.0,0.0,1,68123.0
22,9,383,617,0,1,39,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,29104.0
22,9,213,12863,0,1,1,0.0,0.0,1.0,0.0,1.0,19,255,1.0,0.0,0.06,0.0,0.0,0.0,0,108471.0
49,9,921,366,0,1,1,0.0,0.0,1.0,0.0,1.0,202,149,0.74,0.02,0.0,0.0,0.0,0.0,0,93438.0
49,9,1285,330,0,1,1,0.0,0.0,1.0,0.0,1.0,17,245,1.0,0.0,0.01,0.0,0.0,0.0,0,11402.0
11,9,44,78,0,0,120,0.0,0.0,0.99,0.02,0.02,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,90382.0
40,9,516,4,0,0,191,0.0,0.0,1.0,0.0,0.0,191,191,1.0,0.0,0.0,0.0,0.0,0.0,0,817.0
45,5,0,0,0,0,180,1.0,1.0,0.01,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,91623.0
22,9,299,2112,0,1,13,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.05,0.0,0.0,0.0,0,49753.0
49,9,3231,338,0,1,1,0.0,0.0,1.0,0.0,0.0,255,115,0.45,0.03,0.0,0.0,0.0,0.0,0,32875.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,3,14,1.0,0.0,0.14,0.0,0.0,0.0,0,121025.0
22,9,215,3345,0,1,2,0.0,0.0,1.0,0.0,0.5,21,255,1.0,0.0,0.03,0.0,0.0,0.0,0,120247.0
19,5,0,0,0,0,3,1.0,1.0,0.33,0.67,0.0,203,45,0.2,0.02,0.04,1.0,0.91,0.0,1,89956.0
22,9,407,4355,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,47585.0
45,5,0,0,0,0,79,1.0,1.0,0.24,0.05,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,90501.0
22,9,300,13788,0,1,8,0.0,0.11,1.0,0.0,0.22,91,255,1.0,0.0,0.02,0.0,0.0,0.0,0,16.0
45,5,0,0,0,0,209,1.0,1.0,0.06,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,22903.0
28,5,0,0,0,0,146,1.0,1.0,0.04,0.05,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,62409.0
45,9,28,0,3,0,60,0.0,0.0,1.0,0.0,0.0,255,60,0.24,0.04,0.0,0.02,0.0,0.0,1,116049.0
49,9,1017,340,0,1,1,0.0,0.0,1.0,0.0,0.0,138,159,0.67,0.04,0.01,0.0,0.0,0.0,0,115387.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.82,0.0,0.0,0.0,1.0,1,2728.0
22,1,0,0,0,0,24,0.0,0.0,1.0,0.0,0.0,58,255,1.0,0.0,0.16,0.0,0.0,0.99,0,91090.0
38,5,0,0,0,0,202,1.0,1.0,0.01,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,15839.0
7,5,0,0,0,0,171,1.0,1.0,0.01,0.08,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,40730.0
18,9,1483,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,73,26,0.36,0.04,0.0,0.0,0.0,0.0,0,25807.0
62,5,0,0,0,0,215,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.09,0.0,1.0,1.0,0.0,1,104306.0
45,1,0,0,0,0,17,0.0,0.0,0.06,1.0,0.0,135,1,0.01,0.23,0.0,0.0,0.0,1.0,1,80794.0
22,9,239,10958,0,1,3,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.02,0.0,0.0,0.0,0,103943.0
22,9,234,1486,0,1,6,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.02,0.0,0.0,0.0,0,67879.0
11,9,46,133,0,0,79,0.0,0.0,1.0,0.0,0.01,255,198,0.78,0.02,0.0,0.0,0.0,0.0,0,55220.0
22,9,234,1409,0,1,17,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.01,0.0,0.0,0.0,0,90126.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,149,0.58,0.03,0.0,0.0,0.0,0.0,1,14901.0
49,9,1454,331,0,1,1,0.0,0.0,1.0,0.0,1.0,92,106,0.62,0.04,0.02,0.0,0.0,0.0,0,89427.0
45,5,0,0,0,0,209,1.0,1.0,0.11,0.05,0.0,255,23,0.09,0.06,0.0,1.0,1.0,0.0,1,38781.0
22,9,322,511,0,1,3,0.0,0.0,1.0,0.0,0.5,30,255,1.0,0.0,0.04,0.0,0.0,0.0,0,10667.0
59,2,0,0,0,0,107,0.0,0.0,0.04,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,83362.0
19,9,15377,0,0,1,4,0.0,0.0,1.0,0.0,0.0,66,68,0.15,0.05,0.03,0.0,0.22,0.0,0,7238.0
53,1,0,0,0,0,267,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.08,0.0,0.0,0.0,1.0,1,75078.0
45,2,0,0,0,0,134,0.0,0.0,0.01,0.06,0.0,255,1,0.0,0.06,0.0,0.0,0.0,1.0,1,36791.0
22,9,344,1232,0,1,8,0.0,0.0,1.0,0.0,0.0,184,255,1.0,0.0,0.02,0.0,0.0,0.0,0,16623.0
17,5,0,0,0,0,154,1.0,1.0,0.13,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,14909.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,67,1.0,0.0,0.25,0.0,0.0,0.0,1,72671.0
45,1,0,0,0,0,123,0.0,0.0,0.07,0.07,0.0,255,23,0.09,0.07,0.0,0.0,0.0,1.0,1,97755.0
45,5,0,0,0,0,195,1.0,1.0,0.04,0.07,0.0,255,22,0.09,0.07,0.0,1.0,1.0,0.0,1,13550.0
49,9,1923,332,0,1,1,0.0,0.0,1.0,0.0,0.0,153,157,0.63,0.05,0.01,0.0,0.0,0.0,0,92763.0
22,9,303,2239,0,1,6,0.0,0.0,1.0,0.0,0.0,168,164,0.98,0.01,0.0,0.0,0.0,0.0,0,57885.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,0.0,0,81299.0
45,5,0,0,0,0,112,1.0,1.0,0.05,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,56723.0
22,9,213,4556,0,1,1,0.0,0.0,1.0,0.0,0.25,249,255,1.0,0.0,0.01,0.0,0.0,0.0,0,66775.0
49,9,3696,328,0,1,1,0.0,0.0,1.0,0.0,1.0,164,161,0.57,0.03,0.01,0.0,0.0,0.04,0,32658.0
49,9,1898,333,0,1,1,0.0,0.0,1.0,0.0,0.0,53,192,0.87,0.06,0.01,0.0,0.0,0.0,0,54981.0
11,9,93,34,0,0,3,0.0,0.0,1.0,0.0,0.22,184,138,0.75,0.02,0.0,0.0,0.0,0.0,0,9806.0
55,9,124,12462,0,1,1,0.0,0.0,1.0,0.0,0.0,175,2,0.01,0.03,1.0,0.01,0.0,0.0,0,97943.0
16,2,0,0,0,0,144,0.0,0.0,0.1,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,13284.0
19,5,0,0,0,0,191,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,20037.0
22,9,229,1380,0,1,4,0.0,0.0,1.0,0.0,0.0,83,78,0.94,0.02,0.0,0.0,0.0,0.0,0,15335.0
19,9,383,0,0,0,2,0.0,0.0,1.0,0.0,0.0,4,3,0.75,0.5,0.0,0.0,0.0,0.0,0,84332.0
19,9,14052,0,0,1,8,0.0,0.0,1.0,0.0,0.0,14,14,1.0,0.0,0.0,0.0,0.0,0.0,0,2895.0
45,9,1,0,0,0,39,0.0,0.0,0.15,0.1,0.0,255,6,0.02,0.23,0.0,0.0,0.0,0.0,1,34097.0
45,5,0,0,0,0,253,1.0,1.0,0.02,0.05,0.0,114,4,0.04,0.09,0.0,0.88,1.0,0.0,1,55302.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,111,1.0,0.0,0.25,0.0,0.0,0.0,1,60414.0
61,5,0,0,0,0,290,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,107856.0
22,9,294,642,0,1,14,0.0,0.0,1.0,0.0,0.16,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83366.0
49,9,1406,327,0,1,1,0.0,0.0,1.0,0.0,0.0,156,116,0.74,0.02,0.0,0.0,0.0,0.0,0,29484.0
40,9,147,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.84,0.0,0.0,0.0,0.0,0,88032.0
56,5,0,0,0,0,284,1.0,1.0,0.01,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,27363.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,68,0.27,0.08,0.0,0.01,0.01,0.0,0,50377.0
49,9,1239,330,0,1,1,0.0,0.0,1.0,0.0,1.0,53,246,0.94,0.04,0.01,0.0,0.0,0.0,0,58031.0
45,5,0,0,0,0,171,1.0,1.0,0.09,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,57272.0
22,9,214,9673,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,13276.0
22,9,207,3434,0,1,4,0.0,0.0,1.0,0.0,0.0,111,255,1.0,0.0,0.05,0.0,0.0,0.0,0,103271.0
40,1,0,0,0,0,477,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.04,0.0,1.0,1,7538.0
22,9,303,458,0,1,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.06,0.0,0.0,0.0,0,837.0
49,7,2248,0,0,1,1,1.0,1.0,1.0,0.0,0.0,152,119,0.57,0.05,0.02,0.01,0.02,0.0,0,33690.0
17,5,0,0,0,0,285,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.09,0.0,1.0,1.0,0.0,1,56607.0
45,9,207,0,0,0,2,0.0,0.0,1.0,0.0,0.0,116,100,0.86,0.02,0.0,0.0,0.0,0.0,0,121996.0
22,9,268,681,0,1,6,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.02,0.0,0.01,0.0,0,14643.0
20,1,0,0,0,0,241,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,39636.0
55,9,2555,10108,0,1,1,0.0,0.0,1.0,0.0,0.0,255,50,0.2,0.02,0.0,0.37,0.48,0.0,0,112804.0
49,9,2399,343,0,1,1,0.0,0.0,1.0,0.0,0.0,151,142,0.6,0.03,0.01,0.01,0.0,0.0,0,45742.0
22,9,291,1862,0,1,10,0.0,0.0,1.0,0.0,0.18,46,255,1.0,0.0,0.05,0.0,0.01,0.0,0,41101.0
