service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
45,1,0,0,0,0,147,0.0,0.0,0.02,0.06,0.0,255,3,0.01,0.06,0.0,0.0,0.0,1.0,1,89606.0
11,9,45,135,0,0,224,0.0,0.0,1.0,0.01,0.01,226,187,0.83,0.01,0.0,0.0,0.0,0.0,0,121008.0
17,5,0,0,0,0,244,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,83960.0
40,9,5319,0,0,1,10,0.0,0.0,0.1,0.9,0.0,119,1,0.01,0.09,0.0,0.0,0.0,0.0,0,51592.0
11,9,44,88,0,0,216,0.0,0.0,1.0,0.0,0.01,255,173,0.68,0.01,0.0,0.0,0.0,0.0,0,77452.0
22,9,283,482,0,1,1,0.0,0.0,1.0,0.0,0.0,195,255,1.0,0.0,0.01,0.0,0.0,0.0,0,115298.0
6,1,0,0,0,0,286,0.0,0.0,0.05,0.06,0.0,255,14,0.05,0.08,0.0,0.0,0.0,1.0,1,83013.0
45,5,0,0,0,0,254,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,2277.0
22,9,364,2675,0,1,25,0.0,0.0,1.0,0.0,0.0,62,255,1.0,0.0,0.02,0.0,0.0,0.0,0,86573.0
45,5,0,0,0,0,180,1.0,1.0,0.01,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,34389.0
45,5,0,0,0,0,230,1.0,1.0,0.05,0.07,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,1201.0
19,9,501760,0,0,1,2,0.0,0.0,1.0,0.0,0.0,21,38,0.29,0.24,0.08,0.0,0.0,0.0,0,29633.0
25,5,0,0,0,0,205,1.0,1.0,0.04,0.05,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,124100.0
22,9,266,5627,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2344.0
45,1,0,0,0,0,109,0.0,0.0,0.06,0.06,0.0,255,6,0.02,0.08,0.0,0.0,0.0,1.0,1,83533.0
22,9,205,1727,0,1,5,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.04,0.0,0.0,0.0,0,107278.0
40,9,516,4,0,0,255,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105305.0
45,9,28,0,3,0,95,0.0,0.0,1.0,0.0,0.0,167,95,0.57,0.02,0.0,0.0,0.0,0.0,1,100833.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,84,1.0,0.0,0.5,0.0,0.0,0.0,1,93673.0
22,9,233,2010,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69103.0
17,5,0,0,0,0,34,0.94,1.0,0.35,0.12,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,121947.0
40,5,0,0,0,0,217,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,110717.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,222,0.87,0.01,0.0,0.0,0.0,1.0,0,102773.0
14,9,520,0,0,0,436,0.0,0.0,1.0,0.0,0.0,225,225,1.0,0.0,0.0,0.0,0.0,0.0,1,117102.0
22,9,380,1398,0,1,14,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2641.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,24,1.0,0.0,0.33,0.0,0.0,1.0,0,84496.0
21,5,0,0,0,0,195,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,124961.0
22,9,180,19189,0,1,1,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,47513.0
49,9,3168,327,0,1,1,0.0,0.0,1.0,0.0,1.0,88,185,0.94,0.02,0.02,0.01,0.01,0.0,0,70393.0
49,9,1955,326,0,1,1,0.0,0.0,1.0,0.0,0.0,151,159,0.42,0.03,0.01,0.0,0.0,0.0,0,105751.0
11,9,45,80,0,0,167,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,43358.0
22,9,243,1404,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103597.0
27,1,0,0,0,0,118,0.0,0.0,0.08,0.08,0.0,255,9,0.04,0.06,0.0,0.0,0.0,1.0,1,8801.0
7,5,0,0,0,0,42,0.81,1.0,0.05,0.4,0.0,255,2,0.01,0.07,0.0,0.13,1.0,0.0,1,17703.0
22,9,239,3222,0,1,4,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,33482.0
17,5,0,0,0,0,238,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,113962.0
49,9,1856,328,0,1,1,0.0,0.0,1.0,0.0,0.0,160,104,0.65,0.04,0.0,0.0,0.0,0.0,0,63316.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,28,1.0,0.0,0.54,0.0,0.0,0.0,1,73021.0
11,9,44,137,0,0,197,0.0,0.0,0.99,0.01,0.0,86,53,0.62,0.02,0.0,0.0,0.0,0.0,0,70592.0
22,9,291,277,0,1,3,0.0,0.0,1.0,0.0,0.14,197,255,1.0,0.0,0.02,0.0,0.0,0.0,0,98542.0
14,9,64,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.06,0.0,0.7,0.0,0.0,0,14424.0
52,5,0,0,0,0,126,1.0,1.0,0.08,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,6438.0
19,9,12,0,0,1,2,0.0,0.0,1.0,0.0,0.0,207,34,0.16,0.03,0.0,0.0,0.0,0.0,0,66630.0
45,5,0,0,0,0,91,1.0,1.0,0.08,0.07,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,3978.0
49,9,903,328,0,1,1,0.0,0.0,1.0,0.0,1.0,51,26,0.51,0.08,0.0,0.0,0.0,0.0,0,21286.0
40,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,16,16,1.0,0.0,0.0,0.0,0.0,1.0,0,60775.0
19,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,59,63,0.05,0.05,0.03,0.0,0.27,0.0,0,60436.0
22,9,170,4937,0,1,2,0.0,0.0,1.0,0.0,0.0,152,255,1.0,0.0,0.01,0.0,0.0,0.0,0,29765.0
22,9,175,464,0,1,6,0.0,0.0,1.0,0.0,0.0,54,255,1.0,0.0,0.03,0.0,0.0,0.0,0,49433.0
17,2,0,0,0,0,285,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,38545.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,73,1.0,0.0,0.51,0.0,0.0,0.0,1,5171.0
22,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,165,255,1.0,0.0,0.02,0.01,0.0,0.0,0,20800.0
11,9,46,46,0,0,185,0.0,0.0,1.0,0.0,0.0,255,205,0.8,0.01,0.0,0.0,0.0,0.0,0,68641.0
49,9,605,324,0,1,1,0.0,0.0,1.0,0.0,0.0,152,109,0.72,0.03,0.0,0.0,0.0,0.0,0,101354.0
22,9,289,901,0,1,12,0.0,0.0,1.0,0.0,0.09,39,255,1.0,0.0,0.02,0.0,0.0,0.0,0,22657.0
45,5,0,0,0,0,207,1.0,1.0,0.09,0.06,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,65101.0
61,1,0,0,0,0,139,0.0,0.0,0.09,0.06,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,95724.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,42,1.0,0.0,0.5,0.0,0.0,0.0,1,92120.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,124335.0
45,1,0,0,0,0,139,0.0,0.0,0.06,0.06,0.0,255,3,0.01,0.06,0.0,0.0,0.0,1.0,1,30306.0
25,5,0,0,0,0,244,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,95074.0
45,5,0,0,0,0,281,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,73182.0
8,5,0,0,0,0,247,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,64713.0
11,9,34,91,0,0,2,0.0,0.0,1.0,0.0,0.75,180,135,0.75,0.02,0.0,0.0,0.0,0.0,0,122277.0
45,5,0,0,0,0,228,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,111889.0
11,9,43,133,0,0,49,0.0,0.0,1.0,0.0,0.02,251,197,0.78,0.01,0.0,0.0,0.0,0.0,0,76804.0
22,9,413,8801,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,31350.0
22,9,241,331,0,1,22,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82910.0
14,9,1032,0,0,0,377,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,99836.0
49,9,726,335,0,1,1,0.0,0.0,1.0,0.0,0.0,43,165,0.65,0.07,0.01,0.0,0.0,0.0,0,121419.0
45,5,0,0,0,0,102,1.0,1.0,0.02,0.07,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,88905.0
22,9,213,1252,0,1,16,0.0,0.0,1.0,0.0,0.0,40,229,1.0,0.0,0.06,0.0,0.0,0.54,0,89289.0
14,9,520,0,0,0,483,0.0,0.0,1.0,0.0,0.0,130,130,1.0,0.0,0.0,0.0,0.0,0.0,1,114445.0
22,9,169,22779,0,1,6,0.0,0.0,1.0,0.0,0.33,48,255,1.0,0.0,0.03,0.0,0.0,0.0,0,44898.0
55,6,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,98,1,0.01,0.07,0.0,0.01,1.0,0.0,0,86237.0
22,9,295,2483,0,1,23,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,113468.0
22,5,0,0,0,0,280,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,32136.0
11,9,42,127,0,0,176,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,63329.0
22,9,191,20165,0,1,3,0.0,0.0,1.0,0.0,0.0,67,255,1.0,0.0,0.01,0.0,0.0,0.0,0,42266.0
22,9,321,965,0,1,20,0.05,0.05,1.0,0.0,0.0,82,255,1.0,0.0,0.01,0.01,0.0,0.0,0,59658.0
45,5,0,0,0,0,48,1.0,1.0,0.1,0.1,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,71196.0
62,5,0,0,0,0,256,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,87427.0
22,9,317,370,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58364.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,95,1.0,0.0,0.51,0.0,0.0,0.0,1,81088.0
14,9,1480,0,1,0,2,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.02,0.0,0.0,0.0,0.0,0,90051.0
40,1,0,0,0,0,511,0.04,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.01,0.0,1.0,1,66017.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,210,1.0,0.0,0.25,0.0,0.0,0.0,1,61232.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,53,1.0,0.0,0.51,0.0,0.0,0.0,1,30.0
56,5,0,0,0,0,298,1.0,1.0,0.06,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,30261.0
22,9,246,5687,0,1,4,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.02,0.0,0.0,0.0,0,38264.0
45,1,0,0,0,0,163,0.0,0.0,0.03,0.09,0.0,255,5,0.02,0.08,0.0,0.0,0.0,1.0,1,95771.0
19,9,40494,0,0,0,12,0.0,0.0,1.0,0.0,0.0,43,22,0.51,0.09,0.0,0.0,0.0,0.0,0,32655.0
11,9,46,125,0,0,85,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123327.0
49,5,0,0,0,0,18,1.0,0.9,1.0,0.0,0.15,160,138,0.49,0.01,0.01,0.99,0.57,0.0,1,18268.0
14,9,1032,0,0,0,109,0.0,0.0,1.0,0.0,0.0,255,161,0.63,0.03,0.0,0.01,0.0,0.0,1,27211.0
45,5,0,0,0,0,195,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,12054.0
22,9,211,1696,0,1,1,0.0,0.0,1.0,0.0,0.67,13,255,1.0,0.0,0.04,0.0,0.0,0.0,0,19493.0
4,1,0,0,0,0,271,0.0,0.0,0.07,0.07,0.0,255,18,0.07,0.08,0.0,0.0,0.0,1.0,1,86241.0
22,9,204,15474,0,1,12,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41844.0
53,5,0,0,0,0,297,1.0,1.0,0.06,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,41140.0
45,5,0,0,0,0,286,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,21056.0
26,5,0,0,0,0,141,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,101224.0
25,5,0,0,0,0,149,1.0,1.0,0.06,0.07,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,86847.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.84,0.0,0.0,0.0,0.0,0,114436.0
11,9,45,84,0,0,141,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,12294.0
22,9,148,14506,0,1,1,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69865.0
22,9,315,1015,0,1,12,0.0,0.0,1.0,0.0,0.19,12,255,1.0,0.0,0.02,0.0,0.0,0.0,0,18403.0
4,5,0,0,0,0,254,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,96855.0
45,5,0,0,0,0,278,1.0,1.0,0.03,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,59175.0
35,5,0,0,0,0,145,1.0,1.0,0.14,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,30848.0
40,9,3775,0,0,1,23,0.04,0.0,0.04,0.43,0.0,175,1,0.01,0.07,0.0,0.01,0.0,0.0,0,5656.0
22,9,306,1904,0,1,13,0.0,0.0,1.0,0.0,0.0,81,255,1.0,0.0,0.02,0.0,0.0,0.0,0,12314.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,111,1.0,0.0,0.5,0.0,0.0,0.0,1,114810.0
45,1,0,0,0,0,202,0.0,0.0,0.01,0.06,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,60568.0
19,9,832,0,0,1,1,0.0,0.0,1.0,0.0,0.0,7,18,1.0,0.0,0.11,0.0,0.0,0.0,0,122546.0
22,9,239,2632,0,1,20,0.0,0.0,1.0,0.0,0.0,254,255,1.0,0.0,0.01,0.0,0.0,0.34,0,121354.0
5,5,0,0,0,0,147,1.0,1.0,0.12,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,102604.0
11,9,42,42,0,0,3,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,5856.0
49,9,1392,374,0,1,1,0.0,0.0,1.0,0.0,0.0,118,189,0.6,0.03,0.01,0.0,0.0,0.0,0,25860.0
45,5,0,0,0,0,121,1.0,1.0,0.13,0.07,0.0,24,16,0.67,0.17,0.0,1.0,1.0,0.0,1,2140.0
22,9,54540,8314,0,1,1,0.0,0.0,1.0,0.0,1.0,51,51,1.0,0.0,0.0,0.0,0.0,0.02,0,37026.0
19,9,6062,0,0,1,12,0.0,0.0,1.0,0.0,0.15,178,59,0.33,0.03,0.0,0.0,0.0,0.0,0,62050.0
22,9,205,2528,0,1,15,0.0,0.0,1.0,0.0,0.0,47,255,1.0,0.0,0.04,0.0,0.0,0.0,0,18130.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.51,0.0,0.0,0.0,1.0,1,28069.0
45,5,0,0,0,0,189,1.0,1.0,0.02,0.05,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,91697.0
7,1,0,0,0,0,144,0.0,0.0,0.14,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,16740.0
50,5,0,0,0,0,282,1.0,1.0,0.07,0.05,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,66291.0
49,9,20438,337,0,1,1,0.0,0.0,1.0,0.0,0.0,58,206,0.83,0.05,0.01,0.02,0.0,0.0,0,103036.0
56,5,0,0,0,0,275,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,102818.0
40,1,0,0,0,0,511,0.05,0.0,0.0,0.96,0.0,255,1,0.0,0.91,0.0,0.03,0.0,1.0,1,13600.0
55,5,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,3,3,1.0,0.0,0.0,0.33,0.33,0.0,0,44382.0
52,5,0,0,0,0,295,1.0,1.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,37329.0
22,9,346,1591,0,1,8,0.0,0.0,1.0,0.0,0.0,92,255,1.0,0.0,0.05,0.0,0.0,0.0,0,97631.0
22,9,229,7399,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,121549.0
22,9,148,17425,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,109085.0
45,5,0,0,0,0,131,1.0,1.0,0.01,0.05,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,28711.0
45,5,0,0,0,0,51,1.0,1.0,0.41,0.08,0.0,255,21,0.08,0.07,0.0,1.0,1.0,0.0,1,88245.0
49,9,925,327,0,1,1,0.0,0.0,1.0,0.0,0.0,90,62,0.69,0.06,0.0,0.01,0.02,0.0,0,49175.0
18,5,0,0,0,0,232,1.0,1.0,0.01,0.06,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,23264.0
33,5,0,0,0,0,296,1.0,1.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,61663.0
45,5,0,0,0,0,197,1.0,1.0,0.1,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,76195.0
22,9,294,478,0,1,23,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,831.0
40,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.67,0.0,0.0,0.0,0.0,0,85218.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,213,1,0.0,0.23,0.0,0.0,0.0,1.0,1,68266.0
22,9,244,1061,0,1,1,0.0,0.0,1.0,0.0,0.19,2,255,1.0,0.0,0.02,0.0,0.0,0.0,0,49508.0
2,1,0,0,0,0,172,0.02,0.0,0.01,1.0,0.0,255,1,0.0,0.7,0.0,0.01,0.0,1.0,1,60272.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,63,49,0.78,0.08,0.0,0.0,0.0,1.0,0,53981.0
22,9,231,1499,0,1,25,0.0,0.0,1.0,0.0,0.06,30,41,1.0,0.0,0.05,0.0,0.0,0.0,0,75793.0
11,9,45,77,0,0,277,0.0,0.0,1.0,0.0,0.0,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0,17279.0
9,2,0,0,0,0,270,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.06,0.0,0.0,0.0,1.0,1,89182.0
45,5,0,0,0,0,128,1.0,1.0,0.05,0.06,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,96135.0
49,9,6754,370,0,1,1,0.0,0.0,1.0,0.0,0.0,36,151,0.83,0.11,0.01,0.0,0.0,0.0,0,120460.0
22,5,0,0,0,0,293,1.0,1.0,0.08,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,86916.0
40,1,0,0,0,0,452,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,39916.0
11,9,131,44,0,0,302,0.0,0.0,1.0,0.01,0.0,191,158,0.83,0.01,0.0,0.0,0.0,0.0,0,88754.0
40,9,146,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.39,0.0,0.0,0.0,0.0,0,125347.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,234,1,0.0,0.06,0.0,0.0,0.0,1.0,1,48506.0
55,9,118,9630,0,1,1,0.0,0.0,1.0,0.0,0.0,149,1,0.01,0.11,0.0,0.02,0.0,0.0,0,85876.0
24,1,0,0,0,0,259,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.09,0.0,0.0,0.0,1.0,1,70714.0
11,9,44,74,0,0,172,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,104209.0
22,9,260,4021,0,1,20,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103953.0
22,5,0,0,0,0,2,0.5,0.25,1.0,0.0,0.62,36,255,1.0,0.0,0.05,0.03,0.0,0.0,0,21473.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,129,1.0,0.0,0.51,0.0,0.0,0.0,1,64461.0
45,1,0,0,0,0,197,0.0,0.0,0.04,0.07,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,6300.0
21,5,0,0,0,0,258,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,24759.0
22,9,347,807,0,1,11,0.0,0.0,1.0,0.0,0.0,211,255,1.0,0.0,0.02,0.0,0.0,0.0,0,84383.0
53,1,0,0,0,0,293,0.0,0.0,0.06,0.06,0.0,255,19,0.07,0.09,0.0,0.0,0.0,1.0,1,81247.0
22,9,309,475,0,1,9,0.0,0.0,1.0,0.0,0.0,221,255,1.0,0.0,0.02,0.0,0.0,0.0,0,14745.0
19,9,2056,0,0,1,4,0.0,0.0,1.0,0.0,0.0,255,155,0.61,0.03,0.0,0.0,0.01,0.0,0,103389.0
45,5,0,0,0,0,258,1.0,1.0,0.08,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,108664.0
45,9,1,0,0,0,19,0.0,0.0,0.26,0.42,0.0,255,5,0.02,0.8,0.0,0.1,0.0,0.0,1,117891.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,84508.0
59,5,0,0,0,0,123,1.0,1.0,0.06,0.06,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,65884.0
17,9,8,30,0,0,1,0.0,0.0,1.0,0.0,0.0,172,5,0.03,0.03,0.0,0.0,0.0,0.0,0,104918.0
35,1,0,0,0,0,112,0.0,0.0,0.1,0.07,0.0,255,11,0.04,0.09,0.0,0.0,0.0,1.0,1,15447.0
11,9,46,77,0,0,162,0.0,0.0,1.0,0.0,0.01,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0,40731.0
22,9,188,1765,0,1,9,0.0,0.0,1.0,0.0,0.11,105,255,1.0,0.0,0.02,0.0,0.0,0.0,0,118558.0
45,5,0,0,0,0,117,1.0,1.0,0.06,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,102016.0
40,9,1,0,0,0,17,0.0,0.0,0.06,0.24,0.0,255,1,0.0,0.16,0.0,0.0,0.0,0.0,1,97048.0
6,5,0,0,0,0,273,1.0,1.0,0.05,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,43142.0
11,9,45,110,0,0,2,0.0,0.0,1.0,0.0,0.33,46,44,0.96,0.04,0.0,0.0,0.0,0.0,0,27463.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,86,0.34,0.02,0.0,0.02,0.0,0.0,1,74988.0
45,5,0,0,0,0,189,1.0,1.0,0.11,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,114721.0
11,9,45,77,0,0,134,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,35876.0
4,5,0,0,0,0,236,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,81165.0
45,5,0,0,0,0,162,1.0,1.0,0.07,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,6658.0
20,5,0,0,0,0,235,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,26645.0
22,9,221,582,0,1,19,0.0,0.0,1.0,0.0,0.1,19,255,1.0,0.0,0.05,0.0,0.0,0.0,0,55959.0
49,9,789,334,0,1,1,0.0,0.0,1.0,0.0,0.0,97,75,0.77,0.03,0.0,0.0,0.0,0.0,0,8161.0
45,9,105,0,0,0,1,0.0,0.0,1.0,0.0,0.0,29,21,0.72,0.1,0.0,0.0,0.0,0.0,0,39208.0
49,9,658,330,0,1,1,0.0,0.0,1.0,0.0,1.0,3,64,0.67,0.67,0.03,0.0,0.0,0.0,0,77118.0
45,5,0,0,0,0,123,1.0,1.0,0.14,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,33802.0
