service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
19,9,0,5150877,0,0,1,0.0,0.0,1.0,0.0,0.0,8,8,1.0,0.0,0.0,0.0,0.0,0.0,0,49573.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,118,0.46,0.18,0.0,0.0,0.0,0.0,1,26627.0
34,5,0,0,0,0,294,1.0,1.0,0.0,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,119731.0
25,5,0,0,0,0,213,1.0,1.0,0.06,0.05,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,100707.0
22,9,304,1010,0,1,29,0.0,0.0,1.0,0.0,0.0,74,255,1.0,0.0,0.05,0.0,0.0,0.0,0,5233.0
22,9,440,3110,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84278.0
22,5,0,0,0,0,48,1.0,1.0,0.31,0.08,0.0,255,45,0.18,0.05,0.0,1.0,1.0,0.0,1,96376.0
22,9,154,165,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,39524.0
3,5,0,0,0,0,228,1.0,1.0,0.08,0.04,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,34076.0
22,9,200,2200,0,1,2,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.03,0.0,0.0,0.0,0,39742.0
11,9,45,45,0,0,119,0.0,0.0,0.99,0.02,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,57690.0
4,5,0,0,0,0,262,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,66125.0
55,9,277,734,0,1,1,0.0,0.0,1.0,0.0,0.0,33,2,0.06,0.09,0.0,0.03,0.5,0.0,0,82345.0
10,5,0,0,0,0,272,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,39725.0
22,9,161,14113,0,1,6,0.0,0.0,1.0,0.0,0.33,15,255,1.0,0.0,0.02,0.0,0.0,0.0,0,36326.0
22,9,304,913,0,1,19,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.04,0.0,0.0,0.0,0,47549.0
22,9,320,750,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,90976.0
22,9,304,25519,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87466.0
10,5,0,0,0,0,244,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,117910.0
45,5,0,0,0,0,12,1.0,1.0,0.08,0.42,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,4815.0
22,9,310,1170,0,1,12,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.04,0.0,0.0,0.0,0,29548.0
5,5,0,0,0,0,117,1.0,1.0,0.04,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,125508.0
22,9,201,1660,0,1,20,0.0,0.02,1.0,0.0,0.07,156,255,1.0,0.0,0.03,0.0,0.0,0.0,0,68164.0
19,9,1199,0,0,0,1,0.0,0.0,1.0,0.0,0.0,39,7,0.18,0.08,0.0,0.0,0.0,0.0,0,47177.0
34,5,0,0,0,0,272,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,12048.0
11,9,43,74,0,0,190,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78202.0
19,9,3888,0,0,1,11,0.0,0.0,1.0,0.0,0.0,73,73,0.23,0.04,0.03,0.0,0.18,0.0,0,106242.0
49,9,1428,332,0,1,1,0.0,0.0,1.0,0.0,1.0,41,232,0.98,0.05,0.02,0.0,0.0,0.0,0,91538.0
45,5,0,0,0,0,234,1.0,1.0,0.06,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,63766.0
49,9,2672,325,0,1,1,0.0,0.0,1.0,0.0,0.67,123,145,0.65,0.02,0.01,0.0,0.0,0.0,0,14126.0
23,1,0,0,0,0,150,0.0,0.0,0.06,0.06,0.0,255,9,0.04,0.06,0.0,0.0,0.0,1.0,1,44979.0
49,9,11318,1360,0,1,1,0.0,0.0,1.0,0.0,1.0,188,118,0.63,0.02,0.0,0.0,0.0,0.0,0,122009.0
24,5,0,0,0,0,263,1.0,1.0,0.04,0.05,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,54778.0
45,1,0,0,0,0,130,0.0,0.0,0.12,0.07,0.0,255,15,0.06,0.06,0.0,0.0,0.0,1.0,1,75545.0
22,9,384,334,0,1,19,0.0,0.0,1.0,0.0,0.12,39,231,1.0,0.0,0.21,0.0,0.0,0.77,0,12370.0
22,9,270,3247,0,1,7,0.0,0.0,1.0,0.0,0.0,21,45,1.0,0.0,0.04,0.0,0.0,0.0,0,118010.0
45,9,1,0,0,0,4,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.21,0.0,0.0,0.0,0.0,1,8355.0
22,9,212,12471,0,1,6,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,36957.0
49,9,982,332,0,1,1,0.0,0.0,1.0,0.0,1.0,81,107,0.73,0.04,0.02,0.0,0.0,0.0,0,119866.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,129,1.0,0.0,0.5,0.0,0.0,0.0,1,64744.0
19,9,192,0,0,0,2,0.0,0.0,1.0,0.0,0.0,5,49,0.8,0.4,0.06,0.0,0.0,0.0,0,7791.0
22,9,260,310,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.03,0.0,0.0,0.0,0,122052.0
45,5,0,0,0,0,229,1.0,1.0,0.09,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,5267.0
45,5,0,0,0,0,198,0.99,1.0,0.1,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,4419.0
45,5,0,0,0,0,125,1.0,1.0,0.08,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,17392.0
22,9,273,365,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84311.0
22,9,230,1480,0,1,7,0.0,0.0,1.0,0.0,0.25,7,255,1.0,0.0,0.02,0.0,0.0,0.0,0,75627.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.7,0.0,0.0,0.0,1.0,1,51245.0
22,9,343,218,0,1,13,0.0,0.0,1.0,0.0,0.2,38,255,1.0,0.0,0.03,0.0,0.0,0.0,0,86724.0
40,1,0,0,0,0,378,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,106306.0
8,5,0,0,0,0,287,1.0,1.0,0.02,0.06,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,81829.0
26,5,0,0,0,0,122,1.0,1.0,0.05,0.07,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,27738.0
18,5,0,0,0,0,252,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,102897.0
22,9,410,10161,0,1,23,0.0,0.0,1.0,0.0,0.0,67,245,1.0,0.0,0.2,0.0,0.0,0.78,0,21299.0
22,9,343,4515,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,62560.0
22,9,321,944,0,1,1,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82216.0
22,9,331,5541,0,1,1,0.0,0.0,1.0,0.0,0.12,15,255,1.0,0.0,0.06,0.0,0.0,0.0,0,100495.0
22,9,218,303,0,1,9,0.0,0.0,1.0,0.0,0.0,120,255,1.0,0.0,0.03,0.0,0.0,0.0,0,30694.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,231,1.0,0.0,1.0,0.0,0.0,0.0,1,29192.0
45,5,0,0,0,0,126,1.0,1.0,0.16,0.07,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,72495.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.46,0.0,0.0,0.0,1.0,1,36129.0
45,9,28,0,3,0,87,0.0,0.0,1.0,0.0,0.0,159,87,0.55,0.03,0.0,0.0,0.0,0.0,1,48882.0
45,1,0,0,0,0,91,0.01,0.0,0.01,1.0,0.0,216,1,0.0,0.45,0.0,0.0,0.0,1.0,1,119926.0
22,9,251,2999,0,1,1,0.0,0.0,1.0,0.0,0.0,80,255,1.0,0.0,0.03,0.0,0.0,0.0,0,67081.0
19,9,192,0,0,1,2,0.0,0.0,1.0,0.0,0.0,185,81,0.28,0.03,0.02,0.0,0.0,0.0,0,42775.0
3,5,0,0,0,0,292,1.0,1.0,0.05,0.05,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,117397.0
22,9,324,1401,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,88290.0
22,9,193,441,0,1,15,0.0,0.0,1.0,0.0,0.08,15,255,1.0,0.0,0.04,0.0,0.04,0.0,0,19132.0
27,5,0,0,0,0,64,1.0,1.0,0.06,0.06,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,63491.0
55,5,0,0,0,0,27,1.0,1.0,0.67,0.07,0.0,255,58,0.23,0.04,0.0,1.0,1.0,0.0,1,35698.0
33,5,0,0,0,0,190,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,49543.0
45,5,0,0,0,0,201,1.0,1.0,0.08,0.05,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,80626.0
22,9,54540,8314,0,1,1,0.0,0.0,1.0,0.0,1.0,83,83,1.0,0.0,0.0,0.0,0.0,0.01,0,117667.0
22,9,260,584,0,1,1,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.04,0.0,0.0,0.0,0,80588.0
11,9,45,130,0,0,76,0.0,0.0,1.0,0.0,0.01,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0,117204.0
22,9,224,415,0,1,10,0.0,0.08,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,59295.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,158,1.0,0.0,0.12,0.0,0.0,0.99,0,34604.0
22,9,330,373,0,1,20,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,113199.0
45,5,0,0,0,0,249,1.0,1.0,0.06,0.05,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,15814.0
11,9,42,128,0,0,16,0.0,0.0,1.0,0.0,0.11,97,197,0.76,0.02,0.01,0.01,0.0,0.0,0,103483.0
49,9,1242,330,0,1,1,0.0,0.0,1.0,0.0,1.0,128,104,0.45,0.04,0.02,0.0,0.0,0.0,0,64342.0
22,9,193,281,0,1,26,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.02,0.0,0.0,0.0,0,16787.0
21,5,0,0,0,0,265,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,22218.0
40,1,0,0,0,0,511,0.21,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.23,0.0,1.0,1,118780.0
62,5,0,0,0,0,228,1.0,1.0,0.02,0.07,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,89550.0
11,9,45,74,0,0,194,0.0,0.0,1.0,0.0,0.0,255,206,0.81,0.01,0.0,0.0,0.0,0.0,0,41945.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,36476.0
45,5,0,0,0,0,206,1.0,1.0,0.05,0.05,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,92567.0
61,5,0,0,0,0,238,1.0,1.0,0.07,0.05,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,13115.0
11,9,44,70,0,0,272,0.0,0.0,1.0,0.0,0.01,255,222,0.87,0.01,0.0,0.0,0.0,0.0,0,100875.0
24,5,0,0,0,0,218,1.0,1.0,0.06,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,9080.0
18,9,1238,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,255,123,0.48,0.02,0.0,0.0,0.0,0.0,0,506.0
45,5,0,0,0,0,18,1.0,1.0,0.28,0.17,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,87215.0
45,4,0,0,0,0,318,0.0,0.0,0.01,0.5,0.0,255,2,0.01,0.5,0.0,0.0,0.0,1.0,1,93622.0
22,9,214,388,0,1,1,0.0,0.0,1.0,0.0,0.67,5,255,1.0,0.0,0.02,0.0,0.0,0.0,0,115921.0
45,1,0,0,0,0,141,0.0,0.0,0.11,0.06,0.0,255,30,0.12,0.05,0.0,0.0,0.0,1.0,1,53190.0
26,5,0,0,0,0,127,1.0,1.0,0.16,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,113505.0
39,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,96,33,0.34,0.03,0.0,0.0,0.0,0.0,0,26943.0
7,1,0,0,0,0,271,0.0,0.0,0.04,0.06,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,104478.0
11,9,42,138,0,0,75,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,35286.0
40,9,516,4,0,0,174,0.0,0.0,1.0,0.0,0.0,174,174,1.0,0.0,0.0,0.0,0.0,0.0,0,23270.0
22,9,206,1031,0,1,11,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.04,0.0,0.0,0.0,0,75239.0
22,9,227,189,0,1,25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,125728.0
22,9,300,915,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81222.0
11,9,42,42,0,0,4,0.0,0.0,1.0,0.0,0.29,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,120569.0
22,9,198,659,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,13630.0
45,1,0,0,0,0,145,0.0,0.0,0.11,0.06,0.0,255,12,0.05,0.06,0.0,0.0,0.0,1.0,1,75996.0
22,9,187,5276,0,1,2,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.02,0.0,0.0,0.0,0,54287.0
22,9,162,29122,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102204.0
49,9,1866,390,0,1,1,0.0,0.0,1.0,0.0,1.0,108,161,0.71,0.06,0.01,0.01,0.0,0.0,0,30816.0
22,9,265,7065,0,1,4,0.0,0.0,1.0,0.0,0.33,10,255,1.0,0.0,0.04,0.0,0.0,0.0,0,12599.0
22,9,300,2507,0,1,5,0.0,0.0,1.0,0.0,0.0,255,238,0.93,0.02,0.0,0.0,0.0,0.0,0,51175.0
4,5,0,0,0,0,259,1.0,1.0,0.04,0.07,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,40192.0
45,1,0,0,0,0,148,0.0,0.0,0.13,0.05,0.0,255,13,0.05,0.06,0.0,0.0,0.0,1.0,1,69377.0
19,9,501760,0,0,1,1,0.0,0.0,1.0,0.0,0.0,141,39,0.28,0.03,0.0,0.0,0.0,0.0,0,35492.0
54,5,0,0,0,0,264,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,121975.0
11,9,46,46,0,0,11,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30235.0
19,9,9198,0,0,1,6,0.0,0.0,0.83,0.33,0.0,190,99,0.42,0.03,0.02,0.0,0.0,0.0,0,89610.0
45,1,0,0,0,0,71,0.0,0.0,0.17,0.08,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,11323.0
22,9,350,1483,0,1,3,0.0,0.0,1.0,0.0,0.0,186,255,1.0,0.0,0.02,0.0,0.0,0.0,0,24242.0
21,5,0,0,0,0,208,1.0,1.0,0.08,0.07,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,76979.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,206,0.81,0.02,0.0,0.0,0.0,0.0,1,65121.0
40,1,0,0,0,0,510,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,78962.0
45,5,0,0,0,0,204,1.0,1.0,0.05,0.07,0.0,255,11,0.04,0.09,0.0,1.0,1.0,0.0,1,109608.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,25,251,1.0,0.0,0.17,0.0,0.0,1.0,0,23624.0
40,5,0,0,0,0,381,0.06,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,1.0,0.0,1,116456.0
19,9,748,0,0,1,1,0.0,0.0,1.0,0.0,0.0,251,87,0.33,0.02,0.02,0.0,0.0,0.0,0,32072.0
22,9,214,1271,0,1,9,0.0,0.0,1.0,0.0,0.1,158,255,1.0,0.0,0.02,0.0,0.0,0.0,0,64634.0
22,9,201,2491,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28735.0
22,5,0,0,0,0,37,1.0,1.0,0.41,0.11,0.0,255,65,0.25,0.04,0.0,1.0,1.0,0.0,1,75050.0
22,9,254,1189,0,1,12,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.04,0.0,0.0,0.0,0,77030.0
45,5,0,0,0,0,118,1.0,1.0,0.03,0.09,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,87098.0
49,9,703,337,0,1,1,0.0,0.0,1.0,0.0,0.0,65,23,0.35,0.06,0.0,0.0,0.0,0.0,0,70125.0
45,5,0,0,0,0,108,1.0,1.0,0.17,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,186.0
45,9,1,0,0,0,132,0.0,0.0,0.92,0.02,0.0,255,190,0.75,0.04,0.0,0.0,0.0,0.0,1,29544.0
22,9,314,5300,0,1,2,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.02,0.0,0.0,0.0,0,47149.0
18,9,322,1054,0,1,2,0.0,0.0,0.5,1.0,0.0,118,19,0.16,0.05,0.0,0.0,0.0,0.0,0,67703.0
22,9,309,3511,0,1,18,0.0,0.0,1.0,0.0,0.11,207,255,1.0,0.0,0.02,0.0,0.0,0.0,0,16597.0
22,9,229,3245,0,1,4,0.0,0.0,1.0,0.0,0.0,168,255,1.0,0.0,0.01,0.0,0.0,0.0,0,92822.0
45,5,0,0,0,0,232,1.0,1.0,0.03,0.07,0.0,255,8,0.03,0.09,0.0,1.0,1.0,0.0,1,10647.0
14,9,1032,0,0,0,24,0.0,0.0,1.0,0.0,0.0,255,24,0.09,0.02,0.0,0.0,0.0,0.0,0,63452.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,91,1.0,0.0,0.51,0.0,0.0,0.0,1,40009.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,246,1.0,0.0,0.5,0.0,0.0,0.0,1,25181.0
17,5,0,0,0,0,298,1.0,1.0,0.06,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,50721.0
62,5,0,0,0,0,209,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,4029.0
19,5,0,0,0,0,53,0.96,1.0,0.21,0.11,0.0,255,38,0.15,0.04,0.0,1.0,1.0,0.0,1,14429.0
49,9,571,330,0,1,1,0.0,0.0,1.0,0.0,0.0,39,121,0.9,0.05,0.02,0.0,0.0,0.0,0,84376.0
22,9,223,1274,0,1,7,0.0,0.0,1.0,0.0,0.22,142,255,1.0,0.0,0.03,0.0,0.0,0.0,0,52918.0
11,9,45,45,0,0,285,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,44879.0
22,9,316,6367,0,1,33,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,112285.0
11,9,45,45,0,0,146,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,15727.0
49,9,1274,328,0,1,1,0.0,0.0,1.0,0.0,0.0,250,134,0.54,0.02,0.0,0.0,0.0,0.0,0,70060.0
22,9,199,466,0,1,15,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92148.0
18,9,116,451,0,1,1,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,51821.0
22,9,227,351,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,52954.0
22,9,187,887,0,1,1,0.0,0.0,1.0,0.0,0.8,96,255,1.0,0.0,0.04,0.0,0.0,0.0,0,23972.0
45,5,0,0,0,0,190,1.0,1.0,0.11,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,94830.0
60,5,0,0,0,0,128,1.0,1.0,0.02,0.09,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,94216.0
49,9,1788,333,0,1,2,0.0,0.0,1.0,0.0,0.75,133,126,0.6,0.02,0.02,0.0,0.0,0.0,0,38075.0
60,1,0,0,0,0,209,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,63894.0
49,9,1196,372,0,1,1,0.0,0.0,1.0,0.0,0.0,4,152,1.0,0.0,0.01,0.0,0.02,0.0,0,60991.0
22,9,236,2507,0,1,7,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,111438.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,245,1.0,0.0,0.18,0.0,0.0,0.79,0,76565.0
2,5,0,0,0,0,195,1.0,1.0,0.03,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,22028.0
22,9,357,5082,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,72977.0
45,5,0,0,0,0,119,1.0,1.0,0.11,0.07,0.0,118,13,0.11,0.08,0.0,1.0,1.0,0.0,1,95775.0
19,9,748,0,0,1,1,0.0,0.0,1.0,0.0,0.75,111,29,0.26,0.03,0.0,0.0,0.0,0.0,0,101281.0
22,9,313,3247,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.04,0.0,0.0,0.0,0,12406.0
22,9,276,497,0,1,4,0.0,0.0,1.0,0.0,0.0,209,255,1.0,0.0,0.01,0.01,0.01,0.0,0,101309.0
18,9,272,903,0,1,1,0.0,0.0,1.0,0.0,0.0,60,2,0.03,0.33,0.0,0.02,0.0,0.0,0,73688.0
11,9,43,125,0,0,15,0.0,0.0,1.0,0.0,0.02,129,98,0.76,0.02,0.0,0.0,0.0,0.0,0,112393.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,233,0.91,0.02,0.0,0.0,0.0,0.0,1,79536.0
17,5,0,0,0,0,14,1.0,1.0,0.29,0.21,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,119891.0
13,9,30,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,19,0.07,0.01,0.0,0.0,0.0,0.0,0,692.0
55,2,126,179,0,0,2,0.0,0.0,1.0,0.0,0.0,17,17,1.0,0.0,0.0,0.06,0.06,0.94,0,86643.0
22,9,250,267,0,1,7,0.0,0.0,1.0,0.0,0.0,150,255,1.0,0.0,0.03,0.0,0.0,0.0,0,8889.0
45,5,0,0,0,0,142,1.0,1.0,0.12,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,29770.0
45,5,0,0,0,0,187,1.0,1.0,0.1,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,61243.0
22,9,343,884,0,1,11,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82373.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.5,0.0,0.0,0.0,1.0,1,124812.0
11,9,43,74,0,0,148,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,20127.0
9,2,0,0,0,0,263,0.0,0.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,60001.0
22,9,209,16423,0,1,4,0.0,0.0,1.0,0.0,0.38,151,255,1.0,0.0,0.01,0.0,0.0,0.0,0,108137.0
24,1,0,0,0,0,272,0.0,0.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,98198.0
22,9,287,12884,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83321.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,243,243,1.0,0.0,0.0,0.0,0.0,0.0,0,112974.0
18,5,0,0,0,0,236,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,107781.0
55,5,0,0,0,0,108,1.0,1.0,0.07,0.06,0.0,255,27,0.11,0.06,0.0,1.0,1.0,0.0,1,85251.0
45,1,0,0,0,0,136,0.0,0.0,0.05,0.07,0.0,255,7,0.03,0.08,0.0,0.0,0.0,1.0,1,84578.0
55,9,109,3896,0,1,1,0.0,0.0,1.0,0.0,0.0,196,4,0.02,0.05,0.0,0.01,0.0,0.25,0,86499.0
45,1,0,0,0,0,199,0.1,0.0,0.01,1.0,0.0,255,1,0.0,0.9,0.0,0.07,0.0,1.0,1,68477.0
