service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
45,5,0,0,0,0,65,1.0,1.0,0.09,0.08,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,89742.0
45,5,0,0,0,0,121,1.0,1.0,0.12,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,108254.0
40,1,0,0,0,0,511,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.1,0.0,1.0,1,52779.0
45,1,0,0,0,0,83,0.0,0.0,0.08,0.08,0.0,255,7,0.03,0.08,0.0,0.0,0.0,1.0,1,60224.0
45,9,1,0,0,0,17,0.0,0.0,0.06,0.18,0.0,255,1,0.0,0.63,0.0,0.0,0.0,0.0,1,35187.0
20,5,0,0,0,0,262,1.0,1.0,0.07,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,60817.0
49,9,1470,325,0,1,1,0.0,0.0,1.0,0.0,0.0,10,191,0.9,0.2,0.02,0.0,0.01,0.0,0,114508.0
49,9,1571,325,0,1,1,0.0,0.0,1.0,0.0,1.0,23,203,1.0,0.0,0.02,0.0,0.0,0.0,0,97176.0
22,9,342,286,0,1,9,0.0,0.0,1.0,0.0,0.21,36,255,1.0,0.0,0.04,0.03,0.01,0.0,0,100481.0
59,5,0,0,0,0,125,1.0,1.0,0.11,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,35516.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.64,0.0,0.0,0.0,0.0,0,99767.0
22,9,233,430,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,120526.0
19,9,3909,0,0,1,5,0.0,0.0,1.0,0.0,0.0,45,94,0.91,0.04,0.03,0.0,0.0,0.0,0,32408.0
22,1,0,0,0,0,25,0.0,0.0,1.0,0.0,0.0,45,125,1.0,0.0,0.16,0.0,0.0,0.97,0,125397.0
2,5,0,0,0,0,279,1.0,1.0,0.02,0.05,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,81350.0
22,9,199,908,0,1,15,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.03,0.0,0.0,0.0,0,77926.0
22,9,303,401,0,1,13,0.0,0.0,1.0,0.0,0.0,98,254,1.0,0.0,0.02,0.0,0.0,0.0,0,116200.0
22,9,211,1896,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.08,0.0,0.0,0.0,0,87011.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1,103393.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,2,27,1.0,0.0,0.22,0.0,0.04,0.0,0,60653.0
49,9,1137,335,0,1,1,0.0,0.0,1.0,0.0,1.0,83,139,0.61,0.06,0.01,0.0,0.0,0.0,0,97718.0
49,9,1223,330,0,1,1,0.0,0.0,1.0,0.0,0.0,1,184,1.0,0.0,0.01,0.0,0.0,0.0,0,33825.0
11,9,30,0,0,0,1,0.0,0.0,1.0,0.0,1.0,156,16,0.1,0.04,0.0,0.0,0.0,0.0,0,83863.0
22,9,254,6760,0,1,3,0.0,0.0,1.0,0.0,0.2,168,255,1.0,0.0,0.04,0.0,0.0,0.0,0,8268.0
49,9,11470,1549,0,1,1,0.0,0.0,1.0,0.0,0.0,4,152,1.0,0.0,0.01,0.0,0.0,0.0,0,72086.0
22,6,299,26280,0,1,15,0.07,0.06,1.0,0.0,0.12,231,255,1.0,0.0,0.01,0.01,0.01,0.0,0,106902.0
4,1,0,0,0,0,240,0.0,0.0,0.08,0.07,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,101369.0
22,9,294,655,0,1,7,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6978.0
22,9,290,263,0,1,32,0.0,0.0,1.0,0.0,0.0,32,226,1.0,0.0,0.03,0.0,0.0,0.0,0,11249.0
9,5,0,0,0,0,273,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,34747.0
6,5,0,0,0,0,275,1.0,1.0,0.07,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,103190.0
19,9,12,0,0,1,2,0.0,0.0,1.0,0.0,0.0,131,54,0.09,0.04,0.04,0.0,0.0,0.0,0,33252.0
11,9,45,78,0,0,124,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,2132.0
45,5,0,0,0,0,272,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,70626.0
22,9,236,2213,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,41874.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.64,0.0,0.0,0.0,0.0,0,87811.0
22,9,272,2797,0,1,14,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,63224.0
19,9,35195,0,0,0,22,0.0,0.0,1.0,0.0,0.0,251,74,0.29,0.02,0.0,0.0,0.0,0.0,0,59055.0
22,9,200,2653,0,1,2,0.0,0.0,1.0,0.0,0.14,30,255,1.0,0.0,0.05,0.0,0.0,0.0,0,59612.0
22,9,219,608,0,1,7,0.0,0.0,1.0,0.0,0.0,58,255,1.0,0.0,0.01,0.0,0.0,0.0,0,20470.0
45,5,0,0,0,0,52,1.0,1.0,0.21,0.08,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,98073.0
49,9,1710,375,0,1,2,0.0,0.0,1.0,0.0,0.0,178,125,0.34,0.39,0.02,0.0,0.0,0.0,0,3280.0
37,5,0,0,0,0,122,1.0,1.0,0.03,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,38420.0
5,5,0,0,0,0,106,1.0,1.0,0.06,0.07,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,62622.0
22,9,286,8422,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,19095.0
3,5,0,0,0,0,278,1.0,1.0,0.05,0.05,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,114043.0
62,5,0,0,0,0,125,1.0,1.0,0.2,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,96240.0
45,9,1,0,0,0,138,0.0,0.0,0.93,0.01,0.0,255,196,0.77,0.04,0.0,0.0,0.0,0.0,1,107565.0
45,9,28,0,3,0,136,0.74,0.0,0.26,0.05,0.0,255,36,0.14,0.86,0.0,0.09,0.0,0.0,1,106898.0
22,9,310,961,0,1,12,0.0,0.0,1.0,0.0,0.15,37,255,1.0,0.0,0.1,0.0,0.0,0.89,0,44338.0
22,9,284,657,0,1,16,0.0,0.0,1.0,0.0,0.0,220,255,1.0,0.0,0.02,0.0,0.0,0.0,0,22442.0
11,9,42,128,0,0,97,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103435.0
19,9,641,0,0,0,2,0.0,0.0,1.0,0.0,0.0,61,11,0.18,0.07,0.0,0.0,0.0,0.0,0,51473.0
40,9,1363,0,0,0,18,0.06,0.0,0.06,0.72,0.0,190,1,0.01,0.08,0.0,0.01,0.0,0.0,0,106797.0
22,9,230,1512,0,1,3,0.0,0.0,1.0,0.0,0.0,211,255,1.0,0.0,0.02,0.0,0.0,0.0,0,76009.0
22,9,158,16791,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,85806.0
17,5,0,0,0,0,44,1.0,1.0,0.32,0.09,0.0,255,48,0.19,0.04,0.0,1.0,1.0,0.0,1,66780.0
17,9,13,144,0,0,1,0.0,0.0,1.0,0.0,0.0,76,10,0.05,0.08,0.2,0.0,0.0,0.0,0,87396.0
7,5,0,0,0,0,280,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.09,0.0,1.0,1.0,0.0,1,9873.0
49,9,1272,333,0,1,1,0.0,0.0,1.0,0.0,1.0,244,141,0.54,0.03,0.01,0.0,0.0,0.0,0,35529.0
40,9,7196,0,0,1,4,0.0,0.0,0.25,1.0,0.0,220,1,0.0,0.08,0.0,0.0,0.0,0.0,0,74853.0
44,2,0,0,0,0,125,0.0,0.0,0.13,0.07,0.0,255,16,0.06,0.06,0.0,0.0,0.0,1.0,1,66895.0
24,1,0,0,0,0,270,0.0,0.0,0.04,0.06,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,18325.0
22,9,285,247,0,1,1,0.0,0.0,1.0,0.0,0.5,24,255,1.0,0.0,0.01,0.0,0.0,0.0,0,22967.0
45,9,28,0,3,0,57,0.0,0.0,0.98,0.04,0.0,255,56,0.22,0.02,0.0,0.0,0.0,0.0,1,14303.0
22,7,359,0,0,1,1,1.0,0.67,1.0,0.0,0.67,2,255,1.0,0.0,0.03,0.5,0.01,0.0,1,94288.0
28,5,0,0,0,0,56,1.0,1.0,0.09,0.09,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,79768.0
31,5,0,0,0,0,292,1.0,1.0,0.02,0.04,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,69735.0
45,5,0,0,0,0,123,1.0,1.0,0.07,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,57224.0
22,9,374,471,0,1,11,0.0,0.0,1.0,0.0,0.0,74,231,1.0,0.0,0.19,0.0,0.0,0.71,0,112109.0
55,5,0,0,0,0,16,1.0,1.0,0.19,0.25,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,18520.0
22,9,221,622,0,1,13,0.0,0.0,1.0,0.0,0.14,13,255,1.0,0.0,0.02,0.0,0.0,0.0,0,77363.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,130,1.0,0.0,0.25,0.0,0.0,0.0,1,11080.0
3,5,0,0,0,0,123,1.0,1.0,0.07,0.07,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,124990.0
22,9,200,955,0,1,14,0.0,0.0,1.0,0.0,0.0,170,255,1.0,0.0,0.04,0.0,0.0,0.0,0,6092.0
22,9,254,9513,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37327.0
55,5,0,0,0,0,25,1.0,1.0,0.4,0.16,0.0,255,30,0.12,0.07,0.0,1.0,1.0,0.0,1,6056.0
22,9,229,259,0,1,12,0.0,0.0,1.0,0.0,0.15,64,255,1.0,0.0,0.06,0.0,0.0,0.0,0,88962.0
45,5,0,0,0,0,92,1.0,1.0,0.08,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,122440.0
11,9,45,142,0,0,213,0.0,0.0,1.0,0.01,0.0,102,69,0.68,0.02,0.0,0.0,0.0,0.0,0,6839.0
45,5,0,0,0,0,202,1.0,1.0,0.02,0.06,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,45568.0
22,9,304,3222,0,1,2,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,12934.0
22,9,317,1568,0,1,5,0.0,0.0,1.0,0.0,0.0,46,255,1.0,0.0,0.04,0.0,0.01,0.0,0,78422.0
22,9,272,259,0,1,27,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68571.0
45,5,0,0,0,0,144,1.0,1.0,0.06,0.06,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,1024.0
45,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,125,124,0.99,0.02,0.0,0.0,0.0,0.0,0,119601.0
19,9,12,0,0,0,2,0.0,0.0,1.0,0.0,0.0,181,82,0.27,0.03,0.02,0.0,0.0,0.0,0,117152.0
22,9,317,2313,0,1,26,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,52433.0
19,5,0,0,0,0,13,1.0,1.0,1.0,0.0,0.0,255,59,0.23,0.02,0.0,1.0,1.0,0.0,1,56374.0
45,9,28,0,3,0,64,0.0,0.0,1.0,0.0,0.0,255,164,0.64,0.36,0.0,0.09,0.0,0.0,1,56676.0
49,9,991,334,0,1,1,0.0,0.0,1.0,0.0,1.0,91,184,0.58,0.07,0.01,0.0,0.0,0.0,0,107067.0
55,5,0,0,0,0,298,1.0,1.0,0.04,0.05,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,74241.0
45,5,0,0,0,0,72,1.0,1.0,0.25,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,16347.0
11,9,44,131,0,0,72,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,12139.0
19,9,172,0,0,1,3,0.0,0.0,1.0,0.0,0.0,189,35,0.12,0.04,0.06,0.01,0.0,0.0,0,24485.0
22,9,292,788,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68410.0
45,5,0,0,0,0,273,1.0,1.0,0.03,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,56475.0
17,5,0,0,0,0,7,1.0,1.0,1.0,0.0,0.0,67,13,0.1,0.06,0.15,1.0,0.54,0.0,1,42625.0
11,9,44,71,0,0,112,0.0,0.0,0.99,0.02,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,20949.0
22,9,292,313,0,1,25,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,121121.0
11,9,44,44,0,0,15,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,8976.0
45,5,0,0,0,0,142,1.0,1.0,0.1,0.06,0.0,255,28,0.11,0.06,0.0,1.0,1.0,0.0,1,3531.0
22,9,247,365,0,1,9,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,56106.0
54,5,0,0,0,0,206,1.0,1.0,0.1,0.06,0.0,255,21,0.08,0.07,0.0,1.0,1.0,0.0,1,4724.0
53,1,0,0,0,0,245,0.0,0.0,0.08,0.07,0.0,255,19,0.07,0.08,0.0,0.0,0.0,1.0,1,103363.0
22,9,193,9338,0,1,1,0.0,0.11,1.0,0.0,0.33,77,255,1.0,0.0,0.06,0.04,0.01,0.0,0,17165.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,61,61,1.0,0.0,0.0,0.0,0.0,0.2,0,76111.0
45,5,0,0,0,0,12,1.0,1.0,0.25,0.25,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,22894.0
22,9,213,6924,0,1,25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,46798.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,63,1.0,0.0,0.51,0.0,0.0,0.0,1,29099.0
40,1,0,0,0,0,404,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,72347.0
11,9,42,72,0,0,189,0.0,0.0,1.0,0.0,0.0,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0,114235.0
40,1,0,0,0,0,511,0.11,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.13,0.0,1.0,1,31178.0
11,9,43,111,0,0,206,0.0,0.0,1.0,0.0,0.01,255,166,0.65,0.01,0.0,0.0,0.0,0.0,0,29979.0
11,9,45,131,0,0,200,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,9720.0
22,9,167,4352,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70574.0
22,9,235,560,0,1,5,0.0,0.0,1.0,0.0,0.33,5,255,1.0,0.0,0.04,0.0,0.0,0.0,0,110212.0
45,1,0,0,0,0,291,0.0,0.0,0.05,0.05,0.0,255,16,0.06,0.06,0.0,0.0,0.0,1.0,1,89167.0
11,9,36,52,0,0,1,0.0,0.0,1.0,0.0,1.0,38,34,0.89,0.05,0.0,0.0,0.0,0.0,0,34598.0
45,5,0,0,0,0,290,1.0,1.0,0.06,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,68392.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.05,0.0,0.0,0.75,0,22949.0
22,9,220,1463,0,1,11,0.0,0.0,1.0,0.0,0.14,209,255,1.0,0.0,0.01,0.0,0.0,0.0,0,106443.0
11,9,44,44,0,0,260,0.0,0.0,1.0,0.0,0.01,255,222,0.87,0.01,0.0,0.0,0.0,0.0,0,55743.0
45,5,0,0,0,0,85,1.0,1.0,0.14,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,40248.0
22,9,261,486,0,1,1,0.0,0.0,1.0,0.0,0.0,97,255,1.0,0.0,0.03,0.02,0.01,0.0,0,103763.0
3,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.45,0.0,0.0,0.0,1.0,1,60250.0
45,1,0,0,0,0,75,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.32,0.0,0.0,0.0,1.0,1,97173.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,158,1.0,0.0,0.5,0.0,0.0,0.0,1,74023.0
26,5,0,0,0,0,107,1.0,1.0,0.02,0.07,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,72632.0
22,5,0,0,0,0,278,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,1853.0
22,1,0,0,0,0,217,0.0,0.0,0.04,0.07,0.0,255,8,0.03,0.09,0.0,0.0,0.0,1.0,1,25299.0
24,1,0,0,0,0,283,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.08,0.0,0.0,0.0,1.0,1,82939.0
17,9,9,142,0,0,1,0.0,0.0,1.0,0.0,0.0,235,12,0.05,0.03,0.0,0.0,0.0,0.0,0,238.0
22,9,0,1869,0,0,11,0.09,0.09,1.0,0.0,0.0,11,255,1.0,0.0,0.03,0.09,0.0,0.0,0,48564.0
14,9,1032,0,0,0,312,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,54398.0
22,9,263,30328,0,1,1,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,117308.0
45,9,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,1.0,0.0,0.21,0.0,0.0,1,36497.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,0.5,0.0,0.0,0.0,1,125284.0
30,5,0,0,0,0,116,1.0,1.0,0.19,0.06,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,20698.0
45,1,0,0,0,0,258,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,14592.0
22,9,304,2239,0,1,5,0.0,0.0,1.0,0.0,0.0,141,137,0.97,0.01,0.0,0.0,0.0,0.0,0,106404.0
22,9,221,14561,0,1,20,0.05,0.05,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,5484.0
22,9,212,1115,0,1,37,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,19722.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.44,0.0,0.0,0.0,1.0,1,108753.0
16,5,0,0,0,0,33,1.0,1.0,0.33,0.09,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,45977.0
22,9,258,6627,0,1,3,0.0,0.0,1.0,0.0,0.0,118,255,1.0,0.0,0.01,0.0,0.0,0.0,0,2828.0
22,6,305,29200,0,1,1,1.0,1.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30807.0
22,9,332,1349,0,1,15,0.0,0.0,1.0,0.0,0.12,15,15,1.0,0.0,0.0,0.0,0.0,0.0,0,43247.0
55,9,103,1448,0,0,1,0.0,0.0,1.0,0.0,0.0,253,1,0.0,0.02,0.0,0.0,0.0,0.0,0,6348.0
40,9,146,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.54,0.0,0.0,0.0,0.0,0,32861.0
45,9,215,0,0,0,1,0.0,0.0,1.0,0.0,0.0,113,97,0.86,0.02,0.0,0.0,0.0,0.0,0,70872.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.73,0.0,0.0,0.0,0.0,0,77278.0
22,9,241,750,0,1,9,0.0,0.0,1.0,0.0,0.2,95,255,1.0,0.0,0.04,0.0,0.0,0.0,0,53280.0
45,5,0,0,0,0,122,1.0,1.0,0.03,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,99676.0
3,1,0,0,0,0,134,0.0,0.0,0.1,0.07,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,17841.0
53,5,0,0,0,0,295,1.0,1.0,0.06,0.05,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,20377.0
22,9,163,35147,0,1,1,0.0,0.0,1.0,0.0,0.15,227,255,1.0,0.0,0.01,0.0,0.0,0.0,0,68007.0
22,9,271,1433,0,1,18,0.0,0.0,1.0,0.0,0.11,47,255,1.0,0.0,0.02,0.0,0.0,0.0,0,67187.0
49,5,0,0,0,0,226,1.0,1.0,0.0,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,119810.0
22,9,301,660,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100835.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,136,1,0.01,0.65,0.0,0.04,0.0,1.0,1,82438.0
49,9,1003,386,0,1,1,0.0,0.0,1.0,0.0,0.0,215,137,0.49,0.01,0.01,0.93,0.73,0.0,0,83821.0
45,5,0,0,0,0,193,1.0,1.0,0.03,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,2482.0
22,9,263,1630,0,1,1,0.0,0.0,1.0,0.0,0.0,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0,55269.0
24,5,0,0,0,0,274,1.0,1.0,0.06,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,89387.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,12,1,0.08,1.0,0.0,0.0,0.0,1.0,1,21733.0
4,5,0,0,0,0,284,1.0,1.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,58671.0
45,5,0,0,0,0,280,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,39568.0
22,9,242,17542,0,1,1,0.0,0.0,1.0,0.0,1.0,10,255,1.0,0.0,0.01,0.0,0.0,0.0,0,100340.0
16,5,0,0,0,0,138,1.0,1.0,0.01,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,114425.0
22,9,237,238,0,1,1,0.0,0.0,1.0,0.0,0.17,73,255,1.0,0.0,0.07,0.0,0.0,0.02,0,22214.0
45,1,0,0,0,0,509,0.05,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.06,0.0,1.0,1,2268.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,10,227,1.0,0.0,0.12,0.0,0.0,0.72,0,107346.0
40,1,0,0,0,0,509,0.23,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.22,0.0,1.0,1,67488.0
45,5,0,0,0,0,215,1.0,1.0,0.06,0.07,0.0,255,8,0.03,0.09,0.0,1.0,1.0,0.0,1,76764.0
22,9,251,16118,0,1,3,0.0,0.56,1.0,0.0,0.08,56,255,1.0,0.0,0.02,0.0,0.0,0.0,0,123376.0
19,9,567,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,125,0.49,0.02,0.0,0.0,0.0,0.0,0,22476.0
11,9,43,127,0,0,57,0.0,0.0,1.0,0.0,0.01,255,199,0.78,0.02,0.0,0.0,0.0,0.0,0,101198.0
19,1,0,0,0,0,120,0.0,0.0,0.05,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,91850.0
45,5,0,0,0,0,108,1.0,1.0,0.19,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,45145.0
59,5,0,0,0,0,130,1.0,1.0,0.16,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,28240.0
22,9,372,1662,0,1,10,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,85393.0
40,1,0,0,0,0,509,0.23,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.26,0.0,1.0,1,83421.0
3,5,0,0,0,0,242,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,49356.0
17,5,0,0,0,0,44,1.0,1.0,0.25,0.09,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,21108.0
45,5,0,0,0,0,261,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,115835.0
40,9,516,4,0,0,328,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123940.0
22,9,313,1480,0,1,20,0.0,0.0,1.0,0.0,0.09,39,255,1.0,0.0,0.03,0.0,0.0,0.0,0,40222.0
22,9,263,1609,0,1,12,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.02,0.0,0.0,0.0,0,3902.0
22,9,200,292,0,1,5,0.0,0.0,1.0,0.0,0.0,153,255,1.0,0.0,0.02,0.0,0.0,0.0,0,9588.0
49,9,713,401,0,1,1,0.0,0.0,1.0,0.0,0.0,29,45,0.55,0.14,0.04,0.03,0.0,0.0,0,79926.0
