service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,311,397,0,1,15,0.0,0.0,1.0,0.0,0.12,250,255,1.0,0.0,0.01,0.0,0.01,0.0,0,107287.0
22,9,273,606,0,1,1,0.0,0.0,1.0,0.0,0.2,3,235,1.0,0.0,0.06,0.33,0.01,0.0,0,62142.0
19,9,748,0,0,1,1,0.0,0.0,1.0,0.0,0.0,160,54,0.28,0.03,0.04,0.0,0.0,0.0,0,43769.0
11,9,43,43,0,0,130,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12680.0
22,9,231,1719,0,1,11,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,74728.0
13,9,30,0,0,0,6,0.0,0.0,0.33,0.33,0.0,255,2,0.01,0.01,0.0,0.0,0.0,0.0,0,9302.0
49,9,1321,332,0,1,1,0.0,0.0,1.0,0.0,1.0,5,185,1.0,0.0,0.02,0.0,0.0,0.0,0,68724.0
22,9,161,53151,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,17406.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,7,1.0,0.0,0.71,0.0,0.0,0.0,1,62756.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.62,0.0,0.0,0.0,1.0,1,123250.0
22,9,312,1380,0,1,3,0.0,0.0,1.0,0.0,0.06,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,32928.0
22,9,293,491,0,1,34,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,21287.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.4,218,218,1.0,0.0,0.0,0.0,0.0,0.01,0,48727.0
55,9,169,143899,0,1,1,0.0,0.0,1.0,0.0,0.0,51,3,0.06,0.06,0.0,0.02,0.33,0.0,0,105826.0
22,9,292,1745,0,1,12,0.0,0.0,1.0,0.0,0.15,158,255,1.0,0.0,0.02,0.0,0.0,0.0,0,86483.0
22,9,197,1509,0,1,9,0.0,0.0,1.0,0.0,0.0,95,236,1.0,0.0,0.01,0.0,0.0,0.0,0,121430.0
11,9,43,43,0,0,193,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,80681.0
39,9,48,48,0,0,2,0.0,0.0,1.0,0.0,0.0,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,27618.0
45,5,0,0,0,0,63,1.0,1.0,0.3,0.05,0.0,255,19,0.07,0.04,0.0,1.0,1.0,0.0,1,72814.0
22,9,270,16494,0,1,15,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.02,0.0,0.0,0.0,0,41514.0
45,9,1,0,0,0,16,0.0,0.0,0.5,0.19,0.0,255,8,0.03,0.3,0.0,0.0,0.0,0.0,1,19834.0
45,5,0,0,0,0,198,1.0,1.0,0.09,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,80454.0
22,9,148,35341,0,1,1,0.0,0.0,1.0,0.0,0.0,107,255,1.0,0.0,0.02,0.0,0.0,0.0,0,114415.0
22,9,291,2669,0,1,29,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,8216.0
22,9,327,1817,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,108866.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,16,1.0,0.0,0.5,0.0,0.0,0.0,1,44779.0
45,5,0,0,0,0,211,1.0,1.0,0.01,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,12811.0
45,1,0,0,0,0,131,0.0,0.0,0.12,0.05,0.0,255,16,0.06,0.05,0.0,0.0,0.0,1.0,1,103301.0
49,9,1791,328,0,1,1,0.0,0.0,1.0,0.0,1.0,69,36,0.52,0.04,0.0,0.0,0.0,0.0,0,77819.0
18,9,1441,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,166,27,0.16,0.02,0.0,0.01,0.0,0.0,0,18902.0
22,9,222,321,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,56783.0
45,9,28,0,3,0,157,0.64,0.0,0.36,0.04,0.0,255,57,0.22,0.78,0.0,0.09,0.0,0.0,1,74814.0
19,9,3775,0,0,0,22,0.0,0.0,1.0,0.0,0.0,172,60,0.35,0.02,0.0,0.0,0.0,0.0,0,66545.0
22,9,270,501,0,1,14,0.0,0.0,1.0,0.0,0.0,106,255,1.0,0.0,0.02,0.0,0.0,0.0,0,120487.0
13,9,30,0,0,0,6,0.0,0.0,0.17,0.33,0.0,255,5,0.02,0.01,0.0,0.0,0.0,0.0,0,51580.0
22,9,216,832,0,1,3,0.0,0.0,1.0,0.0,0.0,131,255,1.0,0.0,0.03,0.0,0.0,0.0,0,33390.0
11,9,46,46,0,0,9,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,112493.0
22,9,204,7203,0,1,24,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,5568.0
37,5,0,0,0,0,253,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,23477.0
22,9,307,3222,0,1,2,0.0,0.0,1.0,0.0,0.0,164,160,0.98,0.01,0.0,0.0,0.0,0.0,0,98605.0
22,9,325,2913,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30303.0
17,9,8,364,0,0,2,0.0,0.0,0.5,1.0,0.0,94,3,0.01,0.05,0.67,0.0,0.0,0.0,0,100441.0
19,9,7012,0,0,1,5,0.0,0.0,1.0,0.0,0.0,51,94,0.29,0.08,0.02,0.0,0.0,0.0,0,98781.0
49,9,1681,375,0,1,1,0.0,0.0,1.0,0.0,0.0,136,166,0.53,0.03,0.01,0.0,0.0,0.0,0,4872.0
19,5,0,0,0,0,55,1.0,1.0,0.22,0.07,0.0,255,71,0.28,0.02,0.0,1.0,1.0,0.0,1,47843.0
19,9,12,0,0,1,1,0.0,0.0,1.0,0.0,0.0,60,74,0.08,0.05,0.04,0.03,0.0,0.0,0,108925.0
45,5,0,0,0,0,249,1.0,1.0,0.06,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,96816.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,61,91,1.0,0.0,0.03,0.0,0.0,0.01,0,56311.0
11,9,43,43,0,0,2,0.0,0.0,1.0,0.0,0.6,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,19732.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.47,0.0,0.0,0.0,1.0,1,29960.0
22,9,275,525,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.05,0.0,0.0,0.0,0,43263.0
19,9,6601,0,0,0,18,0.0,0.0,1.0,0.0,0.0,24,89,1.0,0.0,0.02,0.0,0.0,0.0,0,35818.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,235,1.0,0.0,0.21,0.0,0.0,0.96,0,76005.0
22,9,171,13014,0,1,1,0.0,0.0,1.0,0.0,0.14,36,255,1.0,0.0,0.04,0.0,0.0,0.0,0,60503.0
13,9,30,0,0,0,3,0.0,0.0,0.33,0.67,0.0,255,30,0.12,0.01,0.0,0.0,0.0,0.0,0,71062.0
60,5,0,0,0,0,184,1.0,1.0,0.12,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,100003.0
11,9,45,139,0,0,77,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,19515.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,207,62,0.3,0.01,0.0,0.0,0.0,0.0,1,16556.0
19,5,0,0,0,0,259,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,12399.0
18,9,1443,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,255,57,0.22,0.02,0.0,0.0,0.0,0.0,0,33289.0
5,5,0,0,0,0,111,1.0,1.0,0.06,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,115869.0
49,9,1077,374,0,1,1,0.0,0.0,1.0,0.0,1.0,187,243,0.96,0.01,0.01,0.0,0.0,0.0,0,66455.0
19,9,383,0,0,0,2,0.0,0.0,1.0,0.0,0.0,224,49,0.15,0.02,0.04,0.0,0.0,0.0,0,110044.0
22,5,0,0,0,0,49,1.0,1.0,0.33,0.08,0.0,255,66,0.26,0.02,0.0,1.0,1.0,0.0,1,35033.0
22,9,245,1678,0,1,16,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.04,0.0,0.01,0.0,0,104145.0
11,9,46,127,0,0,163,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41223.0
22,9,235,512,0,1,59,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,1179.0
15,5,0,0,0,0,135,1.0,1.0,0.15,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,116039.0
8,5,0,0,0,0,227,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,124050.0
45,1,0,0,0,0,287,0.0,0.0,0.06,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,118492.0
22,5,0,0,0,0,2,0.5,0.25,1.0,0.0,0.5,9,255,1.0,0.0,0.05,0.11,0.0,0.0,0,63383.0
11,9,46,72,0,0,21,0.0,0.0,1.0,0.0,0.0,84,66,0.79,0.02,0.0,0.0,0.0,0.0,0,15488.0
22,9,212,337,0,1,20,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,10007.0
22,9,238,12259,0,1,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.02,0.0,0.0,0.0,0,75832.0
19,5,0,0,0,0,193,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,44539.0
45,1,0,0,0,0,228,0.11,0.0,0.0,1.0,0.0,255,1,0.0,0.96,0.0,0.1,0.0,1.0,1,42449.0
49,9,969,327,0,1,1,0.0,0.0,1.0,0.0,0.0,19,18,0.95,0.11,0.0,0.0,0.0,0.0,0,94171.0
22,9,255,3675,0,1,2,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.06,0.0,0.0,0.04,0,29451.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,116,0.45,0.02,0.0,0.01,0.0,0.0,1,73205.0
22,9,224,13572,0,1,5,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.03,0.0,0.01,0.0,0,41154.0
18,9,1491,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,236,55,0.23,0.02,0.0,0.0,0.0,0.0,0,13677.0
11,9,44,81,0,0,161,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78143.0
21,5,0,0,0,0,222,1.0,1.0,0.06,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,61978.0
14,9,1032,0,0,0,256,0.0,0.0,1.0,0.0,0.0,232,138,0.59,0.03,0.0,0.01,0.0,0.0,1,122908.0
60,5,0,0,0,0,243,1.0,1.0,0.05,0.07,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,3434.0
49,9,850,328,0,1,1,0.0,0.0,1.0,0.0,1.0,178,136,0.76,0.02,0.0,0.0,0.0,0.0,0,18876.0
49,9,972,328,0,1,1,0.0,0.0,1.0,0.0,1.0,255,137,0.54,0.05,0.0,0.01,0.0,0.0,0,123705.0
49,9,1356,403,0,1,1,0.0,0.0,1.0,0.0,0.0,255,35,0.14,0.06,0.0,0.63,0.0,0.0,0,102777.0
45,2,0,0,0,0,233,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,35085.0
34,5,0,0,0,0,292,1.0,1.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,2675.0
22,9,368,1725,0,1,19,0.0,0.0,1.0,0.0,0.0,39,178,1.0,0.0,0.05,0.0,0.0,0.06,0,58624.0
22,9,219,351,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,75950.0
22,9,211,2072,0,1,12,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.04,0.0,0.0,0.0,0,63344.0
17,9,10,0,0,0,1,0.0,0.0,1.0,0.0,0.0,50,10,0.08,0.06,0.2,0.0,0.0,0.0,0,22226.0
45,1,0,0,0,0,271,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.08,0.0,0.0,0.0,1.0,1,72981.0
40,1,0,0,0,0,3,0.0,0.0,0.33,1.0,0.0,255,1,0.0,1.0,0.0,0.13,0.0,1.0,1,116940.0
11,9,43,43,0,0,146,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,77793.0
22,9,210,1013,0,1,2,0.5,0.04,1.0,0.0,0.24,10,252,1.0,0.0,0.05,0.1,0.0,0.0,0,15602.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1,31,1.0,0.0,0.16,0.0,0.0,0.0,0,25023.0
22,9,311,740,0,1,1,0.0,0.0,1.0,0.0,0.0,118,255,1.0,0.0,0.04,0.0,0.0,0.0,0,102414.0
22,9,318,6652,0,1,1,0.0,0.0,1.0,0.0,0.38,8,255,1.0,0.0,0.07,0.0,0.0,0.0,0,38415.0
40,1,0,0,0,0,509,0.16,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.18,0.0,1.0,1,109383.0
22,9,227,1232,0,1,13,0.0,0.0,1.0,0.0,0.16,103,255,1.0,0.0,0.02,0.01,0.0,0.0,0,125035.0
22,9,244,11868,0,1,11,0.0,0.0,1.0,0.0,0.2,97,97,1.0,0.0,0.0,0.0,0.0,0.0,0,79064.0
11,9,46,46,0,0,147,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,21228.0
45,9,105,147,0,0,8,0.0,0.0,0.12,0.25,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,7798.0
55,4,518,16116,0,1,1,0.0,0.0,1.0,0.0,0.0,101,18,0.18,0.04,0.0,0.01,0.0,0.17,0,78346.0
40,1,0,0,0,0,402,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,44055.0
14,9,1032,0,0,0,247,0.0,0.0,1.0,0.0,0.0,255,247,0.97,0.01,0.0,0.0,0.0,0.0,1,108316.0
19,9,190,0,0,1,2,0.0,0.0,1.0,0.0,0.0,7,6,0.29,0.29,0.33,0.0,0.0,0.0,0,60269.0
22,9,297,3306,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,95990.0
45,5,0,0,0,0,236,1.0,1.0,0.06,0.06,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,10230.0
22,9,217,7956,0,1,2,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.05,0.0,0.0,0.0,0,40507.0
45,1,0,0,0,0,110,0.0,0.0,0.16,0.07,0.0,255,6,0.02,0.09,0.0,0.0,0.0,1.0,1,54022.0
22,9,203,8379,0,1,10,0.0,0.0,1.0,0.0,0.11,70,255,1.0,0.0,0.03,0.0,0.0,0.0,0,6134.0
11,9,43,43,0,0,108,0.0,0.0,1.0,0.0,0.03,228,163,0.71,0.02,0.0,0.0,0.0,0.0,0,102680.0
27,5,0,0,0,0,31,1.0,1.0,0.48,0.1,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,16695.0
22,9,363,564,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,108678.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,8,239,1.0,0.0,0.13,0.0,0.0,1.0,0,70110.0
45,5,0,0,0,0,170,1.0,1.0,0.01,0.09,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,1215.0
11,9,45,45,0,0,38,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,49878.0
22,9,214,1415,0,1,10,0.0,0.0,1.0,0.0,0.12,232,232,1.0,0.0,0.0,0.0,0.0,0.0,0,55857.0
22,9,320,9693,0,1,22,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.01,0.01,0.02,0,11147.0
45,9,28,0,3,0,94,0.0,0.0,1.0,0.0,0.0,255,94,0.37,0.01,0.0,0.0,0.0,0.0,1,86587.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,86,86,1.0,0.0,0.0,0.0,0.0,0.16,0,108101.0
22,9,304,1680,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,76780.0
45,9,28,0,3,0,87,0.0,0.0,1.0,0.0,0.0,255,87,0.34,0.64,0.0,0.0,0.0,0.0,1,95001.0
30,2,0,0,0,0,133,0.0,0.0,0.05,0.07,0.0,255,6,0.02,0.06,0.0,0.0,0.0,1.0,1,70625.0
4,5,0,0,0,0,127,1.0,1.0,0.04,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,99518.0
45,5,0,0,0,0,66,1.0,1.0,0.02,0.08,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,103262.0
13,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,228,228,1.0,0.0,0.0,0.0,0.0,0.0,0,41933.0
22,9,217,677,0,1,12,0.0,0.0,1.0,0.0,0.0,84,255,1.0,0.0,0.02,0.0,0.0,0.0,0,58427.0
45,5,0,0,0,0,142,1.0,1.0,0.09,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,83838.0
35,5,0,0,0,0,122,1.0,1.0,0.07,0.05,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,16369.0
62,5,0,0,0,0,293,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,36553.0
19,5,0,0,0,0,32,1.0,1.0,0.38,0.06,0.0,255,52,0.2,0.04,0.0,1.0,1.0,0.0,1,86351.0
22,9,199,337,0,1,30,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,118923.0
49,9,128,239,0,1,1,0.0,0.0,1.0,0.0,0.0,107,79,0.23,0.66,0.03,0.0,0.0,0.0,0,104467.0
40,9,516,4,0,0,399,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,8377.0
22,9,199,1102,0,1,15,0.0,0.0,1.0,0.0,0.0,108,255,1.0,0.0,0.02,0.0,0.0,0.0,0,82485.0
33,5,0,0,0,0,86,1.0,1.0,0.12,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,43931.0
44,5,0,0,0,0,135,1.0,1.0,0.13,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,51560.0
22,9,307,5280,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97790.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,83,1.0,0.0,0.25,0.0,0.0,0.0,1,64058.0
40,1,0,0,0,0,510,0.2,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.17,0.0,1.0,1,70935.0
22,9,235,1380,0,1,6,0.0,0.0,1.0,0.0,0.0,116,115,0.99,0.02,0.0,0.0,0.0,0.0,0,90885.0
27,5,0,0,0,0,148,1.0,1.0,0.13,0.05,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,65979.0
45,1,0,0,0,0,257,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.06,0.0,0.0,0.0,1.0,1,70983.0
11,9,111,43,0,0,295,0.0,0.0,1.0,0.01,0.0,184,151,0.82,0.01,0.0,0.0,0.0,0.0,0,100415.0
20,5,0,0,0,0,233,1.0,1.0,0.06,0.07,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,1000.0
11,9,45,114,0,0,165,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51385.0
22,9,255,993,0,1,18,0.0,0.0,1.0,0.0,0.11,97,255,1.0,0.0,0.04,0.0,0.0,0.0,0,112133.0
22,9,229,263,0,1,16,0.0,0.0,1.0,0.0,0.08,192,255,1.0,0.0,0.02,0.0,0.0,0.0,0,55642.0
22,9,239,526,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98053.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,121,0.47,0.01,0.0,0.0,0.0,0.0,1,8671.0
30,5,0,0,0,0,86,1.0,1.0,0.14,0.07,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,101280.0
45,5,0,0,0,0,216,1.0,1.0,0.01,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,79622.0
45,5,0,0,0,0,69,1.0,1.0,0.06,0.09,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,72311.0
11,9,45,110,0,0,1,0.0,0.0,1.0,0.0,1.0,255,233,0.91,0.01,0.0,0.0,0.0,0.0,0,99747.0
56,5,0,0,0,0,264,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,113563.0
22,9,218,1769,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69799.0
45,5,0,0,0,0,136,1.0,1.0,0.11,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,55096.0
40,9,145,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.68,0.0,0.0,0.0,0.0,0,46322.0
22,9,251,13364,0,1,26,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.07,0.0,0.0,0.0,0,46435.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,214,1.0,0.0,1.0,0.0,0.0,0.0,1,65465.0
23,5,0,0,0,0,231,1.0,1.0,0.05,0.05,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,7345.0
19,9,5133876,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,69,0.27,0.08,0.0,0.01,0.01,0.0,0,9909.0
14,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,11,12,1.0,0.0,0.17,0.0,0.0,0.0,0,23421.0
11,9,44,76,0,0,103,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,12928.0
45,9,1,0,0,0,8,0.0,0.0,0.12,0.25,0.0,255,36,0.14,0.34,0.0,0.02,0.0,0.0,1,68201.0
22,9,0,20256,0,0,7,0.14,0.14,1.0,0.0,0.0,7,255,1.0,0.0,0.05,0.14,0.0,0.0,0,12394.0
22,9,292,1489,0,1,13,0.0,0.0,1.0,0.0,0.14,80,255,1.0,0.0,0.04,0.0,0.0,0.0,0,30654.0
22,5,0,0,0,0,271,1.0,1.0,0.07,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,101193.0
40,9,147,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,3,0.01,0.74,0.0,0.0,0.0,0.0,0,44389.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,0.5,0.0,0.0,0.0,1,94892.0
55,5,0,0,0,0,238,1.0,1.0,0.03,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,45677.0
22,9,240,24342,0,1,4,0.0,0.0,1.0,0.0,0.44,38,255,1.0,0.0,0.06,0.0,0.0,0.0,0,118902.0
22,9,217,1497,0,1,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.03,0.0,0.0,0.0,0,90781.0
45,9,28,0,3,0,49,0.0,0.0,1.0,0.0,0.0,255,49,0.19,0.64,0.0,0.01,0.0,0.0,1,70779.0
45,5,0,0,0,0,288,1.0,1.0,0.01,0.06,0.0,255,10,0.04,0.09,0.0,1.0,1.0,0.0,1,39381.0
14,9,1480,0,1,0,1,0.0,0.0,1.0,0.0,0.67,1,151,1.0,0.0,0.09,0.0,0.0,0.0,0,122376.0
22,9,297,2584,0,1,3,0.0,0.0,1.0,0.0,0.5,91,255,1.0,0.0,0.03,0.0,0.0,0.01,0,47888.0
19,5,0,0,0,0,32,1.0,1.0,0.19,0.12,0.0,112,44,0.23,0.04,0.05,1.0,0.59,0.0,1,12304.0
37,5,0,0,0,0,108,1.0,1.0,0.14,0.06,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,88807.0
22,9,311,4214,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,111028.0
53,5,0,0,0,0,259,1.0,1.0,0.02,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,54796.0
22,9,223,2358,0,1,5,0.0,0.0,1.0,0.0,0.27,128,255,1.0,0.0,0.03,0.0,0.0,0.0,0,1515.0
19,9,10073,0,0,0,15,0.0,0.0,1.0,0.0,0.0,244,67,0.27,0.02,0.0,0.0,0.0,0.0,0,1705.0
22,9,295,1389,0,1,32,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,73399.0
22,9,210,337,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,95745.0
54,5,0,0,0,0,133,1.0,1.0,0.08,0.07,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,99975.0
