service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
45,5,0,0,0,0,51,1.0,1.0,0.18,0.12,0.0,255,16,0.06,0.09,0.0,1.0,1.0,0.0,1,78154.0
45,9,1,0,0,0,24,0.0,0.0,0.04,0.25,0.0,255,1,0.0,0.45,0.0,0.0,0.0,0.0,1,28820.0
8,5,0,0,0,0,120,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,104713.0
19,9,10261,0,0,1,11,0.0,0.0,1.0,0.0,0.17,145,91,0.28,0.04,0.02,0.0,0.0,0.0,0,55218.0
54,5,0,0,0,0,255,1.0,1.0,0.0,0.07,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,31900.0
14,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,169,169,1.0,0.0,0.0,0.0,0.0,0.0,0,82458.0
19,5,0,0,0,0,211,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,7094.0
45,5,0,0,0,0,243,1.0,1.0,0.06,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,2229.0
19,9,960,0,0,0,2,0.0,0.0,0.5,1.0,0.0,205,28,0.14,0.03,0.0,0.0,0.0,0.0,0,91862.0
22,9,402,3972,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,52749.0
22,9,168,2317,0,1,12,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.04,0.0,0.0,0.0,0,86890.0
45,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,108,107,0.99,0.02,0.0,0.0,0.0,0.0,0,45443.0
22,9,224,1415,0,1,11,0.0,0.0,1.0,0.0,0.0,48,48,1.0,0.0,0.0,0.0,0.0,0.0,0,16423.0
22,9,313,8919,0,1,5,0.0,0.0,1.0,0.0,0.11,55,255,1.0,0.0,0.02,0.0,0.0,0.0,0,77004.0
21,5,0,0,0,0,257,1.0,1.0,0.04,0.05,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,58695.0
11,9,44,113,0,0,1,0.0,0.0,1.0,0.0,0.6,245,204,0.83,0.01,0.0,0.0,0.0,0.0,0,101714.0
22,9,317,744,0,1,20,0.0,0.0,1.0,0.0,0.17,149,255,1.0,0.0,0.06,0.0,0.0,0.69,0,71706.0
40,9,146,105,0,0,4,0.0,0.0,0.25,0.75,0.0,255,1,0.0,0.63,0.0,0.0,0.0,0.0,0,90864.0
49,9,781,285,0,1,2,0.0,0.0,0.5,1.0,0.0,58,182,0.72,0.07,0.01,0.0,0.0,0.0,0,93224.0
45,1,0,0,0,0,300,0.03,0.0,0.0,1.0,0.0,255,1,0.0,0.97,0.0,0.04,0.0,1.0,1,52638.0
55,5,0,0,0,0,271,1.0,1.0,0.02,0.05,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,108510.0
45,9,28,0,3,0,64,0.0,0.0,1.0,0.0,0.0,136,64,0.47,0.03,0.0,0.0,0.0,0.0,1,76226.0
11,9,91,0,0,0,1,0.0,0.0,1.0,0.0,0.0,135,97,0.72,0.01,0.0,0.0,0.0,0.0,0,12229.0
23,5,0,0,0,0,127,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,111589.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,14,1.0,0.0,0.5,0.0,0.0,0.0,1,2153.0
45,5,0,0,0,0,103,1.0,1.0,0.17,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,83247.0
19,5,0,0,0,0,35,1.0,1.0,0.43,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,96632.0
22,9,336,2280,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,52396.0
22,9,223,665,0,1,1,0.0,0.0,1.0,0.0,0.0,244,255,1.0,0.0,0.01,0.0,0.0,0.0,0,86173.0
49,9,758,332,0,1,1,0.0,0.0,1.0,0.0,0.0,59,203,0.78,0.07,0.01,0.0,0.0,0.0,0,28384.0
22,6,206,0,0,1,1,1.0,0.67,1.0,0.0,1.0,2,255,1.0,0.0,0.12,0.5,0.0,0.65,1,39835.0
45,5,0,0,0,0,206,1.0,1.0,0.01,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,8496.0
5,5,0,0,0,0,134,1.0,1.0,0.16,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,87897.0
20,5,0,0,0,0,234,1.0,1.0,0.08,0.08,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,117374.0
45,9,28,0,3,0,71,0.0,0.0,1.0,0.0,0.0,255,71,0.28,0.64,0.0,0.01,0.0,0.0,1,43626.0
55,5,0,0,0,0,55,1.0,1.0,0.09,0.09,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,27583.0
7,5,0,0,0,0,199,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,105029.0
55,9,884,146065,0,1,1,0.0,0.0,1.0,0.0,0.0,22,4,0.18,0.18,0.0,0.09,0.25,0.0,0,48766.0
45,1,0,0,0,0,320,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,110060.0
45,5,0,0,0,0,139,1.0,1.0,0.11,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,51973.0
45,5,0,0,0,0,299,1.0,1.0,0.06,0.05,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,9809.0
45,1,0,0,0,0,100,0.0,0.0,0.08,0.07,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,79288.0
22,5,0,0,0,0,16,1.0,1.0,0.5,0.25,0.0,98,28,0.29,0.04,0.0,0.98,1.0,0.0,1,31188.0
45,5,0,0,0,0,71,1.0,1.0,0.07,0.08,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,96173.0
11,9,44,68,0,0,140,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,122884.0
49,9,971,367,0,1,1,0.0,0.0,1.0,0.0,0.0,119,192,0.85,0.03,0.01,0.0,0.0,0.0,0,12205.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,57,1.0,0.0,0.51,0.0,0.0,0.0,1,90953.0
45,5,0,0,0,0,204,1.0,1.0,0.07,0.06,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,43708.0
49,5,0,0,0,0,62,1.0,1.0,0.19,0.06,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,22530.0
22,9,302,1075,0,1,3,0.0,0.0,1.0,0.0,0.0,255,215,0.84,0.02,0.0,0.0,0.0,0.0,0,7042.0
22,9,155,1009,0,1,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.02,0.0,0.0,0.0,0,7983.0
22,9,191,1402,0,1,4,0.0,0.0,1.0,0.0,0.14,38,230,1.0,0.0,0.06,0.0,0.0,0.0,0,55806.0
22,9,233,2013,0,1,2,0.0,0.0,1.0,0.0,0.0,255,224,0.88,0.01,0.0,0.0,0.0,0.0,0,106201.0
0,8,390,7872,0,1,2,0.5,1.0,0.5,1.0,0.0,9,5,0.56,0.22,0.0,0.11,0.2,0.8,0,15696.0
45,5,0,0,0,0,159,0.99,1.0,0.02,0.08,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,63551.0
55,5,0,0,0,0,36,0.97,1.0,0.22,0.14,0.0,255,28,0.11,0.05,0.0,1.0,1.0,0.0,1,118239.0
22,9,217,331,0,1,4,0.25,0.14,1.0,0.0,0.29,4,255,1.0,0.0,0.08,0.25,0.01,0.0,0,88792.0
22,9,210,327,0,1,24,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,94872.0
55,9,278,9237,0,1,1,0.0,0.0,1.0,0.0,0.0,255,18,0.07,0.06,0.0,0.75,0.0,0.11,0,112264.0
45,5,0,0,0,0,38,1.0,1.0,0.37,0.08,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,32330.0
22,9,234,873,0,1,9,0.0,0.0,1.0,0.0,0.0,86,255,1.0,0.0,0.01,0.0,0.0,0.0,0,115785.0
22,9,238,4492,0,1,6,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119803.0
22,9,233,1978,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,119270.0
22,9,228,293,0,1,2,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,102570.0
22,9,215,5790,0,1,11,0.0,0.0,1.0,0.0,0.0,230,255,1.0,0.0,0.02,0.0,0.0,0.0,0,82243.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,134,1.0,0.0,0.5,0.0,0.0,0.0,1,46200.0
49,7,12140,1386,0,1,1,1.0,0.5,1.0,0.0,1.0,135,167,0.66,0.03,0.01,0.01,0.01,0.0,0,80840.0
55,5,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,255,66,0.26,0.02,0.0,1.0,1.0,0.0,1,102104.0
22,9,217,17039,0,1,1,0.0,0.0,1.0,0.0,0.33,1,255,1.0,0.0,0.07,0.0,0.0,0.0,0,123662.0
22,9,193,1395,0,1,24,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,101141.0
11,9,44,79,0,0,168,0.0,0.0,1.0,0.0,0.0,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0,57478.0
22,9,320,2367,0,1,3,0.0,0.0,1.0,0.0,0.06,20,255,1.0,0.0,0.07,0.0,0.0,0.0,0,73937.0
11,9,31,47,0,0,3,0.0,0.0,1.0,0.0,0.4,215,211,0.98,0.01,0.0,0.0,0.0,0.0,0,97321.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,0.01,0.0,1.0,1,112725.0
22,9,242,8913,0,1,11,0.0,0.0,1.0,0.0,0.24,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,35753.0
19,9,1199,0,0,1,11,0.0,0.0,1.0,0.0,0.0,255,101,0.4,0.02,0.0,0.0,0.0,0.0,0,55451.0
45,5,0,0,0,0,186,1.0,1.0,0.13,0.04,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,100507.0
45,5,0,0,0,0,294,1.0,1.0,0.05,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,122187.0
37,5,0,0,0,0,142,1.0,1.0,0.01,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,86954.0
17,9,9,139,0,0,1,0.0,0.0,1.0,0.0,0.0,163,10,0.06,0.03,0.0,0.01,0.1,0.0,0,31437.0
45,1,0,0,0,0,28,0.0,0.0,0.18,0.11,0.0,255,4,0.02,0.06,0.0,0.0,0.0,1.0,1,80490.0
50,5,0,0,0,0,300,1.0,1.0,0.08,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,54883.0
22,9,293,1509,0,1,5,0.2,0.2,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,76040.0
11,9,42,42,0,0,8,0.0,0.0,1.0,0.0,0.21,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,901.0
62,1,0,0,0,0,136,0.0,0.0,0.04,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,109264.0
22,5,0,0,0,0,10,1.0,1.0,0.5,0.2,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,69075.0
45,5,0,0,0,0,125,1.0,1.0,0.14,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,28634.0
19,9,6601,0,0,0,20,0.0,0.0,1.0,0.0,0.0,170,58,0.34,0.02,0.0,0.0,0.0,0.0,0,122917.0
45,5,0,0,0,0,129,1.0,1.0,0.19,0.05,0.0,255,24,0.09,0.06,0.0,1.0,1.0,0.0,1,44877.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,174,1,0.01,0.06,0.0,0.0,0.0,1.0,1,102041.0
22,9,330,749,0,1,20,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,18458.0
22,9,327,1792,0,1,26,0.0,0.0,1.0,0.0,0.0,146,255,1.0,0.0,0.04,0.0,0.0,0.0,0,104155.0
28,5,0,0,0,0,139,1.0,1.0,0.07,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,18444.0
18,9,937,2720,0,1,1,0.0,0.0,1.0,0.0,0.0,144,22,0.15,0.03,0.0,0.0,0.0,0.0,0,4660.0
19,9,12,0,0,1,1,0.0,0.0,1.0,0.0,0.0,40,101,0.2,0.08,0.02,0.03,0.0,0.0,0,56476.0
37,5,0,0,0,0,146,1.0,1.0,0.04,0.05,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,4940.0
22,9,320,6396,0,1,14,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.03,0.0,0.0,0.0,0,13661.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,134,134,1.0,0.0,0.0,0.0,0.0,0.05,0,8202.0
19,9,59,0,0,1,15,0.0,0.0,1.0,0.0,0.0,255,51,0.2,0.02,0.0,0.0,0.0,0.0,0,40859.0
45,1,0,0,0,0,97,0.01,0.0,0.01,1.0,0.0,222,1,0.0,0.47,0.0,0.0,0.0,1.0,1,27842.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,0.25,0.0,0.0,0.0,1,50783.0
7,5,0,0,0,0,238,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,61460.0
19,5,0,0,0,0,33,1.0,1.0,0.21,0.09,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,102602.0
22,9,232,770,0,1,2,0.0,0.0,1.0,0.0,0.0,67,255,1.0,0.0,0.04,0.0,0.0,0.0,0,102815.0
22,9,166,366,0,1,2,0.0,0.0,1.0,0.0,0.75,6,255,1.0,0.0,0.02,0.0,0.0,0.0,0,71252.0
35,1,0,0,0,0,110,0.0,0.0,0.08,0.07,0.0,255,9,0.04,0.08,0.0,0.0,0.0,1.0,1,73440.0
33,5,0,0,0,0,299,1.0,1.0,0.08,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,8658.0
22,9,320,4760,0,1,19,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.04,0.0,0.0,0.0,0,10742.0
50,5,0,0,0,0,13,1.0,1.0,0.38,0.23,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,3876.0
19,9,245,0,0,1,2,0.0,0.0,1.0,0.0,0.0,99,111,0.29,0.05,0.02,0.0,0.0,0.0,0,93844.0
45,9,1,0,0,0,6,0.0,0.0,0.17,0.33,0.0,255,39,0.15,0.5,0.0,0.0,0.0,0.0,1,63041.0
37,5,0,0,0,0,101,1.0,1.0,0.06,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,89488.0
22,9,247,4787,0,1,27,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,114513.0
45,5,0,0,0,0,101,1.0,1.0,0.14,0.06,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,74777.0
45,5,0,0,0,0,129,1.0,1.0,0.05,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,98277.0
32,5,0,0,0,0,266,1.0,1.0,0.06,0.07,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,50599.0
37,1,0,0,0,0,118,0.0,0.0,0.1,0.07,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,92888.0
22,9,289,4894,0,1,4,0.0,0.0,1.0,0.0,0.0,222,255,1.0,0.0,0.02,0.0,0.0,0.0,0,7964.0
58,9,183,0,0,0,2,0.0,0.0,0.5,1.0,0.0,244,12,0.05,0.01,0.0,0.0,0.0,0.0,0,61942.0
3,5,0,0,0,0,237,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,116298.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,171,1.0,0.0,1.0,0.0,0.0,0.0,1,71065.0
45,5,0,0,0,0,133,0.99,1.0,0.1,0.07,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,120181.0
11,9,46,46,0,0,80,0.0,0.0,1.0,0.0,0.0,255,187,0.73,0.01,0.0,0.0,0.0,0.0,0,71526.0
11,9,43,126,0,0,111,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,101757.0
22,9,218,2758,0,1,3,0.0,0.0,1.0,0.0,0.0,123,255,1.0,0.0,0.02,0.01,0.01,0.0,0,29138.0
22,9,355,1488,0,1,2,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.01,0.0,0.0,0.0,0,13641.0
22,9,307,483,0,1,11,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,95461.0
22,6,307,27740,0,1,4,0.25,0.25,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2591.0
22,9,226,2631,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.02,0,18363.0
37,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,54575.0
59,5,0,0,0,0,122,1.0,1.0,0.06,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,57849.0
11,9,45,111,0,0,66,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,102170.0
11,9,45,77,0,0,69,0.0,0.0,0.99,0.03,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34311.0
31,5,0,0,0,0,231,1.0,1.0,0.02,0.06,0.0,255,12,0.05,0.09,0.0,1.0,1.0,0.0,1,61230.0
20,1,0,0,0,0,236,0.0,0.0,0.06,0.06,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,24959.0
49,9,2381,279,0,1,1,0.0,0.0,1.0,0.0,0.0,143,190,0.76,0.03,0.01,0.0,0.0,0.0,0,6785.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.13,0.0,0.0,1.0,0,102146.0
22,9,286,1024,0,1,2,0.0,0.0,1.0,0.0,0.67,76,85,1.0,0.0,0.06,0.0,0.0,0.01,0,96515.0
22,9,283,1707,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,27814.0
31,5,0,0,0,0,261,1.0,1.0,0.06,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,8744.0
17,2,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,196,6,0.02,0.03,0.33,0.0,0.0,0.17,0,74432.0
45,9,1,0,0,0,20,0.0,0.0,0.25,0.15,0.0,255,12,0.05,0.82,0.0,0.03,0.0,0.0,1,95925.0
45,5,0,0,0,0,293,1.0,1.0,0.06,0.06,0.0,255,30,0.12,0.06,0.0,1.0,1.0,0.0,1,64210.0
45,5,0,0,0,0,151,0.95,1.0,0.05,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,58939.0
16,5,0,0,0,0,142,1.0,1.0,0.14,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,75931.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,92,0.36,0.1,0.0,0.0,0.0,0.0,1,70846.0
12,5,0,0,0,0,215,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,47588.0
29,5,0,0,0,0,45,1.0,1.0,0.18,0.11,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,122080.0
22,9,338,238,0,1,1,0.0,0.0,1.0,0.0,0.15,2,253,1.0,0.0,0.21,0.0,0.0,0.8,0,15774.0
11,9,44,133,0,0,13,0.0,0.0,1.0,0.0,0.02,169,119,0.7,0.01,0.0,0.0,0.0,0.0,0,120997.0
56,5,0,0,0,0,205,1.0,1.0,0.02,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,68756.0
49,9,1303,329,0,1,1,0.0,0.0,1.0,0.0,1.0,29,146,0.41,0.17,0.02,0.0,0.0,0.0,0,37945.0
19,9,12,0,0,1,2,0.0,0.0,1.0,0.0,0.0,122,52,0.3,0.03,0.04,0.0,0.0,0.0,0,21991.0
45,5,0,0,0,0,41,1.0,1.0,0.22,0.12,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,24248.0
45,5,0,0,0,0,204,1.0,1.0,0.03,0.05,0.0,145,6,0.04,0.08,0.0,0.9,1.0,0.0,1,94560.0
54,5,0,0,0,0,262,1.0,1.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,27137.0
45,1,0,0,0,0,140,0.0,0.0,0.07,0.06,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,60836.0
45,5,0,0,0,0,283,1.0,1.0,0.05,0.06,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,89366.0
22,9,190,329,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,56948.0
19,9,501760,0,0,1,2,0.0,0.0,1.0,0.0,0.0,99,90,0.59,0.03,0.03,0.0,0.0,0.0,0,14365.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,35,1.0,0.0,0.51,0.0,0.0,0.0,1,18781.0
45,5,0,0,0,0,28,1.0,1.0,0.18,0.11,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,83048.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,142,142,1.0,0.0,0.0,0.0,0.0,0.05,0,59840.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,62,1.0,0.0,0.52,0.0,0.0,0.0,1,26343.0
11,9,75,44,0,0,114,0.0,0.0,1.0,0.0,0.0,255,166,0.65,0.01,0.0,0.0,0.0,0.0,0,101036.0
22,9,236,34500,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69665.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,227,1.0,0.0,0.14,0.0,0.0,0.77,0,68522.0
45,5,0,0,0,0,172,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,66486.0
45,5,0,0,0,0,172,1.0,1.0,0.06,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,117818.0
45,5,0,0,0,0,223,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,54109.0
25,1,0,0,0,0,177,0.0,0.0,0.06,0.07,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,24976.0
22,9,295,7903,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78646.0
45,5,0,0,0,0,138,1.0,1.0,0.07,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,84068.0
55,5,0,0,0,0,83,1.0,1.0,0.17,0.05,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,124673.0
22,9,247,760,0,1,7,0.0,0.0,1.0,0.0,0.0,56,255,1.0,0.0,0.01,0.0,0.0,0.0,0,73949.0
31,5,0,0,0,0,45,1.0,1.0,0.22,0.11,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,69312.0
45,5,0,0,0,0,150,1.0,1.0,0.07,0.05,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,45821.0
15,5,0,0,0,0,144,1.0,1.0,0.12,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,32374.0
49,9,204879,332,0,1,1,0.0,0.0,1.0,0.0,1.0,54,181,0.87,0.06,0.01,0.0,0.01,0.0,0,67236.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,251,1.0,0.0,0.25,0.0,0.0,0.0,1,43399.0
22,9,231,659,0,1,7,0.0,0.0,1.0,0.0,0.25,48,255,1.0,0.0,0.05,0.0,0.0,0.0,0,119481.0
25,5,0,0,0,0,235,1.0,1.0,0.07,0.07,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,47375.0
22,9,226,1025,0,1,1,0.0,0.0,1.0,0.0,0.5,16,255,1.0,0.0,0.02,0.0,0.0,0.0,0,38094.0
25,5,0,0,0,0,254,1.0,1.0,0.03,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,39765.0
22,9,305,920,0,1,3,0.0,0.0,1.0,0.0,0.5,41,255,1.0,0.0,0.05,0.0,0.0,0.0,0,89644.0
28,5,0,0,0,0,239,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,125018.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,192,1.0,0.0,0.25,0.0,0.0,0.0,1,42947.0
62,5,0,0,0,0,128,1.0,1.0,0.03,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,79877.0
22,9,242,2102,0,1,8,0.0,0.0,1.0,0.0,0.11,36,255,1.0,0.0,0.05,0.0,0.01,0.0,0,19692.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.65,0.0,0.0,0.0,0.0,0,13018.0
22,9,311,1628,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,23808.0
62,5,0,0,0,0,232,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,48477.0
