service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,306,2698,0,1,2,0.0,0.0,1.0,0.0,0.0,138,134,0.97,0.01,0.0,0.0,0.0,0.0,0,58303.0
18,9,1482,4152,0,1,2,0.0,0.0,0.5,1.0,0.0,142,59,0.42,0.04,0.0,0.01,0.0,0.0,0,86692.0
22,9,226,1592,0,1,4,0.0,0.0,1.0,0.0,0.4,36,255,1.0,0.0,0.07,0.0,0.0,0.0,0,73537.0
11,9,44,86,0,0,113,0.0,0.0,0.99,0.02,0.02,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,69580.0
45,9,1,0,0,0,25,0.0,0.0,0.84,0.08,0.0,255,26,0.1,0.7,0.0,0.05,0.0,0.0,1,63075.0
33,1,0,0,0,0,239,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,0.0,0.0,1.0,1,77418.0
22,9,219,188,0,1,18,0.06,0.06,1.0,0.0,0.0,18,255,1.0,0.0,0.05,0.06,0.01,0.0,0,122821.0
22,9,315,19806,0,1,4,0.0,0.0,1.0,0.0,0.4,45,45,1.0,0.0,0.0,0.0,0.0,0.0,0,92032.0
45,1,0,0,0,0,260,0.0,0.0,0.05,0.06,0.0,255,14,0.05,0.08,0.0,0.0,0.0,1.0,1,99684.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,125,1.0,0.0,0.5,0.0,0.0,0.0,1,50649.0
3,5,0,0,0,0,285,1.0,1.0,0.03,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,79496.0
11,9,45,130,0,0,67,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,100006.0
22,9,189,128,0,1,1,0.0,0.0,1.0,0.0,0.0,74,255,1.0,0.0,0.02,0.0,0.0,0.0,0,65243.0
22,9,207,700,0,1,6,0.17,0.17,1.0,0.0,0.0,6,255,1.0,0.0,0.01,0.17,0.0,0.0,0,24029.0
22,9,208,757,0,1,2,0.0,0.0,1.0,0.0,0.22,150,255,1.0,0.0,0.02,0.0,0.0,0.0,0,1970.0
45,5,0,0,0,0,28,1.0,1.0,0.5,0.14,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,8280.0
49,9,806,327,0,1,2,0.0,0.0,0.5,1.0,0.0,168,122,0.73,0.03,0.0,0.0,0.0,0.0,0,101890.0
45,9,28,0,3,0,17,0.0,0.0,1.0,0.0,0.0,255,84,0.33,0.01,0.0,0.0,0.0,0.0,1,101878.0
22,9,255,477,0,1,18,0.0,0.0,1.0,0.0,0.0,57,255,1.0,0.0,0.02,0.0,0.0,0.0,0,118730.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.79,0.0,0.0,0.0,1.0,1,114960.0
29,5,0,0,0,0,271,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,25589.0
22,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,228,255,1.0,0.0,0.01,0.02,0.02,0.0,0,59033.0
22,9,207,465,0,1,3,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.04,0.0,0.0,0.0,0,58558.0
45,5,0,0,0,0,111,1.0,1.0,0.05,0.06,0.0,255,35,0.14,0.05,0.0,1.0,1.0,0.0,1,71994.0
49,9,1696,808,0,1,1,0.0,0.0,1.0,0.0,0.0,255,34,0.13,0.06,0.0,0.63,0.0,0.0,0,83172.0
23,5,0,0,0,0,84,0.99,1.0,0.01,0.1,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,45271.0
19,9,12,0,0,1,2,0.0,0.0,1.0,0.0,0.0,16,51,0.69,0.12,0.06,0.0,0.02,0.0,0,71160.0
2,5,0,0,0,0,244,1.0,1.0,0.08,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,112945.0
22,9,232,1261,0,1,1,0.0,0.0,1.0,0.0,1.0,166,255,1.0,0.0,0.03,0.0,0.0,0.0,0,64911.0
22,4,16384,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,68,68,1.0,0.0,0.0,0.0,0.0,0.19,0,46230.0
49,9,1266,330,0,1,1,0.0,0.0,1.0,0.0,0.0,232,172,0.69,0.02,0.01,0.0,0.0,0.0,0,18235.0
45,1,0,0,0,0,137,0.0,0.0,0.06,0.06,0.0,112,8,0.07,0.07,0.0,0.0,0.0,1.0,1,9314.0
45,5,0,0,0,0,254,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,112068.0
62,5,0,0,0,0,101,1.0,1.0,0.11,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,36446.0
22,9,291,3643,0,1,16,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.02,0.0,0.0,0.0,0,10610.0
3,5,0,0,0,0,146,1.0,1.0,0.11,0.05,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,115790.0
22,9,247,4425,0,1,2,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30176.0
11,9,45,81,0,0,123,0.0,0.0,1.0,0.0,0.0,255,199,0.78,0.01,0.0,0.0,0.0,0.0,0,72925.0
3,9,10,39,0,0,1,0.0,0.0,1.0,0.0,0.0,249,13,0.05,0.02,0.0,0.0,0.0,0.0,0,84716.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,7,32,1.0,0.0,0.16,0.0,0.0,0.0,0,18379.0
19,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.0,206,72,0.35,0.03,0.0,0.0,0.0,0.0,0,54672.0
60,5,0,0,0,0,204,1.0,1.0,0.04,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,47464.0
22,9,341,1164,0,1,8,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,72450.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.5,0.0,0.0,0.0,1.0,1,99493.0
22,9,350,1154,0,1,5,0.0,0.0,1.0,0.0,0.0,103,255,1.0,0.0,0.02,0.0,0.0,0.0,0,103530.0
52,5,0,0,0,0,293,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,34205.0
29,5,0,0,0,0,233,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,75886.0
59,2,0,0,0,0,108,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.06,0.0,0.0,0.0,1.0,1,73328.0
22,9,308,1483,0,1,6,0.0,0.0,1.0,0.0,0.0,130,255,1.0,0.0,0.02,0.0,0.0,0.0,0,114681.0
45,9,105,146,0,0,8,0.0,0.0,0.12,0.25,0.0,255,199,0.78,0.01,0.0,0.0,0.0,0.0,0,50097.0
34,5,0,0,0,0,101,1.0,1.0,0.1,0.06,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,32694.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,131,0.51,0.17,0.0,0.0,0.0,0.0,1,122297.0
45,5,0,0,0,0,272,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,45956.0
18,9,1213,3380,0,1,2,0.0,0.0,0.5,1.0,0.0,250,48,0.19,0.03,0.0,0.0,0.0,0.0,0,97195.0
22,9,385,327,0,1,1,0.0,0.0,1.0,0.0,0.8,55,255,1.0,0.0,0.03,0.0,0.0,0.0,0,107637.0
22,9,198,10319,0,1,15,0.0,0.0,1.0,0.0,0.0,105,255,1.0,0.0,0.03,0.01,0.01,0.0,0,69318.0
55,5,0,0,0,0,15,0.93,1.0,0.93,0.13,0.0,14,15,1.0,0.0,0.13,1.0,0.93,0.0,1,13005.0
45,1,0,0,0,0,223,0.0,0.0,0.03,0.08,0.0,255,7,0.03,0.09,0.0,0.0,0.0,1.0,1,69411.0
45,5,0,0,0,0,260,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,104998.0
45,5,0,0,0,0,121,1.0,1.0,0.08,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,31271.0
22,9,207,1344,0,1,4,0.0,0.0,1.0,0.0,0.0,85,255,1.0,0.0,0.03,0.0,0.0,0.0,0,100563.0
14,9,64,0,0,0,8,0.0,0.0,1.0,0.0,0.0,255,8,0.03,0.01,0.0,0.0,0.0,0.0,0,57562.0
58,9,78,0,0,0,24,0.0,0.0,0.04,0.08,0.0,255,13,0.05,0.01,0.0,0.0,0.0,0.0,0,78133.0
22,9,314,1994,0,1,7,0.0,0.0,1.0,0.0,0.25,155,255,1.0,0.0,0.01,0.0,0.0,0.0,0,48484.0
45,5,0,0,0,0,118,1.0,1.0,0.06,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,39204.0
11,9,34,94,0,0,1,0.0,0.0,1.0,0.0,0.0,84,83,0.99,0.02,0.0,0.0,0.0,0.0,0,89431.0
9,2,0,0,0,0,185,0.0,0.0,0.03,0.06,0.0,255,5,0.02,0.08,0.0,0.0,0.0,1.0,1,121337.0
22,9,293,882,0,1,7,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.07,0.0,0.0,0.03,0,41077.0
22,9,321,1321,0,1,51,0.0,0.0,1.0,0.0,0.0,117,255,1.0,0.0,0.04,0.0,0.0,0.0,0,74187.0
45,5,0,0,0,0,74,1.0,1.0,0.05,0.07,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,44674.0
24,5,0,0,0,0,236,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,45898.0
49,9,1032,330,0,1,1,0.0,0.0,1.0,0.0,1.0,31,152,0.35,0.19,0.01,0.0,0.0,0.0,0,124829.0
22,9,220,769,0,1,8,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.02,0.0,0.0,0.0,0,43989.0
22,9,315,1187,0,1,10,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,125157.0
22,9,195,12714,0,1,1,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.01,0.0,0.0,0.0,0,16513.0
35,1,0,0,0,0,235,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,47435.0
22,9,325,8172,0,1,41,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,49562.0
19,5,0,0,0,0,71,1.0,1.0,0.25,0.06,0.0,255,73,0.29,0.02,0.0,1.0,1.0,0.0,1,124015.0
45,5,0,0,0,0,157,1.0,1.0,0.03,0.05,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,7280.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,22,0.09,0.18,0.0,0.0,0.0,0.0,1,13149.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.99,0.0,0.0,0.0,1.0,1,10980.0
20,1,0,0,0,0,252,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,9326.0
22,9,222,3411,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107594.0
22,9,245,1107,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,75808.0
22,9,289,4520,0,1,2,0.5,0.17,1.0,0.0,0.33,30,255,1.0,0.0,0.02,0.03,0.0,0.0,0,102827.0
22,9,347,6239,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.04,0.0,0.0,0.0,0,63515.0
2,5,0,0,0,0,206,1.0,1.0,0.01,0.08,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,109269.0
19,9,12,0,0,0,2,0.0,0.0,1.0,0.0,0.0,67,44,0.42,0.04,0.05,0.0,0.0,0.0,0,14487.0
62,5,0,0,0,0,299,1.0,1.0,0.06,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,100766.0
8,5,0,0,0,0,211,1.0,1.0,0.05,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,99100.0
58,9,181,0,0,0,4,0.0,0.0,0.75,0.5,0.0,255,104,0.41,0.01,0.0,0.0,0.0,0.0,0,40358.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,99,0.39,0.02,0.0,0.02,0.0,0.0,1,102381.0
22,9,322,16407,0,1,4,0.0,0.0,1.0,0.0,0.0,9,200,1.0,0.0,0.05,0.0,0.0,0.0,0,6126.0
45,5,0,0,0,0,189,1.0,1.0,0.11,0.06,0.0,50,14,0.28,0.18,0.0,0.72,1.0,0.0,1,73002.0
45,5,0,0,0,0,129,1.0,1.0,0.03,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,113455.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,40,1.0,0.0,0.52,0.0,0.0,0.0,1,37467.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,26,1,0.04,1.0,0.0,0.0,0.0,1.0,1,95221.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,57,131,1.0,0.0,0.29,0.0,0.0,0.0,0,50080.0
22,9,285,347,0,1,27,0.0,0.0,1.0,0.0,0.0,238,255,1.0,0.0,0.02,0.0,0.0,0.0,0,16483.0
22,9,217,1107,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.07,0.0,0.0,0.0,0,120688.0
52,5,0,0,0,0,111,1.0,1.0,0.05,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,27043.0
40,9,1470,0,0,1,2,0.0,0.0,0.5,1.0,0.0,79,1,0.01,0.1,0.0,0.0,0.0,0.0,0,110341.0
22,9,306,2239,0,1,6,0.0,0.0,1.0,0.0,0.0,49,48,0.98,0.04,0.0,0.0,0.0,0.0,0,75642.0
18,9,1231,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,255,90,0.35,0.02,0.0,0.0,0.0,0.0,0,122611.0
40,1,0,0,0,0,511,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.13,0.0,1.0,1,24755.0
22,9,222,888,0,1,17,0.0,0.0,1.0,0.0,0.11,60,255,1.0,0.0,0.03,0.0,0.0,0.0,0,20495.0
49,9,1944,334,0,1,1,0.0,0.0,1.0,0.0,0.0,91,172,0.56,0.03,0.01,0.0,0.0,0.0,0,95691.0
45,5,0,0,0,0,265,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,7787.0
22,9,244,198,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,16166.0
22,9,198,3918,0,1,4,0.0,0.0,1.0,0.0,0.0,114,255,1.0,0.0,0.01,0.0,0.0,0.0,0,80531.0
22,9,321,1651,0,1,13,0.0,0.0,1.0,0.0,0.16,206,255,1.0,0.0,0.02,0.0,0.01,0.0,0,85720.0
20,1,0,0,0,0,273,0.0,0.0,0.03,0.06,0.0,255,9,0.04,0.06,0.0,0.0,0.0,1.0,1,89416.0
45,5,0,0,0,0,85,1.0,1.0,0.16,0.06,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,100751.0
22,9,299,12471,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,31273.0
22,9,206,5200,0,1,21,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,87364.0
31,1,0,0,0,0,275,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,120813.0
22,9,215,4296,0,1,12,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,29946.0
11,9,42,42,0,0,2,0.0,0.0,1.0,0.0,0.6,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,28052.0
49,9,903,332,0,1,2,0.0,0.0,1.0,0.0,0.67,252,113,0.45,0.02,0.0,0.0,0.0,0.0,0,51394.0
22,9,299,12067,0,1,16,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.02,0.0,0.0,0.0,0,5556.0
22,9,305,106411,0,1,1,0.0,0.0,1.0,0.0,0.0,113,113,1.0,0.0,0.0,0.01,0.01,0.0,0,114853.0
8,5,0,0,0,0,261,1.0,1.0,0.07,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,69917.0
40,9,146,105,0,0,5,0.0,0.0,0.2,0.6,0.0,255,1,0.0,0.65,0.0,0.0,0.0,0.0,0,54078.0
45,1,0,0,0,0,144,0.0,0.0,0.12,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,75659.0
54,5,0,0,0,0,234,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,10662.0
11,9,43,131,0,0,1,0.0,0.0,1.0,0.0,0.0,255,187,0.73,0.01,0.0,0.0,0.0,0.0,0,112648.0
40,1,0,0,0,0,511,0.16,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.15,0.0,1.0,1,32167.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,2,0.2,1.0,1.0,0.0,0.0,1.0,1,54408.0
18,9,1235,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,255,49,0.19,0.02,0.0,0.03,0.0,0.0,0,26876.0
22,9,215,2996,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60206.0
22,9,291,2572,0,1,1,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.05,0.0,0.0,0.0,0,69555.0
49,5,0,0,0,0,67,1.0,0.95,0.27,0.07,0.11,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,26606.0
19,5,0,0,0,0,9,1.0,1.0,0.11,0.44,0.0,255,46,0.18,0.05,0.0,1.0,1.0,0.0,1,10060.0
54,5,0,0,0,0,119,1.0,1.0,0.14,0.08,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,15940.0
49,9,1901,339,0,1,1,0.0,0.0,1.0,0.0,0.0,138,114,0.77,0.04,0.02,0.0,0.0,0.0,0,27716.0
22,9,289,8822,0,1,4,0.0,0.0,1.0,0.0,0.09,141,255,1.0,0.0,0.02,0.0,0.0,0.0,0,20222.0
22,9,357,1266,0,1,5,0.0,0.0,1.0,0.0,0.29,5,255,1.0,0.0,0.04,0.0,0.0,0.0,0,13766.0
45,5,0,0,0,0,219,1.0,1.0,0.1,0.05,0.0,80,19,0.24,0.12,0.0,0.82,1.0,0.0,1,103085.0
22,9,207,1185,0,1,4,0.0,0.0,1.0,0.0,0.0,74,197,1.0,0.0,0.01,0.0,0.0,0.0,0,44510.0
55,9,431,13335,0,1,1,0.0,0.0,1.0,0.0,0.0,255,41,0.16,0.06,0.0,0.49,0.22,0.12,0,46840.0
11,9,45,87,0,0,203,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58332.0
40,9,35195,0,0,1,18,0.0,0.0,0.06,0.11,0.0,96,1,0.01,0.04,0.0,0.0,0.0,0.0,0,93864.0
22,9,272,1190,0,1,11,0.0,0.0,1.0,0.0,0.17,156,255,1.0,0.0,0.02,0.0,0.0,0.0,0,9832.0
22,5,0,0,0,0,16,1.0,1.0,0.31,0.19,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,37265.0
19,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,239,63,0.21,0.02,0.03,0.0,0.0,0.0,0,80663.0
45,1,0,0,0,0,287,0.11,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.1,0.0,1.0,1,21193.0
14,9,520,0,0,0,400,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,50501.0
22,9,233,19796,0,1,1,0.0,0.0,1.0,0.0,0.0,185,255,1.0,0.0,0.02,0.0,0.01,0.12,0,23836.0
20,5,0,0,0,0,235,1.0,1.0,0.08,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,73203.0
5,5,0,0,0,0,122,1.0,1.0,0.06,0.07,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,96591.0
59,5,0,0,0,0,137,1.0,1.0,0.08,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,6915.0
35,5,0,0,0,0,269,1.0,1.0,0.05,0.05,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,13648.0
19,8,13,0,0,1,2,0.5,0.25,1.0,0.0,0.5,120,69,0.1,0.07,0.03,0.01,0.01,0.0,0,13144.0
49,9,869,331,0,1,1,0.0,0.0,1.0,0.0,0.0,156,152,0.66,0.04,0.01,0.0,0.0,0.0,0,60159.0
22,9,196,9418,0,1,12,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.04,0.0,0.0,0.0,0,65659.0
29,5,0,0,0,0,241,1.0,1.0,0.07,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,69976.0
22,9,217,935,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.08,0.0,0.0,0.0,0,39465.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.75,0.0,0.0,0.0,1.0,1,82425.0
49,9,670,331,0,1,1,0.0,0.0,1.0,0.0,0.0,33,35,0.73,0.12,0.06,0.0,0.0,0.0,0,6280.0
22,9,201,330,0,1,34,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51073.0
19,9,259,0,0,1,2,0.0,0.0,1.0,0.0,0.0,101,2,0.02,0.04,0.0,0.0,0.0,0.0,0,35377.0
45,5,0,0,0,0,49,1.0,1.0,0.06,0.12,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,62930.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,140,1.0,0.0,0.5,0.0,0.0,0.0,1,82005.0
22,9,306,2403,0,1,6,0.0,0.0,1.0,0.0,0.12,6,255,1.0,0.0,0.02,0.0,0.0,0.0,0,83341.0
22,9,168,8718,0,1,1,0.0,0.0,1.0,0.0,0.27,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37430.0
22,9,218,302,0,1,2,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.03,0.0,0.0,0.0,0,45797.0
22,9,324,3180,0,1,20,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,114247.0
59,5,0,0,0,0,142,1.0,1.0,0.13,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,35248.0
22,9,323,744,0,1,2,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.16,0.0,0.0,0.96,0,44408.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,211,1,0.0,0.22,0.0,0.0,0.0,1.0,1,112968.0
22,5,0,0,0,0,13,1.0,0.93,1.0,0.0,0.14,13,13,1.0,0.0,0.0,1.0,1.0,0.0,1,71833.0
22,9,189,8786,0,1,11,0.0,0.0,1.0,0.0,0.0,91,255,1.0,0.0,0.01,0.0,0.0,0.0,0,52718.0
5,5,0,0,0,0,149,1.0,1.0,0.13,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,21639.0
22,9,312,1325,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69826.0
51,5,0,0,0,0,220,1.0,1.0,0.04,0.07,0.0,255,8,0.03,0.09,0.0,1.0,1.0,0.0,1,27478.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,6,87,1.0,0.0,0.37,0.0,0.0,1.0,0,115839.0
45,5,0,0,0,0,160,1.0,1.0,0.01,0.07,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,12464.0
22,9,216,1819,0,1,29,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107648.0
32,5,0,0,0,0,292,1.0,1.0,0.06,0.05,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,123725.0
22,9,266,5455,0,1,2,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.02,0.0,0.0,0.0,0,31673.0
14,9,1032,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.02,0.0,0.0,0.0,0.0,0,69108.0
17,9,9,224,0,0,1,0.0,0.0,1.0,0.0,0.0,129,9,0.03,0.05,0.22,0.0,0.0,0.0,0,94689.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.05,0.0,0.0,0.0,1.0,1,61744.0
22,9,229,1046,0,1,8,0.0,0.0,1.0,0.0,0.0,88,255,1.0,0.0,0.02,0.0,0.0,0.0,0,13878.0
11,9,43,43,0,0,221,0.0,0.0,1.0,0.0,0.01,255,178,0.7,0.01,0.0,0.0,0.0,0.0,0,47532.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,156,1.0,0.0,0.25,0.0,0.0,0.0,1,77923.0
58,9,183,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,15,0.06,0.01,0.0,0.0,0.0,0.0,0,686.0
22,9,207,1227,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78905.0
45,5,0,0,0,0,201,1.0,1.0,0.08,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,74184.0
45,5,0,0,0,0,111,1.0,1.0,0.06,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,24990.0
45,5,0,0,0,0,150,1.0,1.0,0.17,0.05,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,114189.0
14,9,1032,0,0,0,349,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,41694.0
