service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
45,5,0,0,0,0,258,1.0,1.0,0.03,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,57000.0
22,9,214,2504,0,1,6,0.0,0.0,1.0,0.0,0.0,45,255,1.0,0.0,0.05,0.0,0.0,0.0,0,108121.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,25,1.0,0.0,0.52,0.0,0.0,0.0,1,104936.0
49,9,594,325,0,1,1,0.0,0.0,1.0,0.0,0.0,219,118,0.54,0.02,0.0,0.0,0.0,0.0,0,2858.0
22,9,283,14102,0,1,6,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.03,0.0,0.0,0.0,0,108576.0
45,5,0,0,0,0,43,1.0,1.0,0.05,0.14,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,99387.0
18,9,1212,2449,0,1,1,0.0,0.0,1.0,0.0,0.0,255,118,0.46,0.02,0.0,0.0,0.0,0.0,0,51366.0
45,1,0,0,0,0,147,0.0,0.0,0.12,0.05,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,108168.0
22,9,348,2884,0,1,15,0.0,0.0,1.0,0.0,0.0,60,96,1.0,0.0,0.09,0.0,0.0,0.0,0,108492.0
11,9,45,125,0,0,74,0.0,0.0,0.99,0.03,0.01,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0,20897.0
55,2,0,0,0,0,241,0.0,0.0,0.07,0.07,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,93599.0
22,9,350,590,0,1,1,0.0,0.0,1.0,0.0,0.67,2,255,1.0,0.0,0.01,0.0,0.0,0.0,0,6520.0
22,9,320,544,0,1,35,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38327.0
62,5,0,0,0,0,255,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,116211.0
49,9,815,375,0,1,1,0.0,0.0,1.0,0.0,0.0,78,240,0.94,0.05,0.02,0.0,0.0,0.0,0,49854.0
28,5,0,0,0,0,132,1.0,1.0,0.15,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,47530.0
22,9,202,377,0,1,3,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.05,0.0,0.0,0.0,0,81696.0
14,9,520,0,0,0,482,0.0,0.0,1.0,0.0,0.0,64,64,1.0,0.0,0.0,0.0,0.0,0.0,1,18676.0
22,9,247,1122,0,1,14,0.0,0.0,1.0,0.0,0.08,50,255,1.0,0.0,0.02,0.0,0.01,0.0,0,96975.0
19,9,10,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,16,0.06,0.93,0.0,0.91,0.0,0.0,1,70444.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,48,1.0,0.0,0.5,0.0,0.0,0.0,1,10219.0
22,9,235,3267,0,1,2,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61136.0
19,9,10044,0,0,1,3,0.0,0.0,1.0,0.0,0.0,62,13,0.21,0.06,0.0,0.0,0.0,0.0,0,107673.0
45,9,105,145,0,0,4,0.0,0.0,0.25,0.5,0.0,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0,67617.0
22,9,286,4118,0,1,2,0.0,0.0,1.0,0.0,0.67,24,255,1.0,0.0,0.01,0.0,0.0,0.0,0,113776.0
45,5,0,0,0,0,283,1.0,1.0,0.06,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,4469.0
22,9,180,1894,0,1,1,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,49053.0
5,5,0,0,0,0,117,1.0,1.0,0.09,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,94016.0
18,9,1195,2447,0,1,1,0.0,0.0,1.0,0.0,0.0,255,95,0.37,0.02,0.0,0.0,0.0,0.0,0,74818.0
29,1,0,0,0,0,266,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.08,0.0,0.0,0.0,1.0,1,62418.0
45,9,28,0,3,0,47,0.0,0.0,1.0,0.0,0.0,250,47,0.19,0.04,0.0,0.02,0.0,0.0,1,62034.0
49,9,1706,330,0,1,1,0.0,0.0,1.0,0.0,0.0,102,84,0.74,0.03,0.02,0.0,0.0,0.0,0,121258.0
10,5,0,0,0,0,291,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,81718.0
45,1,0,0,0,0,102,0.07,0.0,0.01,1.0,0.0,255,1,0.0,0.67,0.0,0.03,0.0,1.0,1,54554.0
27,5,0,0,0,0,20,1.0,1.0,0.25,0.1,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,76129.0
22,9,54540,8314,0,1,6,0.0,0.0,1.0,0.0,0.0,247,247,1.0,0.0,0.0,0.0,0.0,0.05,0,48673.0
22,9,277,1911,0,1,5,0.0,0.0,1.0,0.0,0.33,58,255,1.0,0.0,0.01,0.0,0.0,0.0,0,53087.0
14,9,1480,0,1,0,8,0.0,0.0,1.0,0.0,0.0,255,8,0.03,0.02,0.0,0.0,0.0,0.0,0,95867.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,11,140,1.0,0.0,0.14,0.0,0.0,1.0,0,51976.0
49,9,550,332,0,1,1,0.0,0.0,1.0,0.0,0.0,178,131,0.74,0.04,0.0,0.0,0.0,0.0,0,40888.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,161,0.63,0.03,0.0,0.0,0.0,0.0,1,68323.0
19,9,259,0,0,1,2,0.0,0.0,1.0,0.0,0.0,132,72,0.55,0.04,0.0,0.0,0.0,0.0,0,125182.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,4,1.0,0.0,1.0,0.0,0.0,0.0,1,33223.0
22,9,301,9295,0,1,25,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.01,0.0,0.0,0.0,0,50787.0
14,9,1480,0,1,0,1,0.0,0.0,1.0,0.0,0.67,1,9,1.0,0.0,0.56,0.0,0.0,0.0,0,98189.0
45,9,1,0,0,0,141,0.0,0.0,0.93,0.01,0.0,255,199,0.78,0.03,0.0,0.0,0.0,0.0,1,60067.0
45,5,0,0,0,0,128,1.0,1.0,0.12,0.05,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,117347.0
22,9,297,1155,0,1,30,0.0,0.0,1.0,0.0,0.09,159,219,1.0,0.0,0.03,0.0,0.0,0.0,0,109801.0
34,5,0,0,0,0,219,1.0,1.0,0.03,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,120639.0
55,9,144,2281,0,1,1,0.0,0.0,1.0,0.0,0.0,255,24,0.09,0.44,0.0,0.44,0.12,0.04,0,55754.0
22,9,306,440,0,1,38,0.0,0.0,1.0,0.0,0.08,38,255,1.0,0.0,0.02,0.0,0.0,0.0,0,37756.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.11,0.0,0.0,0.0,1.0,1,47912.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,0.5,0.0,0.0,0.0,1,6474.0
8,5,0,0,0,0,258,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,24653.0
45,5,0,0,0,0,243,1.0,1.0,0.02,0.05,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,90538.0
49,9,1314,332,0,1,1,0.0,0.0,1.0,0.0,1.0,136,157,0.57,0.04,0.01,0.0,0.0,0.0,0,120449.0
22,9,325,608,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59119.0
19,9,854,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,113,0.44,0.05,0.0,0.01,0.02,0.0,0,52300.0
11,9,44,44,0,0,149,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124881.0
19,9,3888,0,0,1,10,0.0,0.0,1.0,0.0,0.0,112,56,0.34,0.04,0.04,0.0,0.0,0.0,0,21712.0
19,9,276,0,0,0,3,0.0,0.0,1.0,0.0,0.5,53,70,0.42,0.09,0.03,0.0,0.0,0.0,0,81675.0
22,9,245,764,0,1,1,0.0,0.0,1.0,0.0,0.4,31,255,1.0,0.0,0.05,0.0,0.0,0.0,0,11792.0
22,9,245,1523,0,1,13,0.0,0.0,1.0,0.0,0.0,63,255,1.0,0.0,0.04,0.0,0.0,0.0,0,123231.0
7,5,0,0,0,0,213,1.0,1.0,0.08,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,121911.0
45,5,0,0,0,0,288,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,62846.0
11,9,110,33,0,0,1,0.0,0.0,1.0,0.0,0.0,24,19,0.79,0.08,0.0,0.0,0.0,0.0,0,6114.0
22,9,156,500,0,1,1,0.0,0.0,1.0,0.0,0.0,166,255,1.0,0.0,0.01,0.0,0.0,0.0,0,101717.0
11,9,43,68,0,0,128,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,125482.0
22,9,234,361,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,104447.0
22,9,311,518,0,1,12,0.0,0.0,1.0,0.0,0.0,199,255,1.0,0.0,0.02,0.0,0.0,0.0,0,45249.0
22,6,319,8760,0,1,8,0.12,0.12,1.0,0.0,0.0,70,255,1.0,0.0,0.01,0.01,0.0,0.0,0,64842.0
27,5,0,0,0,0,137,1.0,1.0,0.15,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,101384.0
61,5,0,0,0,0,116,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,43021.0
22,9,215,373,0,1,66,0.0,0.0,1.0,0.0,0.0,149,255,1.0,0.0,0.03,0.0,0.0,0.0,0,40139.0
21,5,0,0,0,0,274,1.0,1.0,0.06,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,116802.0
5,1,0,0,0,0,120,0.0,0.0,0.15,0.07,0.0,255,18,0.07,0.06,0.0,0.0,0.0,1.0,1,75716.0
19,9,12983,0,0,1,2,0.0,0.0,1.0,0.0,0.0,249,70,0.28,0.07,0.0,0.0,0.01,0.0,0,98038.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,172,1.0,0.0,0.5,0.0,0.0,0.0,1,124098.0
49,9,1604,373,0,1,1,0.0,0.0,1.0,0.0,1.0,183,243,0.96,0.01,0.01,0.0,0.0,0.0,0,27015.0
49,9,3318,388,0,1,1,0.0,0.0,1.0,0.0,0.0,255,25,0.1,0.06,0.0,0.0,0.0,0.0,0,8920.0
22,9,233,398,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78295.0
49,9,771,330,0,1,1,0.0,0.0,1.0,0.0,1.0,48,139,0.69,0.12,0.01,0.0,0.0,0.0,0,34898.0
49,9,1422,407,0,1,1,0.0,0.0,1.0,0.0,1.0,103,173,0.95,0.02,0.01,0.0,0.0,0.0,0,19675.0
59,5,0,0,0,0,105,0.99,1.0,0.01,0.09,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,38464.0
15,5,0,0,0,0,138,1.0,1.0,0.14,0.05,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,34243.0
45,5,0,0,0,0,174,1.0,1.0,0.01,0.06,0.0,20,2,0.1,0.25,0.0,0.3,1.0,0.0,1,120039.0
19,9,607,0,0,0,2,0.0,0.0,1.0,0.0,0.67,154,63,0.41,0.02,0.0,0.0,0.0,0.0,0,91187.0
22,9,208,774,0,1,9,0.0,0.0,1.0,0.0,0.11,9,255,1.0,0.0,0.04,0.0,0.0,0.0,0,28577.0
55,2,0,0,0,0,247,0.0,0.0,0.08,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,58448.0
11,9,46,46,0,0,14,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,26212.0
39,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,13,6,0.46,0.23,0.0,0.0,0.0,0.0,0,32587.0
10,5,0,0,0,0,269,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,60182.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,101,1.0,0.0,0.5,0.0,0.0,0.0,1,30936.0
22,9,323,4881,0,1,17,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100084.0
2,1,0,0,0,0,289,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,30063.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,195,1.0,0.0,0.25,0.0,0.0,0.0,1,19932.0
22,9,201,290,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2034.0
11,9,44,132,0,0,289,0.0,0.0,1.0,0.01,0.0,254,219,0.86,0.01,0.0,0.0,0.0,0.0,0,72482.0
40,9,3775,0,0,1,15,0.07,0.0,0.07,0.33,0.0,174,1,0.01,0.05,0.0,0.01,0.0,0.0,0,111369.0
49,9,3078,329,0,1,1,0.0,0.0,1.0,0.0,1.0,117,136,0.74,0.06,0.01,0.01,0.01,0.0,0,43364.0
22,9,189,15028,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,19960.0
45,1,0,0,0,0,156,0.0,0.0,0.12,0.07,0.0,255,18,0.07,0.08,0.0,0.0,0.0,1.0,1,52785.0
19,9,10044,0,0,1,12,0.0,0.0,1.0,0.0,0.0,18,18,1.0,0.0,0.0,0.0,0.0,0.0,0,20110.0
45,9,105,147,0,0,9,0.0,0.0,0.22,0.22,0.0,255,231,0.91,0.01,0.0,0.0,0.0,0.0,0,107972.0
22,9,224,753,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,75732.0
22,9,54540,8314,0,1,1,0.0,0.0,1.0,0.0,0.0,46,46,1.0,0.0,0.0,0.0,0.0,0.0,0,74487.0
22,9,322,2126,0,1,13,0.0,0.0,1.0,0.0,0.14,64,255,1.0,0.0,0.03,0.0,0.0,0.0,0,109106.0
17,5,0,0,0,0,27,1.0,1.0,0.26,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,76999.0
11,9,91,0,0,0,1,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100276.0
45,4,0,0,0,0,3,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,11211.0
14,9,520,0,0,0,451,0.0,0.0,1.0,0.0,0.0,14,14,1.0,0.0,0.0,0.0,0.0,0.0,1,17364.0
49,9,2728,306,0,1,1,0.0,0.0,1.0,0.0,0.0,80,67,0.04,0.89,0.04,0.0,0.0,0.03,0,77546.0
14,9,520,0,0,0,151,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,109889.0
17,5,0,0,0,0,23,1.0,1.0,0.13,0.17,0.0,255,53,0.21,0.04,0.0,1.0,1.0,0.0,1,105811.0
22,9,346,465,0,1,7,0.0,0.0,1.0,0.0,0.25,16,255,1.0,0.0,0.06,0.0,0.0,0.0,0,6961.0
49,9,1294,333,0,1,1,0.0,0.0,1.0,0.0,0.0,143,112,0.55,0.03,0.02,0.0,0.0,0.0,0,32963.0
55,5,0,0,0,0,268,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,7521.0
45,9,1,26,0,0,24,0.0,0.0,0.46,0.12,0.0,255,11,0.04,0.83,0.0,0.16,0.0,0.0,1,48991.0
22,9,214,9986,0,1,10,0.0,0.0,1.0,0.0,0.18,66,255,1.0,0.0,0.02,0.0,0.0,0.0,0,340.0
22,9,203,622,0,1,5,0.0,0.0,1.0,0.0,0.0,113,255,1.0,0.0,0.04,0.0,0.0,0.0,0,33019.0
11,9,45,111,0,0,105,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,20397.0
22,9,272,2143,0,1,12,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30412.0
49,9,1158,325,0,1,1,0.0,0.0,1.0,0.0,1.0,32,179,0.62,0.09,0.01,0.0,0.0,0.0,0,23819.0
22,9,311,866,0,1,14,0.0,0.0,1.0,0.0,0.0,108,255,1.0,0.0,0.02,0.0,0.0,0.0,0,72635.0
45,9,105,145,0,0,2,0.0,0.0,1.0,0.0,0.0,170,154,0.91,0.02,0.0,0.0,0.0,0.0,0,87047.0
49,9,1209,335,0,1,1,0.0,0.0,1.0,0.0,0.0,120,84,0.7,0.03,0.0,0.0,0.0,0.0,0,64066.0
52,5,0,0,0,0,229,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,994.0
22,9,237,7834,0,1,9,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.07,0.0,0.0,0.0,0,93327.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,11,254,1.0,0.0,0.25,0.0,0.0,0.89,0,123540.0
18,9,1064,3081,0,1,1,0.0,0.0,1.0,0.0,0.0,119,27,0.23,0.03,0.0,0.03,0.07,0.0,0,54487.0
45,5,0,0,0,0,102,1.0,1.0,0.03,0.06,0.0,19,4,0.21,0.26,0.0,1.0,1.0,0.0,1,86415.0
22,9,283,18037,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,15642.0
12,1,0,0,0,0,511,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.11,0.0,1.0,1,97677.0
30,5,0,0,0,0,131,1.0,1.0,0.12,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,46961.0
22,9,299,6989,0,1,3,0.0,0.0,1.0,0.0,0.22,6,25,1.0,0.0,0.08,0.0,0.0,0.0,0,80785.0
9,5,0,0,0,0,275,1.0,1.0,0.05,0.05,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,104737.0
11,9,45,138,0,0,69,0.0,0.0,0.99,0.03,0.01,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0,46023.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,26,0.1,0.12,0.0,0.12,0.0,0.0,1,12402.0
23,1,0,0,0,0,117,0.0,0.0,0.03,0.07,0.0,255,4,0.02,0.08,0.0,0.0,0.0,1.0,1,102399.0
45,5,0,0,0,0,265,1.0,1.0,0.05,0.05,0.0,125,12,0.1,0.08,0.0,0.98,1.0,0.0,1,17948.0
60,5,0,0,0,0,245,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,98590.0
22,9,299,1075,0,1,7,0.0,0.0,1.0,0.0,0.0,255,248,0.97,0.01,0.0,0.0,0.0,0.02,0,99445.0
22,9,298,1565,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68354.0
22,9,295,633,0,1,1,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.1,0.0,0.0,0.0,0,80102.0
22,9,200,887,0,1,21,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84879.0
22,9,245,2966,0,1,1,0.0,0.0,1.0,0.0,0.0,104,255,1.0,0.0,0.02,0.0,0.0,0.0,0,81117.0
18,9,1514,4152,0,1,2,0.0,0.0,0.5,1.0,0.0,196,38,0.19,0.04,0.0,0.01,0.0,0.0,0,49867.0
45,5,0,0,0,0,106,1.0,1.0,0.17,0.08,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,96193.0
22,9,216,1710,0,1,6,0.0,0.0,1.0,0.0,0.29,74,255,1.0,0.0,0.04,0.0,0.0,0.0,0,95092.0
40,9,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.15,0.0,0.0,0.0,0.0,1,15512.0
22,9,193,1069,0,1,2,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.04,0.0,0.0,0.0,0,14904.0
22,9,192,2071,0,1,8,0.0,0.0,1.0,0.0,0.18,95,255,1.0,0.0,0.01,0.0,0.0,0.0,0,75266.0
18,2,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,47,13,0.28,0.09,0.0,0.0,0.0,0.08,0,103827.0
22,9,222,741,0,1,27,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,40146.0
22,9,228,1380,0,1,2,0.0,0.0,1.0,0.0,0.05,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,100888.0
53,5,0,0,0,0,189,1.0,1.0,0.08,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,122170.0
58,9,183,0,0,0,7,0.0,0.0,1.0,0.0,0.0,255,20,0.08,0.01,0.0,0.0,0.0,0.0,0,13947.0
37,5,0,0,0,0,111,1.0,1.0,0.15,0.06,0.0,219,17,0.08,0.06,0.0,1.0,1.0,0.0,1,72994.0
45,1,0,0,0,0,100,0.0,0.0,0.06,0.08,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,6329.0
8,5,0,0,0,0,202,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,85319.0
45,5,0,0,0,0,200,1.0,1.0,0.01,0.05,0.0,60,2,0.03,0.12,0.0,0.97,1.0,0.0,1,100258.0
22,9,333,10910,0,1,3,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.04,0.0,0.0,0.0,0,113990.0
22,9,256,4779,0,1,5,0.0,0.0,1.0,0.0,0.43,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,49831.0
30,5,0,0,0,0,136,1.0,1.0,0.02,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,52299.0
22,9,203,2108,0,1,9,0.0,0.0,1.0,0.0,0.27,60,255,1.0,0.0,0.01,0.0,0.0,0.0,0,746.0
11,9,46,133,0,0,34,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,79650.0
22,9,219,276,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30705.0
22,9,197,7182,0,1,11,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.01,0.0,0.0,0.0,0,74238.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,205,1.0,0.0,0.25,0.0,0.0,0.0,1,4232.0
49,9,3133,334,0,1,1,0.0,0.0,1.0,0.0,0.0,121,161,0.66,0.05,0.01,0.0,0.0,0.0,0,51335.0
22,5,0,0,0,0,21,1.0,1.0,0.52,0.19,0.0,255,62,0.24,0.04,0.0,1.0,1.0,0.0,1,109640.0
45,5,0,0,0,0,227,1.0,1.0,0.06,0.04,0.0,31,14,0.45,0.1,0.0,0.94,1.0,0.0,1,93285.0
22,9,338,1585,0,1,13,0.0,0.0,1.0,0.0,0.0,95,255,1.0,0.0,0.03,0.0,0.0,0.0,0,54766.0
22,9,359,1402,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2102.0
22,9,241,417,0,1,18,0.0,0.0,1.0,0.0,0.0,253,255,1.0,0.0,0.01,0.0,0.0,0.0,0,41463.0
11,9,45,133,0,0,174,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,98852.0
14,9,1032,0,0,0,295,0.0,0.0,1.0,0.0,0.0,255,227,0.89,0.02,0.0,0.0,0.0,0.0,1,61436.0
22,9,253,276,0,1,3,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,18279.0
49,9,978,331,0,1,1,0.0,0.0,1.0,0.0,0.0,70,111,0.49,0.07,0.02,0.0,0.0,0.0,0,88051.0
17,9,6,135,0,0,1,0.0,0.0,1.0,0.0,0.0,60,10,0.07,0.03,0.2,0.0,0.0,0.0,0,22563.0
22,9,317,1484,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61894.0
45,5,0,0,0,0,72,1.0,1.0,0.04,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,83992.0
49,9,948,334,0,1,1,0.0,0.0,1.0,0.0,0.0,54,208,0.91,0.06,0.01,0.0,0.0,0.0,0,121098.0
22,9,234,263,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.07,0,34119.0
22,9,291,437,0,1,4,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.04,0.0,0.0,0.0,0,39375.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,107,1.0,0.0,0.51,0.0,0.0,0.0,1,57801.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,75,1.0,0.0,0.51,0.0,0.0,0.0,1,1091.0
22,9,315,12884,0,1,11,0.0,0.0,1.0,0.0,0.0,168,168,1.0,0.0,0.0,0.0,0.0,0.0,0,61219.0
22,9,331,2406,0,1,5,0.0,0.0,1.0,0.0,0.0,116,255,1.0,0.0,0.05,0.0,0.0,0.0,0,123089.0
40,9,147,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.72,0.0,0.0,0.0,0.0,0,40617.0
19,9,641,0,0,1,1,0.0,0.0,1.0,0.0,0.0,191,56,0.26,0.02,0.04,0.0,0.0,0.0,0,103365.0
