service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
17,5,0,0,0,0,292,1.0,1.0,0.03,0.05,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,78705.0
22,9,211,474,0,1,4,0.0,0.0,1.0,0.0,0.09,164,255,1.0,0.0,0.02,0.0,0.0,0.0,0,108472.0
22,9,239,468,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123736.0
28,5,0,0,0,0,139,1.0,1.0,0.08,0.06,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,78609.0
22,9,303,1588,0,1,6,0.0,0.0,1.0,0.0,0.0,11,101,1.0,0.0,0.04,0.0,0.0,0.0,0,115942.0
22,9,230,9186,0,1,1,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89364.0
40,1,0,0,0,0,490,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.04,0.0,1.0,1,8932.0
18,9,339,1072,0,1,1,0.0,0.0,1.0,0.0,0.0,255,51,0.2,0.02,0.0,0.0,0.0,0.0,0,111640.0
53,5,0,0,0,0,129,1.0,1.0,0.16,0.05,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,96989.0
22,9,157,20974,0,1,2,0.0,0.0,1.0,0.0,0.0,44,255,1.0,0.0,0.01,0.02,0.0,0.0,0,63253.0
11,9,42,42,0,0,304,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,108146.0
19,9,854,0,0,1,3,0.0,0.0,1.0,0.0,0.0,236,82,0.35,0.02,0.0,0.0,0.0,0.0,0,109521.0
14,9,1032,0,0,0,158,0.0,0.0,1.0,0.0,0.0,144,50,0.35,0.05,0.0,0.01,0.0,0.0,1,59020.0
23,1,0,0,0,0,103,0.0,0.0,0.01,0.08,0.0,255,1,0.0,0.06,0.0,0.0,0.0,1.0,1,118075.0
11,9,45,111,0,0,2,0.0,0.0,1.0,0.0,0.0,45,203,0.73,0.04,0.01,0.0,0.0,0.0,0,91259.0
22,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.0,243,243,1.0,0.0,0.0,0.0,0.0,0.05,0,24365.0
19,9,4539,0,0,0,20,0.0,0.0,1.0,0.0,0.0,249,72,0.29,0.02,0.0,0.0,0.0,0.0,0,51107.0
11,9,45,71,0,0,153,0.0,0.0,1.0,0.0,0.01,255,225,0.88,0.01,0.0,0.0,0.0,0.0,0,7214.0
22,9,304,420,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4038.0
45,5,0,0,0,0,61,1.0,1.0,0.03,0.1,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,91662.0
22,9,226,856,0,1,31,0.0,0.0,1.0,0.0,0.0,156,255,1.0,0.0,0.02,0.0,0.0,0.0,0,80127.0
54,5,0,0,0,0,233,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,82793.0
49,9,810,326,0,1,1,0.0,0.0,1.0,0.0,0.0,161,119,0.6,0.03,0.02,0.0,0.0,0.0,0,24355.0
19,9,1699,0,0,1,4,0.0,0.0,1.0,0.0,0.4,10,55,1.0,0.0,0.04,0.0,0.0,0.0,0,31002.0
1,9,248,400,0,1,1,0.0,0.0,1.0,0.0,0.0,4,4,1.0,0.0,0.0,0.25,0.25,0.0,0,73795.0
22,9,273,8313,0,1,1,0.0,0.0,1.0,0.0,0.0,199,255,1.0,0.0,0.01,0.0,0.0,0.0,0,51635.0
22,9,295,1417,0,1,7,0.0,0.0,1.0,0.0,0.22,7,255,1.0,0.0,0.04,0.0,0.0,0.0,0,13796.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.51,0.0,0.0,0.0,1.0,1,11895.0
45,5,0,0,0,0,220,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,67993.0
22,9,226,5953,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.04,0.0,0.0,0.0,0,53581.0
49,9,11926,1564,0,1,1,0.0,0.0,1.0,0.0,1.0,255,101,0.4,0.04,0.0,0.19,0.0,0.0,0,113655.0
19,9,11,0,0,0,2,0.0,0.0,1.0,0.0,0.0,44,112,0.68,0.09,0.02,0.0,0.0,0.0,0,32394.0
22,9,224,347,0,1,6,0.0,0.0,1.0,0.0,0.0,82,255,1.0,0.0,0.05,0.0,0.0,0.0,0,16654.0
45,5,0,0,0,0,132,1.0,1.0,0.11,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,109877.0
45,5,0,0,0,0,174,1.0,1.0,0.03,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,107770.0
22,5,0,0,0,0,39,1.0,1.0,0.36,0.1,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,95729.0
22,9,303,1075,0,1,7,0.0,0.0,1.0,0.0,0.0,255,242,0.95,0.01,0.0,0.0,0.0,0.02,0,118466.0
11,9,46,46,0,0,88,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,86052.0
55,5,0,0,0,0,201,1.0,1.0,0.1,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,33485.0
36,5,0,0,0,0,194,1.0,1.0,0.07,0.08,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,79038.0
22,9,212,44028,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30720.0
25,5,0,0,0,0,285,1.0,1.0,0.02,0.05,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,30206.0
45,1,0,0,0,0,213,0.0,0.0,0.05,0.08,0.0,255,10,0.04,0.09,0.0,0.0,0.0,1.0,1,2393.0
40,9,8173,0,0,1,12,0.08,0.0,0.08,0.83,0.0,171,1,0.01,0.08,0.0,0.01,0.0,0.0,0,79193.0
22,9,221,295,0,1,3,0.33,0.33,1.0,0.0,0.0,54,255,1.0,0.0,0.05,0.02,0.0,0.0,0,94510.0
5,5,0,0,0,0,134,1.0,1.0,0.04,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,1613.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,109,1.0,0.0,1.0,0.0,0.0,0.0,1,75034.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,165,1,0.01,0.41,0.0,0.0,0.0,1.0,1,91007.0
45,5,0,0,0,0,150,1.0,1.0,0.1,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,118996.0
22,9,242,2804,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.06,0.0,0.0,0.0,0,116115.0
45,5,0,0,0,0,106,1.0,1.0,0.01,0.07,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,56303.0
45,5,0,0,0,0,227,1.0,1.0,0.03,0.06,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,54651.0
45,5,0,0,0,0,120,1.0,1.0,0.06,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,78368.0
19,9,22,0,0,0,1,0.0,0.0,1.0,0.0,0.0,161,30,0.19,0.02,0.0,0.0,0.0,0.0,0,117227.0
22,9,317,12822,0,1,15,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89262.0
22,9,322,6660,0,1,6,0.0,0.0,1.0,0.0,0.0,175,255,1.0,0.0,0.01,0.01,0.0,0.03,0,122796.0
55,5,0,0,0,0,235,1.0,1.0,0.08,0.05,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,78480.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,50982.0
40,9,516,4,0,0,442,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,13578.0
22,9,184,359,0,1,12,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.03,0.0,0.01,0.02,0,65353.0
11,9,33,88,0,0,1,0.0,0.0,1.0,0.0,0.6,255,223,0.87,0.01,0.0,0.0,0.0,0.0,0,70720.0
19,9,7280,0,0,1,11,0.0,0.0,1.0,0.0,0.0,136,67,0.49,0.02,0.0,0.0,0.0,0.0,0,81844.0
22,9,190,622,0,1,22,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,13343.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,144,0.56,0.04,0.0,0.0,0.0,0.0,1,8555.0
22,9,206,7145,0,1,5,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.05,0.0,0.0,0.0,0,113575.0
45,5,0,0,0,0,208,1.0,1.0,0.03,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,115124.0
22,9,331,10392,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.03,0.0,0.0,0.0,0,99579.0
22,9,372,5468,0,1,8,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.01,0.0,0.0,0.0,0,102661.0
45,5,0,0,0,0,167,1.0,1.0,0.06,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,37688.0
52,5,0,0,0,0,238,1.0,1.0,0.01,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,97394.0
34,5,0,0,0,0,230,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.09,0.0,1.0,1.0,0.0,1,95910.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,174,1.0,0.0,0.5,0.0,0.0,0.0,1,99818.0
62,5,0,0,0,0,204,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,110470.0
45,9,215,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,5,1.0,0.0,0.0,0.0,0.0,0.0,1,83819.0
40,9,145,0,0,0,1,0.0,0.0,1.0,0.0,0.0,104,1,0.01,0.65,0.0,0.0,0.0,0.0,0,106085.0
45,5,0,0,0,0,75,1.0,1.0,0.01,0.08,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,12837.0
22,9,316,293,0,1,6,0.17,0.17,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,8812.0
22,9,263,5480,0,1,4,0.0,0.0,1.0,0.0,0.25,36,255,1.0,0.0,0.04,0.0,0.0,0.02,0,122211.0
19,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.0,183,63,0.32,0.03,0.03,0.01,0.0,0.0,0,19199.0
3,9,10,35,0,1,13,0.0,0.0,0.08,0.15,0.0,185,7,0.03,0.03,0.29,0.0,0.0,0.0,0,35202.0
22,9,208,1248,0,1,12,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.04,0.0,0.0,0.0,0,16694.0
22,9,244,248,0,1,9,0.0,0.0,1.0,0.0,0.0,179,255,1.0,0.0,0.02,0.0,0.0,0.0,0,32897.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,7,1.0,0.0,0.29,0.0,0.0,0.0,1,43898.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.03,0.0,0.01,0.01,0,94733.0
30,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.77,0.0,0.0,0.0,1.0,1,67995.0
22,9,254,2005,0,1,2,0.0,0.0,1.0,0.0,0.67,212,255,1.0,0.0,0.02,0.01,0.01,0.08,0,3976.0
11,9,43,128,0,0,78,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,55581.0
6,5,0,0,0,0,224,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,46053.0
22,9,319,807,0,1,20,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,122071.0
11,9,45,71,0,0,112,0.0,0.0,1.0,0.0,0.03,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,71325.0
23,5,0,0,0,0,147,1.0,1.0,0.16,0.04,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,75068.0
55,4,125,3319,0,1,2,0.0,0.0,1.0,0.0,0.0,255,25,0.1,0.06,0.0,0.51,0.08,0.16,0,58581.0
49,9,666,335,0,1,1,0.0,0.0,1.0,0.0,0.0,134,184,0.89,0.03,0.01,0.0,0.0,0.0,0,66602.0
45,5,0,0,0,0,152,1.0,1.0,0.04,0.07,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,70568.0
22,5,0,0,0,0,2,0.5,0.12,1.0,0.0,0.25,13,255,1.0,0.0,0.04,0.08,0.0,0.0,0,3540.0
22,9,153,391,0,1,1,0.0,0.0,1.0,0.0,1.0,20,255,1.0,0.0,0.01,0.0,0.01,0.0,0,103716.0
12,2,0,0,0,0,259,0.0,0.0,0.05,0.07,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,115621.0
49,9,996,323,0,1,1,0.0,0.0,1.0,0.0,1.0,75,51,0.68,0.07,0.0,0.0,0.0,0.0,0,30718.0
22,9,205,5622,0,1,20,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.02,0.0,0.0,0.0,0,112749.0
22,9,285,2449,0,1,12,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.04,0.0,0.0,0.0,0,78179.0
45,5,0,0,0,0,244,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,14097.0
12,5,0,0,0,0,215,1.0,1.0,0.03,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,66882.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.65,0.0,0.0,0.0,0.0,0,33021.0
22,9,243,714,0,1,14,0.0,0.0,1.0,0.0,0.0,63,255,1.0,0.0,0.05,0.0,0.0,0.0,0,10281.0
22,9,408,7210,0,1,18,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91677.0
22,9,308,771,0,1,9,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25603.0
45,1,0,0,0,0,105,0.0,0.0,0.11,0.08,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,17465.0
8,2,0,0,0,0,106,0.0,0.0,0.04,0.08,0.0,255,4,0.02,0.08,0.0,0.0,0.0,1.0,1,117433.0
22,9,306,1248,0,1,2,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,8848.0
22,9,260,32617,0,1,2,0.0,0.0,1.0,0.0,0.09,37,255,1.0,0.0,0.05,0.0,0.0,0.0,0,53418.0
53,5,0,0,0,0,201,1.0,1.0,0.05,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,118312.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.5,0.0,0.0,0.0,1,37570.0
45,9,105,147,0,0,8,0.0,0.0,0.25,0.25,0.0,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0,70250.0
22,9,339,19790,0,1,2,0.0,0.0,1.0,0.0,0.14,62,255,1.0,0.0,0.03,0.0,0.0,0.0,0,13234.0
22,9,223,194,0,1,3,0.33,0.25,1.0,0.0,0.5,3,255,1.0,0.0,0.06,0.33,0.0,0.0,0,28176.0
54,5,0,0,0,0,116,1.0,1.0,0.1,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,78605.0
22,9,233,1035,0,1,35,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124636.0
26,5,0,0,0,0,141,1.0,1.0,0.04,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,24277.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,70,1.0,0.0,0.51,0.0,0.0,0.0,1,108641.0
19,9,37,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,7,0.03,0.06,0.0,0.85,0.0,0.0,0,61935.0
22,9,302,2446,0,1,7,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,53663.0
45,5,0,0,0,0,188,1.0,1.0,0.05,0.07,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,115922.0
22,9,241,795,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,7192.0
22,9,188,31244,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,52244.0
49,9,708,332,0,1,1,0.0,0.0,1.0,0.0,1.0,3,184,1.0,0.0,0.01,0.0,0.0,0.0,0,82829.0
4,5,0,0,0,0,266,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,78989.0
43,9,35,130,0,1,1,0.0,0.0,1.0,0.0,0.0,128,6,0.03,0.04,0.33,0.0,0.0,0.0,0,52742.0
22,9,306,607,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,75624.0
55,9,103,2132,0,1,1,0.0,0.0,1.0,0.0,0.0,240,1,0.0,0.03,0.0,0.0,0.0,0.0,0,29983.0
49,9,1207,335,0,1,1,0.0,0.0,1.0,0.0,0.0,121,175,0.64,0.04,0.01,0.01,0.01,0.0,0,19091.0
6,5,0,0,0,0,237,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,34202.0
22,9,327,2109,0,1,3,0.0,0.0,1.0,0.0,0.13,128,255,1.0,0.0,0.04,0.01,0.0,0.0,0,10668.0
21,5,0,0,0,0,231,1.0,1.0,0.02,0.05,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,91453.0
22,9,206,1049,0,1,11,0.0,0.0,1.0,0.0,0.0,82,255,1.0,0.0,0.03,0.0,0.0,0.0,0,55510.0
22,9,212,2071,0,1,12,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.04,0.0,0.0,0.0,0,18943.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,59,241,1.0,0.0,0.18,0.0,0.0,1.0,0,108441.0
11,9,45,76,0,0,317,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,69802.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,172,2,0.01,0.16,0.0,0.0,0.0,1.0,1,71549.0
45,5,0,0,0,0,295,1.0,1.0,0.05,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,26668.0
26,5,0,0,0,0,128,1.0,1.0,0.05,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,108082.0
49,9,1350,386,0,1,1,0.0,0.0,1.0,0.0,0.0,255,57,0.22,0.07,0.0,0.59,0.0,0.0,0,78920.0
14,9,520,0,0,0,474,0.0,0.0,1.0,0.0,0.0,100,100,1.0,0.0,0.0,0.0,0.0,0.0,1,111522.0
40,9,516,4,0,0,257,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,116047.0
11,9,45,45,0,0,163,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,96088.0
56,5,0,0,0,0,292,1.0,1.0,0.06,0.05,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,116223.0
49,9,714,328,0,1,1,0.0,0.0,1.0,0.0,0.0,255,154,0.6,0.02,0.0,0.0,0.0,0.0,0,121582.0
22,9,227,2692,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70412.0
22,9,293,842,0,1,2,0.0,0.0,1.0,0.0,0.75,42,255,1.0,0.0,0.02,0.0,0.0,0.0,0,105522.0
11,9,42,42,0,0,3,0.0,0.0,1.0,0.0,0.22,255,230,0.9,0.01,0.0,0.0,0.0,0.0,0,14844.0
49,9,1153,330,0,1,1,0.0,0.0,1.0,0.0,0.0,157,110,0.7,0.04,0.0,0.0,0.0,0.0,0,32973.0
45,9,105,147,0,0,2,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,84734.0
59,5,0,0,0,0,23,1.0,1.0,0.57,0.13,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,111268.0
4,5,0,0,0,0,232,1.0,1.0,0.06,0.06,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,30095.0
10,1,0,0,0,0,281,0.0,0.0,0.04,0.06,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,79434.0
22,9,192,1630,0,1,1,0.0,0.0,1.0,0.0,0.0,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0,17145.0
22,9,285,283,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,3964.0
22,9,307,20526,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.09,0.0,0.0,0.0,0,3726.0
2,5,0,0,0,0,258,1.0,1.0,0.03,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,44775.0
19,5,0,0,0,0,286,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,35365.0
22,9,255,2431,0,1,7,0.0,0.0,1.0,0.0,0.0,173,255,1.0,0.0,0.02,0.01,0.0,0.0,0,71541.0
53,5,0,0,0,0,255,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,118291.0
51,5,0,0,0,0,267,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,64042.0
15,1,0,0,0,0,76,0.0,0.0,0.11,0.07,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,24478.0
22,9,349,1028,0,1,7,0.0,0.0,1.0,0.0,0.29,207,255,1.0,0.0,0.02,0.0,0.0,0.0,0,101691.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.03,0.0,0.02,0.03,0,10842.0
53,5,0,0,0,0,228,1.0,1.0,0.05,0.07,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,59324.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,86,1.0,0.0,0.5,0.0,0.0,0.0,1,78868.0
22,9,214,13364,0,1,10,0.0,0.37,1.0,0.0,0.08,10,255,1.0,0.0,0.03,0.0,0.0,0.0,0,28900.0
22,9,205,997,0,1,17,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30819.0
22,9,304,260,0,1,3,0.0,0.0,1.0,0.0,0.14,118,255,1.0,0.0,0.01,0.0,0.0,0.0,0,75807.0
11,9,44,123,0,0,119,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,104766.0
45,5,0,0,0,0,277,1.0,1.0,0.05,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,62821.0
22,9,281,1158,0,1,1,0.0,0.0,1.0,0.0,0.5,2,255,1.0,0.0,0.02,0.0,0.0,0.0,0,117133.0
22,9,218,3355,0,1,8,0.0,0.0,1.0,0.0,0.15,29,255,1.0,0.0,0.04,0.0,0.0,0.0,0,82045.0
22,9,208,1880,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.02,0.0,0.0,0.0,0,109275.0
3,5,0,0,0,0,277,1.0,1.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,63077.0
22,4,46152,7300,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.03,0,119995.0
61,5,0,0,0,0,147,1.0,1.0,0.06,0.05,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,26319.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.5,0.0,0.0,0.0,1.0,1,35061.0
54,5,0,0,0,0,231,1.0,1.0,0.07,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,62413.0
22,9,298,1458,0,1,1,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.05,0.0,0.0,0.0,0,61864.0
18,9,1503,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,17,7,0.41,0.24,0.0,0.0,0.0,0.0,0,116340.0
22,9,292,482,0,1,9,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83892.0
20,5,0,0,0,0,230,1.0,1.0,0.02,0.08,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,58824.0
45,5,0,0,0,0,276,1.0,1.0,0.05,0.07,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,56604.0
22,9,317,300,0,1,13,0.0,0.0,1.0,0.0,0.13,248,255,1.0,0.0,0.01,0.0,0.01,0.01,0,105276.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,27,1.0,0.0,0.52,0.0,0.0,0.0,1,35613.0
22,9,239,2125,0,1,4,0.0,0.0,1.0,0.0,0.0,66,255,1.0,0.0,0.04,0.02,0.0,0.0,0,95301.0
22,9,230,6086,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124003.0
22,9,300,8625,0,1,6,0.0,0.0,1.0,0.0,0.25,210,255,1.0,0.0,0.01,0.0,0.0,0.0,0,26640.0
19,9,11376,0,0,0,5,0.0,0.0,1.0,0.0,0.0,93,21,0.12,0.04,0.1,0.0,0.0,0.0,0,105145.0
