service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
26,1,0,0,0,0,96,0.0,0.0,0.03,0.08,0.0,255,3,0.01,0.06,0.0,0.0,0.0,1.0,1,85550.0
31,5,0,0,0,0,245,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,40256.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,139,1.0,0.0,0.25,0.0,0.0,0.0,1,125181.0
55,5,0,0,0,0,33,1.0,1.0,0.21,0.12,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,37326.0
22,9,307,1177,0,1,1,0.0,0.0,1.0,0.0,0.0,45,255,1.0,0.0,0.01,0.0,0.0,0.01,0,74900.0
45,5,0,0,0,0,128,1.0,1.0,0.03,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,2377.0
22,9,309,1425,0,1,5,0.0,0.0,1.0,0.0,0.29,55,255,1.0,0.0,0.02,0.0,0.0,0.0,0,37028.0
45,5,0,0,0,0,210,1.0,1.0,0.03,0.08,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,9784.0
56,5,0,0,0,0,242,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,122502.0
45,4,0,0,0,0,110,0.0,0.0,0.02,0.53,0.0,255,2,0.01,0.24,0.0,0.0,0.0,1.0,1,34058.0
45,9,28,0,3,0,44,0.0,0.0,1.0,0.0,0.0,255,11,0.04,0.01,0.0,0.0,0.0,0.0,1,64215.0
53,1,0,0,0,0,103,0.0,0.0,0.05,0.06,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,62551.0
11,9,44,135,0,0,208,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,114708.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,55,201,1.0,0.0,0.12,0.0,0.0,0.95,0,78490.0
45,5,0,0,0,0,247,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,28391.0
22,9,217,405,0,1,1,0.0,0.0,1.0,0.0,0.33,1,255,1.0,0.0,0.05,0.0,0.0,0.0,0,103113.0
5,1,0,0,0,0,108,0.0,0.0,0.08,0.06,0.0,255,9,0.04,0.06,0.0,0.0,0.0,1.0,1,19605.0
45,5,0,0,0,0,218,1.0,1.0,0.09,0.06,0.0,79,18,0.23,0.13,0.0,0.82,1.0,0.0,1,22876.0
22,9,242,2317,0,1,2,0.0,0.0,1.0,0.0,0.67,72,255,1.0,0.0,0.07,0.0,0.0,0.0,0,16304.0
49,9,1218,384,0,1,1,0.0,0.0,1.0,0.0,0.0,255,18,0.07,0.02,0.0,0.86,0.0,0.0,0,99610.0
49,9,2702,332,0,1,1,0.0,0.0,1.0,0.0,0.0,255,100,0.39,0.03,0.0,0.01,0.03,0.0,0,86958.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,65,1.0,0.0,0.52,0.0,0.0,0.0,1,74004.0
36,5,0,0,0,0,298,1.0,1.0,0.07,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,90520.0
49,9,2516,324,0,1,1,0.0,0.0,1.0,0.0,1.0,132,124,0.58,0.04,0.02,0.0,0.0,0.0,0,13345.0
45,5,0,0,0,0,255,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,8025.0
22,9,288,555,0,1,7,0.0,0.0,1.0,0.0,0.19,42,231,1.0,0.0,0.04,0.0,0.0,0.0,0,15145.0
22,9,266,406,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,66919.0
19,9,59,0,0,1,4,0.0,0.0,1.0,0.0,0.0,255,117,0.46,0.04,0.0,0.0,0.0,0.0,0,96280.0
18,9,62,189,0,0,1,0.0,0.0,1.0,0.0,0.0,128,54,0.42,0.05,0.0,0.01,0.0,0.0,0,103101.0
55,5,0,0,0,0,198,1.0,1.0,0.05,0.05,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,30867.0
49,9,1378,388,0,1,1,0.0,0.0,1.0,0.0,1.0,41,164,0.54,0.07,0.01,0.0,0.0,0.0,0,112829.0
11,9,46,46,0,0,128,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,22060.0
49,9,2093,363,0,1,1,0.0,0.0,1.0,0.0,1.0,28,149,0.68,0.18,0.02,0.0,0.0,0.0,0,75280.0
5,5,0,0,0,0,111,1.0,1.0,0.14,0.05,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,6810.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,182,0.71,0.02,0.0,0.0,0.0,0.0,1,95128.0
22,9,195,313,0,1,12,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,86271.0
27,5,0,0,0,0,136,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,1936.0
45,5,0,0,0,0,117,1.0,1.0,0.21,0.04,0.0,255,24,0.09,0.04,0.0,1.0,1.0,0.0,1,22786.0
22,9,286,291,0,1,8,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.07,0.0,0.01,0.0,0,69832.0
49,9,774,330,0,1,1,0.0,0.0,1.0,0.0,0.0,6,135,1.0,0.0,0.02,0.0,0.0,0.0,0,116595.0
22,9,213,2202,0,1,11,0.0,0.0,1.0,0.0,0.0,47,181,1.0,0.0,0.06,0.0,0.0,0.0,0,61146.0
22,9,308,304,0,1,3,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100831.0
22,9,289,1719,0,1,26,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22961.0
49,9,2794,331,0,1,1,0.0,0.0,1.0,0.0,1.0,34,141,0.41,0.09,0.01,0.0,0.0,0.04,0,10310.0
22,1,0,0,0,0,148,0.0,0.0,0.03,0.06,0.0,255,3,0.01,0.08,0.0,0.0,0.0,1.0,1,95769.0
9,5,0,0,0,0,230,1.0,1.0,0.1,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,25004.0
45,5,0,0,0,0,114,1.0,1.0,0.08,0.07,0.0,16,9,0.56,0.19,0.0,1.0,1.0,0.0,1,125642.0
49,9,763,338,0,1,1,0.0,0.0,1.0,0.0,0.0,227,146,0.55,0.02,0.01,0.0,0.0,0.0,0,2923.0
22,9,239,1461,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,88337.0
19,9,1030,0,0,0,8,0.0,0.0,1.0,0.0,0.0,8,93,1.0,0.0,0.02,0.0,0.0,0.0,0,9087.0
11,9,46,135,0,0,30,0.0,0.0,1.0,0.0,0.02,255,200,0.78,0.02,0.0,0.0,0.0,0.0,0,59972.0
22,9,257,10820,0,1,19,0.0,0.0,1.0,0.0,0.0,57,255,1.0,0.0,0.02,0.0,0.0,0.0,0,70956.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,9,1.0,0.0,0.33,0.0,0.0,0.0,1,7021.0
45,9,28,0,3,0,148,0.68,0.0,0.32,0.05,0.0,255,48,0.19,0.82,0.0,0.09,0.0,0.0,1,118026.0
17,5,0,0,0,0,30,0.93,1.0,0.27,0.13,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,3513.0
45,5,0,0,0,0,296,1.0,1.0,0.04,0.05,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,96003.0
62,1,0,0,0,0,510,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.13,0.0,1.0,1,83199.0
22,9,312,2873,0,1,4,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.03,0.0,0.0,0.0,0,70413.0
49,5,0,0,0,0,1,1.0,0.33,1.0,0.0,1.0,143,126,0.43,0.01,0.02,0.99,0.48,0.0,1,61826.0
45,5,0,0,0,0,219,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,15756.0
45,5,0,0,0,0,140,0.99,1.0,0.08,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,95699.0
45,5,0,0,0,0,63,1.0,1.0,0.06,0.08,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,86366.0
22,9,189,5360,0,1,5,0.0,0.0,1.0,0.0,0.33,40,255,1.0,0.0,0.01,0.0,0.0,0.01,0,3151.0
19,5,0,0,0,0,18,1.0,1.0,0.17,0.22,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,117072.0
22,9,162,36569,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98100.0
45,5,0,0,0,0,289,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,90442.0
22,9,201,4841,0,1,3,0.0,0.0,1.0,0.0,0.5,3,255,1.0,0.0,0.04,0.0,0.0,0.0,0,116564.0
49,9,906,332,0,1,2,0.0,0.0,0.5,1.0,1.0,245,161,0.66,0.02,0.0,0.01,0.01,0.0,0,41877.0
22,9,233,255,0,1,14,0.0,0.0,1.0,0.0,0.22,14,255,1.0,0.0,0.04,0.0,0.0,0.0,0,121842.0
45,5,0,0,0,0,221,1.0,1.0,0.09,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,3156.0
45,5,0,0,0,0,197,1.0,1.0,0.07,0.05,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,104011.0
59,5,0,0,0,0,146,1.0,1.0,0.16,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,15627.0
22,9,324,2702,0,1,3,0.0,0.0,1.0,0.0,0.5,76,255,1.0,0.0,0.04,0.0,0.0,0.0,0,13185.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,49,196,1.0,0.0,0.17,0.0,0.0,0.97,0,121495.0
22,9,203,406,0,1,25,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,125644.0
22,9,315,788,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,74077.0
18,9,1208,2449,0,1,1,0.0,0.0,1.0,0.0,0.0,255,101,0.4,0.02,0.0,0.0,0.0,0.0,0,75922.0
22,9,291,444,0,1,2,0.0,0.0,1.0,0.0,0.13,4,40,1.0,0.0,0.05,0.0,0.0,0.0,0,55297.0
22,9,260,193,0,1,1,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.04,0.0,0.0,0.0,0,12213.0
45,5,0,0,0,0,171,1.0,1.0,0.01,0.07,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,122857.0
53,5,0,0,0,0,150,1.0,1.0,0.04,0.07,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,17913.0
45,9,105,145,0,0,2,0.0,0.0,1.0,0.0,0.0,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,7050.0
11,9,45,45,0,0,116,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,43760.0
22,9,303,622,0,1,39,0.0,0.0,1.0,0.0,0.0,114,255,1.0,0.0,0.02,0.0,0.0,0.0,0,24445.0
11,9,45,128,0,0,97,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,11311.0
14,9,1032,0,0,0,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103875.0
11,9,45,135,0,0,141,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4818.0
45,9,207,0,0,0,2,0.0,0.0,1.0,0.0,0.0,18,18,1.0,0.0,0.0,0.0,0.0,0.0,1,81887.0
17,9,10,218,0,0,1,0.0,0.0,1.0,0.0,0.0,18,4,0.22,0.17,0.0,0.0,0.0,0.0,0,35939.0
22,9,236,731,0,1,4,0.0,0.0,1.0,0.0,0.25,24,255,1.0,0.0,0.05,0.0,0.0,0.0,0,77377.0
55,5,0,0,0,0,23,1.0,1.0,0.13,0.09,0.0,45,7,0.11,0.07,0.29,0.96,0.43,0.0,1,52542.0
45,5,0,0,0,0,245,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,107423.0
45,5,0,0,0,0,245,1.0,1.0,0.02,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,73815.0
40,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.6,0.0,0.0,0.0,0.0,0,102813.0
45,5,0,0,0,0,298,1.0,1.0,0.07,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,15434.0
45,1,0,0,0,0,7,0.0,0.0,0.14,1.0,0.0,255,1,0.0,0.36,0.0,0.0,0.0,1.0,1,67681.0
22,9,206,1033,0,1,16,0.0,0.0,1.0,0.0,0.1,39,255,1.0,0.0,0.01,0.03,0.0,0.0,0,53520.0
45,1,0,0,0,0,132,0.0,0.0,0.14,0.06,0.0,255,36,0.14,0.07,0.0,0.0,0.0,1.0,1,54977.0
0,4,2601,11245,0,1,1,0.0,0.0,1.0,0.0,0.0,69,20,0.29,0.03,0.0,0.01,0.05,0.5,0,26812.0
5,5,0,0,0,0,102,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,123222.0
45,1,0,0,0,0,189,0.0,0.0,0.04,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,21534.0
16,5,0,0,0,0,145,1.0,1.0,0.01,0.05,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,56606.0
22,9,270,5663,0,1,4,0.25,0.08,1.0,0.0,0.16,13,255,1.0,0.0,0.02,0.08,0.0,0.0,0,47820.0
22,9,212,1842,0,1,10,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.05,0.03,0.0,0.0,0,98325.0
52,5,0,0,0,0,16,1.0,1.0,0.5,0.19,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,36156.0
22,9,233,575,0,1,5,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,53992.0
49,9,2650,402,0,1,1,0.0,0.0,1.0,0.0,0.0,180,213,0.8,0.03,0.01,0.0,0.0,0.0,0,112129.0
11,9,44,136,0,0,77,0.0,0.0,1.0,0.0,0.01,255,198,0.78,0.02,0.0,0.0,0.0,0.0,0,71508.0
22,9,241,443,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,8352.0
22,9,305,308,0,1,10,0.0,0.0,1.0,0.0,0.18,148,255,1.0,0.0,0.02,0.01,0.0,0.0,0,98530.0
15,5,0,0,0,0,132,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,83081.0
45,5,0,0,0,0,107,1.0,1.0,0.1,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,7173.0
62,5,0,0,0,0,202,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,98018.0
49,9,954,322,0,1,1,0.0,0.0,1.0,0.0,0.0,36,34,0.94,0.06,0.0,0.0,0.0,0.0,0,87589.0
22,9,314,2454,0,1,2,0.0,0.0,1.0,0.0,0.42,158,255,1.0,0.0,0.03,0.01,0.0,0.0,0,114030.0
11,9,44,135,0,0,74,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,113417.0
45,5,0,0,0,0,241,1.0,1.0,0.04,0.05,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,57661.0
49,9,870,479,0,1,1,0.0,0.0,1.0,0.0,0.0,115,106,0.18,0.03,0.02,0.02,0.0,0.0,0,94550.0
22,9,294,438,0,1,12,0.0,0.0,1.0,0.0,0.11,12,255,1.0,0.0,0.02,0.0,0.01,0.0,0,8825.0
22,9,191,28864,0,1,1,0.0,0.0,1.0,0.0,0.0,64,85,1.0,0.0,0.02,0.0,0.0,0.0,0,57869.0
56,5,0,0,0,0,178,0.99,1.0,0.11,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,105120.0
45,1,0,0,0,0,258,0.0,0.0,0.07,0.05,0.0,255,19,0.07,0.05,0.0,0.0,0.0,1.0,1,113322.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.67,19,19,1.0,0.0,0.0,0.0,0.0,0.0,0,67534.0
37,5,0,0,0,0,104,1.0,1.0,0.07,0.07,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,105532.0
11,9,44,133,0,0,4,0.0,0.0,1.0,0.0,0.04,255,211,0.83,0.02,0.0,0.0,0.0,0.0,0,42814.0
49,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,169,115,0.23,0.15,0.02,0.0,0.0,0.01,0,65986.0
11,9,45,77,0,0,77,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,33778.0
22,9,278,3281,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.03,0.0,0.0,0.0,0,122621.0
22,9,267,1938,0,1,7,0.0,0.0,1.0,0.0,0.0,205,255,1.0,0.0,0.02,0.0,0.0,0.0,0,94203.0
11,9,44,127,0,0,74,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,122597.0
22,9,288,574,0,1,5,0.0,0.0,1.0,0.0,0.0,69,255,1.0,0.0,0.03,0.0,0.0,0.0,0,117198.0
55,2,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,57321.0
49,9,1387,330,0,1,1,0.0,0.0,1.0,0.0,0.0,255,125,0.49,0.02,0.0,0.0,0.01,0.0,0,98486.0
14,9,1032,0,0,0,47,0.0,0.0,1.0,0.0,0.0,255,47,0.18,0.02,0.0,0.0,0.0,0.0,1,112057.0
58,9,78,0,0,0,28,0.0,0.0,0.11,0.07,0.0,255,13,0.05,0.01,0.0,0.0,0.0,0.0,0,113952.0
18,9,1042,3081,0,1,1,0.0,0.0,1.0,0.0,0.0,250,55,0.22,0.02,0.0,0.0,0.0,0.0,0,119924.0
45,9,215,0,0,0,1,0.0,0.0,1.0,0.0,0.0,119,103,0.87,0.02,0.0,0.0,0.0,0.0,0,73331.0
11,9,45,45,0,0,166,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87079.0
45,5,0,0,0,0,123,1.0,1.0,0.07,0.05,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,90045.0
11,9,46,135,0,0,69,0.0,0.0,1.0,0.0,0.01,255,198,0.78,0.01,0.0,0.0,0.0,0.0,0,97370.0
11,9,44,133,0,0,76,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,35445.0
45,5,0,0,0,0,241,1.0,1.0,0.06,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,39206.0
26,5,0,0,0,0,137,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,42175.0
22,9,222,6499,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.03,0.0,0.0,0.0,0,33089.0
22,9,306,491,0,1,25,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6492.0
40,1,0,0,0,0,509,0.17,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,94941.0
11,9,44,71,0,0,101,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,103850.0
11,9,43,131,0,0,74,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,91536.0
22,9,287,2168,0,1,23,0.0,0.0,1.0,0.0,0.0,56,255,1.0,0.0,0.05,0.0,0.0,0.0,0,66667.0
22,9,314,1108,0,1,4,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.15,0.0,0.0,0.88,0,5588.0
45,5,0,0,0,0,120,1.0,1.0,0.02,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,85877.0
22,9,290,2920,0,1,26,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.06,0.0,0.0,0.0,0,61793.0
22,9,226,1301,0,1,5,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.03,0.0,0.0,0.0,0,343.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,173,1.0,0.0,0.21,0.0,0.0,1.0,0,89651.0
22,9,230,24647,0,1,12,0.0,0.0,1.0,0.0,0.09,12,255,1.0,0.0,0.05,0.0,0.01,0.0,0,15329.0
55,5,0,0,0,0,264,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,45984.0
22,9,208,318,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25849.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,12,255,1.0,0.0,0.04,0.0,0.0,0.34,0,61088.0
55,5,0,0,0,0,280,1.0,1.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,36202.0
14,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,190,190,1.0,0.0,0.0,0.0,0.0,0.0,0,93568.0
31,5,0,0,0,0,274,1.0,1.0,0.01,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,31461.0
29,5,0,0,0,0,255,1.0,1.0,0.03,0.05,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,1762.0
24,1,0,0,0,0,227,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,39084.0
45,5,0,0,0,0,66,1.0,1.0,0.15,0.09,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,73370.0
45,5,0,0,0,0,135,1.0,1.0,0.09,0.05,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,111018.0
49,9,2019,328,0,1,1,0.0,0.0,1.0,0.0,0.0,149,137,0.6,0.04,0.01,0.0,0.0,0.0,0,62537.0
49,9,1841,331,0,1,1,0.0,0.0,1.0,0.0,0.0,5,150,1.0,0.0,0.01,0.0,0.0,0.0,0,75664.0
11,9,43,69,0,0,238,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,117757.0
49,9,1095,328,0,1,1,0.0,0.0,1.0,0.0,0.0,217,123,0.57,0.03,0.0,0.0,0.0,0.0,0,90324.0
11,9,45,129,0,0,68,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,41841.0
45,5,0,0,0,0,212,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,99851.0
11,9,46,133,0,0,321,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,29372.0
22,9,225,15033,0,1,3,0.0,0.0,1.0,0.0,0.13,74,127,1.0,0.0,0.08,0.0,0.0,0.0,0,57873.0
45,5,0,0,0,0,197,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,119609.0
17,5,0,0,0,0,36,1.0,1.0,0.31,0.11,0.0,255,43,0.17,0.04,0.0,1.0,1.0,0.0,1,80220.0
49,9,768,326,0,1,1,0.0,0.0,1.0,0.0,0.0,113,93,0.82,0.04,0.0,0.0,0.0,0.0,0,88009.0
22,9,213,285,0,1,11,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.01,0.0,0.0,0.0,0,34877.0
22,9,269,16143,0,1,5,0.0,0.0,1.0,0.0,0.11,53,255,1.0,0.0,0.04,0.0,0.0,0.0,0,90822.0
45,5,0,0,0,0,138,1.0,1.0,0.1,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,107010.0
40,9,145,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.38,0.0,0.0,0.0,0.0,0,68578.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,38,1.0,0.0,0.5,0.0,0.0,0.0,1,64976.0
51,5,0,0,0,0,223,1.0,1.0,0.05,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,110588.0
2,5,0,0,0,0,256,1.0,1.0,0.05,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,5982.0
25,5,0,0,0,0,234,1.0,1.0,0.01,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,116453.0
56,2,0,0,0,0,170,0.0,0.0,0.02,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,19382.0
55,5,0,0,0,0,72,0.99,1.0,0.24,0.07,0.0,255,37,0.15,0.05,0.0,1.0,1.0,0.0,1,93098.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,231,1.0,0.0,0.18,0.0,0.0,0.77,0,76405.0
22,5,0,0,0,0,292,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,119890.0
19,5,0,0,0,0,285,1.0,1.0,0.05,0.06,0.0,255,8,0.03,0.1,0.0,1.0,1.0,0.0,1,46571.0
19,9,6601,0,0,0,20,0.0,0.0,1.0,0.0,0.0,255,112,0.44,0.03,0.0,0.0,0.0,0.0,0,34795.0
22,9,283,1707,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,35469.0
22,9,150,3998,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70369.0
