service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
45,5,0,0,0,0,163,1.0,1.0,0.06,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,3697.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,226,1.0,0.0,0.5,0.0,0.0,0.0,1,1326.0
45,5,0,0,0,0,164,1.0,1.0,0.02,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,40420.0
22,9,205,3284,0,1,13,0.0,0.0,1.0,0.0,0.0,39,231,1.0,0.0,0.03,0.0,0.0,0.0,0,73459.0
22,9,285,2531,0,1,4,0.0,0.0,1.0,0.0,0.0,231,250,1.0,0.0,0.01,0.0,0.0,0.0,0,46637.0
45,5,0,0,0,0,156,1.0,1.0,0.05,0.07,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,120424.0
22,9,264,1478,0,1,1,0.0,0.0,1.0,0.0,0.0,255,227,0.89,0.02,0.0,0.0,0.0,0.0,0,1766.0
28,5,0,0,0,0,109,1.0,1.0,0.1,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,17817.0
22,9,225,919,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38785.0
49,5,0,0,0,0,287,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,1641.0
22,5,0,0,0,0,267,1.0,1.0,0.07,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,103284.0
22,9,255,28735,0,1,5,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,36690.0
14,9,1032,0,0,0,425,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,89594.0
60,1,0,0,0,0,268,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,50503.0
32,5,0,0,0,0,265,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,6592.0
11,9,45,45,0,0,116,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,42560.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,155,61,0.39,0.05,0.0,0.01,0.0,0.0,1,125780.0
40,9,3909,0,0,1,5,0.2,0.0,0.2,0.6,0.0,99,1,0.01,0.06,0.0,0.01,0.0,0.0,0,5389.0
22,9,216,2843,0,1,1,0.0,0.0,1.0,0.0,0.2,31,255,1.0,0.0,0.01,0.0,0.0,0.0,0,64157.0
49,9,5214,329,0,1,2,0.0,0.0,0.5,1.0,0.0,14,149,0.86,0.14,0.01,0.0,0.01,0.0,0,100908.0
45,1,0,0,0,0,274,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,64148.0
40,9,15876,0,0,1,15,0.07,0.0,0.07,0.13,0.0,191,1,0.01,0.07,0.0,0.01,0.0,0.0,0,91044.0
18,9,1259,2453,0,1,1,0.0,0.0,1.0,0.0,0.0,255,55,0.22,0.02,0.0,0.0,0.0,0.0,0,2545.0
18,9,1493,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,141,38,0.27,0.05,0.0,0.0,0.0,0.0,0,26834.0
19,9,8173,0,0,1,1,0.0,0.0,1.0,0.0,0.0,79,15,0.14,0.06,0.13,0.0,0.0,0.0,0,75143.0
11,9,45,74,0,0,69,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,113009.0
22,9,197,5790,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70332.0
22,9,337,3896,0,1,3,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.01,0.0,0.0,0.01,0,94257.0
45,5,0,0,0,0,133,1.0,1.0,0.05,0.05,0.0,255,6,0.02,0.04,0.0,1.0,1.0,0.0,1,122209.0
45,5,0,0,0,0,243,1.0,1.0,0.07,0.05,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,26006.0
22,9,152,484,0,1,1,0.0,0.0,1.0,0.0,1.0,69,255,1.0,0.0,0.03,0.0,0.0,0.0,0,19414.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.87,0.0,0.0,0.0,0.0,0,18173.0
30,5,0,0,0,0,109,1.0,1.0,0.04,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,78628.0
22,9,160,5942,0,1,7,0.0,0.0,1.0,0.0,0.25,68,255,1.0,0.0,0.04,0.0,0.0,0.0,0,5076.0
22,9,168,420,0,1,1,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.02,0.03,0.01,0.0,0,122952.0
18,9,1463,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,79,14,0.18,0.03,0.0,0.0,0.0,0.0,0,54773.0
22,9,286,466,0,1,27,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81906.0
22,9,370,294,0,1,10,0.0,0.0,1.0,0.0,0.0,103,255,1.0,0.0,0.04,0.01,0.02,0.0,0,69071.0
49,9,1247,327,0,1,1,0.0,0.0,1.0,0.0,0.0,39,135,0.56,0.15,0.01,0.0,0.0,0.0,0,118440.0
55,5,0,0,0,0,10,0.9,1.0,0.3,0.4,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,12336.0
22,9,207,1675,0,1,8,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.03,0.0,0.0,0.01,0,76231.0
61,5,0,0,0,0,278,1.0,1.0,0.07,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,45297.0
60,5,0,0,0,0,299,1.0,1.0,0.06,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,7988.0
29,5,0,0,0,0,126,1.0,1.0,0.04,0.06,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,83074.0
22,9,358,365,0,1,1,0.0,0.0,1.0,0.0,0.0,2,240,1.0,0.0,0.02,0.0,0.0,0.0,0,51616.0
22,9,192,318,0,1,2,0.0,0.0,1.0,0.0,0.5,75,255,1.0,0.0,0.04,0.0,0.0,0.0,0,43837.0
3,5,0,0,0,0,271,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,106058.0
29,5,0,0,0,0,33,0.79,1.0,0.03,0.42,0.0,255,1,0.0,0.06,0.0,0.1,1.0,0.0,1,29141.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,143,1.0,0.0,0.25,0.0,0.0,0.0,1,100334.0
19,9,192,0,0,1,2,0.0,0.0,1.0,0.0,0.0,153,42,0.27,0.46,0.0,0.0,0.0,0.02,0,100325.0
22,9,251,352,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,3558.0
3,1,0,0,0,0,243,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,88853.0
11,9,34,34,0,0,2,0.0,0.0,1.0,0.0,0.5,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,46826.0
45,5,0,0,0,0,98,1.0,1.0,0.05,0.08,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,34577.0
22,9,205,3199,0,1,3,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.04,0.0,0.0,0.0,0,58215.0
11,9,31,0,0,0,1,0.0,0.0,1.0,0.0,0.75,181,39,0.13,0.03,0.05,0.0,0.0,0.0,0,120998.0
55,5,0,0,0,0,10,1.0,1.0,1.0,0.0,0.0,50,11,0.2,0.06,0.18,1.0,0.91,0.0,1,10893.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,196,1.0,0.0,1.0,0.0,0.0,0.0,1,71968.0
22,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,178,255,1.0,0.0,0.01,0.01,0.01,0.0,0,33270.0
11,9,43,71,0,0,165,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,7052.0
45,5,0,0,0,0,102,1.0,1.0,0.18,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,46960.0
16,2,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.8,0.0,0.0,0.0,1.0,1,56453.0
22,9,226,1705,0,1,7,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,15785.0
14,9,520,0,0,0,435,0.0,0.0,1.0,0.0,0.0,243,243,1.0,0.0,0.0,0.0,0.0,0.0,1,88592.0
22,9,220,308,0,1,4,0.0,0.0,1.0,0.0,0.43,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106336.0
22,9,230,1342,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123587.0
33,1,0,0,0,0,230,0.0,0.0,0.04,0.07,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,47725.0
58,9,181,0,0,0,3,0.0,0.0,0.67,0.67,0.0,255,92,0.36,0.01,0.0,0.0,0.0,0.0,0,40126.0
22,9,358,1724,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,73836.0
22,9,200,1545,0,1,5,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.04,0.0,0.0,0.0,0,94180.0
11,9,45,81,0,0,159,0.0,0.0,1.0,0.0,0.0,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0,51013.0
22,9,222,1461,0,1,3,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.03,0.0,0.0,0.0,0,88285.0
45,9,1,0,0,0,114,0.0,0.0,0.91,0.02,0.0,255,180,0.71,0.04,0.0,0.0,0.0,0.0,1,18885.0
11,9,43,127,0,0,219,0.0,0.0,1.0,0.01,0.01,221,182,0.82,0.01,0.0,0.0,0.0,0.0,0,100730.0
22,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.0,52,52,1.0,0.0,0.0,0.0,0.0,0.04,0,26125.0
11,9,43,43,0,0,107,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,65672.0
45,5,0,0,0,0,292,1.0,1.0,0.01,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,10142.0
6,1,0,0,0,0,137,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,22222.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1,41,1.0,0.0,0.07,0.0,0.0,0.0,0,107003.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,7,7,1.0,0.0,0.0,0.0,0.0,0.0,0,76663.0
11,9,17,17,0,0,2,0.0,0.0,1.0,0.0,0.0,255,172,0.67,0.01,0.0,0.0,0.0,0.0,0,51572.0
11,9,44,44,0,0,181,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78565.0
22,9,277,2454,0,1,2,0.0,0.0,1.0,0.0,0.2,5,255,1.0,0.0,0.06,0.0,0.0,0.0,0,121804.0
49,9,1122,482,0,1,1,0.0,0.0,1.0,0.0,1.0,171,192,0.83,0.06,0.01,0.02,0.02,0.0,0,33525.0
22,9,227,20624,0,1,5,0.0,0.0,1.0,0.0,0.29,6,255,1.0,0.0,0.01,0.0,0.0,0.01,0,109109.0
22,9,368,1871,0,1,11,0.0,0.0,1.0,0.0,0.3,70,244,1.0,0.0,0.08,0.0,0.0,0.6,0,100907.0
49,9,2235,451,0,1,1,0.0,0.0,1.0,0.0,1.0,59,177,0.81,0.05,0.02,0.0,0.01,0.0,0,113424.0
40,9,516,4,0,0,267,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107934.0
45,5,0,0,0,0,180,1.0,1.0,0.08,0.06,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,46711.0
45,5,0,0,0,0,127,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,81220.0
45,5,0,0,0,0,81,1.0,1.0,0.31,0.06,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,29012.0
49,9,1178,341,0,1,1,0.0,0.0,1.0,0.0,0.0,130,120,0.49,0.05,0.02,0.0,0.0,0.0,0,61029.0
22,9,229,1007,0,1,8,0.0,0.0,1.0,0.0,0.0,33,255,1.0,0.0,0.02,0.0,0.0,0.0,0,49873.0
22,4,54540,8314,0,1,1,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.04,0,36027.0
22,5,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,9,128,1.0,0.0,0.16,1.0,0.07,0.93,0,123090.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,14334.0
22,9,320,270,0,1,9,0.0,0.0,1.0,0.0,0.0,203,194,0.96,0.02,0.0,0.0,0.0,0.0,0,119254.0
19,9,637,0,0,1,3,0.0,0.0,1.0,0.0,0.5,176,37,0.21,0.04,0.0,0.01,0.0,0.0,0,73056.0
45,9,28,0,3,0,117,0.85,0.0,0.15,0.06,0.0,255,17,0.07,0.94,0.0,0.09,0.0,0.0,1,100555.0
22,9,141,4027,0,1,4,0.0,0.0,1.0,0.0,0.0,189,255,1.0,0.0,0.02,0.0,0.0,0.0,0,110627.0
22,9,184,805,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.05,0.0,0.0,0.0,0,77735.0
22,9,218,354,0,1,21,0.0,0.0,1.0,0.0,0.0,240,255,1.0,0.0,0.02,0.0,0.0,0.0,0,87051.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,30,1.0,0.0,0.3,0.0,0.0,1.0,0,95093.0
45,1,0,0,0,0,399,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,90080.0
17,2,0,0,0,0,236,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,0.0,0.0,1.0,1,110278.0
37,5,0,0,0,0,128,1.0,1.0,0.1,0.07,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,67021.0
55,9,339,1729,0,1,1,0.0,0.0,1.0,0.0,0.0,255,9,0.04,0.07,0.0,0.78,0.11,0.0,0,14470.0
22,9,209,1158,0,1,12,0.0,0.04,1.0,0.0,0.21,34,255,1.0,0.0,0.04,0.0,0.0,0.0,0,38406.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,242,0.95,0.01,0.0,0.0,0.0,0.0,1,68492.0
51,2,0,15,0,1,1,0.0,0.0,1.0,0.0,0.0,3,2,0.33,1.0,1.0,0.0,0.0,1.0,1,115544.0
49,5,0,0,0,0,253,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,55969.0
19,9,15876,0,0,0,8,0.0,0.0,1.0,0.0,0.0,14,79,1.0,0.0,0.03,0.0,0.0,0.0,0,32843.0
22,9,226,1890,0,1,11,0.0,0.0,1.0,0.0,0.0,75,255,1.0,0.0,0.03,0.0,0.0,0.0,0,40264.0
19,9,12,0,0,1,2,0.0,0.0,1.0,0.0,0.0,53,21,0.19,0.06,0.1,0.0,0.0,0.0,0,3663.0
22,9,335,3221,0,1,15,0.0,0.0,1.0,0.0,0.09,55,255,1.0,0.0,0.04,0.0,0.01,0.0,0,117862.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,31,1.0,0.0,0.52,0.0,0.0,0.0,1,28684.0
14,9,520,0,0,0,461,0.0,0.0,1.0,0.0,0.0,192,192,1.0,0.0,0.0,0.0,0.0,0.0,1,66379.0
11,9,45,45,0,0,105,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,106720.0
19,9,5891,0,0,0,17,0.0,0.0,1.0,0.0,0.0,115,57,0.5,0.05,0.0,0.0,0.0,0.0,0,4137.0
17,9,5,381,0,0,1,0.0,0.0,1.0,0.0,0.0,86,2,0.01,0.03,1.0,0.0,0.0,0.0,0,55117.0
22,9,230,1429,0,1,15,0.0,0.0,1.0,0.0,0.0,190,255,1.0,0.0,0.01,0.0,0.0,0.0,0,79409.0
59,2,0,0,0,0,116,0.0,0.0,0.09,0.07,0.0,255,11,0.04,0.05,0.0,0.0,0.0,1.0,1,72231.0
40,9,6601,0,0,0,6,0.0,0.0,0.17,0.33,0.0,178,1,0.01,0.03,0.0,0.0,0.0,0.0,0,100646.0
49,9,11587,1431,0,1,1,0.0,0.0,1.0,0.0,0.0,112,180,0.7,0.12,0.01,0.01,0.0,0.04,0,8937.0
19,9,276,0,0,1,3,0.0,0.0,1.0,0.0,0.0,245,63,0.23,0.02,0.03,0.0,0.0,0.0,0,40677.0
22,9,224,353,0,1,11,0.0,0.0,1.0,0.0,0.0,104,255,1.0,0.0,0.07,0.01,0.01,0.0,0,104961.0
14,9,64,0,0,0,1,0.0,0.0,1.0,0.0,0.0,85,2,0.02,0.85,0.0,0.0,0.0,0.0,0,51328.0
22,9,310,3222,0,1,2,0.0,0.0,1.0,0.0,0.15,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,19881.0
45,5,0,0,0,0,284,1.0,1.0,0.04,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,76515.0
22,9,247,3047,0,1,1,0.0,0.0,1.0,0.0,0.26,17,255,1.0,0.0,0.05,0.0,0.0,0.0,0,44870.0
22,9,165,11868,0,1,9,0.0,0.0,1.0,0.0,0.17,191,191,1.0,0.0,0.0,0.0,0.0,0.0,0,33218.0
19,5,0,0,0,0,133,1.0,1.0,0.14,0.05,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,92189.0
45,5,0,0,0,0,114,1.0,1.0,0.22,0.06,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,7043.0
19,9,12,0,0,1,3,0.0,0.0,0.33,0.67,0.0,11,93,0.45,0.18,0.02,0.0,0.0,0.0,0,84994.0
22,9,359,508,0,1,32,0.0,0.0,1.0,0.0,0.0,107,255,1.0,0.0,0.02,0.0,0.0,0.0,0,89997.0
22,9,256,273,0,1,1,0.0,0.0,1.0,0.0,0.0,156,255,1.0,0.0,0.02,0.0,0.0,0.0,0,91798.0
22,2,0,0,0,1,2,0.0,0.0,1.0,0.0,0.0,48,255,1.0,0.0,0.08,0.0,0.0,0.0,0,110555.0
22,9,195,1254,0,1,20,0.0,0.0,1.0,0.0,0.0,50,255,1.0,0.0,0.02,0.0,0.0,0.0,0,6996.0
60,5,0,0,0,0,260,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,115775.0
22,9,247,3892,0,1,25,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28446.0
2,5,0,0,0,0,269,1.0,1.0,0.02,0.05,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,75372.0
49,5,0,0,0,0,51,1.0,0.67,0.04,0.1,0.67,250,6,0.01,0.06,0.33,1.0,0.33,0.0,1,1867.0
22,9,338,1981,0,1,14,0.0,0.0,1.0,0.0,0.0,104,255,1.0,0.0,0.04,0.02,0.01,0.0,0,114092.0
22,9,212,334,0,1,25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51257.0
22,9,260,12221,0,1,1,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.07,0.0,0.0,0.0,0,68785.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,61,1.0,0.0,0.26,0.0,0.0,0.0,1,57537.0
17,5,0,0,0,0,8,0.88,1.0,0.5,0.5,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,2455.0
45,5,0,0,0,0,139,1.0,1.0,0.13,0.06,0.0,236,3,0.01,0.08,0.0,1.0,1.0,0.0,1,100781.0
22,9,199,12884,0,1,2,0.0,0.0,1.0,0.0,0.11,61,61,1.0,0.0,0.0,0.0,0.0,0.0,0,49076.0
45,5,0,0,0,0,122,1.0,1.0,0.07,0.05,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,81961.0
22,9,167,21335,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.05,0.0,0.0,0.0,0,26062.0
22,5,0,0,0,0,15,1.0,0.89,0.53,0.13,0.22,175,48,0.27,0.02,0.0,1.0,1.0,0.0,1,31769.0
45,5,0,0,0,0,88,1.0,1.0,0.05,0.09,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,41827.0
8,5,0,0,0,0,193,1.0,1.0,0.04,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,57724.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.45,0.0,0.13,0.0,1.0,1,124452.0
22,9,206,2446,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,74211.0
22,9,247,2688,0,1,21,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110527.0
6,5,0,0,0,0,205,1.0,1.0,0.02,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,81306.0
45,5,0,0,0,0,136,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,73226.0
49,9,2134,330,0,1,1,0.0,0.0,1.0,0.0,0.0,177,162,0.75,0.03,0.01,0.0,0.0,0.0,0,26076.0
11,9,44,110,0,0,195,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,18230.0
19,9,866,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,30403.0
22,9,321,2006,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,13368.0
40,9,1,0,0,0,26,0.0,0.0,0.15,0.12,0.0,255,4,0.02,0.06,0.0,0.0,0.0,0.0,1,44053.0
49,9,1160,494,0,1,1,0.0,0.0,1.0,0.0,0.0,40,245,0.95,0.08,0.02,0.0,0.0,0.0,0,67765.0
17,5,0,0,0,0,39,1.0,1.0,0.26,0.1,0.0,255,46,0.18,0.05,0.0,1.0,1.0,0.0,1,42277.0
45,1,0,0,0,0,246,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.1,0.0,1.0,1,21777.0
7,5,0,0,0,0,283,1.0,1.0,0.0,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,48447.0
22,9,330,346,0,1,1,0.0,0.0,1.0,0.0,0.4,12,255,1.0,0.0,0.01,0.0,0.0,0.0,0,10766.0
46,5,0,0,0,0,224,1.0,1.0,0.09,0.07,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,92640.0
3,5,0,0,0,0,262,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,24492.0
62,1,0,0,0,0,225,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,0.0,0.0,1.0,1,58205.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,167,1,0.01,0.42,0.0,0.0,0.0,1.0,1,59298.0
20,5,0,0,0,0,238,1.0,1.0,0.03,0.06,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,15798.0
22,9,214,1773,0,1,21,0.0,0.0,1.0,0.0,0.0,207,255,1.0,0.0,0.01,0.0,0.0,0.0,0,46821.0
22,9,293,2670,0,1,25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,80799.0
7,5,0,0,0,0,224,1.0,1.0,0.09,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,93221.0
45,1,0,0,0,0,117,0.0,0.0,0.13,0.06,0.0,18,9,0.5,0.11,0.0,0.0,0.0,1.0,1,25260.0
22,9,198,12884,0,1,4,0.0,0.0,1.0,0.0,0.06,239,239,1.0,0.0,0.0,0.0,0.0,0.0,0,85146.0
22,9,191,1478,0,1,1,0.0,0.0,1.0,0.0,0.06,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,69699.0
11,9,44,134,0,0,75,0.0,0.0,0.99,0.03,0.01,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,47947.0
11,9,29,0,0,0,1,0.0,0.0,1.0,0.0,1.0,102,34,0.16,0.04,0.06,0.0,0.0,0.0,0,89088.0
55,9,102,1518,0,1,1,0.0,0.0,1.0,0.0,0.0,29,2,0.07,0.17,0.0,0.0,0.0,0.0,0,121710.0
45,1,0,0,0,0,106,0.0,0.0,0.03,0.08,0.0,131,3,0.02,0.08,0.0,0.0,0.0,1.0,1,103686.0
29,5,0,0,0,0,284,1.0,1.0,0.06,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,106995.0
49,9,1290,366,0,1,1,0.0,0.0,1.0,0.0,0.0,73,142,0.33,0.03,0.01,0.0,0.0,0.0,0,56318.0
45,9,28,0,3,0,66,0.0,0.0,0.98,0.03,0.0,255,65,0.25,0.02,0.0,0.0,0.0,0.0,1,83197.0
22,9,208,281,0,1,15,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.03,0.0,0.0,0.0,0,4702.0
40,1,0,0,0,0,511,0.25,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.18,0.0,1.0,1,98526.0
45,5,0,0,0,0,271,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,37301.0
22,9,207,294,0,1,12,0.0,0.0,1.0,0.0,0.0,180,255,1.0,0.0,0.02,0.0,0.0,0.0,0,85435.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,10,18,1.0,0.0,0.22,0.0,0.0,0.94,0,53860.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,16,247,1.0,0.0,0.17,0.0,0.0,0.68,0,114384.0
