duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0.0,2.0,44.0,9.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,8850.0
0.0,1.0,40.0,9.0,965.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.08,0.0,0.0,0.0,0.08,0.42,0.0,121.0,1.0,0.01,0.17,0.28,0.0,0.03,0.0,0.0,0.0,46710.0
0.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,104.0,1.0,0.0,1.0,0.18,0.0,0.0,1.0,0.0,11572.0
0.0,1.0,19.0,9.0,641.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,57.0,128.0,0.61,0.04,0.61,0.02,0.0,0.0,0.0,0.0,48424.0
12954.0,2.0,40.0,9.0,145.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.5,0.85,0.0,0.0,0.0,0.0,0.0,112288.0
0.0,0.0,13.0,9.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.14,0.29,0.0,255.0,4.0,0.02,0.01,0.11,0.0,0.0,0.0,0.0,0.0,41193.0
0.0,2.0,44.0,9.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,30375.0
0.0,1.0,19.0,9.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,118.0,0.84,0.05,0.84,0.02,0.0,0.0,0.0,0.0,65298.0
0.0,1.0,19.0,9.0,567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,118.0,0.79,0.16,0.79,0.02,0.0,0.0,0.0,0.0,62842.0
0.0,1.0,19.0,9.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.67,236.0,102.0,0.39,0.02,0.39,0.02,0.0,0.0,0.0,0.0,40332.0
0.0,0.0,14.0,9.0,1480.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.67,3.0,151.0,1.0,0.0,1.0,0.1,0.0,0.0,0.0,1.0,23537.0
0.0,1.0,19.0,9.0,1692.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,68.0,0.27,0.02,0.03,0.0,0.93,0.88,0.0,0.0,27166.0
0.0,1.0,19.0,9.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,117.0,0.46,0.01,0.46,0.0,0.0,0.01,0.0,0.0,19977.0
0.0,2.0,11.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,20.0,1.0,0.0,1.0,0.15,0.0,0.0,0.0,0.0,43688.0
0.0,1.0,19.0,9.0,641.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,152.0,25.0,0.16,0.02,0.16,0.0,0.0,0.0,0.0,0.0,23837.0
0.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,15.0,255.0,1.0,0.0,0.07,0.09,0.0,0.0,0.97,0.0,39340.0
0.0,1.0,19.0,9.0,383.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,103.0,0.4,0.03,0.4,0.0,0.01,0.01,0.0,0.0,57820.0
8610.0,2.0,40.0,9.0,146.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.52,0.89,0.0,0.0,0.0,0.0,0.0,20001.0
0.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,255.0,1.0,0.0,1.0,0.18,0.0,0.0,0.9,0.0,111761.0
0.0,1.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.67,0.0,0.0,1.0,0.0,0.67,2.0,255.0,1.0,0.0,0.5,0.04,1.0,0.01,0.0,0.0,75712.0
2630.0,2.0,40.0,9.0,147.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.86,0.98,0.0,0.0,0.0,0.0,0.0,124148.0
0.0,0.0,13.0,9.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.14,0.29,0.0,255.0,3.0,0.01,0.01,0.06,0.0,0.0,0.0,0.0,0.0,116415.0
0.0,1.0,19.0,9.0,334.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,40.0,1.0,0.0,1.0,0.08,0.0,0.0,0.0,1.0,75509.0
0.0,1.0,19.0,9.0,1342.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,57.0,0.22,0.02,0.22,0.0,0.0,0.0,0.0,0.0,84963.0
0.0,1.0,19.0,9.0,334.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,46.0,1.0,0.0,1.0,0.04,0.0,0.02,0.0,1.0,101248.0
1910.0,2.0,40.0,9.0,146.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,3.0,0.01,0.56,0.96,0.0,0.0,0.0,0.0,0.0,121245.0
0.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,94.0,1.0,0.0,1.0,0.35,0.0,0.0,1.0,0.0,92266.0
0.0,1.0,19.0,9.0,334.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,40.0,1.0,0.0,1.0,0.1,0.0,0.0,0.0,1.0,13108.0
0.0,2.0,44.0,9.0,1.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.16,0.16,0.0,255.0,4.0,0.02,0.79,0.23,0.0,0.16,0.0,0.0,1.0,16345.0
0.0,2.0,44.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,208.0,0.82,0.03,1.0,0.0,0.0,0.0,0.0,1.0,21843.0
3918.0,2.0,40.0,9.0,146.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.57,0.82,0.0,0.0,0.0,0.0,0.0,30037.0
12985.0,2.0,40.0,9.0,145.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,255.0,2.0,0.01,0.85,1.0,0.0,0.0,0.0,0.0,0.0,124163.0
0.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,1.0,0.0,1.0,2.0,226.0,1.0,0.0,0.5,0.14,0.0,0.0,1.0,0.0,45107.0
4645.0,2.0,40.0,9.0,146.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.56,0.88,0.0,0.0,0.0,0.0,0.0,74672.0
0.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,254.0,1.0,0.0,0.5,0.16,0.0,0.0,1.0,0.0,17665.0
3935.0,2.0,40.0,9.0,147.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,90.0,1.0,0.01,0.69,0.94,0.0,0.0,0.0,0.0,0.0,112918.0
910.0,2.0,40.0,9.0,147.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,3.0,0.01,0.73,0.97,0.0,0.0,0.0,0.0,0.0,120968.0
1350.0,2.0,40.0,9.0,147.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,63.0,1.0,0.02,0.73,0.97,0.0,0.0,0.0,0.0,0.0,114360.0
0.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,9.0,19.0,1.0,0.0,0.11,0.26,0.0,0.0,1.0,0.0,8910.0
22466.0,2.0,40.0,9.0,146.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.85,0.99,0.0,0.0,0.0,0.0,0.0,38815.0
0.0,0.0,14.0,9.0,1480.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,4.0,151.0,1.0,0.0,1.0,0.11,0.0,0.0,0.0,1.0,81157.0
0.0,1.0,19.0,9.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,125.0,23.0,0.18,0.04,0.18,0.0,0.0,0.0,0.0,0.0,115637.0
0.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,12.0,251.0,1.0,0.0,0.08,0.06,0.0,0.0,1.0,0.0,12331.0
0.0,2.0,44.0,9.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.05,0.21,0.0,255.0,1.0,0.0,0.88,0.13,0.0,0.16,0.0,0.0,1.0,111920.0
24120.0,2.0,11.0,9.0,88.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,26.0,18.0,0.69,0.08,0.31,0.0,0.0,0.0,0.0,0.0,104310.0
0.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,255.0,1.0,0.0,0.11,0.13,0.0,0.0,0.84,0.0,53011.0
0.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,2.0,0.22,0.22,0.11,0.0,0.0,0.0,1.0,0.0,25999.0
0.0,1.0,19.0,9.0,641.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,110.0,57.0,0.17,0.05,0.17,0.04,0.0,0.0,0.0,0.0,107266.0
0.0,1.0,19.0,9.0,334.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,21.0,1.0,0.0,1.0,0.19,0.0,0.0,0.0,1.0,63225.0
0.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,255.0,1.0,0.0,0.5,0.14,0.0,0.0,0.78,0.0,16464.0
2560.0,2.0,40.0,9.0,147.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.65,0.96,0.0,0.0,0.0,0.0,0.0,77175.0
2931.0,2.0,40.0,9.0,146.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,5.0,0.02,0.52,0.9,0.0,0.0,0.0,0.0,0.0,43390.0
0.0,1.0,19.0,9.0,334.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,39.0,1.0,0.0,1.0,0.13,0.0,0.0,0.0,1.0,117458.0
0.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,25.0,253.0,1.0,0.0,0.04,0.12,0.0,0.0,0.98,0.0,71748.0
0.0,1.0,19.0,9.0,319.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,0.4,0.6,0.4,0.0,0.0,0.0,0.0,0.0,82319.0
3305.0,2.0,40.0,9.0,146.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.69,0.96,0.0,0.0,0.0,0.0,0.0,100932.0
0.0,1.0,19.0,9.0,201.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,104.0,112.0,0.33,0.05,0.33,0.02,0.0,0.0,0.0,0.0,60366.0
0.0,1.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.03,0.03,0.0,0.0,1.0,0.0,0.0,29.0,255.0,1.0,0.0,0.07,0.03,0.03,0.0,0.0,0.0,33318.0
0.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,14.0,187.0,1.0,0.0,0.07,0.2,0.0,0.0,1.0,0.0,43875.0
0.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,203.0,1.0,0.0,0.33,0.15,0.0,0.0,0.97,0.0,76996.0
0.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,11.0,30.0,1.0,0.0,0.09,0.07,0.0,0.0,1.0,0.0,122949.0
0.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,201.0,1.0,0.0,1.0,0.03,0.0,0.0,0.68,0.0,50590.0
2630.0,2.0,40.0,9.0,147.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.85,0.98,0.0,0.0,0.0,0.0,0.0,42226.0
12.0,1.0,19.0,9.0,7045.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,27.0,1.0,0.0,1.0,0.19,0.0,0.0,0.0,1.0,21300.0
0.0,1.0,19.0,9.0,495.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,86.0,65.0,0.27,0.03,0.27,0.03,0.0,0.02,0.0,0.0,54236.0
0.0,1.0,19.0,9.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,13.0,0.67,0.33,0.67,0.15,0.0,0.08,0.0,0.0,8665.0
0.0,1.0,19.0,9.0,567.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,20.0,0.11,0.33,0.11,0.15,0.0,0.0,0.0,0.0,90402.0
4.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,86.0,64.0,0.74,0.02,0.01,0.0,0.0,0.0,1.0,0.0,45428.0
0.0,1.0,19.0,9.0,854.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,95.0,0.92,0.15,0.92,0.03,0.0,0.0,0.0,0.0,63897.0
0.0,1.0,19.0,9.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,37.0,0.33,0.07,0.33,0.05,0.0,0.0,0.0,0.0,21871.0
6297.0,2.0,40.0,9.0,147.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.6,0.93,0.0,0.0,0.0,0.0,0.0,64570.0
0.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,213.0,1.0,0.0,0.2,0.2,0.0,0.0,0.84,0.0,75340.0
0.0,1.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,191.0,10.0,0.04,0.03,0.01,0.2,0.01,0.1,0.0,0.0,59682.0
0.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,227.0,1.0,0.0,1.0,0.14,0.0,0.0,0.72,0.0,48759.0
0.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,237.0,1.0,0.0,0.33,0.22,0.0,0.0,1.0,0.0,55027.0
3750.0,2.0,40.0,9.0,146.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,3.0,0.01,0.5,0.92,0.0,0.0,0.0,0.0,0.0,40465.0
0.0,0.0,14.0,9.0,1480.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.67,1.0,151.0,1.0,0.0,1.0,0.12,0.0,0.0,0.0,1.0,88088.0
0.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,58.0,1.0,0.0,0.33,0.14,0.0,0.0,1.0,0.0,3052.0
0.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,207.0,1.0,0.0,1.0,0.19,0.0,0.0,1.0,0.0,53252.0
0.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,223.0,1.0,0.0,0.33,0.14,0.0,0.0,0.97,0.0,94628.0
0.0,1.0,19.0,9.0,567.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82.0,49.0,0.11,0.07,0.11,0.04,0.0,0.0,0.0,0.0,44154.0
0.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,255.0,1.0,0.0,1.0,0.09,0.0,0.0,0.99,0.0,86709.0
0.0,2.0,44.0,9.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,225.0,35.0,0.16,0.01,0.16,0.0,0.0,0.0,0.0,1.0,114672.0
0.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,255.0,1.0,0.0,0.5,0.15,0.0,0.0,0.8,0.0,55680.0
0.0,1.0,54.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,0.0,0.2,0.0,0.6,0.6,0.0,1.0,42576.0
7335.0,2.0,40.0,9.0,147.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.65,0.92,0.0,0.0,0.0,0.0,0.0,81938.0
0.0,1.0,19.0,9.0,334.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,83.0,0.33,0.07,0.35,0.0,0.02,0.05,0.0,1.0,121934.0
0.0,2.0,44.0,9.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,39450.0
0.0,1.0,19.0,9.0,334.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,14.0,1.0,0.0,1.0,0.29,0.0,0.0,0.0,1.0,49287.0
0.0,2.0,44.0,9.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90.0,74.0,0.82,0.02,0.82,0.0,0.0,0.0,0.0,1.0,112239.0
4.0,1.0,19.0,9.0,832.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,38.0,1.0,0.0,1.0,0.16,0.0,0.03,0.0,1.0,110542.0
0.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,157.0,1.0,0.0,0.25,0.14,0.0,0.0,1.0,0.0,85459.0
0.0,1.0,19.0,9.0,641.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,124588.0
