duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,1.0,1.0,0.0,0.0,0.05,0.04,0.0,255.0,13.0,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1.0,74448.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255.0,18.0,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1.0,19990.0
0.0,1.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255.0,3.0,0.01,0.08,0.0,0.0,0.0,0.0,1.0,1.0,68374.0
0.0,1.0,27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255.0,13.0,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1.0,102744.0
0.0,1.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,1.0,1.0,0.01,0.08,0.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1.0,30751.0
0.0,2.0,11.0,9.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,8753.0
0.0,1.0,57.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,1.0,0.0,0.0,0.21,0.11,0.0,255.0,25.0,0.1,0.06,0.01,0.0,1.0,1.0,0.0,1.0,49880.0
0.0,1.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255.0,8.0,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1.0,89272.0
0.0,1.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255.0,7.0,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1.0,93151.0
0.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,0.07,0.0,0.9,1.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.0,0.08,0.0,1.0,1.0,10621.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255.0,2.0,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1.0,19584.0
0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,1.0,1.0,0.13,0.06,0.0,255.0,19.0,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1.0,97813.0
0.0,1.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255.0,5.0,0.02,0.09,0.0,0.0,0.0,0.0,1.0,1.0,37248.0
0.0,1.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255.0,4.0,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1.0,88569.0
0.0,0.0,61.0,9.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.08,0.15,0.0,255.0,11.0,0.04,0.01,0.04,0.0,0.0,0.0,0.0,0.0,91480.0
0.0,1.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255.0,5.0,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1.0,123689.0
0.0,1.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255.0,8.0,0.03,0.08,0.0,0.0,0.0,0.0,1.0,1.0,47184.0
0.0,1.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,1.0,1.0,0.07,0.07,0.0,255.0,14.0,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1.0,45805.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255.0,12.0,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1.0,96623.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,1.0,1.0,0.0,0.0,0.16,0.05,0.0,255.0,22.0,0.09,0.06,0.0,0.0,1.0,1.0,0.0,1.0,38864.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,1.0,1.0,0.0,0.0,0.13,0.05,0.0,255.0,25.0,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1.0,36299.0
0.0,1.0,46.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,134.0,1.0,0.01,0.28,0.27,0.0,0.0,0.0,1.0,1.0,116137.0
0.0,1.0,57.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0,21.0,1.0,0.0,0.05,0.0,0.9,0.9,0.0,1.0,117119.0
0.0,1.0,51.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,1.0,1.0,0.01,0.06,0.0,255.0,3.0,0.01,0.08,0.0,0.0,0.0,0.0,1.0,1.0,95167.0
0.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255.0,1.0,0.0,0.05,0.0,0.0,1.0,1.0,0.0,1.0,5269.0
0.0,1.0,46.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255.0,1.0,0.0,0.93,0.92,0.0,0.0,0.0,1.0,1.0,97744.0
0.0,1.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,63.0,2.0,0.02,1.0,0.02,1.0,0.0,0.0,1.0,1.0,70844.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.25,0.5,0.0,255.0,14.0,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1.0,110117.0
0.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,196.0,171.0,0.87,0.03,0.01,0.0,0.0,0.0,1.0,0.0,57138.0
0.0,1.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255.0,16.0,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1.0,74142.0
0.0,1.0,57.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,1.0,0.0,0.0,0.12,0.16,0.0,255.0,63.0,0.25,0.03,0.0,0.0,1.0,1.0,0.0,1.0,95969.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255.0,11.0,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1.0,99332.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255.0,3.0,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1.0,93332.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,1.0,1.0,0.0,0.0,0.05,0.07,0.0,170.0,6.0,0.04,0.07,0.01,0.0,1.0,1.0,0.0,1.0,9412.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255.0,19.0,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1.0,248.0
0.0,1.0,46.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,127.0,1.0,0.01,0.24,0.23,0.0,0.0,0.0,1.0,1.0,78441.0
0.0,1.0,64.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0,1.0,0.0,0.0,0.3,0.14,0.0,255.0,13.0,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1.0,6821.0
0.0,1.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0,1.0,0.0,0.0,0.33,0.11,0.0,255.0,72.0,0.28,0.02,0.0,0.0,1.0,1.0,0.0,1.0,1118.0
0.0,2.0,46.0,9.0,28.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,254.0,51.0,0.2,0.04,0.2,0.0,0.02,0.0,0.0,1.0,97729.0
0.0,0.0,14.0,9.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,22246.0
0.0,0.0,14.0,9.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,52769.0
0.0,1.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255.0,1.0,0.0,0.8,0.78,0.0,0.0,0.0,1.0,1.0,56453.0
0.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,53.0,251.0,1.0,0.0,0.02,0.09,0.0,0.0,0.99,0.0,57014.0
0.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,41.0,255.0,1.0,0.0,0.02,0.06,0.0,0.0,1.0,0.0,71220.0
0.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255.0,1.0,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1.0,94353.0
0.0,1.0,22.0,7.0,261.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,30.0,255.0,1.0,0.0,0.03,0.02,0.03,0.0,0.0,0.0,40403.0
0.0,0.0,61.0,9.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.21,0.11,0.0,255.0,16.0,0.06,0.01,0.06,0.0,0.0,0.0,0.0,0.0,2623.0
0.0,1.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.08,0.0,0.92,1.0,0.01,1.0,0.0,255.0,1.0,0.0,0.63,0.0,0.0,0.03,0.0,1.0,1.0,95529.0
0.0,0.0,13.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,62.0,1.0,0.0,1.0,0.52,0.0,0.0,0.0,1.0,123312.0
27161.0,1.0,46.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255.0,2.0,0.01,0.74,1.0,0.0,0.0,0.0,1.0,1.0,35812.0
6.0,1.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51.0,2.0,0.02,1.0,0.02,1.0,0.0,0.0,0.0,1.0,99813.0
0.0,2.0,11.0,9.0,45.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255.0,225.0,0.88,0.01,0.0,0.0,0.0,0.0,0.0,0.0,84328.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255.0,29.0,0.11,0.05,0.0,0.0,1.0,1.0,0.0,1.0,59656.0
0.0,1.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255.0,13.0,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1.0,76425.0
0.0,1.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0,1.0,0.0,0.0,0.44,0.11,0.0,255.0,56.0,0.22,0.03,0.02,0.0,1.0,1.0,0.0,1.0,26540.0
0.0,1.0,38.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255.0,5.0,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1.0,70641.0
0.0,1.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255.0,6.0,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1.0,86886.0
0.0,1.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,51.0,0.2,0.02,0.0,0.0,1.0,1.0,0.0,1.0,28222.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255.0,7.0,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1.0,51881.0
0.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255.0,10.0,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1.0,2554.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.0,1.0,0.0,0.0,0.45,0.05,0.0,255.0,25.0,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1.0,54332.0
0.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,0.16,0.0,0.84,1.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.0,0.17,0.0,1.0,1.0,74721.0
0.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,36.0,253.0,1.0,0.0,0.03,0.16,0.0,0.0,0.98,0.0,76513.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,1.0,1.0,0.0,0.0,0.11,0.08,0.0,255.0,16.0,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1.0,111622.0
0.0,0.0,14.0,9.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,36563.0
0.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,1.0,1.0,0.07,0.07,0.0,255.0,5.0,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1.0,119780.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255.0,20.0,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1.0,29178.0
0.0,1.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255.0,1.0,0.0,0.36,0.29,0.0,0.23,0.0,1.0,1.0,38170.0
0.0,2.0,11.0,9.0,43.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,11329.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,1.0,0.0,0.0,0.14,0.06,0.0,231.0,11.0,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1.0,31740.0
0.0,2.0,11.0,9.0,45.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01,124.0,200.0,0.88,0.02,0.88,0.01,0.0,0.0,0.0,0.0,36999.0
0.0,1.0,59.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255.0,25.0,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1.0,41535.0
0.0,0.0,13.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,93.0,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1.0,67705.0
0.0,1.0,36.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255.0,3.0,0.01,0.09,0.0,0.0,1.0,1.0,0.0,1.0,122804.0
0.0,0.0,13.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,114.0,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1.0,83145.0
0.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,0.06,0.0,0.9,1.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.0,0.08,0.0,1.0,1.0,38165.0
0.0,1.0,29.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,1.0,1.0,0.0,0.0,0.15,0.06,0.0,255.0,17.0,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1.0,17386.0
0.0,2.0,46.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.65,0.06,0.0,255.0,130.0,0.51,0.06,1.0,0.0,0.0,0.0,0.0,1.0,80274.0
0.0,1.0,65.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255.0,16.0,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1.0,60672.0
0.0,2.0,46.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.17,0.08,0.0,255.0,19.0,0.07,0.6,0.42,0.0,0.16,0.0,0.0,1.0,20331.0
0.0,2.0,11.0,9.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,380.0
0.0,1.0,54.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255.0,19.0,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1.0,49928.0
2705.0,2.0,41.0,9.0,147.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,255.0,2.0,0.01,0.85,1.0,0.0,0.0,0.0,0.0,0.0,17315.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255.0,8.0,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1.0,23979.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255.0,15.0,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1.0,187.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,1.0,1.0,0.0,0.0,0.05,0.08,0.0,255.0,8.0,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1.0,44402.0
0.0,1.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,0.07,0.0,0.88,1.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.0,0.08,0.0,1.0,1.0,2941.0
0.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,26.0,255.0,1.0,0.0,0.04,0.02,0.0,0.0,0.03,0.0,123678.0
0.0,1.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255.0,1.0,0.0,0.18,0.15,0.0,0.0,0.0,1.0,1.0,43822.0
0.0,1.0,38.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,1.0,1.0,0.0,0.0,0.12,0.05,0.0,255.0,7.0,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1.0,29467.0
0.0,1.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255.0,15.0,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1.0,119537.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255.0,3.0,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1.0,115148.0
0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255.0,5.0,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1.0,118184.0
0.0,1.0,59.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255.0,15.0,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1.0,80387.0
0.0,1.0,46.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,167.0,1.0,0.01,0.16,0.28,0.0,0.0,0.0,1.0,1.0,81418.0
0.0,2.0,46.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.24,0.14,0.0,255.0,5.0,0.02,0.61,0.52,0.0,0.0,0.0,0.0,1.0,108666.0
0.0,1.0,52.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255.0,18.0,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1.0,4164.0
0.0,1.0,59.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255.0,1.0,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1.0,85152.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255.0,11.0,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1.0,68694.0
0.0,0.0,14.0,9.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,103824.0
0.0,0.0,13.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,122855.0
39602.0,1.0,25.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255.0,2.0,0.01,0.5,1.0,0.0,0.0,0.0,1.0,1.0,5840.0
