duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,1.0,1.0,0.0,0.0,0.32,0.05,0.0,255.0,21.0,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1.0,7552.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,1.0,1.0,0.0,0.0,0.22,0.06,0.0,255.0,3.0,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1.0,87833.0
0.0,1.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255.0,6.0,0.02,0.09,0.0,0.0,0.0,0.0,1.0,1.0,96452.0
0.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255.0,4.0,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1.0,6240.0
0.0,1.0,65.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255.0,11.0,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1.0,56861.0
0.0,1.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,1.0,1.0,0.06,0.07,0.0,255.0,12.0,0.05,0.08,0.0,0.0,0.0,0.0,1.0,1.0,61416.0
0.0,0.0,14.0,9.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,177.0,0.69,0.01,0.69,0.0,0.0,0.0,0.0,1.0,55048.0
0.0,1.0,64.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,1.0,1.0,0.0,0.0,0.17,0.05,0.0,255.0,22.0,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1.0,52627.0
0.0,2.0,11.0,9.0,44.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255.0,225.0,0.88,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1799.0
0.0,1.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255.0,3.0,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1.0,92600.0
0.0,1.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,1.0,1.0,0.02,0.08,0.0,36.0,2.0,0.06,0.17,0.03,0.0,0.0,0.0,1.0,1.0,36168.0
0.0,0.0,13.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,76.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1.0,75379.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255.0,9.0,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1.0,5985.0
0.0,1.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255.0,7.0,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1.0,71212.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,1.0,1.0,0.0,0.0,0.11,0.05,0.0,65.0,1.0,0.02,0.15,0.02,0.0,1.0,1.0,0.0,1.0,102749.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255.0,2.0,0.01,0.09,0.0,0.0,1.0,1.0,0.0,1.0,56037.0
0.0,1.0,36.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255.0,6.0,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1.0,58570.0
0.0,1.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255.0,1.0,0.0,0.69,0.68,0.0,0.0,0.0,1.0,1.0,25086.0
0.0,1.0,65.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255.0,20.0,0.08,0.09,0.0,0.0,1.0,1.0,0.0,1.0,62953.0
0.0,1.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255.0,13.0,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1.0,63001.0
0.0,0.0,14.0,9.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,221.0,76.0,0.34,0.01,0.34,0.0,0.0,0.0,0.0,1.0,9842.0
0.0,1.0,57.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255.0,14.0,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1.0,88251.0
0.0,0.0,14.0,9.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,218.0,0.85,0.02,0.85,0.0,0.0,0.0,0.0,1.0,108516.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,1.0,1.0,0.0,0.0,0.09,0.07,0.0,255.0,15.0,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1.0,123534.0
0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255.0,2.0,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1.0,73673.0
0.0,0.0,13.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,16.0,1.0,0.0,1.0,0.56,0.0,0.0,0.0,1.0,47599.0
0.0,0.0,14.0,9.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,15.0,0.06,0.16,0.06,0.0,0.16,0.0,0.0,1.0,79088.0
0.0,2.0,11.0,9.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.43,136.0,8.0,0.06,0.05,0.06,0.0,0.0,0.0,0.0,0.0,5801.0
0.0,1.0,41.0,9.0,59.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.08,0.0,0.0,0.0,0.08,0.83,0.0,106.0,1.0,0.01,0.12,0.45,0.0,0.01,0.0,0.0,0.0,15104.0
0.0,1.0,38.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,1.0,1.0,0.0,0.0,0.13,0.05,0.0,255.0,9.0,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1.0,42812.0
0.0,1.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255.0,21.0,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1.0,50244.0
0.0,1.0,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255.0,20.0,0.08,0.08,0.0,0.0,1.0,1.0,0.0,1.0,112160.0
1.0,1.0,46.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.75,0.67,0.25,0.33,0.03,0.37,0.0,255.0,3.0,0.01,0.15,0.42,0.0,0.31,0.67,0.33,1.0,100741.0
0.0,1.0,55.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255.0,7.0,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1.0,77792.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255.0,1.0,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1.0,99676.0
0.0,2.0,46.0,9.0,28.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.01,0.0,0.0,0.0,0.99,0.03,0.0,255.0,73.0,0.29,0.01,0.29,0.0,0.0,0.0,0.0,1.0,93261.0
0.0,1.0,34.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255.0,3.0,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1.0,70644.0
0.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,0.1,0.0,0.9,1.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.0,0.14,0.0,1.0,1.0,95721.0
0.0,1.0,53.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255.0,10.0,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1.0,78703.0
0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255.0,11.0,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1.0,121544.0
0.0,0.0,14.0,9.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,183.0,0.72,0.02,0.72,0.0,0.0,0.0,0.0,1.0,125084.0
0.0,1.0,54.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255.0,7.0,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1.0,75244.0
1.0,1.0,46.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.66,0.5,0.34,0.5,0.01,0.41,0.0,255.0,2.0,0.01,0.31,0.75,0.0,0.49,0.5,0.5,1.0,82859.0
0.0,0.0,14.0,9.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,90.0,0.35,0.03,0.35,0.0,0.07,0.0,0.0,1.0,76596.0
0.0,0.0,13.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,78.0,1.0,0.0,1.0,0.26,0.0,0.0,0.0,1.0,67451.0
0.0,1.0,33.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255.0,9.0,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1.0,22597.0
2300.0,2.0,41.0,9.0,147.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.89,1.0,0.0,0.0,0.0,0.0,0.0,67438.0
0.0,1.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,1.0,0.0,0.0,0.38,0.15,0.0,255.0,70.0,0.27,0.02,0.01,0.0,1.0,1.0,0.0,1.0,46742.0
0.0,1.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1.0,1.0,0.0,0.0,0.51,0.06,0.0,255.0,62.0,0.24,0.02,0.01,0.0,1.0,1.0,0.0,1.0,101007.0
0.0,2.0,46.0,9.0,28.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,47.0,0.18,0.01,0.18,0.0,0.0,0.0,0.0,1.0,28210.0
0.0,1.0,32.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255.0,2.0,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1.0,83991.0
0.0,2.0,46.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.04,0.3,0.0,255.0,1.0,0.0,0.47,0.6,0.0,0.03,0.0,0.0,1.0,89936.0
0.0,2.0,11.0,9.0,46.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,28761.0
0.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,1.0,1.0,0.0,0.07,0.0,255.0,1.0,0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.0,92447.0
0.0,1.0,27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255.0,6.0,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1.0,121935.0
0.0,1.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,1.0,1.0,0.15,0.07,0.0,56.0,4.0,0.07,0.11,0.02,0.0,0.0,0.0,1.0,1.0,89702.0
0.0,1.0,54.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255.0,10.0,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1.0,42366.0
0.0,0.0,13.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,86.0,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1.0,11233.0
0.0,1.0,57.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255.0,15.0,0.06,0.09,0.0,0.0,1.0,1.0,0.0,1.0,114658.0
0.0,1.0,59.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,1.0,1.0,0.0,0.0,0.16,0.06,0.0,255.0,20.0,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1.0,19126.0
0.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,42.0,193.0,1.0,0.0,0.02,0.02,0.0,0.0,0.94,0.0,89624.0
0.0,1.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255.0,14.0,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1.0,103600.0
0.0,1.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255.0,10.0,0.04,0.06,0.0,0.0,0.0,0.0,1.0,1.0,84421.0
0.0,0.0,14.0,9.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,77.0,0.3,0.2,0.3,0.0,0.0,0.0,0.0,1.0,84743.0
0.0,1.0,35.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255.0,10.0,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1.0,54707.0
0.0,1.0,46.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,136.0,1.0,0.01,0.93,0.94,0.0,0.94,1.0,0.0,1.0,59805.0
0.0,1.0,34.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255.0,18.0,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1.0,66861.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255.0,2.0,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1.0,23162.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255.0,15.0,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1.0,15140.0
0.0,1.0,64.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255.0,6.0,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1.0,56762.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255.0,15.0,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1.0,79610.0
0.0,1.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255.0,4.0,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1.0,94955.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,1.0,1.0,0.0,0.0,0.09,0.04,0.0,255.0,23.0,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1.0,102420.0
0.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255.0,17.0,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1.0,91263.0
0.0,2.0,11.0,9.0,43.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.99,0.02,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,112153.0
0.0,0.0,14.0,9.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,72822.0
0.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255.0,16.0,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1.0,14144.0
0.0,1.0,27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,1.0,1.0,0.0,0.0,0.15,0.05,0.0,255.0,20.0,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1.0,97151.0
0.0,0.0,14.0,9.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,102562.0
0.0,1.0,64.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255.0,12.0,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1.0,14793.0
0.0,1.0,34.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255.0,5.0,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1.0,87049.0
0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,1.0,1.0,0.0,0.0,0.01,0.05,0.0,255.0,3.0,0.01,0.05,0.0,0.0,1.0,1.0,0.0,1.0,91447.0
0.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,0.15,0.0,0.85,1.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8923.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,1.0,0.0,0.0,0.44,0.2,0.0,255.0,11.0,0.04,0.09,0.0,0.0,1.0,1.0,0.0,1.0,7434.0
0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255.0,16.0,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1.0,24437.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255.0,6.0,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1.0,119513.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255.0,14.0,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1.0,51270.0
0.0,2.0,11.0,9.0,44.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,39140.0
0.0,1.0,29.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255.0,19.0,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1.0,123921.0
0.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255.0,20.0,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1.0,114547.0
0.0,1.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255.0,4.0,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1.0,108149.0
0.0,0.0,14.0,9.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,249.0,0.98,0.02,0.98,0.0,0.0,0.0,0.0,1.0,125566.0
0.0,1.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255.0,20.0,0.08,0.08,0.0,0.0,1.0,1.0,0.0,1.0,40228.0
0.0,1.0,33.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,1.0,1.0,0.0,0.0,0.22,0.08,0.0,255.0,20.0,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1.0,118692.0
0.0,2.0,11.0,9.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,255.0,75.0,0.29,0.03,0.29,0.0,0.0,0.0,0.0,0.0,113360.0
0.0,2.0,46.0,9.0,28.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.01,0.0,0.01,0.0,0.98,0.03,0.0,255.0,89.0,0.35,0.02,0.35,0.0,0.0,0.0,0.0,1.0,4251.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255.0,19.0,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1.0,45986.0
0.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,0.06,0.0,0.9,1.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.0,0.08,0.0,1.0,1.0,103182.0
0.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,19.0,252.0,1.0,0.0,0.05,0.2,0.0,0.0,1.0,0.0,40925.0
0.0,1.0,57.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,0.0,0.0,0.2,0.3,0.0,255.0,34.0,0.13,0.05,0.01,0.0,1.0,1.0,0.0,1.0,45666.0
0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255.0,15.0,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1.0,28273.0
