duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
40593.0,1.0,46.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255.0,2.0,0.01,0.39,0.77,0.0,0.0,0.0,1.0,1.0,70351.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,1.0,1.0,0.0,0.0,0.11,0.07,0.0,255.0,14.0,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1.0,39353.0
0.0,1.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255.0,20.0,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1.0,82158.0
0.0,1.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255.0,20.0,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1.0,38841.0
0.0,0.0,13.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,24.0,1.0,0.0,1.0,0.54,0.0,0.0,0.0,1.0,94706.0
0.0,1.0,38.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,1.0,1.0,0.0,0.0,0.16,0.06,0.0,255.0,17.0,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1.0,3788.0
0.0,1.0,41.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.07,1.0,0.9,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.0,0.09,1.0,0.0,1.0,97505.0
0.0,2.0,11.0,9.0,44.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255.0,223.0,0.87,0.01,0.0,0.0,0.0,0.0,0.0,0.0,111149.0
9943.0,1.0,41.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255.0,2.0,0.01,0.74,1.0,0.0,0.0,0.0,1.0,1.0,113515.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255.0,7.0,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1.0,8211.0
0.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,0.09,0.0,0.91,1.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.0,0.09,0.0,1.0,1.0,83827.0
0.0,2.0,11.0,9.0,69.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,166.0,0.65,0.01,0.19,0.0,0.0,0.0,0.0,0.0,60458.0
0.0,1.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255.0,1.0,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1.0,54595.0
0.0,1.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.02,0.0,0.9,1.0,0.02,1.0,0.0,255.0,1.0,0.0,0.22,0.0,0.0,0.0,0.0,1.0,1.0,113895.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,1.0,1.0,0.0,0.0,0.1,0.07,0.0,255.0,32.0,0.13,0.05,0.0,0.0,1.0,1.0,0.0,1.0,43975.0
0.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,1.0,1.0,0.0,0.0,0.02,0.05,0.0,255.0,5.0,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1.0,71341.0
0.0,1.0,19.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,62.0,0.24,0.38,0.24,0.0,0.38,0.0,0.0,0.0,62648.0
0.0,1.0,46.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255.0,1.0,0.0,0.52,0.51,0.0,0.0,0.0,1.0,1.0,72445.0
0.0,2.0,11.0,9.0,44.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.99,0.01,0.01,255.0,221.0,0.87,0.02,0.0,0.0,0.0,0.0,0.0,0.0,23913.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255.0,12.0,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1.0,68031.0
0.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255.0,11.0,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1.0,93089.0
0.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,33.0,70.0,1.0,0.0,0.03,0.09,0.0,0.0,1.0,0.0,13105.0
0.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,29.0,106.0,1.0,0.0,0.03,0.04,0.0,0.0,1.0,0.0,77883.0
0.0,2.0,11.0,9.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.99,0.01,0.01,255.0,254.0,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,112501.0
0.0,1.0,62.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,1.0,1.0,0.0,0.0,0.15,0.05,0.0,255.0,19.0,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1.0,103718.0
0.0,1.0,35.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255.0,17.0,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1.0,118649.0
0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255.0,6.0,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1.0,118272.0
0.0,1.0,46.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255.0,20.0,0.08,0.07,0.0,0.0,0.0,0.0,1.0,1.0,53757.0
0.0,0.0,14.0,9.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,93.0,0.36,0.1,0.36,0.0,0.0,0.0,0.0,1.0,98569.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,1.0,0.0,0.0,0.04,0.22,0.0,255.0,11.0,0.04,0.09,0.0,0.0,1.0,1.0,0.0,1.0,50443.0
0.0,1.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.88,1.0,0.12,1.0,0.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1.0,22235.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,1.0,0.0,0.0,0.64,0.09,0.0,255.0,21.0,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1.0,99017.0
0.0,1.0,38.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255.0,17.0,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1.0,32101.0
0.0,1.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255.0,16.0,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1.0,33872.0
0.0,1.0,57.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,0.0,0.0,0.2,0.13,0.0,112.0,29.0,0.25,0.04,0.04,0.07,0.98,0.9,0.0,1.0,68970.0
0.0,1.0,46.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,222.0,1.0,0.0,0.27,0.24,0.0,0.0,0.0,1.0,1.0,108667.0
0.0,0.0,13.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,125.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1.0,78454.0
0.0,0.0,14.0,9.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,230.0,0.9,0.01,0.9,0.0,0.0,0.0,0.0,1.0,69679.0
0.0,1.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255.0,1.0,0.0,0.06,0.0,0.0,1.0,1.0,0.0,1.0,2778.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,1.0,1.0,0.0,0.0,0.04,0.07,0.0,14.0,5.0,0.36,0.21,0.07,0.0,1.0,1.0,0.0,1.0,83946.0
0.0,2.0,11.0,9.0,42.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.99,0.02,0.01,255.0,218.0,0.85,0.02,0.0,0.0,0.0,0.0,0.0,0.0,33494.0
0.0,2.0,11.0,9.0,45.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,245.0,0.96,0.01,0.01,0.0,0.0,0.0,0.0,0.0,2132.0
0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255.0,7.0,0.03,0.08,0.0,0.0,0.0,0.0,1.0,1.0,35734.0
0.0,2.0,46.0,9.0,28.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,177.0,0.69,0.31,0.69,0.0,0.09,0.0,0.0,1.0,34867.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255.0,13.0,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1.0,9431.0
0.0,1.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,1.0,1.0,0.0,0.0,0.16,0.06,0.0,255.0,4.0,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1.0,12935.0
0.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,29.0,255.0,1.0,0.0,0.03,0.07,0.0,0.0,0.91,0.0,85086.0
0.0,1.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255.0,13.0,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1.0,118897.0
0.0,2.0,11.0,9.0,46.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,106761.0
0.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,174.0,1.0,0.01,0.72,0.72,0.0,0.03,0.0,0.0,1.0,69738.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255.0,3.0,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1.0,24551.0
0.0,1.0,34.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255.0,4.0,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1.0,51914.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,1.0,1.0,0.0,0.0,0.02,0.05,0.0,255.0,6.0,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1.0,31872.0
0.0,1.0,34.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,1.0,1.0,0.0,0.0,0.01,0.05,0.0,255.0,1.0,0.0,0.05,0.0,0.0,1.0,1.0,0.0,1.0,21780.0
0.0,1.0,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255.0,16.0,0.06,0.05,0.0,0.0,1.0,1.0,0.0,1.0,70492.0
0.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,0.1,0.0,0.9,1.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0,1.0,1.0,50914.0
0.0,2.0,11.0,9.0,44.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.99,0.02,0.02,255.0,243.0,0.95,0.01,0.0,0.0,0.0,0.0,0.0,0.0,93500.0
0.0,1.0,50.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,1.0,1.0,0.0,0.0,0.15,0.05,0.0,255.0,19.0,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1.0,6595.0
0.0,1.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,1.0,1.0,0.08,0.06,0.0,255.0,9.0,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1.0,23097.0
0.0,1.0,36.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,0.0,0.0,0.36,0.43,0.0,255.0,5.0,0.02,0.09,0.0,0.0,1.0,1.0,0.0,1.0,90337.0
0.0,2.0,11.0,9.0,44.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,202.0,0.79,0.01,0.0,0.0,0.0,0.0,0.0,0.0,97856.0
0.0,1.0,64.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255.0,4.0,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1.0,53625.0
0.0,1.0,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255.0,14.0,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1.0,35737.0
0.0,2.0,46.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.61,0.1,0.0,255.0,19.0,0.07,0.18,1.0,0.0,0.0,0.0,0.0,1.0,119534.0
0.0,0.0,13.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1.0,95183.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1.0,1.0,0.0,0.0,0.03,0.14,0.0,255.0,19.0,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1.0,102077.0
0.0,1.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255.0,13.0,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1.0,100642.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255.0,15.0,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1.0,87245.0
0.0,1.0,55.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255.0,15.0,0.06,0.05,0.0,0.0,1.0,1.0,0.0,1.0,99983.0
0.0,1.0,56.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255.0,5.0,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1.0,102886.0
0.0,0.0,14.0,9.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8950.0
0.0,1.0,19.0,9.0,245.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,2.0,22.0,1.0,0.0,1.0,0.09,0.0,0.0,0.0,1.0,54481.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,1.0,1.0,0.0,0.0,0.18,0.05,0.0,255.0,11.0,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1.0,109441.0
0.0,1.0,35.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255.0,5.0,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1.0,20795.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255.0,19.0,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1.0,65318.0
0.0,1.0,51.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,172.0,180.0,0.64,0.03,0.01,0.01,0.01,0.01,0.0,0.0,27787.0
0.0,2.0,11.0,9.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,62566.0
0.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,1.0,1.0,0.0,0.0,0.18,0.06,0.0,255.0,23.0,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1.0,109547.0
0.0,1.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,1.0,1.0,0.01,0.06,0.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1.0,17599.0
0.0,0.0,14.0,9.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,104643.0
0.0,0.0,14.0,9.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,173.0,0.68,0.03,0.68,0.0,0.0,0.0,0.0,1.0,103272.0
0.0,1.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255.0,9.0,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1.0,101444.0
0.0,1.0,19.0,9.0,334.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,29.0,1.0,0.0,1.0,0.17,0.0,0.03,0.0,1.0,41969.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255.0,2.0,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1.0,72824.0
0.0,0.0,14.0,9.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,206.0,112.0,0.54,0.03,0.54,0.0,0.01,0.0,0.0,1.0,52385.0
0.0,1.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,0.0,0.0,1.0,1.0,0.03,0.06,0.0,255.0,9.0,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1.0,21703.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,1.0,1.0,0.0,0.0,0.08,0.04,0.0,255.0,18.0,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1.0,112783.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255.0,16.0,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1.0,43012.0
0.0,1.0,45.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255.0,7.0,0.03,0.06,0.0,0.0,0.0,0.0,1.0,1.0,97418.0
0.0,2.0,46.0,9.0,28.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,43.0,0.17,0.01,0.17,0.0,0.0,0.0,0.0,1.0,79098.0
0.0,0.0,13.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,144.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1.0,77873.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,1.0,1.0,0.0,0.0,0.05,0.08,0.0,255.0,12.0,0.05,0.09,0.0,0.0,1.0,1.0,0.0,1.0,90163.0
0.0,1.0,59.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255.0,14.0,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1.0,49201.0
0.0,2.0,46.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.56,0.22,0.0,255.0,5.0,0.02,0.86,0.15,0.0,0.03,0.0,0.0,1.0,47659.0
0.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255.0,10.0,0.04,0.08,0.0,0.0,0.0,0.0,1.0,1.0,121614.0
0.0,1.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255.0,2.0,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1.0,92435.0
0.0,0.0,13.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,102.0,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1.0,17463.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,1.0,0.0,0.0,0.03,0.13,0.0,255.0,10.0,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1.0,94001.0
0.0,1.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255.0,7.0,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1.0,117487.0
0.0,1.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,1.0,1.0,0.0,0.0,0.04,0.08,0.0,255.0,9.0,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1.0,27360.0
0.0,1.0,19.0,9.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,195.0,41.0,0.21,0.02,0.21,0.0,0.0,0.0,0.0,0.0,9779.0
0.0,1.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,1.0,1.0,0.02,0.55,0.0,236.0,1.0,0.0,0.16,0.28,0.0,0.01,0.0,1.0,1.0,71581.0
