duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,0,14,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,151,151,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,56568.0
0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,19,0.0,0.0,1.0,1.0,0.13,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,49858.0
0,1,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,22,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,5351.0
0,2,44,9,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,99,0.39,0.02,0.39,0.0,0.0,0.0,0.0,0.0,1,10883.0
0,1,40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,5,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,110717.0
0,1,22,9,305,1075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,162,153,0.94,0.01,0.01,0.0,0.01,0.01,0.0,0.0,0,92477.0
0,2,11,9,45,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,147,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,174,0.68,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0,105560.0
0,1,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,23,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,23,0.09,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,80052.0
0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,3,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,125461.0
0,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.0,0.0,0.67,1.0,0.33,1.0,0.0,230,1,0.0,0.04,0.01,0.0,0.0,0.0,0.02,1.0,1,78076.0
10,1,49,9,1557,335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0.0,0.0,0.0,0.0,1.0,0.0,0.67,231,143,0.52,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0,122464.0
0,1,22,9,215,354,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32,32,0.03,0.03,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99423.0
0,1,22,9,236,1112,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,72104.0
0,1,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,8,0.0,0.0,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,113071.0
0,1,22,9,201,2209,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,86718.0
0,0,58,9,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,7,0.0,0.0,0.0,0.0,0.15,0.04,0.0,255,23,0.09,0.01,0.09,0.0,0.0,0.0,0.0,0.0,0,23794.0
0,1,22,9,341,390,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55243.0
0,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,1,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,90394.0
0,1,22,9,204,1395,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93,255,1.0,0.0,0.01,0.06,0.0,0.01,0.0,0.0,0,82610.0
0,1,22,9,159,9569,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.05,0.01,0.0,0.0,0.0,0.0,0,119371.0
0,1,22,9,289,594,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,18,0.0,0.0,0.0,0.0,1.0,0.0,0.17,16,255,1.0,0.0,0.06,0.04,0.0,0.0,0.0,0.0,0,65948.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,1.0,1.0,0.0,0.0,0.08,0.19,0.0,255,15,0.06,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,104095.0
0,1,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,1,0.0,0.0,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,47435.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,8,1.0,1.0,0.0,0.0,0.04,0.06,0.0,229,8,0.03,0.07,0.0,0.0,0.94,1.0,0.0,0.0,1,109668.0
0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,12,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,40085.0
0,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,5,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.09,0.0,0.0,0.0,0.0,1.0,1.0,1,38978.0
0,1,22,9,205,3159,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37196.0
0,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,10,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,27095.0
0,1,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,10,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,8,0.03,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,18526.0
0,1,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,18,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,75448.0
0,1,49,9,1652,458,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,93,195,0.85,0.04,0.01,0.01,0.0,0.0,0.0,0.0,0,89293.0
0,1,22,9,206,585,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.12,0.04,0.0,0.0,0.0,0.0,0,100502.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,19,1.0,1.0,0.0,0.0,0.14,0.05,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,121750.0
0,1,22,9,300,669,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0,55797.0
0,1,22,9,324,12922,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,32,0.0,0.0,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,85472.0
0,1,22,9,275,833,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,175,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0,19271.0
0,1,22,9,284,13038,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,110,1.0,0.0,0.12,0.05,0.0,0.0,0.0,0.01,0,16189.0
0,1,22,9,300,1451,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,7,0.0,0.0,0.0,0.0,1.0,0.0,0.29,30,255,1.0,0.0,0.03,0.03,0.03,0.0,0.0,0.0,0,118136.0
0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,32,255,1.0,0.0,0.03,0.12,0.0,0.0,1.0,0.99,0,102010.0
9,1,19,9,0,5149533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,14,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,7307.0
0,1,52,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,7,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,65918.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,1.0,1.0,0.0,0.0,0.04,0.22,0.0,255,11,0.04,0.09,0.0,0.0,1.0,1.0,0.0,0.0,1,50443.0
0,1,22,9,315,788,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,74077.0
179,1,22,9,294,256,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,66098.0
0,1,22,9,323,1142,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,60,0.0,0.0,0.0,0.0,1.0,0.0,0.08,90,102,1.0,0.0,0.01,0.05,0.01,0.02,0.0,0.0,0,27454.0
0,1,22,9,323,1444,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,79973.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,12,1.0,1.0,0.0,0.0,0.11,0.08,0.0,255,12,0.05,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,117021.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,189,0.74,0.16,0.74,0.0,0.0,0.0,0.0,0.0,1,44459.0
0,0,14,9,1480,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,20,0.08,0.02,0.08,0.0,0.0,0.0,0.0,0.0,1,20250.0
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.15,0.05,0.08,0.01,0.0,0.0,0,105228.0
0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,2,1.0,1.0,0.0,0.0,0.01,0.05,0.0,255,2,0.01,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,104622.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,4,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,1,0.0,0.04,0.0,0.0,1.0,1.0,0.0,0.0,1,1819.0
0,1,62,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,10,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,10,0.04,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,104115.0
0,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,20,0.0,0.0,1.0,1.0,0.15,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,94631.0
0,1,22,9,221,494,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,26,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99059.0
0,1,22,9,336,920,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,12,0.11,0.08,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0,48577.0
0,1,55,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,10,1.0,1.0,0.0,0.0,0.22,0.09,0.0,255,24,0.09,0.06,0.01,0.0,1.0,1.0,0.0,0.0,1,75815.0
1,1,49,9,2265,278,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,196,158,0.66,0.04,0.01,0.01,0.0,0.0,0.01,0.0,0,34557.0
0,2,11,9,46,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,243,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,199,0.78,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,40691.0
0,2,11,9,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,3,0.75,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0,118917.0
0,1,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,1,0.0,0.0,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1,11822.0
0,1,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,24,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,24,0.09,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,94055.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,17,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,4,0.02,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,58155.0
0,2,44,9,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0.0,0.0,0.0,0.0,0.2,0.4,0.0,255,233,0.91,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,24360.0
2440,2,40,9,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.69,0.97,0.0,0.0,0.0,0.0,0.0,0,25295.0
0,2,11,9,36,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0,54177.0
0,2,44,9,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100,99,0.99,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0,83494.0
0,1,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,20,1.0,1.0,0.0,0.0,0.16,0.05,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,20345.0
2,1,49,9,1448,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37,34,0.92,0.05,0.03,0.0,0.0,0.0,0.0,0.0,0,87262.0
0,1,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,7,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,2,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,122725.0
0,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.81,0.79,0.0,0.0,0.0,0.79,1.0,1,107462.0
0,1,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,13,0.0,0.0,1.0,1.0,0.06,0.07,0.0,255,13,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,123123.0
0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.11,0.0,0.0,1.0,0.67,0,35130.0
0,0,13,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,23504.0
0,1,22,9,238,289,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,17,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8539.0
0,1,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,17,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,17,0.07,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,48861.0
0,1,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,2,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,101718.0
0,1,22,9,253,405,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,250,1.0,0.0,0.11,0.01,0.0,0.0,0.0,0.0,0,8207.0
0,1,61,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,2,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,117951.0
0,1,38,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,7,1.0,1.0,0.0,0.0,0.02,0.05,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,59184.0
0,1,22,9,185,1391,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6,0.0,0.0,0.0,0.0,1.0,0.0,0.33,25,255,1.0,0.0,0.04,0.03,0.0,0.0,0.0,0.0,0,125227.0
2644,2,40,9,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.84,1.0,0.0,0.0,0.0,0.0,0.0,0,125675.0
0,1,22,9,192,16287,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.07,0.01,0.0,0.0,0.0,0.0,0,120703.0
0,1,49,9,1358,325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,82136.0
0,1,22,9,270,7321,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,16,0.0,0.0,0.0,0.0,1.0,0.0,0.25,172,255,1.0,0.0,0.01,0.02,0.01,0.01,0.01,0.0,0,24103.0
0,1,22,9,309,1906,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.08,0.03,0.0,0.0,0.0,0.0,0,95375.0
0,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,13,0.07,0.0,0.9,1.0,0.03,0.97,0.0,255,12,0.05,0.96,0.0,0.0,0.08,0.0,0.92,1.0,1,80686.0
0,2,11,9,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,130,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,205,0.8,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0,48398.0
0,2,11,9,46,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,211,0.0,0.0,0.0,0.0,1.0,0.01,0.0,101,68,0.67,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0,41466.0
0,1,55,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,1.0,1.0,0.0,0.0,0.27,0.18,0.0,255,45,0.18,0.04,0.0,0.0,1.0,1.0,0.0,0.0,1,34597.0
0,1,52,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2,1.0,1.0,0.0,0.0,0.02,0.05,0.0,255,2,0.01,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,54461.0
0,1,22,9,309,280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,6,0.0,0.0,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56556.0
38998,1,44,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.51,1.0,0.0,0.0,0.0,1.0,1.0,1,38455.0
0,1,22,9,144,51836,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,84965.0
0,1,49,9,11587,1548,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,78,0.31,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0,103200.0
0,2,44,9,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,185,183,0.99,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0,72275.0
0,2,11,9,45,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,208,0.0,0.0,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,49645.0
0,1,22,9,251,271,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,5,0.0,0.0,0.33,0.0,0.67,0.67,0.6,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,57233.0
0,1,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1.0,1.0,0.0,0.0,0.5,0.33,0.0,255,63,0.25,0.03,0.0,0.0,1.0,1.0,0.0,0.0,1,72184.0
0,1,62,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,17,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,87402.0
0,2,11,9,44,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,156,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,113893.0
0,1,22,9,321,7886,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,35,0.0,0.0,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7737.0
3,1,49,9,1213,361,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,88,54,0.61,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0,5024.0
0,2,44,9,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,30,0.12,0.02,0.12,0.0,0.0,0.0,0.0,0.0,1,41725.0
4814,1,0,4,1000,5740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,32,13,0.41,0.06,0.03,0.0,0.03,0.08,0.38,0.92,0,23133.0
0,1,55,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,1.0,1.0,0.0,0.0,0.23,0.31,0.0,175,46,0.26,0.02,0.01,0.04,0.99,0.93,0.0,0.0,1,70020.0
0,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,16,0.0,0.0,1.0,1.0,0.11,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,124383.0
0,1,44,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.29,0.57,0.0,0.0,0.0,0.57,1.0,1,16193.0
1,1,49,9,1703,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,100,205,0.71,0.03,0.01,0.01,0.0,0.0,0.0,0.0,0,54727.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,2,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,8823.0
