duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,22,9,293,472,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27371.0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.0,0.0,0.67,1.0,0.67,0.67,0.0,116,2,0.02,0.03,0.01,0.0,0.0,0.0,0.02,1.0,0,25869.0
0,1,22,9,219,788,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,19,0.0,0.0,0.0,0.0,1.0,0.0,0.11,97,107,1.0,0.0,0.01,0.03,0.01,0.01,0.0,0.0,0,25550.0
0,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,19,1.0,1.0,0.0,0.0,0.13,0.04,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,20598.0
0,2,40,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0.0,0.0,0.0,0.0,0.07,0.5,0.0,255,1,0.0,0.28,0.8,0.0,0.0,0.0,0.18,0.0,1,112040.0
0,1,22,4,50816,7300,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0.0,0.0,0.5,0.67,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.05,0.05,1,77896.0
0,1,22,9,298,714,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,21,0.0,0.0,0.0,0.0,1.0,0.0,0.1,31,255,1.0,0.0,0.03,0.09,0.0,0.01,0.0,0.0,0,107269.0
0,1,22,9,208,3227,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,10,0.0,0.0,0.0,0.0,1.0,0.0,0.3,24,255,1.0,0.0,0.04,0.02,0.0,0.0,0.0,0.01,0,96047.0
0,1,49,9,750,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93,176,0.73,0.03,0.01,0.02,0.0,0.03,0.0,0.01,0,39772.0
0,1,19,9,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,26406.0
0,0,13,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,129,1.0,0.0,1.0,0.51,0.0,0.0,0.0,0.0,1,64461.0
0,1,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,49657.0
0,1,60,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,24,1.0,1.0,0.0,0.0,0.08,0.04,0.0,255,24,0.09,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,101558.0
0,1,22,9,354,1215,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,125,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0,41849.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2,1.0,1.0,0.0,0.0,0.04,0.09,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,76051.0
0,2,11,9,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,219,9,0.04,0.06,0.04,0.22,0.02,0.0,0.0,0.0,0,58506.0
0,1,22,9,253,1261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59063.0
0,0,13,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,194,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,1,1405.0
0,1,22,9,239,251,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,188,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0,39230.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,15,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,36541.0
0,1,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,13,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,1,0.0,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,52768.0
0,1,22,9,282,124,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,54,255,1.0,0.0,0.02,0.02,0.0,0.0,0.02,0.01,0,28623.0
0,1,49,9,1742,336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,151,117,0.38,0.02,0.01,0.02,0.0,0.0,0.0,0.0,0,35711.0
0,1,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,23,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,21568.0
5,2,44,9,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45,36,0.8,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0,24312.0
0,2,11,9,44,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,284,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,119507.0
0,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,15,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,30364.0
0,1,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,4,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,70628.0
7,1,40,9,1766,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,211,1,0.0,0.04,0.37,0.0,0.0,0.0,0.0,0.0,0,2072.0
0,1,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,21,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,21,0.08,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,50244.0
41516,1,44,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,242,2,0.01,0.26,0.5,0.0,0.0,0.0,0.5,1.0,1,25889.0
0,1,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,6,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,87133.0
0,1,22,9,339,4268,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,117106.0
0,1,44,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,102,1,0.01,0.54,0.53,0.0,0.06,0.0,0.51,1.0,1,52488.0
0,2,11,9,43,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,158,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23963.0
10028,1,55,9,99,2171,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,117,20,0.17,0.03,0.01,0.0,0.0,0.0,0.02,0.1,0,26947.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2,1.0,1.0,0.0,0.0,0.04,0.09,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,72052.0
0,1,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,7,1.0,1.0,0.0,0.0,0.07,0.09,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,91105.0
0,1,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,18,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,107395.0
0,1,62,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,19,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,18,0.07,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,40349.0
0,1,22,9,284,303,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,60390.0
0,1,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,13,0.0,0.0,1.0,1.0,0.13,0.08,0.0,255,1,0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1,120816.0
0,1,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,1,0.0,0.0,1.0,1.0,0.01,0.53,0.0,255,1,0.0,0.33,0.61,0.0,0.0,0.0,0.92,1.0,1,98566.0
0,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,15,0.0,0.0,1.0,1.0,0.14,0.06,0.0,255,15,0.06,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1,117399.0
0,1,3,9,9,38,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,106,9,0.07,0.05,0.01,0.22,0.0,0.0,0.0,0.0,0,123268.0
0,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,8,0.0,0.0,1.0,1.0,0.08,0.07,0.0,255,6,0.02,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1,16859.0
0,1,22,9,194,8287,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.12,0.11,0.0,0.0,0.0,0.0,0,105310.0
0,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,1,0.08,0.0,0.91,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.06,0.0,0.94,1.0,1,43155.0
0,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,41,2,0.02,1.0,0.02,1.0,0.0,0.0,0.9,1.0,1,21943.0
0,1,17,9,8,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,9,0.04,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0,81549.0
0,1,19,9,1363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,214,59,0.28,0.02,0.28,0.0,0.0,0.0,0.0,0.0,0,92814.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,25,1.0,1.0,0.0,0.0,0.19,0.05,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,113082.0
0,1,22,9,244,1307,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,17,0.0,0.0,0.0,0.0,1.0,0.0,0.12,20,255,1.0,0.0,0.05,0.01,0.0,0.0,0.0,0.0,0,17767.0
0,1,22,9,332,400,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,92,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0,16474.0
0,2,44,9,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,167,158,0.95,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0,106574.0
0,0,13,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,78,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1,27039.0
0,1,19,9,567,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,21,1.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0,111318.0
0,1,19,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,11,0.04,0.96,0.04,0.0,0.95,0.0,0.0,0.0,0,33473.0
0,1,19,9,14189,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52,33,0.63,0.06,0.63,0.0,0.0,0.0,0.0,0.0,0,78811.0
0,1,49,9,571,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39,121,0.9,0.05,0.03,0.02,0.0,0.0,0.0,0.0,0,84376.0
0,1,22,4,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.25,0.25,1.0,0.0,0.0,7,7,1.0,0.0,0.14,0.0,0.0,0.0,0.14,0.14,1,96041.0
0,1,22,9,354,8658,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18351.0
0,1,49,9,920,335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,113,147,0.53,0.04,0.01,0.01,0.01,0.01,0.0,0.0,0,84011.0
0,1,49,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.5,0.33,0.0,0.0,1.0,0.0,0.67,69,100,0.36,0.1,0.03,0.02,0.01,0.01,0.0,0.0,0,107950.0
29,2,11,9,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0.0,0.0,0.0,0.0,0.25,0.5,0.38,36,35,0.97,0.06,0.03,0.0,0.0,0.0,0.0,0.0,0,63370.0
0,1,22,9,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,18,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,1,104382.0
0,1,22,9,262,13985,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20,24,1.0,0.0,0.05,0.08,0.0,0.0,0.0,0.0,0,76662.0
0,1,42,9,35,130,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,20,8,0.05,0.2,0.05,0.25,0.0,0.0,0.0,0.0,0,30297.0
0,1,22,9,201,1464,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,133,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0,66271.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,23,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,23,0.09,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,64697.0
0,2,11,9,46,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,99337.0
0,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0.03,0.0,0.89,1.0,0.03,1.0,0.0,255,1,0.0,0.17,0.0,0.0,0.0,0.0,0.13,1.0,1,45827.0
0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6,161,1.0,0.0,0.17,0.16,0.0,0.0,1.0,0.98,0,12936.0
0,2,11,9,44,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,153,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80466.0
5,2,44,9,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,233,0.91,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0,35570.0
0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,2,0.0,0.0,1.0,1.0,0.01,0.08,0.0,255,2,0.01,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1,54204.0
0,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,1,0.08,0.0,0.91,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,0.92,1.0,1,69336.0
0,1,22,9,296,3231,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,11,0.0,0.0,0.0,0.0,1.0,0.0,0.18,24,255,1.0,0.0,0.04,0.03,0.0,0.0,0.0,0.0,0,119628.0
0,1,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,17,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,25001.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,3,1.0,1.0,0.0,0.0,0.05,0.09,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,67520.0
0,1,22,9,355,5030,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,68936.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,502,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,206,0.81,0.02,0.81,0.0,0.0,0.0,0.13,0.0,1,66462.0
0,1,44,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,105,1,0.01,0.9,0.92,0.0,0.92,1.0,0.0,0.0,1,45506.0
0,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,7,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,7,0.03,0.09,0.0,0.0,0.0,0.0,1.0,1.0,1,11651.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,16,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,120444.0
0,1,22,9,348,4166,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68,248,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0,82043.0
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0.5,0.05,0.0,0.0,1.0,0.0,0.2,129,255,1.0,0.0,0.02,0.02,0.01,0.01,0.0,0.0,0,93537.0
0,1,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,12,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,12,0.05,0.09,0.0,0.0,0.0,0.0,1.0,1.0,1,1530.0
10,2,11,9,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,238,0.93,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,104270.0
0,1,3,9,10,39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,3,0.12,0.25,0.06,0.67,0.0,0.0,0.0,0.0,0,82955.0
1,1,49,9,1351,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,99,36,0.36,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0,91356.0
0,1,19,9,1556,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,138,0.54,0.02,0.54,0.0,0.0,0.0,0.0,0.0,0,40492.0
1,1,49,9,1400,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,136,137,0.69,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0,63624.0
0,1,22,9,195,1139,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,22,0.0,0.0,0.0,0.0,1.0,0.0,0.14,56,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0.0,0,41451.0
1298,1,40,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.72,1.0,0.0,0.0,0.0,1.0,1.0,1,113812.0
0,2,44,9,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,52,0.0,0.0,0.02,0.0,0.98,0.04,0.0,255,52,0.2,0.02,0.2,0.0,0.0,0.0,0.6,0.0,1,34281.0
0,1,22,9,365,1148,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,166,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0,6213.0
0,1,36,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,84862.0
0,1,49,9,905,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71,102,0.42,0.2,0.01,0.02,0.03,0.01,0.0,0.0,0,83559.0
0,1,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,17,1.0,1.0,0.0,0.0,0.23,0.05,0.0,255,47,0.18,0.04,0.01,0.0,1.0,1.0,0.0,0.0,1,110353.0
0,2,11,9,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,213,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,81630.0
0,1,22,9,338,336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,11,0.0,0.0,0.0,0.0,1.0,0.0,0.18,25,255,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0,93645.0
0,1,19,9,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,202,141,0.62,0.03,0.62,0.01,0.0,0.0,0.0,0.0,1,50283.0
0,1,37,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,17,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,17,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,66146.0
18118,1,40,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.73,1.0,0.0,0.0,0.0,1.0,1.0,1,91675.0
0,1,22,9,270,307,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,17,0.0,0.0,0.0,0.0,1.0,0.0,0.12,43,254,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,0,120503.0
6,1,49,9,1123,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,44,32,0.73,0.07,0.02,0.0,0.0,0.0,0.0,0.0,0,14153.0
0,1,40,9,8325,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,1,0.06,0.0,0.0,0.0,0.06,0.22,0.0,200,1,0.0,0.09,0.4,0.0,0.02,0.0,0.0,0.0,0,91320.0
0,1,49,9,1682,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,207,1.0,0.0,0.04,0.01,0.0,0.0,0.0,0.0,0,6404.0
0,1,22,9,232,3222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,234,0.92,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0,13404.0
