duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,0.83,0.91,0.17,0.09,0.83,0.25,0.18,255,50,0.2,0.04,0.0,0.0,1.0,1.0,0.0,0.0,1,81276.0
0,1,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,13,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,87266.0
0,1,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,12,0.0,0.0,1.0,1.0,0.08,0.06,0.0,255,12,0.05,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1,24850.0
0,1,22,9,203,2557,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,30,0.0,0.0,0.0,0.0,1.0,0.0,0.13,85,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0,22956.0
0,1,19,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,207,71,0.25,0.02,0.25,0.03,0.0,0.01,0.0,0.0,1,12434.0
0,1,37,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,19,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,47002.0
0,1,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,9,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,9,0.04,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,78705.0
4,1,49,9,12150,1390,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,162,122,0.75,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0,115417.0
0,1,22,9,202,616,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.12,0.12,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.03,0.04,0.03,0.0,0.0,0.0,0,48862.0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,0.0,0.75,1.0,0.75,0.5,0.0,119,5,0.04,0.03,0.01,0.0,0.0,0.0,0.04,1.0,0,76861.0
0,1,22,9,213,12863,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,19,255,1.0,0.0,0.05,0.06,0.0,0.0,0.0,0.0,0,108471.0
0,1,22,9,226,1125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35,36,0.0,0.0,0.0,0.0,1.0,0.0,0.06,96,255,1.0,0.0,0.01,0.02,0.01,0.0,0.0,0.0,0,22539.0
0,1,19,9,1690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44,10,0.23,0.07,0.23,0.0,0.0,0.0,0.0,0.0,0,97982.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,9,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,40156.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,247,102,0.41,0.01,0.41,0.0,0.0,0.0,0.0,0.0,1,87895.0
0,1,22,9,277,14496,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,11,0.0,0.0,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,112924.0
0,1,19,9,1556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,249,125,0.5,0.02,0.5,0.0,0.0,0.0,0.0,0.0,0,41902.0
0,0,14,9,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,360,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,60412.0
0,1,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,18,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,95039.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,17,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,36,0.14,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,125200.0
0,1,22,9,247,3892,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,40,0.0,0.0,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28446.0
0,1,22,9,276,308,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,25,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,122220.0
0,1,59,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,16,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,66292.0
0,1,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,2,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13847.0
0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,46,197,1.0,0.0,0.02,0.02,0.0,0.0,1.0,0.94,0,114531.0
0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,18,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,47290.0
0,2,11,9,46,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,158,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,218,0.85,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,45736.0
0,0,13,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,70,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1,119265.0
0,1,22,9,294,16407,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,32,0.0,0.0,0.0,0.0,1.0,0.0,0.06,21,253,1.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0,20644.0
0,2,11,9,43,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,45530.0
0,1,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,2,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,34094.0
0,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,8,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,8,0.03,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1,26969.0
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,101,255,1.0,0.0,0.02,0.01,0.01,0.0,0.0,0.0,0,111599.0
0,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,3,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,60335.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,14,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,122655.0
0,1,55,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.67,1.0,0.0,0.0,0.67,0.67,0.0,2,3,1.0,0.0,0.5,0.67,1.0,0.67,0.0,0.0,1,120387.0
0,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.05,0.0,0.94,1.0,0.0,0.96,0.0,255,1,0.0,0.92,0.0,0.0,0.03,0.0,0.97,1.0,1,65381.0
0,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,12,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,12,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,61643.0
0,1,22,9,215,651,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,13,0.0,0.0,0.0,0.0,1.0,0.0,0.23,204,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0,60696.0
0,1,59,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,3,1.0,1.0,0.0,0.0,0.03,0.08,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,103925.0
0,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,72123.0
6,1,40,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.68,1.0,0.0,0.0,0.0,1.0,1.0,1,91046.0
0,1,22,9,310,3222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,64031.0
0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,232,1.0,0.0,0.5,0.03,0.0,0.0,1.0,1.0,0,112251.0
0,1,22,9,325,2006,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,15,0.0,0.0,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0,93492.0
0,1,60,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,16,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,16,0.06,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,54525.0
0,1,22,9,301,1075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,69883.0
0,1,22,9,222,8502,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.33,0.33,0.0,0.0,1.0,0.0,0.0,87,123,1.0,0.0,0.01,0.07,0.01,0.01,0.0,0.0,0,83108.0
1,1,49,9,878,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,79,110,0.46,0.35,0.01,0.03,0.0,0.0,0.0,0.0,0,42781.0
0,1,22,9,259,1269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,15,0.0,0.07,0.0,0.0,1.0,0.0,0.2,8,255,1.0,0.0,0.12,0.05,0.0,0.0,0.0,0.0,0,88917.0
0,1,22,9,309,731,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,42,0.0,0.0,0.0,0.0,1.0,0.0,0.07,40,255,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0,101921.0
0,1,37,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,16,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,118116.0
0,1,22,9,307,819,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,36,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,92436.0
0,1,54,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,3,1.0,1.0,0.0,0.0,0.02,0.08,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,85365.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,10,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,7,0.03,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,45623.0
0,1,22,9,235,1721,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,35,0.0,0.0,0.0,0.0,1.0,0.0,0.06,189,255,1.0,0.0,0.01,0.02,0.01,0.01,0.0,0.0,0,55488.0
0,1,22,9,258,4294,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,14,0.0,0.0,0.0,0.0,1.0,0.0,0.14,193,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0,81800.0
0,2,40,9,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.2,0.33,0.0,0.0,0.0,0.0,0.0,0,29541.0
0,1,22,9,362,9375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0.0,0.0,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,124502.0
0,1,19,9,567,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,233,47,0.2,0.02,0.2,0.0,0.0,0.0,0.0,0.0,0,98227.0
0,0,13,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,32,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,1,24641.0
0,1,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,106632.0
0,1,22,9,193,307,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,22,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,120801.0
0,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.23,0.0,0.77,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.2,0.0,0.8,1.0,1,71881.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,10,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,61531.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,7,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,92377.0
0,0,13,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,136,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1,72686.0
0,1,0,6,45056,48484,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,48,7,0.15,0.04,0.02,0.0,0.1,0.71,0.0,0.0,0,37685.0
0,1,22,9,1952,2234,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.04,0.06,0.0,0.01,0.0,0.0,0,90159.0
0,2,11,9,45,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,207,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,216,0.85,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,60757.0
2426,1,19,4,2500058,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3,43,1.0,0.0,1.0,0.09,0.0,0.0,0.33,0.02,0,68560.0
0,2,40,9,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.47,0.81,0.0,0.0,0.0,0.0,0.0,0,122969.0
0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,1.0,1.0,1.0,0.0,1.0,6,249,1.0,0.0,0.17,0.18,0.0,0.0,1.0,1.0,0,65007.0
0,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.09,0.0,0.91,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,0.92,1.0,1,39117.0
0,1,22,9,382,1503,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18155.0
3,1,49,9,1761,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69,149,0.48,0.06,0.01,0.01,0.0,0.0,0.0,0.0,0,67461.0
0,1,22,9,410,3616,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64229.0
0,1,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,7,1.0,1.0,0.0,0.0,0.29,0.17,0.0,255,63,0.25,0.02,0.01,0.0,1.0,1.0,0.0,0.0,1,33349.0
0,1,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,8,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,8,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,4208.0
0,1,22,9,318,947,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.06,0.02,0.06,0.01,0.0,0.0,0,92430.0
0,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1,0.15,0.0,0.85,1.0,0.02,1.0,0.0,255,1,0.0,0.48,0.0,0.0,0.03,0.0,0.17,1.0,1,43922.0
0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,174,1,0.01,0.72,0.72,0.0,0.03,0.0,0.63,0.0,1,69738.0
1,1,49,9,1442,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,252,99,0.38,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0,16835.0
0,2,11,9,45,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,115,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,109360.0
0,1,22,9,193,1395,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,28,0.0,0.0,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53098.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,5,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,58352.0
0,1,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0.79,1.0,0.21,0.0,0.03,0.42,0.0,255,1,0.0,0.06,0.13,0.0,0.1,1.0,0.03,0.0,1,29141.0
0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,95,255,1.0,0.0,0.02,0.1,0.0,0.0,0.45,0.71,0,1894.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,19,1.0,1.0,0.0,0.0,0.18,0.07,0.0,255,18,0.07,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,31381.0
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,1.0,0.9,0.0,0.1,0.53,0.12,0.2,177,49,0.28,0.02,0.01,0.0,1.0,1.0,0.0,0.0,1,53587.0
0,1,22,9,258,278,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,17,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,23582.0
1,1,22,9,258,7770,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.03,0.03,0,57391.0
0,1,22,9,231,481,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,19,0.0,0.0,0.0,0.0,1.0,0.0,0.21,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28950.0
0,1,22,9,198,1108,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,27,0.0,0.0,0.0,0.0,1.0,0.0,0.07,122,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0,122738.0
0,1,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,18,1.0,1.0,0.0,0.0,0.12,0.05,0.0,255,18,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,60004.0
0,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,1,0.0,0.0,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,5676.0
0,2,44,9,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,133,0.52,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,32761.0
0,1,22,9,226,1151,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,156,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0,18049.0
0,1,22,9,293,868,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,34695.0
0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7,212,1.0,0.0,0.14,0.11,0.0,0.0,1.0,0.99,0,87291.0
0,1,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,1,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,1,0.0,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,5347.0
0,1,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,10,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,10,0.04,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1,57168.0
0,1,22,9,233,636,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0.0,0.0,0.0,0.0,1.0,0.0,0.5,83,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0,34297.0
0,1,22,9,315,855,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,14,0.0,0.0,0.0,0.0,1.0,0.0,0.21,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39401.0
0,2,44,9,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.25,0.5,0.0,255,233,0.91,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,121634.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,4,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,83223.0
0,1,49,9,1616,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,222,166,0.69,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0,82873.0
0,1,22,9,364,1158,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,28,0.0,0.0,0.0,0.0,1.0,0.0,0.14,152,255,1.0,0.0,0.01,0.02,0.0,0.0,0.02,0.03,0,106316.0
0,2,11,9,45,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,150,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,114837.0
0,1,49,9,1619,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,183,244,0.97,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0,125080.0
