duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,49,9,1093,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,162,180,0.72,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0,8699.0
0,2,11,9,43,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,135,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,117012.0
0,0,58,9,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0.0,0.0,0.0,0.0,0.11,0.22,0.0,255,28,0.11,0.01,0.11,0.0,0.0,0.0,0.0,0.0,0,61707.0
0,1,22,9,312,3222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,246,0.96,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0,1127.0
0,0,13,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,38,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1,115406.0
0,1,22,9,255,3605,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,117,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0,59783.0
0,1,22,9,199,597,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80062.0
639,1,55,9,584,19887,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,13,0.05,0.62,0.0,0.0,0.62,0.15,0.0,0.0,0,3607.0
0,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,15,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,15,0.06,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,91206.0
0,1,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,9,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,36891.0
0,1,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,10,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,9377.0
0,1,22,9,297,4326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,255,1.0,0.0,0.33,0.06,0.0,0.0,0.0,0.0,0,51530.0
0,1,19,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97,49,0.34,0.03,0.34,0.04,0.0,0.0,0.0,0.0,0,44092.0
1,1,49,9,738,356,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,115,155,0.68,0.03,0.01,0.01,0.0,0.0,0.0,0.0,0,87246.0
12,1,42,9,66,3226,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,63325.0
0,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,6,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,6,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,52021.0
0,1,22,9,225,527,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,14,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,115443.0
0,1,22,9,164,4038,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.14,0.07,0.0,0.0,0.0,0.0,0,77216.0
4,1,49,9,17086,340,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,114,190,0.6,0.04,0.01,0.01,0.0,0.0,0.0,0.0,0,13910.0
0,1,49,9,2572,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81,26,0.32,0.07,0.01,0.0,0.0,0.0,0.0,0.0,0,27124.0
0,1,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,15,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,84436.0
0,1,22,9,244,7848,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,13,0.0,0.0,0.0,0.0,1.0,0.0,0.31,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16798.0
0,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255,1,0.0,0.7,0.69,0.0,0.0,0.0,0.69,1.0,1,80385.0
0,1,22,9,333,492,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34,41,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12168.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,5,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,8,0.03,0.09,0.0,0.0,1.0,1.0,0.0,0.0,1,87860.0
0,1,60,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,1,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,73957.0
0,1,22,9,175,13735,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,10,0.0,0.0,0.0,0.0,1.0,0.0,0.3,9,255,1.0,0.0,0.11,0.01,0.0,0.0,0.78,0.08,0,56387.0
0,0,13,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,197,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,1,25717.0
0,1,22,9,212,2158,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.17,0.07,0.0,0.0,0.0,0.0,0,28542.0
0,1,19,9,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.67,74,37,0.18,0.08,0.18,0.05,0.0,0.0,0.0,0.0,0,5704.0
0,1,22,9,225,4112,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0,42477.0
0,0,14,9,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,185,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,89300.0
0,1,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,19,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,19,0.07,0.09,0.0,0.0,1.0,1.0,0.0,0.0,1,38803.0
0,0,13,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,4,0.02,0.01,0.09,0.0,0.0,0.0,0.0,0.0,0,74143.0
2,1,49,9,1049,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,84,195,0.7,0.06,0.01,0.01,0.0,0.0,0.0,0.0,0,88830.0
0,1,49,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,20,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,113615.0
0,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,5,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,25,0.1,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,111181.0
0,1,17,9,8,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49,11,0.04,0.04,0.02,0.27,0.0,0.0,0.0,0.0,0,111564.0
0,1,22,9,162,3236,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,20,0.0,0.0,0.0,0.0,1.0,0.0,0.1,2,255,1.0,0.0,0.5,0.05,0.0,0.0,0.0,0.0,0,57205.0
0,1,53,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,16,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,3,0.01,0.11,0.0,0.0,1.0,1.0,0.0,0.0,1,65140.0
0,1,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,17,1.0,1.0,0.0,0.0,0.17,0.06,0.0,255,17,0.07,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,97171.0
0,1,57,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,20,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,108331.0
0,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,8,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,8,0.03,0.09,0.0,0.0,0.0,0.0,1.0,1.0,1,30929.0
0,1,22,9,213,2759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.07,0.03,0.0,0.0,0.0,0.0,0,82467.0
0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.5,0.5,1.0,0.0,0.0,36,253,1.0,0.0,0.03,0.17,0.0,0.0,0.94,0.99,0,92587.0
0,1,34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,7,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,41914.0
0,2,11,9,44,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,82,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,113370.0
0,1,22,9,218,495,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,13,0.0,0.0,0.0,0.0,1.0,0.0,0.15,19,255,1.0,0.0,0.05,0.01,0.0,0.0,0.0,0.0,0,52112.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,4,1.0,1.0,0.0,0.0,0.02,0.05,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,91697.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,5,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,20,0.08,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,29969.0
0,1,22,9,195,1254,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0,6996.0
0,1,34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,22,1.0,1.0,0.0,0.0,0.17,0.05,0.0,255,22,0.09,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,19690.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,16,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,67892.0
0,2,11,9,45,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,185,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51696.0
0,1,22,9,196,7203,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,19,0.0,0.0,0.0,0.0,1.0,0.0,0.16,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12756.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,17,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,66572.0
0,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,1,0.07,0.0,0.92,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.06,0.0,0.94,1.0,1,59533.0
0,1,22,9,345,255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,110058.0
0,1,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,10,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,10,0.04,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,106645.0
2,1,18,9,1218,2447,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,71,0.28,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1,20664.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,8,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,78153.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,1,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,93046.0
0,1,22,9,333,266,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.03,0.06,0.0,0.0,0.0,0.0,0,84273.0
0,1,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,13,1.0,1.0,0.0,0.0,0.12,0.05,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,61635.0
0,1,22,9,276,5100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,25,0.0,0.0,0.0,0.0,1.0,0.0,0.12,10,255,1.0,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0,55245.0
0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0.0,0.0,1.0,1.0,1.0,0.0,0.8,23,255,1.0,0.0,0.04,0.2,0.0,0.0,1.0,1.0,0,26950.0
0,1,22,9,328,312,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.33,0.33,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,114281.0
0,1,19,9,1339,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76,68,0.13,0.05,0.13,0.04,0.0,0.0,0.0,0.0,0,73394.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,321,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,75871.0
0,1,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,15,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,62128.0
0,1,42,9,66,4367,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65,2,0.02,0.08,0.02,1.0,0.0,0.0,0.0,0.0,0,52076.0
0,1,55,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,83,43,0.52,0.02,0.01,0.0,0.98,0.95,0.0,0.0,1,22075.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,19,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,92138.0
0,1,22,9,190,682,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71,71,1.0,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0,15115.0
0,1,19,9,4539,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,141,54,0.31,0.03,0.31,0.04,0.0,0.0,0.0,0.0,0,60652.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,227,82,0.36,0.01,0.36,0.0,0.0,0.0,0.0,0.0,1,31646.0
0,1,22,9,222,273,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6,0.0,0.0,0.0,0.0,1.0,0.0,0.5,2,255,1.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,0,29477.0
0,0,13,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,98,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1,28752.0
0,1,22,9,237,374,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,113,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0,23327.0
0,1,36,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,5,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,54642.0
0,0,14,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,237,237,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,91360.0
0,1,54,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,17,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,89163.0
0,1,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,1,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,82631.0
0,2,11,9,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,114,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,55445.0
0,1,17,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,154,4,0.02,0.02,0.01,0.5,0.0,0.0,0.0,0.0,1,105279.0
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,6,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,1853.0
0,1,22,9,209,440,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,13,0.08,0.08,0.0,0.0,1.0,0.0,0.15,49,255,1.0,0.0,0.02,0.02,0.02,0.0,0.0,0.0,0,8043.0
0,1,42,9,35,130,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,179,7,0.03,0.03,0.01,0.29,0.0,0.0,0.0,0.0,0,53103.0
0,1,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,5,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,117658.0
0,0,13,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,154,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1,100204.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,2,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,123987.0
0,0,14,9,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,374,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,90669.0
21,1,18,9,227,768,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,2,0.18,0.27,0.09,0.0,0.0,0.0,0.0,0.0,0,77292.0
0,1,22,9,215,2335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13826.0
0,1,22,9,216,296,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,32,0.0,0.0,0.0,0.0,1.0,0.0,0.09,124,177,1.0,0.0,0.01,0.06,0.0,0.0,0.0,0.0,0,102709.0
0,1,49,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1.0,0.5,0.0,0.0,1.0,0.0,0.75,144,127,0.43,0.01,0.01,0.02,0.99,0.49,0.0,0.0,1,7491.0
0,1,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,5,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,82546.0
0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3,67,1.0,0.0,0.33,0.31,0.0,0.0,1.0,1.0,0,23599.0
0,1,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,6,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,18,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,73918.0
0,1,22,9,348,342,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,11,0.0,0.09,0.0,0.0,1.0,0.0,0.36,198,255,1.0,0.0,0.01,0.02,0.01,0.01,0.01,0.01,0,31253.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,10,1.0,1.0,0.0,0.0,0.09,0.07,0.0,115,10,0.09,0.09,0.01,0.0,1.0,1.0,0.0,0.0,1,125614.0
0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,11,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,124206.0
8,1,59,9,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,510,1,0.2,0.0,0.79,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.23,0.0,0.75,0.0,1,23620.0
0,0,13,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,70,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1,29714.0
0,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,15,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,15,0.06,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,24809.0
0,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.14,0.0,0.86,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.13,0.0,0.87,1.0,1,115695.0
0,1,22,9,295,38677,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.2,0.2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4987.0
0,1,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,17,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,193.0
0,1,22,9,329,818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46,244,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0,108267.0
0,2,11,9,43,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,118,0.0,0.0,0.0,0.0,1.0,0.0,0.02,95,208,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0,32375.0
0,1,22,9,317,300,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,86,253,1.0,0.0,0.01,0.07,0.0,0.0,0.73,0.91,0,48035.0
