duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,16,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,81623.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,508,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,10154.0
0,2,11,9,45,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,85,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,55651.0
0,1,22,9,254,5172,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,255,1.0,0.0,0.03,0.07,0.0,0.0,0.0,0.0,0,11821.0
0,1,22,9,346,1062,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0.0,0.0,0.0,0.0,1.0,0.0,0.67,11,255,1.0,0.0,0.09,0.06,0.0,0.0,0.0,0.0,0,34700.0
0,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,66,1,0.02,1.0,0.02,0.0,0.0,0.0,0.94,1.0,1,75288.0
0,1,22,9,319,321,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15355.0
0,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,1,0.05,0.0,0.94,1.0,0.01,1.0,0.0,255,1,0.0,0.8,0.0,0.0,0.03,0.0,0.6,1.0,1,42463.0
0,1,53,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,1,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,5839.0
0,1,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,5,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,6418.0
0,1,22,9,295,321,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,45,45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,88503.0
0,1,22,9,230,26866,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,75227.0
0,2,11,9,43,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,154,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,124734.0
0,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,11,0.0,0.0,1.0,1.0,0.1,0.07,0.0,255,11,0.04,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1,123541.0
0,1,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,21,1.0,1.0,0.0,0.0,0.18,0.04,0.0,255,21,0.08,0.04,0.0,0.0,1.0,1.0,0.0,0.0,1,60043.0
9390,1,55,9,2099,74057,0,0,0,44,0,1,2,0,0,1,8,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,21,0.08,0.07,0.0,0.0,0.84,0.76,0.01,0.1,0,105073.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,9,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,52941.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,11,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,122218.0
0,1,22,9,305,872,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,16,0.0,0.0,0.0,0.0,1.0,0.0,0.19,7,255,1.0,0.0,0.14,0.07,0.0,0.0,0.0,0.0,0,90117.0
0,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,4,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,83495.0
0,1,22,9,207,1588,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,1.0,0.0,0.38,116,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0,17585.0
0,1,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,1,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.09,0.0,0.0,1.0,1.0,0.0,0.0,1,59426.0
0,1,22,9,236,2698,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,125961.0
0,1,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,17,1.0,1.0,0.0,0.0,0.11,0.05,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,8696.0
0,1,55,2,126,179,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,13,13,1.0,0.0,0.08,0.0,0.08,0.08,0.92,0.92,1,2798.0
12,1,19,9,7045,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,13,1.0,0.0,1.0,0.15,0.0,0.0,0.0,0.0,1,22537.0
0,1,19,9,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,170,64,0.17,0.03,0.17,0.03,0.0,0.0,0.0,0.0,0,3684.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,1,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,115480.0
0,1,22,9,162,3215,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.09,0.05,0.0,0.0,0.0,0.0,0,52935.0
0,1,22,9,328,2431,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,8,0.0,0.0,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41183.0
0,2,11,9,45,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0.0,0.0,0.0,0.0,1.0,0.0,0.8,255,237,0.93,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0,99427.0
0,0,13,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,245,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,1,68255.0
0,1,19,9,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15,80,1.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0,3599.0
0,1,19,9,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,34,1.0,0.0,1.0,0.12,0.0,0.0,0.0,0.0,1,81076.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,9,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,53207.0
0,1,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,9,0.0,0.0,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,22256.0
0,1,49,9,854,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,210,124,0.5,0.03,0.0,0.02,0.0,0.01,0.0,0.0,0,81951.0
0,1,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,10,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,103624.0
2560,2,40,9,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.65,0.96,0.0,0.0,0.0,0.0,0.0,0,77175.0
0,1,22,9,317,406,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,25,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27103.0
0,1,22,9,215,478,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,27,0.0,0.0,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,68036.0
0,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,20,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,111305.0
0,0,13,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,39,1.0,0.0,1.0,0.26,0.0,0.0,0.0,0.0,1,45949.0
0,2,11,9,45,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,108,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,68051.0
0,1,22,9,295,771,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,14,0.0,0.0,0.0,0.0,1.0,0.0,0.14,146,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0,36188.0
0,1,22,9,323,771,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,9,0.0,0.0,0.0,0.0,1.0,0.0,0.22,224,255,1.0,0.0,0.0,0.01,0.0,0.0,0.14,0.13,0,73798.0
0,1,22,9,342,753,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,169,255,1.0,0.0,0.01,0.02,0.01,0.0,0.01,0.01,0,11406.0
0,1,22,9,243,392,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,36,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11609.0
0,1,22,9,304,2459,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,9,0.33,0.22,0.0,0.0,1.0,0.0,0.22,30,255,1.0,0.0,0.03,0.01,0.07,0.01,0.0,0.0,0,92426.0
3016,2,40,9,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.43,0.75,0.0,0.0,0.0,0.0,0.0,0,80204.0
0,2,44,9,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,88,0.35,0.01,0.35,0.0,0.0,0.0,0.0,0.0,1,102055.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,19,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,68638.0
0,1,22,9,281,287,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,9,0.0,0.0,0.0,0.0,1.0,0.0,0.22,2,255,1.0,0.0,0.5,0.02,0.0,0.01,0.0,0.0,0,89321.0
0,1,22,9,228,9156,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,20,0.0,0.0,0.0,0.0,1.0,0.0,0.2,106,255,1.0,0.0,0.01,0.02,0.01,0.0,0.0,0.0,0,118882.0
0,2,44,9,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,77,0.56,0.0,0.0,0.0,0.44,0.04,0.0,255,77,0.3,0.7,0.3,0.0,0.09,0.0,0.61,0.0,1,73504.0
0,2,11,9,44,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,211,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,36815.0
0,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,20,0.0,0.0,1.0,1.0,0.24,0.08,0.0,255,20,0.08,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,74129.0
0,1,22,9,316,594,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,13,0.0,0.0,0.0,0.0,1.0,0.0,0.15,119,255,1.0,0.0,0.01,0.02,0.01,0.0,0.0,0.0,0,42660.0
0,1,22,9,281,5897,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0.0,0.0,0.0,0.0,1.0,0.0,0.5,10,255,1.0,0.0,0.1,0.02,0.0,0.0,0.0,0.0,0,92649.0
0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,17,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,91761.0
0,2,11,9,43,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,160,0.0,0.0,0.0,0.0,1.0,0.0,0.01,236,186,0.79,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,116978.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,191,0.75,0.02,0.75,0.0,0.0,0.0,0.19,0.0,1,3569.0
0,1,19,9,9311,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,200,87,0.44,0.01,0.44,0.0,0.0,0.01,0.0,0.0,0,1820.0
0,1,22,9,297,2089,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,8,0.0,0.0,0.0,0.0,1.0,0.0,0.38,3,255,1.0,0.0,0.33,0.06,0.0,0.0,0.0,0.0,0,29236.0
0,1,22,9,218,2452,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,41,52,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0,89059.0
0,1,22,9,295,946,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,37,0.04,0.03,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27058.0
0,1,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,24,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,24,0.09,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,104896.0
0,1,19,9,59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,155,103,0.58,0.02,0.58,0.02,0.0,0.01,0.0,0.0,0,5746.0
0,1,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,2,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,105547.0
0,1,22,9,220,6534,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27528.0
0,1,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,14,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,54244.0
0,1,22,9,324,1401,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,88290.0
0,0,14,9,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,96,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,30413.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,10,1.0,1.0,0.0,0.0,0.05,0.06,0.0,39,10,0.26,0.15,0.03,0.0,0.64,1.0,0.03,0.0,1,86487.0
0,1,22,9,288,6877,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,23,0.0,0.0,0.0,0.0,1.0,0.0,0.13,42,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0,89630.0
0,1,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,1,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1,93370.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,5,1.0,1.0,0.0,0.0,0.04,0.06,0.0,11,5,0.45,0.36,0.09,0.0,1.0,1.0,0.0,0.0,1,121408.0
0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.16,0.0,0.0,1.0,0.87,0,27159.0
0,1,22,9,327,4024,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,17,0.0,0.0,0.0,0.0,1.0,0.0,0.12,37,255,1.0,0.0,0.03,0.07,0.0,0.0,0.0,0.0,0,37444.0
0,1,22,9,202,2286,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.06,0.0,0.0,0.0,0.0,0,59453.0
0,1,22,9,231,19764,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58,66,1.0,0.0,0.02,0.03,0.02,0.02,0.0,0.0,0,87949.0
0,1,22,9,148,28941,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,139,255,1.0,0.0,0.01,0.02,0.01,0.01,0.01,0.0,0,57944.0
0,1,22,9,291,1236,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,32,0.0,0.0,0.0,0.0,1.0,0.0,0.06,66,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0,115167.0
0,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0.0,0.0,0.96,1.0,0.04,1.0,0.0,146,1,0.01,0.29,0.01,0.0,0.0,0.0,0.21,1.0,1,107351.0
626,1,55,9,454,2687,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,4,1.0,0.0,0.5,0.75,0.5,0.25,0.0,0.0,0,40091.0
0,1,22,9,193,263,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0,57350.0
0,1,49,9,1272,367,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,210,128,0.61,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0,21813.0
0,1,49,9,1448,366,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,83,48,0.58,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0,81797.0
0,1,22,9,148,13023,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,30,0.5,0.03,0.0,0.0,1.0,0.0,0.07,181,255,1.0,0.0,0.01,0.02,0.01,0.01,0.0,0.0,0,7913.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,6,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,7,0.03,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,48387.0
0,2,11,9,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,146,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,195,0.76,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0,19429.0
0,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,24,1.0,1.0,0.0,0.0,0.16,0.04,0.0,255,24,0.09,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,30428.0
0,2,11,9,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,110,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,114478.0
0,2,44,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0.0,0.0,0.0,0.0,0.06,0.17,0.0,255,1,0.0,0.93,0.08,0.0,0.16,0.0,0.76,0.0,1,90565.0
0,1,22,9,205,1400,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.01,0,2881.0
0,1,22,9,252,268,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,11,0.0,0.0,0.0,0.0,1.0,0.0,0.18,79,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0,112959.0
0,2,44,9,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,19,0.07,0.01,0.07,0.0,0.0,0.0,0.0,0.0,1,125333.0
21,1,18,9,234,769,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,175,32,0.18,0.07,0.01,0.0,0.02,0.0,0.0,0.0,0,12004.0
0,1,22,6,487,9572,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.2,0.2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,71270.0
0,1,22,9,165,2472,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0.01,0,51183.0
0,1,49,9,716,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,135,0.71,0.06,0.01,0.01,0.01,0.01,0.0,0.0,0,110201.0
0,1,22,9,329,15416,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68,255,1.0,0.0,0.01,0.04,0.0,0.01,0.0,0.0,0,17399.0
0,1,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,3,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,66861.0
0,1,44,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.53,0.53,0.0,0.0,0.0,0.53,1.0,1,85801.0
0,2,44,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.98,0.03,0.0,0.13,0.0,0.84,0.0,1,68802.0
0,1,22,9,211,2315,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,10,0.0,0.0,0.0,0.0,1.0,0.0,0.2,35,255,1.0,0.0,0.03,0.05,0.0,0.0,0.0,0.0,0,122516.0
0,1,22,9,234,873,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,86,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0,115785.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,15,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,103847.0
0,1,22,9,234,4797,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0.0,0,54577.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,12,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,43732.0
8,1,49,9,1479,482,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,143,0.75,0.5,0.25,0.01,0.25,0.0,0.0,0.0,0,61285.0
