duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,22,9,209,383,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,97735.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,18,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,18905.0
0,1,22,9,308,3307,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,113,150,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0,99544.0
0,1,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,4,0.0,0.0,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,123521.0
0,2,11,9,43,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,56,0.0,0.0,0.0,0.0,1.0,0.0,0.04,255,206,0.81,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0,53501.0
0,1,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,1.0,1.0,0.0,0.0,0.44,0.33,0.0,255,4,0.02,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,18864.0
0,1,22,9,317,1040,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.11,0.02,0.0,0.0,0.0,0.0,0,6591.0
0,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,11,11,1.0,0.0,0.09,0.0,0.0,0.0,1.0,1.0,0,98024.0
0,2,44,9,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,84,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,84,0.33,0.04,0.33,0.0,0.02,0.0,0.0,0.0,1,28721.0
0,0,14,9,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,479,0.0,0.0,0.0,0.0,1.0,0.0,0.0,144,144,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,30154.0
0,1,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,20,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,105395.0
8,1,49,9,1744,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,133,188,0.54,0.03,0.01,0.01,0.01,0.0,0.0,0.0,0,66880.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,12,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,12,0.05,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,50062.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,1.0,1.0,0.0,0.0,0.64,0.21,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,10035.0
0,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,18,0.0,0.0,1.0,1.0,0.12,0.05,0.0,255,14,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,106728.0
0,1,22,9,179,18391,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39586.0
2431,2,40,9,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.88,0.99,0.0,0.0,0.0,0.0,0.0,0,87560.0
0,1,22,7,144,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32955.0
0,1,22,9,218,762,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56833.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,8,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,51680.0
0,1,22,9,339,3810,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,19,0.0,0.0,0.0,0.0,1.0,0.0,0.11,38,255,1.0,0.0,0.03,0.09,0.0,0.0,0.0,0.0,0,52007.0
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,1.0,1.0,0.0,0.0,0.57,0.29,0.0,255,44,0.17,0.03,0.01,0.0,1.0,1.0,0.0,0.0,1,78081.0
0,1,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,16,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,30150.0
0,1,22,9,239,1695,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0.0,0.0,0.0,0.0,1.0,0.0,0.25,97,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0,92803.0
0,1,22,9,220,341,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,102646.0
0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,18,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,45082.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,17,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,1,0.0,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,96848.0
0,1,53,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,4,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,4,0.02,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,65643.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,1,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,17923.0
0,1,22,9,169,391,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,14,0.0,0.07,0.0,0.0,1.0,0.0,0.14,37,255,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0.01,0,86876.0
30,1,18,9,861,2586,0,0,0,18,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,51,0.2,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0,27821.0
0,1,19,9,501760,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,6,0.75,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0,96377.0
0,1,22,9,361,240,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,171,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0,83228.0
0,0,13,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,88,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,1,59748.0
0,1,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,61712.0
0,1,22,9,179,17784,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,104518.0
0,1,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,20,1.0,1.0,0.0,0.0,0.15,0.05,0.0,255,20,0.08,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,117561.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,7,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,42930.0
0,1,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,15,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,91863.0
0,1,22,9,257,1387,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,0,37330.0
0,1,22,9,208,15318,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.06,0.03,0.06,0.01,0.0,0.0,0,112720.0
0,1,17,9,11,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,23,0.09,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0,112863.0
29,1,18,9,1534,4152,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,114,39,0.34,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0,35296.0
10,1,22,9,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,22,1.0,0.0,0.05,0.0,0.0,0.0,0.36,0.36,1,124367.0
0,2,44,9,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,155,0.61,0.4,0.61,0.0,0.09,0.0,0.31,0.0,1,104738.0
0,1,40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,1,0.07,1.0,0.9,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.09,1.0,0.91,0.0,1,97505.0
0,1,40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.33,1.0,0.67,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.46,1.0,0.54,0.0,1,123199.0
0,1,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,4,0.0,0.0,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,21520.0
0,1,59,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,17,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,11,0.04,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,104556.0
42,1,40,7,15876,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,227,1,0.0,0.11,0.42,0.0,0.01,1.0,0.0,0.0,0,29939.0
0,1,22,9,256,6364,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39,40,0.0,0.0,0.0,0.0,1.0,0.0,0.05,223,255,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0,101302.0
0,1,52,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,13,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,118546.0
0,1,22,9,328,294,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24450.0
0,0,58,9,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,8,0.0,0.0,0.0,0.0,0.18,0.05,0.25,255,31,0.12,0.01,0.12,0.0,0.0,0.0,0.0,0.0,0,36166.0
0,1,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,20,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,103859.0
0,1,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,4,0.0,0.0,1.0,1.0,0.04,0.08,0.0,255,4,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,37702.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,6,0.99,1.0,0.0,0.0,0.03,0.07,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,86074.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,72091.0
0,1,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,21,1.0,1.0,0.0,0.0,0.17,0.05,0.0,255,21,0.08,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,30834.0
0,1,60,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,17,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,71427.0
27,1,18,9,1179,3380,0,0,0,24,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,174,63,0.36,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0,69879.0
0,2,11,9,46,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,107,0.0,0.0,0.0,0.0,0.99,0.02,0.0,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0,39474.0
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,13,1.0,1.0,0.0,0.0,0.39,0.09,0.0,255,64,0.25,0.02,0.01,0.0,1.0,1.0,0.0,0.0,1,94276.0
0,1,40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,1.0,0.85,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.19,1.0,0.81,0.0,1,68210.0
0,1,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,15,0.0,0.0,1.0,1.0,0.15,0.08,0.0,255,3,0.01,0.09,0.0,0.0,0.0,0.0,1.0,1.0,1,117196.0
0,1,49,9,611,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,149,0.58,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,15817.0
0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,5,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,90011.0
0,2,11,9,44,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,237,216,0.91,0.01,0.0,0.0,0.0,0.0,0.03,0.0,0,50891.0
0,1,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1.0,1.0,0.0,0.0,0.2,0.4,0.0,255,71,0.28,0.02,0.0,0.0,1.0,1.0,0.0,0.0,1,37104.0
0,1,22,9,195,318,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,130,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0,2275.0
0,1,60,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,3,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,112639.0
0,1,22,9,204,394,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0,20088.0
0,1,22,9,225,446,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48,255,1.0,0.0,0.02,0.01,0.0,0.0,0.29,0.07,0,83345.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,5,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,35585.0
0,1,49,9,729,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,106,156,0.41,0.04,0.01,0.01,0.0,0.01,0.0,0.0,0,267.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3,1.0,1.0,0.0,0.0,0.02,0.08,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,113864.0
0,1,59,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,5,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,27849.0
0,2,11,9,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.0,0.0,0.0,0.0,1.0,0.0,0.4,82,9,0.07,0.07,0.07,0.22,0.0,0.0,0.0,0.0,0,25983.0
1,1,18,9,1138,2443,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,70,0.27,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1,20621.0
0,1,22,9,256,870,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,144,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0,24350.0
0,1,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0.0,0.0,0.88,1.0,0.12,1.0,0.0,126,1,0.01,0.17,0.01,0.0,0.0,0.0,0.08,1.0,1,92235.0
0,1,22,9,241,2270,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0,88192.0
0,1,19,9,192,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,176,68,0.24,0.04,0.24,0.03,0.0,0.0,0.0,0.0,0,11396.0
0,1,49,9,644,313,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,188,74,0.22,0.38,0.01,0.03,0.0,0.0,0.35,0.0,0,125165.0
0,1,22,9,367,2906,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,22,0.0,0.0,0.0,0.0,1.0,0.0,0.14,13,255,1.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0,2219.0
0,1,49,9,1206,384,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,17,0.07,0.06,0.0,0.0,0.88,0.0,0.01,0.0,0,58358.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,6,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,117479.0
0,1,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,15,1.0,1.0,0.0,0.0,0.24,0.06,0.0,255,64,0.25,0.02,0.0,0.0,1.0,1.0,0.0,0.0,1,89376.0
0,1,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4,0.96,1.0,0.04,0.0,0.16,0.12,0.0,255,13,0.05,0.06,0.01,0.0,1.0,1.0,0.0,0.0,1,55802.0
0,1,22,9,332,2873,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49687.0
0,1,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1,18310.0
0,1,22,9,242,2042,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90810.0
0,1,22,9,290,520,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,25,0.0,0.0,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7551.0
0,1,22,9,320,9132,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58774.0
0,1,22,9,287,594,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0.0,0.0,0.0,0.0,1.0,0.0,0.6,9,255,1.0,0.0,0.11,0.04,0.0,0.0,0.0,0.01,0,112217.0
0,1,40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,8,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,92745.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,12,1.0,1.0,0.0,0.0,0.17,0.06,0.0,255,12,0.05,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,122984.0
0,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,18,0.0,0.0,0.99,1.0,0.12,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,85672.0
0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,20,231,1.0,0.0,0.05,0.17,0.0,0.0,1.0,1.0,0,111128.0
0,0,13,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,129,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1,81851.0
0,1,22,9,247,943,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,84442.0
0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,17,151,1.0,0.0,0.06,0.03,0.0,0.0,1.0,1.0,0,109911.0
0,1,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,10,1.0,1.0,0.0,0.0,0.28,0.11,0.0,255,42,0.16,0.05,0.01,0.0,1.0,1.0,0.0,0.0,1,83256.0
1619,2,40,9,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.62,0.93,0.0,0.0,0.0,0.0,0.0,0,46381.0
0,1,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,20,0.0,0.0,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,123782.0
0,2,11,9,46,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,159,0.0,0.0,0.0,0.0,0.99,0.03,0.01,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,44309.0
0,1,19,9,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,45,1.0,0.0,1.0,0.16,0.0,0.0,0.0,0.0,1,103680.0
0,1,22,9,327,976,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,37,0.0,0.0,0.0,0.0,1.0,0.0,0.08,17,255,1.0,0.0,0.06,0.03,0.0,0.0,0.0,0.0,0,60116.0
0,0,13,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,33,1.0,0.0,1.0,0.52,0.0,0.0,0.0,0.0,1,116874.0
0,1,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,15,1.0,1.0,0.0,0.0,0.13,0.06,0.0,19,15,0.79,0.16,0.05,0.0,1.0,1.0,0.0,0.0,1,119314.0
0,1,22,9,208,3322,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,46,0.0,0.0,0.0,0.0,1.0,0.0,0.04,82,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0,0,84537.0
