protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,23,9,236,6011,0,0,65821.0
2,12,9,43,43,0,0,86431.0
1,23,9,226,3102,0,0,112205.0
1,22,1,0,0,0,1,101220.0
0,14,9,8,0,0,1,102552.0
1,23,9,346,4227,0,0,113523.0
1,23,9,308,1060,0,0,111299.0
1,20,9,6601,0,0,0,35818.0
2,45,9,100,0,0,0,51489.0
1,23,9,209,315,0,0,78084.0
1,23,9,218,3195,0,0,64768.0
1,23,9,244,1610,0,0,102318.0
1,23,9,318,1885,0,0,7703.0
1,45,5,0,0,0,1,11010.0
1,45,5,0,0,0,1,40003.0
1,52,5,0,0,0,1,55501.0
1,23,9,210,63203,0,0,60407.0
2,12,9,45,131,0,0,82860.0
1,20,9,5319,0,0,0,108756.0
1,64,1,0,0,0,1,75496.0
1,45,4,0,0,0,1,40419.0
2,12,9,17,0,0,0,118143.0
1,23,9,299,480,0,0,10302.0
1,7,1,0,0,0,1,27203.0
1,23,9,292,12922,0,0,68906.0
1,45,1,0,0,0,1,109683.0
1,45,5,0,0,0,1,97649.0
1,23,9,306,1718,0,0,114593.0
1,9,5,0,0,0,1,28614.0
1,45,5,0,0,0,1,54309.0
1,23,9,54540,8314,0,0,11012.0
2,41,9,146,105,0,0,113066.0
1,23,9,379,1669,0,0,9816.0
1,23,9,230,530,0,0,98848.0
2,12,9,43,112,0,0,20386.0
1,23,9,267,4930,0,0,28764.0
1,23,1,0,0,0,1,5036.0
1,63,5,0,0,0,1,109997.0
1,23,9,233,1783,0,0,7837.0
1,23,9,261,4032,0,0,66150.0
1,23,9,273,451,0,0,47999.0
2,41,9,516,4,0,0,98668.0
1,23,9,304,5202,0,0,36923.0
2,12,9,42,69,0,0,37039.0
1,20,9,6062,0,0,0,29124.0
1,23,2,0,0,0,1,92018.0
1,19,9,222,753,0,0,83552.0
1,45,5,0,0,0,1,94336.0
1,45,5,0,0,0,1,115957.0
1,6,5,0,0,0,1,49162.0
1,23,9,237,280,0,0,52466.0
1,45,5,0,0,0,1,53207.0
1,41,1,0,0,0,1,18119.0
1,23,9,294,2605,0,0,94843.0
1,21,5,0,0,0,1,43944.0
1,23,1,0,0,0,1,43466.0
0,14,9,8,0,0,1,52631.0
1,20,9,2099,0,0,0,32305.0
1,24,5,0,0,0,1,75257.0
1,23,9,282,4537,0,0,29252.0
1,51,5,0,0,0,1,85039.0
1,20,9,832,0,0,0,52879.0
1,23,9,172,2595,0,0,60300.0
1,23,9,303,253,0,0,99246.0
0,14,9,8,0,0,1,52996.0
1,45,5,0,0,0,1,68838.0
1,41,5,0,0,0,1,75091.0
1,23,9,210,640,0,0,71533.0
1,23,9,297,4123,0,0,100542.0
0,14,9,8,0,0,1,759.0
1,23,9,216,3505,0,0,92107.0
1,23,9,224,576,0,0,16850.0
1,23,7,154,30114,0,0,45652.0
1,23,9,297,616,0,0,21523.0
0,14,9,8,0,0,1,56052.0
2,12,9,34,91,0,0,35227.0
1,23,9,376,2638,0,0,93830.0
1,23,9,305,5357,0,0,47441.0
1,46,5,0,0,0,1,6932.0
1,23,9,310,1686,0,0,23889.0
1,51,9,651,9615,0,0,89578.0
1,55,9,4571,29709,0,0,110022.0
1,45,1,0,0,0,1,1552.0
1,23,9,308,2241,0,0,8194.0
1,45,5,0,0,0,1,90912.0
1,23,9,303,11445,0,0,113261.0
0,14,9,30,0,0,0,120737.0
1,23,9,247,2073,0,0,83237.0
1,20,9,641,0,0,0,70423.0
1,23,9,251,313,0,0,3048.0
1,4,9,10,37,0,0,75921.0
1,23,9,217,363,0,0,68146.0
1,45,5,0,0,0,1,13522.0
1,49,5,0,0,0,1,5175.0
1,45,5,0,0,0,1,30525.0
1,45,4,0,0,0,1,63273.0
1,20,9,172,0,0,0,3684.0
1,62,5,0,0,0,1,27515.0
1,23,9,299,12211,0,0,3044.0
2,12,9,45,45,0,0,62305.0
1,30,5,0,0,0,1,7684.0
1,23,9,260,1984,0,0,59781.0
1,19,9,953,2720,0,0,41739.0
1,23,9,192,4977,0,0,9166.0
1,23,9,291,12334,0,0,98008.0
1,23,9,311,2606,0,0,49285.0
0,14,9,8,0,0,1,89415.0
1,20,9,637,0,0,0,18489.0
1,23,9,331,1721,0,0,83005.0
1,37,5,0,0,0,1,120457.0
1,23,5,0,0,0,1,91878.0
1,23,9,365,516,0,0,34299.0
1,39,2,0,0,0,1,114479.0
1,38,1,0,0,0,1,88076.0
1,49,9,2526,325,0,0,114306.0
1,23,9,54540,8314,0,0,85913.0
1,41,1,0,0,0,1,73652.0
1,49,9,1036,331,0,0,92130.0
1,45,5,0,0,0,1,12612.0
1,45,5,0,0,0,1,110052.0
2,12,9,44,77,0,0,74498.0
1,23,5,0,0,0,1,120277.0
1,45,5,0,0,0,1,688.0
2,12,9,43,43,0,0,36427.0
1,45,5,0,0,0,1,48669.0
2,12,9,42,125,0,0,94228.0
1,23,9,206,1162,0,0,20314.0
2,12,9,44,129,0,0,12120.0
2,12,9,42,67,0,0,87265.0
1,23,9,249,1397,0,0,18630.0
1,20,5,0,0,0,1,17059.0
1,23,9,312,284,0,0,118451.0
1,45,5,0,0,0,1,55039.0
0,14,9,8,0,0,1,70878.0
1,55,5,0,0,0,1,116074.0
1,34,5,0,0,0,1,72434.0
1,45,1,0,0,0,1,45276.0
1,7,5,0,0,0,1,54679.0
1,6,1,0,0,0,1,86381.0
1,23,9,175,4437,0,0,101569.0
1,45,5,0,0,0,1,121111.0
1,6,5,0,0,0,1,48630.0
2,12,9,45,45,0,0,508.0
1,45,1,0,0,0,1,97663.0
1,20,9,748,0,0,0,109270.0
1,23,9,298,1468,0,0,47510.0
1,49,9,1235,335,0,0,77329.0
1,23,9,221,508,0,0,111662.0
1,41,1,0,0,0,1,10676.0
0,14,9,8,0,0,1,72931.0
1,45,5,0,0,0,1,124640.0
2,45,9,1,0,0,1,8201.0
1,45,5,0,0,0,1,50411.0
1,23,9,220,303,0,0,90777.0
1,2,5,0,0,0,1,83352.0
1,45,5,0,0,0,1,99460.0
1,45,5,0,0,0,1,4785.0
1,23,9,240,2994,0,0,104733.0
1,23,9,352,7764,0,0,97721.0
1,20,9,5131424,0,0,0,6693.0
1,19,9,1505,4152,0,0,117148.0
1,23,9,327,686,0,0,79270.0
1,45,5,0,0,0,1,14661.0
1,29,5,0,0,0,1,35558.0
0,14,9,8,0,0,1,76119.0
1,23,9,226,934,0,0,48123.0
1,19,9,275,903,0,0,82058.0
1,23,9,304,845,0,0,98196.0
1,45,5,0,0,0,1,54651.0
1,23,9,506,10848,0,0,20484.0
2,12,9,45,150,0,0,78674.0
2,41,9,147,0,0,0,99286.0
1,23,9,216,1484,0,0,24734.0
1,23,9,325,1433,0,0,59302.0
0,15,9,30,0,0,0,23672.0
1,23,9,354,3098,0,0,88590.0
2,12,9,43,68,0,0,123707.0
1,23,9,164,1812,0,0,100046.0
1,23,9,54540,8314,0,0,9990.0
1,23,9,318,6014,0,0,7315.0
1,23,9,258,1955,0,0,44623.0
1,9,5,0,0,0,1,51336.0
1,23,9,314,343,0,0,36368.0
1,45,5,0,0,0,1,56690.0
1,23,1,0,0,0,1,109944.0
1,13,5,0,0,0,1,98365.0
1,28,1,0,0,0,1,62377.0
2,12,9,46,46,0,0,32356.0
1,45,1,0,0,0,1,96547.0
1,45,5,0,0,0,1,116964.0
1,23,9,196,1368,0,0,30572.0
1,64,5,0,0,0,1,21209.0
1,18,9,7,325,0,0,107434.0
1,2,5,0,0,0,1,12431.0
1,45,5,0,0,0,1,54665.0
1,45,5,0,0,0,1,14113.0
1,23,9,324,431,0,0,114.0
1,23,1,0,0,0,1,92500.0
1,45,5,0,0,0,1,58575.0
1,23,9,220,309,0,0,75175.0
1,23,9,363,1092,0,0,119012.0
1,23,9,238,453,0,0,32138.0
1,20,9,748,0,0,0,2444.0
1,23,5,0,0,0,1,106895.0
0,60,9,78,0,0,0,14233.0
1,45,5,0,0,0,1,56497.0
1,41,4,1,0,0,1,62036.0
0,14,9,8,0,0,1,23894.0
1,23,9,322,1564,0,0,37148.0
1,45,5,0,0,0,1,29781.0
1,23,9,296,10441,0,0,101665.0
1,23,9,326,548,0,0,107823.0
2,45,9,28,0,0,1,4251.0
2,41,9,516,4,0,0,96374.0
1,50,5,0,0,0,1,61951.0
1,11,5,0,0,0,1,85919.0
1,20,9,334,0,0,0,113079.0
1,49,9,888,335,0,0,18267.0
1,23,9,301,1362,0,0,48238.0
1,49,9,1289,394,0,0,95835.0
1,7,5,0,0,0,1,115628.0
1,23,9,200,3523,0,0,116052.0
1,23,9,225,3926,0,0,62955.0
0,14,9,8,0,0,1,90397.0
1,49,5,0,0,0,1,107415.0
0,14,9,8,0,0,1,99857.0
1,55,5,0,0,0,1,106892.0
1,23,1,0,0,0,1,89223.0
1,49,9,950,331,0,0,6187.0
1,23,9,292,2367,0,0,7096.0
1,23,9,211,1986,0,0,50893.0
1,23,9,299,783,0,0,71332.0
1,23,1,0,0,0,1,12047.0
1,23,9,326,4704,0,0,70822.0
1,45,5,0,0,0,1,96860.0
1,23,5,0,0,0,1,80706.0
1,38,1,0,0,0,1,117558.0
0,14,9,8,0,0,1,14908.0
1,61,5,0,0,0,1,109956.0
1,49,9,1242,330,0,0,64342.0
1,45,5,0,0,0,1,116700.0
1,45,1,0,0,0,1,47943.0
1,23,9,233,2507,0,0,106763.0
1,4,2,0,0,0,1,25509.0
1,23,9,324,267,0,0,56730.0
1,45,5,0,0,0,1,118317.0
1,23,9,54540,8314,0,0,119201.0
1,23,9,252,1144,0,0,59982.0
1,23,9,304,2264,0,0,47286.0
1,19,9,1501,4152,0,0,60365.0
2,12,9,44,126,0,0,57375.0
1,45,5,0,0,0,1,108509.0
0,14,9,8,0,0,1,42774.0
1,23,9,266,282,0,0,39020.0
1,49,9,1944,334,0,0,95691.0
1,23,9,216,1412,0,0,7444.0
1,23,1,0,0,0,1,74974.0
1,23,9,235,4076,0,0,70966.0
1,23,9,299,439,0,0,30302.0
1,23,9,281,8536,0,0,88500.0
1,23,1,0,0,0,1,35130.0
1,20,9,383,0,0,0,61694.0
1,45,5,0,0,0,1,87713.0
1,5,5,0,0,0,1,37880.0
0,15,9,520,0,0,0,14251.0
2,45,9,215,0,0,0,14565.0
1,41,4,1,0,0,1,6947.0
1,23,9,54540,8314,0,0,118255.0
1,23,9,296,1511,0,0,7249.0
1,23,9,210,566,0,0,1199.0
1,41,4,1,0,0,1,9668.0
1,49,5,0,0,0,1,41367.0
1,41,9,12241,0,0,0,116608.0
1,41,1,0,0,0,1,59552.0
2,45,9,105,145,0,0,101843.0
1,23,9,308,368,0,0,74804.0
2,41,9,146,0,0,0,12543.0
2,12,9,43,125,0,0,92052.0
1,49,9,1012,331,0,0,33470.0
1,20,9,1199,0,0,0,36918.0
1,41,4,1,0,0,1,21817.0
1,18,9,9,141,0,0,72281.0
1,23,9,212,11193,0,0,10039.0
1,4,5,0,0,0,1,28718.0
1,5,5,0,0,0,1,25895.0
1,23,1,0,0,0,1,8055.0
1,23,9,175,35216,0,0,48183.0
1,23,9,265,278,0,0,75654.0
1,23,9,210,9454,0,0,105594.0
0,15,9,64,0,0,0,108730.0
1,5,5,0,0,0,1,111377.0
1,23,9,223,805,0,0,61309.0
1,23,9,310,8228,0,0,56575.0
1,23,9,157,30880,0,0,58738.0
1,45,5,0,0,0,1,108817.0
1,20,9,374,0,0,0,88439.0
1,55,5,0,0,0,1,53909.0
1,32,5,0,0,0,1,46544.0
1,23,9,205,1651,0,0,79399.0
1,23,9,212,2531,0,0,9035.0
1,23,9,264,32,0,0,95079.0
1,23,9,216,772,0,0,93639.0
1,49,6,0,0,0,1,77443.0
1,45,5,0,0,0,1,52808.0
2,45,9,1,0,0,1,32783.0
1,45,5,0,0,0,1,125239.0
1,23,9,314,810,0,0,6910.0
1,2,5,0,0,0,1,50490.0
2,12,9,45,134,0,0,26843.0
1,45,5,0,0,0,1,28346.0
1,23,9,241,5399,0,0,54103.0
1,41,1,0,0,0,1,78374.0
1,45,5,0,0,0,1,114815.0
1,49,9,855,327,0,0,79609.0
1,34,5,0,0,0,1,48460.0
1,64,5,0,0,0,1,97325.0
1,49,9,1378,387,0,0,82753.0
1,45,5,0,0,0,1,83700.0
1,23,9,247,492,0,0,59894.0
1,23,9,207,471,0,0,122478.0
1,23,9,156,2377,0,0,67812.0
1,23,9,235,384,0,0,94694.0
2,45,9,105,146,0,0,93918.0
1,29,5,0,0,0,1,2962.0
1,23,9,281,839,0,0,26631.0
1,23,9,222,51166,0,0,48998.0
2,12,9,44,113,0,0,68216.0
1,23,9,230,345,0,0,54552.0
1,62,5,0,0,0,1,74377.0
1,49,9,1699,332,0,0,96116.0
1,20,5,0,0,0,1,71348.0
1,17,2,0,0,0,1,16643.0
1,23,9,315,350,0,0,50641.0
1,23,9,237,804,0,0,111361.0
1,20,9,748,0,0,0,81522.0
1,23,9,235,986,0,0,96018.0
1,49,9,659,328,0,0,71572.0
1,45,5,0,0,0,1,15091.0
2,12,9,43,78,0,0,33945.0
1,43,2,0,0,0,1,11419.0
2,12,9,43,78,0,0,11952.0
1,45,1,0,0,0,1,19388.0
1,23,9,253,540,0,0,3344.0
1,23,9,144,9813,0,0,80502.0
1,23,5,0,0,0,1,54414.0
1,54,5,0,0,0,1,39287.0
1,23,9,330,1183,0,0,60172.0
1,23,9,165,16819,0,0,102559.0
1,23,9,224,284,0,0,24652.0
2,41,9,147,0,0,0,90821.0
2,12,9,44,129,0,0,54795.0
2,41,9,147,105,0,0,104102.0
1,45,5,0,0,0,1,101546.0
1,23,9,339,488,0,0,11729.0
1,23,9,222,259,0,0,48603.0
1,23,9,340,1060,0,0,49949.0
1,23,1,0,0,0,1,17122.0
1,45,1,0,0,0,1,39097.0
1,37,5,0,0,0,1,5038.0
2,12,9,44,70,0,0,2866.0
1,23,9,297,1695,0,0,74539.0
1,23,9,297,526,0,0,105375.0
1,23,9,194,2446,0,0,61988.0
1,2,5,0,0,0,1,37655.0
1,39,5,0,0,0,1,85281.0
2,12,9,44,128,0,0,51663.0
1,49,9,638,331,0,0,50247.0
2,41,9,147,105,0,0,111690.0
1,23,9,54540,8314,0,0,102424.0
2,12,9,44,113,0,0,75382.0
1,45,1,0,0,0,1,18486.0
1,39,5,0,0,0,1,96613.0
1,41,1,0,0,0,1,69336.0
1,2,5,0,0,0,1,73673.0
1,49,9,1372,374,0,0,96375.0
2,12,9,40,40,0,0,12264.0
0,15,9,1032,0,0,0,7978.0
1,49,9,2524,321,0,0,117865.0
1,23,9,260,11512,0,0,10121.0
1,23,9,338,566,0,0,32850.0
1,23,9,189,3865,0,0,5626.0
2,12,9,45,130,0,0,30963.0
2,12,9,45,135,0,0,113934.0
1,23,9,293,2446,0,0,51829.0
1,7,5,0,0,0,1,101793.0
1,23,9,222,2446,0,0,80810.0
1,23,5,0,0,0,1,25545.0
1,23,9,213,1565,0,0,20637.0
1,23,9,235,18986,0,0,32607.0
1,31,5,0,0,0,1,29678.0
1,45,5,0,0,0,1,67993.0
0,14,9,8,0,0,1,30700.0
1,45,5,0,0,0,1,115929.0
1,64,1,0,0,0,1,118945.0
1,23,9,318,6250,0,0,72504.0
1,41,4,1,0,0,1,38814.0
1,49,9,3665,372,0,0,93847.0
1,45,5,0,0,0,1,105572.0
1,26,5,0,0,0,1,43764.0
1,54,5,0,0,0,1,62089.0
1,45,5,0,0,0,1,111394.0
1,23,9,207,3018,0,0,15052.0
1,21,1,0,0,0,1,33465.0
1,45,4,0,0,0,1,78441.0
1,41,9,4763,0,0,0,21198.0
1,23,9,296,1511,0,0,125153.0
1,23,9,210,358,0,0,62968.0
1,45,5,0,0,0,1,95507.0
1,23,9,216,1885,0,0,78320.0
1,23,9,328,357,0,0,100320.0
1,10,5,0,0,0,1,45598.0
1,23,9,320,16080,0,0,50675.0
1,23,9,234,3600,0,0,119624.0
1,49,9,1169,327,0,0,125357.0
1,53,1,0,0,0,1,2546.0
1,23,9,313,2698,0,0,65120.0
1,41,1,0,0,0,1,18341.0
1,23,9,205,188,0,0,81946.0
1,20,5,0,0,0,1,28540.0
1,49,9,2079,321,0,0,104981.0
1,45,5,0,0,0,1,5841.0
1,23,9,304,3222,0,0,114881.0
1,23,6,293,81760,0,0,96347.0
0,15,9,1032,0,0,0,43982.0
0,14,9,8,0,0,1,75993.0
1,26,5,0,0,0,1,50825.0
1,20,9,192,0,0,0,55392.0
1,23,9,219,520,0,0,98240.0
1,23,9,247,933,0,0,69791.0
1,20,9,172,0,0,0,69118.0
0,15,9,1032,0,0,0,53491.0
1,20,9,15377,0,0,0,4109.0
2,41,9,1,0,0,1,29277.0
1,45,5,0,0,0,1,48182.0
1,23,9,326,5131,0,0,42768.0
1,23,9,330,584,0,0,20042.0
1,55,5,0,0,0,1,102531.0
1,23,9,243,863,0,0,40964.0
1,9,5,0,0,0,1,99356.0
1,23,1,0,0,0,1,91132.0
1,49,9,3438,381,0,0,79841.0
2,12,9,45,45,0,0,55335.0
1,49,5,0,0,0,1,21399.0
1,23,9,235,13382,0,0,75964.0
1,45,5,0,0,0,1,60739.0
1,23,9,193,1337,0,0,10568.0
1,45,5,0,0,0,1,85211.0
1,49,9,3133,329,0,0,68052.0
1,23,5,0,0,0,1,20503.0
1,45,1,0,0,0,1,83742.0
1,37,5,0,0,0,1,24040.0
1,23,9,153,1078,0,0,45882.0
1,22,5,0,0,0,1,96266.0
0,14,9,8,0,0,1,61102.0
2,12,9,36,52,0,0,94129.0
1,23,9,54540,8314,0,0,75138.0
0,14,9,8,0,0,1,49548.0
1,20,9,201,0,0,0,55132.0
1,25,5,0,0,0,1,118523.0
1,45,5,0,0,0,1,15773.0
1,23,9,323,8924,0,0,29412.0
1,45,5,0,0,0,1,38679.0
1,23,9,222,259,0,0,24964.0
1,45,1,0,0,0,1,19212.0
2,12,9,45,45,0,0,48418.0
2,45,9,105,145,0,0,58432.0
2,12,9,44,74,0,0,104715.0
1,23,9,415,4167,0,0,68456.0
1,63,1,0,0,0,1,118794.0
1,32,5,0,0,0,1,42356.0
1,4,5,0,0,0,1,13158.0
1,45,5,0,0,0,1,76514.0
1,45,5,0,0,0,1,121297.0
1,28,5,0,0,0,1,8142.0
1,49,9,1092,390,0,0,121722.0
1,9,5,0,0,0,1,30495.0
1,11,5,0,0,0,1,109110.0
2,12,9,36,0,0,0,2363.0
1,23,9,179,14496,0,0,13865.0
1,49,9,1179,328,0,0,2984.0
1,49,9,1734,330,0,0,87970.0
1,23,9,313,403,0,0,68192.0
1,26,5,0,0,0,1,7147.0
1,49,9,632,374,0,0,76101.0
1,20,5,0,0,0,1,100290.0
1,23,9,188,1872,0,0,102494.0
1,49,9,1323,332,0,0,3631.0
1,45,5,0,0,0,1,72024.0
1,23,9,218,316,0,0,105067.0
1,58,5,0,0,0,1,95718.0
1,45,5,0,0,0,1,72134.0
0,14,9,8,0,0,1,56814.0
1,45,1,0,0,0,1,41119.0
1,23,9,244,1127,0,0,65894.0
1,23,9,246,497,0,0,51651.0
1,23,9,255,310,0,0,4766.0
2,12,9,44,112,0,0,107005.0
0,14,9,8,0,0,1,82967.0
1,23,9,171,2417,0,0,30548.0
1,23,9,222,575,0,0,83843.0
1,53,5,0,0,0,1,24108.0
1,23,9,147,438,0,0,76959.0
1,53,5,0,0,0,1,13139.0
1,23,9,233,710,0,0,36079.0
1,23,1,0,0,0,1,64743.0
1,10,5,0,0,0,1,29299.0
0,15,9,1032,0,0,0,69896.0
1,38,1,0,0,0,1,88564.0
1,23,9,295,5392,0,0,115824.0
1,58,9,0,4,0,1,48438.0
2,12,9,46,78,0,0,116748.0
0,14,9,18,0,0,1,42627.0
2,12,9,33,95,0,0,73693.0
1,39,5,0,0,0,1,13557.0
2,45,9,105,145,0,0,105307.0
1,45,5,0,0,0,1,88927.0
0,14,9,8,0,0,1,114161.0
1,38,5,0,0,0,1,106617.0
1,30,5,0,0,0,1,122159.0
1,22,5,0,0,0,1,51395.0
1,23,9,232,17905,0,0,35994.0
1,45,5,0,0,0,1,76842.0
1,23,9,225,616,0,0,31767.0
1,23,9,227,349,0,0,12163.0
1,13,1,0,0,0,1,111002.0
1,19,9,1528,4152,0,0,57601.0
2,41,9,146,105,0,0,36028.0
1,18,5,0,0,0,1,57192.0
1,45,5,0,0,0,1,124378.0
1,20,9,245,0,0,0,114210.0
1,34,5,0,0,0,1,83763.0
1,23,9,144,5919,0,0,75695.0
2,45,9,105,146,0,0,7162.0
2,45,9,1,0,0,1,13275.0
1,45,1,0,0,0,1,22078.0
1,23,9,198,2543,0,0,123205.0
1,13,5,0,0,0,1,14777.0
1,23,9,280,349,0,0,91840.0
1,23,9,217,588,0,0,55849.0
1,29,5,0,0,0,1,86087.0
1,23,9,159,8391,0,0,24591.0
1,23,9,257,4611,0,0,105026.0
1,23,9,305,8549,0,0,79001.0
1,23,6,215,10220,0,0,43547.0
1,23,9,216,402,0,0,76554.0
1,45,5,0,0,0,1,53534.0
2,12,9,45,114,0,0,104875.0
1,23,9,319,8841,0,0,57209.0
1,45,5,0,0,0,1,55599.0
1,23,9,281,1695,0,0,55380.0
1,55,5,0,0,0,1,73080.0
1,23,9,307,3588,0,0,52271.0
1,45,5,0,0,0,1,113045.0
2,12,9,43,43,0,0,78510.0
1,23,9,361,753,0,0,49732.0
1,23,9,214,868,0,0,95876.0
1,49,9,1615,392,0,0,63030.0
1,45,5,0,0,0,1,23639.0
1,27,5,0,0,0,1,72632.0
2,41,9,1,0,0,1,100600.0
2,12,9,44,132,0,0,124796.0
1,23,9,221,2209,0,0,94699.0
1,54,5,0,0,0,1,11049.0
1,23,9,266,2424,0,0,77562.0
1,45,5,0,0,0,1,82653.0
1,45,5,0,0,0,1,71310.0
1,45,5,0,0,0,1,8380.0
1,45,5,0,0,0,1,61103.0
2,12,9,44,44,0,0,81249.0
1,45,5,0,0,0,1,37129.0
1,20,9,748,0,0,0,119961.0
1,45,5,0,0,0,1,59918.0
1,45,5,0,0,0,1,117546.0
1,41,4,1,0,0,1,111456.0
1,45,1,0,0,0,1,96344.0
1,45,5,0,0,0,1,106060.0
1,23,5,0,0,0,1,10272.0
1,45,5,0,0,0,1,93225.0
0,14,9,8,0,0,1,48490.0
1,23,9,204,6479,0,0,31772.0
1,50,5,0,0,0,1,84169.0
1,45,1,0,0,0,1,7031.0
1,49,9,844,336,0,0,100815.0
1,8,1,0,0,0,1,4450.0
0,14,9,8,0,0,1,87508.0
0,14,9,8,0,0,1,64381.0
0,15,9,520,0,0,0,34053.0
2,12,9,45,76,0,0,50130.0
2,12,9,43,71,0,0,27977.0
2,12,9,43,43,0,0,2457.0
1,26,1,0,0,0,1,55594.0
1,23,1,0,0,0,1,111215.0
1,37,5,0,0,0,1,99542.0
2,12,9,46,131,0,0,80420.0
1,49,9,1162,329,0,0,107144.0
1,23,9,352,12922,0,0,65859.0
1,49,9,1534,401,0,0,15775.0
0,15,9,64,0,0,0,97066.0
1,23,9,253,1423,0,0,95190.0
2,12,9,45,110,0,0,58599.0
2,45,9,1,0,0,1,56490.0
1,23,5,0,0,0,1,43568.0
2,12,9,45,119,0,0,32762.0
1,49,9,1145,331,0,0,77312.0
1,2,10,0,0,0,1,102732.0
1,23,9,295,2727,0,0,102516.0
1,10,5,0,0,0,1,86406.0
1,45,5,0,0,0,1,62887.0
1,45,5,0,0,0,1,21682.0
1,45,5,0,0,0,1,52168.0
1,45,5,0,0,0,1,111871.0
1,23,9,219,492,0,0,33075.0
1,45,5,0,0,0,1,16240.0
1,23,1,0,0,0,1,68409.0
1,49,9,12858,1851,0,0,92301.0
1,23,9,196,14496,0,0,51207.0
1,23,9,383,9712,0,0,100514.0
1,23,9,288,8156,0,0,82560.0
1,22,5,0,0,0,1,12806.0
1,25,5,0,0,0,1,112330.0
1,23,1,0,0,0,1,34735.0
1,23,9,314,7096,0,0,107920.0
1,23,9,208,4321,0,0,29755.0
1,23,9,333,1819,0,0,38240.0
1,23,9,226,1705,0,0,15785.0
1,49,9,1278,400,0,0,42760.0
1,23,9,222,368,0,0,19406.0
0,15,9,1032,0,0,0,97482.0
1,49,9,1566,385,0,0,4941.0
1,45,1,0,0,0,1,22779.0
2,12,9,45,111,0,0,41918.0
2,12,9,42,42,0,0,112710.0
1,23,9,257,5989,0,0,28168.0
1,23,9,219,284,0,0,97096.0
2,12,9,45,45,0,0,40821.0
1,29,1,0,0,0,1,43936.0
1,23,9,218,4859,0,0,55589.0
1,23,9,247,2265,0,0,15477.0
1,49,9,1950,481,0,0,125718.0
1,55,9,710,1632218,0,0,42898.0
1,23,9,54540,8314,0,0,67313.0
1,26,5,0,0,0,1,36523.0
1,18,2,0,0,0,1,15482.0
1,23,9,292,1069,0,0,44597.0
1,4,9,10,37,0,0,118988.0
1,13,5,0,0,0,1,107548.0
2,12,9,45,77,0,0,93447.0
1,45,5,0,0,0,1,61438.0
1,45,5,0,0,0,1,10035.0
1,45,5,0,0,0,1,90548.0
1,9,5,0,0,0,1,45355.0
1,22,5,0,0,0,1,91679.0
0,14,9,8,0,0,1,93614.0
1,26,5,0,0,0,1,65983.0
2,41,9,147,0,0,0,49600.0
1,23,1,0,0,0,1,112617.0
1,45,5,0,0,0,1,82320.0
1,23,1,0,0,0,1,39531.0
1,5,5,0,0,0,1,86959.0
1,20,9,1766,0,0,0,81434.0
1,45,4,1,0,0,1,11895.0
1,23,1,0,0,0,1,84228.0
