protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,49,9,250777,379,0,0,53339.0
1,23,9,345,883,0,0,69125.0
1,49,9,849,328,0,0,122420.0
2,12,9,46,46,0,0,75589.0
2,45,9,28,0,0,1,71041.0
1,23,9,350,3874,0,0,30973.0
1,64,5,0,0,0,1,57136.0
1,41,9,10272,0,0,0,62455.0
2,41,9,147,0,0,0,21718.0
1,45,5,0,0,0,1,88616.0
1,49,9,3034,409,0,0,10078.0
1,31,5,0,0,0,1,414.0
1,49,9,1518,331,0,0,39414.0
1,10,5,0,0,0,1,44336.0
1,23,9,228,14408,0,0,36485.0
2,12,9,46,135,0,0,97290.0
1,23,9,203,331,0,0,1692.0
1,23,9,212,12471,0,0,36957.0
1,49,9,204876,327,0,0,95246.0
1,19,5,0,0,0,1,80246.0
2,12,9,45,131,0,0,85676.0
1,23,9,193,8856,0,0,35226.0
1,49,9,813,327,0,0,7923.0
2,45,9,105,147,0,0,2953.0
1,25,5,0,0,0,1,73385.0
1,23,9,237,1512,0,0,63694.0
1,50,5,0,0,0,1,40475.0
1,45,5,0,0,0,1,107922.0
1,23,9,221,1556,0,0,35643.0
1,23,9,222,602,0,0,29374.0
1,23,9,286,579,0,0,121040.0
1,20,5,0,0,0,1,100157.0
1,23,9,314,271,0,0,88723.0
1,23,9,205,248,0,0,15412.0
1,45,5,0,0,0,1,102690.0
1,45,5,0,0,0,1,14072.0
1,20,9,71,0,0,0,1969.0
1,45,5,0,0,0,1,18039.0
1,23,9,306,1104,0,0,12174.0
1,18,2,0,0,0,1,61131.0
1,45,1,0,0,0,1,115656.0
1,52,2,0,0,0,1,73302.0
1,6,5,0,0,0,1,90233.0
1,23,9,162,19994,0,0,4567.0
2,12,9,44,80,0,0,116158.0
1,51,5,0,0,0,1,16788.0
1,45,5,0,0,0,1,100728.0
1,23,9,219,438,0,0,53874.0
1,20,9,12,0,0,0,71146.0
2,45,9,105,0,0,0,8327.0
2,45,9,1,0,0,1,51872.0
1,45,5,0,0,0,1,120556.0
1,23,9,54540,8314,0,0,5563.0
1,23,9,190,622,0,0,97043.0
2,45,9,105,0,0,0,25213.0
1,45,3,0,0,0,1,99170.0
0,14,9,8,0,0,1,50109.0
1,36,5,0,0,0,1,51400.0
1,23,9,334,570,0,0,84829.0
1,49,9,1448,366,0,0,81797.0
1,45,5,0,0,0,1,63006.0
1,23,9,241,389,0,0,76528.0
1,23,9,368,789,0,0,34900.0
2,12,9,43,128,0,0,98536.0
1,23,9,221,2398,0,0,97488.0
1,23,9,320,1092,0,0,4323.0
1,23,1,0,0,0,1,102230.0
2,12,9,44,129,0,0,37060.0
1,45,5,0,0,0,1,2655.0
1,23,9,325,1390,0,0,37309.0
1,23,9,239,370,0,0,76100.0
2,12,9,30,83,0,0,21057.0
1,23,9,342,1745,0,0,70658.0
0,15,9,1032,0,0,0,28406.0
1,23,9,221,458,0,0,46900.0
1,23,9,304,335,0,0,76865.0
1,17,5,0,0,0,1,8626.0
1,45,1,0,0,0,1,47945.0
1,23,9,311,16025,0,0,8078.0
1,45,5,0,0,0,1,14250.0
1,49,9,775,336,0,0,102890.0
1,45,5,0,0,0,1,34854.0
1,45,5,0,0,0,1,14967.0
1,45,1,0,0,0,1,111905.0
1,23,1,0,0,0,1,7433.0
1,45,5,0,0,0,1,8015.0
0,60,9,181,0,0,0,53592.0
1,23,1,0,0,0,1,65411.0
1,49,9,892,332,0,0,66473.0
1,49,2,13794,2966,0,0,535.0
2,45,9,28,0,0,1,53737.0
1,48,5,0,0,0,1,29022.0
1,53,5,0,0,0,1,58562.0
1,18,5,0,0,0,1,109650.0
1,58,2,0,0,0,1,38421.0
1,23,9,213,1344,0,0,118944.0
1,45,5,0,0,0,1,21340.0
1,45,1,0,0,0,1,15192.0
2,12,9,44,44,0,0,68237.0
1,45,5,0,0,0,1,15759.0
2,45,9,1,0,0,1,26625.0
2,12,9,42,108,0,0,115488.0
1,23,9,208,3399,0,0,43322.0
1,23,9,353,2342,0,0,114596.0
2,12,9,44,134,0,0,57064.0
1,23,9,308,261,0,0,39781.0
1,45,5,0,0,0,1,98078.0
2,41,9,1,0,0,1,72538.0
1,45,5,0,0,0,1,84186.0
1,23,9,236,4376,0,0,112241.0
1,51,5,0,0,0,1,45707.0
1,23,5,0,0,0,1,79604.0
0,14,9,8,0,0,1,108641.0
0,14,9,8,0,0,1,102762.0
1,22,1,0,0,0,1,30585.0
1,28,5,0,0,0,1,70022.0
1,45,1,0,0,0,1,117165.0
1,49,9,1282,334,0,0,116209.0
1,23,9,258,502,0,0,88817.0
1,21,5,0,0,0,1,112895.0
2,12,9,44,44,0,0,118662.0
1,23,9,220,439,0,0,92910.0
1,20,9,175337,0,0,0,53452.0
1,45,5,0,0,0,1,5090.0
1,26,1,0,0,0,1,33076.0
1,18,5,0,0,0,1,4913.0
1,49,9,852,393,0,0,107983.0
1,45,1,0,0,0,1,4665.0
1,23,9,217,2111,0,0,49060.0
2,45,9,1,0,0,1,97613.0
1,36,5,0,0,0,1,113086.0
1,18,5,0,0,0,1,58109.0
2,41,9,147,105,0,0,3825.0
1,23,5,0,0,0,1,22350.0
1,23,1,0,0,0,1,48465.0
1,23,9,236,9986,0,0,117292.0
1,23,9,199,1606,0,0,19823.0
1,23,9,350,564,0,0,86225.0
1,20,9,1363,0,0,0,65890.0
1,18,5,0,0,0,1,35444.0
1,51,5,0,0,0,1,29292.0
1,23,9,314,2996,0,0,34755.0
1,45,4,0,0,0,1,887.0
1,49,9,1712,328,0,0,53975.0
1,45,1,0,0,0,1,42841.0
1,25,5,0,0,0,1,20861.0
1,45,5,0,0,0,1,57530.0
1,23,9,282,263,0,0,60601.0
1,20,9,501760,0,0,0,107653.0
1,20,9,252,0,0,0,6551.0
1,45,1,0,0,0,1,900.0
1,45,4,0,0,0,1,3465.0
1,23,9,288,956,0,0,15066.0
1,23,9,304,1494,0,0,36526.0
0,15,9,1480,0,0,0,97045.0
1,64,5,0,0,0,1,34889.0
1,49,9,2483,329,0,0,114498.0
1,23,9,217,308,0,0,46158.0
1,49,9,626,390,0,0,14322.0
1,23,9,237,10146,0,0,98988.0
1,23,9,276,10861,0,0,4883.0
1,23,9,217,280,0,0,37488.0
1,45,5,0,0,0,1,39171.0
1,45,1,0,0,0,1,89265.0
1,38,5,0,0,0,1,124177.0
1,23,9,342,9284,0,0,67419.0
0,14,9,8,0,0,1,38027.0
1,23,9,319,4050,0,0,56777.0
1,45,5,0,0,0,1,23776.0
1,20,9,1830,0,0,0,76237.0
1,45,5,0,0,0,1,31284.0
1,45,1,0,0,0,1,32665.0
1,45,5,0,0,0,1,58951.0
1,23,9,258,508,0,0,50779.0
1,61,5,0,0,0,1,61195.0
1,23,9,237,1159,0,0,76481.0
1,45,4,1,0,0,1,35956.0
1,13,5,0,0,0,1,57244.0
1,45,5,0,0,0,1,35736.0
0,14,9,8,0,0,1,104404.0
2,12,9,45,92,0,0,7342.0
1,41,1,0,0,0,1,105693.0
1,23,9,288,370,0,0,120093.0
1,45,5,0,0,0,1,30569.0
1,45,5,0,0,0,1,16684.0
1,38,5,0,0,0,1,47002.0
1,45,5,0,0,0,1,6984.0
1,23,9,370,274,0,0,1369.0
1,5,5,0,0,0,1,88810.0
1,19,9,1227,2449,0,0,3424.0
1,23,9,221,9668,0,0,66261.0
1,49,9,760,335,0,0,18950.0
1,23,9,210,1820,0,0,25224.0
1,55,6,0,0,0,1,86237.0
1,45,5,0,0,0,1,78695.0
1,49,9,12456,1428,0,0,52720.0
1,45,5,0,0,0,1,3761.0
1,23,1,0,0,0,1,78136.0
1,45,1,0,0,0,1,86572.0
1,45,5,0,0,0,1,113214.0
1,43,9,35,130,0,0,51099.0
1,13,5,0,0,0,1,20482.0
1,23,9,321,9021,0,0,42600.0
1,20,9,11,0,0,0,110200.0
1,20,1,0,0,0,1,41250.0
1,11,1,0,0,0,1,91165.0
1,11,5,0,0,0,1,62128.0
1,23,9,200,1695,0,0,17367.0
1,23,9,346,2229,0,0,121375.0
1,23,9,313,32782,0,0,86981.0
1,23,9,204,260,0,0,990.0
1,23,9,316,454,0,0,81013.0
1,23,9,259,290,0,0,32340.0
1,0,4,2974,10399,0,0,40858.0
1,23,9,222,916,0,0,11745.0
1,49,9,1147,388,0,0,72715.0
1,23,9,235,882,0,0,94403.0
1,22,1,0,0,0,1,80361.0
1,23,9,219,6902,0,0,5959.0
0,15,9,1480,0,0,0,94360.0
1,54,1,0,0,0,1,68618.0
1,49,9,705,330,0,0,19210.0
0,14,9,18,0,0,1,15406.0
0,14,9,8,0,0,1,117141.0
1,49,6,0,0,0,1,108285.0
1,23,9,148,432,0,0,69609.0
1,23,9,243,3934,0,0,10767.0
1,45,1,0,0,0,1,107279.0
1,45,5,0,0,0,1,78375.0
2,12,9,45,129,0,0,84930.0
1,23,9,217,617,0,0,47748.0
1,45,4,0,0,0,1,72445.0
1,45,1,0,0,0,1,97470.0
1,23,9,239,3637,0,0,84170.0
1,45,5,0,0,0,1,17296.0
1,23,9,205,365,0,0,70906.0
1,5,5,0,0,0,1,103471.0
1,23,9,208,318,0,0,25849.0
2,12,9,44,44,0,0,59495.0
1,18,5,0,0,0,1,85617.0
0,14,9,8,0,0,1,118920.0
1,45,5,0,0,0,1,59727.0
1,23,9,324,1427,0,0,123583.0
1,23,9,332,3395,0,0,36993.0
1,23,6,325,14600,0,0,50746.0
1,52,2,0,0,0,1,91171.0
2,45,9,28,0,0,1,1770.0
1,23,9,226,324,0,0,107206.0
1,23,9,230,1109,0,0,9154.0
1,45,1,0,0,0,1,57499.0
1,23,9,221,1384,0,0,55552.0
1,49,9,1189,332,0,0,58208.0
1,23,9,394,7896,0,0,57131.0
1,58,5,0,0,0,1,7252.0
2,41,9,147,105,0,0,116535.0
1,23,9,253,1977,0,0,106621.0
1,49,9,1627,333,0,0,56741.0
1,42,5,0,0,0,1,121849.0
1,43,5,0,0,0,1,20072.0
1,41,1,0,0,0,1,23926.0
2,12,9,45,81,0,0,106706.0
1,31,2,0,0,0,1,11144.0
1,23,1,0,0,0,1,71491.0
0,14,9,8,0,0,1,89038.0
1,23,9,328,1199,0,0,113786.0
1,31,5,0,0,0,1,69910.0
1,11,5,0,0,0,1,65604.0
1,23,1,0,0,0,1,84518.0
1,37,5,0,0,0,1,91746.0
1,23,9,295,6120,0,0,47429.0
1,23,9,220,1608,0,0,25006.0
2,41,9,145,105,0,0,26907.0
1,45,5,0,0,0,1,56781.0
1,45,5,0,0,0,1,47356.0
0,15,9,1032,0,0,0,65767.0
1,23,9,144,9531,0,0,120931.0
1,49,9,568,285,0,0,37399.0
1,26,5,0,0,0,1,33881.0
1,23,9,231,844,0,0,24243.0
1,49,9,8952,332,0,0,67115.0
1,23,9,222,5255,0,0,72100.0
1,18,5,0,0,0,1,57728.0
1,49,9,1003,363,0,0,95237.0
1,11,5,0,0,0,1,16526.0
2,12,9,45,45,0,0,4780.0
2,12,9,42,42,0,0,28511.0
1,23,9,267,1206,0,0,37681.0
2,41,9,147,0,0,0,17924.0
1,23,9,215,301,0,0,110426.0
2,12,9,31,91,0,0,45565.0
1,41,4,1,0,0,1,40622.0
1,20,9,11,0,0,0,121964.0
1,23,9,323,310,0,0,71079.0
1,23,9,297,1125,0,0,43847.0
1,23,9,271,2422,0,0,45512.0
1,19,5,0,0,0,1,41986.0
1,23,9,254,337,0,0,103596.0
0,15,9,1032,0,0,0,82272.0
2,12,9,45,45,0,0,3372.0
1,18,5,0,0,0,1,62656.0
1,38,5,0,0,0,1,124616.0
1,49,9,633,338,0,0,111090.0
2,12,9,44,44,0,0,56171.0
1,23,9,253,1092,0,0,105909.0
1,49,9,757,338,0,0,82492.0
1,23,9,358,409,0,0,21152.0
1,23,9,299,1380,0,0,1192.0
1,23,9,222,660,0,0,13111.0
1,23,9,245,391,0,0,96103.0
1,32,1,0,0,0,1,124277.0
1,20,9,1153,0,0,0,68362.0
1,23,9,312,139,0,0,43670.0
1,35,5,0,0,0,1,4355.0
1,39,5,0,0,0,1,16204.0
1,20,9,854,0,0,0,60110.0
2,45,9,105,147,0,0,34069.0
1,23,7,228,0,0,0,119031.0
1,23,9,294,252,0,0,89346.0
1,55,5,0,0,0,1,58123.0
1,23,9,272,2492,0,0,48128.0
2,12,9,33,0,0,0,70700.0
1,45,5,0,0,0,1,38199.0
2,12,9,44,132,0,0,30058.0
2,12,9,45,77,0,0,51696.0
1,52,5,0,0,0,1,86106.0
0,14,9,8,0,0,1,79805.0
1,23,9,223,1761,0,0,121891.0
1,45,5,0,0,0,1,64530.0
1,23,1,0,0,0,1,40776.0
1,45,5,0,0,0,1,109976.0
1,45,5,0,0,0,1,111043.0
1,45,1,0,0,0,1,78728.0
2,12,9,45,131,0,0,70222.0
1,22,5,0,0,0,1,96313.0
1,20,9,3482,0,0,0,19254.0
2,12,9,46,135,0,0,93997.0
1,23,9,307,331,0,0,33353.0
2,12,9,46,77,0,0,80044.0
2,12,9,32,0,0,0,55871.0
1,20,9,2194619,0,0,0,99153.0
1,23,9,225,267,0,0,41482.0
1,41,1,0,0,0,1,108572.0
1,27,5,0,0,0,1,3003.0
1,23,9,295,6874,0,0,101298.0
1,23,9,295,4123,0,0,64376.0
1,20,9,383,0,0,0,120199.0
1,51,1,0,0,0,1,118998.0
1,23,9,261,12236,0,0,125548.0
1,23,9,207,325,0,0,124440.0
0,14,9,18,0,0,1,23311.0
1,23,9,269,1283,0,0,70909.0
1,23,9,283,482,0,0,115298.0
1,23,9,213,729,0,0,107481.0
1,23,9,215,2528,0,0,17272.0
1,23,9,255,338,0,0,40060.0
0,14,9,8,0,0,1,100423.0
1,45,5,0,0,0,1,57767.0
1,2,1,0,0,0,1,121855.0
1,38,1,0,0,0,1,125732.0
1,19,9,1231,2451,0,0,37990.0
1,23,9,238,13902,0,0,40018.0
0,14,9,8,0,0,1,42709.0
1,22,5,0,0,0,1,67127.0
1,45,5,0,0,0,1,14641.0
2,45,9,1,0,0,1,96317.0
1,25,5,0,0,0,1,35954.0
1,19,9,1465,4152,0,0,106427.0
2,45,9,1,0,0,1,22669.0
0,14,9,18,0,0,1,73908.0
2,12,9,45,138,0,0,18350.0
1,10,5,0,0,0,1,7764.0
2,45,9,28,0,0,1,32576.0
1,49,9,1116,333,0,0,6709.0
1,45,1,0,0,0,1,81939.0
1,23,9,328,835,0,0,86423.0
1,18,5,0,0,0,1,63056.0
1,23,1,0,0,0,1,122146.0
1,23,9,240,364,0,0,81024.0
0,14,9,8,0,0,1,35454.0
1,23,9,209,7355,0,0,13741.0
1,45,1,0,0,0,1,54401.0
1,23,9,281,1395,0,0,101740.0
1,62,5,0,0,0,1,109879.0
1,45,5,0,0,0,1,68523.0
2,12,9,46,133,0,0,15916.0
1,5,5,0,0,0,1,82579.0
1,23,9,330,1232,0,0,71978.0
1,23,9,228,10276,0,0,105624.0
1,11,3,0,0,0,1,112897.0
1,23,9,235,406,0,0,123717.0
1,20,9,59,0,0,0,19629.0
1,32,5,0,0,0,1,49262.0
1,23,9,201,2685,0,0,99700.0
2,12,9,45,45,0,0,101411.0
2,45,9,105,146,0,0,54038.0
2,12,9,91,0,0,0,107793.0
1,23,9,262,21250,0,0,82624.0
2,41,9,1,0,0,1,75960.0
1,23,9,300,1473,0,0,17139.0
1,45,5,0,0,0,1,16274.0
1,23,9,315,1148,0,0,92538.0
1,29,5,0,0,0,1,124201.0
1,23,9,317,504,0,0,90917.0
1,23,9,320,3163,0,0,88648.0
0,15,9,1032,0,0,0,17125.0
1,23,9,204,616,0,0,78965.0
2,12,9,45,130,0,0,35067.0
0,14,9,8,0,0,1,82000.0
1,43,9,49,1460,0,0,36826.0
1,23,9,205,13965,0,0,69414.0
1,54,5,0,0,0,1,6372.0
1,23,9,227,5839,0,0,23513.0
1,53,5,0,0,0,1,65808.0
1,49,2,0,0,0,1,42583.0
2,12,9,45,111,0,0,125159.0
1,23,9,332,1196,0,0,53895.0
1,20,5,0,0,0,1,86574.0
1,55,5,0,0,0,1,15258.0
1,20,9,10389,0,0,0,48957.0
1,23,9,326,1011,0,0,83844.0
1,23,9,305,577,0,0,124097.0
1,49,9,1649,336,0,0,24398.0
1,49,9,867,330,0,0,38587.0
1,23,9,318,1460,0,0,71908.0
1,19,9,1488,4152,0,0,68061.0
1,20,9,5131424,0,0,0,100297.0
2,12,9,46,46,0,0,116463.0
1,49,9,3044,330,0,0,104528.0
1,23,9,229,1380,0,0,15335.0
1,45,5,0,0,0,1,59132.0
2,12,9,45,137,0,0,81885.0
0,14,9,8,0,0,1,31471.0
1,20,9,748,0,0,0,101395.0
1,64,1,0,0,0,1,50267.0
1,23,9,294,1901,0,0,100077.0
2,41,9,146,105,0,0,105676.0
1,23,9,212,498,0,0,47337.0
1,45,5,0,0,0,1,66547.0
1,45,1,0,0,0,1,2599.0
1,36,1,0,0,0,1,40953.0
1,45,5,0,0,0,1,27524.0
1,22,5,0,0,0,1,85559.0
2,12,9,43,131,0,0,62174.0
1,20,5,0,0,0,1,50662.0
1,23,9,358,256,0,0,7461.0
1,55,9,104,2124,0,0,93005.0
1,23,9,214,6662,0,0,122404.0
1,23,9,217,312,0,0,13128.0
2,12,9,45,89,0,0,4974.0
1,23,9,244,274,0,0,95046.0
1,27,1,0,0,0,1,47371.0
1,23,9,327,18798,0,0,110059.0
2,41,9,147,105,0,0,67438.0
1,23,9,335,1088,0,0,56502.0
1,23,9,263,4097,0,0,19293.0
1,23,9,143,9743,0,0,31250.0
1,45,1,0,0,0,1,60887.0
1,23,9,307,812,0,0,102285.0
1,23,9,280,758,0,0,90141.0
1,23,9,198,310,0,0,76478.0
1,23,5,0,0,0,1,124257.0
2,45,9,105,146,0,0,105975.0
0,14,9,18,0,0,1,6715.0
1,45,5,0,0,0,1,114454.0
2,45,9,105,146,0,0,19155.0
1,23,9,308,551,0,0,80705.0
1,45,1,0,0,0,1,45396.0
1,23,5,0,0,0,1,6632.0
1,23,9,207,1705,0,0,30374.0
1,6,1,0,0,0,1,43980.0
1,45,5,0,0,0,1,76442.0
0,60,9,182,0,0,0,2043.0
0,15,9,64,0,0,0,47126.0
1,23,9,247,1875,0,0,34699.0
1,23,9,295,370,0,0,51693.0
2,12,9,45,123,0,0,25701.0
1,5,5,0,0,0,1,20177.0
1,23,9,323,2462,0,0,42218.0
1,23,9,197,1108,0,0,61797.0
1,45,4,0,0,0,1,40797.0
1,4,1,0,0,0,1,77028.0
2,12,9,45,128,0,0,37029.0
1,23,9,207,325,0,0,113287.0
1,5,5,0,0,0,1,73959.0
1,41,1,0,0,0,1,33332.0
1,9,2,0,0,0,1,57903.0
1,23,5,0,0,0,1,116127.0
1,49,9,883,332,0,0,88402.0
2,12,9,44,44,0,0,34669.0
0,15,9,1032,0,0,0,29100.0
1,23,1,0,0,0,1,123769.0
1,61,5,0,0,0,1,42088.0
1,23,9,281,15668,0,0,99027.0
1,11,1,0,0,0,1,64629.0
1,23,9,333,2167,0,0,78043.0
1,23,9,197,2664,0,0,125219.0
1,20,5,0,0,0,1,89007.0
1,23,9,243,2595,0,0,3668.0
1,23,9,222,974,0,0,57845.0
1,45,5,0,0,0,1,118224.0
1,45,5,0,0,0,1,116502.0
1,49,9,961,288,0,0,113085.0
0,14,9,8,0,0,1,115916.0
0,15,9,520,0,0,0,13006.0
1,23,9,228,328,0,0,24836.0
1,45,4,0,0,0,1,95349.0
1,23,9,324,2015,0,0,113352.0
2,12,9,42,42,0,0,47851.0
1,41,4,1,0,0,1,104772.0
1,23,9,204,1274,0,0,108338.0
1,23,9,332,3473,0,0,39331.0
1,23,9,328,301,0,0,82913.0
1,31,5,0,0,0,1,76042.0
1,23,9,293,6217,0,0,27931.0
1,8,1,0,0,0,1,25166.0
1,49,9,899,334,0,0,109893.0
1,23,9,287,28392,0,0,36293.0
2,12,9,44,136,0,0,59125.0
2,41,9,1,0,0,1,109022.0
1,45,1,0,0,0,1,66363.0
1,23,9,295,471,0,0,2062.0
1,23,9,204,3006,0,0,104519.0
1,30,1,0,0,0,1,83636.0
1,21,1,0,0,0,1,37834.0
1,20,9,334,0,0,0,31046.0
1,45,5,0,0,0,1,56192.0
1,45,1,0,0,0,1,103534.0
1,63,5,0,0,0,1,9153.0
1,23,9,285,6748,0,0,119406.0
1,23,9,218,3801,0,0,117648.0
1,20,9,12,0,0,0,63330.0
1,45,5,0,0,0,1,99676.0
1,20,9,194,0,0,0,90489.0
1,23,9,196,1635,0,0,53067.0
1,20,9,192,0,0,0,28567.0
0,60,9,181,0,0,0,25375.0
1,23,9,222,392,0,0,119010.0
2,12,9,43,130,0,0,110431.0
2,12,9,45,45,0,0,81431.0
1,45,5,0,0,0,1,49750.0
1,49,9,1324,300,0,0,38243.0
1,49,9,766,286,0,0,14060.0
1,45,5,0,0,0,1,102269.0
2,12,9,44,78,0,0,15597.0
1,23,9,227,2701,0,0,52169.0
1,45,5,0,0,0,1,120694.0
0,60,9,78,0,0,0,12703.0
1,49,9,1339,322,0,0,16991.0
1,20,9,192,0,0,0,115455.0
1,23,9,314,5300,0,0,47149.0
1,31,5,0,0,0,1,123681.0
2,12,9,45,74,0,0,72243.0
1,23,9,328,2943,0,0,76994.0
1,23,9,205,8064,0,0,122617.0
1,7,5,0,0,0,1,31924.0
1,11,5,0,0,0,1,25973.0
2,45,9,1,0,0,1,71701.0
1,20,9,2436,0,0,0,90101.0
1,23,9,277,1942,0,0,104809.0
0,14,9,8,0,0,1,122050.0
1,45,5,0,0,0,1,96723.0
1,23,9,284,2280,0,0,86827.0
1,41,4,1,0,0,1,88343.0
1,49,9,1744,411,0,0,113730.0
1,23,9,227,2068,0,0,77617.0
1,29,5,0,0,0,1,123388.0
1,16,5,0,0,0,1,20605.0
2,12,9,141,45,0,0,19875.0
1,30,5,0,0,0,1,94332.0
1,45,1,0,0,0,1,111393.0
1,20,9,192,0,0,0,29574.0
1,49,9,982,329,0,0,34452.0
1,17,5,0,0,0,1,2087.0
0,14,9,8,0,0,1,31269.0
1,23,9,303,259,0,0,34611.0
1,23,9,286,1993,0,0,17225.0
1,20,9,203,0,0,0,66833.0
2,12,9,43,73,0,0,100461.0
1,61,9,6,0,0,1,23620.0
1,23,9,276,9988,0,0,47558.0
1,45,5,0,0,0,1,78368.0
1,4,5,0,0,0,1,90436.0
1,20,5,0,0,0,1,1416.0
2,12,9,38,54,0,0,15695.0
1,23,9,281,290,0,0,101645.0
1,23,9,199,1102,0,0,82485.0
1,45,5,0,0,0,1,119609.0
1,24,5,0,0,0,1,3248.0
1,23,9,335,3200,0,0,72558.0
1,45,1,0,0,0,1,110419.0
1,23,9,228,3276,0,0,9636.0
1,49,5,0,0,0,1,8741.0
1,41,9,4892,0,0,0,60534.0
1,23,9,254,1474,0,0,105330.0
2,12,9,46,46,0,0,91253.0
2,12,9,43,132,0,0,58982.0
1,23,9,206,1215,0,0,50441.0
1,20,9,383,0,0,0,23363.0
1,23,9,342,795,0,0,88136.0
2,45,9,105,147,0,0,22966.0
2,12,9,45,111,0,0,60231.0
1,45,4,0,0,0,1,52051.0
1,61,5,0,0,0,1,100042.0
1,23,1,0,0,0,1,43838.0
1,23,9,238,306,0,0,31162.0
0,60,9,182,0,0,0,81381.0
1,19,9,1255,2451,0,0,33757.0
1,24,1,0,0,0,0,95148.0
2,41,9,516,4,0,0,72957.0
1,49,9,1165,329,0,0,14007.0
1,23,1,0,0,0,1,22954.0
1,23,9,301,480,0,0,24829.0
0,15,9,520,0,0,0,55965.0
1,23,9,184,707,0,0,79858.0
1,23,9,296,507534,0,0,50650.0
1,20,5,0,0,0,1,60830.0
1,18,5,0,0,0,1,21796.0
1,23,9,345,3938,0,0,983.0
1,23,9,199,986,0,0,15604.0
1,23,9,324,3751,0,0,91875.0
1,45,5,0,0,0,1,8150.0
1,33,1,0,0,0,1,28863.0
1,7,5,0,0,0,1,7505.0
1,23,9,245,1194,0,0,45887.0
1,19,9,1458,4152,0,0,525.0
1,63,5,0,0,0,1,76034.0
1,45,5,0,0,0,1,38527.0
1,45,5,0,0,0,1,66844.0
1,45,1,0,0,0,1,2863.0
1,25,5,0,0,0,1,3222.0
2,45,9,28,0,0,1,86871.0
1,20,5,0,0,0,1,88811.0
1,41,9,8325,0,0,0,118209.0
1,23,9,298,2885,0,0,26156.0
1,46,5,0,0,0,1,42358.0
1,23,9,328,2739,0,0,55116.0
1,45,1,0,0,0,1,118522.0
1,8,5,0,0,0,1,114104.0
1,20,9,37,0,0,0,99816.0
1,49,9,955,279,0,0,65289.0
2,41,9,147,105,0,0,46806.0
1,23,9,218,6459,0,0,54516.0
1,23,9,218,2402,0,0,2028.0
1,23,9,206,278,0,0,27413.0
1,45,5,0,0,0,1,34249.0
1,16,5,0,0,0,1,53541.0
1,23,9,320,181,0,0,62369.0
1,55,9,9933,14772,0,0,121942.0
1,23,9,349,22780,0,0,97644.0
1,20,9,6932,0,0,0,97329.0
1,23,9,300,2647,0,0,2220.0
1,53,5,0,0,0,1,101350.0
1,34,5,0,0,0,1,92123.0
1,23,9,307,517,0,0,58931.0
1,55,2,0,0,0,1,49194.0
1,23,9,195,14515,0,0,115117.0
1,25,5,0,0,0,1,121434.0
1,23,9,254,20731,0,0,97297.0
1,45,4,1,0,0,1,5987.0
2,41,9,516,4,0,0,113356.0
