protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,49,9,1321,331,0,0,71976.0
1,30,5,0,0,0,1,109785.0
1,45,5,0,0,0,1,111065.0
1,22,5,0,0,0,1,78289.0
1,53,5,0,0,0,1,42437.0
1,23,9,174,1227,0,0,46519.0
1,23,9,54540,8314,0,0,93630.0
2,12,9,37,37,0,0,56943.0
1,18,9,6,138,0,0,122649.0
1,38,5,0,0,0,1,93407.0
2,41,9,146,0,0,0,57333.0
1,19,9,376,1181,0,0,105714.0
1,55,5,0,0,0,1,87973.0
1,45,5,0,0,0,1,97759.0
1,23,9,226,284,0,0,97192.0
0,14,9,30,0,0,0,36457.0
1,23,9,247,260,0,0,42446.0
1,36,1,0,0,0,1,14894.0
1,23,9,217,923,0,0,58313.0
1,19,9,242,774,0,0,13207.0
1,23,9,193,334,0,0,92589.0
2,12,9,46,71,0,0,31848.0
2,45,9,105,147,0,0,96353.0
1,49,9,1141,388,0,0,30340.0
0,15,9,1032,0,0,0,125622.0
1,23,9,237,5440,0,0,92804.0
1,23,9,288,2095,0,0,120125.0
1,49,9,1831,394,0,0,80955.0
0,14,9,8,0,0,1,67299.0
1,23,9,374,2950,0,0,107155.0
1,21,1,0,0,0,1,118614.0
0,14,9,8,0,0,1,2819.0
1,23,9,225,409,0,0,44494.0
2,12,9,44,123,0,0,28675.0
1,23,9,229,639,0,0,45390.0
1,52,5,0,0,0,1,67264.0
0,60,9,181,0,0,0,14088.0
1,23,9,205,709,0,0,96712.0
1,20,9,334,0,0,0,8987.0
1,23,9,180,175,0,0,5766.0
1,23,9,253,2395,0,0,74353.0
1,23,1,0,0,0,1,87965.0
0,14,9,8,0,0,1,29446.0
1,45,5,0,0,0,1,44749.0
1,23,1,0,0,0,1,21833.0
2,12,9,43,68,0,0,124285.0
1,45,5,0,0,0,1,79199.0
1,13,5,0,0,0,1,31717.0
1,20,9,10389,0,0,0,82688.0
0,15,9,1032,0,0,0,78209.0
1,45,1,0,0,0,1,123541.0
2,12,9,44,44,0,0,72017.0
1,37,5,0,0,0,1,100193.0
1,23,9,275,833,0,0,19271.0
1,23,9,320,12155,0,0,78903.0
2,12,9,46,127,0,0,20759.0
1,23,9,307,4544,0,0,26981.0
1,45,5,0,0,0,1,25922.0
1,20,9,2194619,0,0,0,64383.0
1,24,5,0,0,0,1,95577.0
1,23,9,321,962,0,0,45458.0
1,23,9,275,337,0,0,118969.0
1,23,9,304,11472,0,0,14277.0
2,12,9,45,75,0,0,9268.0
1,45,1,0,0,0,1,106755.0
1,45,10,0,0,0,1,42394.0
1,23,9,217,3212,0,0,70681.0
1,49,9,809,401,0,0,105273.0
1,23,9,192,755,0,0,122957.0
1,23,9,229,682,0,0,1074.0
2,12,9,44,80,0,0,38192.0
1,23,9,232,2698,0,0,3811.0
1,23,9,229,3624,0,0,58213.0
1,23,9,226,7219,0,0,49109.0
1,21,1,0,0,0,1,69867.0
1,23,9,289,3474,0,0,123922.0
2,45,9,28,0,0,1,107993.0
1,23,9,230,613,0,0,13449.0
2,12,9,46,132,0,0,78448.0
2,12,9,42,42,0,0,57404.0
1,45,1,0,0,0,1,3243.0
2,45,9,105,147,0,0,115340.0
1,23,9,220,385,0,0,37532.0
1,54,1,0,0,0,1,64245.0
1,45,5,0,0,0,1,87833.0
1,23,9,318,370,0,0,26387.0
1,19,5,0,0,0,1,101204.0
2,12,9,44,118,0,0,23268.0
1,2,5,0,0,0,1,81731.0
1,20,6,1460,0,0,0,59581.0
1,23,9,206,842,0,0,55277.0
1,45,5,0,0,0,1,61580.0
0,14,9,8,0,0,1,47582.0
0,14,9,8,0,0,1,76931.0
0,14,9,8,0,0,1,82435.0
1,23,9,184,2393,0,0,57904.0
2,12,9,42,123,0,0,57846.0
1,23,9,289,1856,0,0,19689.0
2,12,9,46,46,0,0,61186.0
1,2,5,0,0,0,1,49967.0
1,4,5,0,0,0,1,19724.0
2,12,9,44,129,0,0,107081.0
2,12,9,97,41,0,0,112883.0
1,23,9,324,3330,0,0,87721.0
1,20,9,2194619,0,0,0,70269.0
1,23,9,298,11960,0,0,101062.0
1,24,1,0,0,0,0,24082.0
1,20,5,0,0,0,1,6204.0
1,23,9,236,1180,0,0,105796.0
1,49,9,815,375,0,0,49854.0
1,61,5,0,0,0,1,22728.0
1,45,5,0,0,0,1,93383.0
1,23,9,187,17386,0,0,95810.0
1,23,9,201,2968,0,0,105138.0
1,49,9,1022,327,0,0,97529.0
1,23,2,175,0,0,0,104565.0
0,14,9,8,0,0,1,38812.0
1,45,5,0,0,0,1,62908.0
1,23,9,303,2507,0,0,70171.0
1,23,9,313,1553,0,0,38685.0
1,23,9,393,327,0,0,114441.0
1,45,5,0,0,0,1,38341.0
1,16,5,0,0,0,1,51163.0
1,27,5,0,0,0,1,86272.0
1,55,5,0,0,0,1,96079.0
1,45,5,0,0,0,1,56691.0
1,55,9,2987,58843,0,0,47186.0
1,23,9,191,944,0,0,56701.0
1,23,9,216,14799,0,0,93362.0
1,20,9,641,0,0,0,95978.0
1,32,5,0,0,0,1,40256.0
0,15,9,1480,0,0,0,39493.0
1,23,9,298,3751,0,0,18514.0
1,23,9,199,3067,0,0,96338.0
1,20,9,12,0,0,0,88015.0
1,45,1,0,0,0,1,806.0
1,23,9,294,413,0,0,18541.0
1,6,5,0,0,0,1,15314.0
1,23,9,302,4509,0,0,95701.0
1,21,5,0,0,0,1,47814.0
2,41,9,146,105,0,0,89.0
1,23,9,205,4557,0,0,104906.0
1,23,1,0,0,0,1,110821.0
1,29,5,0,0,0,1,102769.0
0,14,9,8,0,0,1,19044.0
1,49,9,1626,386,0,0,90688.0
1,55,5,0,0,0,1,112477.0
0,14,9,8,0,0,1,95219.0
1,29,5,0,0,0,1,16468.0
2,45,9,28,0,0,1,95163.0
1,45,1,0,0,0,1,28815.0
1,45,5,0,0,0,1,63686.0
1,23,9,332,1930,0,0,63121.0
1,23,9,258,392,0,0,44449.0
1,31,5,0,0,0,1,29827.0
1,20,9,245,0,0,0,11423.0
1,63,5,0,0,0,1,72597.0
2,12,9,42,42,0,0,96492.0
1,41,1,0,0,0,1,33007.0
2,12,9,45,142,0,0,5803.0
1,51,5,0,0,0,1,26438.0
1,30,5,0,0,0,1,58390.0
0,15,9,1032,0,0,0,20499.0
1,5,5,0,0,0,1,120210.0
1,23,9,54540,8314,0,0,10560.0
1,49,9,787,393,0,0,26348.0
1,45,5,0,0,0,1,98342.0
1,45,1,0,0,0,1,52090.0
1,41,1,0,0,0,1,89056.0
1,4,5,0,0,0,1,32174.0
1,37,5,0,0,0,1,46619.0
1,23,9,302,893,0,0,40411.0
1,45,5,0,0,0,1,93324.0
1,31,5,0,0,0,1,41061.0
1,45,5,0,0,0,1,43738.0
1,23,9,204,3055,0,0,27147.0
1,18,9,6,135,0,0,57712.0
1,30,5,0,0,0,1,32824.0
1,52,5,0,0,0,1,96229.0
1,23,9,231,867,0,0,60472.0
2,12,9,44,131,0,0,49001.0
1,20,9,276,0,0,0,29408.0
1,45,1,0,0,0,1,57642.0
1,22,5,0,0,0,1,24154.0
1,23,9,212,447,0,0,121023.0
1,23,9,261,8914,0,0,86949.0
1,23,9,239,7922,0,0,115486.0
2,12,9,45,45,0,0,39648.0
1,23,9,188,3484,0,0,78676.0
1,23,9,286,13246,0,0,102883.0
1,45,1,0,0,0,1,68609.0
1,23,9,300,1263,0,0,81219.0
0,15,9,1032,0,0,0,57834.0
2,12,9,44,71,0,0,101282.0
1,45,5,0,0,0,1,62828.0
1,19,2,0,0,0,1,65360.0
0,15,9,1032,0,0,0,109659.0
1,23,9,235,608,0,0,5741.0
1,45,5,0,0,0,1,55726.0
1,45,5,0,0,0,1,108650.0
1,23,9,232,2280,0,0,79515.0
1,49,9,880,332,0,0,15124.0
0,14,9,8,0,0,1,121361.0
1,45,5,0,0,0,1,46184.0
1,25,1,0,0,0,0,111950.0
1,23,9,241,13224,0,0,14801.0
1,49,9,12217,1457,0,0,42249.0
1,23,1,0,0,0,1,41525.0
2,12,9,45,83,0,0,123608.0
1,45,1,0,0,0,1,116897.0
1,9,5,0,0,0,1,19460.0
0,15,9,1032,0,0,0,9145.0
1,23,9,231,660,0,0,123042.0
1,5,5,0,0,0,1,32355.0
2,45,9,105,147,0,0,116884.0
2,12,9,46,133,0,0,57024.0
1,23,9,213,1026,0,0,5152.0
1,21,1,0,0,0,1,59089.0
1,55,9,758,343450,0,0,25915.0
1,6,5,0,0,0,1,43429.0
1,18,5,0,0,0,1,66992.0
1,45,1,0,0,0,1,38557.0
1,11,1,0,0,0,1,78924.0
1,18,9,9,178,0,0,34274.0
1,49,9,1108,327,0,0,96482.0
1,49,9,754,328,0,0,32463.0
1,23,9,284,296,0,0,87922.0
1,23,9,280,942,0,0,21302.0
1,23,9,202,4768,0,0,24373.0
1,23,5,0,0,0,1,16844.0
1,23,1,0,0,0,1,76120.0
1,20,9,192,0,0,0,124651.0
1,45,5,0,0,0,1,7380.0
1,41,1,0,0,0,1,106575.0
1,23,5,0,0,0,1,20729.0
1,23,9,225,2717,0,0,121676.0
1,49,9,1994,332,0,0,108123.0
0,15,9,1032,0,0,0,29194.0
1,55,5,0,0,0,1,57877.0
1,23,9,310,3222,0,0,64599.0
1,45,5,0,0,0,1,39509.0
1,23,9,313,406,0,0,109578.0
1,22,1,0,0,0,1,119795.0
0,15,9,1480,0,0,0,82800.0
1,20,9,879,0,0,0,5073.0
0,60,9,183,0,0,0,8592.0
1,24,5,0,0,0,1,94918.0
2,41,9,147,105,0,0,61626.0
2,45,9,1,0,0,1,5683.0
1,23,9,312,2364,0,0,70559.0
1,20,5,0,0,0,1,46453.0
1,45,4,1,0,0,1,25453.0
1,23,9,231,342,0,0,61708.0
2,12,9,41,127,0,0,77576.0
1,17,5,0,0,0,1,90102.0
1,23,9,236,256,0,0,21349.0
1,20,5,0,0,0,1,15594.0
2,45,9,105,105,0,0,70802.0
1,23,9,230,715,0,0,19574.0
1,18,9,10,140,0,0,55914.0
2,41,9,147,105,0,0,22081.0
1,23,9,216,8422,0,0,96034.0
1,23,9,281,3731,0,0,92450.0
0,14,9,18,0,0,1,76518.0
1,45,5,0,0,0,1,122487.0
1,23,9,214,4115,0,0,17954.0
1,25,5,0,0,0,1,115787.0
1,23,9,235,253,0,0,19544.0
1,2,5,0,0,0,1,3235.0
1,28,5,0,0,0,1,21990.0
1,23,9,309,296,0,0,53344.0
1,34,5,0,0,0,1,30347.0
1,23,5,0,0,0,1,40724.0
0,15,9,520,0,0,0,59603.0
1,45,5,0,0,0,1,87509.0
1,23,9,193,2408,0,0,75155.0
1,20,9,5135678,0,0,0,104438.0
1,23,9,316,1195,0,0,31712.0
1,27,5,0,0,0,1,121983.0
1,19,5,0,0,0,1,117487.0
1,23,9,228,2507,0,0,87286.0
1,23,9,219,1492,0,0,119382.0
1,45,1,0,0,0,1,23036.0
0,15,9,1480,0,0,0,2380.0
1,45,1,0,0,0,1,97936.0
1,49,9,1960,281,0,0,92160.0
1,34,4,0,0,0,1,46516.0
2,12,9,44,133,0,0,124040.0
1,45,5,0,0,0,1,56632.0
1,26,1,0,0,0,1,46029.0
1,49,9,1149,334,0,0,39506.0
1,45,1,0,0,0,1,91029.0
1,49,9,1345,328,0,0,44190.0
1,22,5,0,0,0,1,15955.0
2,41,9,146,105,0,0,101582.0
2,40,9,48,48,0,0,89878.0
1,45,5,0,0,0,1,37486.0
1,45,5,0,0,0,1,109860.0
1,22,5,0,0,0,1,52010.0
1,23,9,219,5976,0,0,73838.0
1,39,5,0,0,0,1,89690.0
1,45,5,0,0,0,1,124687.0
1,23,9,301,1917,0,0,87261.0
1,23,9,230,693,0,0,82687.0
1,4,5,0,0,0,1,94865.0
1,23,9,219,1651,0,0,84334.0
2,12,9,43,126,0,0,81413.0
0,14,9,8,0,0,1,65972.0
1,23,9,202,798,0,0,90564.0
0,14,9,8,0,0,1,72839.0
1,23,9,206,671,0,0,104599.0
1,23,7,314,24854,0,0,124414.0
0,14,9,30,0,0,0,120726.0
1,20,9,5558,0,0,0,70718.0
1,23,9,210,307,0,0,4587.0
0,15,9,520,0,0,0,77069.0
2,12,9,42,42,0,0,7515.0
1,20,9,6932,0,0,0,19186.0
2,45,9,1,0,0,1,79117.0
2,12,9,44,136,0,0,86286.0
1,25,5,0,0,0,1,14059.0
1,23,5,0,0,0,1,121856.0
2,12,9,44,131,0,0,8917.0
1,45,5,0,0,0,1,83141.0
2,12,9,45,78,0,0,38588.0
1,25,1,0,0,0,0,90547.0
0,60,9,182,0,0,0,94519.0
1,45,5,0,0,0,1,40440.0
1,18,5,0,0,0,1,50064.0
1,27,5,0,0,0,1,119603.0
1,49,9,3697,330,0,0,101911.0
1,23,9,227,340,0,0,51450.0
1,45,5,0,0,0,1,95775.0
1,58,2,0,0,0,1,77535.0
1,20,5,0,0,0,1,55476.0
1,45,5,0,0,0,1,69556.0
1,39,5,0,0,0,1,11576.0
1,45,5,0,0,0,1,107668.0
1,23,9,258,8702,0,0,64254.0
1,23,5,0,0,0,1,26594.0
1,45,5,0,0,0,1,1180.0
1,20,9,334,0,0,0,11223.0
1,23,9,243,10182,0,0,46255.0
1,23,9,254,392,0,0,33847.0
1,23,9,290,2762,0,0,78799.0
1,19,9,231,770,0,0,117063.0
1,63,5,0,0,0,1,69037.0
1,20,9,567,0,0,0,71847.0
1,23,9,296,449,0,0,22540.0
1,23,9,167,4659,0,0,21914.0
1,45,5,0,0,0,1,80027.0
1,23,9,54540,8314,0,0,86524.0
1,5,5,0,0,0,1,96573.0
1,23,9,333,10910,0,0,113990.0
1,23,9,334,2169,0,0,100054.0
1,23,9,224,1405,0,0,62514.0
1,23,9,366,256,0,0,67170.0
1,23,9,305,1819,0,0,67631.0
1,49,9,1194,369,0,0,6054.0
1,23,9,251,327,0,0,103512.0
1,18,5,0,0,0,1,19678.0
1,49,9,711,399,0,0,1773.0
1,20,5,0,0,0,1,86678.0
1,49,9,731,332,0,0,27048.0
1,23,1,0,0,0,1,121351.0
1,23,9,214,5134,0,0,59967.0
1,20,9,3775,0,0,0,37809.0
1,45,5,0,0,0,1,18576.0
1,55,5,0,0,0,1,44502.0
1,53,1,0,0,0,1,103799.0
2,45,9,105,147,0,0,105369.0
1,23,9,202,26285,0,0,116770.0
1,32,5,0,0,0,1,22172.0
1,45,5,0,0,0,1,123834.0
1,45,1,0,0,0,1,8034.0
1,23,9,199,401,0,0,111265.0
1,45,1,0,0,0,1,125264.0
1,23,9,349,238,0,0,73657.0
1,2,1,0,0,0,1,77398.0
2,12,9,44,110,0,0,118385.0
1,20,9,7940,0,0,0,61692.0
1,55,5,0,0,0,1,4287.0
1,34,5,0,0,0,1,14942.0
2,41,9,516,4,0,0,61499.0
2,12,9,44,44,0,0,2027.0
1,49,5,0,0,0,1,38184.0
1,23,9,226,1282,0,0,41486.0
1,23,9,159,27085,0,0,94767.0
1,23,9,333,2630,0,0,119317.0
1,23,9,200,354,0,0,94133.0
1,23,9,155,8768,0,0,84439.0
1,45,1,0,0,0,1,58036.0
1,45,5,0,0,0,1,84833.0
1,45,1,0,0,0,1,112708.0
1,23,9,342,12832,0,0,62440.0
1,23,9,382,1268,0,0,69026.0
0,14,9,8,0,0,1,41965.0
1,22,1,0,0,0,1,3251.0
1,23,9,350,1857,0,0,97104.0
1,23,9,410,6726,0,0,12492.0
1,23,9,307,1240,0,0,63955.0
1,20,5,0,0,0,1,18370.0
2,12,9,46,128,0,0,30122.0
1,45,5,0,0,0,1,48365.0
1,45,5,0,0,0,1,63726.0
1,53,5,0,0,0,1,85590.0
1,20,9,245,0,0,0,99336.0
1,20,9,5558,0,0,0,32100.0
1,41,4,1,0,0,1,45092.0
1,23,9,289,2841,0,0,9141.0
1,45,1,0,0,0,1,96844.0
1,23,9,324,313,0,0,74754.0
1,23,9,194,616,0,0,53577.0
1,45,5,0,0,0,1,8995.0
1,6,5,0,0,0,1,74596.0
1,27,5,0,0,0,1,2109.0
1,23,9,209,655,0,0,99368.0
1,23,9,330,717,0,0,23630.0
1,45,1,0,0,0,1,109150.0
1,20,9,29,0,0,0,53794.0
1,23,9,275,2907,0,0,93444.0
1,20,9,1342,0,0,0,21095.0
1,45,1,0,0,0,1,88.0
0,14,9,18,0,0,1,59369.0
1,33,1,0,0,0,1,53888.0
1,23,9,287,8420,0,0,59049.0
1,23,9,289,504,0,0,80721.0
1,23,9,289,2536,0,0,28243.0
1,23,9,303,15511,0,0,108169.0
1,23,9,326,2445,0,0,25623.0
0,14,9,8,0,0,1,99082.0
1,23,9,199,1470,0,0,97481.0
1,23,9,229,4382,0,0,27550.0
1,23,9,177,12635,0,0,106451.0
0,15,9,1480,0,0,0,114229.0
1,49,9,1474,368,0,0,27369.0
2,12,9,45,73,0,0,119929.0
1,45,1,0,0,0,1,113506.0
2,45,9,1,0,0,1,39878.0
0,15,9,1032,0,0,0,106940.0
2,41,9,146,0,0,0,59540.0
1,45,5,0,0,0,1,122394.0
1,23,9,244,4145,0,0,78789.0
1,45,1,0,0,0,1,84646.0
1,49,9,2398,340,0,0,87311.0
1,6,5,0,0,0,1,85042.0
1,23,9,333,609,0,0,8542.0
1,20,9,35195,0,0,0,59194.0
1,23,9,293,1236,0,0,121711.0
1,45,5,0,0,0,1,10804.0
0,15,9,1032,0,0,0,124303.0
2,12,9,46,74,0,0,41971.0
1,20,9,192,0,0,0,54639.0
1,23,9,410,10161,0,0,102620.0
1,23,9,310,263,0,0,68396.0
1,23,9,264,295,0,0,1758.0
1,45,5,0,0,0,1,47194.0
2,45,9,28,0,0,1,96893.0
1,53,5,0,0,0,1,65140.0
1,23,9,332,305,0,0,91949.0
1,20,9,40494,0,0,0,32655.0
1,23,9,195,40975,0,0,24166.0
1,49,9,1064,483,0,0,41713.0
1,45,5,0,0,0,1,83265.0
1,45,5,0,0,0,1,119151.0
1,23,9,217,2654,0,0,94442.0
1,23,9,281,1395,0,0,90170.0
1,49,9,1440,328,0,0,91558.0
1,27,1,0,0,0,1,16846.0
1,45,5,0,0,0,1,97136.0
1,23,9,222,10654,0,0,52885.0
2,45,9,105,146,0,0,40771.0
0,15,9,1032,0,0,0,60962.0
1,30,1,0,0,0,1,56278.0
1,20,9,748,0,0,0,31079.0
1,20,5,0,0,0,1,59712.0
1,45,5,0,0,0,1,82060.0
1,23,9,228,7333,0,0,123339.0
1,23,9,218,1792,0,0,95122.0
1,34,5,0,0,0,1,91352.0
1,45,5,0,0,0,1,7904.0
1,45,5,0,0,0,1,16291.0
1,23,9,245,255,0,0,4961.0
1,23,9,216,1278,0,0,27021.0
1,20,9,0,5153771,0,0,33767.0
1,23,1,0,0,0,1,56852.0
1,23,9,231,660,0,0,56711.0
1,45,5,0,0,0,1,89584.0
1,23,1,0,0,0,1,28104.0
0,14,9,8,0,0,1,11345.0
0,15,9,1032,0,0,0,57536.0
1,49,9,886,329,0,0,29932.0
1,36,5,0,0,0,1,24261.0
1,23,9,316,473,0,0,1811.0
1,54,5,0,0,0,1,120728.0
1,23,9,295,808,0,0,112554.0
1,45,5,0,0,0,1,834.0
1,23,9,330,1935,0,0,99504.0
1,54,1,0,0,0,1,62103.0
1,23,1,0,0,0,1,20688.0
1,34,1,0,0,0,1,122107.0
1,23,9,218,6678,0,0,69173.0
1,23,9,313,12779,0,0,115137.0
1,62,5,0,0,0,1,83469.0
2,12,9,44,75,0,0,43937.0
1,45,5,0,0,0,1,105977.0
1,33,1,0,0,0,1,86314.0
1,45,4,1,0,0,1,2119.0
1,23,9,306,2431,0,0,107511.0
1,64,5,0,0,0,1,36134.0
1,41,1,0,0,0,1,96102.0
2,45,9,1,0,0,1,28820.0
1,23,1,0,0,0,1,39822.0
1,49,9,1073,279,0,0,66694.0
1,23,9,293,10986,0,0,71046.0
1,23,9,350,5369,0,0,94663.0
1,45,5,0,0,0,1,88997.0
1,61,5,0,0,0,1,87141.0
1,45,1,0,0,0,1,77054.0
1,19,9,1223,2449,0,0,28403.0
1,4,1,0,0,0,1,7066.0
1,19,5,0,0,0,1,122994.0
1,20,9,383,0,0,0,95428.0
1,23,9,222,5507,0,0,100694.0
2,41,9,146,105,0,0,69092.0
1,23,9,227,1404,0,0,68001.0
1,23,9,227,3266,0,0,65045.0
1,23,9,303,2239,0,0,16070.0
2,45,9,1,0,0,1,2507.0
1,23,9,305,633,0,0,108783.0
1,23,1,0,0,0,1,100839.0
1,49,9,1849,327,0,0,88128.0
2,12,9,22,75,0,0,98021.0
2,12,9,45,130,0,0,32573.0
1,23,9,54540,8314,0,0,74411.0
1,13,5,0,0,0,1,39744.0
1,23,9,228,291,0,0,93318.0
1,23,9,321,13056,0,0,8967.0
1,49,9,1234,327,0,0,67883.0
1,23,9,365,295,0,0,36224.0
0,14,9,8,0,0,1,123916.0
1,23,9,163,17786,0,0,111677.0
1,49,9,951,330,0,0,22375.0
1,26,5,0,0,0,1,48119.0
1,23,9,237,4627,0,0,68025.0
1,23,9,235,480,0,0,106465.0
1,45,4,0,0,0,1,7597.0
2,12,9,46,75,0,0,91670.0
1,23,1,0,0,0,1,122443.0
1,23,9,211,3184,0,0,56483.0
1,23,9,277,891,0,0,91951.0
1,45,5,0,0,0,1,83715.0
1,28,5,0,0,0,1,70231.0
1,23,1,0,0,0,1,7142.0
1,2,5,0,0,0,1,122715.0
1,45,5,0,0,0,1,2482.0
1,41,9,4539,0,0,0,84728.0
1,23,9,196,467,0,0,18441.0
1,35,5,0,0,0,1,19216.0
1,23,1,0,0,0,1,54531.0
1,45,5,0,0,0,1,120378.0
0,14,9,8,0,0,1,108189.0
1,45,5,0,0,0,1,98277.0
1,23,9,234,14570,0,0,65085.0
1,23,9,331,2309,0,0,39044.0
1,23,1,0,0,0,1,16865.0
1,45,1,0,0,0,1,64273.0
1,32,5,0,0,0,1,110551.0
1,23,9,231,481,0,0,28950.0
1,45,1,0,0,0,1,67665.0
1,23,9,319,943,0,0,112164.0
1,45,1,0,0,0,1,103131.0
1,23,9,233,2431,0,0,98155.0
1,23,9,226,1091,0,0,98313.0
1,8,1,0,0,0,1,20936.0
0,60,9,182,0,0,0,31785.0
1,23,9,250,264,0,0,3883.0
1,23,9,223,391,0,0,25948.0
1,23,9,186,4445,0,0,33664.0
0,14,9,8,0,0,1,19072.0
1,23,9,305,260,0,0,108035.0
2,12,9,44,44,0,0,122591.0
1,45,5,0,0,0,1,36016.0
1,23,9,54540,8314,0,0,24751.0
1,23,9,220,5339,0,0,121086.0
1,23,9,350,590,0,0,17335.0
1,23,9,219,11487,0,0,94305.0
1,20,9,334,0,0,0,84390.0
1,41,1,0,0,0,1,11514.0
1,45,5,0,0,0,1,36076.0
0,14,9,8,0,0,1,117545.0
1,20,9,252,0,0,0,103616.0
1,20,9,334,0,0,0,41938.0
1,49,9,3025,331,0,0,5628.0
2,12,9,44,83,0,0,108105.0
1,53,5,0,0,0,1,116746.0
1,23,9,295,1547,0,0,10993.0
1,23,9,234,1931,0,0,86952.0
1,19,2,0,0,0,1,6765.0
1,31,5,0,0,0,1,24622.0
1,23,9,305,1001,0,0,59180.0
1,23,9,337,3220,0,0,123767.0
1,49,9,1397,334,0,0,63645.0
1,23,9,231,25155,0,0,36604.0
2,41,9,145,105,0,0,26861.0
1,23,9,291,1400,0,0,100969.0
1,4,5,0,0,0,1,53245.0
1,45,4,0,0,0,1,82894.0
2,41,9,516,4,0,0,55405.0
1,23,9,227,2850,0,0,119078.0
1,23,9,211,2315,0,0,65746.0
1,23,9,328,3729,0,0,75096.0
1,23,9,192,1630,0,0,67198.0
1,23,9,184,7094,0,0,124839.0
2,41,9,516,4,0,0,12767.0
2,12,9,45,74,0,0,111156.0
2,45,9,105,147,0,0,31146.0
2,40,9,48,48,0,0,119979.0
1,45,5,0,0,0,1,21877.0
0,14,9,18,0,0,1,64323.0
1,23,9,283,1366,0,0,4692.0
2,41,9,146,105,0,0,19567.0
1,23,9,326,501,0,0,115263.0
1,35,5,0,0,0,1,18537.0
1,49,9,1597,332,0,0,71717.0
1,45,5,0,0,0,1,45199.0
1,8,1,0,0,0,1,77900.0
0,14,9,8,0,0,1,39147.0
1,20,9,8766,0,0,0,88699.0
1,23,9,224,413,0,0,93473.0
1,18,5,0,0,0,1,12052.0
2,12,9,44,84,0,0,54302.0
1,45,5,0,0,0,1,33158.0
1,61,2,0,0,0,1,42519.0
1,23,9,237,3443,0,0,49049.0
1,45,5,0,0,0,1,114196.0
1,23,9,199,41018,0,0,90939.0
1,45,1,0,0,0,1,124401.0
0,14,9,8,0,0,1,19367.0
1,30,5,0,0,0,1,34881.0
1,49,9,2162,334,0,0,6687.0
1,41,1,0,0,0,1,177.0
1,23,9,244,2169,0,0,68461.0
1,45,5,0,0,0,1,2967.0
1,23,5,0,0,0,1,119680.0
1,23,1,0,0,0,1,42589.0
1,49,9,990,328,0,0,70671.0
1,25,5,0,0,0,1,110292.0
1,45,10,0,0,0,1,112013.0
1,23,9,277,2627,0,0,40432.0
1,45,5,0,0,0,1,61962.0
1,23,9,280,3409,0,0,73939.0
1,23,9,251,13491,0,0,17761.0
1,23,1,0,0,0,1,20492.0
1,38,5,0,0,0,1,13407.0
1,45,5,0,0,0,1,48999.0
2,12,9,44,69,0,0,50215.0
1,49,9,1247,330,0,0,22277.0
2,12,9,91,0,0,0,46979.0
1,23,9,212,924,0,0,16608.0
