protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,45,5,0,0,0,1,90970.0
1,41,4,1,0,0,1,113515.0
1,39,5,0,0,0,1,32908.0
2,12,9,46,46,0,0,122858.0
1,23,9,224,301,0,0,65980.0
1,23,9,282,1227,0,0,30669.0
1,23,9,304,2824,0,0,114329.0
1,23,9,266,7570,0,0,8570.0
1,23,9,277,1274,0,0,96727.0
1,23,9,306,2692,0,0,48459.0
1,45,5,0,0,0,1,108288.0
1,9,5,0,0,0,1,45626.0
1,45,5,0,0,0,1,86134.0
1,23,9,179,3798,0,0,101451.0
0,14,9,8,0,0,1,118489.0
1,23,9,218,1833,0,0,101138.0
1,53,1,0,0,0,1,30962.0
2,12,9,45,125,0,0,64569.0
1,45,5,0,0,0,1,117347.0
1,20,9,5133876,0,0,0,9909.0
1,23,9,226,396,0,0,98976.0
1,23,9,292,861,0,0,81398.0
1,23,9,233,2943,0,0,13204.0
1,45,5,0,0,0,1,30295.0
1,23,9,288,9693,0,0,109500.0
1,23,9,324,10446,0,0,66565.0
1,45,5,0,0,0,1,122403.0
1,0,4,144,3141,0,0,114141.0
1,45,1,0,0,0,1,105997.0
1,23,9,206,364,0,0,11777.0
1,49,9,1867,586,0,0,31530.0
1,45,5,0,0,0,1,95160.0
1,23,9,216,7925,0,0,106147.0
1,49,9,927,327,0,0,3196.0
1,19,9,937,2720,0,0,95168.0
1,45,1,0,0,0,1,88644.0
1,58,5,0,0,0,1,76666.0
0,15,9,520,0,0,0,7840.0
1,23,9,293,5540,0,0,75054.0
1,55,9,292,1970,0,0,15256.0
1,23,9,330,256,0,0,789.0
2,12,9,33,93,0,0,74455.0
2,12,9,43,126,0,0,120654.0
1,25,5,0,0,0,1,112685.0
1,45,5,0,0,0,1,9670.0
1,55,5,0,0,0,1,1824.0
1,35,5,0,0,0,1,59611.0
0,14,9,30,0,0,0,111249.0
1,19,9,342,1069,0,0,82273.0
1,23,9,230,1862,0,0,103431.0
0,15,9,1480,0,0,0,61746.0
1,55,6,1752,5177,0,0,74221.0
1,23,9,54540,8314,0,0,62579.0
1,45,5,0,0,0,1,10335.0
1,23,9,247,1187,0,0,28616.0
2,12,9,46,46,0,0,55299.0
2,41,9,516,4,0,0,112638.0
2,12,9,91,0,0,0,92124.0
2,12,9,45,81,0,0,60631.0
1,13,5,0,0,0,1,54944.0
1,45,5,0,0,0,1,20033.0
1,55,9,105,1851,0,0,33756.0
1,49,9,3229,330,0,0,103709.0
1,23,1,0,0,0,1,77769.0
1,45,5,0,0,0,1,117319.0
2,12,9,44,132,0,0,85528.0
0,14,9,8,0,0,1,41851.0
1,37,1,0,0,0,1,34144.0
0,14,9,30,0,0,0,22433.0
1,23,9,233,293,0,0,20461.0
1,55,2,0,0,0,1,59772.0
1,20,9,151,0,0,0,116720.0
1,9,5,0,0,0,1,53451.0
1,36,1,0,0,0,1,8693.0
2,12,9,44,115,0,0,27754.0
1,23,9,308,2698,0,0,16706.0
1,34,1,0,0,0,1,8981.0
1,20,9,383,0,0,0,5054.0
1,23,9,372,1813,0,0,52305.0
2,45,9,28,0,0,1,424.0
1,23,9,331,2526,0,0,114423.0
1,20,9,641,0,0,0,63804.0
1,23,1,0,0,0,1,101328.0
1,45,5,0,0,0,1,50262.0
0,15,9,1032,0,0,0,62679.0
1,62,1,0,0,0,1,125083.0
1,23,9,195,679,0,0,84952.0
1,18,5,0,0,0,1,48928.0
1,18,9,5,135,0,0,58573.0
1,62,5,0,0,0,1,57836.0
2,12,9,93,38,0,0,61875.0
1,23,9,235,1075,0,0,109302.0
1,23,9,228,1587,0,0,71943.0
2,12,9,46,78,0,0,72221.0
1,45,5,0,0,0,1,30606.0
2,12,9,44,44,0,0,63471.0
2,12,9,34,34,0,0,2235.0
1,49,9,543,280,0,0,119676.0
1,22,5,0,0,0,1,5391.0
1,23,9,288,1745,0,0,40904.0
1,45,5,0,0,0,1,69067.0
0,15,9,1480,0,0,0,84907.0
1,45,5,0,0,0,1,33487.0
0,14,9,8,0,0,1,31976.0
1,49,9,966,336,0,0,70567.0
1,45,5,0,0,0,1,118647.0
1,18,9,10,173,0,0,48429.0
1,23,9,237,720,0,0,94377.0
1,20,5,0,0,0,1,9908.0
1,30,5,0,0,0,1,89452.0
1,23,9,199,1246,0,0,13470.0
2,12,9,30,0,0,0,74139.0
1,23,5,0,0,0,1,113869.0
1,55,9,759,25224,0,0,84302.0
1,23,1,0,0,0,1,23007.0
1,45,5,0,0,0,1,43208.0
1,21,5,0,0,0,1,19890.0
1,19,9,231,769,0,0,7479.0
1,23,9,312,22403,0,0,6104.0
1,23,9,295,277,0,0,80674.0
1,31,5,0,0,0,1,96199.0
1,23,9,210,2073,0,0,26956.0
2,41,9,147,105,0,0,120893.0
1,23,9,239,754,0,0,123819.0
1,23,9,252,1682,0,0,52439.0
1,10,5,0,0,0,1,53859.0
1,23,9,202,6763,0,0,33977.0
2,12,9,34,94,0,0,109432.0
1,25,5,0,0,0,1,56580.0
2,12,9,43,121,0,0,103676.0
1,23,9,301,8513,0,0,14163.0
1,55,2,1506,1887,0,0,42396.0
1,2,5,0,0,0,1,120002.0
1,24,1,0,0,0,0,91661.0
1,23,9,217,6501,0,0,94449.0
1,45,5,0,0,0,1,106447.0
0,14,9,8,0,0,1,56609.0
1,45,5,0,0,0,1,114189.0
1,45,5,0,0,0,1,110354.0
0,60,9,78,0,0,0,13053.0
2,12,9,45,140,0,0,124222.0
1,5,5,0,0,0,1,70965.0
1,50,5,0,0,0,1,86768.0
1,45,4,1,0,0,1,59265.0
1,36,5,0,0,0,1,101651.0
1,23,9,216,5937,0,0,18322.0
1,23,9,328,271,0,0,92326.0
1,23,9,164,3583,0,0,9723.0
1,20,9,567,0,0,0,125047.0
1,23,5,0,0,0,1,4539.0
1,55,5,0,0,0,1,58285.0
1,20,9,11376,0,0,0,30401.0
2,12,9,44,113,0,0,50891.0
1,45,5,0,0,0,1,97536.0
1,43,5,0,0,0,1,86399.0
1,45,5,0,0,0,1,45397.0
0,14,9,18,0,0,1,101972.0
2,12,9,44,44,0,0,18135.0
0,14,9,30,0,0,0,32162.0
1,23,9,302,2725,0,0,52039.0
1,23,9,246,1394,0,0,60241.0
1,7,5,0,0,0,1,34202.0
1,23,9,354,1127,0,0,29872.0
1,20,9,11,0,0,0,110444.0
2,12,9,44,110,0,0,100253.0
2,12,9,41,70,0,0,87363.0
1,27,5,0,0,0,1,23804.0
1,53,5,0,0,0,1,118291.0
1,45,5,0,0,0,1,9298.0
1,32,5,0,0,0,1,27388.0
2,41,9,145,105,0,0,111583.0
1,49,9,622,330,0,0,106984.0
1,23,9,327,1357,0,0,12642.0
1,20,9,641,0,0,0,24388.0
1,27,5,0,0,0,1,101069.0
1,23,9,415,235,0,0,4394.0
0,14,9,8,0,0,1,67961.0
1,62,5,0,0,0,1,25761.0
1,45,5,0,0,0,1,10173.0
2,12,9,44,132,0,0,64638.0
1,9,2,0,0,0,1,63234.0
1,18,9,7,137,0,0,85478.0
1,18,5,0,0,0,1,97346.0
1,23,9,199,788,0,0,19144.0
1,45,1,0,0,0,1,75754.0
1,23,9,331,885,0,0,16222.0
1,5,5,0,0,0,1,12281.0
1,23,9,180,19488,0,0,45892.0
2,12,9,46,73,0,0,97769.0
1,23,9,238,5423,0,0,63938.0
1,45,1,0,0,0,1,111739.0
1,18,9,5,135,0,0,123761.0
1,23,9,270,11636,0,0,28581.0
1,13,2,0,0,0,1,6261.0
1,2,1,0,0,0,1,53791.0
1,2,5,0,0,0,1,96084.0
1,20,9,383,0,0,0,51430.0
1,45,5,0,0,0,1,43318.0
1,49,9,1336,339,0,0,54523.0
2,12,9,45,132,0,0,82150.0
1,23,9,248,487,0,0,26405.0
1,23,9,318,295,0,0,14310.0
1,45,5,0,0,0,1,25617.0
1,45,5,0,0,0,1,5337.0
1,23,9,247,9324,0,0,14325.0
1,50,5,0,0,0,1,92347.0
1,23,9,244,837,0,0,82708.0
1,38,5,0,0,0,1,40610.0
1,23,9,311,670,0,0,69406.0
1,32,5,0,0,0,1,36075.0
1,23,9,311,289,0,0,85893.0
0,14,9,8,0,0,1,26427.0
0,14,9,30,0,0,0,106584.0
2,12,9,44,126,0,0,96484.0
1,49,9,2092,363,0,0,13213.0
1,49,9,2069,483,0,0,78983.0
1,23,5,0,0,0,1,61801.0
1,20,9,334,0,0,0,61283.0
0,14,9,8,0,0,1,41533.0
2,12,9,44,44,0,0,29560.0
1,58,5,0,0,0,1,55736.0
1,61,5,0,0,0,1,899.0
1,23,9,205,365,0,0,109049.0
0,15,9,1032,0,0,0,112472.0
1,50,5,0,0,0,1,76613.0
0,14,9,8,0,0,1,7312.0
1,45,4,1,0,0,1,75645.0
1,58,5,0,0,0,1,95158.0
1,49,9,1364,329,0,0,62489.0
1,45,5,0,0,0,1,92310.0
1,45,5,0,0,0,1,61374.0
1,39,5,0,0,0,1,82238.0
1,38,5,0,0,0,1,119661.0
2,12,9,32,0,0,0,59900.0
1,23,9,318,10976,0,0,22989.0
2,45,9,1,0,0,1,105528.0
1,23,9,323,1271,0,0,32438.0
2,41,9,145,0,0,0,107245.0
1,23,9,221,6273,0,0,10984.0
1,23,9,161,9533,0,0,12874.0
1,45,5,0,0,0,1,110890.0
1,23,9,286,263,0,0,83051.0
1,45,5,0,0,0,1,98954.0
1,23,9,201,6585,0,0,76323.0
1,16,5,0,0,0,1,44731.0
1,45,5,0,0,0,1,94458.0
1,45,5,0,0,0,1,72716.0
1,23,9,229,255,0,0,69388.0
0,15,9,1480,0,0,0,24947.0
1,45,5,0,0,0,1,97865.0
1,23,9,222,480,0,0,125059.0
1,41,1,0,0,0,1,74313.0
1,49,9,11562,1399,0,0,72188.0
1,23,9,213,350,0,0,63580.0
1,5,5,0,0,0,1,7721.0
1,2,5,0,0,0,1,117389.0
1,61,5,0,0,0,1,79713.0
1,20,9,14,0,0,0,9378.0
1,23,9,221,398,0,0,3030.0
1,23,9,336,548,0,0,88527.0
0,14,9,8,0,0,1,2476.0
1,23,1,0,0,0,1,36510.0
1,23,9,246,3200,0,0,122485.0
1,36,5,0,0,0,1,101577.0
2,12,9,43,70,0,0,27760.0
1,23,9,321,12615,0,0,66206.0
1,45,5,0,0,0,1,38901.0
2,41,9,516,4,0,0,53445.0
1,49,9,1575,335,0,0,103439.0
1,21,5,0,0,0,1,18209.0
1,23,9,209,8843,0,0,8936.0
1,43,5,0,0,0,1,103197.0
1,4,1,0,0,0,1,104572.0
1,33,5,0,0,0,1,121596.0
1,55,9,209,1824,0,0,584.0
2,45,9,1,0,0,1,49997.0
1,55,5,0,0,0,1,13280.0
1,45,1,0,0,0,1,45605.0
1,23,9,208,6806,0,0,103421.0
1,55,5,0,0,0,1,48757.0
1,23,9,178,3221,0,0,86024.0
0,14,9,8,0,0,1,23018.0
1,20,9,854,0,0,0,109521.0
1,8,5,0,0,0,1,74231.0
2,45,9,1,0,0,1,38439.0
1,49,9,1631,335,0,0,62870.0
2,12,9,43,74,0,0,9108.0
1,23,9,238,1223,0,0,74644.0
1,45,4,1,0,0,1,69631.0
1,26,5,0,0,0,1,1450.0
1,23,9,289,2441,0,0,41620.0
1,63,5,0,0,0,1,60391.0
2,12,9,46,135,0,0,4487.0
2,41,9,146,105,0,0,93921.0
2,12,9,44,44,0,0,115223.0
1,23,9,309,314,0,0,74358.0
1,64,5,0,0,0,1,48219.0
2,45,9,1,0,0,1,77255.0
1,23,9,212,1843,0,0,67830.0
1,23,9,248,766,0,0,111527.0
1,45,5,0,0,0,1,21563.0
0,14,9,8,0,0,1,6641.0
1,20,9,19,0,0,0,51465.0
1,45,4,0,0,0,1,16305.0
1,23,5,0,0,0,1,77081.0
1,23,9,296,511,0,0,28647.0
1,23,9,342,434,0,0,56031.0
1,26,5,0,0,0,1,89379.0
1,23,9,189,23086,0,0,15402.0
1,5,5,0,0,0,1,9650.0
2,45,9,1,0,0,1,79261.0
1,23,9,274,313,0,0,125639.0
1,49,10,0,0,0,1,39477.0
2,12,9,43,43,0,0,74748.0
2,45,9,1,0,0,1,76658.0
1,23,9,317,814,0,0,100124.0
1,45,5,0,0,0,1,71902.0
1,23,9,241,1899,0,0,32188.0
1,20,9,1363,0,0,0,107273.0
1,45,5,0,0,0,1,98181.0
0,14,9,8,0,0,1,52336.0
1,53,5,0,0,0,1,6528.0
1,11,5,0,0,0,1,78469.0
1,49,9,937,330,0,0,89475.0
1,23,9,307,12202,0,0,86263.0
1,23,9,239,5967,0,0,54156.0
1,10,5,0,0,0,1,65309.0
2,12,9,42,42,0,0,61340.0
1,23,9,215,7551,0,0,71730.0
1,45,5,0,0,0,1,76761.0
1,45,1,0,0,0,1,77921.0
2,12,9,88,0,0,0,52587.0
1,20,9,641,0,0,0,8605.0
1,55,5,0,0,0,1,60723.0
1,23,9,244,274,0,0,85909.0
1,20,5,0,0,0,1,3213.0
1,23,1,0,0,0,1,112806.0
1,23,9,265,6886,0,0,55807.0
1,45,5,0,0,0,1,65865.0
1,23,9,260,7562,0,0,60734.0
2,12,9,44,126,0,0,66038.0
1,23,9,209,1856,0,0,54208.0
1,23,9,295,0,0,0,34049.0
1,20,1,0,0,0,1,27878.0
1,23,9,317,6544,0,0,50568.0
1,23,9,291,406,0,0,41014.0
0,15,9,520,0,0,0,115674.0
1,23,9,262,4928,0,0,101614.0
1,10,5,0,0,0,1,90335.0
1,23,1,0,0,0,1,117401.0
1,23,9,242,2327,0,0,13792.0
1,49,9,1833,333,0,0,51652.0
2,45,9,1,0,0,1,110817.0
1,49,9,2621,332,0,0,7905.0
1,23,9,301,1691,0,0,125303.0
1,37,5,0,0,0,1,60863.0
1,49,9,1630,333,0,0,5164.0
1,33,5,0,0,0,1,11523.0
1,23,9,213,454,0,0,108134.0
1,5,5,0,0,0,1,30775.0
1,23,9,333,261,0,0,1923.0
1,49,9,1418,330,0,0,66650.0
1,20,9,2194619,0,0,0,46430.0
1,20,5,0,0,0,1,98429.0
1,0,9,87,129,0,0,40860.0
1,4,5,0,0,0,1,11770.0
2,12,9,45,159,0,0,12465.0
2,41,9,145,0,0,0,76574.0
1,49,9,2493,475,0,0,114940.0
0,15,9,1032,0,0,0,87598.0
1,23,9,181,14276,0,0,22812.0
2,45,9,207,0,0,0,22710.0
1,23,9,228,3420,0,0,23233.0
1,23,9,221,714,0,0,125517.0
1,23,9,243,7333,0,0,26672.0
1,26,5,0,0,0,1,106322.0
1,23,9,202,454,0,0,72206.0
1,20,9,1342,0,0,0,82922.0
1,45,5,0,0,0,1,65042.0
1,36,5,0,0,0,1,36012.0
1,20,9,151,0,0,0,5673.0
1,23,9,317,248,0,0,35476.0
2,41,9,145,105,0,0,76445.0
1,49,9,1089,326,0,0,26786.0
1,9,5,0,0,0,1,60926.0
1,45,1,0,0,0,1,57928.0
1,20,9,192,0,0,0,37610.0
1,49,9,49,285,0,0,11953.0
2,12,9,34,0,0,0,95888.0
1,23,9,212,6258,0,0,30607.0
1,64,5,0,0,0,1,873.0
1,23,9,344,1234,0,0,89125.0
1,27,5,0,0,0,1,30529.0
1,23,9,236,16120,0,0,70845.0
1,41,5,0,0,0,1,16636.0
2,45,9,105,145,0,0,105919.0
1,23,9,292,2572,0,0,122559.0
1,16,1,0,0,0,1,124256.0
1,23,9,249,2388,0,0,114032.0
1,63,5,0,0,0,1,109758.0
1,18,2,0,0,0,1,96564.0
1,45,5,0,0,0,1,29274.0
1,45,5,0,0,0,1,61010.0
1,23,9,200,1912,0,0,71320.0
1,18,5,0,0,0,1,50402.0
1,23,9,217,2167,0,0,25844.0
1,49,9,914,327,0,0,93566.0
1,23,9,315,855,0,0,39401.0
1,26,5,0,0,0,1,85951.0
1,63,5,0,0,0,1,94197.0
1,64,5,0,0,0,1,106029.0
1,23,9,323,2446,0,0,75008.0
1,19,9,231,767,0,0,77052.0
1,45,5,0,0,0,1,17832.0
1,23,1,0,0,0,1,115649.0
1,23,9,158,18472,0,0,101110.0
1,19,9,293,907,0,0,78866.0
0,15,9,1032,0,0,0,70717.0
1,20,9,7077,0,0,0,62761.0
1,23,9,228,2507,0,0,40588.0
2,45,9,1,0,0,1,28494.0
0,15,9,1032,0,0,0,46665.0
1,23,9,220,438,0,0,50989.0
2,12,9,44,113,0,0,90516.0
1,26,5,0,0,0,1,35115.0
1,23,9,182,324,0,0,12722.0
1,23,9,234,819,0,0,46989.0
1,49,9,834,334,0,0,59735.0
0,14,9,64,0,0,0,4733.0
1,45,1,0,0,0,1,34515.0
2,45,9,105,0,0,0,115098.0
1,13,5,0,0,0,1,97374.0
2,12,9,43,81,0,0,1531.0
2,12,9,45,74,0,0,70854.0
1,41,1,0,0,0,1,4057.0
1,20,9,334,0,0,0,20764.0
1,2,5,0,0,0,1,35707.0
1,55,5,0,0,0,1,103756.0
1,41,4,1,0,0,1,101530.0
1,23,9,215,1787,0,0,34271.0
0,14,9,8,0,0,1,107801.0
1,23,9,245,8546,0,0,5485.0
1,45,5,0,0,0,1,10787.0
1,23,1,0,0,0,1,106092.0
1,23,9,395,760,0,0,19999.0
1,45,5,0,0,0,1,87890.0
1,23,9,327,1047,0,0,3543.0
1,63,5,0,0,0,1,109491.0
1,0,6,0,0,0,0,5902.0
1,61,2,0,0,0,1,77615.0
1,23,9,233,886,0,0,109694.0
1,23,9,202,303,0,0,42406.0
1,45,5,0,0,0,1,48473.0
1,45,4,0,0,0,1,61442.0
1,23,9,324,290,0,0,24196.0
1,20,9,245,0,0,0,79002.0
1,23,9,143,12691,0,0,37415.0
1,45,1,0,0,0,1,48147.0
1,49,9,1012,327,0,0,111903.0
1,18,5,0,0,0,1,103374.0
1,45,1,0,0,0,1,59165.0
1,6,5,0,0,0,1,46546.0
1,45,4,0,0,0,1,111681.0
0,14,9,18,0,0,1,21258.0
2,45,9,1,4,0,1,42155.0
1,49,9,2522,326,0,0,5266.0
2,12,9,44,129,0,0,114585.0
1,45,5,0,0,0,1,8600.0
1,20,9,2194619,0,0,0,56384.0
1,45,5,0,0,0,1,123492.0
1,23,9,309,2507,0,0,119919.0
1,45,4,1,0,0,1,26883.0
1,41,1,0,0,0,1,71298.0
1,22,5,0,0,0,1,88662.0
1,18,5,0,0,0,1,111468.0
1,55,9,598,21454,0,0,112629.0
1,23,9,215,2990,0,0,117263.0
1,2,5,0,0,0,1,83599.0
1,23,9,205,914,0,0,65246.0
1,45,5,0,0,0,1,57189.0
1,23,9,303,2013,0,0,73338.0
1,23,9,303,2600,0,0,86577.0
1,23,9,309,3928,0,0,94778.0
1,30,5,0,0,0,1,17710.0
1,23,9,298,1260,0,0,112536.0
1,49,9,2679,325,0,0,60786.0
1,23,9,213,3276,0,0,4536.0
1,62,5,0,0,0,1,9797.0
1,23,9,205,2223,0,0,65124.0
1,41,1,0,0,0,1,89343.0
2,12,9,44,126,0,0,5956.0
1,23,9,283,3557,0,0,66598.0
1,23,9,235,406,0,0,17539.0
1,34,1,0,0,0,1,32578.0
1,20,9,12165,0,0,0,78504.0
1,23,9,206,2337,0,0,72542.0
1,6,5,0,0,0,1,11542.0
1,49,9,3078,329,0,0,43364.0
1,9,5,0,0,0,1,40303.0
1,23,1,0,0,0,1,35404.0
1,45,5,0,0,0,1,102508.0
1,45,5,0,0,0,1,7317.0
1,45,5,0,0,0,1,1928.0
2,12,9,45,45,0,0,99395.0
1,49,9,1812,325,0,0,108859.0
1,45,5,0,0,0,1,52967.0
1,44,9,6,43,0,1,48241.0
2,12,9,46,129,0,0,24950.0
0,15,9,1480,0,0,0,121464.0
1,23,9,299,2699,0,0,39099.0
1,11,5,0,0,0,1,89881.0
1,52,5,0,0,0,1,1763.0
2,45,9,105,147,0,0,1173.0
1,20,9,383,0,0,0,125051.0
1,45,5,0,0,0,1,106030.0
1,23,9,264,482,0,0,49686.0
1,45,1,0,0,0,1,116528.0
1,23,9,316,8422,0,0,97289.0
1,45,1,0,0,0,1,67697.0
1,23,5,0,0,0,1,101015.0
1,23,9,226,301,0,0,25887.0
1,45,1,0,0,0,1,36122.0
1,23,9,286,1043,0,0,88264.0
2,12,9,45,102,0,0,100149.0
1,53,5,0,0,0,1,102419.0
1,19,9,1506,4145,0,0,103842.0
1,49,9,1284,322,0,0,54748.0
1,20,9,192,0,0,0,32574.0
0,14,9,8,0,0,1,61454.0
1,20,9,7196,0,0,0,88813.0
1,23,9,260,27810,0,0,46051.0
1,41,9,1363,0,0,0,19908.0
1,45,5,0,0,0,1,72985.0
1,11,5,0,0,0,1,108438.0
1,20,9,334,0,0,0,12476.0
1,23,9,304,1645,0,0,80035.0
2,12,9,46,137,0,0,114502.0
1,45,1,0,0,0,1,97163.0
1,23,9,54540,8314,0,0,72306.0
1,45,5,0,0,0,1,810.0
1,23,9,231,1913,0,0,80820.0
1,45,5,0,0,0,1,32310.0
1,45,1,0,0,0,1,101951.0
1,41,9,965,0,0,0,78652.0
1,23,9,54540,8314,0,0,98918.0
1,4,1,0,0,0,1,94135.0
1,23,1,0,0,0,1,36063.0
1,29,1,0,0,0,1,88497.0
1,23,1,0,0,0,1,8877.0
1,23,9,216,369,0,0,111669.0
0,15,9,30,0,0,0,96914.0
1,23,9,299,7492,0,0,65671.0
1,45,5,0,0,0,1,74434.0
1,20,9,1874,0,0,0,41080.0
1,54,5,0,0,0,1,67188.0
1,45,5,0,0,0,1,42199.0
1,23,9,364,10724,0,0,86517.0
1,23,9,228,2636,0,0,111103.0
0,14,9,8,0,0,1,82655.0
1,13,5,0,0,0,1,35196.0
1,45,5,0,0,0,1,45956.0
2,12,9,43,107,0,0,69328.0
1,10,5,0,0,0,1,348.0
1,23,9,286,670,0,0,110678.0
1,23,9,243,2026,0,0,33903.0
1,13,5,0,0,0,1,110780.0
1,23,9,54540,8314,0,0,8306.0
1,23,9,217,3189,0,0,100045.0
1,45,5,0,0,0,1,68397.0
1,23,5,0,0,0,1,31285.0
1,23,9,232,23742,0,0,77148.0
2,12,9,45,111,0,0,74402.0
1,45,4,0,0,0,1,121805.0
1,23,9,243,301,0,0,80704.0
2,41,9,147,105,0,0,27700.0
1,23,9,285,1670,0,0,124865.0
2,12,9,36,0,0,0,61597.0
1,49,9,1760,334,0,0,103164.0
1,45,5,0,0,0,1,17420.0
1,23,9,307,1212,0,0,27357.0
1,18,9,6,171,0,0,123154.0
1,20,9,334,0,0,0,75440.0
1,23,9,316,2627,0,0,101313.0
1,45,1,0,0,0,1,124079.0
0,14,9,18,0,0,1,94351.0
1,23,9,51,8127,0,0,47545.0
2,41,9,145,105,0,0,106024.0
0,60,9,78,0,0,0,118326.0
1,23,9,344,269,0,0,99425.0
1,23,9,210,529,0,0,53632.0
1,23,9,294,5919,0,0,70469.0
2,45,9,1,0,0,1,49691.0
1,53,5,0,0,0,1,34797.0
2,12,9,43,69,0,0,116346.0
1,23,9,315,737,0,0,57591.0
1,45,1,0,0,0,1,67138.0
0,15,9,1032,0,0,0,67567.0
1,23,9,227,63211,0,0,63874.0
1,23,9,243,10155,0,0,45799.0
1,45,5,0,0,0,1,5684.0
1,20,9,63,0,0,0,60433.0
1,20,9,501760,0,0,0,103975.0
1,23,9,317,74301,0,0,103836.0
1,23,9,204,1418,0,0,44120.0
1,23,9,219,1123,0,0,108238.0
1,23,9,277,2701,0,0,86073.0
1,49,9,1061,332,0,0,45730.0
1,23,9,334,279,0,0,23888.0
0,14,9,8,0,0,1,9048.0
1,23,9,252,255,0,0,30373.0
1,23,9,296,1761,0,0,116497.0
0,14,9,8,0,0,1,87669.0
1,49,9,1534,333,0,0,114337.0
1,49,9,797,392,0,0,72736.0
2,41,9,516,4,0,0,26851.0
1,23,9,299,14729,0,0,34612.0
1,23,9,243,5083,0,0,83448.0
1,23,1,0,0,0,1,44936.0
2,12,9,33,0,0,0,113311.0
1,45,5,0,0,0,1,11703.0
1,49,9,617,279,0,0,113985.0
1,45,5,0,0,0,1,81065.0
0,15,9,1480,0,0,0,108751.0
1,23,7,364,646196,0,0,19771.0
1,45,5,0,0,0,1,102807.0
1,23,9,308,1197,0,0,28414.0
1,21,5,0,0,0,1,42957.0
1,45,5,0,0,0,1,102039.0
2,12,9,46,83,0,0,84213.0
2,45,9,28,0,0,1,107162.0
1,23,9,228,2006,0,0,81722.0
1,23,9,191,511,0,0,21481.0
1,45,4,1,0,0,1,72955.0
1,2,5,0,0,0,1,52647.0
1,23,9,239,976,0,0,25856.0
1,49,9,2808,488,0,0,105378.0
1,23,9,211,1696,0,0,19493.0
1,62,5,0,0,0,1,16262.0
1,23,9,236,732,0,0,26345.0
1,23,9,235,3222,0,0,26858.0
1,63,5,0,0,0,1,94793.0
1,51,5,0,0,0,1,113038.0
1,23,9,285,3048,0,0,64277.0
1,30,5,0,0,0,1,58250.0
1,23,1,0,0,0,1,92266.0
1,45,1,0,0,0,1,111866.0
1,49,9,1154,333,0,0,66672.0
1,20,5,0,0,0,1,116304.0
1,23,9,226,1787,0,0,4949.0
1,45,1,0,0,0,1,6662.0
0,14,9,8,0,0,1,71120.0
1,18,5,0,0,0,1,119399.0
1,45,5,0,0,0,1,3725.0
2,12,9,46,117,0,0,62236.0
2,45,9,105,145,0,0,118243.0
1,45,5,0,0,0,1,18150.0
1,18,9,10,224,0,0,71609.0
1,53,5,0,0,0,1,8044.0
1,23,9,286,4250,0,0,67262.0
1,41,4,1,0,0,1,91318.0
1,23,9,54540,8314,0,0,101817.0
1,45,5,0,0,0,1,31990.0
1,51,5,0,0,0,1,59502.0
