protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,45,5,0,0,0,1,80109.0
1,49,9,1003,326,0,0,46114.0
1,45,5,0,0,0,1,63643.0
1,49,9,2039,335,0,0,21080.0
1,41,9,59,0,0,0,35470.0
1,23,9,286,915,0,0,22550.0
1,45,5,0,0,0,1,107500.0
2,12,9,44,127,0,0,52719.0
1,23,9,287,2293,0,0,35436.0
1,30,1,0,0,0,1,72953.0
1,19,9,1151,2445,0,0,95231.0
1,23,9,209,6387,0,0,120219.0
1,20,9,1030,0,0,0,62132.0
0,14,9,8,0,0,1,12954.0
2,41,9,146,105,0,0,67881.0
1,45,1,0,0,0,1,117754.0
1,45,1,0,0,0,1,1137.0
1,45,5,0,0,0,1,20770.0
1,49,9,1140,330,0,0,66827.0
1,63,5,0,0,0,1,91382.0
1,49,9,2374,335,0,0,88313.0
1,23,6,299,26280,0,0,106902.0
1,21,1,0,0,0,1,77948.0
2,12,9,46,135,0,0,29956.0
1,45,5,0,0,0,1,92372.0
1,54,1,0,0,0,1,125698.0
1,45,1,0,0,0,1,105412.0
1,23,9,259,9851,0,0,32016.0
1,38,5,0,0,0,1,92487.0
1,23,1,0,0,0,1,65542.0
1,61,5,0,0,0,1,59574.0
1,23,1,0,0,0,1,75658.0
1,45,4,1,0,0,1,92366.0
1,4,5,0,0,0,1,6723.0
1,23,9,240,885,0,0,23354.0
1,23,9,353,3155,0,0,30188.0
1,5,5,0,0,0,1,76355.0
1,23,9,230,1856,0,0,36828.0
1,23,9,230,960,0,0,62915.0
1,49,9,4012,400,0,0,92359.0
1,23,9,232,9521,0,0,93199.0
2,41,9,146,105,0,0,41730.0
1,23,9,211,760,0,0,45497.0
1,23,9,306,466,0,0,79674.0
1,45,5,0,0,0,1,79290.0
1,45,5,0,0,0,1,76328.0
1,23,9,206,365,0,0,18960.0
1,45,1,0,0,0,1,23468.0
0,14,9,8,0,0,1,55345.0
1,4,5,0,0,0,1,31097.0
1,45,1,0,0,0,1,34383.0
2,12,9,44,135,0,0,45283.0
1,25,5,0,0,0,1,96654.0
0,14,9,8,0,0,1,110177.0
1,41,1,0,0,0,1,118619.0
1,20,9,7280,0,0,0,46677.0
1,32,5,0,0,0,1,87036.0
1,45,5,0,0,0,1,82495.0
1,45,1,0,0,0,1,55735.0
1,23,9,337,307,0,0,69135.0
1,23,9,244,3750,0,0,61807.0
1,45,5,0,0,0,1,31204.0
1,49,9,1542,335,0,0,80438.0
1,23,9,233,544,0,0,101399.0
0,15,9,1032,0,0,0,30605.0
2,12,9,44,75,0,0,59100.0
1,23,9,194,11593,0,0,102037.0
2,12,9,35,91,0,0,74680.0
0,15,9,1032,0,0,0,122906.0
2,12,9,46,46,0,0,81564.0
1,23,9,271,3582,0,0,435.0
1,45,5,0,0,0,1,81141.0
1,4,2,0,0,0,1,115094.0
1,23,9,205,285,0,0,32232.0
1,45,5,0,0,0,1,92037.0
1,23,9,221,916,0,0,41498.0
1,62,5,0,0,0,1,14731.0
1,45,4,1,0,0,1,83490.0
2,12,9,40,56,0,0,85554.0
1,5,5,0,0,0,1,76092.0
1,8,5,0,0,0,1,38862.0
1,45,5,0,0,0,1,60416.0
1,45,5,0,0,0,1,52291.0
1,23,9,229,1003,0,0,24037.0
1,4,5,0,0,0,1,115790.0
0,15,9,520,0,0,0,40462.0
1,23,9,291,1096,0,0,72639.0
1,23,1,0,0,0,1,108268.0
1,23,9,338,256,0,0,15678.0
1,49,5,0,0,0,1,13419.0
2,45,9,105,0,0,0,92606.0
1,23,9,208,914,0,0,81792.0
1,23,9,231,417,0,0,22817.0
1,23,5,0,0,0,1,47355.0
1,25,5,0,0,0,1,86966.0
1,45,5,0,0,0,1,4224.0
1,38,5,0,0,0,1,13420.0
1,64,5,0,0,0,1,98065.0
1,23,9,304,651,0,0,11743.0
1,45,5,0,0,0,1,87209.0
1,45,5,0,0,0,1,98810.0
1,23,9,221,7621,0,0,115508.0
2,12,9,37,37,0,0,27510.0
1,49,9,709,331,0,0,7920.0
2,12,9,45,82,0,0,92013.0
1,7,5,0,0,0,1,62864.0
2,12,9,43,126,0,0,125865.0
1,45,5,0,0,0,1,102671.0
1,50,5,0,0,0,1,62507.0
2,45,9,1,0,0,1,52574.0
2,45,9,28,0,0,1,71776.0
2,12,9,44,131,0,0,106836.0
1,62,5,0,0,0,1,14025.0
1,23,9,157,2893,0,0,87212.0
1,49,9,926,328,0,0,53091.0
0,14,9,8,0,0,1,13512.0
1,49,9,2754,327,0,0,98980.0
1,45,5,0,0,0,1,5356.0
1,23,9,157,2645,0,0,93698.0
0,14,9,8,0,0,1,25605.0
1,23,9,199,13357,0,0,69657.0
2,12,9,42,42,0,0,66703.0
1,49,9,751,329,0,0,124648.0
1,23,9,214,185,0,0,121078.0
2,12,9,46,121,0,0,56023.0
1,45,5,0,0,0,1,29085.0
1,23,9,199,181,0,0,113158.0
1,23,9,195,24572,0,0,43332.0
1,23,9,251,1978,0,0,4301.0
1,23,9,250,613,0,0,95609.0
1,49,9,1511,332,0,0,72855.0
2,45,9,1,0,0,1,30625.0
1,43,9,35,130,0,0,85096.0
1,45,5,0,0,0,1,111508.0
1,45,5,0,0,0,1,11308.0
2,41,9,145,105,0,0,123822.0
1,23,9,262,458,0,0,72710.0
1,19,9,1053,3081,0,0,56017.0
2,45,9,1,0,0,1,51319.0
0,15,9,1480,0,0,0,30221.0
1,23,9,281,7205,0,0,98762.0
1,26,5,0,0,0,1,36406.0
1,23,9,215,294,0,0,64563.0
1,23,9,227,1248,0,0,6254.0
1,45,5,0,0,0,1,31070.0
1,19,9,1240,2449,0,0,45850.0
1,23,9,331,1694,0,0,87230.0
1,17,5,0,0,0,1,92268.0
0,14,9,8,0,0,1,74620.0
0,15,9,1032,0,0,0,86792.0
1,45,10,0,0,0,1,95522.0
1,23,9,218,1976,0,0,3878.0
1,45,5,0,0,0,1,62779.0
1,23,9,241,443,0,0,8352.0
1,45,5,0,0,0,1,28717.0
1,45,1,0,0,0,1,13242.0
1,23,9,217,1856,0,0,22659.0
1,45,5,0,0,0,1,93046.0
1,23,1,0,0,0,1,26532.0
1,49,9,2695,334,0,0,68136.0
1,23,9,269,1588,0,0,69366.0
1,49,9,2136,404,0,0,71169.0
0,14,9,8,0,0,1,82122.0
1,23,9,258,16627,0,0,47869.0
1,62,1,0,0,0,1,55168.0
1,23,9,292,3351,0,0,105962.0
1,42,1,0,0,0,1,8070.0
1,20,9,95,0,0,0,54010.0
1,23,9,233,2067,0,0,52882.0
1,23,9,218,726,0,0,66599.0
1,55,5,0,0,0,1,75634.0
1,23,9,204,952,0,0,85085.0
1,39,5,0,0,0,1,9643.0
1,23,9,274,9145,0,0,106274.0
1,23,9,186,4841,0,0,117912.0
1,23,9,261,788,0,0,38513.0
1,23,9,233,2507,0,0,82533.0
1,21,5,0,0,0,1,18618.0
1,4,5,0,0,0,1,111618.0
1,23,9,333,6209,0,0,50530.0
2,12,9,42,42,0,0,47755.0
1,23,9,242,816,0,0,73410.0
1,23,9,428,2659,0,0,26657.0
1,38,5,0,0,0,1,43616.0
1,51,5,0,0,0,1,78592.0
2,45,9,1,0,0,1,67860.0
1,41,1,0,0,0,1,53436.0
1,23,9,229,973,0,0,72251.0
1,53,5,0,0,0,1,111645.0
1,25,1,0,0,0,0,122722.0
1,62,5,0,0,0,1,75651.0
2,12,9,43,135,0,0,6282.0
1,45,5,0,0,0,1,83624.0
1,2,5,0,0,0,1,10837.0
1,23,9,216,292,0,0,65055.0
1,23,9,323,1085,0,0,14124.0
1,49,2,0,0,0,1,116743.0
0,14,9,30,0,0,0,70788.0
1,45,4,1,0,0,1,64534.0
1,45,5,0,0,0,1,26935.0
1,20,9,4539,0,0,0,85277.0
1,49,9,1274,331,0,0,30019.0
1,23,9,277,5967,0,0,40266.0
1,20,9,383,0,0,0,75580.0
2,12,9,45,45,0,0,87749.0
1,64,5,0,0,0,1,71854.0
2,41,9,516,4,0,0,53836.0
1,49,9,1227,332,0,0,95489.0
1,53,5,0,0,0,1,55045.0
1,23,9,231,12426,0,0,61973.0
1,23,9,298,2445,0,0,35098.0
1,45,5,0,0,0,1,59275.0
0,60,9,183,0,0,0,50579.0
1,45,5,0,0,0,1,86539.0
1,23,9,326,276,0,0,1604.0
1,55,5,0,0,0,1,46081.0
0,14,9,8,0,0,1,125746.0
1,23,9,293,1226,0,0,110386.0
1,37,5,0,0,0,1,82133.0
2,12,9,45,132,0,0,104450.0
1,55,5,0,0,0,1,108349.0
1,18,9,10,147,0,0,70516.0
1,45,5,0,0,0,1,89299.0
1,49,9,1357,368,0,0,104570.0
1,23,9,315,663,0,0,2372.0
1,45,1,0,0,0,1,74960.0
1,23,1,0,0,0,1,86217.0
1,23,9,352,2241,0,0,122311.0
1,54,5,0,0,0,1,77074.0
1,20,5,0,0,0,1,66408.0
2,45,9,105,0,0,0,21203.0
1,23,9,214,947,0,0,78244.0
1,23,1,0,0,0,1,52715.0
0,15,9,1032,0,0,0,95432.0
1,23,9,225,8539,0,0,116128.0
1,23,6,204,140205,0,0,105054.0
1,23,9,232,5381,0,0,90956.0
1,45,5,0,0,0,1,50711.0
1,29,5,0,0,0,1,6374.0
1,23,9,268,12595,0,0,60907.0
2,12,9,46,135,0,0,44990.0
1,49,9,894,330,0,0,44199.0
2,12,9,32,32,0,0,62358.0
1,23,9,340,310,0,0,40751.0
1,23,9,235,473,0,0,29580.0
1,45,5,0,0,0,1,109176.0
1,23,5,0,0,0,1,18981.0
1,8,5,0,0,0,1,87129.0
1,23,9,270,20979,0,0,52363.0
1,20,9,334,0,0,0,28208.0
1,23,9,315,1230,0,0,110256.0
1,54,5,0,0,0,1,6014.0
1,23,9,291,303,0,0,74490.0
1,23,9,198,1108,0,0,51457.0
1,45,5,0,0,0,1,100018.0
1,19,9,697,2077,0,0,78181.0
1,41,1,0,0,0,1,39154.0
1,23,9,222,44673,0,0,61172.0
1,23,9,191,5678,0,0,5695.0
1,48,5,0,0,0,1,33215.0
1,45,5,0,0,0,1,58677.0
1,49,9,1791,328,0,0,77819.0
1,49,9,3421,330,0,0,38716.0
1,23,9,279,296,0,0,9123.0
1,45,5,0,0,0,1,67332.0
1,4,9,10,39,0,0,37422.0
1,45,5,0,0,0,1,99796.0
1,53,1,0,0,0,1,11822.0
1,20,9,10044,0,0,0,1076.0
1,23,1,0,0,0,1,110223.0
1,45,5,0,0,0,1,122148.0
1,23,9,324,4867,0,0,76070.0
1,23,9,211,4361,0,0,47955.0
1,49,9,10864,398,0,0,121100.0
1,23,9,309,1528,0,0,16310.0
0,15,9,1032,0,0,0,101046.0
2,45,9,1,0,0,1,121475.0
1,45,5,0,0,0,1,47680.0
0,14,9,8,0,0,1,71573.0
1,45,5,0,0,0,1,85295.0
1,23,9,190,14358,0,0,12817.0
1,20,9,6601,0,0,0,97831.0
1,7,5,0,0,0,1,119975.0
1,11,5,0,0,0,1,26729.0
1,23,9,339,272,0,0,3778.0
1,20,9,192,0,0,0,13450.0
1,45,1,0,0,0,1,123711.0
1,41,4,1,0,0,1,70300.0
1,38,5,0,0,0,1,103744.0
1,26,5,0,0,0,1,29210.0
1,45,5,0,0,0,1,12036.0
1,23,5,0,0,0,1,42224.0
1,23,5,0,0,0,1,48970.0
1,26,5,0,0,0,1,15720.0
1,23,9,220,4123,0,0,32645.0
1,45,1,0,0,0,1,79909.0
1,41,9,59,0,0,0,109238.0
1,23,9,304,260,0,0,75807.0
2,12,9,44,133,0,0,10839.0
1,23,9,217,6163,0,0,17218.0
1,63,1,0,0,0,1,38861.0
1,45,5,0,0,0,1,25054.0
2,12,9,45,150,0,0,61032.0
1,45,5,0,0,0,1,24090.0
1,23,5,0,0,0,1,117650.0
1,23,9,309,808,0,0,97406.0
1,45,5,0,0,0,1,123118.0
1,23,9,232,596,0,0,44687.0
1,23,9,317,7562,0,0,38890.0
1,20,9,334,0,0,0,27419.0
1,19,9,1519,4152,0,0,11011.0
1,23,9,224,5260,0,0,17662.0
1,45,5,0,0,0,1,20589.0
1,45,5,0,0,0,1,12554.0
1,20,9,3909,0,0,0,61471.0
1,31,5,0,0,0,1,77854.0
1,23,9,224,1155,0,0,123864.0
1,49,9,1308,328,0,0,511.0
1,49,9,1257,367,0,0,92097.0
1,23,9,309,3353,0,0,32849.0
2,12,9,39,39,0,0,58145.0
1,23,9,201,1800,0,0,88137.0
1,23,9,293,37817,0,0,35461.0
2,12,9,44,131,0,0,78784.0
1,23,9,201,911,0,0,95261.0
1,23,9,225,2248,0,0,43634.0
0,14,9,18,0,0,1,106723.0
1,49,9,2264,339,0,0,61905.0
1,45,5,0,0,0,1,53674.0
1,49,9,2097,333,0,0,9186.0
1,49,9,1019,333,0,0,4734.0
2,12,9,46,75,0,0,11425.0
1,20,9,854,0,0,0,112408.0
1,20,9,965,0,0,0,21827.0
1,45,1,0,0,0,1,60543.0
1,45,1,0,0,0,1,109061.0
1,23,9,359,20214,0,0,37503.0
1,19,9,230,768,0,0,61484.0
1,45,5,0,0,0,1,51712.0
1,20,9,151,0,0,0,36943.0
1,23,9,206,15351,0,0,121209.0
1,49,5,0,0,0,1,39602.0
1,49,9,582,325,0,0,92518.0
1,23,9,288,958,0,0,33323.0
1,58,5,0,0,0,1,110547.0
2,45,9,105,147,0,0,116303.0
1,20,9,7280,0,0,0,65203.0
1,23,8,319,5280,0,0,38502.0
1,62,5,0,0,0,1,90201.0
1,23,9,219,2808,0,0,102192.0
1,23,9,218,1719,0,0,108971.0
1,45,5,0,0,0,1,21391.0
1,23,9,236,1713,0,0,121128.0
1,23,9,146,13603,0,0,101899.0
1,23,9,216,6329,0,0,14107.0
1,45,1,0,0,0,1,35549.0
1,55,5,0,0,0,1,89129.0
1,23,8,193,22776,0,0,44555.0
1,45,1,0,0,0,1,93882.0
1,63,5,0,0,0,1,9023.0
1,23,9,306,1147,0,0,44326.0
1,6,5,0,0,0,1,30672.0
1,45,1,0,0,0,1,63734.0
1,41,1,0,0,0,1,67930.0
0,14,9,8,0,0,1,1659.0
1,23,9,241,2113,0,0,1983.0
2,45,9,1,0,0,1,36268.0
1,20,9,491,0,0,0,89864.0
1,1,5,0,0,0,0,118248.0
1,4,9,14,40,0,0,38639.0
1,23,9,224,16462,0,0,52877.0
0,15,9,1032,0,0,0,25340.0
1,23,9,213,170,0,0,31020.0
1,23,9,241,9284,0,0,105108.0
1,45,5,0,0,0,1,56955.0
1,55,9,104,1410,0,0,12373.0
1,4,9,9,35,0,0,50408.0
1,49,9,1184,482,0,0,95066.0
2,45,9,105,146,0,0,125814.0
1,45,5,0,0,0,1,6735.0
1,23,1,0,0,0,1,55640.0
1,23,9,355,1587,0,0,63351.0
1,35,5,0,0,0,1,56317.0
1,23,9,331,1288,0,0,117461.0
2,12,9,46,46,0,0,9234.0
1,48,9,6,0,0,1,76903.0
1,23,9,169,4134,0,0,73433.0
2,45,9,1,0,0,1,5353.0
1,23,9,225,188,0,0,96286.0
1,25,5,0,0,0,1,1105.0
1,23,9,223,310,0,0,7406.0
1,45,4,1,0,0,1,86495.0
1,23,9,295,1563,0,0,31111.0
0,14,9,8,0,0,1,16743.0
0,14,9,30,0,0,0,123174.0
1,45,4,0,0,0,1,7009.0
1,23,9,247,29269,0,0,93986.0
1,22,5,0,0,0,1,85945.0
1,41,4,1,0,0,1,16902.0
1,23,9,314,6552,0,0,95663.0
1,49,9,3245,399,0,0,13304.0
2,12,9,42,116,0,0,24160.0
1,49,9,2377,324,0,0,61554.0
1,35,1,0,0,0,1,4208.0
1,45,5,0,0,0,1,39012.0
1,20,9,6601,0,0,0,64668.0
0,60,9,182,0,0,0,13381.0
1,23,9,237,1748,0,0,61701.0
1,49,9,1173,333,0,0,66351.0
1,8,5,0,0,0,1,14708.0
1,49,9,1423,282,0,0,53427.0
1,45,5,0,0,0,1,87724.0
1,23,9,303,3222,0,0,33425.0
1,62,5,0,0,0,1,99588.0
1,23,9,322,1701,0,0,61787.0
1,23,9,148,7542,0,0,112034.0
1,2,5,0,0,0,1,55017.0
1,23,9,323,306,0,0,30424.0
1,49,9,11861,1371,0,0,112455.0
1,17,5,0,0,0,1,76044.0
1,50,5,0,0,0,1,18181.0
2,45,9,28,0,0,1,87306.0
1,20,5,0,0,0,1,109153.0
1,23,9,259,414,0,0,114251.0
0,14,9,8,0,0,1,88692.0
1,23,9,316,434,0,0,71528.0
1,27,5,0,0,0,1,70974.0
1,19,9,288,903,0,0,48333.0
1,23,9,292,8277,0,0,7172.0
0,14,9,8,0,0,1,94980.0
0,14,9,8,0,0,1,16810.0
1,21,5,0,0,0,1,110273.0
1,18,9,6,360,0,0,33009.0
1,23,9,314,815,0,0,80870.0
1,23,9,269,11400,0,0,125519.0
1,49,9,652,327,0,0,54146.0
1,45,1,0,0,0,1,12681.0
1,23,9,221,14561,0,0,5484.0
1,23,9,203,1767,0,0,73024.0
2,12,9,46,135,0,0,67761.0
1,49,9,845,438,0,0,112150.0
1,45,1,0,0,0,1,44421.0
1,23,9,318,1790,0,0,26428.0
1,23,9,158,38643,0,0,1069.0
1,23,9,338,14496,0,0,83368.0
1,23,9,222,1215,0,0,90814.0
1,23,9,263,5557,0,0,25347.0
1,41,9,59,0,0,0,77942.0
1,23,9,243,9284,0,0,102234.0
1,23,9,212,44486,0,0,46027.0
1,23,8,305,5381,0,0,63191.0
1,54,5,0,0,0,1,34295.0
1,41,1,0,0,0,1,65381.0
1,29,5,0,0,0,1,32669.0
1,55,5,0,0,0,1,90181.0
1,45,5,0,0,0,1,31913.0
1,23,9,315,2603,0,0,89877.0
1,23,9,220,867,0,0,56727.0
1,49,9,6469,491,0,0,36183.0
1,45,5,0,0,0,1,18581.0
1,2,5,0,0,0,1,91761.0
1,23,9,235,11394,0,0,116221.0
1,49,9,1561,330,0,0,2248.0
1,23,9,183,13640,0,0,42683.0
1,23,9,195,8777,0,0,68721.0
1,23,9,225,331,0,0,106774.0
1,18,5,0,0,0,1,16307.0
0,15,9,520,0,0,0,61848.0
1,24,1,0,0,0,0,102821.0
1,41,1,0,0,0,1,9246.0
2,41,9,147,105,0,0,65093.0
1,45,5,0,0,0,1,42267.0
2,12,9,45,111,0,0,116210.0
1,23,9,313,25429,0,0,14965.0
1,17,5,0,0,0,1,13057.0
1,45,5,0,0,0,1,58118.0
2,12,9,45,45,0,0,106720.0
1,23,9,253,849,0,0,14609.0
1,20,9,1874,0,0,0,89498.0
1,52,5,0,0,0,1,54942.0
1,23,9,272,1373,0,0,27365.0
1,62,5,0,0,0,1,101525.0
2,12,9,43,43,0,0,64596.0
1,23,9,234,2239,0,0,14287.0
1,13,5,0,0,0,1,70737.0
1,25,1,0,0,0,0,70714.0
1,20,9,12,0,0,0,102840.0
0,15,9,1032,0,0,0,87854.0
1,23,9,289,1255,0,0,69264.0
2,41,9,1,0,0,1,68180.0
1,45,5,0,0,0,1,12960.0
1,45,5,0,0,0,1,23560.0
1,25,5,0,0,0,1,79325.0
2,12,9,46,46,0,0,89477.0
2,12,9,31,0,0,0,70028.0
1,35,5,0,0,0,1,96043.0
1,45,5,0,0,0,1,76208.0
1,20,9,748,0,0,0,43769.0
1,46,5,0,0,0,1,105462.0
1,43,9,108,13614,0,0,17222.0
1,49,9,1241,327,0,0,7620.0
1,45,5,0,0,0,1,105595.0
1,23,9,217,4017,0,0,33195.0
1,23,9,231,7466,0,0,7436.0
1,11,5,0,0,0,1,40965.0
1,45,1,0,0,0,1,106007.0
1,45,5,0,0,0,1,13553.0
1,51,5,0,0,0,1,12597.0
1,23,9,312,3750,0,0,82762.0
1,23,9,314,694,0,0,47395.0
1,23,9,233,4330,0,0,93484.0
1,20,5,0,0,0,1,42417.0
1,47,1,0,0,0,1,24041.0
1,45,5,0,0,0,1,3570.0
1,49,9,882,338,0,0,7941.0
2,12,9,42,42,0,0,52969.0
1,20,9,19,0,0,0,79469.0
1,45,1,0,0,0,1,103343.0
1,23,9,201,978,0,0,4565.0
1,23,9,242,575,0,0,104706.0
1,49,9,250760,364,0,0,99634.0
0,15,9,30,0,0,0,22700.0
1,23,9,321,2563,0,0,115324.0
1,7,1,0,0,0,1,99097.0
1,23,1,0,0,0,1,53247.0
1,31,5,0,0,0,1,21515.0
1,2,5,0,0,0,1,19361.0
2,12,9,44,115,0,0,113466.0
1,20,9,1199,0,0,0,123207.0
1,23,9,223,2309,0,0,114371.0
1,23,9,363,4815,0,0,119769.0
1,23,9,212,343,0,0,62043.0
1,33,5,0,0,0,1,53055.0
2,12,9,41,124,0,0,51439.0
1,2,5,0,0,0,1,106014.0
1,45,5,0,0,0,1,2630.0
1,45,1,0,0,0,1,58057.0
2,12,9,46,71,0,0,57500.0
1,41,1,0,0,0,1,69445.0
2,12,9,42,42,0,0,85468.0
1,23,9,158,9231,0,0,40493.0
1,45,5,0,0,0,1,92321.0
1,41,1,0,0,0,1,119702.0
1,23,9,346,2077,0,0,30741.0
1,23,9,339,1092,0,0,18824.0
1,20,9,35195,0,0,0,118216.0
1,23,9,325,268,0,0,3208.0
0,15,9,1032,0,0,0,1942.0
1,34,5,0,0,0,1,70535.0
2,45,9,1,0,0,1,111012.0
1,55,5,0,0,0,1,64962.0
1,49,9,1232,328,0,0,108926.0
1,45,5,0,0,0,1,10072.0
0,15,9,1032,0,0,0,2324.0
1,23,9,240,397,0,0,70652.0
1,23,9,250,15583,0,0,121959.0
1,54,5,0,0,0,1,3557.0
1,45,5,0,0,0,1,41663.0
1,45,5,0,0,0,1,577.0
1,23,9,280,2601,0,0,66471.0
1,20,5,0,0,0,1,99227.0
1,23,9,205,286,0,0,28019.0
1,45,5,0,0,0,1,118822.0
1,8,5,0,0,0,1,94873.0
1,20,9,26,0,0,0,42120.0
1,23,9,203,595,0,0,116347.0
1,23,9,204,44979,0,0,41786.0
1,45,5,0,0,0,1,28779.0
1,20,9,1363,0,0,0,64101.0
0,14,9,8,0,0,1,71859.0
1,23,9,204,297,0,0,25824.0
2,12,9,45,46,0,0,40593.0
1,55,9,688,477817,0,0,37310.0
1,45,5,0,0,0,1,40657.0
2,12,9,44,85,0,0,38019.0
1,2,5,0,0,0,1,769.0
0,14,9,8,0,0,1,52315.0
1,51,1,0,0,0,1,24457.0
1,23,9,214,8435,0,0,125939.0
1,23,9,343,429,0,0,107357.0
1,49,9,1007,333,0,0,25085.0
2,12,9,43,43,0,0,99685.0
1,55,2,0,0,0,1,85264.0
1,45,5,0,0,0,1,68597.0
1,26,5,0,0,0,1,100249.0
1,11,5,0,0,0,1,64178.0
1,45,5,0,0,0,1,11476.0
1,32,1,0,0,0,1,31354.0
2,12,9,42,125,0,0,58159.0
1,23,9,194,320,0,0,53403.0
1,20,9,374,0,0,0,4730.0
2,12,9,33,0,0,0,30331.0
1,45,5,0,0,0,1,39205.0
1,58,5,0,0,0,1,102818.0
1,20,5,0,0,0,1,68696.0
1,20,5,0,0,0,1,69223.0
1,45,5,0,0,0,1,122676.0
1,23,9,263,3112,0,0,35854.0
0,14,9,8,0,0,1,42489.0
1,23,9,222,1357,0,0,35393.0
1,23,9,298,1971,0,0,3807.0
1,23,9,331,7054,0,0,105841.0
1,23,9,453,6866,0,0,93545.0
1,53,1,0,0,0,1,4957.0
1,20,5,0,0,0,1,27776.0
1,45,1,0,0,0,1,4072.0
2,12,9,46,142,0,0,57248.0
1,29,5,0,0,0,1,108104.0
2,12,9,45,111,0,0,119136.0
1,45,4,1,0,0,1,20028.0
1,49,9,1194,328,0,0,79198.0
1,45,5,0,0,0,1,91942.0
1,62,5,0,0,0,1,24382.0
1,20,9,5929,0,0,0,91886.0
1,23,9,242,398,0,0,116690.0
1,30,1,0,0,0,1,64510.0
1,45,5,0,0,0,1,36853.0
1,23,9,221,10003,0,0,98165.0
1,45,5,0,0,0,1,109326.0
1,20,5,0,0,0,1,58064.0
1,20,9,5336,0,0,0,44910.0
1,23,1,0,0,0,1,80901.0
1,23,1,0,0,0,1,84031.0
1,23,9,290,2560,0,0,86501.0
1,41,1,0,0,0,1,47616.0
1,23,5,0,0,0,1,69075.0
1,23,9,205,3156,0,0,54446.0
1,45,5,0,0,0,1,61709.0
0,14,9,8,0,0,1,39229.0
1,45,1,0,0,0,1,82989.0
1,23,9,320,279,0,0,78599.0
1,45,5,0,0,0,1,101445.0
1,23,9,211,1382,0,0,98377.0
2,12,9,44,71,0,0,50792.0
1,2,5,0,0,0,1,73690.0
1,20,9,4539,0,0,0,32500.0
2,12,9,33,88,0,0,4379.0
1,23,9,276,1295,0,0,50978.0
1,20,9,501760,0,0,0,65874.0
1,4,5,0,0,0,1,119470.0
1,23,9,206,1929,0,0,95519.0
1,23,9,227,421,0,0,32272.0
1,23,1,0,0,0,1,56296.0
1,23,9,268,282,0,0,11348.0
1,23,9,196,18417,0,0,68920.0
0,15,9,1032,0,0,0,34520.0
1,23,9,303,644,0,0,96107.0
0,14,9,8,0,0,1,61616.0
1,45,1,0,0,0,1,22348.0
1,49,9,1110,334,0,0,31085.0
1,23,1,0,0,0,1,102706.0
1,23,9,271,272,0,0,79506.0
1,20,9,2280318,0,0,0,3337.0
1,45,4,1,0,0,1,6604.0
1,49,9,738,331,0,0,26263.0
1,23,1,0,0,0,1,71311.0
2,12,9,44,110,0,0,99032.0
1,13,5,0,0,0,1,97106.0
1,23,9,345,259,0,0,117541.0
2,12,9,45,70,0,0,16463.0
0,15,9,1032,0,0,0,104583.0
1,45,1,0,0,0,1,55142.0
1,23,9,188,3913,0,0,88763.0
