protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,45,4,1,0,0,1,117781.0
1,23,9,273,244,0,0,31546.0
1,45,5,0,0,0,1,49813.0
1,45,5,0,0,0,1,38568.0
1,35,1,0,0,0,1,117046.0
1,63,1,0,0,0,1,104399.0
1,4,5,0,0,0,1,41096.0
1,63,1,0,0,0,1,86492.0
1,45,4,1,0,0,1,29399.0
0,60,9,128,0,0,0,75623.0
1,49,9,1608,334,0,0,15078.0
0,14,9,8,0,0,1,69569.0
1,23,9,235,1014,0,0,112180.0
1,23,1,0,0,0,1,4554.0
2,12,9,46,128,0,0,24583.0
1,2,5,0,0,0,1,11101.0
1,23,9,213,1086,0,0,67771.0
1,23,6,230,43800,0,0,18185.0
2,12,9,44,44,0,0,23484.0
1,49,9,1444,282,0,0,31879.0
2,12,9,45,128,0,0,111031.0
1,23,9,237,10432,0,0,11632.0
0,15,9,520,0,0,0,3391.0
1,9,5,0,0,0,1,60219.0
1,23,2,234,0,0,0,37512.0
1,23,9,336,285,0,0,78117.0
1,23,9,364,11811,0,0,62449.0
1,20,1,0,0,0,1,105892.0
1,23,9,54540,8314,0,0,118771.0
1,23,9,298,943,0,0,37619.0
0,15,9,1032,0,0,0,52903.0
1,63,5,0,0,0,1,32350.0
1,23,9,233,777,0,0,49211.0
2,12,9,45,118,0,0,86464.0
1,45,5,0,0,0,1,110777.0
1,36,5,0,0,0,1,50518.0
1,23,9,236,1694,0,0,42921.0
2,12,9,43,109,0,0,84932.0
1,20,9,740,0,0,0,53610.0
1,49,9,693,337,0,0,66954.0
1,23,9,258,11394,0,0,26846.0
1,49,9,2466,329,0,0,80080.0
1,23,9,329,1378,0,0,25597.0
1,49,9,927,386,0,0,78507.0
1,45,1,0,0,0,1,85606.0
1,23,1,0,0,0,1,115280.0
1,45,4,1,0,0,1,31800.0
1,45,5,0,0,0,1,73210.0
2,12,9,43,136,0,0,51412.0
1,20,9,12,0,0,0,40926.0
1,38,5,0,0,0,1,70553.0
1,45,1,0,0,0,1,83475.0
1,23,1,0,0,0,1,114879.0
1,20,9,2890,0,0,0,24952.0
1,7,5,0,0,0,1,83010.0
0,14,9,8,0,0,1,13541.0
1,64,5,0,0,0,1,32577.0
1,23,1,0,0,0,1,92980.0
1,23,5,0,0,0,1,29078.0
0,14,9,8,0,0,1,111213.0
1,29,5,0,0,0,1,72618.0
1,23,9,54540,8314,0,0,70381.0
1,19,5,0,0,0,1,51525.0
1,49,9,895,327,0,0,58919.0
1,23,9,332,1930,0,0,84924.0
1,49,9,637,326,0,0,69966.0
1,23,6,261,29200,0,0,110534.0
1,23,9,326,414,0,0,37019.0
1,45,5,0,0,0,1,16909.0
1,45,5,0,0,0,1,34236.0
1,23,9,255,1587,0,0,105101.0
1,9,5,0,0,0,1,110732.0
1,45,5,0,0,0,1,42316.0
1,37,5,0,0,0,1,35997.0
1,45,5,0,0,0,1,66610.0
1,45,1,0,0,0,1,112366.0
1,23,9,288,1318,0,0,98773.0
1,20,9,2056,0,0,0,45027.0
1,45,1,0,0,0,1,11335.0
1,27,5,0,0,0,1,23795.0
1,16,5,0,0,0,1,100710.0
1,63,5,0,0,0,1,57679.0
1,61,5,0,0,0,1,90605.0
1,23,9,297,4673,0,0,44081.0
1,5,5,0,0,0,1,90212.0
0,14,9,8,0,0,1,17208.0
1,41,1,0,0,0,1,114747.0
0,60,9,181,0,0,0,51832.0
1,61,5,0,0,0,1,50772.0
1,45,5,0,0,0,1,36199.0
1,23,9,178,8541,0,0,121941.0
1,5,5,0,0,0,1,103758.0
1,23,1,0,0,0,1,88665.0
2,41,9,146,105,0,0,51805.0
1,23,9,236,942,0,0,87549.0
1,23,9,222,1688,0,0,10130.0
1,18,5,0,0,0,1,69127.0
1,23,9,349,342,0,0,106002.0
1,23,9,322,707,0,0,77552.0
1,23,5,0,0,0,1,14249.0
1,26,1,0,0,0,1,31707.0
2,40,9,48,48,0,0,11023.0
0,60,9,182,0,0,0,35370.0
1,45,5,0,0,0,1,55107.0
1,45,5,0,0,0,1,2568.0
1,23,9,139,34577,0,0,122819.0
1,45,5,0,0,0,1,36474.0
1,41,7,1376,0,0,0,87940.0
1,20,9,245,0,0,0,45433.0
1,49,9,3247,407,0,0,33568.0
1,9,5,0,0,0,1,77116.0
1,45,5,0,0,0,1,78741.0
1,23,9,222,310,0,0,20979.0
1,34,4,0,0,0,1,66.0
1,63,1,0,0,0,1,39612.0
1,4,5,0,0,0,1,113635.0
1,49,9,662,341,0,0,84780.0
1,19,9,1258,2453,0,0,34535.0
1,4,5,0,0,0,1,69225.0
1,49,9,662,338,0,0,119938.0
1,23,9,147,376,0,0,7510.0
1,45,4,0,0,0,1,76457.0
1,45,5,0,0,0,1,39758.0
1,23,9,301,1380,0,0,1528.0
1,49,9,669,279,0,0,107888.0
1,23,9,305,759,0,0,114540.0
1,23,5,0,0,0,1,30638.0
1,20,9,192,0,0,0,68908.0
1,23,9,190,1925,0,0,125515.0
1,23,9,295,655,0,0,12005.0
1,58,2,0,0,0,1,3192.0
1,23,9,240,379,0,0,21729.0
1,25,1,0,0,0,0,96678.0
1,55,5,0,0,0,1,89221.0
1,23,9,259,821,0,0,58052.0
1,45,1,0,0,0,1,78431.0
1,23,9,301,2507,0,0,112141.0
1,49,9,2011,332,0,0,56675.0
1,45,1,0,0,0,1,44474.0
2,45,9,28,0,0,1,25459.0
1,23,9,192,820,0,0,61351.0
1,45,1,0,0,0,1,81444.0
2,12,9,45,136,0,0,113478.0
1,35,5,0,0,0,1,59457.0
1,23,9,244,4649,0,0,112110.0
1,23,1,0,0,0,1,63760.0
1,41,4,1,0,0,1,120491.0
0,14,9,8,0,0,1,92894.0
0,14,9,8,0,0,1,22467.0
1,49,9,2427,332,0,0,122326.0
1,23,9,227,1546,0,0,54386.0
1,45,5,0,0,0,1,112272.0
1,23,9,314,288,0,0,21854.0
0,14,9,30,0,0,0,98741.0
1,53,5,0,0,0,1,83036.0
1,23,9,322,236,0,0,9297.0
1,23,9,346,269,0,0,63935.0
0,14,9,8,0,0,1,74654.0
1,20,9,252,0,0,0,80478.0
1,17,5,0,0,0,1,3288.0
0,14,9,8,0,0,1,9647.0
0,14,9,8,0,0,1,39697.0
1,13,5,0,0,0,1,7663.0
1,26,5,0,0,0,1,95039.0
1,23,9,210,2243,0,0,29176.0
1,23,9,281,1693,0,0,95677.0
1,49,9,1463,481,0,0,36898.0
1,20,9,6932,0,0,0,3335.0
1,2,5,0,0,0,1,33520.0
1,39,2,0,0,0,1,116070.0
1,23,9,309,1158,0,0,82248.0
1,23,5,0,0,0,1,55852.0
1,34,1,0,0,0,1,42913.0
2,45,9,28,0,0,1,58416.0
2,45,9,105,147,0,0,53925.0
2,41,9,145,105,0,0,18516.0
1,50,5,0,0,0,1,22979.0
1,23,9,228,515,0,0,108980.0
1,49,9,1388,391,0,0,6310.0
2,41,9,145,105,0,0,98921.0
1,36,5,0,0,0,1,96212.0
1,23,9,249,506,0,0,61220.0
0,15,9,1032,0,0,0,36165.0
1,45,5,0,0,0,1,74698.0
1,45,3,0,0,0,1,47253.0
1,18,5,0,0,0,1,6630.0
2,12,9,45,130,0,0,112634.0
1,49,9,531,478,0,0,52365.0
1,45,5,0,0,0,1,64223.0
1,20,5,0,0,0,1,15522.0
1,23,9,214,1773,0,0,46821.0
1,23,9,233,8982,0,0,49366.0
1,45,5,0,0,0,1,77879.0
2,41,9,1,0,0,1,5611.0
1,45,5,0,0,0,1,101880.0
1,23,9,290,3006,0,0,44.0
1,23,9,54540,8314,0,0,63775.0
2,12,9,110,45,0,0,27617.0
1,23,9,200,1100,0,0,100218.0
1,19,9,58,189,0,0,121682.0
1,18,9,8,137,0,0,69381.0
2,12,9,44,128,0,0,52974.0
1,55,9,65,911,0,0,85317.0
1,23,9,208,311,0,0,38233.0
1,29,5,0,0,0,1,104275.0
1,23,9,322,998,0,0,20231.0
1,23,9,209,535,0,0,67590.0
1,23,9,283,679,0,0,39417.0
1,23,9,233,1978,0,0,119270.0
1,49,9,838,330,0,0,78901.0
1,23,9,240,1475,0,0,499.0
1,23,9,268,73,0,0,89503.0
1,41,5,0,0,0,1,112880.0
1,23,9,279,10726,0,0,21431.0
1,49,9,1624,336,0,0,25754.0
1,45,1,0,0,0,1,3007.0
1,45,5,0,0,0,1,15112.0
2,41,9,146,105,0,0,55182.0
1,23,9,287,2251,0,0,12.0
1,55,5,0,0,0,1,8996.0
1,23,9,345,1834,0,0,33776.0
1,6,5,0,0,0,1,33023.0
2,12,9,42,106,0,0,51266.0
1,23,9,314,7331,0,0,120717.0
2,12,9,44,130,0,0,115000.0
1,61,5,0,0,0,1,27593.0
1,13,2,0,0,0,1,64854.0
1,23,9,204,1769,0,0,49788.0
1,45,5,0,0,0,1,119786.0
1,45,5,0,0,0,1,32002.0
0,15,9,1032,0,0,0,125066.0
1,23,9,255,322,0,0,74520.0
1,23,9,272,389,0,0,75254.0
1,30,5,0,0,0,1,19200.0
1,49,9,2888,331,0,0,109671.0
1,23,9,298,256,0,0,31156.0
1,23,9,213,9311,0,0,112442.0
1,23,9,0,1371,0,0,27880.0
1,45,5,0,0,0,1,90552.0
1,23,9,237,406,0,0,103833.0
1,23,9,299,1075,0,0,52960.0
1,45,5,0,0,0,1,96439.0
1,45,1,0,0,0,1,103364.0
0,14,9,8,0,0,1,93413.0
1,45,4,1,0,0,1,8905.0
1,45,5,0,0,0,1,11580.0
1,23,9,250,6015,0,0,35479.0
2,12,9,44,71,0,0,31252.0
1,8,5,0,0,0,1,106907.0
1,58,5,0,0,0,1,116167.0
1,23,9,358,3781,0,0,3524.0
1,23,9,236,731,0,0,77377.0
1,18,9,10,0,0,0,74311.0
1,22,5,0,0,0,1,109568.0
1,20,9,4892,0,0,0,25659.0
1,4,1,0,0,0,1,104975.0
1,10,5,0,0,0,1,84116.0
1,23,9,171,13014,0,0,60503.0
1,23,9,295,1158,0,0,91871.0
1,20,9,192,0,0,0,87432.0
1,45,5,0,0,0,1,17966.0
1,23,9,214,2141,0,0,35169.0
1,23,9,284,666,0,0,31414.0
2,12,9,45,81,0,0,119390.0
1,25,5,0,0,0,1,29630.0
1,13,1,0,0,0,1,38405.0
1,10,5,0,0,0,1,20760.0
1,19,9,320,1054,0,0,74820.0
1,19,9,916,2586,0,0,120366.0
1,45,1,0,0,0,1,114202.0
2,41,9,1,0,0,1,81686.0
1,45,5,0,0,0,1,44957.0
1,23,9,0,1380,0,0,86957.0
2,41,9,146,105,0,0,29780.0
1,49,9,1867,330,0,0,113697.0
1,20,9,7162,0,0,0,118190.0
1,11,5,0,0,0,1,33619.0
1,20,9,12,0,0,0,100482.0
1,9,5,0,0,0,1,82343.0
1,45,5,0,0,0,1,48557.0
1,20,9,276,0,0,0,20862.0
1,23,9,227,1404,0,0,16898.0
1,23,9,228,14880,0,0,92180.0
2,45,9,105,105,0,0,730.0
1,49,9,1934,402,0,0,93087.0
1,36,1,0,0,0,1,56669.0
2,12,9,45,90,0,0,62945.0
1,19,9,1532,4152,0,0,46065.0
1,23,9,334,1578,0,0,60642.0
1,34,5,0,0,0,1,123670.0
1,23,9,243,300,0,0,77861.0
1,45,5,0,0,0,1,43813.0
1,23,9,357,255,0,0,100984.0
1,10,2,0,0,0,1,117342.0
1,53,5,0,0,0,1,74239.0
0,14,9,8,0,0,1,111075.0
1,45,1,0,0,0,1,67966.0
2,12,9,34,34,0,0,32260.0
1,10,5,0,0,0,1,21015.0
1,52,2,0,0,0,1,57835.0
1,49,9,1562,331,0,0,44430.0
1,23,9,220,337,0,0,27458.0
1,20,5,0,0,0,1,65484.0
2,45,9,1,0,0,1,110932.0
1,61,2,0,0,0,1,48031.0
1,45,9,6,0,0,1,88080.0
1,20,5,0,0,0,1,113970.0
1,23,9,183,9736,0,0,92564.0
0,15,9,1032,0,0,0,47651.0
1,49,9,11769,324,0,0,107393.0
1,23,9,300,808,0,0,28434.0
1,55,9,114,8762,0,0,66161.0
1,23,9,204,1487,0,0,6987.0
1,23,9,315,664,0,0,96296.0
1,23,9,214,2325,0,0,78366.0
1,23,9,181,128,0,0,10736.0
1,53,5,0,0,0,1,53583.0
0,14,9,30,0,0,0,88243.0
1,20,5,0,0,0,1,121357.0
1,45,5,0,0,0,1,61344.0
0,14,9,8,0,0,1,22567.0
0,14,9,8,0,0,1,66947.0
1,23,9,288,588,0,0,101655.0
1,23,9,267,944,0,0,90317.0
1,23,1,0,0,0,1,15668.0
1,45,5,0,0,0,1,39934.0
1,42,5,0,0,0,1,57585.0
1,13,5,0,0,0,1,24758.0
1,49,9,3947,323,0,0,52837.0
1,45,5,0,0,0,1,53153.0
1,25,5,0,0,0,1,42141.0
2,12,9,44,118,0,0,28933.0
1,45,5,0,0,0,1,74586.0
0,15,9,1032,0,0,0,78026.0
1,23,9,336,13637,0,0,9309.0
1,23,1,0,0,0,1,1407.0
0,14,9,18,0,0,1,1931.0
1,20,9,16115,0,0,0,73544.0
1,23,9,204,1010,0,0,20156.0
1,23,9,229,753,0,0,96456.0
1,23,9,205,396,0,0,78660.0
1,45,5,0,0,0,1,74480.0
0,15,9,520,0,0,0,81174.0
1,45,5,0,0,0,1,95627.0
1,23,9,327,1921,0,0,23184.0
2,12,9,41,128,0,0,66103.0
1,23,9,314,9284,0,0,43684.0
1,23,5,0,0,0,1,51671.0
1,23,9,152,8718,0,0,75524.0
1,45,1,0,0,0,1,89347.0
1,49,9,1320,371,0,0,94423.0
1,62,5,0,0,0,1,97168.0
2,12,9,46,76,0,0,48536.0
1,23,9,284,716,0,0,113621.0
1,23,9,258,278,0,0,51158.0
1,23,9,209,5049,0,0,119097.0
1,45,4,0,0,0,1,50304.0
1,23,1,0,0,0,1,91009.0
1,23,9,166,9597,0,0,103482.0
1,23,9,189,1613,0,0,83192.0
1,45,5,0,0,0,1,61044.0
1,45,5,0,0,0,1,38928.0
1,23,9,245,3631,0,0,124804.0
1,19,9,238,773,0,0,26777.0
1,23,9,305,400,0,0,61191.0
1,13,5,0,0,0,1,55569.0
1,45,1,0,0,0,1,45427.0
2,45,9,105,146,0,0,5882.0
1,45,5,0,0,0,1,93877.0
1,23,9,211,23473,0,0,67908.0
0,14,9,8,0,0,1,49925.0
2,45,9,1,0,0,1,64528.0
1,23,9,307,506,0,0,107039.0
1,45,1,0,0,0,1,103507.0
1,23,9,251,11485,0,0,37778.0
1,45,1,0,0,0,1,55492.0
1,45,5,0,0,0,1,118053.0
1,23,9,263,1307,0,0,105833.0
1,6,5,0,0,0,1,6810.0
1,63,5,0,0,0,1,33930.0
1,45,5,0,0,0,1,29055.0
1,2,5,0,0,0,1,64332.0
1,49,9,1664,365,0,0,99052.0
2,12,9,42,128,0,0,105128.0
2,12,9,46,117,0,0,81133.0
1,43,9,49,1871,0,0,64016.0
1,49,9,867,371,0,0,88413.0
0,60,9,78,0,0,0,33466.0
1,49,9,5349,334,0,0,33840.0
1,45,5,0,0,0,1,71357.0
1,58,2,0,0,0,1,70056.0
1,49,9,755,325,0,0,85227.0
2,45,9,1,0,0,1,115452.0
1,18,5,0,0,0,1,92254.0
1,45,5,0,0,0,1,45063.0
1,7,5,0,0,0,1,24097.0
1,23,9,237,374,0,0,23327.0
1,23,9,228,4556,0,0,38253.0
1,45,5,0,0,0,1,91732.0
1,23,9,315,1086,0,0,2023.0
1,24,5,0,0,0,1,89506.0
1,62,5,0,0,0,1,73135.0
1,23,9,306,526,0,0,24772.0
1,26,5,0,0,0,1,110806.0
1,7,5,0,0,0,1,18562.0
1,18,5,0,0,0,1,16929.0
1,49,9,549,325,0,0,121900.0
1,45,1,0,0,0,1,109663.0
1,23,9,229,356,0,0,103649.0
1,23,9,204,616,0,0,114701.0
2,45,9,1,0,0,1,77616.0
1,23,1,0,0,0,1,106854.0
1,45,1,0,0,0,1,5181.0
1,23,1,0,0,0,1,18127.0
1,45,5,0,0,0,1,115500.0
1,23,9,294,10371,0,0,91374.0
0,15,9,1032,0,0,0,102301.0
1,20,5,0,0,0,1,77781.0
2,41,9,146,105,0,0,112392.0
1,55,5,0,0,0,1,49838.0
1,23,9,280,2446,0,0,111236.0
1,23,9,331,1846,0,0,124574.0
1,49,9,1500,390,0,0,109063.0
2,12,9,44,79,0,0,31550.0
1,55,5,0,0,0,1,111194.0
1,36,5,0,0,0,1,115074.0
1,23,9,192,885,0,0,30703.0
1,33,5,0,0,0,1,10543.0
1,45,5,0,0,0,1,40606.0
1,23,9,347,1406,0,0,4246.0
1,49,9,865,327,0,0,80685.0
1,23,9,351,7886,0,0,2739.0
1,23,9,160,468,0,0,89219.0
1,49,9,951,336,0,0,119464.0
1,23,1,0,0,0,1,20089.0
1,20,9,383,0,0,0,110713.0
1,45,5,0,0,0,1,75508.0
1,23,9,193,1658,0,0,43238.0
2,12,9,43,126,0,0,32907.0
1,23,9,184,1831,0,0,12949.0
1,23,9,267,387,0,0,105910.0
1,23,9,246,1817,0,0,2073.0
0,15,9,1032,0,0,0,56651.0
1,23,9,291,17637,0,0,36677.0
1,49,9,1671,365,0,0,115051.0
1,31,5,0,0,0,1,116462.0
1,23,9,212,171,0,0,110131.0
1,45,0,0,0,0,1,94226.0
1,23,9,211,305,0,0,27835.0
1,19,9,1514,4152,0,0,49867.0
1,23,9,240,306,0,0,36658.0
1,45,1,0,0,0,1,54408.0
1,23,9,213,2246,0,0,104693.0
1,50,5,0,0,0,1,124977.0
1,23,9,240,33586,0,0,5273.0
1,49,9,1452,337,0,0,8761.0
0,14,9,18,0,0,1,34374.0
1,23,9,347,1366,0,0,4512.0
1,49,9,777,332,0,0,121611.0
1,20,1,0,0,0,1,93610.0
0,14,9,8,0,0,1,41305.0
1,22,5,0,0,0,1,78667.0
2,45,9,105,146,0,0,93689.0
1,28,5,0,0,0,1,43337.0
1,45,1,0,0,0,1,118925.0
1,8,1,0,0,0,1,62458.0
0,15,9,1032,0,0,0,96057.0
1,23,9,224,2183,0,0,17147.0
2,45,9,105,146,0,0,62783.0
1,23,5,0,0,0,1,31188.0
0,14,9,8,0,0,1,125388.0
1,63,5,0,0,0,1,74602.0
1,45,1,0,0,0,1,56376.0
1,20,9,334,0,0,0,47323.0
1,8,1,0,0,0,1,20447.0
1,23,9,217,592,0,0,124008.0
1,18,5,0,0,0,1,18928.0
1,18,5,0,0,0,1,79287.0
1,23,9,257,10820,0,0,70956.0
2,12,9,44,134,0,0,28056.0
1,48,5,0,0,0,1,16318.0
1,45,1,0,0,0,1,7414.0
1,23,9,201,7384,0,0,87263.0
1,23,9,242,2222,0,0,50988.0
1,23,9,205,10044,0,0,2071.0
1,49,9,535,326,0,0,44132.0
1,31,5,0,0,0,1,8888.0
1,23,9,197,659,0,0,75110.0
1,26,1,0,0,0,1,26855.0
2,41,9,146,105,0,0,45067.0
1,23,9,307,3222,0,0,10552.0
1,23,9,281,2170,0,0,64760.0
2,12,9,30,30,0,0,48466.0
1,23,9,260,50154,0,0,72266.0
1,49,9,1528,332,0,0,121394.0
1,22,5,0,0,0,1,62784.0
1,23,7,167,0,0,0,31509.0
2,12,9,46,134,0,0,969.0
1,20,9,175337,0,0,0,86382.0
2,12,9,46,46,0,0,100543.0
1,23,1,0,0,0,1,104110.0
1,23,9,289,1617,0,0,49450.0
1,45,5,0,0,0,1,93332.0
1,23,9,246,349,0,0,34973.0
0,14,9,8,0,0,1,2539.0
1,23,9,328,2109,0,0,122137.0
1,45,3,0,0,0,1,57361.0
1,23,9,379,370,0,0,34773.0
1,20,9,10261,0,0,0,90079.0
1,55,5,0,0,0,1,114490.0
1,23,1,0,0,0,1,65026.0
1,49,9,1485,365,0,0,25767.0
1,45,4,0,0,0,1,62250.0
1,23,9,311,248,0,0,10619.0
1,23,9,248,1856,0,0,30840.0
1,53,5,0,0,0,1,53952.0
1,23,9,211,976,0,0,16507.0
1,19,9,1268,2453,0,0,68455.0
1,23,9,340,750,0,0,65402.0
2,12,9,44,128,0,0,96880.0
1,23,9,338,304,0,0,110567.0
2,45,9,28,0,0,1,96500.0
1,23,9,186,3440,0,0,59409.0
1,23,4,43232,7300,0,0,19343.0
2,12,9,44,75,0,0,55798.0
0,14,9,18,0,0,1,4204.0
1,23,1,0,0,0,1,113064.0
1,23,9,300,1466,0,0,25142.0
1,45,5,0,0,0,1,32333.0
1,20,9,201,0,0,0,57662.0
2,12,9,46,139,0,0,37436.0
1,23,9,323,1651,0,0,14952.0
1,18,5,0,0,0,1,75121.0
1,26,5,0,0,0,1,1687.0
1,23,9,337,1454,0,0,55960.0
1,45,4,1,0,0,1,75910.0
2,12,9,46,46,0,0,10873.0
1,23,5,0,0,0,1,15963.0
1,45,5,0,0,0,1,24566.0
1,23,9,54540,8314,0,0,41102.0
1,49,9,1414,377,0,0,57935.0
1,23,9,220,1209,0,0,88184.0
1,20,5,0,0,0,1,86899.0
2,41,9,147,105,0,0,106595.0
1,23,9,308,2507,0,0,23117.0
1,23,9,280,2364,0,0,42829.0
1,23,9,234,688,0,0,102533.0
1,61,5,0,0,0,1,77413.0
1,49,9,676,328,0,0,562.0
1,41,1,0,0,0,1,123115.0
1,23,1,0,0,0,1,37878.0
1,41,1,0,0,0,1,91964.0
1,20,9,6601,0,0,0,66949.0
1,45,5,0,0,0,1,104465.0
1,23,9,234,7605,0,0,60661.0
1,26,5,0,0,0,1,46625.0
1,20,9,334,0,0,0,110984.0
0,14,9,8,0,0,1,55158.0
1,45,1,0,0,0,1,52240.0
1,23,9,300,321,0,0,21474.0
1,23,9,233,6097,0,0,115286.0
1,55,9,105,1401,0,0,428.0
1,45,1,0,0,0,1,85849.0
1,23,9,224,753,0,0,75732.0
1,23,9,229,849,0,0,85610.0
1,45,4,0,0,0,1,116741.0
1,45,1,0,0,0,1,100852.0
1,45,5,0,0,0,1,21116.0
1,23,9,229,9891,0,0,51999.0
1,30,5,0,0,0,1,70305.0
2,12,9,45,71,0,0,96522.0
1,23,9,229,309,0,0,41124.0
1,23,9,282,1824,0,0,31966.0
1,23,9,202,1405,0,0,115335.0
1,23,9,295,612,0,0,113746.0
1,20,9,5558,0,0,0,104552.0
0,14,9,8,0,0,1,64750.0
0,15,9,520,0,0,0,10583.0
1,23,9,339,866,0,0,27921.0
1,45,5,0,0,0,1,50981.0
0,14,9,8,0,0,1,22614.0
1,17,5,0,0,0,1,60420.0
1,45,5,0,0,0,1,73697.0
1,45,5,0,0,0,1,9534.0
1,23,9,321,2333,0,0,12775.0
1,20,9,259,0,0,0,2384.0
2,12,9,45,75,0,0,96322.0
1,45,1,0,0,0,1,66687.0
1,4,5,0,0,0,1,31213.0
1,29,5,0,0,0,1,28850.0
1,53,5,0,0,0,1,13721.0
1,30,1,0,0,0,1,20859.0
2,12,9,102,0,0,0,6206.0
1,23,9,343,5856,0,0,79004.0
1,23,9,348,6552,0,0,63445.0
0,14,9,8,0,0,1,16577.0
1,18,5,0,0,0,1,35543.0
1,19,9,64,190,0,0,106391.0
2,12,9,44,44,0,0,50274.0
1,45,5,0,0,0,1,25473.0
1,45,5,0,0,0,1,31899.0
1,23,9,306,1785,0,0,48995.0
1,23,9,165,3615,0,0,98233.0
2,45,9,1,0,0,1,14902.0
2,12,9,46,132,0,0,20777.0
1,45,5,0,0,0,1,48387.0
1,23,1,0,0,0,1,58351.0
1,23,9,213,2019,0,0,24046.0
1,23,9,153,338,0,0,78376.0
2,12,9,45,45,0,0,7817.0
1,18,5,0,0,0,1,111884.0
1,23,9,304,484,0,0,124522.0
1,23,5,0,0,0,1,101828.0
1,5,1,0,0,0,1,27187.0
1,50,5,0,0,0,1,83975.0
1,23,9,265,1594,0,0,117970.0
1,55,5,0,0,0,1,22578.0
1,20,9,383,0,0,0,43094.0
1,63,5,0,0,0,1,117722.0
2,12,9,43,130,0,0,7812.0
1,20,9,245,0,0,0,71193.0
1,45,5,0,0,0,1,36616.0
2,41,9,516,4,0,0,87407.0
2,45,9,1,0,0,1,30115.0
1,23,9,160,447,0,0,82814.0
1,23,9,403,4355,0,0,20425.0
1,23,9,256,29868,0,0,90161.0
1,45,5,0,0,0,1,108251.0
1,23,9,305,313,0,0,33261.0
0,60,9,182,0,0,0,45781.0
1,20,9,151,0,0,0,57334.0
1,23,9,170,10292,0,0,103097.0
1,18,9,9,31,0,0,119547.0
1,45,5,0,0,0,1,105454.0
1,20,9,7422,0,0,0,70437.0
1,23,9,333,1242,0,0,58034.0
1,26,5,0,0,0,1,38555.0
0,14,9,18,0,0,1,90395.0
1,4,5,0,0,0,1,24492.0
1,23,9,317,10722,0,0,65704.0
1,23,9,215,3814,0,0,4173.0
1,6,5,0,0,0,1,77770.0
2,12,9,45,115,0,0,7596.0
0,15,9,1032,0,0,0,88033.0
1,45,5,0,0,0,1,73043.0
0,14,9,8,0,0,1,18731.0
1,23,9,325,673,0,0,7944.0
1,64,5,0,0,0,1,31884.0
1,18,5,0,0,0,1,84630.0
1,23,9,161,17183,0,0,82942.0
1,5,5,0,0,0,1,112223.0
1,16,5,0,0,0,1,31338.0
2,45,9,105,0,0,0,59092.0
1,10,5,0,0,0,1,2330.0
1,58,9,0,4,0,1,86579.0
1,23,9,257,1806,0,0,95377.0
1,41,1,0,0,0,1,104549.0
1,41,1,0,0,0,1,84494.0
1,2,5,0,0,0,1,91447.0
2,12,9,43,132,0,0,21215.0
1,23,9,325,465,0,0,90211.0
1,23,9,318,7433,0,0,82226.0
1,23,9,233,835,0,0,26927.0
1,23,1,0,0,0,1,29777.0
