protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,23,9,0,2422,0,0,101043.0
1,23,9,211,1349,0,0,15662.0
0,14,9,8,0,0,1,91385.0
1,23,9,232,550,0,0,28200.0
1,20,9,2881,0,0,0,36423.0
1,9,5,0,0,0,1,40431.0
1,49,9,2720,372,0,0,65301.0
1,45,5,0,0,0,1,10940.0
1,23,9,296,431,0,0,64125.0
2,45,9,105,0,0,0,100272.0
1,23,9,212,1694,0,0,107083.0
1,50,5,0,0,0,1,94659.0
1,23,9,315,1531,0,0,31153.0
1,18,5,0,0,0,1,51813.0
1,20,9,9198,0,0,0,77446.0
1,7,5,0,0,0,1,118670.0
1,23,9,236,5280,0,0,105123.0
1,41,1,0,0,0,1,36361.0
1,23,9,258,38789,0,0,29572.0
1,23,1,0,0,0,1,20361.0
1,49,9,1974,334,0,0,115308.0
1,23,1,0,0,0,1,40607.0
1,62,5,0,0,0,1,94216.0
0,15,9,1032,0,0,0,36279.0
2,12,9,45,133,0,0,112698.0
1,53,5,0,0,0,1,84553.0
1,23,1,0,0,0,1,6783.0
1,45,5,0,0,0,1,8463.0
2,45,9,28,0,0,1,99787.0
1,7,5,0,0,0,1,124432.0
1,23,9,290,7308,0,0,37558.0
1,23,9,335,14638,0,0,16161.0
0,14,9,8,0,0,1,51080.0
1,23,9,270,2170,0,0,47342.0
1,58,5,0,0,0,1,94089.0
1,23,9,201,290,0,0,2034.0
1,58,5,0,0,0,1,54096.0
1,45,2,0,0,0,1,81270.0
1,55,9,207,1586,0,0,25966.0
1,55,5,0,0,0,1,43194.0
2,12,9,45,111,0,0,101380.0
0,14,9,18,0,0,1,17791.0
1,45,3,0,0,0,1,60684.0
1,23,9,236,632,0,0,116996.0
1,20,9,305,0,0,0,121876.0
1,45,1,0,0,0,1,92303.0
1,20,9,7012,0,0,0,69991.0
1,45,1,0,0,0,1,33051.0
1,49,9,1435,333,0,0,15326.0
1,45,5,0,0,0,1,115328.0
1,20,9,9,0,0,0,80718.0
1,23,9,192,2246,0,0,102096.0
1,23,9,218,462,0,0,26838.0
2,12,9,43,126,0,0,53944.0
1,45,1,0,0,0,1,124284.0
1,11,5,0,0,0,1,1160.0
1,24,1,0,0,0,0,107759.0
1,45,5,0,0,0,1,96641.0
1,23,9,319,402,0,0,30081.0
1,26,1,0,0,0,1,115904.0
0,14,9,8,0,0,1,75620.0
1,55,5,0,0,0,1,123496.0
1,23,9,289,738,0,0,21911.0
1,45,5,0,0,0,1,82689.0
1,23,9,196,3282,0,0,355.0
1,58,2,0,0,0,1,104325.0
1,23,9,338,6137,0,0,113437.0
1,49,9,726,386,0,0,100460.0
1,23,9,251,271,0,0,31732.0
1,45,4,1,0,0,1,75637.0
1,45,1,0,0,0,1,74305.0
1,20,9,8325,0,0,0,99265.0
1,20,9,832,0,0,0,72657.0
1,23,9,285,173,0,0,107426.0
1,23,9,208,655,0,0,11717.0
0,60,9,183,0,0,0,31348.0
1,37,1,0,0,0,1,10284.0
1,23,9,263,10334,0,0,63485.0
0,14,9,8,0,0,1,22283.0
2,41,9,147,0,0,0,100491.0
0,15,9,1032,0,0,0,27211.0
2,12,9,44,80,0,0,7720.0
1,23,9,238,2022,0,0,82503.0
2,45,9,28,0,0,1,33935.0
1,20,9,11842,0,0,0,45462.0
2,12,9,45,131,0,0,56366.0
1,45,5,0,0,0,1,26114.0
1,55,5,0,0,0,1,89859.0
1,23,9,242,2524,0,0,120648.0
1,49,9,1216,518,0,0,52355.0
1,11,5,0,0,0,1,78897.0
1,26,5,0,0,0,1,79733.0
1,55,9,284,1726,0,0,76795.0
1,45,5,0,0,0,1,3368.0
1,45,5,0,0,0,1,43197.0
1,20,9,7045,0,0,0,22537.0
1,23,9,326,188,0,0,96784.0
1,2,5,0,0,0,1,1067.0
1,19,9,231,770,0,0,73157.0
1,61,5,0,0,0,1,94851.0
2,12,9,36,0,0,0,27574.0
1,49,9,1268,333,0,0,82308.0
1,54,5,0,0,0,1,41837.0
1,55,5,0,0,0,1,112588.0
1,45,5,0,0,0,1,110495.0
1,20,9,1363,0,0,0,31842.0
0,15,9,1480,0,0,0,5525.0
1,49,9,601,332,0,0,55952.0
1,23,9,304,261,0,0,72712.0
1,64,4,0,0,0,1,94624.0
1,20,9,501760,0,0,0,19011.0
1,45,4,0,0,0,1,54447.0
1,20,9,383,0,0,0,66327.0
1,23,9,296,30361,0,0,34096.0
2,12,9,45,134,0,0,64626.0
1,45,5,0,0,0,1,10903.0
1,23,9,231,1046,0,0,32166.0
1,45,5,0,0,0,1,94864.0
2,12,9,42,42,0,0,98600.0
1,23,9,245,3257,0,0,87091.0
1,49,9,898,331,0,0,8321.0
1,9,5,0,0,0,1,123551.0
1,20,9,334,0,0,0,39457.0
1,33,1,0,0,0,1,59343.0
1,23,9,245,270,0,0,115356.0
1,45,5,0,0,0,1,114459.0
1,6,5,0,0,0,1,7135.0
1,13,5,0,0,0,1,62609.0
1,63,1,0,0,0,1,24186.0
1,37,1,0,0,0,1,83593.0
2,12,9,45,132,0,0,45651.0
1,24,4,0,0,0,1,78823.0
1,23,9,168,10388,0,0,8082.0
1,13,5,0,0,0,1,55507.0
1,23,9,312,301,0,0,35182.0
1,23,9,241,136339,0,0,49593.0
1,20,9,10389,0,0,0,90378.0
1,38,5,0,0,0,1,65739.0
0,15,9,1032,0,0,0,31325.0
1,23,9,286,4566,0,0,113649.0
1,45,5,0,0,0,1,79464.0
1,23,9,264,4095,0,0,68324.0
1,23,9,253,2099,0,0,17058.0
1,23,9,256,1585,0,0,112434.0
2,12,9,45,132,0,0,102654.0
1,23,9,417,9852,0,0,118757.0
0,15,9,1032,0,0,0,69177.0
1,23,9,256,4779,0,0,49831.0
1,23,9,264,1237,0,0,108067.0
1,23,5,0,0,0,1,9030.0
1,23,9,258,1747,0,0,12486.0
1,23,9,214,1032,0,0,2553.0
1,23,9,164,19085,0,0,43605.0
1,45,5,0,0,0,1,69420.0
1,55,5,0,0,0,1,100028.0
1,52,5,0,0,0,1,75918.0
1,23,9,242,8729,0,0,90398.0
1,21,5,0,0,0,1,45058.0
2,12,9,46,136,0,0,3627.0
2,40,9,48,48,0,0,6863.0
1,23,9,295,443,0,0,66756.0
1,29,5,0,0,0,1,56521.0
2,12,9,42,131,0,0,44194.0
1,23,9,170,5572,0,0,59914.0
1,10,5,0,0,0,1,114402.0
1,45,5,0,0,0,1,68472.0
0,15,9,520,0,0,0,125360.0
1,45,5,0,0,0,1,40667.0
1,23,9,331,1848,0,0,104869.0
1,23,9,290,1820,0,0,59746.0
1,45,1,0,0,0,1,117950.0
1,45,1,0,0,0,1,54604.0
1,45,1,0,0,0,1,36410.0
1,25,5,0,0,0,1,94484.0
1,18,5,0,0,0,1,109747.0
1,45,5,0,0,0,1,5734.0
0,14,9,8,0,0,1,30768.0
1,45,5,0,0,0,1,29722.0
1,45,5,0,0,0,1,39158.0
1,23,9,1952,2234,0,0,34054.0
1,23,9,294,310,0,0,3793.0
2,41,9,147,0,0,0,49005.0
2,12,9,45,76,0,0,103369.0
1,45,5,0,0,0,1,58872.0
1,52,5,0,0,0,1,37780.0
1,55,5,0,0,0,1,60593.0
1,23,9,296,1999,0,0,6169.0
1,23,9,316,1260,0,0,523.0
1,23,9,295,633,0,0,80102.0
1,23,9,342,2178,0,0,105546.0
1,23,9,231,7208,0,0,92340.0
1,45,5,0,0,0,1,6545.0
1,23,9,404,10908,0,0,79306.0
0,15,9,1032,0,0,0,91363.0
1,23,9,238,13279,0,0,99571.0
2,12,9,45,45,0,0,103636.0
1,47,1,0,0,0,1,89487.0
1,23,9,220,190,0,0,41522.0
1,23,1,0,0,0,1,36609.0
0,14,9,8,0,0,1,124731.0
1,64,5,0,0,0,1,15298.0
1,23,9,233,421,0,0,78934.0
1,41,1,0,0,0,1,103176.0
1,23,9,256,9428,0,0,70257.0
1,23,9,231,1159,0,0,27580.0
1,23,9,247,1986,0,0,105047.0
1,23,9,211,333,0,0,105758.0
0,15,9,1032,0,0,0,14225.0
2,12,9,44,135,0,0,54189.0
1,52,5,0,0,0,1,119555.0
2,12,9,46,74,0,0,113231.0
1,5,1,0,0,0,1,84920.0
1,39,5,0,0,0,1,32093.0
0,14,9,8,0,0,1,70728.0
1,23,1,0,0,0,1,20709.0
1,23,9,293,808,0,0,40640.0
1,23,9,320,3422,0,0,115818.0
0,15,9,1032,0,0,0,73383.0
1,23,9,168,4528,0,0,65036.0
1,23,9,309,491,0,0,100623.0
1,23,9,204,64021,0,0,124550.0
2,41,9,147,105,0,0,122484.0
1,11,5,0,0,0,1,73073.0
2,41,9,145,105,0,0,82261.0
1,45,5,0,0,0,1,59162.0
1,45,4,0,0,0,1,46212.0
1,45,5,0,0,0,1,115412.0
1,23,9,291,2669,0,0,65053.0
1,45,5,0,0,0,1,33366.0
1,23,9,246,424,0,0,41319.0
1,64,5,0,0,0,1,62957.0
1,19,5,0,0,0,1,101285.0
2,12,9,36,0,0,0,46420.0
1,45,5,0,0,0,1,67862.0
1,23,1,0,0,0,1,66997.0
1,55,5,0,0,0,1,88438.0
1,23,9,176,6545,0,0,109164.0
0,15,9,1032,0,0,0,88238.0
2,12,9,45,45,0,0,58284.0
1,45,5,0,0,0,1,105879.0
1,49,9,666,328,0,0,13354.0
1,23,9,339,19790,0,0,13234.0
2,12,9,44,73,0,0,87153.0
1,49,9,842,334,0,0,56186.0
1,23,1,0,0,0,1,52731.0
1,23,9,229,3028,0,0,41088.0
1,49,9,1753,485,0,0,107131.0
1,45,5,0,0,0,1,37427.0
2,45,9,105,146,0,0,97085.0
1,23,9,340,422,0,0,44266.0
1,45,1,0,0,0,1,34070.0
1,45,5,0,0,0,1,16517.0
2,45,9,28,0,0,1,32557.0
1,23,9,181,10333,0,0,3287.0
1,45,1,0,0,0,1,47346.0
1,45,5,0,0,0,1,17024.0
1,23,9,210,6724,0,0,109614.0
1,23,9,237,294,0,0,125795.0
1,23,9,226,2402,0,0,102781.0
1,18,5,0,0,0,1,88944.0
2,12,9,33,88,0,0,8107.0
1,6,5,0,0,0,1,7239.0
1,29,1,0,0,0,1,121579.0
1,23,1,0,0,0,1,12191.0
1,23,9,210,10609,0,0,114564.0
0,14,9,8,0,0,1,3556.0
1,45,5,0,0,0,1,124101.0
1,20,9,36696,0,0,0,122287.0
1,45,5,0,0,0,1,112283.0
1,20,9,209,0,0,0,108131.0
1,45,5,0,0,0,1,125505.0
1,23,9,243,1694,0,0,24803.0
1,23,9,200,2210,0,0,88429.0
1,33,5,0,0,0,1,121606.0
2,12,9,44,129,0,0,58209.0
1,23,9,205,3433,0,0,120141.0
1,23,9,236,803,0,0,52775.0
2,45,9,1,0,0,1,82518.0
2,45,9,28,0,0,1,55340.0
1,45,1,0,0,0,1,98086.0
1,49,9,1207,310,0,0,36937.0
1,0,2,74,17,0,0,83033.0
1,23,9,331,316,0,0,43020.0
1,23,9,245,39242,0,0,32074.0
1,16,5,0,0,0,1,35135.0
1,19,5,0,0,0,1,120109.0
1,23,9,241,2971,0,0,67601.0
1,49,9,677,335,0,0,37268.0
1,45,5,0,0,0,1,5255.0
1,45,5,0,0,0,1,10716.0
1,2,5,0,0,0,1,36734.0
1,23,1,0,0,0,1,31690.0
1,20,9,245,0,0,0,98278.0
1,45,5,0,0,0,1,4735.0
1,41,4,1,0,0,1,19859.0
1,23,9,256,9621,0,0,7333.0
1,55,9,101,3195,0,0,58315.0
2,12,9,46,92,0,0,18313.0
1,23,1,0,0,0,1,103571.0
1,23,9,229,2030,0,0,29275.0
1,13,5,0,0,0,1,74092.0
1,45,1,0,0,0,1,120009.0
1,23,9,350,1769,0,0,19451.0
1,45,5,0,0,0,1,101481.0
2,12,9,45,45,0,0,65734.0
1,20,5,0,0,0,1,11022.0
1,49,9,2620,326,0,0,21564.0
1,23,9,270,281,0,0,51189.0
1,45,5,0,0,0,1,32330.0
1,19,9,1060,3081,0,0,32282.0
1,23,9,200,1244,0,0,121120.0
1,23,9,235,261,0,0,125203.0
1,23,9,215,1644,0,0,9343.0
1,45,5,0,0,0,1,103266.0
1,45,5,0,0,0,1,56604.0
2,12,9,45,166,0,0,9886.0
1,45,5,0,0,0,1,99306.0
1,64,5,0,0,0,1,74103.0
1,45,5,0,0,0,1,44472.0
1,20,5,0,0,0,1,10943.0
1,63,5,0,0,0,1,124612.0
2,12,9,44,44,0,0,64116.0
1,23,9,251,8046,0,0,112957.0
1,23,1,0,0,0,1,21692.0
2,12,9,43,43,0,0,78220.0
2,12,9,42,115,0,0,48192.0
1,37,5,0,0,0,1,24797.0
1,23,9,313,1508,0,0,43725.0
1,23,9,148,34027,0,0,77663.0
2,12,9,45,44,0,0,83940.0
1,6,5,0,0,0,1,91002.0
2,12,9,45,82,0,0,25547.0
1,49,5,0,0,0,1,81191.0
1,45,5,0,0,0,1,92781.0
1,29,5,0,0,0,1,104701.0
1,45,4,0,0,0,1,74446.0
1,10,4,0,0,0,1,122264.0
1,20,9,607,0,0,0,122656.0
2,12,9,44,72,0,0,50725.0
2,12,9,46,76,0,0,60654.0
1,49,9,1810,370,0,0,25302.0
1,54,1,0,0,0,1,81240.0
0,14,9,8,0,0,1,69230.0
1,23,9,222,3411,0,0,107594.0
1,49,9,11587,1431,0,0,8937.0
1,45,5,0,0,0,1,24265.0
2,41,9,147,105,0,0,8388.0
1,45,5,0,0,0,1,64995.0
1,18,5,0,0,0,1,107716.0
1,45,1,0,0,0,1,20959.0
1,23,9,302,1556,0,0,41153.0
1,23,9,291,3299,0,0,110481.0
1,18,5,0,0,0,1,48082.0
1,45,5,0,0,0,1,57511.0
1,16,5,0,0,0,1,71489.0
1,45,5,0,0,0,1,121015.0
1,58,5,0,0,0,1,4625.0
1,41,1,0,0,0,1,75500.0
2,12,9,45,45,0,0,24885.0
1,45,1,0,0,0,1,124172.0
1,37,5,0,0,0,1,2118.0
0,15,9,64,0,0,0,45845.0
1,26,5,0,0,0,1,125130.0
2,45,9,28,0,0,1,19013.0
1,23,9,307,3222,0,0,21393.0
1,23,9,233,607,0,0,53111.0
1,45,5,0,0,0,1,35585.0
2,12,9,43,127,0,0,120189.0
1,23,9,281,757,0,0,11119.0
2,12,9,44,131,0,0,36757.0
1,23,9,204,2219,0,0,44657.0
1,49,9,1388,368,0,0,45904.0
1,23,9,163,17087,0,0,123043.0
2,12,9,46,78,0,0,100807.0
1,4,5,0,0,0,1,63820.0
1,20,9,74,0,0,0,38786.0
1,49,9,1008,330,0,0,78740.0
1,49,9,831,335,0,0,49471.0
0,14,9,64,0,0,0,86704.0
1,23,9,326,1380,0,0,24547.0
1,20,9,748,0,0,0,92976.0
1,19,9,1190,3380,0,0,25477.0
1,20,9,12,0,0,0,80885.0
1,19,6,389,1217,0,0,117284.0
2,12,9,31,91,0,0,1098.0
1,45,5,0,0,0,1,16529.0
1,23,9,308,3672,0,0,30984.0
2,45,9,1,0,0,1,12455.0
1,21,5,0,0,0,1,13137.0
1,23,9,274,1233,0,0,70680.0
1,23,9,294,3560,0,0,49811.0
1,45,5,0,0,0,1,67424.0
1,23,9,274,4841,0,0,68326.0
1,55,9,113,4070,0,0,100767.0
0,15,9,1032,0,0,0,32862.0
2,45,9,1,0,0,1,46838.0
1,23,9,331,2263,0,0,23091.0
2,12,9,45,76,0,0,37219.0
0,15,9,1032,0,0,0,77243.0
1,45,5,0,0,0,1,104814.0
1,64,5,0,0,0,1,90277.0
1,32,5,0,0,0,1,121481.0
1,45,1,0,0,0,1,109315.0
0,14,9,8,0,0,1,79869.0
1,23,9,192,2442,0,0,105068.0
1,20,9,641,0,0,0,12667.0
1,62,5,0,0,0,1,63133.0
1,20,9,832,0,0,0,48028.0
1,23,9,295,26504,0,0,19214.0
1,61,5,0,0,0,1,115866.0
2,45,9,1,0,0,1,49031.0
2,45,9,207,0,0,0,116926.0
1,16,1,0,0,0,1,36490.0
1,26,5,0,0,0,1,77853.0
1,45,5,0,0,0,1,40263.0
1,45,5,0,0,0,1,11856.0
2,45,9,1,0,0,1,26803.0
1,20,9,1470,0,0,0,28039.0
2,41,9,146,105,0,0,3501.0
1,54,5,0,0,0,1,19424.0
1,23,9,229,4711,0,0,33838.0
1,23,1,0,0,0,1,15486.0
2,12,9,44,44,0,0,59383.0
1,2,5,0,0,0,1,7452.0
2,12,9,45,132,0,0,17400.0
1,2,5,0,0,0,1,87175.0
1,20,9,334,0,0,0,118229.0
2,12,9,43,109,0,0,66648.0
2,41,9,147,0,0,0,81297.0
1,10,5,0,0,0,1,32033.0
1,36,5,0,0,0,1,104933.0
1,2,5,0,0,0,1,85561.0
1,45,5,0,0,0,1,77320.0
1,49,5,0,0,0,1,93756.0
1,19,9,1480,4152,0,0,119744.0
2,12,9,46,46,0,0,79814.0
1,41,1,0,0,0,1,53959.0
1,23,9,228,4781,0,0,22839.0
1,33,5,0,0,0,1,49706.0
0,15,9,1032,0,0,0,62150.0
2,12,9,45,130,0,0,20049.0
1,45,4,0,400291060,0,0,95029.0
1,19,9,1223,2451,0,0,14920.0
1,20,9,334,0,0,0,103680.0
1,20,9,61298,0,0,0,46875.0
2,45,9,105,0,0,0,42240.0
1,9,5,0,0,0,1,99100.0
1,13,5,0,0,0,1,88832.0
1,45,5,0,0,0,1,88474.0
1,45,5,0,0,0,1,93539.0
1,49,9,715,333,0,0,78450.0
1,23,1,0,0,0,1,52152.0
0,60,9,78,0,0,0,96216.0
1,17,5,0,0,0,1,27869.0
1,20,5,0,0,0,1,89158.0
1,33,5,0,0,0,1,37364.0
2,41,9,145,105,0,0,111477.0
1,53,5,0,0,0,1,96862.0
1,20,5,0,0,0,1,110515.0
1,23,9,251,4214,0,0,110549.0
1,52,5,0,0,0,1,51118.0
1,45,5,0,0,0,1,77300.0
1,23,5,0,0,0,1,62647.0
1,45,5,0,0,0,1,7725.0
1,21,5,0,0,0,1,20894.0
2,12,9,43,43,0,0,70004.0
1,42,5,0,0,0,1,51033.0
1,55,2,125,179,0,0,107326.0
1,8,5,0,0,0,1,97916.0
1,45,5,0,0,0,1,53712.0
1,41,4,1,0,0,1,64751.0
2,45,9,1,0,0,1,63222.0
2,12,9,45,115,0,0,97427.0
1,23,9,207,294,0,0,85435.0
1,45,5,0,0,0,1,39522.0
1,23,9,255,283,0,0,34554.0
1,20,9,960,0,0,0,22925.0
1,32,5,0,0,0,1,44001.0
2,12,9,43,107,0,0,7035.0
1,23,9,215,10499,0,0,93131.0
1,19,9,1458,4152,0,0,12131.0
1,23,6,218,14600,0,0,39267.0
1,23,5,0,0,0,1,53309.0
1,23,9,350,1483,0,0,24242.0
1,45,5,0,0,0,1,73026.0
1,23,9,327,1842,0,0,116040.0
0,14,9,18,0,0,1,57347.0
1,23,9,287,7732,0,0,53081.0
1,4,5,0,0,0,1,62753.0
1,19,9,1168,2447,0,0,124542.0
1,23,9,241,640,0,0,73646.0
1,23,9,200,3296,0,0,71663.0
1,50,1,0,0,0,1,20850.0
2,12,9,46,146,0,0,30692.0
1,4,1,0,0,0,1,88853.0
1,23,9,240,4359,0,0,12330.0
1,45,5,0,0,0,1,48366.0
2,12,9,45,111,0,0,77333.0
1,22,5,0,0,0,1,60425.0
1,62,5,0,0,0,1,1688.0
1,45,5,0,0,0,1,93924.0
1,21,1,0,0,0,1,30312.0
1,23,1,0,0,0,1,40239.0
0,14,9,18,0,0,1,110633.0
1,23,9,242,1408,0,0,14770.0
1,23,9,224,281,0,0,35792.0
1,23,9,248,703,0,0,101437.0
0,14,9,8,0,0,1,2901.0
1,45,1,0,0,0,1,105461.0
1,23,1,0,0,0,1,53879.0
1,45,5,0,0,0,1,10157.0
1,30,5,0,0,0,1,63572.0
1,16,5,0,0,0,1,6130.0
2,45,9,105,147,0,0,30514.0
1,23,5,0,0,0,1,121185.0
1,23,1,0,0,0,1,88541.0
1,23,9,286,1410,0,0,61732.0
1,23,9,229,1610,0,0,30877.0
2,41,9,147,105,0,0,93955.0
2,12,9,30,0,0,0,125500.0
1,45,1,0,0,0,1,29309.0
1,23,9,291,910,0,0,31803.0
1,64,1,0,0,0,1,11467.0
1,23,1,0,0,0,1,61673.0
0,14,9,8,0,0,1,122645.0
2,12,9,43,71,0,0,102968.0
2,12,9,45,131,0,0,10955.0
1,5,5,0,0,0,1,119546.0
1,23,9,225,1972,0,0,3619.0
1,49,5,0,0,0,1,106913.0
1,23,9,258,646195,0,0,14712.0
1,45,1,0,0,0,1,116724.0
1,23,9,325,2322,0,0,67896.0
1,23,9,297,555,0,0,18580.0
1,23,9,203,940,0,0,43343.0
1,45,5,0,0,0,1,96385.0
1,23,9,221,1237,0,0,96950.0
1,20,9,12165,0,0,0,7119.0
1,20,9,10044,0,0,0,65236.0
2,12,9,97,37,0,0,102713.0
1,23,9,316,334,0,0,12631.0
1,23,9,54540,8314,0,0,30997.0
1,23,9,221,8119,0,0,71788.0
1,54,5,0,0,0,1,120308.0
1,20,9,11376,0,0,0,1131.0
1,21,5,0,0,0,1,98173.0
2,45,9,105,0,0,0,119533.0
1,19,9,224,761,0,0,27709.0
1,16,5,0,0,0,1,75161.0
2,12,9,45,137,0,0,91101.0
0,14,9,8,0,0,1,113003.0
1,49,9,2493,328,0,0,12181.0
1,45,5,0,0,0,1,87221.0
1,19,9,1500,4152,0,0,27281.0
0,14,9,8,0,0,1,63128.0
1,45,1,0,0,0,1,10018.0
1,23,9,227,5220,0,0,7795.0
1,23,9,280,263,0,0,22924.0
1,23,9,232,1722,0,0,86388.0
1,20,9,567,0,0,0,4887.0
1,9,5,0,0,0,1,18526.0
1,11,5,0,0,0,1,67215.0
1,45,5,0,0,0,1,47082.0
1,23,9,357,1394,0,0,47310.0
1,23,9,275,426,0,0,46365.0
1,20,9,151,0,0,0,20223.0
1,45,5,0,0,0,1,114634.0
1,20,5,0,0,0,1,93906.0
1,32,1,0,0,0,1,6315.0
2,12,9,45,77,0,0,107095.0
1,45,5,0,0,0,1,24816.0
1,23,9,212,321,0,0,115950.0
1,23,9,332,934,0,0,81186.0
1,23,9,228,7897,0,0,98940.0
1,7,5,0,0,0,1,68402.0
1,23,9,312,2977,0,0,119082.0
1,23,1,0,0,0,1,79240.0
0,60,9,183,0,0,0,90000.0
1,41,5,0,0,0,1,102278.0
1,23,2,0,0,0,1,40684.0
1,38,5,0,0,0,1,88269.0
1,7,5,0,0,0,1,92852.0
1,20,9,2194619,0,0,0,106221.0
0,14,9,8,0,0,1,50416.0
0,15,9,520,0,0,0,57319.0
1,45,5,0,0,0,1,47668.0
1,49,9,886,330,0,0,94498.0
1,23,9,223,314,0,0,122048.0
1,45,5,0,0,0,1,56526.0
2,41,9,146,0,0,0,50780.0
1,23,9,274,4841,0,0,78378.0
1,23,9,210,24905,0,0,86973.0
1,4,1,0,0,0,1,97241.0
0,14,9,8,0,0,1,86130.0
1,45,5,0,0,0,1,65385.0
1,45,5,0,0,0,1,6319.0
1,38,5,0,0,0,1,100224.0
1,61,5,0,0,0,1,66664.0
1,45,5,0,0,0,1,37470.0
1,45,5,0,0,0,1,38368.0
1,55,5,0,0,0,1,7368.0
1,23,5,0,0,0,1,50614.0
1,23,9,226,2914,0,0,109169.0
1,52,5,0,0,0,1,71051.0
1,19,9,58,222,0,0,8094.0
1,45,5,0,0,0,1,87229.0
1,16,1,0,0,0,1,93585.0
1,18,5,0,0,0,1,8215.0
1,45,5,0,0,0,1,61535.0
1,23,9,232,503,0,0,64677.0
1,23,9,259,275,0,0,93194.0
1,4,4,0,0,0,1,108188.0
1,23,9,217,5575,0,0,79170.0
1,37,5,0,0,0,1,90933.0
1,23,1,0,0,0,1,5334.0
2,12,9,46,134,0,0,120049.0
1,49,2,6526,1134,0,0,49486.0
0,15,9,520,0,0,0,31674.0
1,23,9,319,1718,0,0,75387.0
1,47,5,0,0,0,1,118699.0
0,15,9,520,0,0,0,99511.0
1,55,5,0,0,0,1,4415.0
1,45,1,0,0,0,1,76530.0
1,45,5,0,0,0,1,97224.0
1,45,4,0,0,0,1,71229.0
1,23,9,308,7176,0,0,71093.0
1,23,9,351,1483,0,0,21032.0
1,23,9,219,1109,0,0,7878.0
1,23,9,239,501,0,0,15865.0
1,23,9,205,770,0,0,35274.0
1,24,5,0,0,0,1,26952.0
1,49,9,2633,332,0,0,122455.0
0,14,9,8,0,0,1,110510.0
2,45,9,28,0,0,1,68069.0
1,6,5,0,0,0,1,25700.0
1,8,5,0,0,0,1,2362.0
1,20,9,67816,0,0,0,85346.0
1,23,9,353,2251,0,0,79331.0
1,23,9,288,4136,0,0,13313.0
1,41,1,0,0,0,1,61941.0
1,45,5,0,0,0,1,38818.0
1,23,6,209,21900,0,0,113191.0
1,23,9,251,10880,0,0,17652.0
1,49,9,1095,328,0,0,63853.0
1,45,5,0,0,0,1,54912.0
1,45,1,0,0,0,1,93115.0
0,14,9,8,0,0,1,68725.0
1,23,9,194,1912,0,0,93148.0
1,45,1,0,0,0,1,50488.0
2,41,9,516,4,0,0,122062.0
1,45,5,0,0,0,1,69354.0
1,49,9,1596,392,0,0,31482.0
1,49,5,0,0,0,1,33245.0
1,25,1,0,0,0,0,2481.0
1,23,9,212,1951,0,0,70772.0
1,23,9,314,1801,0,0,23380.0
1,49,9,1281,329,0,0,43851.0
1,23,1,0,0,0,1,55068.0
0,14,9,18,0,0,1,96725.0
1,49,9,1830,332,0,0,49339.0
1,63,5,0,0,0,1,18917.0
1,58,5,0,0,0,1,102119.0
1,45,5,0,0,0,1,78733.0
1,64,5,0,0,0,1,79877.0
1,23,1,0,0,0,1,63517.0
1,23,9,348,716,0,0,77572.0
1,16,1,0,0,0,1,71030.0
