protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,23,9,323,1464,0,0,57722.0
2,12,9,44,136,0,0,40849.0
1,49,9,2797,327,0,0,80693.0
1,23,9,324,1668,0,0,5555.0
1,63,1,0,0,0,1,16017.0
2,41,9,113,0,0,0,22355.0
1,25,5,0,0,0,1,15734.0
2,41,9,147,105,0,0,97387.0
1,49,9,11848,1391,0,0,87868.0
1,23,9,229,2156,0,0,31806.0
1,23,9,250,274,0,0,66406.0
2,12,9,45,45,0,0,33434.0
1,43,9,35,130,0,0,67644.0
2,45,9,28,0,0,1,33621.0
1,23,9,241,382,0,0,20841.0
1,23,9,221,1651,0,0,120845.0
2,12,9,44,44,0,0,6728.0
2,12,9,43,71,0,0,20228.0
1,20,5,0,0,0,1,114619.0
1,23,9,333,106411,0,0,124962.0
1,42,5,0,0,0,1,119840.0
1,23,1,0,0,0,1,16994.0
1,23,9,292,188,0,0,105257.0
1,20,9,6601,0,0,0,23644.0
1,45,5,0,0,0,1,69751.0
1,49,9,1186,339,0,0,57370.0
1,23,9,240,265,0,0,80363.0
1,23,9,226,327,0,0,59230.0
1,55,5,0,0,0,1,77966.0
1,23,9,293,12893,0,0,92419.0
1,23,9,233,2538,0,0,89227.0
1,24,5,0,0,0,1,58590.0
1,45,1,0,0,0,1,56674.0
1,20,9,334,0,0,0,11550.0
1,23,9,224,4073,0,0,17069.0
2,12,9,45,75,0,0,5079.0
1,45,5,0,0,0,1,40466.0
2,12,9,44,71,0,0,94499.0
0,15,9,1032,0,0,0,64551.0
2,12,9,44,44,0,0,76953.0
1,45,5,0,0,0,1,11805.0
1,23,9,143,21435,0,0,81312.0
1,49,9,938,328,0,0,84912.0
0,14,9,8,0,0,1,27306.0
1,23,1,0,0,0,1,50777.0
1,53,1,0,0,0,1,110931.0
2,45,9,28,0,0,1,62303.0
1,49,9,2395,360,0,0,41327.0
1,23,9,245,2662,0,0,11185.0
1,5,5,0,0,0,1,18914.0
1,23,9,235,1694,0,0,23052.0
1,19,9,1486,4152,0,0,22145.0
1,23,9,211,3355,0,0,73114.0
2,12,9,43,43,0,0,82419.0
1,16,1,0,0,0,1,86031.0
1,23,9,169,6236,0,0,78846.0
1,5,5,0,0,0,1,21720.0
1,49,9,1979,332,0,0,78531.0
1,23,9,331,483,0,0,72077.0
1,20,9,95,0,0,0,47147.0
1,45,5,0,0,0,1,49111.0
1,17,5,0,0,0,1,103322.0
1,23,9,226,2471,0,0,12498.0
1,23,9,254,2631,0,0,122657.0
1,23,9,304,3222,0,0,12934.0
2,41,9,147,105,0,0,70129.0
1,18,5,0,0,0,1,50179.0
1,23,9,285,7203,0,0,110901.0
1,23,9,299,1380,0,0,52219.0
1,49,9,1307,331,0,0,3533.0
1,20,9,14189,0,0,0,55835.0
1,62,5,0,0,0,1,55663.0
0,15,9,1480,0,0,0,71425.0
2,12,9,46,134,0,0,51444.0
1,23,1,0,0,0,1,77230.0
1,63,5,0,0,0,1,23362.0
1,49,9,1188,333,0,0,13306.0
1,23,9,218,726,0,0,57850.0
1,49,9,2968,328,0,0,77007.0
1,20,9,3909,0,0,0,115994.0
0,14,9,8,0,0,1,81977.0
0,15,9,1032,0,0,0,119351.0
1,55,6,199,1341,0,0,35063.0
1,23,9,197,1134,0,0,101362.0
1,45,5,0,0,0,1,117016.0
1,4,5,0,0,0,1,15946.0
1,62,5,0,0,0,1,55846.0
1,55,9,2327,418769,0,0,33702.0
1,23,9,327,2129,0,0,44888.0
1,23,5,0,0,0,1,106777.0
1,23,9,293,259,0,0,24220.0
0,14,9,30,0,0,0,98620.0
2,41,9,147,105,0,0,90452.0
1,9,5,0,0,0,1,14049.0
1,23,9,312,2507,0,0,3174.0
1,2,5,0,0,0,1,121320.0
1,61,5,0,0,0,1,36238.0
1,7,5,0,0,0,1,112850.0
1,8,5,0,0,0,1,113163.0
1,55,5,0,0,0,1,50013.0
0,15,9,1032,0,0,0,60392.0
1,23,9,210,481,0,0,47784.0
1,45,5,0,0,0,1,26037.0
1,23,9,200,955,0,0,6972.0
1,4,5,0,0,0,1,60780.0
0,14,9,18,0,0,1,90865.0
1,49,9,1020,326,0,0,7077.0
1,17,5,0,0,0,1,30735.0
2,12,9,44,126,0,0,55889.0
1,23,9,302,2698,0,0,68131.0
0,15,9,1032,0,0,0,64591.0
1,45,5,0,0,0,1,13502.0
1,45,5,0,0,0,1,44411.0
1,19,2,0,0,0,1,75746.0
1,23,1,0,0,0,1,109919.0
1,9,5,0,0,0,1,30171.0
1,45,1,0,0,0,1,26482.0
1,45,1,0,0,0,1,47182.0
1,55,9,590,19589,0,0,86235.0
1,20,5,0,0,0,1,90943.0
1,48,4,0,0,0,1,109772.0
1,41,4,0,1309937401,0,0,62233.0
1,20,9,4753,0,0,0,107142.0
1,23,9,316,426,0,0,26863.0
1,23,9,226,2040,0,0,44944.0
2,12,9,29,29,0,0,69001.0
1,19,9,285,903,0,0,38723.0
1,45,1,0,0,0,1,33333.0
1,23,9,213,7765,0,0,87857.0
1,45,5,0,0,0,1,64890.0
1,45,5,0,0,0,1,40338.0
1,45,1,0,0,0,1,32385.0
2,12,9,46,80,0,0,18536.0
1,45,5,0,0,0,1,47060.0
1,23,9,324,1918,0,0,30512.0
1,45,5,0,0,0,1,44653.0
1,33,1,0,0,0,1,107605.0
1,23,9,208,2113,0,0,72995.0
1,39,5,0,0,0,1,62686.0
1,23,9,212,808,0,0,87900.0
2,12,9,45,129,0,0,89191.0
1,32,1,0,0,0,1,7303.0
1,23,7,203,0,0,0,125092.0
1,20,9,2194619,0,0,0,805.0
1,58,5,0,0,0,1,105766.0
1,45,5,0,0,0,1,50365.0
1,23,9,204,2807,0,0,78584.0
1,23,9,205,5435,0,0,90954.0
1,23,5,0,0,0,1,86756.0
1,23,9,295,337,0,0,85396.0
1,49,9,1403,337,0,0,18183.0
1,49,9,1973,321,0,0,58827.0
1,23,9,278,9263,0,0,98364.0
2,12,9,42,72,0,0,20106.0
1,45,5,0,0,0,1,107363.0
0,15,9,1032,0,0,0,98708.0
1,23,9,310,7339,0,0,115999.0
1,23,9,54540,8314,0,0,93788.0
1,10,2,0,0,0,1,85333.0
0,14,9,8,0,0,1,97467.0
0,14,9,8,0,0,1,115920.0
2,12,9,45,110,0,0,53651.0
2,41,9,147,105,0,0,46911.0
1,23,9,213,1721,0,0,54241.0
1,13,5,0,0,0,1,78325.0
1,45,1,0,0,0,1,43920.0
0,60,9,132,0,0,0,69269.0
1,20,9,1010,0,0,0,107179.0
0,14,9,8,0,0,1,22869.0
1,49,9,934,335,0,0,125844.0
1,23,9,190,12149,0,0,107766.0
2,12,9,44,84,0,0,121557.0
0,15,9,520,0,0,0,95254.0
0,14,9,8,0,0,1,98843.0
1,55,9,243,1604,0,0,46462.0
0,15,9,1032,0,0,0,58667.0
1,7,5,0,0,0,1,48525.0
2,12,9,42,127,0,0,102340.0
1,55,9,125,9979,0,0,82947.0
1,23,9,207,1244,0,0,113228.0
1,23,9,258,1548,0,0,49946.0
1,36,4,0,0,0,1,23173.0
1,49,9,1171,332,0,0,18524.0
1,20,9,12,0,0,0,48698.0
1,30,5,0,0,0,1,57797.0
1,49,9,2578,369,0,0,48266.0
1,23,9,140,29859,0,0,116939.0
1,26,1,0,0,0,1,69429.0
2,45,9,1,0,0,1,96655.0
1,11,1,0,0,0,1,56835.0
1,64,5,0,0,0,1,90254.0
1,45,5,0,0,0,1,40630.0
1,23,9,255,2226,0,0,46229.0
0,15,9,520,0,0,0,111894.0
1,23,9,215,4320,0,0,51079.0
0,60,9,181,0,0,0,38532.0
1,45,1,0,0,0,1,55385.0
2,12,9,44,132,0,0,55984.0
1,49,9,732,327,0,0,67884.0
1,51,1,0,0,0,1,115722.0
1,45,1,0,0,0,1,87241.0
2,12,9,33,88,0,0,61487.0
1,41,1,0,0,0,1,65634.0
1,20,9,641,0,0,0,94535.0
2,45,9,105,146,0,0,119280.0
1,20,9,15876,0,0,0,43271.0
0,14,9,18,0,0,1,3944.0
1,49,9,1956,480,0,0,88174.0
1,45,5,0,0,0,1,44831.0
2,41,9,147,105,0,0,70586.0
1,45,1,0,0,0,1,4339.0
1,8,5,0,0,0,1,5101.0
1,61,5,0,0,0,1,40778.0
1,23,9,292,44237,0,0,31214.0
1,45,5,0,0,0,1,99626.0
1,20,6,20440,0,0,0,43007.0
1,45,5,0,0,0,1,10633.0
2,12,9,44,78,0,0,32876.0
1,23,9,300,1400,0,0,23411.0
2,41,9,147,105,0,0,10557.0
1,23,9,265,279,0,0,110922.0
1,45,5,0,0,0,1,13173.0
1,23,9,295,770,0,0,8971.0
1,32,5,0,0,0,1,24811.0
1,23,9,322,998,0,0,37820.0
1,18,5,0,0,0,1,69325.0
2,12,9,44,115,0,0,83721.0
1,23,9,316,268,0,0,107240.0
1,45,5,0,0,0,1,40306.0
0,15,9,1480,0,0,0,117093.0
1,49,9,2886,330,0,0,50463.0
2,41,9,146,105,0,0,61783.0
1,41,9,2056,0,0,0,50164.0
0,15,9,1032,0,0,0,46614.0
2,41,9,113,0,0,0,113355.0
1,23,9,216,458,0,0,27150.0
0,15,9,1032,0,0,0,35870.0
1,49,9,1015,278,0,0,79690.0
2,12,9,36,0,0,0,82442.0
1,45,5,0,0,0,1,74184.0
1,45,5,0,0,0,1,71510.0
1,23,9,237,454,0,0,34623.0
1,23,9,257,770,0,0,36856.0
1,23,9,212,318,0,0,51804.0
1,23,9,348,354,0,0,122016.0
1,45,1,0,0,0,1,35203.0
1,23,9,298,669,0,0,88294.0
1,23,9,239,10378,0,0,38959.0
2,40,9,48,48,0,0,24224.0
1,45,5,0,0,0,1,96888.0
1,23,4,46152,7300,0,0,53447.0
1,20,9,383,0,0,0,91134.0
1,45,1,0,0,0,1,94455.0
1,20,9,11376,0,0,0,76497.0
1,23,9,185,584,0,0,32628.0
1,61,5,0,0,0,1,6763.0
1,23,9,342,3793,0,0,95495.0
1,49,9,921,327,0,0,114746.0
1,23,9,381,1139,0,0,9812.0
1,20,5,0,0,0,1,72494.0
2,12,9,43,125,0,0,99695.0
1,20,9,59,0,0,0,106173.0
2,12,9,45,111,0,0,76400.0
1,23,9,203,578,0,0,642.0
1,52,5,0,0,0,1,24221.0
1,49,9,2104,499,0,0,113957.0
1,38,5,0,0,0,1,55084.0
2,12,9,32,0,0,0,38344.0
1,23,9,233,1931,0,0,48735.0
1,45,5,0,0,0,1,112469.0
1,24,5,0,0,0,1,25657.0
2,41,9,145,105,0,0,77101.0
1,23,9,261,345,0,0,67877.0
1,55,5,0,0,0,1,122565.0
1,32,5,0,0,0,1,78115.0
1,23,5,0,0,0,1,21121.0
1,45,5,0,0,0,1,54360.0
1,23,9,307,635,0,0,10357.0
1,49,9,2083,378,0,0,123299.0
1,17,2,0,0,0,1,36308.0
1,55,9,112,847,0,0,21445.0
1,23,9,323,343,0,0,22725.0
1,45,5,0,0,0,1,86074.0
1,30,1,0,0,0,1,124669.0
0,14,9,8,0,0,1,101357.0
1,45,1,0,0,0,1,82391.0
2,12,9,46,71,0,0,17148.0
1,23,9,199,2710,0,0,104274.0
1,23,9,322,4083,0,0,90855.0
1,29,1,0,0,0,1,19687.0
2,41,9,146,105,0,0,4489.0
1,23,9,294,1600,0,0,23823.0
1,23,9,252,24356,0,0,97859.0
2,41,9,146,105,0,0,68591.0
1,23,9,227,484,0,0,22535.0
1,23,9,244,1469,0,0,78617.0
1,45,5,0,0,0,1,24305.0
0,14,9,8,0,0,1,64483.0
1,23,9,339,4350,0,0,80700.0
1,49,9,1999,327,0,0,104796.0
1,23,9,291,1792,0,0,12507.0
1,13,5,0,0,0,1,111907.0
1,18,9,6,0,0,0,61333.0
1,23,5,0,0,0,1,26475.0
0,15,9,1032,0,0,0,100352.0
1,19,2,0,61,0,1,12649.0
1,45,5,0,0,0,1,80572.0
1,45,1,0,0,0,1,48907.0
1,23,9,285,1994,0,0,110150.0
1,20,9,2191,0,0,0,101533.0
1,45,5,0,0,0,1,88948.0
1,49,9,902,337,0,0,67708.0
1,49,9,0,82,0,1,81772.0
1,64,5,0,0,0,1,19626.0
1,23,9,274,1233,0,0,70927.0
1,45,5,0,0,0,1,9448.0
1,49,9,573,283,0,0,5514.0
1,17,5,0,0,0,1,122788.0
1,45,1,0,0,0,1,98778.0
1,37,1,0,0,0,1,25708.0
1,45,5,0,0,0,1,64776.0
1,23,9,335,482,0,0,85724.0
1,41,9,3775,0,0,0,34678.0
0,14,9,8,0,0,1,91026.0
1,23,1,0,0,0,1,40836.0
1,23,9,228,3453,0,0,39350.0
1,20,9,1830,0,0,0,115024.0
1,23,9,337,1443,0,0,55313.0
2,12,9,43,70,0,0,35269.0
1,18,9,9,139,0,0,63023.0
2,12,9,42,42,0,0,114455.0
1,45,1,0,0,0,1,11674.0
1,45,1,0,0,0,1,616.0
2,45,9,105,145,0,0,3879.0
1,45,5,0,0,0,1,72849.0
1,45,5,0,0,0,1,89348.0
1,61,5,0,0,0,1,26176.0
1,31,5,0,0,0,1,55565.0
1,23,9,326,1502,0,0,110530.0
1,23,9,311,18050,0,0,113190.0
1,41,4,1,0,0,1,87898.0
1,6,5,0,0,0,1,39976.0
1,53,5,0,0,0,1,125594.0
1,55,9,257,7126,0,0,96131.0
1,23,9,339,2406,0,0,25423.0
1,49,9,1162,331,0,0,38687.0
1,16,5,0,0,0,1,72688.0
1,32,5,0,0,0,1,100337.0
1,23,9,240,535,0,0,51727.0
1,23,9,217,1092,0,0,77773.0
1,23,9,292,1108,0,0,15252.0
2,12,9,44,78,0,0,31877.0
1,25,1,0,0,0,0,24869.0
1,23,9,225,2043,0,0,37881.0
1,23,9,218,3183,0,0,106802.0
1,23,9,296,5565,0,0,53821.0
1,45,2,0,0,0,1,5217.0
1,43,9,35,130,0,0,74122.0
1,25,1,0,0,0,0,24098.0
1,10,5,0,0,0,1,98532.0
1,23,9,304,2698,0,0,18419.0
1,23,9,219,356,0,0,115821.0
1,45,5,0,0,0,1,56614.0
1,23,9,206,261,0,0,63420.0
1,23,9,291,280,0,0,55122.0
1,54,5,0,0,0,1,81501.0
1,18,9,9,0,0,0,64111.0
1,23,9,208,5098,0,0,74503.0
1,45,5,0,0,0,1,109213.0
2,12,9,35,0,0,0,92095.0
1,25,1,0,0,0,0,65130.0
2,12,9,45,125,0,0,70052.0
1,49,9,1283,439,0,0,74258.0
1,23,9,299,1112,0,0,41823.0
1,23,9,214,1400,0,0,76501.0
1,23,9,290,392,0,0,28937.0
0,14,9,8,0,0,1,104649.0
2,12,9,43,107,0,0,72527.0
1,23,5,0,0,0,1,33900.0
2,45,9,1,0,0,1,92322.0
1,23,9,205,173,0,0,90561.0
1,34,1,0,0,0,1,9615.0
1,18,9,8,142,0,0,85402.0
0,14,9,8,0,0,1,101641.0
1,23,9,220,7662,0,0,85200.0
1,23,9,285,7203,0,0,79619.0
2,12,9,45,125,0,0,65917.0
1,45,5,0,0,0,1,123901.0
0,15,9,520,0,0,0,37928.0
2,41,9,146,105,0,0,112451.0
1,45,1,0,0,0,1,119160.0
1,23,9,216,1726,0,0,4426.0
1,23,9,249,8985,0,0,40221.0
1,4,9,10,37,0,0,58348.0
1,18,5,0,0,0,1,114768.0
1,45,5,0,0,0,1,81838.0
1,20,9,16115,0,0,0,22776.0
1,64,5,0,0,0,1,13565.0
1,23,9,215,260,0,0,103854.0
1,45,5,0,0,0,1,45385.0
1,50,1,0,0,0,1,76383.0
1,50,5,0,0,0,1,69627.0
1,23,9,341,786,0,0,1231.0
0,14,9,8,0,0,1,85109.0
1,23,9,215,1190,0,0,20373.0
1,45,5,0,0,0,1,83398.0
1,45,5,0,0,0,1,83886.0
1,23,9,314,1165,0,0,101159.0
1,19,9,311,1052,0,0,85248.0
2,12,9,44,123,0,0,121687.0
2,41,9,516,4,0,0,31911.0
1,38,1,0,0,0,1,35895.0
1,45,1,0,0,0,1,86777.0
2,12,9,44,130,0,0,90533.0
1,23,9,219,1681,0,0,58522.0
1,45,5,0,0,0,1,73002.0
1,9,5,0,0,0,1,107593.0
1,55,5,0,0,0,1,14981.0
0,14,9,8,0,0,1,19955.0
1,45,5,0,0,0,1,63531.0
1,55,9,489,3368,0,0,41891.0
1,24,1,0,0,0,0,95036.0
1,49,9,914,327,0,0,64432.0
1,21,5,0,0,0,1,109300.0
1,30,5,0,0,0,1,104169.0
2,45,9,1,0,0,1,121558.0
1,61,5,0,0,0,1,28985.0
1,45,5,0,0,0,1,99523.0
1,45,5,0,0,0,1,5052.0
1,45,5,0,0,0,1,77591.0
2,45,9,1,0,0,1,58455.0
1,45,5,0,0,0,1,77530.0
0,15,9,1032,0,0,0,14504.0
1,58,5,0,0,0,1,19531.0
1,49,9,753,335,0,0,104883.0
1,45,5,0,0,0,1,114179.0
1,41,1,0,0,0,1,3082.0
1,23,9,195,292,0,0,27959.0
1,5,4,0,0,0,1,44054.0
1,28,5,0,0,0,1,121845.0
1,23,9,201,546,0,0,112618.0
1,16,5,0,0,0,1,81763.0
1,23,9,308,1018,0,0,23964.0
1,23,9,300,308,0,0,114981.0
1,49,9,1557,333,0,0,87103.0
1,19,9,324,1054,0,0,105832.0
0,14,9,8,0,0,1,123851.0
2,12,9,36,0,0,0,109079.0
1,23,9,340,2431,0,0,119946.0
1,23,1,0,0,0,1,81645.0
1,23,9,200,4091,0,0,105550.0
1,23,9,316,1432,0,0,72393.0
1,23,9,195,24572,0,0,49674.0
1,19,2,0,0,0,1,44397.0
1,20,9,15876,0,0,0,52630.0
1,23,9,292,1569,0,0,117762.0
0,15,9,1032,0,0,0,92787.0
2,41,9,146,105,0,0,3903.0
1,55,5,0,0,0,1,90620.0
1,19,9,1507,4152,0,0,26520.0
1,23,9,233,3819,0,0,49786.0
1,45,1,0,0,0,1,61865.0
1,23,9,260,3269,0,0,95595.0
1,23,9,208,3373,0,0,54015.0
1,23,9,295,2649,0,0,124944.0
1,22,5,0,0,0,1,123630.0
2,12,9,44,134,0,0,86032.0
1,45,1,0,0,0,1,91931.0
1,10,5,0,0,0,1,105690.0
1,23,9,152,5476,0,0,13382.0
1,23,9,260,2972,0,0,98804.0
1,45,5,0,0,0,1,38624.0
2,12,9,44,84,0,0,28737.0
1,23,9,284,2251,0,0,19734.0
1,21,5,0,0,0,1,113951.0
1,23,9,304,1463,0,0,54548.0
2,41,9,145,105,0,0,71023.0
1,45,5,0,0,0,1,20766.0
1,20,9,7012,0,0,0,85329.0
1,45,5,0,0,0,1,21886.0
1,23,9,281,776,0,0,75525.0
1,23,9,216,410,0,0,43148.0
1,27,5,0,0,0,1,17594.0
1,23,9,292,296,0,0,61485.0
2,41,9,147,105,0,0,86429.0
1,55,5,0,0,0,1,87740.0
1,23,1,0,0,0,1,71722.0
1,49,9,1633,337,0,0,78478.0
1,45,10,0,0,0,1,119411.0
2,41,9,516,4,0,0,56046.0
0,15,9,1032,0,0,0,97913.0
1,23,9,317,1617,0,0,56155.0
1,45,5,0,0,0,1,20660.0
1,49,9,2221,330,0,0,19715.0
1,16,5,0,0,0,1,95247.0
1,6,5,0,0,0,1,20794.0
1,23,9,214,895,0,0,87413.0
1,23,9,244,6403,0,0,118547.0
1,23,9,242,464,0,0,33486.0
1,2,5,0,0,0,1,112652.0
1,45,5,0,0,0,1,45197.0
1,23,9,300,8875,0,0,108592.0
2,41,9,146,105,0,0,40465.0
1,45,5,0,0,0,1,20808.0
2,12,9,44,72,0,0,55666.0
1,23,5,0,0,0,1,54812.0
1,20,9,491,0,0,0,3188.0
1,20,9,26408,0,0,0,73689.0
1,20,9,1699,0,0,0,7294.0
1,0,2,1308,5642,0,0,37481.0
1,45,5,0,0,0,1,63099.0
2,40,9,48,48,0,0,88363.0
1,45,5,0,0,0,1,112137.0
1,34,5,0,0,0,1,28430.0
1,45,5,0,0,0,1,11191.0
1,23,9,307,237,0,0,17821.0
1,37,5,0,0,0,1,72767.0
1,23,9,345,10773,0,0,26318.0
1,23,1,0,0,0,1,19345.0
1,55,9,697,94872,0,0,75655.0
1,23,9,203,749,0,0,70544.0
1,23,1,0,0,0,1,12101.0
1,45,5,0,0,0,1,51919.0
2,45,9,28,0,0,1,17615.0
2,41,9,516,4,0,0,109862.0
1,55,5,0,0,0,1,52542.0
1,20,5,0,0,0,1,116983.0
1,19,9,890,2586,0,0,77387.0
1,45,1,0,0,0,1,80113.0
1,23,9,304,2239,0,0,104322.0
1,23,9,303,1380,0,0,115178.0
1,48,5,0,0,0,1,106840.0
1,34,5,0,0,0,1,32370.0
1,45,5,0,0,0,1,95622.0
1,23,9,242,2278,0,0,46331.0
1,23,9,336,714,0,0,31516.0
1,45,5,0,0,0,1,121050.0
2,45,9,28,0,0,1,55148.0
1,28,1,0,0,0,1,105069.0
1,23,9,170,10105,0,0,109262.0
1,23,9,284,170,0,0,21426.0
1,23,9,350,1931,0,0,112956.0
1,49,5,0,0,0,1,115005.0
1,23,9,212,1532,0,0,75242.0
1,23,9,238,390,0,0,121794.0
1,20,9,495,0,0,0,121833.0
1,45,5,0,0,0,1,96463.0
2,45,9,105,147,0,0,31535.0
1,20,9,501760,0,0,0,14365.0
2,12,9,43,43,0,0,88281.0
2,12,9,44,76,0,0,114068.0
1,45,1,0,0,0,1,45324.0
1,23,1,0,0,0,1,37907.0
1,23,9,226,12139,0,0,13690.0
1,49,9,1039,335,0,0,80873.0
1,49,9,2710,333,0,0,36896.0
2,12,9,44,134,0,0,114604.0
1,23,9,229,1445,0,0,19733.0
1,45,1,0,0,0,1,8026.0
1,23,9,236,28549,0,0,100761.0
1,50,5,0,0,0,1,362.0
1,49,9,12161,1551,0,0,35611.0
1,5,1,0,0,0,1,13961.0
1,41,5,0,0,0,1,61048.0
1,41,4,1,0,0,1,37361.0
1,27,1,0,0,0,1,13804.0
1,29,5,0,0,0,1,85667.0
1,45,1,0,0,0,1,95713.0
0,15,9,1032,0,0,0,28035.0
1,23,6,259,13140,0,0,73760.0
1,23,9,186,841,0,0,95658.0
1,5,5,0,0,0,1,85659.0
1,23,9,344,531,0,0,53852.0
1,49,4,0,0,0,1,20280.0
1,6,1,0,0,0,1,91344.0
1,2,5,0,0,0,1,19903.0
1,23,1,0,0,0,1,98107.0
1,23,9,317,300,0,0,48035.0
1,23,9,260,9534,0,0,35198.0
1,23,9,210,360,0,0,5598.0
1,45,1,0,0,0,1,113431.0
1,23,9,279,757,0,0,86832.0
1,45,5,0,0,0,1,4234.0
1,23,9,274,2592,0,0,22658.0
2,12,9,45,136,0,0,46349.0
2,45,9,1,0,0,1,29869.0
1,23,9,195,3712,0,0,106993.0
1,11,4,0,0,0,1,30389.0
1,23,9,345,7396,0,0,54759.0
1,37,5,0,0,0,1,17571.0
1,23,9,235,608,0,0,114750.0
1,5,5,0,0,0,1,103906.0
1,23,9,160,193,0,0,111685.0
1,23,9,328,243,0,0,87350.0
2,12,9,45,45,0,0,45907.0
1,23,9,302,2507,0,0,53232.0
1,2,5,0,0,0,1,16006.0
2,45,9,1,0,0,1,72127.0
1,31,5,0,0,0,1,7967.0
2,12,9,45,111,0,0,47759.0
1,20,9,4892,0,0,0,25526.0
2,12,9,34,34,0,0,9320.0
1,2,5,0,0,0,1,62482.0
2,12,9,42,42,0,0,100763.0
1,20,5,0,0,0,1,115407.0
1,23,9,332,405,0,0,15249.0
1,27,1,0,0,0,1,97458.0
1,33,5,0,0,0,1,125507.0
1,20,9,7196,0,0,0,79527.0
1,49,9,1102,324,0,0,48341.0
1,23,9,227,1456,0,0,81472.0
1,25,5,0,0,0,1,10642.0
1,20,9,172,0,0,0,15025.0
1,23,9,214,7483,0,0,27116.0
2,45,9,105,147,0,0,79866.0
1,34,5,0,0,0,1,3893.0
1,23,9,284,10352,0,0,145.0
1,33,5,0,0,0,1,9171.0
1,21,5,0,0,0,1,43370.0
1,19,9,287,903,0,0,14131.0
1,23,9,216,420,0,0,75581.0
2,41,9,516,4,0,0,67377.0
1,45,1,0,0,0,1,84135.0
1,61,5,0,0,0,1,63112.0
1,21,5,0,0,0,1,117658.0
1,23,9,309,2238,0,0,17106.0
1,23,9,301,3654,0,0,12384.0
0,14,9,8,0,0,1,103937.0
1,49,9,655,334,0,0,121343.0
1,63,5,0,0,0,1,75870.0
1,23,9,287,1509,0,0,16908.0
1,45,5,0,0,0,1,23943.0
1,49,9,1643,522,0,0,95786.0
1,64,5,0,0,0,1,71413.0
1,23,9,239,2428,0,0,78335.0
1,23,9,243,475,0,0,54936.0
1,18,5,0,0,0,1,61969.0
1,45,1,0,0,0,1,40537.0
1,23,9,212,774,0,0,31599.0
1,23,9,197,313,0,0,31340.0
2,12,9,45,150,0,0,46573.0
1,63,4,1,0,0,1,55250.0
2,41,9,147,105,0,0,1670.0
1,45,1,0,0,0,1,62879.0
1,45,5,0,0,0,1,91719.0
1,23,9,227,269,0,0,123789.0
1,23,9,284,255,0,0,77092.0
2,12,9,45,45,0,0,48904.0
1,23,9,333,458,0,0,47489.0
1,49,9,1298,335,0,0,66910.0
0,15,9,1480,0,0,0,13119.0
2,45,9,105,146,0,0,87705.0
1,23,9,279,1115,0,0,86537.0
1,23,9,212,4405,0,0,14723.0
1,23,5,0,0,0,1,68415.0
1,61,5,0,0,0,1,21591.0
1,20,5,0,0,0,1,113967.0
2,12,9,42,68,0,0,34938.0
0,15,9,1032,0,0,0,41179.0
1,54,1,0,0,0,1,22419.0
