protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
2,45,9,1,0,0,1,86467.0
1,45,10,0,0,0,1,99616.0
1,25,5,0,0,0,1,35932.0
1,23,1,0,0,0,1,104641.0
1,23,9,407,53508,0,0,113467.0
1,45,5,0,0,0,1,109957.0
1,23,9,247,65916,0,0,49775.0
2,45,9,28,0,0,1,34796.0
1,23,9,233,891,0,0,14752.0
2,45,9,207,0,0,0,100904.0
1,49,9,1421,405,0,0,56427.0
2,12,9,46,46,0,0,31428.0
1,23,9,246,1842,0,0,30623.0
1,23,9,312,1611,0,0,87761.0
1,23,9,305,3797,0,0,29284.0
2,41,9,146,105,0,0,68661.0
1,55,5,0,0,0,1,70753.0
1,23,9,143,585,0,0,50557.0
1,41,4,1,0,0,1,33706.0
1,18,5,0,0,0,1,41085.0
1,33,5,0,0,0,1,73568.0
1,19,9,1458,4152,0,0,118276.0
1,49,9,1127,327,0,0,50628.0
1,45,5,0,0,0,1,119948.0
1,61,2,0,0,0,1,19801.0
1,45,5,0,0,0,1,119182.0
1,23,6,164,29200,0,0,8906.0
0,14,9,30,0,0,0,111371.0
1,45,5,0,0,0,1,87893.0
1,10,5,0,0,0,1,92373.0
1,45,5,0,0,0,1,28711.0
1,28,5,0,0,0,1,59876.0
1,45,5,0,0,0,1,23760.0
1,41,1,0,0,0,1,39916.0
1,20,9,59,0,0,0,48232.0
1,20,9,71,0,0,0,52042.0
2,12,9,46,138,0,0,14224.0
1,49,9,2261,332,0,0,22227.0
2,12,9,45,74,0,0,100275.0
1,2,4,0,0,0,1,122890.0
0,14,9,30,0,0,0,86561.0
1,30,5,0,0,0,1,39996.0
1,25,5,0,0,0,1,24432.0
1,23,9,327,4024,0,0,37444.0
1,50,1,0,0,0,1,66846.0
1,49,9,788,328,0,0,62473.0
1,45,10,0,0,0,1,108535.0
1,8,5,0,0,0,1,4296.0
0,14,9,8,0,0,1,17372.0
1,20,9,12,0,0,0,94452.0
1,5,5,0,0,0,1,38221.0
0,14,9,8,0,0,1,103668.0
0,14,9,8,0,0,1,111877.0
1,23,1,0,0,0,1,58859.0
1,45,5,0,0,0,1,12377.0
1,23,9,338,18918,0,0,72826.0
1,41,9,5135678,0,0,0,78000.0
1,23,9,228,547,0,0,11117.0
1,23,9,316,406,0,0,109981.0
0,14,9,8,0,0,1,58077.0
1,52,5,0,0,0,1,32777.0
1,23,9,222,802,0,0,55274.0
1,50,1,0,0,0,1,105772.0
1,27,5,0,0,0,1,22454.0
1,23,9,359,294,0,0,109688.0
1,41,1,0,0,0,1,104370.0
1,49,9,811,328,0,0,12242.0
1,55,5,0,0,0,1,104268.0
0,14,9,30,0,0,0,43523.0
1,23,9,318,8357,0,0,60791.0
1,23,9,199,8091,0,0,106809.0
1,23,9,323,601,0,0,22547.0
1,23,9,299,474,0,0,60171.0
1,23,9,241,415,0,0,86835.0
1,23,9,262,873,0,0,8749.0
1,23,9,307,470,0,0,32105.0
1,4,9,10,37,0,0,4306.0
1,49,9,631,333,0,0,79829.0
0,15,9,1032,0,0,0,68323.0
1,49,9,11149,923,0,0,106662.0
1,23,9,223,3707,0,0,113584.0
2,12,9,44,67,0,0,60023.0
1,23,1,0,0,0,1,64818.0
1,23,9,245,491,0,0,33777.0
1,23,9,236,2255,0,0,124083.0
1,23,9,316,293,0,0,92137.0
2,41,9,145,105,0,0,102314.0
1,23,9,286,7669,0,0,36906.0
2,12,9,45,45,0,0,109746.0
0,15,9,1032,0,0,0,41782.0
1,45,5,0,0,0,1,74223.0
2,45,9,105,147,0,0,952.0
1,23,9,316,626,0,0,71507.0
1,49,9,1209,336,0,0,6288.0
2,41,9,146,105,0,0,2903.0
1,23,9,272,477,0,0,87522.0
1,49,9,870,336,0,0,61617.0
2,45,9,100,0,0,0,110696.0
1,49,9,2215,436,0,0,45718.0
1,23,9,221,1600,0,0,69535.0
1,23,9,210,748,0,0,16533.0
1,45,5,0,0,0,1,19054.0
1,29,1,0,0,0,1,119143.0
1,45,1,0,0,0,1,47102.0
2,41,9,516,4,0,0,121220.0
1,23,9,192,9385,0,0,57301.0
1,23,9,306,303,0,0,115187.0
1,18,5,0,0,0,1,104263.0
1,23,9,290,3973,0,0,73367.0
1,23,9,256,9691,0,0,49825.0
1,8,5,0,0,0,1,119709.0
2,45,9,1,0,0,1,49045.0
1,23,1,0,0,0,1,56207.0
1,23,9,336,1197,0,0,91752.0
1,23,9,400,950,0,0,70424.0
0,14,9,8,0,0,1,104232.0
1,45,1,0,0,0,1,89963.0
1,23,9,235,2249,0,0,75857.0
2,45,9,28,0,0,1,80423.0
2,41,9,516,4,0,0,102528.0
1,25,5,0,0,0,1,1537.0
1,23,9,202,1078,0,0,52067.0
1,23,9,248,10556,0,0,122849.0
1,45,5,0,0,0,1,81451.0
1,11,5,0,0,0,1,59218.0
1,23,9,288,538,0,0,123086.0
1,23,9,218,434,0,0,62140.0
1,55,9,615,31623,0,0,109493.0
1,45,5,0,0,0,1,101660.0
1,51,5,0,0,0,1,50289.0
1,23,9,291,1193,0,0,75559.0
2,12,9,45,131,0,0,70897.0
2,12,9,46,139,0,0,28761.0
1,18,5,0,0,0,1,86630.0
1,23,9,221,3159,0,0,79423.0
1,19,9,306,1043,0,0,78159.0
1,23,9,229,564,0,0,99508.0
1,23,9,294,15376,0,0,83384.0
1,49,9,1000,326,0,0,29962.0
1,45,1,0,0,0,1,9041.0
2,12,9,34,94,0,0,65040.0
1,23,9,216,448,0,0,56177.0
1,6,5,0,0,0,1,5305.0
1,23,9,192,4500,0,0,8970.0
2,45,9,207,0,0,0,26662.0
1,31,5,0,0,0,1,22747.0
1,24,5,0,0,0,1,96851.0
1,45,5,0,0,0,1,114661.0
0,14,9,8,0,0,1,23692.0
2,12,9,44,44,0,0,22720.0
1,20,9,501760,0,0,0,14570.0
1,24,5,0,0,0,1,10180.0
1,45,1,0,0,0,1,99503.0
2,45,9,1,0,0,1,59804.0
0,60,9,78,0,0,0,3404.0
2,45,9,1,0,0,1,51767.0
1,20,5,0,0,0,1,124653.0
1,20,5,0,0,0,1,52337.0
1,23,9,303,2239,0,0,82528.0
0,14,9,8,0,0,1,51495.0
1,23,9,247,3905,0,0,26002.0
1,23,9,249,5691,0,0,24999.0
1,25,5,0,0,0,1,6155.0
1,7,5,0,0,0,1,88342.0
1,23,9,252,3791,0,0,110758.0
0,14,9,8,0,0,1,250.0
1,45,5,0,0,0,1,40098.0
1,45,5,0,0,0,1,65832.0
1,23,9,232,806,0,0,93523.0
2,41,9,145,105,0,0,112288.0
1,23,9,360,189,0,0,93422.0
1,23,9,189,15875,0,0,90420.0
1,41,4,1,0,0,1,20258.0
1,23,9,215,1425,0,0,3139.0
1,8,5,0,0,0,1,39246.0
1,23,9,191,940,0,0,107480.0
1,45,4,0,0,0,1,85915.0
1,26,1,0,0,0,1,7036.0
1,23,9,198,7003,0,0,10050.0
1,23,9,335,5381,0,0,44988.0
1,41,4,0,0,0,1,5622.0
1,51,5,0,0,0,1,61909.0
1,20,9,3746,0,0,0,83007.0
2,41,9,146,105,0,0,42985.0
1,49,9,1268,370,0,0,93211.0
1,23,9,241,1556,0,0,1675.0
1,49,9,1188,339,0,0,93273.0
1,23,9,233,279,0,0,84158.0
1,23,9,231,659,0,0,119481.0
0,57,9,564,0,0,0,91859.0
2,41,9,146,105,0,0,18247.0
1,23,9,219,1769,0,0,91569.0
1,22,5,0,0,0,1,83021.0
1,45,1,0,0,0,1,53572.0
1,23,9,275,37865,0,0,66053.0
1,45,1,0,0,0,1,21733.0
1,20,9,334,0,0,0,96976.0
1,45,5,0,0,0,1,8795.0
1,49,5,0,0,0,1,113178.0
1,49,5,0,0,0,1,26849.0
1,19,2,0,0,0,1,85168.0
1,45,5,0,0,0,1,50549.0
2,12,9,31,0,0,0,84610.0
1,13,5,0,0,0,1,22503.0
2,45,9,105,147,0,0,54627.0
1,4,9,10,39,0,0,20996.0
1,24,5,0,0,0,1,97267.0
1,23,9,246,1718,0,0,1990.0
1,45,1,0,0,0,1,103896.0
1,23,9,297,1334,0,0,61470.0
1,45,5,0,0,0,1,17316.0
0,14,9,8,0,0,1,117945.0
1,23,1,0,0,0,1,108152.0
1,23,9,298,1075,0,0,80547.0
1,23,9,319,2481,0,0,48910.0
1,20,9,71,0,0,0,100643.0
2,45,9,215,0,0,0,88073.0
2,12,9,45,45,0,0,35612.0
1,45,5,0,0,0,1,9.0
1,21,5,0,0,0,1,117553.0
2,12,9,89,0,0,0,32734.0
1,23,9,248,3299,0,0,122693.0
2,12,9,43,71,0,0,95493.0
1,64,1,0,0,0,1,88968.0
1,20,5,0,0,0,1,95939.0
1,45,1,0,0,0,1,50454.0
1,8,5,0,0,0,1,92834.0
2,41,9,145,105,0,0,111450.0
1,45,4,1,0,0,1,114085.0
1,45,4,0,0,0,1,118154.0
1,38,5,0,0,0,1,117755.0
1,20,9,5319,0,0,0,87075.0
2,12,9,90,33,0,0,75180.0
1,45,1,0,0,0,1,53304.0
2,12,9,73,44,0,0,3967.0
1,23,9,215,26526,0,0,5863.0
1,45,5,0,0,0,1,40407.0
1,23,9,255,150,0,0,56844.0
1,23,9,504,10261,0,0,41489.0
1,20,9,8325,0,0,0,111005.0
1,23,9,184,3376,0,0,82676.0
2,12,9,46,75,0,0,111467.0
1,29,5,0,0,0,1,23329.0
1,23,9,235,261,0,0,68579.0
1,23,9,248,2224,0,0,19615.0
1,44,5,0,0,0,1,17529.0
1,23,9,333,259,0,0,72755.0
1,34,5,0,0,0,1,109437.0
2,12,9,44,131,0,0,54394.0
1,45,1,0,0,0,1,51540.0
1,26,5,0,0,0,1,27644.0
1,23,9,213,9879,0,0,118392.0
1,52,2,0,0,0,1,55655.0
1,49,9,697,327,0,0,79194.0
1,23,9,309,12911,0,0,112673.0
1,23,9,252,1377,0,0,58277.0
1,23,0,0,0,0,1,101203.0
1,62,5,0,0,0,1,21690.0
2,40,9,48,48,0,0,40907.0
1,23,9,220,45263,0,0,36098.0
1,45,5,0,0,0,1,1888.0
0,15,9,30,0,0,0,95469.0
2,45,9,1,0,0,1,24009.0
1,45,5,0,0,0,1,93369.0
1,23,9,275,1204,0,0,39796.0
1,20,5,0,0,0,1,105060.0
1,23,9,214,392,0,0,80566.0
1,49,9,862,480,0,0,113936.0
1,23,9,231,241,0,0,107616.0
1,45,5,0,0,0,1,99908.0
1,55,5,0,0,0,1,54771.0
0,14,9,8,0,0,1,41335.0
1,23,9,310,267,0,0,26347.0
1,23,5,0,0,0,1,51774.0
1,23,9,251,870,0,0,3892.0
0,15,9,1032,0,0,0,90038.0
2,41,9,146,105,0,0,29734.0
1,45,1,0,0,0,1,50471.0
1,23,9,346,11317,0,0,32288.0
0,14,9,8,0,0,1,69890.0
1,45,5,0,0,0,1,60768.0
2,12,9,44,142,0,0,28517.0
1,45,5,0,0,0,1,18635.0
2,45,9,28,0,0,1,22308.0
2,45,9,28,0,0,1,109985.0
1,21,5,0,0,0,1,81927.0
2,12,9,46,46,0,0,35219.0
1,9,5,0,0,0,1,73227.0
2,12,9,44,115,0,0,88189.0
1,23,1,0,0,0,1,26013.0
1,23,9,215,315,0,0,101014.0
1,23,9,355,2005,0,0,101019.0
1,23,9,302,3471,0,0,76174.0
1,45,1,0,0,0,1,12265.0
1,5,5,0,0,0,1,63275.0
1,49,9,3266,330,0,0,99671.0
1,45,5,0,0,0,1,71145.0
2,45,9,1,74,0,1,72448.0
0,14,9,8,0,0,1,1169.0
1,45,5,0,0,0,1,23459.0
1,62,5,0,0,0,1,25141.0
2,12,9,43,75,0,0,22265.0
1,41,2,0,0,0,1,73749.0
1,45,5,0,0,0,1,66716.0
1,23,9,54540,8314,0,0,24694.0
1,20,9,201,0,0,0,109021.0
1,61,5,0,0,0,1,74256.0
1,45,1,0,0,0,1,117637.0
2,45,9,105,0,0,0,57263.0
1,23,9,326,283,0,0,119462.0
1,4,1,0,0,0,1,15737.0
1,21,1,0,0,0,1,5585.0
1,49,9,1561,327,0,0,40015.0
0,14,9,8,0,0,1,59562.0
1,23,9,208,1357,0,0,25679.0
1,23,9,163,30042,0,0,20549.0
2,12,9,45,74,0,0,117590.0
1,18,5,0,0,0,1,16332.0
0,14,9,8,0,0,1,26693.0
1,23,9,214,14560,0,0,46526.0
1,23,9,311,354,0,0,76209.0
1,49,9,1155,339,0,0,45601.0
1,23,9,211,261,0,0,119241.0
1,23,9,342,1028,0,0,51348.0
1,49,9,938,384,0,0,76778.0
1,23,1,0,0,0,1,55680.0
1,23,9,214,382,0,0,123895.0
1,41,4,1,0,0,1,114962.0
1,23,9,172,4139,0,0,39947.0
1,27,1,0,0,0,1,34967.0
0,14,9,8,0,0,1,122629.0
1,23,9,243,495,0,0,53594.0
1,23,1,0,0,0,1,120509.0
1,23,9,183,8939,0,0,6236.0
2,12,9,45,129,0,0,109303.0
1,23,9,306,2772,0,0,48931.0
2,12,9,43,134,0,0,53329.0
1,38,5,0,0,0,1,61565.0
1,23,9,233,1931,0,0,73512.0
1,53,5,0,0,0,1,21392.0
1,45,1,0,0,0,1,102021.0
2,12,9,44,73,0,0,17410.0
1,23,9,305,2698,0,0,45772.0
1,7,5,0,0,0,1,7658.0
1,49,9,2364,329,0,0,28450.0
1,45,5,0,0,0,1,28957.0
2,12,9,46,46,0,0,45953.0
1,45,1,0,0,0,1,22270.0
1,20,1,0,0,0,1,60335.0
2,12,9,44,44,0,0,79220.0
1,23,9,388,138,0,0,19017.0
1,23,9,209,757,0,0,51863.0
0,14,9,30,0,0,0,23603.0
1,23,9,225,284,0,0,103519.0
0,14,9,8,0,0,1,120999.0
1,45,5,0,0,0,1,51186.0
1,20,9,641,0,0,0,124874.0
1,20,9,209,0,0,0,50818.0
1,26,5,0,0,0,1,54770.0
1,2,5,0,0,0,1,83039.0
2,45,9,105,147,0,0,55325.0
1,45,1,0,0,0,1,103662.0
1,52,5,0,0,0,1,87582.0
1,23,1,0,0,0,1,66142.0
2,12,9,44,137,0,0,68028.0
1,23,9,271,351,0,0,92149.0
1,45,1,0,0,0,1,26841.0
1,23,9,296,11753,0,0,3246.0
1,21,9,0,0,0,1,64714.0
1,45,5,0,0,0,1,78009.0
1,23,9,198,1223,0,0,80921.0
1,23,9,263,155,0,0,53833.0
1,23,9,201,2280,0,0,4642.0
2,12,9,44,80,0,0,87138.0
1,49,9,2172,341,0,0,69739.0
1,23,5,0,0,0,1,17126.0
0,14,9,8,0,0,1,41676.0
1,23,9,158,6917,0,0,18664.0
1,45,5,0,0,0,1,105053.0
1,4,1,0,0,0,1,1904.0
1,23,9,220,696,0,0,110093.0
2,41,9,516,4,0,0,117979.0
1,30,5,0,0,0,1,87640.0
0,60,9,78,0,0,0,102703.0
2,41,9,147,105,0,0,31351.0
1,23,1,0,0,0,1,2462.0
1,23,9,344,1775,0,0,107539.0
1,23,9,251,3311,0,0,75295.0
1,33,5,0,0,0,1,24482.0
1,41,4,1,0,0,1,109943.0
1,48,5,0,0,0,1,66516.0
1,23,9,285,28967,0,0,26997.0
1,20,9,965,0,0,0,91855.0
1,23,1,0,0,0,1,115296.0
1,20,9,9,0,0,0,19991.0
1,63,1,0,0,0,1,112781.0
1,49,9,1560,335,0,0,82036.0
1,45,5,0,0,0,1,107229.0
1,23,9,54540,8314,0,0,46111.0
2,41,9,146,105,0,0,10240.0
1,45,1,0,0,0,1,70079.0
1,62,5,0,0,0,1,18976.0
1,23,1,0,0,0,1,87564.0
2,45,9,28,0,0,1,78112.0
1,23,9,229,291,0,0,26254.0
1,41,1,0,0,0,1,26511.0
1,23,1,0,0,0,1,124922.0
1,23,1,0,0,0,1,96931.0
1,4,9,10,35,0,0,116754.0
1,49,9,2781,331,0,0,122151.0
1,45,1,0,0,0,1,119496.0
1,20,9,13772,0,0,0,24132.0
2,45,9,105,147,0,0,44327.0
1,23,9,339,279,0,0,60197.0
0,15,9,1032,0,0,0,58552.0
1,23,9,213,1280,0,0,44486.0
1,64,1,0,0,0,1,46688.0
1,49,9,1572,329,0,0,57427.0
1,23,9,357,2224,0,0,96779.0
1,45,5,0,0,0,1,106980.0
1,20,9,259,0,0,0,99778.0
1,45,5,0,0,0,1,3014.0
1,23,9,220,398,0,0,73207.0
1,21,9,6,77,0,0,107470.0
1,55,2,118,8926,0,0,67176.0
1,49,9,2079,336,0,0,89279.0
2,45,9,28,0,0,1,32514.0
1,45,5,0,0,0,1,23215.0
1,49,9,11575,1360,0,0,123692.0
1,49,9,1035,369,0,0,48179.0
1,45,1,0,0,0,1,80419.0
1,23,9,351,1254,0,0,90559.0
2,12,9,42,42,0,0,73.0
1,23,9,330,2152,0,0,21766.0
1,19,9,1492,4152,0,0,28847.0
1,45,5,0,0,0,1,66194.0
1,45,5,0,0,0,1,7876.0
1,41,4,1,0,0,1,118409.0
1,23,9,260,4021,0,0,103953.0
1,20,9,740,0,0,0,49561.0
2,41,9,147,0,0,0,7382.0
2,45,9,1,0,0,1,97753.0
2,12,9,43,73,0,0,95553.0
1,45,5,0,0,0,1,84171.0
1,37,5,0,0,0,1,6823.0
1,41,4,1,0,0,1,61473.0
1,23,9,306,298,0,0,35037.0
1,23,9,337,3626,0,0,121795.0
1,45,5,0,0,0,1,29440.0
1,23,9,298,9248,0,0,44341.0
1,49,9,1049,370,0,0,125138.0
0,15,9,64,0,0,0,51544.0
1,23,9,218,4546,0,0,92859.0
1,45,5,0,0,0,1,43874.0
1,4,5,0,0,0,1,13755.0
1,23,9,375,23151,0,0,96646.0
1,23,9,301,310,0,0,15866.0
1,45,1,0,0,0,1,83188.0
1,52,5,0,0,0,1,80315.0
1,23,9,212,6134,0,0,16516.0
1,23,9,54540,8314,0,0,94815.0
2,12,9,46,136,0,0,6694.0
1,23,9,318,236,0,0,108895.0
2,41,9,146,105,0,0,30611.0
1,49,9,1611,325,0,0,68111.0
1,45,1,0,0,0,1,38285.0
1,45,5,0,0,0,1,41387.0
1,45,1,0,0,0,1,22290.0
0,15,9,1032,0,0,0,108316.0
2,12,9,45,150,0,0,42711.0
2,12,9,46,72,0,0,39396.0
0,14,9,18,0,0,1,67270.0
2,41,9,147,105,0,0,119092.0
1,23,9,214,5925,0,0,37912.0
2,12,9,46,46,0,0,74953.0
0,15,9,520,0,0,0,61330.0
1,45,5,0,0,0,1,9461.0
2,12,9,46,46,0,0,111926.0
1,41,1,0,0,0,1,116705.0
1,45,5,0,0,0,1,73619.0
1,23,9,284,31044,0,0,49019.0
2,12,9,43,133,0,0,7543.0
1,23,9,286,4146,0,0,70590.0
1,23,9,296,997,0,0,79572.0
1,45,5,0,0,0,1,49975.0
1,54,1,0,0,0,1,118382.0
1,45,5,0,0,0,1,23707.0
2,12,9,45,81,0,0,65776.0
1,23,6,211,1460,0,0,48343.0
1,61,9,6,23,0,1,109188.0
0,15,9,1032,0,0,0,104279.0
1,23,9,217,674,0,0,21829.0
1,49,9,1335,327,0,0,52423.0
1,45,5,0,0,0,1,81862.0
2,12,9,43,134,0,0,26064.0
1,2,4,1,0,0,0,93055.0
1,41,4,1,0,0,1,125338.0
1,5,5,0,0,0,1,39051.0
1,23,9,250,1107,0,0,36962.0
2,45,9,28,0,0,1,107735.0
1,51,1,0,0,0,1,38348.0
1,45,5,0,0,0,1,1266.0
2,41,9,146,105,0,0,71929.0
0,14,9,8,0,0,1,85827.0
1,20,5,0,0,0,1,28222.0
1,9,5,0,0,0,1,114264.0
1,23,1,0,0,0,1,19264.0
2,12,9,44,125,0,0,40034.0
1,23,9,240,397,0,0,96345.0
1,28,5,0,0,0,1,79400.0
2,45,9,1,0,0,1,21139.0
1,24,5,0,0,0,1,58785.0
1,42,1,0,0,0,1,30724.0
2,41,9,146,0,0,0,96465.0
1,23,9,292,930,0,0,62691.0
1,23,9,433,8113,0,0,49218.0
1,45,5,0,0,0,1,33691.0
1,45,5,0,0,0,1,125208.0
1,23,9,285,12884,0,0,121074.0
2,12,9,33,0,0,0,111750.0
2,12,9,45,45,0,0,81016.0
0,14,9,8,0,0,1,11080.0
1,23,9,320,462,0,0,112678.0
1,20,9,245,0,0,0,4880.0
2,12,9,33,49,0,0,114706.0
2,12,9,43,130,0,0,91866.0
1,23,9,189,296,0,0,11020.0
1,23,9,224,321,0,0,86472.0
1,23,9,292,987,0,0,28903.0
2,45,9,105,146,0,0,26058.0
1,55,5,0,0,0,1,77905.0
1,6,1,0,0,0,1,42034.0
1,23,9,209,736,0,0,45833.0
1,23,9,452,7931,0,0,42434.0
1,23,1,0,0,0,1,68923.0
1,45,5,0,0,0,1,77612.0
2,12,9,46,139,0,0,67478.0
1,55,5,0,0,0,1,87024.0
2,45,9,1,0,0,1,62574.0
1,45,1,0,0,0,1,66259.0
1,23,9,237,2676,0,0,59901.0
1,58,5,0,0,0,1,108927.0
2,41,9,145,0,0,0,86072.0
1,64,1,0,0,0,1,32242.0
1,32,5,0,0,0,1,62758.0
1,4,5,0,0,0,1,85603.0
1,50,5,0,0,0,1,124493.0
1,23,1,0,0,0,1,73191.0
1,37,4,1,0,0,1,84201.0
2,12,9,43,118,0,0,49612.0
1,20,9,3909,0,0,0,53342.0
2,12,9,45,77,0,0,16152.0
1,25,1,0,0,0,0,62274.0
1,64,5,0,0,0,1,110441.0
1,54,5,0,0,0,1,75850.0
1,23,9,290,7397,0,0,38225.0
1,63,5,0,0,0,1,122783.0
1,36,5,0,0,0,1,23089.0
1,54,5,0,0,0,1,101318.0
1,23,9,289,670,0,0,28784.0
1,23,9,306,342,0,0,28988.0
2,45,9,28,0,0,1,45546.0
1,23,9,246,1571,0,0,102914.0
2,12,9,44,130,0,0,4084.0
1,23,9,327,607,0,0,17202.0
1,45,5,0,0,0,1,74356.0
1,23,9,290,1693,0,0,43503.0
1,23,9,239,2507,0,0,104392.0
0,14,9,8,0,0,1,83133.0
1,20,9,852,0,0,0,116270.0
1,49,9,16711,368,0,0,22558.0
1,23,9,287,3413,0,0,87259.0
2,12,9,44,127,0,0,107080.0
1,45,1,0,0,0,1,79757.0
1,45,5,0,0,0,1,9960.0
1,49,9,970,325,0,0,107740.0
1,23,9,316,1551,0,0,105148.0
1,23,9,244,1041,0,0,21219.0
2,41,9,147,105,0,0,19520.0
1,20,9,4753,0,0,0,50731.0
1,55,3,0,0,0,1,42558.0
1,39,5,0,0,0,1,112986.0
1,23,9,352,5381,0,0,86347.0
1,64,5,0,0,0,1,80807.0
1,55,5,0,0,0,1,90056.0
1,20,5,0,0,0,1,13588.0
2,12,9,96,32,0,0,11021.0
1,23,9,165,9787,0,0,102939.0
1,30,1,0,0,0,1,8293.0
1,45,5,0,0,0,1,56094.0
2,45,9,28,0,0,1,91521.0
2,41,9,146,105,0,0,119800.0
1,23,1,0,0,0,1,20054.0
1,23,9,325,1146,0,0,60265.0
0,14,9,8,0,0,1,8713.0
1,23,9,323,272,0,0,75751.0
2,12,9,42,42,0,0,108146.0
2,41,9,113,0,0,0,104144.0
1,23,9,363,2256,0,0,99402.0
1,20,9,22,0,0,0,120947.0
2,45,9,1,0,0,1,105613.0
1,45,5,0,0,0,1,19007.0
1,11,9,48,483,0,0,11705.0
2,12,9,96,35,0,0,66937.0
1,45,5,0,0,0,1,125525.0
1,45,5,0,0,0,1,20646.0
0,57,9,564,0,0,0,14098.0
1,21,5,0,0,0,1,113394.0
1,21,5,0,0,0,1,82057.0
1,45,5,0,0,0,1,28444.0
0,60,9,78,0,0,0,61562.0
1,20,9,607,0,0,0,6605.0
1,23,9,214,1099,0,0,4491.0
1,20,9,2194619,0,0,0,121067.0
1,23,1,0,0,0,1,122817.0
1,23,9,318,2077,0,0,106267.0
1,23,9,218,501,0,0,98393.0
1,45,5,0,0,0,1,40515.0
1,18,5,0,0,0,1,42074.0
1,6,5,0,0,0,1,118954.0
1,23,9,359,4962,0,0,110402.0
0,14,9,8,0,0,1,98800.0
1,63,5,0,0,0,1,54011.0
1,23,9,283,1787,0,0,84410.0
1,63,1,0,0,0,1,111702.0
1,45,1,0,0,0,1,104791.0
1,20,9,8737,0,0,0,95414.0
1,5,5,0,0,0,1,78989.0
0,14,9,18,0,0,1,70090.0
1,45,1,0,0,0,1,63830.0
1,23,9,283,2751,0,0,30482.0
1,55,9,590,1050583,0,0,70198.0
1,23,9,212,808,0,0,39846.0
1,45,1,0,0,0,1,42567.0
1,45,5,0,0,0,1,10957.0
0,15,9,1032,0,0,0,69642.0
1,64,5,0,0,0,1,64895.0
1,45,5,0,0,0,1,33309.0
1,29,5,0,0,0,1,37620.0
1,23,9,206,66067,0,0,74916.0
1,49,5,0,0,0,1,97770.0
1,42,4,1,0,0,1,121744.0
2,45,9,28,0,0,1,109992.0
1,23,9,210,3870,0,0,93581.0
1,10,5,0,0,0,1,121218.0
1,23,9,191,1894,0,0,46126.0
1,20,9,245,0,0,0,59045.0
1,23,9,191,270,0,0,50469.0
2,45,9,28,0,0,1,48739.0
1,23,9,213,567,0,0,9458.0
1,49,9,895,360,0,0,41770.0
1,50,1,0,0,0,1,105984.0
1,23,9,216,648,0,0,97299.0
1,23,9,329,7217,0,0,103398.0
1,23,9,216,6979,0,0,5110.0
1,20,9,7012,0,0,0,36798.0
0,14,9,30,0,0,0,31563.0
1,45,5,0,0,0,1,7946.0
1,29,5,0,0,0,1,47112.0
1,23,1,0,0,0,1,49219.0
2,12,9,43,69,0,0,55260.0
1,45,1,0,0,0,1,46267.0
1,23,9,226,856,0,0,80127.0
1,23,9,199,2067,0,0,34421.0
1,49,5,0,0,0,1,43633.0
