protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,49,9,642,339,0,0,86865.0
1,4,9,9,36,0,0,31860.0
1,23,9,205,1900,0,0,8615.0
1,34,5,0,0,0,1,101447.0
2,12,9,44,73,0,0,114305.0
1,20,9,1199,0,0,0,76202.0
1,23,4,54540,8314,0,0,118932.0
0,15,9,1032,0,0,0,65851.0
1,23,9,148,14997,0,0,46766.0
1,34,5,0,0,0,1,77032.0
1,45,5,0,0,0,1,58764.0
1,41,1,0,0,0,1,115696.0
1,23,9,245,22021,0,0,114339.0
1,23,1,0,0,0,1,98434.0
1,20,9,12,0,0,0,23225.0
1,49,2,0,0,0,1,95370.0
1,49,9,698,331,0,0,37003.0
2,45,9,28,0,0,1,81130.0
1,6,5,0,0,0,1,22210.0
1,45,5,0,0,0,1,58002.0
0,14,9,8,0,0,1,3563.0
1,23,9,352,2212,0,0,49913.0
2,12,9,44,113,0,0,39722.0
1,37,5,0,0,0,1,78328.0
1,23,9,304,10393,0,0,38489.0
1,23,9,209,2408,0,0,932.0
1,20,9,40494,0,0,0,35878.0
2,12,9,44,132,0,0,68864.0
1,64,5,0,0,0,1,100383.0
1,23,1,0,0,0,1,96076.0
1,23,9,242,569,0,0,38392.0
1,45,5,0,0,0,1,62371.0
1,20,9,2194619,0,0,0,33565.0
1,23,9,205,1643,0,0,46973.0
1,22,5,0,0,0,1,16911.0
1,5,1,0,0,0,1,116273.0
1,23,9,261,282,0,0,96098.0
1,41,4,0,0,0,1,125069.0
1,45,1,0,0,0,1,97912.0
2,41,9,1,0,0,1,78025.0
2,12,9,44,138,0,0,24645.0
2,12,9,86,0,0,0,98586.0
1,38,5,0,0,0,1,97363.0
2,12,9,42,42,0,0,12506.0
1,58,5,0,0,0,1,3333.0
1,33,5,0,0,0,1,24336.0
1,23,9,207,324,0,0,16149.0
1,23,9,54540,8314,0,0,1540.0
0,15,9,1032,0,0,0,13329.0
1,23,9,286,13635,0,0,23085.0
1,45,5,0,0,0,1,41577.0
2,12,9,45,139,0,0,110844.0
1,23,9,235,434,0,0,69755.0
0,15,9,1480,0,0,0,45914.0
0,15,9,1032,0,0,0,124760.0
1,4,5,0,0,0,1,108217.0
1,23,9,325,392,0,0,123478.0
1,23,9,175,8520,0,0,64824.0
2,12,9,45,74,0,0,5006.0
1,23,5,0,0,0,1,45398.0
1,45,5,0,0,0,1,116788.0
1,45,1,0,0,0,1,99167.0
1,23,1,0,0,0,1,59564.0
1,45,5,0,0,0,1,113149.0
0,14,9,8,0,0,1,99859.0
2,12,9,45,45,0,0,1050.0
1,33,5,0,0,0,1,50735.0
1,5,5,0,0,0,1,81546.0
1,24,5,0,0,0,1,95401.0
2,12,9,43,65,0,0,81568.0
0,14,9,8,0,0,1,78518.0
1,41,5,0,0,0,1,89869.0
1,23,9,399,229,0,0,86037.0
1,41,4,1,0,0,1,51245.0
1,23,9,223,422,0,0,74227.0
0,15,9,520,0,0,0,13412.0
1,23,9,211,11620,0,0,62069.0
2,12,9,29,82,0,0,29088.0
1,49,9,942,332,0,0,28760.0
1,23,5,0,0,0,1,10506.0
1,54,5,0,0,0,1,10136.0
1,45,5,0,0,0,1,94398.0
1,20,5,0,0,0,1,37951.0
1,7,1,0,0,0,1,60065.0
1,62,5,0,0,0,1,16156.0
1,23,1,0,0,0,1,112777.0
0,14,9,8,0,0,1,80469.0
1,23,1,0,0,0,1,60114.0
2,12,9,45,130,0,0,125585.0
1,49,9,837,335,0,0,14066.0
2,12,9,44,129,0,0,113643.0
2,41,9,146,0,0,0,87574.0
1,23,9,321,703,0,0,112799.0
1,11,5,0,0,0,1,37944.0
1,23,9,304,263,0,0,115365.0
1,49,9,974,332,0,0,112468.0
1,18,9,6,138,0,0,57520.0
1,45,5,0,0,0,1,20955.0
1,23,9,309,2728,0,0,4619.0
1,55,5,0,0,0,1,103939.0
1,20,9,0,5150841,0,0,40287.0
1,23,9,269,944,0,0,46125.0
1,23,9,216,594,0,0,12053.0
1,45,5,0,0,0,1,93503.0
1,52,5,0,0,0,1,12072.0
1,20,9,259,0,0,0,27041.0
1,58,5,0,0,0,1,59227.0
1,23,9,161,27554,0,0,114298.0
2,45,9,1,0,0,1,35720.0
1,45,5,0,0,0,1,49127.0
1,5,1,0,0,0,1,12428.0
1,23,9,311,1646,0,0,35309.0
1,2,5,0,0,0,1,78723.0
1,49,9,1165,330,0,0,109625.0
1,45,5,0,0,0,1,115835.0
1,23,9,221,915,0,0,121515.0
1,45,1,0,0,0,1,43135.0
1,23,9,208,3892,0,0,42725.0
0,14,9,8,0,0,1,101467.0
1,45,5,0,0,0,1,112695.0
1,23,9,246,354,0,0,47878.0
1,58,5,0,0,0,1,42424.0
1,23,9,54540,8314,0,0,10828.0
2,12,9,45,133,0,0,62037.0
1,45,5,0,0,0,1,79652.0
0,14,9,8,0,0,1,44734.0
1,23,9,334,281,0,0,116857.0
1,23,9,204,3670,0,0,63615.0
1,23,9,212,261,0,0,98271.0
1,2,5,0,0,0,1,109182.0
1,61,5,0,0,0,1,83987.0
1,20,9,15377,0,0,0,75067.0
2,41,9,147,105,0,0,11279.0
1,23,9,293,9965,0,0,9040.0
1,23,1,0,0,0,1,47282.0
2,41,9,1,0,0,1,11891.0
1,23,9,303,392,0,0,111441.0
0,14,9,8,0,0,1,88571.0
1,62,5,0,0,0,1,37044.0
1,23,9,328,2532,0,0,70622.0
1,49,9,567,328,0,0,40825.0
1,23,9,324,762,0,0,79580.0
1,52,5,0,0,0,1,110040.0
0,15,9,1032,0,0,0,95612.0
1,23,9,304,3222,0,0,75843.0
1,45,5,0,0,0,1,45537.0
2,12,9,46,130,0,0,108398.0
1,23,9,242,2341,0,0,93035.0
1,18,5,0,0,0,1,85832.0
1,23,9,321,2792,0,0,7826.0
1,23,9,326,1528,0,0,65352.0
1,23,9,330,447,0,0,5183.0
1,45,5,0,0,0,1,111062.0
1,5,5,0,0,0,1,7001.0
2,41,9,146,105,0,0,61733.0
1,6,5,0,0,0,1,73915.0
1,10,2,0,0,0,1,79607.0
1,23,5,0,0,0,1,17951.0
1,45,5,0,0,0,1,36812.0
1,23,9,199,363,0,0,11692.0
1,23,9,298,37236,0,0,87063.0
1,23,9,329,6148,0,0,24113.0
1,23,9,325,369,0,0,106419.0
1,20,9,19,0,0,0,70879.0
1,23,9,234,623,0,0,114121.0
1,23,9,272,769,0,0,96813.0
2,45,9,28,0,0,1,18005.0
1,23,9,299,4555,0,0,60571.0
1,37,5,0,0,0,1,106379.0
1,45,5,0,0,0,1,32903.0
1,55,5,0,0,0,1,92539.0
1,22,1,0,0,0,1,116467.0
1,23,9,235,7900,0,0,86418.0
1,23,1,0,0,0,1,52955.0
1,23,9,198,6232,0,0,97091.0
1,19,5,0,0,0,1,60078.0
1,23,9,258,2366,0,0,33586.0
1,45,5,0,0,0,1,116190.0
1,6,5,0,0,0,1,66465.0
1,23,9,330,330,0,0,121701.0
1,23,9,244,2576,0,0,31807.0
2,12,9,45,130,0,0,23431.0
1,23,9,264,3393,0,0,122366.0
1,23,9,230,559,0,0,14488.0
2,12,9,88,0,0,0,67112.0
1,37,5,0,0,0,1,10403.0
1,63,4,0,0,0,1,30671.0
1,63,5,0,0,0,1,76960.0
1,61,5,0,0,0,1,33532.0
1,55,5,0,0,0,1,92489.0
1,5,4,0,0,0,1,11371.0
1,23,9,309,367,0,0,23350.0
1,23,9,321,695,0,0,40961.0
1,20,9,1363,0,0,0,17451.0
2,12,9,43,107,0,0,27472.0
1,20,5,0,0,0,1,109828.0
2,12,9,34,0,0,0,95123.0
1,23,9,252,1800,0,0,28027.0
1,6,5,0,0,0,1,54810.0
0,60,9,181,0,0,0,29461.0
1,45,5,0,0,0,1,47015.0
1,23,9,181,22657,0,0,120643.0
1,27,1,0,0,0,1,99428.0
0,15,9,1032,0,0,0,115865.0
1,49,9,1116,333,0,0,3020.0
1,23,1,0,0,0,1,12331.0
1,45,5,0,0,0,1,8050.0
2,41,9,147,105,0,0,45395.0
1,23,9,265,254,0,0,51235.0
1,49,9,1036,337,0,0,22485.0
0,15,9,1032,0,0,0,7788.0
2,45,9,105,146,0,0,38185.0
1,23,9,228,2507,0,0,120446.0
1,23,9,252,7488,0,0,72141.0
1,45,1,0,0,0,1,120429.0
1,0,2,0,0,0,0,98774.0
1,23,1,0,0,0,1,89091.0
2,45,9,1,0,0,1,56208.0
1,49,9,680,335,0,0,95741.0
1,23,9,336,600,0,0,119271.0
1,49,9,1328,438,0,0,35100.0
1,23,9,324,13335,0,0,110940.0
1,23,9,350,2097,0,0,5725.0
1,45,1,0,0,0,1,37254.0
1,19,5,0,0,0,1,111034.0
1,23,9,222,267,0,0,15725.0
1,23,9,329,1695,0,0,114278.0
1,45,1,0,0,0,1,59473.0
1,45,5,0,0,0,1,89854.0
1,23,1,0,0,0,1,35077.0
1,45,5,0,0,0,1,47922.0
1,23,9,228,1112,0,0,21987.0
1,20,9,11,0,0,0,70346.0
2,41,9,516,4,0,0,61889.0
1,31,2,0,0,0,1,63569.0
1,45,5,0,0,0,1,124608.0
1,23,9,336,7602,0,0,120431.0
1,23,9,234,5292,0,0,30704.0
1,23,1,0,0,0,1,105492.0
1,23,9,240,311,0,0,95283.0
1,23,9,219,4624,0,0,40704.0
0,14,9,8,0,0,1,19855.0
1,10,5,0,0,0,1,64840.0
1,45,1,0,0,0,1,63359.0
1,45,5,0,0,0,1,15439.0
1,23,9,182,14650,0,0,64279.0
2,41,9,147,105,0,0,3950.0
1,23,9,345,3076,0,0,63162.0
1,23,9,224,994,0,0,18899.0
1,23,9,148,5170,0,0,69889.0
2,45,9,105,145,0,0,118484.0
1,45,1,0,0,0,1,7348.0
1,23,9,297,2584,0,0,50296.0
1,20,9,334,0,0,0,56027.0
2,12,9,42,42,0,0,28052.0
1,10,5,0,0,0,1,28977.0
1,20,9,334,0,0,0,42512.0
1,23,1,0,0,0,1,111338.0
1,45,5,0,0,0,1,108662.0
1,55,5,0,0,0,1,73040.0
0,14,9,8,0,0,1,17342.0
1,23,9,309,839,0,0,54986.0
0,14,9,8,0,0,1,107927.0
0,14,9,8,0,0,1,16603.0
2,12,9,43,109,0,0,91078.0
1,49,9,1000,388,0,0,111284.0
1,45,5,0,0,0,1,119168.0
1,45,5,0,0,0,1,74190.0
1,49,9,3217,333,0,0,90363.0
1,23,9,261,22311,0,0,108736.0
1,23,9,219,3313,0,0,5490.0
1,64,5,0,0,0,1,42838.0
1,23,5,0,0,0,1,101193.0
1,49,9,1170,404,0,0,31583.0
1,23,9,284,39474,0,0,88540.0
1,19,9,1500,4152,0,0,106517.0
1,61,5,0,0,0,1,47607.0
1,23,9,169,25256,0,0,116234.0
1,23,9,228,269,0,0,7231.0
1,6,5,0,0,0,1,76612.0
1,45,1,0,0,0,1,43278.0
1,23,5,0,0,0,1,103878.0
1,20,9,2194619,0,0,0,68871.0
1,45,5,0,0,0,1,187.0
1,54,5,0,0,0,1,108708.0
1,23,9,418,9927,0,0,28484.0
1,48,2,0,0,0,1,60031.0
2,12,9,46,129,0,0,102006.0
1,23,9,290,7764,0,0,121728.0
1,23,9,255,3561,0,0,72640.0
2,41,9,145,105,0,0,71362.0
1,23,9,211,362,0,0,78595.0
1,41,1,0,0,0,1,98693.0
0,14,9,8,0,0,1,29534.0
1,11,5,0,0,0,1,61502.0
1,23,9,225,9284,0,0,103635.0
1,23,9,321,14962,0,0,11841.0
2,41,9,23,0,0,1,62967.0
1,20,9,59,0,0,0,31104.0
1,23,9,222,1721,0,0,98066.0
2,12,9,46,122,0,0,30798.0
1,45,1,0,0,0,1,105346.0
1,23,9,239,452,0,0,106179.0
1,2,5,0,0,0,1,38729.0
1,49,9,909,331,0,0,37051.0
1,23,9,210,2480,0,0,8997.0
1,45,5,0,0,0,1,8131.0
1,35,5,0,0,0,1,39053.0
1,27,5,0,0,0,1,37240.0
1,41,5,0,0,0,1,43767.0
1,38,5,0,0,0,1,114561.0
1,23,9,214,19377,0,0,37204.0
1,45,5,0,0,0,1,98593.0
1,42,5,0,0,0,1,15583.0
1,23,9,291,6924,0,0,56101.0
1,23,9,303,1075,0,0,11395.0
0,60,9,78,0,0,0,26870.0
1,21,5,0,0,0,1,118934.0
1,45,1,0,0,0,1,25366.0
1,23,9,368,1871,0,0,100907.0
1,23,9,236,1906,0,0,28271.0
0,15,9,1032,0,0,0,44432.0
1,49,9,1020,329,0,0,68451.0
0,14,9,8,0,0,1,120650.0
2,41,9,113,0,0,0,64986.0
1,23,9,262,5957,0,0,42999.0
1,23,9,314,255,0,0,16874.0
1,28,5,0,0,0,1,29401.0
1,45,5,0,0,0,1,121158.0
2,12,9,45,136,0,0,123572.0
1,23,9,227,10431,0,0,21938.0
0,15,9,1032,0,0,0,120567.0
2,12,9,45,131,0,0,102333.0
1,45,5,0,0,0,1,11865.0
1,23,9,317,280,0,0,25538.0
1,55,9,11487,20777,0,0,75079.0
1,20,9,1342,0,0,0,110870.0
0,15,9,520,0,0,0,96272.0
1,20,9,8173,0,0,0,57663.0
1,45,5,0,0,0,1,60357.0
1,23,9,248,285,0,0,96551.0
1,23,9,209,9158,0,0,17591.0
1,49,9,810,329,0,0,17347.0
1,45,5,0,0,0,1,109668.0
1,45,5,0,0,0,1,39658.0
1,17,5,0,0,0,1,60043.0
1,23,9,204,2289,0,0,75306.0
1,23,9,187,764,0,0,30921.0
1,41,9,15876,0,0,0,43331.0
1,45,5,0,0,0,1,111018.0
1,23,9,192,163,0,0,73777.0
1,61,5,0,0,0,1,12244.0
1,45,5,0,0,0,1,103274.0
0,14,9,8,0,0,1,51542.0
1,23,9,270,1114,0,0,70813.0
1,45,5,0,0,0,1,29968.0
0,14,9,18,0,0,1,26009.0
1,23,9,206,1037,0,0,14406.0
2,45,9,28,0,0,1,113707.0
1,23,9,241,1734,0,0,58579.0
1,32,5,0,0,0,1,26446.0
1,11,5,0,0,0,1,117910.0
1,23,9,352,8260,0,0,22948.0
1,23,9,338,290,0,0,23476.0
1,45,5,0,0,0,1,12522.0
1,23,9,282,10189,0,0,29096.0
1,23,9,216,381,0,0,77674.0
0,60,9,183,0,0,0,61942.0
1,45,5,0,0,0,1,67365.0
1,63,1,0,0,0,1,95426.0
1,33,1,0,0,0,1,46485.0
1,23,9,327,125015,0,0,115574.0
0,15,9,1032,0,0,0,43266.0
1,24,5,0,0,0,1,62195.0
1,20,9,334,0,0,0,11190.0
1,23,9,225,761,0,0,53644.0
1,23,9,54540,8314,0,0,120710.0
2,45,9,28,0,0,1,23668.0
1,23,9,291,321,0,0,32893.0
1,45,1,0,0,0,1,72459.0
1,23,9,264,2622,0,0,86089.0
0,15,9,30,0,0,0,44156.0
1,45,1,0,0,0,1,86821.0
1,4,5,0,0,0,1,97425.0
1,23,9,302,2507,0,0,82880.0
1,23,9,206,5739,0,0,2522.0
1,23,9,166,1992,0,0,8074.0
1,45,5,0,0,0,1,47005.0
0,14,9,8,0,0,1,7628.0
1,45,5,0,0,0,1,60037.0
1,20,9,12,0,0,0,100443.0
1,37,5,0,0,0,1,77666.0
1,23,9,284,614,0,0,62125.0
1,63,5,0,0,0,1,79925.0
1,23,9,222,9763,0,0,57259.0
1,18,5,0,0,0,1,54824.0
1,22,5,0,0,0,1,54974.0
2,45,9,28,0,0,1,82782.0
1,10,5,0,0,0,1,104737.0
2,12,9,43,132,0,0,55214.0
1,41,4,1,0,0,1,69900.0
1,23,1,0,0,0,1,97611.0
1,9,5,0,0,0,1,69917.0
1,5,5,0,0,0,1,11058.0
1,22,1,0,0,0,1,87440.0
1,45,5,0,0,0,1,57930.0
1,23,9,235,1483,0,0,83347.0
1,23,9,54540,8314,0,0,89547.0
1,23,9,232,5381,0,0,29728.0
1,45,5,0,0,0,1,33097.0
1,45,5,0,0,0,1,95899.0
1,41,1,0,0,0,1,59299.0
1,20,9,334,0,0,0,44365.0
1,31,2,0,0,0,1,7326.0
2,12,9,45,140,0,0,34447.0
1,41,9,8325,0,0,0,30981.0
1,55,5,0,0,0,1,59262.0
2,45,9,1,0,0,1,79773.0
1,5,5,0,0,0,1,117800.0
1,29,5,0,0,0,1,31511.0
1,20,9,35,0,0,0,114390.0
1,45,5,0,0,0,1,120181.0
1,22,1,0,0,0,1,14444.0
1,24,5,0,0,0,1,53117.0
0,15,9,1032,0,0,0,26360.0
1,23,9,228,1380,0,0,106317.0
1,20,9,334,0,0,0,43342.0
1,23,9,296,301,0,0,112645.0
1,20,5,0,0,0,1,13379.0
1,23,9,289,261,0,0,97417.0
0,14,9,8,0,0,1,23044.0
0,14,9,8,0,0,1,93553.0
1,23,9,259,749,0,0,24152.0
1,49,9,2996,386,0,0,33109.0
1,23,9,227,955,0,0,106220.0
1,27,5,0,0,0,1,26814.0
2,12,9,45,135,0,0,32680.0
1,23,9,226,4368,0,0,40312.0
1,19,6,333,1025,0,0,38953.0
1,23,9,305,313,0,0,42736.0
0,14,9,8,0,0,1,61064.0
1,4,9,9,37,0,0,123977.0
1,45,5,0,0,0,1,73853.0
1,45,5,0,0,0,1,51462.0
1,45,4,0,0,0,1,125773.0
2,12,9,45,134,0,0,99968.0
1,23,9,316,1848,0,0,33663.0
1,52,5,0,0,0,1,11644.0
1,61,2,0,0,0,1,57980.0
1,10,5,0,0,0,1,57400.0
1,23,9,345,566,0,0,116576.0
2,41,9,147,105,0,0,18223.0
1,55,9,283,6519,0,0,107403.0
1,45,1,0,0,0,1,35205.0
1,38,5,0,0,0,1,41766.0
1,23,5,0,0,0,1,121875.0
1,8,5,0,0,0,1,44867.0
1,23,9,240,4600,0,0,71485.0
1,23,9,208,2774,0,0,10094.0
1,23,9,298,13020,0,0,100606.0
2,12,9,46,75,0,0,117589.0
1,23,9,307,12304,0,0,16359.0
1,45,5,0,0,0,1,50985.0
0,14,9,8,0,0,1,50475.0
1,41,4,1,0,0,1,35668.0
1,23,9,182,9442,0,0,107683.0
1,23,9,298,370,0,0,88605.0
1,34,5,0,0,0,1,101288.0
1,41,1,0,0,0,1,40041.0
1,23,9,198,5501,0,0,40550.0
1,19,9,1473,4152,0,0,78206.0
2,12,9,46,120,0,0,45669.0
1,20,9,3775,0,0,0,113660.0
1,23,9,265,14496,0,0,90725.0
2,41,9,147,105,0,0,94076.0
1,23,9,201,492,0,0,27247.0
1,35,5,0,0,0,1,86528.0
0,15,9,1032,0,0,0,8119.0
1,61,5,0,0,0,1,13873.0
2,12,9,35,51,0,0,13224.0
1,37,5,0,0,0,1,20993.0
1,17,5,0,0,0,1,44702.0
1,45,5,0,0,0,1,93807.0
2,12,9,45,131,0,0,66809.0
1,23,9,301,2545,0,0,34689.0
2,12,9,44,70,0,0,21900.0
1,20,5,0,0,0,1,70683.0
1,45,5,0,0,0,1,69547.0
1,45,5,0,0,0,1,28287.0
1,39,5,0,0,0,1,48063.0
1,23,9,171,389,0,0,80860.0
1,45,5,0,0,0,1,30916.0
1,49,9,1048,337,0,0,20942.0
1,23,9,217,1818,0,0,88675.0
1,23,9,233,636,0,0,34297.0
1,45,5,0,0,0,1,86672.0
1,13,5,0,0,0,1,29761.0
1,18,9,10,139,0,0,70219.0
1,45,5,0,0,0,1,83326.0
1,45,5,0,0,0,1,28493.0
1,23,9,328,1995,0,0,86191.0
0,14,9,8,0,0,1,57089.0
2,12,9,44,132,0,0,35124.0
1,23,9,321,36644,0,0,26739.0
1,23,9,302,1075,0,0,100432.0
1,25,5,0,0,0,1,41177.0
1,37,5,0,0,0,1,84657.0
1,18,9,6,139,0,0,59315.0
1,23,9,234,361,0,0,104447.0
1,45,5,0,0,0,1,10647.0
1,23,9,266,572,0,0,116747.0
2,12,9,44,131,0,0,117584.0
1,33,5,0,0,0,1,103987.0
1,45,5,0,0,0,1,49134.0
1,23,9,259,392,0,0,24747.0
1,62,5,0,0,0,1,117920.0
1,49,9,988,331,0,0,49848.0
1,20,5,0,0,0,1,68353.0
2,56,9,1,0,0,1,96164.0
1,20,9,1470,0,0,0,86947.0
1,58,5,0,0,0,1,36746.0
1,45,5,0,0,0,1,4416.0
1,20,9,3468,0,0,0,124504.0
1,23,9,54540,8314,0,0,85808.0
1,27,5,0,0,0,1,110420.0
1,45,5,0,0,0,1,73334.0
1,23,9,234,1075,0,0,107639.0
0,14,9,8,0,0,1,91111.0
1,52,5,0,0,0,1,97570.0
2,12,9,43,70,0,0,41329.0
1,23,9,220,3885,0,0,45646.0
1,45,5,0,0,0,1,19223.0
1,20,9,7321,0,0,0,48829.0
1,23,9,296,373,0,0,54235.0
0,15,9,1032,0,0,0,42797.0
1,23,9,225,2043,0,0,31886.0
1,64,5,0,0,0,1,40349.0
2,45,9,105,147,0,0,16886.0
1,49,9,1272,384,0,0,61037.0
2,12,9,46,46,0,0,60066.0
1,16,5,0,0,0,1,32374.0
1,23,9,306,342,0,0,72277.0
1,45,1,0,0,0,1,31481.0
2,12,9,44,74,0,0,39946.0
1,23,7,182,9443,0,0,109464.0
1,45,5,0,0,0,1,68753.0
1,49,9,1514,491,0,0,28826.0
1,45,4,0,0,0,1,40600.0
1,45,5,0,0,0,1,108916.0
1,23,9,237,642,0,0,89645.0
1,13,5,0,0,0,1,76648.0
1,43,9,38,130,0,0,28012.0
1,23,9,260,9728,0,0,5003.0
1,55,5,0,0,0,1,112893.0
1,23,1,0,0,0,1,107230.0
2,12,9,44,114,0,0,85584.0
0,14,9,18,0,0,1,53634.0
1,55,9,9941,41006,0,0,114075.0
1,23,9,198,293,0,0,17648.0
1,45,10,0,0,0,1,73175.0
2,45,9,105,147,0,0,64164.0
1,23,9,323,1262,0,0,64218.0
1,23,5,0,0,0,1,88152.0
2,41,9,147,105,0,0,95067.0
1,20,9,641,0,0,0,33296.0
1,39,2,0,0,0,1,69857.0
1,23,9,267,10735,0,0,72875.0
1,23,1,0,0,0,1,12303.0
2,12,9,31,0,0,0,69875.0
0,15,9,1032,0,0,0,74543.0
1,23,9,246,380,0,0,48117.0
1,45,5,0,0,0,1,39103.0
1,23,9,328,7161,0,0,97971.0
1,23,9,230,1380,0,0,3941.0
1,45,5,0,0,0,1,106711.0
1,53,5,0,0,0,1,1411.0
1,28,5,0,0,0,1,45939.0
1,23,9,186,50390,0,0,122089.0
1,20,9,495,0,0,0,78589.0
1,23,5,0,0,0,1,109010.0
1,23,1,0,0,0,1,46144.0
1,20,9,334,0,0,0,48.0
1,45,5,0,0,0,1,36059.0
1,9,5,0,0,0,1,50686.0
1,11,9,48,487,0,0,123875.0
1,23,9,207,1695,0,0,77395.0
2,12,9,45,45,0,0,53912.0
1,55,6,0,0,0,1,45410.0
1,45,1,0,0,0,1,12662.0
0,14,9,30,0,0,0,116656.0
1,45,5,0,0,0,1,51304.0
1,45,1,0,0,0,1,2495.0
1,45,5,0,0,0,1,20324.0
1,41,4,1,0,0,1,103098.0
1,5,5,0,0,0,1,51553.0
1,11,9,48,496,0,0,102771.0
1,45,1,0,0,0,1,36369.0
1,23,9,192,1482,0,0,73451.0
1,49,9,1784,361,0,0,11868.0
1,23,1,0,0,0,1,59926.0
1,23,9,222,623,0,0,125793.0
2,12,9,44,44,0,0,55743.0
1,62,1,0,0,0,1,11970.0
1,49,9,1331,329,0,0,48513.0
1,23,9,311,2083,0,0,85182.0
2,45,9,28,0,0,1,119128.0
1,49,9,14305,1369,0,0,123113.0
2,12,9,86,0,0,0,32461.0
1,49,9,2017,487,0,0,43742.0
1,23,9,223,1694,0,0,72658.0
1,49,9,2168,402,0,0,942.0
1,45,5,0,0,0,1,80033.0
2,12,9,43,129,0,0,41346.0
1,3,1,0,0,0,1,101687.0
2,45,9,105,146,0,0,55092.0
1,45,5,0,0,0,1,97237.0
2,45,9,105,146,0,0,68837.0
1,20,9,8325,0,0,0,121410.0
1,64,3,0,0,0,1,106083.0
1,45,5,0,0,0,1,23725.0
2,12,9,45,136,0,0,43904.0
2,45,9,105,0,0,0,35287.0
1,45,5,0,0,0,1,45060.0
2,12,9,45,45,0,0,94914.0
1,23,9,166,429,0,0,65399.0
1,23,5,0,0,0,1,22030.0
1,45,1,0,0,0,1,18021.0
2,12,9,131,44,0,0,88754.0
1,23,9,235,5280,0,0,30321.0
1,23,9,307,433,0,0,80138.0
1,23,9,139,29859,0,0,114352.0
1,45,5,0,0,0,1,38503.0
1,20,9,12,0,0,0,114042.0
1,58,5,0,0,0,1,61575.0
2,12,9,46,78,0,0,73251.0
1,23,9,334,260,0,0,39681.0
1,45,5,0,0,0,1,85682.0
2,12,9,44,128,0,0,22950.0
1,50,5,0,0,0,1,88534.0
1,17,2,0,0,0,1,31968.0
1,23,9,248,321,0,0,116827.0
1,23,9,283,18037,0,0,15642.0
1,23,9,333,4296,0,0,17179.0
2,12,9,45,131,0,0,1493.0
2,45,9,28,0,0,1,69404.0
1,23,9,237,275,0,0,124118.0
1,45,5,0,0,0,1,30091.0
1,20,5,0,0,0,1,47883.0
1,20,5,0,0,0,1,79861.0
1,45,4,0,0,0,1,8120.0
1,45,5,0,0,0,1,90846.0
2,12,9,46,92,0,0,105470.0
2,12,9,31,0,0,0,75128.0
1,45,5,0,0,0,1,80626.0
1,23,9,326,982,0,0,7053.0
2,45,9,207,0,0,0,113194.0
1,23,9,256,481,0,0,119163.0
1,52,5,0,0,0,1,117575.0
2,12,9,45,45,0,0,44889.0
1,23,0,0,17520,0,0,115822.0
1,23,9,160,497,0,0,34403.0
1,45,5,0,0,0,1,82336.0
0,60,9,182,0,0,0,38197.0
1,24,5,0,0,0,1,63270.0
