protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,23,9,225,1406,0,0,125459.0
1,45,5,0,0,0,1,62511.0
2,12,9,42,70,0,0,90654.0
1,45,5,0,0,0,1,74626.0
1,10,5,0,0,0,1,93326.0
1,23,9,211,1896,0,0,87011.0
1,11,1,0,0,0,1,17344.0
1,49,9,1869,390,0,0,48683.0
1,5,5,0,0,0,1,83259.0
1,45,5,0,0,0,1,4144.0
0,14,9,8,0,0,1,68610.0
1,55,9,5851,15387,0,0,38735.0
1,45,4,0,0,0,1,25616.0
1,10,5,0,0,0,1,32276.0
0,14,9,30,0,0,0,47398.0
1,23,1,0,0,0,1,89307.0
1,23,1,0,0,0,1,7391.0
1,58,5,0,0,0,1,101929.0
1,23,9,218,5269,0,0,51187.0
1,23,9,332,1722,0,0,116613.0
1,20,9,1690,0,0,0,77084.0
1,53,5,0,0,0,1,73018.0
2,12,9,42,0,0,0,56217.0
1,26,5,0,0,0,1,109811.0
2,12,9,44,79,0,0,92527.0
1,23,9,349,1112,0,0,95106.0
1,38,1,0,0,0,1,95076.0
1,23,9,322,9079,0,0,29754.0
1,45,5,0,0,0,1,59526.0
1,20,9,334,0,0,0,8927.0
0,14,9,8,0,0,1,117944.0
1,18,5,0,0,0,1,114899.0
1,58,5,0,0,0,1,8991.0
2,12,9,45,139,0,0,44627.0
1,23,9,206,2483,0,0,40643.0
1,23,9,290,394,0,0,3125.0
2,40,9,48,48,0,0,342.0
1,62,5,0,0,0,1,82367.0
0,15,9,1032,0,0,0,104848.0
1,49,9,1951,363,0,0,49502.0
1,23,9,188,17140,0,0,42498.0
1,23,9,232,9743,0,0,91849.0
1,38,5,0,0,0,1,5973.0
1,45,5,0,0,0,1,58688.0
1,45,5,0,0,0,1,91961.0
1,45,5,0,0,0,1,21427.0
1,49,9,707,332,0,0,84260.0
1,4,5,0,0,0,1,51467.0
1,23,9,324,788,0,0,78387.0
1,23,9,241,349,0,0,27049.0
1,45,5,0,0,0,1,87052.0
1,20,9,10261,0,0,0,40177.0
0,14,9,8,0,0,1,15673.0
1,18,5,0,0,0,1,123251.0
1,53,5,0,0,0,1,42906.0
1,23,9,261,33318,0,0,95112.0
1,20,5,0,0,0,1,35425.0
1,41,1,0,0,0,1,108405.0
1,23,9,186,719,0,0,90020.0
1,33,5,0,0,0,1,57258.0
1,23,9,216,924,0,0,106134.0
2,12,9,44,130,0,0,39643.0
1,61,5,0,0,0,1,106004.0
1,23,9,217,3193,0,0,80947.0
1,10,5,0,0,0,1,49353.0
1,61,5,0,0,0,1,46552.0
1,45,5,0,0,0,1,49962.0
1,23,1,0,0,0,1,92754.0
1,20,9,175337,0,0,0,81769.0
1,61,2,0,0,0,1,125090.0
1,23,9,351,7310,0,0,105805.0
1,23,9,223,1296,0,0,96905.0
1,45,5,0,0,0,1,8145.0
0,15,9,1032,0,0,0,8123.0
1,23,9,161,760,0,0,14897.0
2,12,9,46,135,0,0,64777.0
1,20,9,334,0,0,0,122309.0
1,55,2,0,15,0,1,76813.0
1,23,5,0,0,0,1,65039.0
1,55,9,141,2713,0,0,40333.0
2,45,9,105,0,0,0,9691.0
1,49,9,689,329,0,0,94009.0
1,23,9,223,1134,0,0,101734.0
2,12,9,45,136,0,0,36358.0
1,19,5,0,0,0,1,28790.0
1,55,9,353,18600,0,0,48702.0
1,23,9,212,1197,0,0,19392.0
1,0,4,858,5503,0,0,8804.0
1,49,9,2777,391,0,0,111374.0
1,23,9,54540,8314,0,0,103754.0
1,23,9,343,5121,0,0,22796.0
1,6,5,0,0,0,1,20004.0
1,23,9,255,2042,0,0,32280.0
2,41,9,145,105,0,0,67677.0
1,23,9,327,10407,0,0,103791.0
1,23,9,317,856,0,0,8545.0
1,45,5,0,0,0,1,49485.0
1,23,9,227,3552,0,0,11853.0
1,23,9,292,11619,0,0,44210.0
1,23,5,0,0,0,1,42399.0
1,63,5,0,0,0,1,24464.0
1,23,9,267,322,0,0,107106.0
1,20,9,1690,0,0,0,65632.0
1,23,9,257,617,0,0,28547.0
2,12,9,45,128,0,0,69395.0
1,23,9,205,8773,0,0,47600.0
2,12,9,44,113,0,0,93818.0
1,4,5,0,0,0,1,108929.0
1,49,9,2346,328,0,0,97219.0
1,23,9,161,13614,0,0,42211.0
1,25,5,0,0,0,1,20869.0
1,7,5,0,0,0,1,99344.0
1,23,9,191,4116,0,0,67352.0
1,53,5,0,0,0,1,102711.0
1,55,5,0,0,0,1,67122.0
2,45,9,28,0,0,1,53908.0
1,23,9,280,327,0,0,121290.0
1,45,5,0,0,0,1,56816.0
1,4,5,0,0,0,1,5709.0
1,45,5,0,0,0,1,34426.0
1,45,5,0,0,0,1,15806.0
1,23,9,338,238,0,0,15774.0
1,45,5,0,0,0,1,55500.0
1,23,9,283,3763,0,0,55649.0
1,23,9,306,1140,0,0,52368.0
0,15,9,1032,0,0,0,5996.0
2,12,9,44,139,0,0,55584.0
2,45,9,1,0,0,1,111912.0
1,23,9,292,2367,0,0,98692.0
1,23,9,227,1404,0,0,52965.0
1,23,7,163,18276,0,0,62400.0
1,23,9,224,1341,0,0,118795.0
1,23,5,0,0,0,1,69916.0
1,23,9,215,2637,0,0,17851.0
1,49,9,1631,330,0,0,66003.0
1,49,9,784,330,0,0,76949.0
1,23,9,206,2607,0,0,32579.0
1,32,1,0,0,0,1,54436.0
1,45,5,0,0,0,1,73842.0
1,18,2,0,0,0,1,38545.0
1,8,1,0,0,0,1,107200.0
2,12,9,44,99,0,0,46085.0
1,45,1,0,0,0,1,100998.0
1,23,5,0,0,0,1,1059.0
1,25,5,0,0,0,1,120874.0
1,7,1,0,0,0,1,121821.0
1,23,9,319,369,0,0,88155.0
1,23,9,223,3521,0,0,2064.0
0,14,9,18,0,0,1,86175.0
0,14,9,8,0,0,1,12672.0
2,40,9,48,48,0,0,42407.0
1,45,1,0,0,0,1,34901.0
1,23,9,289,2377,0,0,68294.0
1,23,9,264,1254,0,0,122313.0
1,23,9,291,10500,0,0,65495.0
1,49,9,1537,334,0,0,23129.0
1,17,5,0,0,0,1,106338.0
1,49,9,999,330,0,0,88883.0
2,45,9,1,0,0,1,17679.0
1,23,9,297,809,0,0,93802.0
0,14,9,8,0,0,1,21902.0
0,14,9,8,0,0,1,121075.0
1,20,9,4316,0,0,0,124638.0
1,45,5,0,0,0,1,19201.0
1,23,9,144,1821,0,0,58862.0
2,45,9,105,147,0,0,16880.0
1,23,9,224,318,0,0,6457.0
1,23,9,160,45756,0,0,124976.0
0,14,9,8,0,0,1,30603.0
1,49,9,1531,447,0,0,85195.0
1,7,5,0,0,0,1,37502.0
1,23,9,207,5053,0,0,70799.0
0,15,9,8,0,0,1,13272.0
0,15,9,1032,0,0,0,118314.0
1,23,9,205,27280,0,0,111317.0
0,60,9,78,0,0,0,120733.0
1,49,9,1357,328,0,0,64930.0
2,12,9,44,74,0,0,118799.0
1,58,5,0,0,0,1,20720.0
1,45,1,0,0,0,1,46160.0
1,23,9,195,172,0,0,94548.0
1,45,5,0,0,0,1,60927.0
2,12,9,31,31,0,0,39962.0
1,23,9,222,566,0,0,41654.0
1,45,1,0,0,0,1,10220.0
2,45,9,105,147,0,0,27200.0
1,23,9,312,124,0,0,68345.0
0,14,9,8,0,0,1,28419.0
1,55,9,39,121,0,0,53766.0
1,5,1,0,0,0,1,113342.0
1,23,9,310,573,0,0,111288.0
2,12,9,44,72,0,0,48091.0
1,64,1,0,0,0,1,102315.0
1,20,9,1339,0,0,0,18572.0
1,23,9,236,453,0,0,98795.0
1,45,5,0,0,0,1,86515.0
1,52,5,0,0,0,1,54423.0
2,45,9,1,0,0,1,91067.0
1,49,9,1390,334,0,0,110082.0
2,12,9,44,141,0,0,58950.0
1,23,9,312,1078,0,0,7494.0
1,45,5,0,0,0,1,4166.0
1,23,9,300,296,0,0,120438.0
1,23,9,282,7205,0,0,94773.0
1,23,1,0,0,0,1,99942.0
1,23,9,328,434,0,0,70107.0
1,45,1,0,0,0,1,51705.0
1,45,5,0,0,0,1,77016.0
1,23,9,250,270,0,0,6224.0
1,45,5,0,0,0,1,104525.0
1,23,9,336,1543,0,0,34842.0
1,44,5,0,0,0,1,87913.0
1,23,9,240,4359,0,0,34278.0
1,45,1,0,0,0,1,4023.0
1,23,9,183,791,0,0,17650.0
1,2,1,0,0,0,1,37957.0
1,5,5,0,0,0,1,34430.0
1,45,5,0,0,0,1,43233.0
2,41,9,147,105,0,0,42624.0
1,45,5,0,0,0,1,45007.0
1,23,9,54540,8314,0,0,63074.0
1,23,9,209,580,0,0,95045.0
0,15,9,1032,0,0,0,119150.0
1,23,9,287,324,0,0,18989.0
1,39,5,0,0,0,1,30764.0
1,28,5,0,0,0,1,95336.0
1,23,1,0,0,0,1,17850.0
1,23,9,233,7501,0,0,45277.0
2,45,9,1,0,0,1,68204.0
1,4,9,14,37,0,0,57020.0
1,37,5,0,0,0,1,110808.0
1,41,1,0,0,0,1,74721.0
1,45,5,0,0,0,1,115680.0
1,20,9,26,0,0,0,4112.0
1,64,5,0,0,0,1,49754.0
1,45,5,0,0,0,1,116159.0
1,23,9,297,811,0,0,72561.0
1,23,9,201,468,0,0,15877.0
1,23,9,283,25519,0,0,35847.0
1,32,5,0,0,0,1,15253.0
1,23,9,350,255,0,0,103919.0
2,41,9,1,0,0,1,108843.0
1,23,9,338,4218,0,0,75057.0
1,49,9,1362,363,0,0,111185.0
0,14,9,8,0,0,1,72541.0
1,23,9,265,825,0,0,115817.0
1,45,1,0,0,0,1,37013.0
0,14,9,8,0,0,1,11129.0
1,16,5,0,0,0,1,21762.0
1,45,5,0,0,0,1,35230.0
1,23,9,54540,8314,0,0,80501.0
2,41,9,147,105,0,0,33904.0
1,20,9,245,0,0,0,98175.0
1,31,5,0,0,0,1,32596.0
1,16,5,0,0,0,1,16519.0
1,8,5,0,0,0,1,26683.0
2,45,9,1,0,0,1,32149.0
1,49,9,636,327,0,0,96120.0
1,26,5,0,0,0,1,19919.0
1,23,9,282,1146,0,0,97327.0
1,23,9,308,2698,0,0,11083.0
1,49,2,0,0,0,1,111613.0
0,14,9,8,0,0,1,53523.0
2,12,9,41,70,0,0,8515.0
1,45,4,0,0,0,1,102222.0
1,45,5,0,0,0,1,82209.0
1,50,1,0,0,0,1,96635.0
1,23,9,219,2688,0,0,67635.0
1,23,9,284,577,0,0,58670.0
1,20,9,1342,0,0,0,22736.0
1,23,9,280,4344,0,0,115659.0
2,12,9,44,72,0,0,74202.0
2,12,9,45,45,0,0,104054.0
1,23,9,339,4268,0,0,117106.0
1,32,5,0,0,0,1,15089.0
1,20,9,884,0,0,0,88839.0
0,15,9,1032,0,0,0,93559.0
0,14,9,8,0,0,1,40577.0
1,23,9,183,44488,0,0,51071.0
2,45,9,105,147,0,0,34560.0
1,23,5,0,0,0,1,2203.0
0,14,9,18,0,0,1,13616.0
2,45,9,1,0,0,1,13995.0
1,23,9,327,962,0,0,118995.0
1,45,1,0,0,0,1,27866.0
2,45,9,1,0,0,1,38584.0
1,6,5,0,0,0,1,88678.0
1,49,9,1202,373,0,0,38269.0
2,12,9,43,72,0,0,58854.0
1,20,5,0,0,0,1,75036.0
1,32,5,0,0,0,1,4748.0
1,23,9,328,1377,0,0,108715.0
2,12,9,46,130,0,0,64025.0
1,23,1,0,0,0,1,29619.0
1,23,9,312,462,0,0,14784.0
1,45,4,1,0,0,1,120026.0
1,45,1,0,0,0,1,98210.0
1,45,5,0,0,0,1,459.0
1,45,4,0,0,0,1,121281.0
1,23,9,239,2874,0,0,87738.0
1,23,5,0,0,0,1,122745.0
1,49,9,3507,327,0,0,82154.0
1,49,5,0,0,0,1,19108.0
1,23,9,259,282,0,0,45115.0
1,52,2,0,0,0,1,110342.0
1,20,9,2194619,0,0,0,110144.0
0,14,9,8,0,0,1,68411.0
1,4,5,0,0,0,1,75224.0
1,23,9,314,1961,0,0,85541.0
1,23,9,212,16493,0,0,27031.0
1,20,9,334,0,0,0,95646.0
1,4,1,0,0,0,1,6626.0
1,23,9,298,2494,0,0,54102.0
1,53,5,0,0,0,1,41883.0
1,45,1,0,0,0,1,106784.0
2,12,9,44,117,0,0,10944.0
1,10,2,0,0,0,1,107890.0
0,14,9,8,0,0,1,15303.0
2,12,9,45,142,0,0,67863.0
2,12,9,45,78,0,0,16488.0
1,32,5,0,0,0,1,2996.0
0,15,9,30,0,0,0,75368.0
0,15,9,1032,0,0,0,68492.0
1,8,1,0,0,0,1,98243.0
2,12,9,46,77,0,0,38067.0
1,22,5,0,0,0,1,10592.0
1,45,4,0,0,0,1,76831.0
1,45,1,0,0,0,1,66268.0
1,45,1,0,0,0,1,20950.0
1,45,5,0,0,0,1,102553.0
2,12,9,43,182,0,0,103868.0
1,41,9,15876,0,0,0,91044.0
1,20,9,884,0,0,0,16062.0
1,10,5,0,0,0,1,5320.0
1,23,9,300,2780,0,0,55087.0
1,61,2,0,0,0,1,83362.0
2,12,9,44,134,0,0,18210.0
2,12,9,46,46,0,0,122473.0
1,11,5,0,0,0,1,65173.0
1,62,1,0,0,0,1,44503.0
1,17,5,0,0,0,1,49693.0
0,15,9,1480,0,0,0,18577.0
0,15,9,1032,0,0,0,79081.0
0,15,9,1032,0,0,0,117760.0
1,45,5,0,0,0,1,78896.0
1,45,5,0,0,0,1,57860.0
1,45,5,0,0,0,1,70359.0
1,45,5,0,0,0,1,894.0
1,64,5,0,0,0,1,124764.0
1,20,9,0,5921,0,0,113266.0
1,49,9,933,332,0,0,68771.0
1,4,5,0,0,0,1,125889.0
1,20,5,0,0,0,1,53109.0
1,49,9,1922,373,0,0,5109.0
1,23,9,190,1925,0,0,17262.0
1,9,2,0,0,0,1,114006.0
1,23,9,209,809,0,0,16049.0
1,45,3,0,0,0,1,124204.0
1,23,9,246,9002,0,0,8868.0
1,49,9,1206,332,0,0,57178.0
1,49,9,1411,336,0,0,21547.0
1,55,5,0,0,0,1,16409.0
0,14,9,8,0,0,1,63906.0
1,20,5,0,0,0,1,91152.0
1,41,1,0,0,0,1,61571.0
0,15,9,1032,0,0,0,82591.0
2,41,9,516,4,0,0,118658.0
2,12,9,42,42,0,0,35075.0
1,23,9,491,9127,0,0,99242.0
1,24,5,0,0,0,1,115155.0
1,23,9,274,4841,0,0,112382.0
1,61,2,0,0,0,1,83504.0
1,20,9,7045,0,0,0,61384.0
1,45,5,0,0,0,1,50193.0
2,12,9,42,78,0,0,80429.0
0,14,9,8,0,0,1,8486.0
1,20,9,383,0,0,0,63037.0
1,45,4,0,0,0,1,87908.0
1,55,5,0,0,0,1,55983.0
1,45,5,0,0,0,1,26761.0
1,23,9,194,31441,0,0,30541.0
1,23,9,309,1248,0,0,115126.0
2,12,9,43,126,0,0,77528.0
1,48,5,0,0,0,1,67151.0
1,49,9,1378,333,0,0,80421.0
0,15,9,1032,0,0,0,103875.0
1,55,5,0,0,0,1,121296.0
1,23,9,244,1382,0,0,95275.0
1,45,5,0,0,0,1,100101.0
1,45,1,0,0,0,1,97809.0
1,55,9,105,2322,0,0,60183.0
0,14,9,30,0,0,0,8912.0
1,23,9,226,9284,0,0,117184.0
1,35,5,0,0,0,1,10030.0
1,20,9,641,0,0,0,77010.0
1,45,1,0,0,0,1,101996.0
1,49,9,2229,329,0,0,91945.0
2,41,9,145,105,0,0,87342.0
1,36,1,0,0,0,1,87250.0
1,20,9,641,0,0,0,113371.0
0,15,9,1032,0,0,0,93117.0
1,20,9,607,0,0,0,70431.0
1,23,9,206,934,0,0,122544.0
2,12,9,46,136,0,0,11883.0
1,23,5,0,0,0,1,83916.0
1,45,1,0,0,0,1,34912.0
1,23,9,232,8973,0,0,75770.0
1,55,5,0,0,0,1,94969.0
1,49,9,796,377,0,0,1643.0
1,23,9,185,15786,0,0,50810.0
1,23,9,298,3635,0,0,79385.0
0,14,9,8,0,0,1,14128.0
1,5,5,0,0,0,1,56178.0
2,12,9,42,42,0,0,62816.0
1,17,5,0,0,0,1,52331.0
0,14,9,8,0,0,1,104960.0
1,23,9,340,1964,0,0,102460.0
1,45,5,0,0,0,1,18633.0
1,23,9,227,1383,0,0,100550.0
1,23,2,0,0,0,1,105301.0
1,16,1,0,0,0,1,120508.0
1,23,9,189,18004,0,0,7322.0
1,23,9,217,821,0,0,21885.0
1,49,9,895,328,0,0,17080.0
2,12,9,45,71,0,0,74554.0
2,41,9,147,0,0,0,64235.0
1,45,5,0,0,0,1,14414.0
1,28,5,0,0,0,1,46086.0
2,12,9,45,77,0,0,53269.0
1,45,5,0,0,0,1,72110.0
1,20,5,0,0,0,1,86060.0
1,10,5,0,0,0,1,87086.0
1,45,4,0,0,0,1,82481.0
1,45,5,0,0,0,1,35487.0
1,23,9,333,774,0,0,15483.0
0,14,9,18,0,0,1,101463.0
1,23,9,224,1447,0,0,100116.0
1,23,9,290,2056,0,0,38385.0
1,23,9,213,24572,0,0,41771.0
1,23,9,334,10383,0,0,10540.0
1,45,5,0,0,0,1,15814.0
1,20,9,95,0,0,0,122556.0
1,23,9,54540,8314,0,0,112776.0
1,23,9,235,1249,0,0,27499.0
0,60,9,183,0,0,0,54223.0
1,45,5,0,0,0,1,75829.0
1,45,4,1,0,0,1,114137.0
1,23,1,0,0,0,1,29667.0
1,45,5,0,0,0,1,75726.0
1,45,5,0,0,0,1,75959.0
1,23,9,234,2229,0,0,41700.0
1,23,9,306,6924,0,0,76651.0
1,49,9,1177,333,0,0,92039.0
2,12,9,44,128,0,0,75552.0
1,34,5,0,0,0,1,39269.0
1,4,9,10,37,0,0,71013.0
1,23,9,338,2547,0,0,16817.0
1,49,9,1625,371,0,0,75243.0
2,12,9,34,0,0,0,110568.0
1,23,9,221,1587,0,0,76838.0
1,23,2,0,0,0,1,40392.0
1,23,9,229,3614,0,0,81371.0
1,45,5,0,0,0,1,14500.0
1,49,9,811,338,0,0,36590.0
2,12,9,46,132,0,0,28183.0
1,20,9,5891,0,0,0,102965.0
1,23,9,234,367,0,0,84896.0
2,12,9,43,129,0,0,16841.0
1,49,9,791,361,0,0,112172.0
1,49,9,1347,336,0,0,36036.0
2,41,9,145,105,0,0,72466.0
1,16,1,0,0,0,1,45947.0
1,45,5,0,0,0,1,109594.0
1,45,10,0,0,0,1,114635.0
0,14,9,8,0,0,1,38190.0
1,43,9,52,1565,0,0,9553.0
1,45,1,0,0,0,1,102764.0
1,49,9,1441,363,0,0,72015.0
1,23,1,0,0,0,1,66507.0
1,55,9,140,1672,0,0,34332.0
1,23,9,308,1408,0,0,106686.0
1,20,5,0,0,0,1,99296.0
1,23,1,0,0,0,1,99495.0
1,2,5,0,0,0,1,74922.0
2,12,9,46,129,0,0,97756.0
1,4,5,0,0,0,1,45278.0
1,31,2,0,0,0,1,42938.0
1,23,9,337,1535,0,0,23568.0
0,14,9,8,0,0,1,110782.0
1,45,5,0,0,0,1,86282.0
1,23,1,0,0,0,1,30400.0
1,20,9,334,0,0,0,6692.0
1,49,9,763,338,0,0,2923.0
1,23,9,283,1942,0,0,52915.0
1,6,5,0,0,0,1,46283.0
1,64,5,0,0,0,1,15707.0
1,45,1,0,0,0,1,64255.0
1,45,5,0,0,0,1,79404.0
1,61,5,0,0,0,1,35248.0
1,20,9,641,0,0,0,103148.0
1,23,9,300,1896,0,0,74312.0
1,49,9,720,324,0,0,57857.0
1,23,9,330,292,0,0,44932.0
2,12,9,36,92,0,0,48093.0
1,23,5,0,0,0,1,77442.0
2,45,9,105,147,0,0,84734.0
2,12,9,45,130,0,0,58851.0
1,32,5,0,0,0,1,28569.0
1,45,4,1,0,0,1,81093.0
1,26,5,0,0,0,1,46399.0
1,49,9,4211,334,0,0,95547.0
1,27,5,0,0,0,1,90845.0
1,23,9,215,310,0,0,12179.0
1,23,9,201,546,0,0,29219.0
1,45,5,0,0,0,1,23878.0
0,15,9,1032,0,0,0,113128.0
1,23,9,306,1060,0,0,56496.0
2,41,9,113,0,0,0,46920.0
1,20,9,567,0,0,0,11427.0
2,41,9,1,0,0,1,53872.0
1,23,9,297,1340,0,0,37932.0
1,23,1,0,0,0,1,25825.0
2,45,9,105,147,0,0,121861.0
1,18,9,7,147,0,0,26203.0
0,14,9,8,0,0,1,101259.0
1,23,5,0,0,0,1,40227.0
1,20,9,2194619,0,0,0,15339.0
1,23,9,245,188,0,0,57235.0
2,45,9,28,0,0,1,113657.0
1,23,9,263,345,0,0,125527.0
1,22,1,0,0,0,1,15360.0
1,6,5,0,0,0,1,15559.0
1,23,9,256,3397,0,0,20633.0
1,23,9,327,2648,0,0,102367.0
1,18,9,8,0,0,0,81391.0
0,15,9,1032,0,0,0,121626.0
1,20,9,5133876,0,0,0,5261.0
2,12,9,43,109,0,0,89244.0
0,14,9,8,0,0,1,113908.0
1,20,5,0,0,0,1,121781.0
1,23,9,221,11803,0,0,98287.0
1,23,9,319,261,0,0,44575.0
0,14,9,18,0,0,1,107857.0
1,23,9,217,2576,0,0,34449.0
1,23,9,288,4768,0,0,47392.0
1,20,9,7162,0,0,0,74809.0
1,19,9,1055,3081,0,0,86485.0
2,12,9,44,44,0,0,99288.0
1,22,5,0,0,0,1,115550.0
1,0,4,1121,7999,0,0,1178.0
2,41,9,146,105,0,0,61898.0
1,23,9,303,1863,0,0,121309.0
1,45,5,0,0,0,1,94355.0
1,49,9,947,337,0,0,123247.0
1,45,5,0,0,0,1,113627.0
1,9,5,0,0,0,1,64713.0
1,2,5,0,0,0,1,125705.0
1,8,5,0,0,0,1,17703.0
1,20,9,748,0,0,0,45988.0
1,19,5,0,0,0,1,31047.0
1,45,5,0,0,0,1,25728.0
2,12,9,45,45,0,0,88233.0
1,23,9,210,4418,0,0,73023.0
1,33,5,0,0,0,1,118623.0
1,23,9,297,2531,0,0,20305.0
1,5,5,0,0,0,1,109629.0
1,20,9,5135678,0,0,0,101456.0
1,23,9,305,3222,0,0,23829.0
2,45,9,105,147,0,0,64053.0
2,41,9,147,0,0,0,27536.0
1,23,9,208,759,0,0,125091.0
1,45,5,0,0,0,1,95181.0
1,23,9,246,763,0,0,82382.0
1,23,9,195,313,0,0,97105.0
1,0,9,73,17,0,0,95249.0
1,27,5,0,0,0,1,20441.0
1,33,1,0,0,0,1,39897.0
1,49,9,1713,396,0,0,45483.0
1,23,6,148,14600,0,0,94464.0
2,45,9,28,0,0,1,53479.0
1,37,5,0,0,0,1,87692.0
2,41,9,146,105,0,0,77931.0
1,49,5,0,0,0,1,94291.0
1,9,5,0,0,0,1,69334.0
1,45,5,0,0,0,1,18109.0
2,45,9,28,0,0,1,94284.0
1,45,5,0,0,0,1,83791.0
1,23,5,0,0,0,1,11235.0
1,55,9,231,44329,0,0,120563.0
1,13,5,0,0,0,1,42247.0
1,23,9,289,3780,0,0,11182.0
1,23,1,0,0,0,1,8554.0
0,14,9,8,0,0,1,50033.0
2,12,9,42,42,0,0,37375.0
0,14,9,8,0,0,1,74004.0
1,45,1,0,0,0,1,107879.0
2,12,9,46,137,0,0,44641.0
1,62,5,0,0,0,1,15554.0
1,23,9,305,528,0,0,73170.0
1,23,9,316,912,0,0,87775.0
1,23,9,322,294,0,0,104139.0
1,23,5,0,0,0,1,8137.0
1,49,7,11772,1434,0,0,17889.0
1,0,4,4674,14573,0,0,49396.0
1,20,9,1342,0,0,0,108358.0
1,23,9,291,12125,0,0,77683.0
1,23,9,219,767,0,0,14492.0
1,20,9,567,0,0,0,56619.0
1,23,9,284,4595,0,0,70860.0
2,12,9,42,42,0,0,67577.0
2,12,9,44,73,0,0,120841.0
1,10,5,0,0,0,1,14836.0
1,39,2,0,0,0,1,51100.0
1,45,5,0,0,0,1,13744.0
1,45,3,0,0,0,1,29462.0
2,45,9,28,0,0,1,98666.0
1,35,1,0,0,0,1,122354.0
1,45,5,0,0,0,1,119698.0
1,23,9,200,1856,0,0,34354.0
1,45,5,0,0,0,1,110693.0
1,35,5,0,0,0,1,90981.0
1,16,1,0,0,0,1,104010.0
1,23,5,0,0,0,1,39436.0
1,49,9,4115,320,0,0,36585.0
1,18,9,11,142,0,0,92644.0
1,23,9,239,3272,0,0,53235.0
1,23,9,225,4359,0,0,48521.0
1,45,1,0,0,0,1,62102.0
1,22,5,0,0,0,1,16068.0
1,23,9,277,255,0,0,65853.0
1,23,9,233,1556,0,0,66449.0
1,23,9,219,3221,0,0,79317.0
1,4,5,0,0,0,1,118232.0
1,41,1,0,0,0,1,103918.0
1,22,5,0,0,0,1,40096.0
2,12,9,45,130,0,0,96549.0
1,8,1,0,0,0,1,67850.0
1,23,9,311,261,0,0,52998.0
1,23,9,333,5178,0,0,108364.0
1,23,9,159,1822,0,0,17587.0
1,20,9,192,0,0,0,113846.0
1,43,5,0,0,0,1,88906.0
1,45,5,0,0,0,1,23670.0
1,20,9,6062,0,0,0,87523.0
2,12,9,45,111,0,0,78633.0
1,23,9,319,776,0,0,69456.0
0,14,9,8,0,0,1,93948.0
1,49,9,731,388,0,0,49379.0
1,45,5,0,0,0,1,88028.0
1,23,9,293,728,0,0,80252.0
1,32,5,0,0,0,1,33032.0
1,13,4,1,0,0,1,100678.0
1,23,9,204,873,0,0,115444.0
1,45,5,0,0,0,1,36320.0
1,45,5,0,0,0,1,120419.0
1,2,5,0,0,0,1,70929.0
1,23,9,306,1075,0,0,28288.0
2,12,9,24,42,0,0,95109.0
2,12,9,45,80,0,0,70707.0
1,23,9,288,2332,0,0,109858.0
1,23,9,212,549,0,0,117572.0
1,45,5,0,0,0,1,25321.0
2,45,9,1,0,0,1,97039.0
0,14,9,30,0,0,0,28483.0
1,45,5,0,0,0,1,87606.0
