protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,45,2,0,0,0,1,70733.0
1,25,5,0,0,0,1,21202.0
1,45,1,0,0,0,1,77540.0
1,23,9,230,2087,0,0,31379.0
1,23,1,0,0,0,1,32372.0
1,23,9,221,511,0,0,81896.0
1,23,9,273,3468,0,0,90510.0
1,37,5,0,0,0,1,8571.0
2,41,9,146,105,0,0,68542.0
2,12,9,45,74,0,0,2774.0
1,20,9,12286,0,0,0,31234.0
1,23,9,204,406,0,0,115558.0
1,20,9,567,0,0,0,4490.0
2,45,9,105,146,0,0,89339.0
1,23,9,208,774,0,0,28577.0
1,23,1,0,0,0,1,62133.0
1,45,5,0,0,0,1,82225.0
1,23,9,257,835,0,0,63855.0
1,23,5,0,0,0,1,101838.0
1,23,5,0,0,0,1,20855.0
2,12,9,29,45,0,0,3887.0
0,14,9,8,0,0,1,20952.0
1,23,9,275,561,0,0,31902.0
1,7,5,0,0,0,1,82682.0
1,20,9,334,0,0,0,36782.0
1,45,5,0,0,0,1,109934.0
1,41,1,0,0,0,1,73898.0
2,12,9,34,0,0,0,58690.0
1,45,5,0,0,0,1,83243.0
1,19,9,1241,2451,0,0,25910.0
1,23,9,238,3222,0,0,125210.0
1,45,5,0,0,0,1,2335.0
1,23,9,320,1673,0,0,93232.0
1,23,9,190,1337,0,0,58501.0
1,23,9,225,927,0,0,77754.0
1,13,2,0,0,0,1,19489.0
1,23,9,255,1723,0,0,117490.0
1,23,9,298,189,0,0,33735.0
2,12,9,46,72,0,0,97063.0
0,14,9,18,0,0,1,48900.0
1,55,5,0,0,0,1,63514.0
1,9,2,0,0,0,1,67439.0
1,49,9,1533,329,0,0,9654.0
1,6,1,0,0,0,1,14195.0
0,60,9,78,0,0,0,6923.0
0,14,9,8,0,0,1,109484.0
2,41,9,145,105,0,0,13010.0
1,23,9,199,1054,0,0,96360.0
1,33,5,0,0,0,1,120571.0
1,45,5,0,0,0,1,75864.0
2,12,9,45,138,0,0,46917.0
1,23,1,0,0,0,1,3399.0
1,23,6,289,2920,0,0,24050.0
1,20,9,9,0,0,0,104471.0
1,20,9,501760,0,0,0,118789.0
1,23,5,0,0,0,1,15218.0
0,15,9,1032,0,0,0,24536.0
1,13,5,0,0,0,1,47240.0
1,19,2,0,0,0,1,68376.0
1,29,5,0,0,0,1,34300.0
1,45,4,0,0,0,1,116137.0
1,20,9,15876,0,0,0,94439.0
1,45,10,0,0,0,1,56481.0
0,14,9,8,0,0,1,62335.0
1,45,5,0,0,0,1,14272.0
1,16,1,0,0,0,1,8922.0
2,45,9,105,147,0,0,104426.0
1,32,5,0,0,0,1,35065.0
2,12,9,46,46,0,0,25281.0
2,12,9,36,0,0,0,45511.0
1,8,5,0,0,0,1,21485.0
2,45,9,105,105,0,0,43612.0
1,23,9,208,762,0,0,57809.0
1,24,5,0,0,0,1,107974.0
0,14,9,8,0,0,1,64561.0
1,2,5,0,0,0,1,31780.0
1,45,5,0,0,0,1,50066.0
1,23,9,221,281,0,0,97021.0
1,23,9,233,2801,0,0,34831.0
0,14,9,18,0,0,1,15869.0
2,41,9,147,105,0,0,81221.0
1,55,5,0,0,0,1,83612.0
2,45,9,28,0,0,1,83367.0
2,12,9,46,144,0,0,17833.0
1,23,9,347,1875,0,0,63722.0
0,14,9,8,0,0,1,17544.0
1,23,9,207,1185,0,0,47932.0
1,45,5,0,0,0,1,9558.0
1,18,5,0,0,0,1,1938.0
1,7,5,0,0,0,1,58423.0
1,23,9,305,188,0,0,59520.0
1,16,5,0,0,0,1,6691.0
1,23,9,337,1173,0,0,13498.0
1,23,9,376,642,0,0,12352.0
1,30,5,0,0,0,1,48869.0
1,20,9,4753,0,0,0,109430.0
1,45,5,0,0,0,1,18013.0
1,23,9,236,5989,0,0,77315.0
1,45,4,1,0,0,1,99493.0
1,63,5,0,0,0,1,54260.0
2,12,9,46,78,0,0,87199.0
0,15,9,520,0,0,0,85727.0
1,2,5,0,0,0,1,41831.0
2,12,9,44,129,0,0,39106.0
1,23,9,340,2527,0,0,51810.0
1,23,9,207,2091,0,0,6548.0
1,20,9,192,0,0,0,66991.0
1,45,1,0,0,0,1,46266.0
2,12,9,44,77,0,0,123218.0
1,41,9,16787,0,0,0,4139.0
1,23,9,350,4137,0,0,9112.0
2,12,9,44,44,0,0,104560.0
1,45,5,0,0,0,1,51017.0
0,60,9,78,0,0,0,6852.0
2,12,9,95,42,0,0,14370.0
1,49,9,2181,330,0,0,8497.0
1,45,1,0,0,0,1,51997.0
1,23,9,164,7096,0,0,58975.0
1,30,5,0,0,0,1,61294.0
1,49,9,1743,404,0,0,103553.0
1,45,5,0,0,0,1,102433.0
1,23,9,306,2996,0,0,107194.0
1,23,9,249,1541,0,0,68186.0
1,20,9,748,0,0,0,125267.0
1,41,1,0,0,0,1,69862.0
1,23,9,297,2584,0,0,47888.0
1,23,5,0,0,0,1,119248.0
1,49,9,1042,281,0,0,43099.0
0,15,9,1032,0,0,0,78626.0
1,45,5,0,0,0,1,80187.0
1,23,9,296,5670,0,0,337.0
1,45,5,0,0,0,1,21205.0
1,51,1,0,0,0,1,64900.0
1,38,5,0,0,0,1,76922.0
1,20,9,7233,0,0,0,119888.0
1,26,5,0,0,0,1,105555.0
1,45,0,0,0,0,1,69738.0
0,14,9,30,0,0,0,6881.0
1,45,4,1,0,0,1,65457.0
1,23,9,225,2924,0,0,11236.0
1,23,5,0,0,0,1,3016.0
1,20,9,245,0,0,0,53628.0
1,7,5,0,0,0,1,21047.0
1,45,5,0,0,0,1,101545.0
1,23,9,346,570,0,0,4896.0
1,23,9,379,453,0,0,36720.0
1,25,5,0,0,0,1,65186.0
1,53,1,0,0,0,1,11046.0
0,15,9,30,0,0,0,80395.0
1,49,9,1442,334,0,0,16835.0
1,20,9,203,0,0,0,12741.0
1,23,9,189,1260,0,0,58977.0
2,12,9,102,0,0,0,28964.0
2,45,9,28,0,0,1,10883.0
0,15,9,1032,0,0,0,55102.0
1,18,5,0,0,0,1,114214.0
1,46,5,0,0,0,1,115893.0
1,19,9,947,2720,0,0,91167.0
1,23,9,164,15174,0,0,105946.0
1,45,5,0,0,0,1,7926.0
1,45,1,0,0,0,1,11440.0
1,45,5,0,0,0,1,75455.0
1,23,9,367,3360,0,0,33715.0
1,24,5,0,0,0,1,109523.0
1,55,9,101,1493,0,0,60599.0
1,23,9,358,6252,0,0,106470.0
1,4,9,9,38,0,0,56113.0
1,45,5,0,0,0,1,74303.0
1,20,9,373,0,0,0,74831.0
2,12,9,45,136,0,0,54471.0
0,14,9,30,0,0,0,82106.0
1,33,5,0,0,0,1,54053.0
1,20,9,748,0,0,0,59702.0
1,23,9,298,775,0,0,117758.0
1,24,5,0,0,0,1,64978.0
1,44,6,6,40,0,1,49960.0
2,12,9,29,0,0,0,86270.0
1,23,9,204,1337,0,0,68555.0
1,7,1,0,0,0,1,90835.0
1,45,5,0,0,0,1,2831.0
1,64,5,0,0,0,1,27711.0
0,14,9,8,0,0,1,48265.0
1,23,9,200,1492,0,0,39226.0
1,45,1,0,0,0,1,82408.0
1,34,5,0,0,0,1,39611.0
1,45,5,0,0,0,1,119293.0
1,23,9,307,20165,0,0,20075.0
1,20,9,12,0,0,0,118682.0
1,18,5,0,0,0,1,32949.0
2,12,9,46,135,0,0,59243.0
1,45,5,0,0,0,1,35665.0
1,23,9,360,462,0,0,110814.0
1,30,1,0,0,0,1,8334.0
1,45,5,0,0,0,1,53753.0
1,7,5,0,0,0,1,119937.0
1,23,9,233,25257,0,0,121868.0
1,27,5,0,0,0,1,57433.0
1,19,9,334,1069,0,0,8911.0
2,41,9,145,105,0,0,12548.0
1,22,1,0,0,0,1,44252.0
1,45,1,0,0,0,1,114765.0
1,28,5,0,0,0,1,112892.0
1,45,5,0,0,0,1,109218.0
1,22,5,0,0,0,1,46344.0
1,45,5,0,0,0,1,122405.0
1,20,5,0,0,0,1,112934.0
1,23,9,292,4584,0,0,114509.0
2,41,9,146,105,0,0,77502.0
1,45,4,1,0,0,1,48664.0
0,15,9,1032,0,0,0,66316.0
2,12,9,44,113,0,0,117092.0
1,45,5,0,0,0,1,72687.0
1,23,9,337,2214,0,0,55383.0
1,45,5,0,0,0,1,70223.0
1,38,5,0,0,0,1,48340.0
1,8,5,0,0,0,1,80781.0
1,64,5,0,0,0,1,110487.0
1,55,5,0,0,0,1,26338.0
1,49,9,939,325,0,0,15521.0
1,23,9,289,3428,0,0,105367.0
1,63,5,0,0,0,1,42620.0
1,19,9,690,2077,0,0,67150.0
2,12,9,44,79,0,0,105939.0
1,41,5,0,0,0,1,38157.0
1,45,5,0,0,0,1,2381.0
1,23,9,400,4154,0,0,75963.0
1,23,9,202,35387,0,0,94633.0
1,23,9,162,10384,0,0,4814.0
1,45,5,0,0,0,1,5853.0
1,17,5,0,0,0,1,90823.0
1,23,9,217,373,0,0,89095.0
1,23,9,210,2921,0,0,48110.0
1,49,9,1137,332,0,0,24775.0
1,19,9,58,189,0,0,37782.0
1,45,5,0,0,0,1,68006.0
1,55,5,0,0,0,1,90022.0
1,49,9,1020,358,0,0,10059.0
0,14,9,8,0,0,1,50909.0
2,12,9,45,45,0,0,38796.0
1,41,1,0,0,0,1,31608.0
1,49,9,1916,331,0,0,33054.0
1,49,9,1793,330,0,0,124622.0
2,12,9,43,75,0,0,117766.0
1,23,9,315,285,0,0,117651.0
1,49,9,860,388,0,0,62382.0
1,49,9,2171,361,0,0,59638.0
1,45,1,0,0,0,1,62380.0
1,45,10,0,0,0,1,115200.0
1,23,9,205,1597,0,0,7762.0
1,21,5,0,0,0,1,85249.0
1,45,5,0,0,0,1,90618.0
1,45,1,0,0,0,1,41726.0
1,23,9,356,11682,0,0,16884.0
2,45,9,28,0,0,1,50525.0
1,23,6,149,14507,0,0,92084.0
1,23,9,294,1043,0,0,46727.0
1,23,9,274,15342,0,0,21062.0
1,38,5,0,0,0,1,59762.0
1,23,9,221,2486,0,0,125635.0
1,23,9,298,454,0,0,117966.0
1,23,9,343,3305,0,0,44752.0
0,15,9,1032,0,0,0,3569.0
1,20,9,19,0,0,0,117149.0
1,49,9,2063,334,0,0,38043.0
1,49,9,1277,329,0,0,51009.0
2,12,9,132,43,0,0,32447.0
1,23,9,225,966,0,0,95871.0
1,23,1,0,0,0,1,22488.0
1,45,5,0,0,0,1,8053.0
1,45,5,0,0,0,1,665.0
1,2,5,0,0,0,1,123006.0
1,23,9,236,1425,0,0,84300.0
1,20,1,0,0,0,1,61987.0
1,23,9,309,1362,0,0,21984.0
1,23,1,0,0,0,1,84516.0
2,41,9,146,105,0,0,94840.0
2,12,9,44,76,0,0,15287.0
1,45,5,0,0,0,1,9567.0
1,36,1,0,0,0,1,15447.0
1,23,9,309,1442,0,0,114468.0
1,23,9,332,4088,0,0,31187.0
1,20,9,2194619,0,0,0,2160.0
2,41,9,146,105,0,0,104606.0
0,14,9,30,0,0,0,77551.0
0,14,9,8,0,0,1,100204.0
2,12,9,45,128,0,0,26494.0
0,15,9,1032,0,0,0,87366.0
2,45,9,207,0,0,0,116920.0
1,0,4,861,8193,0,0,40455.0
2,12,9,43,130,0,0,117831.0
1,49,9,749,328,0,0,93241.0
1,23,9,162,1310,0,0,50872.0
1,23,9,263,272,0,0,100756.0
1,23,9,340,3893,0,0,55341.0
2,12,9,45,135,0,0,49229.0
1,49,9,900,334,0,0,81758.0
1,41,1,0,0,0,1,112065.0
1,23,9,323,2592,0,0,8625.0
1,52,5,0,0,0,1,21702.0
1,45,4,1,0,0,1,74173.0
1,23,9,296,1761,0,0,111945.0
1,53,5,0,0,0,1,76399.0
1,23,9,213,2446,0,0,95542.0
0,15,9,1032,0,0,0,60221.0
1,45,5,0,0,0,1,86782.0
1,23,9,295,27221,0,0,45381.0
1,49,9,1168,329,0,0,48947.0
1,23,9,321,413,0,0,99295.0
1,23,9,228,302,0,0,14447.0
1,38,1,0,0,0,1,71990.0
1,23,9,317,4370,0,0,103496.0
1,23,9,184,23681,0,0,9065.0
1,23,9,321,20737,0,0,19261.0
1,23,9,225,1738,0,0,31909.0
1,17,5,0,0,0,1,94158.0
1,23,9,194,1577,0,0,79031.0
1,18,9,8,0,0,0,91987.0
1,23,1,0,0,0,1,56912.0
2,12,9,43,43,0,0,94942.0
1,23,9,160,39228,0,0,65765.0
1,8,5,0,0,0,1,125144.0
0,15,9,1480,0,0,0,63437.0
1,55,5,0,0,0,1,123223.0
1,45,5,0,0,0,1,95984.0
0,14,9,8,0,0,1,57859.0
1,23,9,194,263,0,0,84105.0
1,23,9,202,2295,0,0,86895.0
0,15,9,1032,0,0,0,62824.0
1,23,9,324,1564,0,0,86344.0
0,15,9,64,0,0,0,12065.0
2,12,9,45,73,0,0,83922.0
1,45,5,0,0,0,1,61115.0
1,23,9,210,396,0,0,21940.0
1,23,9,188,3371,0,0,109226.0
1,45,5,0,0,0,1,63004.0
1,7,1,0,0,0,1,27893.0
2,41,9,516,4,0,0,53505.0
1,23,9,235,2131,0,0,34195.0
1,19,9,874,2586,0,0,59636.0
1,20,9,5133876,0,0,0,82798.0
1,23,9,288,3848,0,0,58370.0
1,45,5,0,0,0,1,98194.0
1,23,9,205,2543,0,0,95382.0
1,4,5,0,0,0,1,16334.0
0,14,9,8,0,0,1,6063.0
2,12,9,44,142,0,0,106920.0
1,58,5,0,0,0,1,76326.0
2,45,9,105,145,0,0,95661.0
1,23,9,325,555,0,0,40485.0
1,23,9,246,5285,0,0,19665.0
1,25,5,0,0,0,1,77786.0
0,60,9,181,0,0,0,20121.0
2,12,9,46,46,0,0,22719.0
1,23,9,302,572,0,0,8489.0
2,12,9,30,0,0,0,59818.0
1,55,5,0,0,0,1,42181.0
1,23,9,331,5337,0,0,20025.0
0,15,9,8,0,0,1,120273.0
2,41,9,1,0,0,1,53223.0
1,23,9,255,31360,0,0,123147.0
1,23,9,328,1486,0,0,40718.0
1,23,1,0,0,0,1,112351.0
1,20,9,1342,0,0,0,98941.0
1,9,5,0,0,0,1,104713.0
1,45,5,0,0,0,1,65304.0
1,45,5,0,0,0,1,67592.0
2,41,9,146,105,0,0,100485.0
1,23,9,234,8837,0,0,116851.0
1,16,5,0,0,0,1,55767.0
1,20,9,26,0,0,0,36317.0
1,23,7,256,15968,0,0,20003.0
2,12,9,46,46,0,0,15739.0
1,23,9,340,467,0,0,68244.0
1,23,9,205,1346,0,0,57188.0
1,23,9,232,1144,0,0,84551.0
2,12,9,42,44,0,0,58437.0
0,14,9,8,0,0,1,67552.0
0,60,9,78,0,0,0,43101.0
1,23,9,191,171,0,0,125296.0
1,20,9,7077,0,0,0,7381.0
1,49,9,690,326,0,0,80266.0
1,23,9,296,431,0,0,26035.0
1,9,5,0,0,0,1,60910.0
1,23,9,266,2319,0,0,99988.0
0,14,9,8,0,0,1,4022.0
1,23,9,265,10724,0,0,65505.0
2,12,9,45,115,0,0,42911.0
1,28,5,0,0,0,1,64159.0
1,45,5,0,0,0,1,122114.0
2,12,9,44,132,0,0,125295.0
2,41,9,147,0,0,0,97811.0
2,41,9,147,0,0,0,50188.0
1,24,1,0,0,0,0,100445.0
1,23,1,0,0,0,1,65007.0
1,45,4,0,0,0,1,28344.0
2,12,9,42,42,0,0,39472.0
1,45,2,0,0,0,1,63430.0
1,10,2,0,0,0,1,7352.0
1,45,5,0,0,0,1,91017.0
1,45,5,0,0,0,1,125636.0
1,25,1,0,0,0,0,9502.0
1,23,9,326,20400,0,0,37157.0
1,63,5,0,0,0,1,84253.0
0,15,9,1032,0,0,0,59081.0
1,20,9,9311,0,0,0,113964.0
1,23,9,310,362,0,0,1559.0
2,12,9,37,118,0,0,24348.0
1,43,9,35,130,0,0,115497.0
1,45,5,0,0,0,1,58825.0
1,47,5,0,0,0,1,5808.0
1,4,1,0,0,0,1,105616.0
1,18,5,0,0,0,1,97516.0
1,23,9,299,267,0,0,90662.0
1,23,9,240,639,0,0,96346.0
0,15,9,1032,0,0,0,61183.0
1,4,5,0,0,0,1,54442.0
1,23,9,341,1588,0,0,86699.0
1,20,9,245,0,0,0,46578.0
1,23,9,209,6857,0,0,94569.0
2,41,9,146,105,0,0,121865.0
2,45,9,105,147,0,0,69704.0
1,23,9,208,9363,0,0,95097.0
1,49,9,931,329,0,0,121822.0
1,23,9,224,324,0,0,57126.0
0,15,9,1032,0,0,0,47855.0
1,26,5,0,0,0,1,2266.0
1,5,5,0,0,0,1,8158.0
1,45,5,0,0,0,1,71251.0
1,45,5,0,0,0,1,12766.0
1,53,5,0,0,0,1,115974.0
1,23,9,310,516,0,0,72138.0
1,23,9,285,17602,0,0,86881.0
2,12,9,46,136,0,0,122579.0
1,55,9,375,6252,0,0,123868.0
1,49,9,48,284,0,0,63924.0
1,24,5,0,0,0,1,51850.0
1,58,5,0,0,0,1,21838.0
0,14,9,8,0,0,1,94061.0
1,41,9,6062,0,0,0,87758.0
1,10,5,0,0,0,1,81965.0
1,27,5,0,0,0,1,122604.0
1,45,1,0,0,0,1,42403.0
1,63,5,0,0,0,1,61918.0
2,12,9,46,132,0,0,75222.0
1,23,9,324,2015,0,0,100951.0
0,14,9,8,0,0,1,88689.0
1,36,5,0,0,0,1,91865.0
1,28,1,0,0,0,1,23307.0
1,23,9,351,5200,0,0,35573.0
1,19,9,1204,3380,0,0,59357.0
1,23,9,207,2412,0,0,24902.0
1,45,1,0,0,0,1,80727.0
1,8,5,0,0,0,1,105065.0
0,14,9,8,0,0,1,31557.0
1,23,1,0,0,0,1,103120.0
1,45,4,0,0,0,1,528.0
1,49,9,1222,330,0,0,85037.0
1,64,5,0,0,0,1,100766.0
1,45,5,0,0,0,1,102871.0
1,41,4,0,0,0,1,52848.0
1,23,9,204,3465,0,0,110079.0
1,23,9,200,14289,0,0,119438.0
1,23,9,317,1215,0,0,55241.0
1,23,9,330,848,0,0,49672.0
1,23,9,254,5184,0,0,71802.0
0,15,9,1032,0,0,0,16112.0
2,45,9,28,0,0,1,115796.0
1,49,9,607,325,0,0,13714.0
1,45,5,0,0,0,1,76360.0
2,45,9,105,146,0,0,73926.0
1,23,9,232,2042,0,0,6207.0
1,45,5,0,0,0,1,78908.0
1,27,5,0,0,0,1,66792.0
1,13,5,0,0,0,1,18990.0
0,15,9,520,0,0,0,22246.0
0,15,9,30,0,0,0,36842.0
2,12,9,46,46,0,0,54508.0
2,45,9,28,0,0,1,45673.0
0,14,9,8,0,0,1,38787.0
1,49,9,853,331,0,0,104589.0
2,12,9,44,118,0,0,63611.0
0,14,9,18,0,0,1,30184.0
1,45,5,0,0,0,1,69034.0
1,62,5,0,0,0,1,58022.0
0,15,9,1032,0,0,0,23634.0
1,30,5,0,0,0,1,110612.0
1,20,9,246,0,0,0,95695.0
2,12,9,44,44,0,0,46873.0
1,23,9,296,470,0,0,42145.0
1,20,5,0,0,0,1,94973.0
1,23,9,259,6086,0,0,98057.0
1,49,9,1213,402,0,0,107015.0
1,23,9,252,1628,0,0,15965.0
1,23,9,303,480,0,0,124221.0
1,7,1,0,0,0,1,59960.0
2,12,9,44,133,0,0,22890.0
0,14,9,8,0,0,1,39581.0
2,41,9,516,4,0,0,59643.0
1,45,5,0,0,0,1,113243.0
2,45,9,1,0,0,1,7179.0
2,12,9,46,122,0,0,24701.0
1,26,1,0,0,0,1,112270.0
1,45,5,0,0,0,1,30932.0
1,23,9,216,4080,0,0,15585.0
1,9,5,0,0,0,1,43115.0
1,49,9,1292,361,0,0,53257.0
1,30,5,0,0,0,1,99714.0
1,23,7,147,0,0,0,72520.0
1,23,9,301,1501,0,0,36618.0
1,23,9,219,1862,0,0,67636.0
1,23,9,348,350,0,0,38472.0
1,23,9,294,341,0,0,73298.0
1,23,5,0,0,0,1,25787.0
2,45,9,105,146,0,0,97654.0
1,45,1,0,0,0,1,14522.0
2,45,9,105,147,0,0,80784.0
1,23,9,323,2996,0,0,87711.0
1,23,9,206,1707,0,0,21171.0
1,11,5,0,0,0,1,82546.0
1,23,9,244,4369,0,0,61874.0
2,12,9,42,42,0,0,89465.0
1,7,5,0,0,0,1,116998.0
1,23,9,221,2054,0,0,61393.0
1,23,9,224,1270,0,0,682.0
1,45,5,0,0,0,1,76304.0
2,12,9,45,133,0,0,39580.0
1,49,9,678,332,0,0,55911.0
1,4,5,0,0,0,1,34076.0
1,4,5,0,0,0,1,15518.0
1,45,4,0,0,0,1,112968.0
1,6,1,0,0,0,1,46394.0
1,23,1,0,0,0,1,38394.0
1,23,9,235,434,0,0,116531.0
2,45,9,105,146,0,0,95653.0
1,28,5,0,0,0,1,62005.0
1,0,4,861,9304,0,0,5162.0
1,45,5,0,0,0,1,70730.0
1,45,5,0,0,0,1,88931.0
1,23,9,342,397,0,0,27348.0
1,33,5,0,0,0,1,6022.0
0,15,9,1032,0,0,0,65205.0
1,45,5,0,0,0,1,39381.0
1,20,9,11,0,0,0,116728.0
1,53,5,0,0,0,1,99023.0
1,23,9,247,1601,0,0,97728.0
1,49,9,2774,363,0,0,89740.0
1,50,1,0,0,0,1,19688.0
1,23,9,54540,8314,0,0,105850.0
2,41,9,147,0,0,0,52277.0
1,45,1,0,0,0,1,56950.0
1,29,5,0,0,0,1,17396.0
1,43,9,35,130,0,0,90597.0
1,62,5,0,0,0,1,83433.0
1,23,9,289,1080,0,0,14563.0
1,53,1,0,0,0,1,89543.0
1,49,9,1177,332,0,0,103591.0
1,45,5,0,0,0,1,29417.0
1,23,9,207,916,0,0,5759.0
1,20,9,334,0,0,0,4262.0
1,24,5,0,0,0,1,23252.0
1,23,9,245,485,0,0,112868.0
1,23,9,317,2446,0,0,42129.0
0,14,9,30,0,0,0,55289.0
1,23,9,302,1075,0,0,120373.0
1,31,5,0,0,0,1,89312.0
1,45,5,0,0,0,1,105887.0
1,41,1,0,0,0,1,71743.0
0,14,9,8,0,0,1,107988.0
1,41,1,0,0,0,1,44468.0
1,23,9,233,4759,0,0,691.0
1,23,9,309,518,0,0,44013.0
1,23,9,331,1417,0,0,76872.0
1,20,9,7940,0,0,0,64062.0
1,55,5,0,0,0,1,84179.0
1,22,5,0,0,0,1,75753.0
1,23,9,226,1411,0,0,217.0
2,41,9,147,105,0,0,59628.0
1,49,9,1326,330,0,0,120200.0
1,45,5,0,0,0,1,81504.0
1,45,4,0,0,0,1,57130.0
1,13,5,0,0,0,1,51836.0
1,23,9,353,1408,0,0,50588.0
2,12,9,44,44,0,0,118841.0
1,49,9,2662,333,0,0,98230.0
1,23,9,256,658,0,0,117705.0
1,23,9,232,2180,0,0,44840.0
1,49,9,1694,325,0,0,52836.0
1,45,4,0,0,0,1,66229.0
0,15,9,1032,0,0,0,85466.0
1,4,5,0,0,0,1,79496.0
1,27,5,0,0,0,1,44150.0
1,45,1,0,0,0,1,100921.0
1,20,5,0,0,0,1,11047.0
1,23,9,308,2862,0,0,62764.0
1,23,9,323,1056,0,0,10648.0
2,41,9,147,105,0,0,79210.0
1,10,5,0,0,0,1,40224.0
1,20,9,748,0,0,0,35278.0
1,49,9,2066,386,0,0,22268.0
1,23,1,0,0,0,1,45428.0
1,23,1,0,0,0,1,55356.0
1,20,9,12983,0,0,0,43571.0
1,26,5,0,0,0,1,67486.0
1,23,9,302,1581,0,0,68551.0
1,45,5,0,0,0,1,47782.0
0,15,9,1032,0,0,0,78546.0
0,14,9,18,0,0,1,106687.0
0,14,9,8,0,0,1,117960.0
1,45,5,0,0,0,1,113316.0
1,23,9,327,5650,0,0,63665.0
2,12,9,43,43,0,0,92919.0
1,23,9,249,726,0,0,76505.0
1,45,5,0,0,0,1,76195.0
1,45,1,0,0,0,1,33507.0
1,27,1,0,0,0,1,87173.0
2,12,9,36,0,0,0,14469.0
1,23,9,261,5238,0,0,9237.0
1,23,9,233,2213,0,0,23108.0
0,15,9,520,0,0,0,122972.0
1,23,9,283,4770,0,0,17502.0
1,23,1,0,0,0,1,79537.0
2,45,9,105,145,0,0,14627.0
1,23,9,328,4185,0,0,7154.0
1,23,9,249,1092,0,0,22807.0
1,49,9,1927,361,0,0,118908.0
1,23,9,233,261,0,0,95815.0
1,0,4,1526,7561,0,0,65286.0
1,45,1,0,0,0,1,76563.0
1,33,1,0,0,0,1,56703.0
1,33,5,0,0,0,1,30774.0
1,54,5,0,0,0,1,80575.0
1,23,9,221,6284,0,0,38316.0
1,23,9,234,1679,0,0,73681.0
1,49,9,1006,364,0,0,3693.0
1,23,9,332,2753,0,0,19417.0
2,40,9,48,48,0,0,6244.0
0,14,9,8,0,0,1,60374.0
0,15,9,1032,0,0,0,105981.0
1,49,9,2370,337,0,0,110031.0
1,23,9,232,968,0,0,51044.0
1,23,9,282,1800,0,0,105516.0
2,12,9,46,135,0,0,30446.0
1,64,5,0,0,0,1,14394.0
1,55,9,2496,79280,0,0,102861.0
1,36,5,0,0,0,1,89709.0
1,23,9,195,10257,0,0,42830.0
1,23,9,217,309,0,0,91614.0
1,4,9,10,35,0,0,93455.0
1,23,9,334,2309,0,0,82282.0
1,23,1,0,0,0,1,59535.0
1,45,5,0,0,0,1,2987.0
1,41,1,0,0,0,1,7034.0
2,45,9,207,0,0,0,45313.0
1,58,5,0,0,0,1,70572.0
1,28,5,0,0,0,1,125468.0
1,58,5,0,0,0,1,75776.0
1,23,6,341,11601,0,0,51977.0
2,45,9,28,0,0,1,6523.0
1,20,9,192,0,0,0,17912.0
1,55,9,104,2858,0,0,97228.0
1,23,9,348,925,0,0,90801.0
1,20,9,192,0,0,0,45784.0
2,45,9,100,0,0,0,84010.0
1,45,1,0,0,0,1,115820.0
