protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,23,9,238,5234,0,0,62010.0
1,23,1,0,0,0,1,122372.0
1,23,9,200,430,0,0,101009.0
1,20,5,0,0,0,1,48338.0
1,9,5,0,0,0,1,45477.0
1,41,4,1,0,0,1,108093.0
1,23,9,338,1481,0,0,72537.0
1,23,9,491,9127,0,0,35457.0
1,45,5,0,0,0,1,63753.0
1,45,1,0,0,0,1,123626.0
1,23,9,186,1263,0,0,63506.0
1,23,9,219,1826,0,0,95033.0
1,23,9,228,6879,0,0,50765.0
1,41,5,0,0,0,1,963.0
1,38,5,0,0,0,1,85996.0
1,38,1,0,0,0,1,102741.0
1,23,9,210,13149,0,0,93801.0
1,23,9,244,837,0,0,65416.0
1,20,9,14189,0,0,0,15480.0
1,63,5,0,0,0,1,61453.0
1,23,9,336,12892,0,0,91812.0
1,23,9,314,3487,0,0,87944.0
1,23,9,256,13598,0,0,93531.0
2,12,9,45,45,0,0,15516.0
1,23,9,226,527,0,0,65249.0
1,49,9,815,478,0,0,105202.0
1,45,5,0,0,0,1,95981.0
1,45,1,0,0,0,1,26791.0
1,49,9,1033,340,0,0,59642.0
1,23,9,211,811,0,0,6212.0
0,14,9,8,0,0,1,80448.0
1,45,5,0,0,0,1,37688.0
1,45,5,0,0,0,1,10074.0
1,45,1,0,0,0,1,92698.0
1,23,9,278,2774,0,0,103252.0
1,18,9,7,361,0,0,52252.0
0,14,9,30,0,0,0,31979.0
1,62,1,0,0,0,1,99670.0
1,45,5,0,0,0,1,11882.0
1,24,5,0,0,0,1,11408.0
2,12,9,33,88,0,0,24720.0
1,5,1,0,0,0,1,12553.0
1,20,9,63,0,0,0,92343.0
2,12,9,43,43,0,0,96263.0
1,38,1,0,0,0,1,55891.0
1,27,5,0,0,0,1,97552.0
1,36,5,0,0,0,1,54631.0
1,45,1,0,0,0,1,35964.0
2,12,9,45,74,0,0,123242.0
1,49,9,1455,281,0,0,33533.0
2,45,9,1,0,0,1,72106.0
1,20,9,7280,0,0,0,110540.0
1,6,5,0,0,0,1,20293.0
1,23,1,0,0,0,1,87634.0
1,23,9,234,24583,0,0,94198.0
1,45,5,0,0,0,1,69256.0
1,23,1,0,0,0,1,10265.0
1,20,9,854,0,0,0,99180.0
1,23,9,275,313,0,0,9535.0
1,23,9,350,3436,0,0,116427.0
2,41,9,516,4,0,0,123810.0
1,26,5,0,0,0,1,60190.0
1,43,9,136,17122,0,0,33105.0
2,12,9,46,46,0,0,43917.0
1,23,1,0,0,0,1,17086.0
1,20,9,965,0,0,0,60665.0
1,45,1,0,0,0,1,22752.0
1,23,9,235,3913,0,0,112240.0
1,11,1,0,0,0,1,33234.0
1,45,4,1,0,0,1,123264.0
2,12,9,44,129,0,0,92485.0
1,16,5,0,0,0,1,51797.0
1,23,9,253,272,0,0,68070.0
1,45,5,0,0,0,1,9790.0
1,23,5,0,0,0,1,124567.0
0,14,9,8,0,0,1,8126.0
1,23,9,350,6959,0,0,119389.0
1,62,1,0,0,0,1,119847.0
1,23,9,243,321,0,0,26142.0
1,5,5,0,0,0,1,66888.0
1,45,5,0,0,0,1,54411.0
1,23,5,0,0,0,1,94049.0
2,45,9,1,0,0,1,32752.0
1,23,9,319,117,0,0,96293.0
1,23,9,315,261,0,0,14017.0
2,41,9,145,105,0,0,46322.0
1,45,1,0,0,0,1,124521.0
1,49,9,1362,380,0,0,42746.0
1,24,5,0,0,0,1,116793.0
1,32,5,0,0,0,1,24324.0
1,23,5,0,0,0,1,110909.0
1,23,9,284,2812,0,0,85306.0
1,55,9,104,1025,0,0,60922.0
2,45,9,105,146,0,0,73066.0
1,23,9,300,15934,0,0,114944.0
1,62,5,0,0,0,1,31862.0
1,45,5,0,0,0,1,104663.0
1,45,5,0,0,0,1,106180.0
1,23,1,0,0,0,1,29803.0
1,49,9,949,477,0,0,85254.0
0,15,9,1032,0,0,0,27141.0
1,23,1,0,0,0,1,50563.0
1,7,5,0,0,0,1,76758.0
1,23,9,196,6277,0,0,41011.0
1,23,9,313,10993,0,0,103494.0
1,45,5,0,0,0,1,79741.0
1,61,5,0,0,0,1,37989.0
1,2,5,0,0,0,1,90160.0
1,45,5,0,0,0,1,16947.0
1,23,9,241,2051,0,0,31531.0
2,12,9,34,0,0,0,25721.0
1,23,9,232,128,0,0,114380.0
2,45,9,105,146,0,0,100355.0
1,23,9,333,3550,0,0,76697.0
1,23,9,269,9317,0,0,83430.0
1,21,5,0,0,0,1,44754.0
1,23,9,233,1380,0,0,114528.0
1,23,9,177,1414,0,0,57466.0
1,25,1,0,0,0,0,113601.0
1,49,9,1272,330,0,0,66692.0
2,45,9,1,0,0,1,117906.0
1,23,9,212,296,0,0,117402.0
1,18,5,0,0,0,1,7284.0
2,12,9,44,133,0,0,34133.0
1,23,9,338,468,0,0,25311.0
1,50,5,0,0,0,1,57392.0
1,23,9,252,14445,0,0,95395.0
1,23,9,285,12884,0,0,118660.0
1,23,9,144,37654,0,0,12001.0
1,5,5,0,0,0,1,115940.0
1,55,5,0,0,0,1,22284.0
1,23,9,294,1600,0,0,39429.0
1,45,2,0,0,0,1,106162.0
2,45,9,28,0,0,1,65138.0
1,29,1,0,0,0,1,37727.0
1,23,9,318,1342,0,0,47258.0
1,23,9,317,2269,0,0,92480.0
1,20,9,0,5150823,0,0,124045.0
1,20,9,2191,0,0,0,74747.0
1,23,5,0,0,0,1,112316.0
1,23,9,299,1291,0,0,50850.0
1,49,9,1502,332,0,0,99726.0
1,45,5,0,0,0,1,125840.0
1,33,5,0,0,0,1,33492.0
1,19,9,918,2720,0,0,49463.0
1,23,9,327,330,0,0,84109.0
1,23,9,196,17602,0,0,22251.0
1,23,9,216,11094,0,0,27560.0
1,23,9,213,1321,0,0,47306.0
1,49,9,806,327,0,0,101890.0
2,12,9,44,78,0,0,39620.0
1,23,9,251,426,0,0,70362.0
1,23,9,207,3672,0,0,106744.0
1,23,9,333,266,0,0,84273.0
1,20,9,12,0,0,0,62648.0
1,19,9,935,2720,0,0,90359.0
1,23,9,328,312,0,0,114281.0
1,49,9,1635,392,0,0,38410.0
1,37,5,0,0,0,1,98450.0
1,2,5,0,0,0,1,115305.0
1,18,9,10,277,0,0,90949.0
1,18,5,0,0,0,1,104718.0
2,12,9,45,45,0,0,101865.0
2,45,9,100,0,0,0,18019.0
1,23,9,316,1698,0,0,38556.0
0,15,9,520,0,0,0,118033.0
1,20,9,1470,0,0,0,69725.0
1,2,5,0,0,0,1,60101.0
1,23,9,223,1158,0,0,123477.0
1,23,9,217,492,0,0,82806.0
2,41,9,145,105,0,0,46580.0
1,49,9,1937,339,0,0,80580.0
1,23,9,302,6717,0,0,10286.0
1,23,9,312,1078,0,0,71293.0
1,23,9,296,835,0,0,99920.0
1,18,9,0,0,0,1,13021.0
1,23,9,283,2156,0,0,111826.0
1,23,9,205,1719,0,0,25200.0
1,21,5,0,0,0,1,107893.0
1,23,9,214,4858,0,0,20283.0
1,45,5,0,0,0,1,50853.0
1,23,9,231,281,0,0,44632.0
1,20,5,0,0,0,1,108446.0
1,23,9,232,6008,0,0,50915.0
1,23,9,361,2797,0,0,101960.0
1,23,1,0,0,0,1,3829.0
1,44,5,0,0,0,1,31981.0
2,12,9,44,123,0,0,80079.0
1,23,9,233,155,0,0,30220.0
1,23,9,361,858,0,0,7366.0
1,45,1,0,0,0,1,78561.0
2,12,9,44,74,0,0,94885.0
1,45,5,0,0,0,1,57219.0
1,49,9,4239,328,0,0,74933.0
1,45,5,0,0,0,1,32503.0
1,45,5,0,0,0,1,90192.0
1,23,9,206,2014,0,0,97843.0
1,62,5,0,0,0,1,107699.0
1,23,9,209,17035,0,0,45720.0
1,23,9,278,6608,0,0,44198.0
1,23,9,201,17733,0,0,53107.0
1,20,9,641,0,0,0,81248.0
1,17,5,0,0,0,1,37826.0
1,23,9,306,3313,0,0,63688.0
1,23,9,242,2328,0,0,60809.0
1,20,5,0,0,0,1,38209.0
0,14,9,8,0,0,1,45080.0
1,51,5,0,0,0,1,105776.0
1,10,5,0,0,0,1,117145.0
1,45,5,0,0,0,1,18048.0
1,35,5,0,0,0,1,55193.0
1,23,9,226,2038,0,0,120113.0
1,19,5,0,0,0,1,3509.0
2,12,9,35,0,0,0,32619.0
2,41,9,147,105,0,0,120552.0
1,45,5,0,0,0,1,38487.0
1,45,5,0,0,0,1,25355.0
1,18,5,0,0,0,1,93684.0
1,20,9,30,0,0,0,1277.0
2,12,9,45,75,0,0,52025.0
1,45,5,0,0,0,1,124654.0
2,12,9,44,127,0,0,53855.0
1,20,5,0,0,0,1,31529.0
1,23,9,240,5291,0,0,68213.0
1,27,5,0,0,0,1,41854.0
1,6,5,0,0,0,1,78111.0
1,23,9,287,811,0,0,18924.0
1,55,2,0,0,0,1,120941.0
1,23,9,243,399,0,0,49922.0
2,12,9,45,83,0,0,65307.0
1,45,5,0,0,0,1,31371.0
2,12,9,43,133,0,0,60667.0
1,23,9,200,17733,0,0,4098.0
1,50,1,0,0,0,1,62871.0
1,45,5,0,0,0,1,13962.0
1,23,9,253,477,0,0,95526.0
1,34,5,0,0,0,1,103796.0
1,23,9,331,2029,0,0,110137.0
1,23,9,290,2107,0,0,1130.0
1,23,9,359,724,0,0,106222.0
1,23,9,242,6725,0,0,843.0
1,51,5,0,0,0,1,77474.0
1,20,9,0,640,0,0,4823.0
1,23,9,303,6224,0,0,100388.0
1,28,5,0,0,0,1,83786.0
1,23,9,235,4955,0,0,106714.0
1,23,9,209,171,0,0,18868.0
1,49,9,725,389,0,0,73928.0
1,25,5,0,0,0,1,64742.0
1,45,4,0,0,0,1,89993.0
0,14,9,8,0,0,1,120097.0
1,23,9,174,5683,0,0,113491.0
1,45,5,0,0,0,1,418.0
1,25,5,0,0,0,1,107917.0
1,23,9,316,415,0,0,100740.0
1,23,9,226,1075,0,0,28868.0
1,23,9,281,296,0,0,48312.0
1,23,9,210,180,0,0,63608.0
1,8,5,0,0,0,1,53191.0
1,23,9,287,8867,0,0,17160.0
1,23,9,280,263,0,0,19040.0
1,23,2,0,0,0,1,110555.0
1,23,9,240,285,0,0,103740.0
2,12,9,46,46,0,0,68297.0
1,49,9,1836,331,0,0,6264.0
1,23,9,352,397,0,0,80846.0
1,23,9,223,488,0,0,50169.0
1,25,5,0,0,0,1,34408.0
1,49,9,866,368,0,0,113450.0
1,11,5,0,0,0,1,9227.0
1,23,9,288,6763,0,0,6067.0
1,23,9,218,342,0,0,120519.0
1,35,1,0,0,0,1,49377.0
1,23,9,252,1585,0,0,120802.0
2,45,9,1,0,0,1,73092.0
1,45,5,0,0,0,1,92739.0
0,14,9,8,0,0,1,88404.0
2,12,9,43,43,0,0,112905.0
2,12,9,46,79,0,0,53123.0
1,23,9,198,3978,0,0,124999.0
1,23,9,320,11863,0,0,38413.0
1,45,1,0,0,0,1,114908.0
1,23,9,278,5767,0,0,64951.0
2,12,9,44,130,0,0,42149.0
1,45,5,0,0,0,1,29430.0
1,23,9,235,653,0,0,120175.0
1,23,9,319,453,0,0,124232.0
1,23,9,250,790,0,0,13440.0
1,23,9,267,1165,0,0,66375.0
2,12,9,30,0,0,0,64117.0
1,45,1,0,0,0,1,60602.0
1,23,9,234,4073,0,0,84245.0
0,14,9,8,0,0,1,57295.0
1,23,6,196,36500,0,0,4305.0
2,12,9,44,75,0,0,4260.0
2,12,9,42,42,0,0,31237.0
0,15,9,520,0,0,0,11005.0
1,45,5,0,0,0,1,114759.0
1,23,5,0,0,0,1,73529.0
0,15,9,1032,0,0,0,20278.0
1,23,9,207,11617,0,0,122665.0
1,35,5,0,0,0,1,111362.0
2,45,9,1,0,0,1,18195.0
1,23,9,210,255,0,0,111880.0
1,16,5,0,0,0,1,24753.0
1,49,9,11915,1361,0,0,67220.0
1,23,9,230,2527,0,0,93916.0
1,45,5,0,0,0,1,83501.0
2,12,9,43,77,0,0,119587.0
1,49,9,922,332,0,0,110912.0
1,45,5,0,0,0,1,66382.0
2,45,9,105,146,0,0,3994.0
1,64,5,0,0,0,1,107987.0
1,20,9,12165,0,0,0,76259.0
2,45,9,1,0,0,1,44076.0
0,15,9,1032,0,0,0,18565.0
1,23,9,322,2025,0,0,67785.0
2,12,9,46,130,0,0,21450.0
1,20,9,748,0,0,0,118328.0
1,27,5,0,0,0,1,8871.0
1,52,5,0,0,0,1,97714.0
1,30,5,0,0,0,1,48978.0
1,23,9,284,189,0,0,70108.0
1,23,9,294,343,0,0,67219.0
1,23,9,185,11437,0,0,121810.0
1,45,5,0,0,0,1,7563.0
1,45,5,0,0,0,1,34166.0
1,23,9,283,2531,0,0,26396.0
1,41,1,0,0,0,1,63157.0
2,12,9,44,81,0,0,78143.0
1,63,5,0,0,0,1,37891.0
1,45,4,0,0,0,1,22147.0
1,23,9,252,1680,0,0,120172.0
1,49,9,1136,332,0,0,113069.0
1,29,5,0,0,0,1,103603.0
1,23,9,414,588,0,0,25863.0
1,39,9,6,0,0,1,89990.0
1,23,9,318,392,0,0,39917.0
2,12,9,43,133,0,0,95950.0
1,23,9,54540,8314,0,0,45683.0
1,23,9,232,933,0,0,32475.0
1,23,9,296,3751,0,0,12491.0
1,23,5,0,0,0,1,4979.0
1,45,1,0,0,0,1,40594.0
1,20,9,192,0,0,0,64412.0
1,33,5,0,0,0,1,1865.0
1,52,5,0,0,0,1,22851.0
1,49,9,1173,337,0,0,91712.0
1,23,9,204,1896,0,0,115087.0
1,45,5,0,0,0,1,31846.0
1,45,5,0,0,0,1,39961.0
1,45,5,0,0,0,1,71269.0
1,45,1,0,0,0,1,97738.0
2,12,9,42,123,0,0,102292.0
1,58,5,0,0,0,1,60209.0
1,45,5,0,0,0,1,80838.0
1,23,1,0,0,0,1,119454.0
1,45,5,0,0,0,1,101278.0
2,41,9,516,4,0,0,83917.0
1,8,3,0,0,0,1,53692.0
0,14,9,8,0,0,1,64106.0
2,41,9,516,4,0,0,42332.0
0,15,9,1480,0,0,0,71850.0
1,45,5,0,0,0,1,46102.0
1,31,5,0,0,0,1,120158.0
1,26,1,0,0,0,1,111271.0
2,41,9,1,0,0,1,73923.0
1,37,5,0,0,0,1,52485.0
1,55,9,139,2257,0,0,25175.0
1,23,9,220,9768,0,0,10778.0
1,23,9,320,745,0,0,52648.0
1,23,9,177,8654,0,0,46596.0
1,45,4,0,0,0,1,51568.0
1,45,5,0,0,0,1,15918.0
1,19,9,1251,2451,0,0,48264.0
1,23,9,290,4073,0,0,85755.0
1,23,9,54540,8314,0,0,90766.0
0,14,9,18,0,0,1,60061.0
1,63,5,0,0,0,1,3342.0
1,54,1,0,0,0,1,41853.0
1,23,9,278,2444,0,0,19426.0
2,41,9,146,105,0,0,24774.0
1,49,9,1162,394,0,0,118189.0
2,12,9,44,79,0,0,57478.0
1,34,5,0,0,0,1,754.0
1,45,5,0,0,0,1,79186.0
1,19,2,0,0,0,1,25174.0
1,19,5,0,0,0,1,122769.0
1,21,5,0,0,0,1,96631.0
2,12,9,43,69,0,0,67818.0
1,23,5,0,0,0,1,24649.0
1,49,9,1896,446,0,0,22091.0
1,23,9,340,302,0,0,56005.0
1,23,9,307,3765,0,0,48949.0
2,12,9,45,141,0,0,106807.0
1,23,5,0,0,0,1,29271.0
1,23,9,232,12682,0,0,98519.0
1,45,5,0,0,0,1,60011.0
2,12,9,44,75,0,0,120956.0
1,23,9,221,1694,0,0,111988.0
1,20,9,5336,0,0,0,114761.0
1,64,5,0,0,0,1,45188.0
1,45,1,0,0,0,1,119308.0
1,23,9,196,37327,0,0,92238.0
1,23,9,141,5388,0,0,56733.0
2,41,9,147,105,0,0,98853.0
1,23,9,315,1728,0,0,64783.0
1,45,5,0,0,0,1,98603.0
1,45,5,0,0,0,1,59865.0
1,45,2,0,0,0,1,52167.0
1,9,2,0,0,0,1,91854.0
2,12,9,46,136,0,0,73914.0
1,33,5,0,0,0,1,122513.0
1,4,9,10,37,0,0,107531.0
1,33,5,0,0,0,1,71558.0
1,23,9,215,131,0,0,116089.0
0,60,9,181,0,0,0,47587.0
2,12,9,46,82,0,0,100187.0
1,45,4,0,0,0,1,113902.0
2,12,9,42,42,0,0,107303.0
1,22,1,0,0,0,1,96777.0
1,23,9,287,788,0,0,26893.0
2,12,9,45,45,0,0,89551.0
1,5,5,0,0,0,1,56228.0
1,45,1,0,0,0,1,39637.0
1,23,1,0,0,0,1,38277.0
1,8,5,0,0,0,1,7128.0
2,12,9,41,131,0,0,87668.0
1,23,9,321,11745,0,0,110548.0
1,23,1,0,0,0,1,14228.0
1,23,9,253,4849,0,0,31316.0
1,23,9,479,6839,0,0,43272.0
1,23,9,181,23294,0,0,99386.0
1,23,9,188,171,0,0,54726.0
1,45,5,0,0,0,1,29593.0
1,23,9,301,3128,0,0,38452.0
2,12,9,45,81,0,0,73682.0
1,23,9,211,274,0,0,32551.0
0,15,9,1032,0,0,0,103106.0
1,23,9,207,551,0,0,112807.0
1,23,9,302,1120,0,0,78191.0
1,23,9,54540,8314,0,0,19277.0
1,45,5,0,0,0,1,26055.0
1,23,9,316,282,0,0,123513.0
0,14,9,18,0,0,1,118565.0
1,23,9,189,29363,0,0,58083.0
1,23,9,336,4154,0,0,97357.0
1,45,1,0,0,0,1,13423.0
1,45,5,0,0,0,1,11903.0
2,12,9,45,124,0,0,109829.0
1,20,9,334,0,0,0,32213.0
1,23,9,293,2400,0,0,1742.0
1,23,9,229,258,0,0,87631.0
1,23,9,192,60,0,0,73377.0
1,23,9,315,1187,0,0,121327.0
1,23,9,212,984,0,0,4153.0
1,23,9,200,1059,0,0,39346.0
1,23,1,0,0,0,1,41615.0
1,45,5,0,0,0,1,19353.0
1,23,9,351,3045,0,0,87963.0
1,7,5,0,0,0,1,82554.0
1,9,5,0,0,0,1,101540.0
1,45,5,0,0,0,1,28011.0
1,23,9,150,435,0,0,30155.0
1,23,9,229,986,0,0,119299.0
1,23,9,163,404,0,0,20229.0
1,23,9,231,401,0,0,52328.0
1,35,5,0,0,0,1,64798.0
1,28,5,0,0,0,1,48355.0
1,23,9,208,1073,0,0,121172.0
1,35,1,0,0,0,1,42604.0
2,12,9,44,161,0,0,13212.0
1,23,9,273,11943,0,0,56122.0
0,14,9,8,0,0,1,53536.0
2,45,9,1,0,0,1,48087.0
1,39,9,6,0,0,1,69984.0
1,41,9,1363,0,0,0,76847.0
1,49,9,851,329,0,0,106660.0
1,17,5,0,0,0,1,53772.0
1,23,9,218,575,0,0,98805.0
1,45,5,0,0,0,1,12718.0
2,12,9,46,139,0,0,75591.0
1,18,9,7,363,0,0,14785.0
1,25,5,0,0,0,1,5045.0
1,19,5,0,0,0,1,87935.0
1,63,5,0,0,0,1,106028.0
1,23,9,253,392,0,0,99820.0
1,13,5,0,0,0,1,110898.0
2,12,9,36,0,0,0,868.0
1,16,5,0,0,0,1,8095.0
2,12,9,43,69,0,0,62045.0
1,45,5,0,0,0,1,86641.0
1,49,9,970,338,0,0,116262.0
1,41,1,0,0,0,1,61970.0
1,23,9,294,4295,0,0,32383.0
1,23,7,266,70559,0,0,43489.0
1,45,5,0,0,0,1,113820.0
2,12,9,42,42,0,0,32469.0
1,20,5,0,0,0,1,16106.0
1,23,9,299,2209,0,0,116342.0
0,14,9,8,0,0,1,112520.0
1,23,9,205,8892,0,0,11094.0
1,23,9,249,24232,0,0,65376.0
1,23,9,222,3438,0,0,117790.0
0,14,9,8,0,0,1,41960.0
1,23,9,261,37654,0,0,87725.0
1,49,5,0,0,0,1,1119.0
2,12,9,45,78,0,0,46480.0
1,23,9,317,664,0,0,115435.0
1,45,1,0,0,0,1,117635.0
1,4,9,10,37,0,0,111301.0
1,20,9,495,0,0,0,54236.0
1,23,9,235,4097,0,0,4428.0
1,23,9,222,2460,0,0,39225.0
2,12,9,43,71,0,0,82981.0
2,41,9,1,0,0,1,7704.0
2,12,9,45,110,0,0,60564.0
1,20,9,641,0,0,0,13013.0
1,55,5,0,0,0,1,6056.0
1,9,5,0,0,0,1,5107.0
1,41,1,0,0,0,1,78969.0
1,49,9,1350,441,0,0,114105.0
1,23,9,192,1587,0,0,35304.0
1,23,9,226,1085,0,0,28637.0
1,23,9,163,552,0,0,42029.0
1,19,9,898,2720,0,0,62228.0
1,23,9,316,301,0,0,121857.0
0,14,9,8,0,0,1,79482.0
0,15,9,1032,0,0,0,94447.0
1,16,5,0,0,0,1,79668.0
1,45,5,0,0,0,1,100842.0
1,49,9,888,327,0,0,19718.0
1,23,9,286,332,0,0,17985.0
1,27,5,0,0,0,1,70341.0
1,8,1,0,0,0,1,29738.0
2,12,9,42,42,0,0,115582.0
1,45,5,0,0,0,1,95648.0
1,23,9,219,3211,0,0,86296.0
1,49,9,1250,325,0,0,34152.0
1,23,9,212,313,0,0,112941.0
1,23,9,318,4430,0,0,28599.0
1,9,5,0,0,0,1,95896.0
1,4,5,0,0,0,1,16659.0
1,49,6,26,110,0,0,108842.0
1,52,5,0,0,0,1,48639.0
1,23,9,210,765,0,0,58166.0
2,12,9,46,128,0,0,162.0
1,45,5,0,0,0,1,97720.0
0,14,9,8,0,0,1,95117.0
2,41,9,113,0,0,0,101011.0
1,55,5,0,0,0,1,59456.0
1,49,9,1313,337,0,0,78957.0
1,23,9,217,16835,0,0,114168.0
1,33,5,0,0,0,1,58291.0
1,18,4,0,0,0,1,69114.0
1,20,9,1339,0,0,0,49648.0
1,49,9,1334,365,0,0,60246.0
1,23,9,248,575,0,0,12983.0
1,23,9,301,313,0,0,61420.0
1,23,9,211,1719,0,0,24209.0
1,45,5,0,0,0,1,94460.0
1,64,5,0,0,0,1,110301.0
1,23,9,202,693,0,0,35141.0
0,15,9,1032,0,0,0,111097.0
1,19,9,240,771,0,0,92851.0
0,15,9,1032,0,0,0,81385.0
0,14,9,8,0,0,1,25612.0
2,12,9,45,133,0,0,55830.0
1,58,2,0,0,0,1,15752.0
1,21,5,0,0,0,1,99841.0
1,23,9,294,313,0,0,94769.0
1,23,9,235,676,0,0,57279.0
1,23,9,240,12595,0,0,49190.0
2,41,9,146,105,0,0,94583.0
1,32,5,0,0,0,1,73374.0
1,45,5,0,0,0,1,113827.0
1,23,9,325,8172,0,0,49562.0
1,49,9,1274,328,0,0,70060.0
1,45,5,0,0,0,1,22957.0
1,45,1,0,0,0,1,24252.0
1,18,9,8,141,0,0,105671.0
1,23,9,272,13154,0,0,124950.0
1,23,9,54540,8314,0,0,32684.0
1,23,9,279,1400,0,0,100228.0
1,23,9,273,6831,0,0,79070.0
1,8,5,0,0,0,1,40582.0
1,45,4,1,0,0,1,106476.0
1,55,5,0,0,0,1,110511.0
0,60,9,182,0,0,0,63025.0
1,23,9,230,2770,0,0,30493.0
1,26,5,0,0,0,1,84025.0
1,20,9,10389,0,0,0,4859.0
1,27,5,0,0,0,1,32915.0
1,45,5,0,0,0,1,17588.0
1,10,5,0,0,0,1,28092.0
1,20,5,0,0,0,1,73765.0
1,23,9,210,9076,0,0,22143.0
1,45,5,0,0,0,1,63750.0
1,23,9,198,4712,0,0,30125.0
1,23,9,296,327,0,0,22176.0
1,6,5,0,0,0,1,119200.0
1,62,1,0,0,0,1,11866.0
1,33,5,0,0,0,1,65694.0
1,8,5,0,0,0,1,29267.0
2,45,9,1,0,0,1,108205.0
1,30,5,0,0,0,1,11442.0
1,20,9,748,0,0,0,17142.0
1,45,5,0,0,0,1,25265.0
1,23,9,308,1482,0,0,34601.0
1,23,9,187,316,0,0,34341.0
1,55,5,0,0,0,1,114504.0
1,23,9,301,195,0,0,68174.0
2,45,9,28,0,0,1,86433.0
1,63,5,0,0,0,1,97945.0
1,45,5,0,0,0,1,12770.0
0,15,9,520,0,0,0,48289.0
1,39,5,0,0,0,1,15564.0
1,23,9,149,4767,0,0,70629.0
0,14,9,18,0,0,1,75060.0
1,23,9,224,1040,0,0,65392.0
1,45,5,0,0,0,1,46876.0
0,14,9,8,0,0,1,57239.0
1,23,9,202,2965,0,0,27036.0
1,18,9,10,147,0,0,15784.0
0,14,9,8,0,0,1,107271.0
1,23,9,232,7737,0,0,71465.0
2,56,9,1,0,0,1,111459.0
2,12,9,44,44,0,0,93079.0
1,23,1,0,0,0,1,73670.0
1,23,9,175,450,0,0,115317.0
2,40,9,48,48,0,0,8727.0
1,11,5,0,0,0,1,7046.0
2,45,9,1,0,0,1,25290.0
1,23,5,0,0,0,1,45867.0
1,45,5,0,0,0,1,99876.0
2,45,9,1,0,0,1,102466.0
1,23,9,216,674,0,0,108570.0
1,20,9,1214,0,0,0,28380.0
0,14,9,8,0,0,1,5256.0
2,12,9,46,77,0,0,54692.0
1,23,9,240,664,0,0,11130.0
1,49,9,917,333,0,0,40923.0
2,12,9,43,79,0,0,123772.0
1,23,9,228,1438,0,0,7383.0
2,45,9,28,0,0,1,75749.0
1,45,5,0,0,0,1,71835.0
1,23,9,214,289,0,0,112274.0
1,55,5,0,0,0,1,68423.0
1,5,5,0,0,0,1,124674.0
1,48,5,0,0,0,1,114292.0
1,13,5,0,0,0,1,125366.0
1,58,5,0,0,0,1,16915.0
1,49,9,1313,332,0,0,123134.0
1,49,9,1305,332,0,0,39427.0
1,45,5,0,0,0,1,21755.0
1,49,9,1508,350,0,0,56900.0
1,23,9,211,934,0,0,86186.0
0,15,9,1032,0,0,0,101363.0
1,49,9,878,330,0,0,110895.0
1,10,5,0,0,0,1,57805.0
1,62,5,0,0,0,1,102742.0
