protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,58,5,0,0,0,1,102347.0
1,45,1,0,0,0,1,72868.0
2,12,9,44,130,0,0,7186.0
1,20,9,12324,0,0,0,86900.0
1,45,5,0,0,0,1,97949.0
0,15,9,520,0,0,0,18121.0
1,22,5,0,0,0,1,124961.0
2,12,9,45,124,0,0,78863.0
1,23,9,302,1451,0,0,18452.0
1,23,9,321,1735,0,0,87596.0
0,60,9,78,0,0,0,45876.0
1,45,5,0,0,0,1,27732.0
1,20,9,2194619,0,0,0,74641.0
1,23,9,331,955,0,0,231.0
1,29,5,0,0,0,1,19895.0
2,12,9,44,78,0,0,125280.0
1,45,5,0,0,0,1,87066.0
1,23,9,232,1380,0,0,55153.0
1,23,9,220,2486,0,0,112608.0
1,23,9,230,2175,0,0,79366.0
1,64,5,0,0,0,1,57238.0
1,23,9,164,3687,0,0,45083.0
1,11,5,0,0,0,1,76140.0
1,20,5,0,0,0,1,6646.0
1,23,9,237,595,0,0,28490.0
1,49,9,11396,1428,0,0,19446.0
1,49,9,559,335,0,0,112250.0
1,18,5,0,0,0,1,27011.0
1,19,2,0,0,0,1,105679.0
2,12,9,44,113,0,0,82758.0
1,6,5,0,0,0,1,4192.0
1,8,5,0,0,0,1,19664.0
2,12,9,46,112,0,0,108319.0
1,18,9,7,276,0,0,10503.0
1,19,5,0,0,0,1,87454.0
1,20,9,4763,0,0,0,111020.0
1,23,9,186,1020,0,0,25648.0
1,55,9,102,2063,0,0,75193.0
1,32,5,0,0,0,1,89883.0
0,15,9,520,0,0,0,70100.0
1,22,5,0,0,0,1,87988.0
1,45,5,0,0,0,1,80948.0
1,45,5,0,0,0,1,118036.0
1,23,5,0,0,0,1,24276.0
1,20,9,334,0,0,0,10579.0
1,20,5,0,0,0,1,33427.0
1,23,9,285,2783,0,0,48985.0
1,23,9,205,4858,0,0,1488.0
1,23,7,197,19238,0,0,95849.0
1,45,5,0,0,0,1,186.0
1,23,9,232,791,0,0,30384.0
2,12,9,46,92,0,0,58729.0
1,23,9,259,448,0,0,15397.0
1,23,9,182,9442,0,0,42379.0
1,23,9,167,12937,0,0,1947.0
1,19,9,1015,2197,0,0,77798.0
1,20,9,383,0,0,0,93855.0
0,14,9,8,0,0,1,16029.0
1,45,5,0,0,0,1,48354.0
1,9,5,0,0,0,1,36803.0
1,20,9,2194619,0,0,0,50609.0
1,49,9,1996,338,0,0,18199.0
1,61,5,0,0,0,1,28983.0
1,49,9,2381,279,0,0,6785.0
1,23,9,243,6089,0,0,51947.0
0,15,9,30,0,0,0,63934.0
1,36,5,0,0,0,1,112671.0
1,29,5,0,0,0,1,109428.0
1,45,1,0,0,0,1,59984.0
1,64,5,0,0,0,1,52609.0
1,26,5,0,0,0,1,90717.0
1,23,1,0,0,0,1,90228.0
1,18,5,0,0,0,1,58.0
1,23,9,211,321,0,0,1217.0
1,41,1,0,0,0,1,37348.0
0,14,9,30,0,0,0,49499.0
1,45,1,0,0,0,1,68187.0
1,45,5,0,0,0,1,18627.0
1,20,9,192,0,0,0,81397.0
1,41,1,0,0,0,1,26277.0
1,23,9,204,375,0,0,53486.0
1,26,5,0,0,0,1,22878.0
1,10,5,0,0,0,1,30439.0
1,4,5,0,0,0,1,117249.0
1,30,1,0,0,0,1,125330.0
1,45,4,1,0,0,1,16268.0
1,49,2,0,0,0,1,61398.0
2,45,9,105,146,0,0,7000.0
1,45,5,0,0,0,1,24207.0
1,20,9,4892,0,0,0,67328.0
0,14,9,8,0,0,1,123972.0
1,23,9,253,674,0,0,108846.0
1,45,1,0,0,0,1,59679.0
1,45,5,0,0,0,1,53502.0
0,14,9,8,0,0,1,46853.0
1,29,5,0,0,0,1,69102.0
1,45,5,0,0,0,1,105936.0
1,7,1,0,0,0,1,49551.0
1,23,9,313,1707,0,0,50640.0
0,60,9,124,0,0,0,76735.0
1,23,9,54540,8314,0,0,90133.0
1,23,9,249,2111,0,0,112021.0
1,23,5,0,0,0,1,51549.0
1,24,5,0,0,0,1,9777.0
1,45,5,0,0,0,1,111802.0
1,45,5,0,0,0,1,89248.0
1,20,9,6932,0,0,0,111139.0
1,23,5,0,0,0,1,79085.0
1,23,1,0,0,0,1,90054.0
1,4,1,0,0,0,1,34161.0
1,23,9,204,406,0,0,68807.0
1,49,9,1046,324,0,0,73963.0
1,45,5,0,0,0,1,17548.0
1,23,9,239,2698,0,0,117312.0
1,41,9,8325,0,0,0,87067.0
1,45,5,0,0,0,1,121617.0
1,23,9,321,737,0,0,16446.0
1,23,1,0,0,0,1,76265.0
1,45,1,0,0,0,1,71212.0
1,20,9,203,0,0,0,11848.0
1,45,5,0,0,0,1,81821.0
1,23,9,236,3106,0,0,53639.0
2,12,9,43,134,0,0,27270.0
2,12,9,46,132,0,0,73055.0
1,45,1,0,0,0,1,73411.0
1,23,9,250,768,0,0,73199.0
1,45,5,0,0,0,1,17857.0
1,23,9,227,392,0,0,32540.0
1,20,9,4753,0,0,0,9393.0
2,45,9,1,0,0,1,63834.0
1,18,5,0,0,0,1,69055.0
1,23,5,0,0,0,1,77257.0
0,15,9,1032,0,0,0,123947.0
0,14,9,18,0,0,1,59385.0
0,14,9,8,0,0,1,41429.0
1,9,5,0,0,0,1,32795.0
1,50,5,0,0,0,1,107488.0
1,53,5,0,0,0,1,117281.0
1,20,9,567,0,0,0,2692.0
1,23,9,54540,8314,0,0,113611.0
1,23,9,315,13591,0,0,54475.0
1,45,5,0,0,0,1,47168.0
1,23,9,208,567,0,0,104324.0
0,15,9,520,0,0,0,50878.0
1,17,5,0,0,0,1,20345.0
1,53,5,0,0,0,1,112403.0
1,23,9,54540,8314,0,0,72350.0
0,14,9,8,0,0,1,124169.0
0,14,9,18,0,0,1,12469.0
1,41,1,0,0,0,1,35329.0
1,23,9,286,6781,0,0,86179.0
0,15,9,1032,0,0,0,110400.0
1,20,6,2194619,0,0,0,59113.0
0,14,9,8,0,0,1,98428.0
1,45,5,0,0,0,1,25357.0
0,60,9,78,0,0,0,22189.0
1,23,9,211,2343,0,0,77714.0
1,23,9,228,1200,0,0,78798.0
1,45,1,0,0,0,1,18490.0
1,23,9,295,2168,0,0,31662.0
1,18,5,0,0,0,1,24169.0
1,45,5,0,0,0,1,50443.0
2,41,9,146,105,0,0,76825.0
1,49,9,786,364,0,0,67512.0
1,31,2,0,0,0,1,103774.0
1,49,9,1418,333,0,0,112193.0
1,18,9,8,137,0,0,3716.0
1,23,1,0,0,0,1,82322.0
1,45,5,0,0,0,1,118284.0
1,20,9,245,0,0,0,54481.0
1,45,1,0,0,0,1,105808.0
1,55,9,621,8356,0,0,3173.0
1,23,9,274,970,0,0,32365.0
0,14,9,8,0,0,1,6552.0
2,12,9,45,135,0,0,65861.0
1,45,5,0,0,0,1,84576.0
1,23,9,302,2446,0,0,53663.0
1,23,9,213,2689,0,0,101190.0
1,20,9,9178,0,0,0,9415.0
1,21,5,0,0,0,1,87318.0
2,12,9,44,44,0,0,25971.0
1,23,9,235,1552,0,0,64209.0
1,49,9,1053,394,0,0,25273.0
1,23,9,206,2523,0,0,70903.0
1,23,9,308,774,0,0,3103.0
1,20,9,227532,0,0,0,33185.0
2,41,9,145,105,0,0,31657.0
1,45,5,0,0,0,1,125670.0
0,60,9,78,0,0,0,117847.0
1,23,9,274,1233,0,0,30049.0
2,12,9,42,42,0,0,47978.0
1,37,5,0,0,0,1,36785.0
1,49,5,0,0,0,1,32035.0
1,23,9,292,354,0,0,23381.0
1,23,9,240,1928,0,0,112424.0
1,49,9,727,284,0,0,74841.0
1,45,1,0,0,0,1,121153.0
1,20,9,1339,0,0,0,115033.0
1,45,5,0,0,0,1,117988.0
1,23,9,212,882,0,0,66164.0
1,23,9,174,13184,0,0,5138.0
1,20,9,2194619,0,0,0,13200.0
1,23,9,347,3932,0,0,78196.0
2,41,9,1,0,0,1,57357.0
1,58,5,0,0,0,1,68823.0
1,20,9,245,0,0,0,16894.0
1,49,9,860,333,0,0,91023.0
1,29,1,0,0,0,1,58401.0
1,23,9,278,1826,0,0,81063.0
1,18,9,8,494,0,0,108198.0
1,23,9,224,343,0,0,61719.0
1,50,5,0,0,0,1,50317.0
2,12,9,44,44,0,0,24608.0
1,23,9,196,7203,0,0,74850.0
1,23,8,242,80476,0,0,4784.0
1,2,1,0,0,0,1,17416.0
2,12,9,44,140,0,0,107033.0
1,23,1,0,0,0,1,23414.0
1,23,9,144,7909,0,0,53182.0
1,23,9,224,3707,0,0,21386.0
1,58,5,0,0,0,1,22863.0
2,45,9,28,0,0,1,22575.0
1,49,9,1698,390,0,0,70232.0
1,23,9,204,1915,0,0,51253.0
1,23,9,208,418,0,0,71076.0
1,18,5,0,0,0,1,102581.0
2,12,9,43,127,0,0,46510.0
1,45,5,0,0,0,1,37267.0
1,45,5,0,0,0,1,27490.0
2,45,9,105,146,0,0,86474.0
2,45,9,207,0,0,0,68240.0
1,2,5,0,0,0,1,54020.0
0,14,9,8,0,0,1,54496.0
2,12,9,42,130,0,0,107560.0
2,12,9,36,36,0,0,73696.0
1,54,5,0,0,0,1,105311.0
1,45,1,0,0,0,1,90065.0
1,45,5,0,0,0,1,111619.0
1,23,9,347,273,0,0,72680.0
1,23,9,229,1496,0,0,111470.0
2,12,9,31,0,0,0,121965.0
0,15,9,1032,0,0,0,117562.0
1,23,9,349,22780,0,0,97568.0
1,23,9,317,1952,0,0,66325.0
1,45,5,0,0,0,1,119807.0
1,23,9,222,934,0,0,63213.0
1,23,9,194,321,0,0,6937.0
0,14,9,8,0,0,1,26032.0
1,23,9,339,10378,0,0,110600.0
1,23,9,458,4759,0,0,60097.0
2,12,9,46,135,0,0,69590.0
1,23,9,229,2239,0,0,78528.0
1,2,1,0,0,0,1,59551.0
1,55,5,0,0,0,1,15821.0
1,2,5,0,0,0,1,13294.0
1,63,5,0,0,0,1,56762.0
1,45,5,0,0,0,1,117469.0
1,45,1,0,0,0,1,82799.0
1,45,1,0,0,0,1,13540.0
1,45,2,0,0,0,1,53757.0
1,55,5,0,0,0,1,119087.0
1,45,5,0,0,0,1,75364.0
1,23,9,208,2318,0,0,79599.0
1,45,5,0,0,0,1,108219.0
1,55,9,93,1785,0,0,96012.0
1,45,5,0,0,0,1,113433.0
1,20,9,3124,0,0,0,93061.0
1,46,5,0,0,0,1,117039.0
1,23,9,232,364,0,0,123818.0
1,43,9,6,151,0,1,99330.0
0,15,9,1032,0,0,0,70732.0
1,20,9,245,0,0,0,23962.0
1,45,5,0,0,0,1,30666.0
1,45,5,0,0,0,1,86479.0
2,45,9,105,147,0,0,35.0
2,41,9,516,4,0,0,7017.0
1,9,5,0,0,0,1,56650.0
1,19,9,1494,4152,0,0,28363.0
1,23,5,0,0,0,1,97819.0
1,23,1,0,0,0,1,79136.0
1,23,9,242,369,0,0,26487.0
1,49,9,1263,337,0,0,28065.0
1,25,5,0,0,0,1,49893.0
1,9,2,0,0,0,1,97857.0
1,45,1,0,0,0,1,81263.0
1,23,9,313,343,0,0,114381.0
1,23,9,179,273525,0,0,104079.0
1,20,5,0,0,0,1,100945.0
1,45,5,0,0,0,1,38985.0
2,12,9,36,0,0,0,98470.0
1,23,9,194,10994,0,0,18704.0
1,23,9,299,1046,0,0,3115.0
2,12,9,45,45,0,0,122414.0
1,23,1,0,0,0,1,119445.0
1,55,5,0,0,0,1,84423.0
1,22,1,0,0,0,1,28447.0
1,23,9,54540,8314,0,0,124737.0
1,45,1,0,0,0,1,99805.0
2,12,9,46,132,0,0,89728.0
1,23,9,254,18798,0,0,34313.0
1,21,5,0,0,0,1,108778.0
1,6,5,0,0,0,1,113518.0
1,23,9,203,18905,0,0,92942.0
1,45,5,0,0,0,1,17962.0
1,9,5,0,0,0,1,6664.0
1,23,9,293,4123,0,0,35306.0
1,24,5,0,0,0,1,112140.0
1,45,5,0,0,0,1,25493.0
1,20,9,960,0,0,0,50345.0
1,49,9,1557,329,0,0,123680.0
1,20,9,63,0,0,0,69718.0
1,23,9,213,1528,0,0,100531.0
1,23,9,335,1849,0,0,6836.0
1,23,9,321,3200,0,0,40335.0
1,4,5,0,0,0,1,78876.0
1,45,1,0,0,0,1,13260.0
1,45,5,0,0,0,1,103333.0
1,25,1,0,0,0,0,97808.0
1,20,9,2194619,0,0,0,1046.0
1,18,5,0,0,0,1,33237.0
1,49,5,0,0,0,1,26137.0
2,45,9,105,146,0,0,1632.0
1,23,9,155,916,0,0,79548.0
1,45,5,0,0,0,1,57958.0
2,41,9,145,105,0,0,76526.0
1,31,5,0,0,0,1,17460.0
1,23,9,256,8708,0,0,6742.0
1,18,5,0,0,0,1,88709.0
1,23,9,225,7956,0,0,115083.0
0,14,9,8,0,0,1,23110.0
1,45,5,0,0,0,1,703.0
1,45,5,0,0,0,1,116123.0
1,29,5,0,0,0,1,90734.0
0,15,9,1032,0,0,0,105131.0
0,14,9,8,0,0,1,101387.0
1,23,9,281,9637,0,0,77165.0
1,45,1,0,0,0,1,42012.0
1,4,5,0,0,0,1,7504.0
1,49,9,1138,329,0,0,122842.0
0,14,9,8,0,0,1,104341.0
2,41,9,516,4,0,0,116688.0
1,2,5,0,0,0,1,45774.0
2,45,9,28,0,0,1,11640.0
1,45,5,0,0,0,1,66356.0
2,12,9,45,45,0,0,60060.0
1,20,9,30,0,0,0,114157.0
1,23,9,234,3675,0,0,29658.0
1,20,9,246,0,0,0,112972.0
1,23,9,306,2507,0,0,53801.0
2,12,9,45,138,0,0,89069.0
2,12,9,45,144,0,0,33687.0
2,41,9,147,105,0,0,4693.0
1,45,1,0,0,0,1,18500.0
1,23,9,202,54674,0,0,55602.0
1,23,9,259,870,0,0,15198.0
1,4,5,0,0,0,1,69508.0
1,23,9,226,2977,0,0,76930.0
2,12,9,43,72,0,0,548.0
1,49,9,658,335,0,0,98995.0
1,49,9,2397,328,0,0,105216.0
0,14,9,30,0,0,0,32708.0
2,45,9,105,146,0,0,13965.0
2,12,9,44,73,0,0,107172.0
0,14,9,8,0,0,1,107203.0
1,23,9,210,28076,0,0,10232.0
1,20,5,0,0,0,1,1263.0
1,23,9,54540,8314,0,0,84167.0
1,23,9,304,296,0,0,115449.0
2,41,9,146,105,0,0,11713.0
1,45,5,0,0,0,1,36645.0
1,23,9,262,926,0,0,6586.0
1,45,1,0,0,0,1,114416.0
1,23,9,293,398,0,0,46901.0
2,12,9,44,125,0,0,23936.0
1,49,9,617,330,0,0,69439.0
1,45,5,0,0,0,1,44975.0
1,45,1,0,0,0,1,54074.0
1,23,9,353,2251,0,0,17687.0
0,14,9,8,0,0,1,39584.0
1,45,5,0,0,0,1,55072.0
0,15,9,520,0,0,0,33382.0
1,23,9,201,2560,0,0,89982.0
1,23,9,283,1045,0,0,11744.0
1,23,5,0,0,0,1,52987.0
1,23,9,255,6824,0,0,96966.0
1,23,9,54540,8314,0,0,96517.0
1,45,5,0,0,0,1,105895.0
1,23,1,0,0,0,1,96233.0
0,14,9,30,0,0,0,41655.0
2,12,9,45,45,0,0,12418.0
1,21,5,0,0,0,1,97511.0
2,12,9,44,78,0,0,17440.0
1,55,5,0,0,0,1,74482.0
0,15,9,1032,0,0,0,107577.0
1,45,5,0,0,0,1,66187.0
1,23,9,306,4378,0,0,98856.0
1,23,9,236,2393,0,0,74254.0
1,39,5,0,0,0,1,117769.0
1,23,9,220,846,0,0,54720.0
0,14,9,8,0,0,1,35289.0
1,45,1,0,0,0,1,35323.0
1,23,9,220,326,0,0,62835.0
1,23,9,350,1894,0,0,14898.0
1,23,9,205,1825,0,0,42643.0
1,23,9,169,10326,0,0,35910.0
1,19,5,0,0,0,1,113884.0
1,23,9,242,3102,0,0,42945.0
2,45,9,105,146,0,0,33335.0
1,20,9,16,0,0,0,4953.0
1,45,4,1,0,0,1,71064.0
1,49,5,0,0,0,1,45404.0
1,16,1,0,0,0,1,30994.0
0,14,9,8,0,0,1,31418.0
1,45,5,0,0,0,1,62683.0
1,23,9,360,3063,0,0,7618.0
1,49,9,803,389,0,0,19114.0
1,23,9,332,455,0,0,110833.0
1,2,1,0,0,0,1,98180.0
1,45,5,0,0,0,1,44652.0
1,20,9,2194619,0,0,0,59966.0
1,45,1,0,0,0,1,16630.0
1,20,9,5133876,0,0,0,75597.0
1,23,9,322,1236,0,0,121901.0
1,45,5,0,0,0,1,114359.0
1,23,9,237,386,0,0,98352.0
1,45,5,0,0,0,1,109013.0
1,23,9,151,9518,0,0,103997.0
1,23,1,0,0,0,1,34696.0
2,12,9,42,131,0,0,97775.0
1,20,9,172,0,0,0,7310.0
0,14,9,8,0,0,1,15702.0
1,23,9,311,1014,0,0,121055.0
1,23,9,348,14642,0,0,22766.0
1,49,9,1032,363,0,0,17461.0
1,10,5,0,0,0,1,42006.0
1,45,5,0,0,0,1,56677.0
1,16,5,0,0,0,1,120573.0
1,41,9,7280,0,0,0,89017.0
1,45,4,0,0,0,1,86745.0
0,14,9,8,0,0,1,119969.0
1,23,9,322,6660,0,0,10306.0
1,45,5,0,0,0,1,13668.0
1,9,4,0,0,0,1,53819.0
1,45,5,0,0,0,1,71937.0
1,49,9,914,370,0,0,5802.0
1,45,1,0,0,0,1,45356.0
1,23,9,325,2649,0,0,35655.0
0,14,9,8,0,0,1,47074.0
1,64,5,0,0,0,1,104517.0
1,49,9,17086,340,0,0,13910.0
1,24,5,0,0,0,1,11905.0
1,45,0,0,0,0,1,35009.0
1,23,9,295,2552,0,0,31019.0
2,12,9,45,71,0,0,5066.0
1,20,5,0,0,0,1,64191.0
1,23,9,54540,8314,0,0,39787.0
1,53,5,0,0,0,1,32337.0
1,64,5,0,0,0,1,75156.0
1,23,9,223,543,0,0,30796.0
1,55,5,0,0,0,1,55518.0
1,23,9,231,609,0,0,58680.0
0,15,9,520,0,0,0,29905.0
1,45,5,0,0,0,1,54049.0
1,23,9,217,2073,0,0,86747.0
1,37,5,0,0,0,1,9918.0
1,23,9,225,309,0,0,14045.0
1,23,9,268,3970,0,0,91895.0
1,20,9,12,0,0,0,57927.0
1,23,9,198,776,0,0,108808.0
1,23,9,223,488,0,0,75220.0
1,49,9,1354,364,0,0,17382.0
1,23,9,285,338,0,0,102986.0
1,20,9,37,0,0,0,91763.0
1,45,5,0,0,0,1,46079.0
1,23,9,213,4025,0,0,84933.0
2,45,9,1,0,0,1,95779.0
0,14,9,8,0,0,1,20194.0
1,23,9,251,6706,0,0,56316.0
1,24,5,0,0,0,1,35016.0
1,23,9,233,1378,0,0,75416.0
1,45,5,0,0,0,1,117526.0
1,23,9,237,1423,0,0,66269.0
1,23,9,244,2724,0,0,56307.0
1,8,1,0,0,0,1,48021.0
1,45,4,1,0,0,1,80440.0
2,41,9,147,0,0,0,16337.0
1,23,9,328,608,0,0,114151.0
1,53,5,0,0,0,1,34129.0
0,14,9,30,0,0,0,77597.0
1,23,9,297,5740,0,0,51871.0
1,64,5,0,0,0,1,106658.0
1,58,2,0,0,0,1,7490.0
1,6,1,0,0,0,1,52723.0
2,45,9,1,0,0,1,93803.0
1,20,9,26,0,0,0,73527.0
1,49,9,1422,327,0,0,79905.0
1,49,9,1623,332,0,0,113458.0
1,7,1,0,0,0,1,54204.0
1,49,9,1218,327,0,0,66154.0
1,23,9,168,124,0,0,125573.0
1,45,3,0,0,0,1,110601.0
1,45,5,0,0,0,1,70148.0
1,9,5,0,0,0,1,3321.0
0,15,9,1032,0,0,0,55048.0
1,23,9,319,3207,0,0,97664.0
1,23,5,0,0,0,1,119492.0
1,18,5,0,0,0,1,89359.0
2,12,9,33,0,0,0,102141.0
1,30,5,0,0,0,1,29892.0
2,45,9,1,0,0,1,36535.0
1,19,9,287,903,0,0,16299.0
2,41,9,147,105,0,0,98850.0
1,23,9,258,1955,0,0,12986.0
1,20,9,334,0,0,0,116824.0
1,23,1,0,0,0,1,70653.0
1,45,5,0,0,0,1,43213.0
1,23,9,304,255,0,0,18258.0
0,60,9,65,0,0,0,232.0
1,45,5,0,0,0,1,113953.0
1,45,5,0,0,0,1,13524.0
1,55,5,0,0,0,1,11764.0
1,20,9,334,0,0,0,111962.0
1,13,2,0,0,0,1,60974.0
1,20,9,334,0,0,0,111837.0
1,18,5,0,0,0,1,94614.0
1,23,9,279,2961,0,0,117585.0
1,8,5,0,0,0,1,22742.0
1,45,1,0,0,0,1,27050.0
1,58,5,0,0,0,1,86863.0
1,20,9,7045,0,0,0,15232.0
2,12,9,45,135,0,0,116552.0
1,49,9,1060,331,0,0,45564.0
2,12,9,34,34,0,0,46826.0
1,23,9,219,370,0,0,125524.0
1,45,5,0,0,0,1,77470.0
1,49,9,2069,330,0,0,123684.0
1,20,9,334,0,0,0,93176.0
1,23,9,355,1645,0,0,86378.0
1,23,9,219,4624,0,0,111174.0
2,12,9,43,116,0,0,122885.0
1,45,1,0,0,0,1,25998.0
1,7,5,0,0,0,1,56958.0
2,12,9,45,45,0,0,79779.0
1,45,5,0,0,0,1,2738.0
1,45,5,0,0,0,1,75012.0
2,41,9,146,105,0,0,116081.0
1,45,5,0,0,0,1,114178.0
2,12,9,44,113,0,0,16624.0
2,12,9,97,0,0,0,27570.0
1,49,9,1528,334,0,0,116602.0
1,21,1,0,0,0,1,125456.0
1,23,9,309,2651,0,0,70931.0
1,23,9,235,560,0,0,110212.0
1,49,9,3149,332,0,0,69384.0
1,23,9,229,2090,0,0,2415.0
1,45,1,0,0,0,1,88744.0
1,43,5,0,0,0,1,64631.0
1,20,9,641,0,0,0,17684.0
1,45,5,0,0,0,1,95089.0
1,49,9,2455,333,0,0,11116.0
1,5,5,0,0,0,1,62417.0
1,23,9,300,1524,0,0,72478.0
1,45,5,0,0,0,1,25909.0
1,23,1,0,0,0,1,94733.0
1,41,4,1,0,0,1,68991.0
1,53,5,0,0,0,1,77543.0
1,24,5,0,0,0,1,114610.0
1,28,1,0,0,0,1,2400.0
1,45,5,0,0,0,1,69715.0
1,23,9,300,1260,0,0,28605.0
1,23,1,0,0,0,1,17351.0
1,45,5,0,0,0,1,22319.0
1,23,9,326,1528,0,0,70001.0
1,18,9,6,360,0,0,34378.0
1,55,5,0,0,0,1,112144.0
2,45,9,105,147,0,0,87888.0
1,45,5,0,0,0,1,52821.0
1,23,9,332,1265,0,0,65377.0
2,12,9,45,140,0,0,4935.0
1,23,9,285,10993,0,0,3135.0
1,49,9,2433,388,0,0,44863.0
1,64,5,0,0,0,1,96424.0
1,45,5,0,0,0,1,91890.0
0,14,9,8,0,0,1,23384.0
1,20,9,334,0,0,0,5030.0
1,27,5,0,0,0,1,53208.0
1,2,5,0,0,0,1,26285.0
2,41,9,147,105,0,0,19203.0
1,45,5,0,0,0,1,71830.0
0,15,9,1032,0,0,0,106126.0
0,14,9,8,0,0,1,80182.0
2,41,9,147,105,0,0,59446.0
1,45,5,0,0,0,1,114539.0
1,23,9,146,5764,0,0,55431.0
1,45,5,0,0,0,1,9431.0
1,23,1,0,0,0,1,125528.0
1,23,9,345,1613,0,0,82711.0
1,23,9,327,304,0,0,120233.0
1,45,1,0,0,0,1,86786.0
1,23,9,238,843,0,0,56850.0
1,23,5,0,0,0,1,82885.0
1,23,9,300,3485,0,0,99888.0
1,55,5,0,0,0,1,105842.0
1,51,5,0,0,0,1,17822.0
1,49,9,674,327,0,0,30777.0
2,45,9,105,146,0,0,105254.0
0,14,9,18,0,0,1,120224.0
1,23,9,291,1340,0,0,112555.0
1,49,9,822,334,0,0,81055.0
1,49,9,992,330,0,0,45207.0
1,49,9,769,331,0,0,64500.0
0,14,9,8,0,0,1,82468.0
1,20,9,192,0,0,0,84637.0
1,23,9,318,17081,0,0,76082.0
1,19,9,1503,4152,0,0,55524.0
1,45,5,0,0,0,1,53535.0
2,41,9,146,105,0,0,100990.0
1,23,9,295,993,0,0,14057.0
1,23,9,286,991,0,0,73493.0
1,20,9,0,1690,0,0,94456.0
0,14,9,18,0,0,1,55585.0
1,23,9,265,1701,0,0,102287.0
1,19,5,0,0,0,1,5906.0
1,41,1,0,0,0,1,91307.0
1,45,1,0,0,0,1,832.0
1,22,5,0,0,0,1,72443.0
0,14,9,8,0,0,1,44774.0
1,49,5,0,0,0,1,73206.0
1,20,9,334,0,0,0,81739.0
1,6,1,0,0,0,1,103324.0
2,12,9,46,46,0,0,123553.0
1,9,2,0,0,0,1,123309.0
1,23,9,282,426,0,0,29258.0
2,12,9,44,124,0,0,55173.0
1,23,9,54540,8314,0,0,61512.0
1,23,9,232,2334,0,0,64858.0
1,45,5,0,0,0,1,116363.0
0,14,9,8,0,0,1,93365.0
1,62,5,0,0,0,1,84740.0
1,45,1,0,0,0,1,32442.0
1,23,9,219,516,0,0,60361.0
1,23,9,343,418,0,0,66289.0
1,49,9,1672,365,0,0,83690.0
1,49,2,0,0,0,1,17163.0
1,23,9,197,5790,0,0,70332.0
1,23,9,250,674,0,0,34999.0
1,23,9,348,255,0,0,84193.0
1,45,5,0,0,0,1,71570.0
1,49,9,1393,333,0,0,98330.0
1,49,9,1442,360,0,0,97376.0
1,4,1,0,0,0,1,13096.0
1,45,5,0,0,0,1,125320.0
1,23,9,339,14468,0,0,8729.0
0,60,9,78,0,0,0,64233.0
1,23,9,206,12642,0,0,974.0
2,45,9,1,0,0,1,63632.0
1,45,1,0,0,0,1,62365.0
0,14,9,18,0,0,1,93961.0
1,20,9,2194619,0,0,0,82820.0
1,23,9,54540,8314,0,0,19867.0
1,20,1,0,0,0,1,79266.0
1,23,9,207,5062,0,0,66735.0
0,15,9,1480,0,0,0,34373.0
1,24,5,0,0,0,1,107159.0
2,12,9,43,136,0,0,122303.0
1,23,9,154,38970,0,0,90322.0
