protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,49,9,3145,325,0,0,4093.0
1,23,9,226,1933,0,0,14786.0
2,45,9,105,146,0,0,94821.0
1,23,9,235,1480,0,0,97658.0
1,41,1,0,0,0,1,36190.0
1,23,1,0,0,0,1,11715.0
1,23,9,249,564,0,0,50227.0
1,23,9,241,1839,0,0,104633.0
1,23,9,210,321,0,0,88533.0
2,41,9,1,0,0,1,178.0
1,20,9,12,0,0,0,50728.0
1,34,5,0,0,0,1,85510.0
1,36,5,0,0,0,1,49728.0
1,52,5,0,0,0,1,39945.0
1,45,5,0,0,0,1,82555.0
1,20,9,2191,0,0,0,19141.0
1,45,4,1,0,0,1,47230.0
1,23,9,321,1673,0,0,106055.0
1,45,5,0,0,0,1,16285.0
1,45,10,0,0,0,1,47366.0
2,45,9,105,147,0,0,82357.0
1,61,5,0,0,0,1,75076.0
1,20,5,0,0,0,1,113042.0
1,49,9,881,365,0,0,38673.0
1,23,9,226,527,0,0,79524.0
1,23,9,247,365,0,0,7555.0
1,45,5,0,0,0,1,110810.0
0,14,9,30,0,0,0,44665.0
2,41,9,1,0,0,1,55946.0
1,23,9,224,6325,0,0,88658.0
1,41,9,192,0,0,0,81690.0
2,12,9,44,44,0,0,45150.0
1,45,10,0,0,0,1,91420.0
0,14,9,30,0,0,0,32331.0
1,23,9,287,749,0,0,35776.0
1,23,9,209,1695,0,0,45931.0
1,45,1,0,0,0,1,114756.0
1,23,9,189,5360,0,0,3151.0
1,49,9,787,388,0,0,1707.0
1,58,2,0,0,0,1,36664.0
1,22,5,0,0,0,1,626.0
1,23,9,313,2754,0,0,91683.0
0,14,9,8,0,0,1,69491.0
1,45,5,0,0,0,1,90938.0
1,23,9,215,18728,0,0,123132.0
1,23,9,369,238,0,0,68134.0
1,23,9,190,1490,0,0,21487.0
0,15,9,1032,0,0,0,86033.0
1,41,1,0,0,0,1,21208.0
2,12,9,45,81,0,0,122528.0
1,45,5,0,0,0,1,47989.0
1,23,9,308,4930,0,0,101279.0
1,45,5,0,0,0,1,46019.0
0,15,9,1032,0,0,0,26525.0
1,49,9,1114,326,0,0,108258.0
0,14,9,8,0,0,1,110560.0
1,28,5,0,0,0,1,46063.0
1,20,9,748,0,0,0,114648.0
1,55,2,126,179,0,0,59560.0
1,20,5,0,0,0,1,42483.0
1,18,9,10,0,0,0,119429.0
0,14,9,8,0,0,1,68466.0
1,23,9,244,9966,0,0,113961.0
1,4,5,0,0,0,1,58189.0
1,49,9,1004,481,0,0,81268.0
1,45,5,0,0,0,1,89028.0
1,23,9,244,749,0,0,88946.0
1,20,5,0,0,0,1,77197.0
1,23,9,324,2394,0,0,50886.0
1,23,9,222,5395,0,0,44662.0
0,15,9,520,0,0,0,93496.0
1,45,5,0,0,0,1,123330.0
1,23,1,0,0,0,1,29549.0
2,12,9,46,46,0,0,110740.0
1,23,9,312,1559,0,0,101188.0
1,45,5,0,0,0,1,90793.0
1,45,4,1,0,0,1,73755.0
1,18,5,0,0,0,1,72182.0
1,45,5,0,0,0,1,21251.0
1,20,9,192,0,0,0,64344.0
1,28,5,0,0,0,1,124945.0
1,23,9,282,11590,0,0,98760.0
2,12,9,42,42,0,0,100308.0
1,55,9,258,1904,0,0,23231.0
1,62,5,0,0,0,1,90144.0
1,13,2,0,0,0,1,17942.0
1,23,9,332,12282,0,0,6081.0
1,45,5,0,0,0,1,109197.0
1,20,9,334,0,0,0,29540.0
1,23,9,300,5013,0,0,68859.0
1,4,9,13,37,0,0,120211.0
1,20,9,74,0,0,0,89882.0
1,23,9,325,3941,0,0,1006.0
1,23,9,195,11121,0,0,72698.0
1,5,5,0,0,0,1,875.0
2,45,9,105,147,0,0,83635.0
1,49,9,992,358,0,0,19575.0
2,12,9,112,45,0,0,74074.0
1,7,5,0,0,0,1,94078.0
2,41,9,145,105,0,0,63305.0
1,55,5,0,0,0,1,84191.0
1,23,9,236,304,0,0,58359.0
1,55,5,0,0,0,1,50510.0
1,23,9,343,614,0,0,80411.0
1,49,9,925,327,0,0,68883.0
2,12,9,36,52,0,0,74131.0
1,20,9,12983,0,0,0,119467.0
1,23,5,0,0,0,1,48964.0
1,55,9,7766,11508,0,0,87272.0
1,23,9,204,1046,0,0,52395.0
1,62,5,0,0,0,1,35363.0
1,45,1,0,0,0,1,92261.0
1,23,9,322,1408,0,0,1297.0
0,14,9,8,0,0,1,49707.0
1,19,5,0,0,0,1,59058.0
2,12,9,42,42,0,0,90609.0
1,23,9,214,1111,0,0,121476.0
1,23,9,201,3968,0,0,111257.0
1,23,9,296,11509,0,0,54733.0
1,23,9,203,1908,0,0,67609.0
2,12,9,44,134,0,0,49742.0
1,45,5,0,0,0,1,83000.0
2,12,9,36,0,0,0,70162.0
1,23,9,322,6044,0,0,59765.0
1,45,5,0,0,0,1,16714.0
2,12,9,44,131,0,0,71481.0
1,49,9,796,333,0,0,109505.0
0,14,9,8,0,0,1,104172.0
1,45,4,0,0,0,1,122254.0
2,41,9,146,105,0,0,62235.0
1,23,9,301,557,0,0,124575.0
0,14,9,8,0,0,1,35800.0
1,49,9,737,330,0,0,71230.0
1,45,5,0,0,0,1,73313.0
1,23,9,228,1462,0,0,78678.0
0,15,9,520,0,0,0,42019.0
1,17,2,0,0,0,1,12429.0
1,64,5,0,0,0,1,35617.0
1,23,9,333,3322,0,0,93227.0
1,36,5,0,0,0,1,95637.0
1,45,5,0,0,0,1,66156.0
1,23,9,244,481,0,0,91199.0
1,23,9,363,1554,0,0,16314.0
0,15,9,520,0,0,0,99922.0
1,28,5,0,0,0,1,41206.0
1,23,9,284,3062,0,0,31177.0
1,28,5,0,0,0,1,20756.0
1,23,9,321,1738,0,0,92964.0
1,23,9,317,2332,0,0,117468.0
1,55,5,0,0,0,1,74987.0
1,49,9,1179,334,0,0,66480.0
1,35,5,0,0,0,1,80756.0
1,49,9,942,332,0,0,84759.0
1,33,5,0,0,0,1,92591.0
1,11,2,6,28,0,0,23912.0
0,14,9,18,0,0,1,33625.0
1,23,9,298,255,0,0,49667.0
1,45,5,0,0,0,1,82174.0
1,43,9,35,130,0,0,34106.0
1,23,1,0,0,0,1,85412.0
1,49,9,1461,283,0,0,20175.0
2,12,9,34,87,0,0,29347.0
1,45,1,0,0,0,1,58355.0
1,49,9,2943,328,0,0,108270.0
1,2,1,0,0,0,1,43835.0
1,20,9,12286,0,0,0,40572.0
1,32,5,0,0,0,1,52347.0
1,49,9,1699,334,0,0,65294.0
1,21,5,0,0,0,1,37055.0
1,23,9,250,5640,0,0,68063.0
1,18,5,0,0,0,1,40693.0
2,41,9,145,105,0,0,63788.0
1,45,5,0,0,0,1,114617.0
1,49,9,674,330,0,0,67221.0
1,45,5,0,0,0,1,9059.0
1,41,9,201,0,0,0,98270.0
1,23,9,208,885,0,0,122640.0
1,8,5,0,0,0,1,85992.0
1,23,9,193,761,0,0,88570.0
1,19,5,0,0,0,1,67315.0
1,45,1,0,0,0,1,36152.0
1,23,9,301,1380,0,0,96187.0
1,20,5,0,0,0,1,53152.0
1,34,5,0,0,0,1,125657.0
1,30,5,0,0,0,1,91996.0
1,23,9,195,1205,0,0,45162.0
0,14,9,18,0,0,1,5346.0
1,23,9,256,7312,0,0,51962.0
0,15,9,1032,0,0,0,97259.0
2,41,9,147,105,0,0,10715.0
1,18,5,0,0,0,1,18433.0
2,45,9,28,0,0,1,115678.0
1,45,5,0,0,0,1,62664.0
1,45,4,1,0,0,1,17326.0
1,23,9,304,1870,0,0,73557.0
1,45,5,0,0,0,1,71157.0
2,45,9,28,0,0,1,34281.0
1,23,9,247,457,0,0,71352.0
1,53,5,0,0,0,1,102566.0
1,23,9,299,479,0,0,32547.0
1,49,9,866,331,0,0,20322.0
1,32,5,0,0,0,1,10856.0
1,21,5,0,0,0,1,22632.0
1,10,2,0,0,0,1,26880.0
1,45,1,0,0,0,1,79745.0
1,6,5,0,0,0,1,3818.0
2,12,9,43,70,0,0,39115.0
1,23,9,157,4278,0,0,50291.0
1,23,1,0,0,0,1,99026.0
1,45,1,0,0,0,1,59006.0
1,23,9,196,2594,0,0,34649.0
1,58,9,0,4,0,1,93705.0
1,20,5,0,0,0,1,119772.0
1,27,5,0,0,0,1,121265.0
0,14,9,8,0,0,1,54742.0
1,23,9,222,238,0,0,1684.0
1,20,9,641,0,0,0,96367.0
1,45,10,0,0,0,1,124833.0
1,23,9,272,1145,0,0,112853.0
1,23,9,341,5468,0,0,3539.0
1,20,9,9086,0,0,0,51144.0
0,14,9,18,0,0,1,52461.0
1,23,1,0,0,0,1,43484.0
2,41,9,147,105,0,0,53338.0
1,30,5,0,0,0,1,120743.0
1,23,9,216,1024,0,0,109219.0
2,45,9,1,0,0,1,41357.0
0,14,9,8,0,0,1,64013.0
2,12,9,44,79,0,0,96499.0
0,14,9,18,0,0,1,6478.0
1,23,9,335,1211,0,0,95570.0
1,23,9,309,1075,0,0,74167.0
0,14,9,8,0,0,1,21532.0
0,14,9,20,0,0,1,120383.0
1,45,5,0,0,0,1,81627.0
1,23,1,0,0,0,1,121907.0
1,45,5,0,0,0,1,4359.0
1,45,5,0,0,0,1,33740.0
0,14,9,8,0,0,1,114985.0
1,23,9,209,9282,0,0,94695.0
1,45,4,0,0,0,1,77336.0
1,45,1,0,0,0,1,65727.0
1,23,5,0,0,0,1,78160.0
1,23,9,218,7384,0,0,81579.0
0,14,9,8,0,0,1,114630.0
1,0,4,900,8925,0,0,105606.0
1,41,9,3468,0,0,0,81759.0
1,34,1,0,0,0,1,104629.0
1,23,9,243,3446,0,0,31523.0
1,4,1,0,0,0,1,80834.0
2,12,9,44,134,0,0,106789.0
1,23,9,184,3758,0,0,30186.0
1,23,9,305,2226,0,0,3805.0
1,19,9,874,2586,0,0,7151.0
1,23,1,0,0,0,1,53000.0
1,20,9,12324,0,0,0,59802.0
1,58,5,0,0,0,1,95430.0
1,23,9,0,3724,0,0,95011.0
2,41,9,147,105,0,0,66097.0
1,55,5,0,0,0,1,93452.0
1,45,5,0,0,0,1,29429.0
1,61,5,0,0,0,1,86839.0
1,8,5,0,0,0,1,14372.0
1,23,9,318,1378,0,0,36718.0
2,12,9,42,72,0,0,124489.0
1,64,5,0,0,0,1,17734.0
1,23,9,306,309,0,0,22730.0
2,12,9,32,32,0,0,40881.0
1,9,5,0,0,0,1,63768.0
1,31,2,0,0,0,1,71027.0
1,23,9,228,12471,0,0,38658.0
1,20,9,12165,0,0,0,83283.0
0,15,9,1032,0,0,0,103332.0
1,23,9,319,397,0,0,92101.0
1,37,5,0,0,0,1,39367.0
1,49,7,1875,331,0,0,103520.0
1,35,5,0,0,0,1,65226.0
1,23,9,303,480,0,0,105051.0
1,23,1,0,0,0,1,106700.0
1,45,5,0,0,0,1,124023.0
1,23,9,254,471,0,0,41354.0
1,63,5,0,0,0,1,116574.0
1,45,5,0,0,0,1,22682.0
1,45,4,0,0,0,1,28770.0
1,49,5,0,0,0,1,49581.0
0,15,9,1032,0,0,0,98524.0
1,51,5,0,0,0,1,15689.0
1,45,5,0,0,0,1,39986.0
1,23,9,227,3079,0,0,104676.0
1,45,5,0,0,0,1,1258.0
1,62,1,0,0,0,1,107009.0
1,23,1,0,0,0,1,77018.0
1,23,9,233,2507,0,0,51001.0
1,45,1,0,0,0,1,17332.0
1,49,5,0,0,0,1,80324.0
1,23,9,323,8444,0,0,34320.0
1,9,1,0,0,0,1,114663.0
1,23,9,279,2337,0,0,38291.0
1,23,9,218,1128,0,0,109519.0
1,49,9,1573,404,0,0,8567.0
1,18,5,0,0,0,1,120243.0
1,23,9,252,327,0,0,120545.0
1,19,9,365,1181,0,0,104266.0
1,45,5,0,0,0,1,104394.0
1,13,5,0,0,0,1,7469.0
1,18,5,0,0,0,1,19486.0
1,20,5,0,0,0,1,52434.0
1,61,5,0,0,0,1,68277.0
1,23,9,155,11268,0,0,91060.0
2,45,9,207,0,0,0,87714.0
1,58,5,0,0,0,1,23273.0
1,55,5,0,0,0,1,49752.0
1,23,9,204,2674,0,0,4348.0
1,23,1,0,0,0,1,46075.0
1,23,9,314,6946,0,0,2822.0
1,45,5,0,0,0,1,28692.0
1,34,5,0,0,0,1,56131.0
2,45,9,1,0,0,1,13694.0
1,9,5,0,0,0,1,11001.0
1,23,9,200,526,0,0,13314.0
0,14,9,8,0,0,1,21438.0
1,49,9,1453,332,0,0,52590.0
1,6,5,0,0,0,1,58330.0
1,45,5,0,0,0,1,95840.0
1,49,9,1119,325,0,0,31847.0
1,32,5,0,0,0,1,81878.0
1,55,9,301,1293386,0,0,94312.0
1,23,1,0,0,0,1,117322.0
1,45,5,0,0,0,1,122728.0
1,17,5,0,0,0,1,74266.0
1,49,9,2483,325,0,0,43909.0
1,49,9,1327,372,0,0,20524.0
1,23,9,276,80498,0,0,62983.0
1,45,1,0,0,0,1,28572.0
1,20,9,3468,0,0,0,69752.0
1,11,5,0,0,0,1,18371.0
2,12,9,44,128,0,0,32460.0
2,41,9,146,105,0,0,1490.0
1,20,9,749,0,0,0,79589.0
1,53,5,0,0,0,1,118695.0
1,23,9,363,511,0,0,78121.0
1,41,1,0,0,0,1,52792.0
1,7,5,0,0,0,1,55867.0
0,14,9,8,0,0,1,115208.0
2,41,9,147,105,0,0,2189.0
1,45,5,0,0,0,1,89202.0
2,12,9,44,130,0,0,82220.0
1,45,1,0,0,0,1,18289.0
1,33,5,0,0,0,1,67867.0
1,23,1,0,0,0,1,93886.0
1,53,5,0,0,0,1,41718.0
1,23,1,0,0,0,1,83867.0
1,23,9,161,13187,0,0,65090.0
1,23,9,249,1985,0,0,78887.0
1,23,9,335,365,0,0,115046.0
1,39,5,0,0,0,1,63540.0
1,23,9,279,14361,0,0,47845.0
1,63,1,0,0,0,1,45905.0
1,20,9,192,0,0,0,80497.0
1,23,9,258,13542,0,0,46669.0
1,23,9,320,1602,0,0,40583.0
1,34,5,0,0,0,1,73514.0
1,23,9,297,632,0,0,91362.0
2,12,9,44,127,0,0,81858.0
1,49,6,2280,286,0,0,96121.0
1,41,4,1,0,0,1,73351.0
2,12,9,43,133,0,0,74192.0
1,33,1,0,0,0,1,75937.0
1,23,9,337,1619,0,0,94609.0
1,23,9,227,782,0,0,44254.0
1,45,5,0,0,0,1,15658.0
1,45,1,0,0,0,1,27777.0
1,45,5,0,0,0,1,77691.0
1,24,5,0,0,0,1,99220.0
1,18,5,0,0,0,1,88840.0
1,2,5,0,0,0,1,39285.0
2,12,9,42,42,0,0,5856.0
1,23,9,223,1664,0,0,20022.0
1,20,9,192,0,0,0,37959.0
1,23,9,300,1451,0,0,54390.0
1,6,5,0,0,0,1,113420.0
1,45,2,0,0,0,1,73533.0
1,45,5,0,0,0,1,32084.0
0,14,9,8,0,0,1,45089.0
1,23,9,162,2966,0,0,43354.0
1,23,9,202,1761,0,0,3092.0
2,41,9,147,105,0,0,100153.0
1,6,5,0,0,0,1,72827.0
1,23,9,338,278,0,0,18344.0
1,45,5,0,0,0,1,91753.0
1,45,5,0,0,0,1,10013.0
1,49,9,1206,334,0,0,18712.0
2,41,9,516,4,0,0,124459.0
1,63,5,0,0,0,1,76057.0
2,12,9,44,44,0,0,65079.0
1,31,5,0,0,0,1,99929.0
2,12,9,42,42,0,0,98998.0
1,23,9,255,4531,0,0,51634.0
1,23,1,0,0,0,1,90811.0
1,19,9,1287,2453,0,0,105358.0
0,14,9,8,0,0,1,27056.0
0,14,9,8,0,0,1,49919.0
1,8,1,0,0,0,1,104271.0
1,23,9,208,1918,0,0,114704.0
0,60,9,181,0,0,0,49376.0
1,21,1,0,0,0,1,105853.0
1,23,1,0,0,0,1,88392.0
1,23,9,359,917,0,0,51618.0
0,14,9,8,0,0,1,30810.0
0,15,9,520,0,0,0,25096.0
1,23,9,261,828,0,0,106296.0
1,45,1,0,0,0,1,46594.0
1,23,5,0,0,0,1,50822.0
1,20,9,748,0,0,0,4671.0
1,23,9,301,714,0,0,70975.0
1,23,9,348,863,0,0,101336.0
1,23,1,0,0,0,1,32683.0
1,55,5,0,0,0,1,125628.0
1,23,9,293,483,0,0,63633.0
1,55,9,105,2259,0,0,73848.0
2,12,9,45,75,0,0,51740.0
2,41,9,1,0,0,1,48184.0
1,18,4,7,0,0,0,19711.0
2,41,9,146,105,0,0,34659.0
1,20,9,7077,0,0,0,7279.0
1,45,4,1,0,0,1,100818.0
1,23,9,294,5875,0,0,65560.0
1,23,9,288,475,0,0,7102.0
0,14,9,8,0,0,1,124318.0
1,45,4,1,0,0,1,116994.0
1,23,9,54540,8314,0,0,36398.0
0,15,9,520,0,0,0,42757.0
1,49,9,733,372,0,0,86456.0
1,7,5,0,0,0,1,47528.0
1,23,9,206,370,0,0,51046.0
1,23,9,255,1419,0,0,101624.0
1,23,9,214,128,0,0,62120.0
1,45,5,0,0,0,1,77219.0
1,23,9,321,3270,0,0,123362.0
1,49,9,696,333,0,0,13572.0
1,45,5,0,0,0,1,9735.0
1,2,5,0,0,0,1,100982.0
1,55,5,0,0,0,1,86325.0
1,13,5,0,0,0,1,66396.0
2,12,9,43,135,0,0,73324.0
1,45,5,0,0,0,1,47767.0
1,23,9,189,45284,0,0,76462.0
1,19,5,0,0,0,1,77401.0
1,23,9,262,7714,0,0,27687.0
1,45,10,0,0,0,1,72551.0
0,15,9,1032,0,0,0,115846.0
1,45,5,0,0,0,1,55023.0
1,49,9,1450,332,0,0,112684.0
1,23,9,208,801,0,0,90435.0
1,23,9,213,603,0,0,19614.0
1,13,5,0,0,0,1,72423.0
1,62,1,0,0,0,1,77775.0
1,49,5,0,0,0,1,48337.0
1,45,5,0,0,0,1,3564.0
1,23,9,300,11688,0,0,106499.0
1,4,5,0,0,0,1,30645.0
1,39,5,0,0,0,1,115346.0
1,45,5,0,0,0,1,36409.0
2,12,9,29,0,0,0,89047.0
1,23,9,230,744,0,0,13223.0
1,23,9,368,1366,0,0,41558.0
1,45,5,0,0,0,1,63375.0
0,15,9,1032,0,0,0,1115.0
1,51,5,0,0,0,1,51505.0
1,19,9,1211,2449,0,0,112995.0
1,20,9,9311,0,0,0,58073.0
1,23,9,282,142,0,0,93719.0
1,23,9,281,322,0,0,113078.0
2,12,9,44,128,0,0,9793.0
1,53,1,0,0,0,1,18165.0
1,45,5,0,0,0,1,6467.0
1,54,5,0,0,0,1,60612.0
1,45,5,0,0,0,1,37533.0
1,23,9,202,2488,0,0,35591.0
2,45,9,28,0,0,1,91766.0
1,8,5,0,0,0,1,71109.0
1,23,9,221,2251,0,0,44116.0
1,45,1,0,0,0,1,92412.0
1,6,5,0,0,0,1,104246.0
1,20,9,7233,0,0,0,17705.0
1,49,9,800,334,0,0,125701.0
1,45,5,0,0,0,1,12386.0
0,14,9,8,0,0,1,110908.0
1,23,9,245,11947,0,0,72345.0
1,23,9,306,5492,0,0,81342.0
2,12,9,44,76,0,0,11818.0
1,23,9,279,7363,0,0,92823.0
1,19,9,1199,2449,0,0,27600.0
1,45,1,0,0,0,1,7856.0
1,49,9,1033,341,0,0,120466.0
1,26,5,0,0,0,1,43885.0
1,23,9,333,1384,0,0,24433.0
1,20,9,1766,0,0,0,53036.0
1,2,5,0,0,0,1,99856.0
1,19,9,1508,4152,0,0,115111.0
1,23,1,0,0,0,1,111532.0
1,23,9,241,1978,0,0,100956.0
1,45,5,0,0,0,1,20176.0
2,41,9,146,105,0,0,102905.0
2,12,9,42,133,0,0,57155.0
0,60,9,78,0,0,0,69378.0
2,45,9,1,0,0,1,123416.0
1,55,2,0,0,0,1,94877.0
1,52,5,0,0,0,1,67594.0
1,45,5,0,0,0,1,31389.0
1,23,9,254,386,0,0,8550.0
0,15,9,520,0,0,0,10821.0
2,12,9,45,77,0,0,32810.0
1,23,9,272,150,0,0,29759.0
2,12,9,45,130,0,0,77151.0
1,49,9,807,330,0,0,123126.0
1,2,5,0,0,0,1,115671.0
1,23,9,359,1960,0,0,102068.0
1,45,4,1,0,0,1,41207.0
1,30,5,0,0,0,1,76618.0
0,14,9,30,0,0,0,114626.0
1,5,5,0,0,0,1,52914.0
1,1,9,487528,80800,0,0,124037.0
1,10,5,0,0,0,1,60894.0
1,2,5,0,0,0,1,44959.0
1,21,1,0,0,0,1,39636.0
2,12,9,45,45,0,0,110129.0
1,19,9,980,2191,0,0,57544.0
1,55,5,0,0,0,1,88460.0
1,36,5,0,0,0,1,44938.0
1,23,9,302,2507,0,0,117088.0
1,61,5,0,0,0,1,97227.0
1,45,5,0,0,0,1,94042.0
1,20,9,641,0,0,0,125202.0
1,52,2,0,0,0,1,61534.0
1,23,9,267,3563,0,0,110379.0
1,36,1,0,0,0,1,108372.0
1,45,5,0,0,0,1,38126.0
1,45,5,0,0,0,1,105179.0
1,46,4,0,0,0,1,28792.0
0,14,9,8,0,0,1,29371.0
1,23,9,247,12919,0,0,85867.0
1,45,5,0,0,0,1,54827.0
1,45,4,0,0,0,1,108870.0
1,23,9,300,1400,0,0,113818.0
2,45,9,28,0,0,1,70209.0
2,12,9,43,129,0,0,89922.0
1,20,5,0,0,0,1,54238.0
1,52,5,0,0,0,1,92104.0
1,25,1,0,0,0,0,101607.0
1,23,9,199,908,0,0,77926.0
1,54,5,0,0,0,1,106210.0
1,55,5,0,0,0,1,52017.0
1,33,5,0,0,0,1,33797.0
1,17,5,0,0,0,1,105614.0
1,45,5,0,0,0,1,36290.0
1,23,9,237,384,0,0,2147.0
1,23,9,289,1484,0,0,21011.0
1,38,1,0,0,0,1,78449.0
1,45,5,0,0,0,1,62012.0
1,23,9,322,2242,0,0,90709.0
1,23,9,311,598,0,0,38724.0
1,45,1,0,0,0,1,13377.0
1,45,1,0,0,0,1,68557.0
1,9,5,0,0,0,1,101706.0
1,49,9,1300,329,0,0,81126.0
1,45,4,1,0,0,1,105875.0
1,49,9,827,330,0,0,72872.0
1,23,9,263,3625,0,0,71624.0
1,23,9,305,4414,0,0,38045.0
1,45,2,0,0,0,1,15661.0
1,23,9,205,1274,0,0,88827.0
1,45,5,0,0,0,1,50480.0
1,23,9,258,194,0,0,77107.0
1,61,5,0,0,0,1,12087.0
1,49,9,2023,376,0,0,39957.0
1,45,5,0,0,0,1,77556.0
1,28,5,0,0,0,1,103315.0
1,23,9,358,442,0,0,41811.0
1,49,9,1535,338,0,0,38255.0
1,45,4,1,0,0,1,32424.0
1,11,5,0,0,0,1,110375.0
1,20,9,2194619,0,0,0,63347.0
1,49,9,2417,330,0,0,70484.0
1,23,9,263,895,0,0,19046.0
0,14,9,8,0,0,1,99012.0
0,14,9,8,0,0,1,103393.0
1,33,1,0,0,0,1,120266.0
1,23,5,0,0,0,1,122270.0
1,34,5,0,0,0,1,3512.0
1,23,9,306,435,0,0,116521.0
1,23,9,365,301,0,0,100978.0
1,45,5,0,0,0,1,5406.0
1,20,9,12,0,0,0,50520.0
2,12,9,45,77,0,0,124492.0
1,23,1,0,0,0,1,44568.0
1,22,5,0,0,0,1,7885.0
1,23,9,180,4697,0,0,62565.0
1,13,2,0,0,0,1,35083.0
1,45,5,0,0,0,1,111241.0
1,51,5,0,0,0,1,102486.0
0,15,9,1032,0,0,0,106342.0
1,45,5,0,0,0,1,17634.0
1,45,5,0,0,0,1,61879.0
1,23,9,201,760,0,0,29710.0
0,14,9,8,0,0,1,68050.0
1,23,9,281,8110,0,0,118296.0
1,45,5,0,0,0,1,121668.0
1,7,5,0,0,0,1,78353.0
1,23,9,226,1659,0,0,12521.0
1,23,5,0,0,0,1,15716.0
1,45,5,0,0,0,1,70152.0
1,1,9,61548,35800,0,0,80734.0
2,45,9,1,0,0,1,84499.0
1,45,1,0,0,0,1,57045.0
1,5,5,0,0,0,1,21365.0
1,63,5,0,0,0,1,125624.0
1,55,2,0,0,0,1,75037.0
1,23,9,219,3100,0,0,24075.0
0,15,9,1032,0,0,0,2779.0
1,20,5,0,0,0,1,20520.0
1,23,9,335,2325,0,0,82455.0
1,49,9,1266,329,0,0,88781.0
1,23,9,320,8263,0,0,7419.0
1,20,9,245,0,0,0,102689.0
1,45,5,0,0,0,1,16527.0
1,49,9,924,330,0,0,46511.0
2,12,9,45,134,0,0,93571.0
1,23,9,213,17753,0,0,76856.0
1,49,9,3696,328,0,0,32658.0
1,30,1,0,0,0,1,117491.0
2,12,9,43,43,0,0,124603.0
2,12,9,43,73,0,0,66971.0
1,23,9,309,412,0,0,1785.0
1,23,1,0,0,0,1,119767.0
1,23,9,213,4681,0,0,107012.0
2,12,9,46,76,0,0,39979.0
2,41,9,146,105,0,0,33021.0
1,41,1,0,0,0,1,120401.0
0,60,9,78,0,0,0,23220.0
1,20,9,12,0,0,0,118820.0
1,23,9,233,33730,0,0,119015.0
0,15,9,520,0,0,0,30413.0
1,23,9,217,2438,0,0,121314.0
1,20,9,35195,0,0,0,43320.0
1,23,5,0,0,0,1,94894.0
1,64,5,0,0,0,1,84623.0
0,14,9,18,0,0,1,69340.0
2,45,9,105,0,0,0,44781.0
1,23,9,216,4449,0,0,81178.0
1,45,4,0,0,0,1,22084.0
1,23,9,161,13985,0,0,53409.0
1,20,1,0,0,0,1,19018.0
1,45,5,0,0,0,1,42409.0
1,20,5,0,0,0,1,27613.0
1,23,9,230,2698,0,0,39294.0
1,23,9,332,1722,0,0,107176.0
1,45,5,0,0,0,1,113203.0
1,45,4,0,0,0,1,331.0
1,13,2,0,0,0,1,60033.0
1,20,9,12165,0,0,0,62918.0
1,31,5,0,0,0,1,19988.0
1,6,5,0,0,0,1,79251.0
1,13,5,0,0,0,1,113347.0
1,48,2,358678,252,0,0,53128.0
1,20,9,567,0,0,0,122938.0
0,15,9,1032,0,0,0,104710.0
1,23,9,224,280,0,0,97575.0
